ecmf prod rf 2018022200 20210222 11 046
0024 em 00 -0.835 -1.478  1.697 2
0024 cf 00 -0.855 -1.437  1.672 2
0024 pf 01 -0.876 -1.434  1.680 2
0024 pf 02 -0.829 -1.492  1.707 2
0024 pf 03 -0.784 -1.516  1.707 2
0024 pf 04 -0.822 -1.415  1.636 2
0024 pf 05 -0.727 -1.394  1.572 2
0024 pf 06 -0.843 -1.531  1.748 2
0024 pf 07 -0.870 -1.647  1.862 2
0024 pf 08 -0.973 -1.390  1.697 2
0024 pf 09 -0.756 -1.438  1.624 2
0024 pf 10 -0.774 -1.301  1.514 2
0048 em 00 -0.944 -1.794  2.028 2
0048 cf 00 -0.966 -1.721  1.974 2
0048 pf 01 -1.009 -1.919  2.168 2
0048 pf 02 -0.784 -1.822  1.983 2
0048 pf 03 -0.955 -1.721  1.969 2
0048 pf 04 -0.920 -1.745  1.972 2
0048 pf 05 -0.791 -1.632  1.813 2
0048 pf 06 -0.964 -1.865  2.099 2
0048 pf 07 -0.981 -1.896  2.135 2
0048 pf 08 -1.195 -1.790  2.152 2
0048 pf 09 -0.831 -1.869  2.045 2
0048 pf 10 -0.927 -1.474  1.742 2
0072 em 00 -0.900 -1.698  1.922 2
0072 cf 00 -0.902 -1.567  1.808 2
0072 pf 01 -0.837 -1.921  2.095 2
0072 pf 02 -0.718 -1.810  1.947 2
0072 pf 03 -0.999 -1.444  1.756 2
0072 pf 04 -0.835 -1.709  1.902 2
0072 pf 05 -0.693 -1.481  1.635 2
0072 pf 06 -1.029 -1.688  1.977 2
0072 pf 07 -0.847 -1.910  2.089 2
0072 pf 08 -1.204 -1.721  2.101 2
0072 pf 09 -0.828 -1.712  1.902 2
0072 pf 10 -0.955 -1.411  1.704 2
0096 em 00 -0.528 -1.657  1.739 2
0096 cf 00 -0.548 -1.541  1.636 2
0096 pf 01 -0.322 -1.898  1.925 2
0096 pf 02 -0.304 -1.581  1.609 2
0096 pf 03 -0.822 -1.439  1.657 2
0096 pf 04 -0.473 -1.765  1.827 2
0096 pf 05 -0.343 -1.380  1.422 2
0096 pf 06 -0.755 -1.746  1.903 2
0096 pf 07 -0.341 -1.887  1.918 2
0096 pf 08 -0.655 -1.692  1.815 2
0096 pf 09 -0.314 -1.651  1.681 2
0096 pf 10 -0.932 -1.332  1.626 2
0120 em 00 -0.231 -1.541  1.558 2
0120 cf 00 -0.326 -1.406  1.444 2
0120 pf 01  0.123 -1.706  1.711 3
0120 pf 02 -0.002 -1.473  1.473 2
0120 pf 03 -0.688 -1.378  1.540 2
0120 pf 04 -0.240 -1.739  1.756 2
0120 pf 05  0.095 -1.240  1.244 3
0120 pf 06 -0.511 -1.582  1.663 2
0120 pf 07 -0.115 -1.783  1.787 2
0120 pf 08 -0.480 -1.689  1.756 2
0120 pf 09  0.263 -1.469  1.492 3
0120 pf 10 -0.728 -1.218  1.419 2
0144 em 00 -0.014 -1.347  1.347 2
0144 cf 00 -0.127 -1.218  1.225 2
0144 pf 01  0.467 -1.468  1.540 3
0144 pf 02  0.190 -1.258  1.272 3
0144 pf 03 -0.881 -1.348  1.610 2
0144 pf 04  0.076 -1.538  1.540 3
