ecmf prod rf 2007021500 20210215 11 046
0024 em 00 -0.066 -1.259  1.261 2
0024 cf 00 -0.158 -1.263  1.272 2
0024 pf 01 -0.112 -1.354  1.359 2
0024 pf 02 -0.027 -1.038  1.039 2
0024 pf 03  0.057 -1.198  1.199 3
0024 pf 04 -0.157 -1.248  1.258 2
0024 pf 05 -0.089 -1.146  1.149 2
0024 pf 06 -0.088 -1.225  1.228 2
0024 pf 07 -0.215 -1.263  1.281 2
0024 pf 08 -0.002 -1.349  1.349 2
0024 pf 09  0.023 -1.367  1.367 3
0024 pf 10 -0.135 -1.207  1.215 2
0048 em 00  0.164 -1.590  1.598 3
0048 cf 00  0.143 -1.647  1.653 3
0048 pf 01  0.129 -1.587  1.593 3
0048 pf 02  0.238 -1.249  1.271 3
0048 pf 03  0.210 -1.490  1.504 3
0048 pf 04  0.086 -1.678  1.681 3
0048 pf 05  0.169 -1.433  1.443 3
0048 pf 06  0.231 -1.601  1.618 3
0048 pf 07  0.086 -1.629  1.631 3
0048 pf 08  0.118 -1.773  1.777 3
0048 pf 09  0.264 -1.673  1.694 3
0048 pf 10 -0.066 -1.542  1.543 2
0072 em 00  0.275 -1.709  1.731 3
0072 cf 00  0.261 -1.796  1.815 3
0072 pf 01  0.218 -1.521  1.537 3
0072 pf 02  0.118 -1.303  1.308 3
0072 pf 03  0.381 -1.694  1.736 3
0072 pf 04  0.279 -1.618  1.642 3
0072 pf 05  0.202 -1.461  1.474 3
0072 pf 06  0.453 -1.673  1.733 3
0072 pf 07  0.085 -2.022  2.024 3
0072 pf 08  0.298 -1.861  1.885 3
0072 pf 09  0.459 -1.905  1.959 3
0072 pf 10  0.114 -1.766  1.769 3
0096 em 00  0.554 -1.840  1.922 3
0096 cf 00  0.508 -1.882  1.950 3
0096 pf 01  0.514 -1.723  1.798 3
0096 pf 02  0.073 -1.682  1.683 3
0096 pf 03  0.798 -1.825  1.992 3
0096 pf 04  0.566 -1.784  1.872 3
0096 pf 05  0.221 -1.308  1.326 3
0096 pf 06  0.825 -1.733  1.919 3
0096 pf 07  0.408 -2.161  2.199 3
0096 pf 08  0.682 -1.885  2.005 3
0096 pf 09  0.858 -2.041  2.214 3
0096 pf 10  0.468 -2.022  2.075 3
0120 em 00  0.714 -1.973  2.098 3
0120 cf 00  0.760 -2.075  2.210 3
0120 pf 01  0.351 -1.960  1.992 3
0120 pf 02  0.430 -1.860  1.909 3
0120 pf 03  1.205 -2.159  2.472 3
0120 pf 04  0.460 -1.914  1.968 3
0120 pf 05  0.413 -1.242  1.309 3
0120 pf 06  0.871 -1.788  1.988 3
0120 pf 07  0.643 -2.175  2.268 3
0120 pf 08  0.690 -1.954  2.072 3
0120 pf 09  1.136 -2.183  2.461 3
0120 pf 10  0.717 -2.194  2.308 3
0144 em 00  1.020 -1.868  2.128 3
0144 cf 00  1.055 -1.873  2.150 3
0144 pf 01  0.699 -1.961  2.082 3
0144 pf 02  0.726 -1.977  2.106 3
0144 pf 03  1.615 -1.997  2.568 3
0144 pf 04  0.803 -1.719  1.897 3
0144 pf 05  0.518 -0.873  1.015 3
0144 pf 06  1.096 -1.570  1.915 3
0144 pf 07  1.051 -2.087  2.337 3
0144 pf 08  0.912 -1.981  2.181 3
0144 pf 09  1.196 -2.260  2.557 3
0144 pf 10  1.367 -2.067  2.478 3
0168 em 00  1.359 -1.776  2.236 3
0168 cf 00  1.392 -1.789  2.267 3
0168 pf 01  1.058 -1.969  2.235 3
0168 pf 02  1.083 -1.760  2.067 3
0168 pf 03  1.854 -1.750  2.549 4
0168 pf 04  1.389 -1.650  2.157 3
0168 pf 05  0.771 -0.786  1.101 3
0168 pf 06  1.268 -1.357  1.857 3
0168 pf 07  1.354 -1.926  2.354 3
0168 pf 08  1.294 -2.129  2.491 3
0168 pf 09  1.350 -2.321  2.685 3
0168 pf 10  1.956 -1.932  2.749 4
0192 em 00  1.614 -1.703  2.347 3
0192 cf 00  1.583 -1.662  2.295 3
0192 pf 01  1.326 -1.812  2.245 3
0192 pf 02  1.145 -1.703  2.052 3
0192 pf 03  2.219 -1.786  2.848 4
0192 pf 04  1.673 -1.685  2.375 3
0192 pf 05  0.835 -0.981  1.288 3
0192 pf 06  1.372 -1.240  1.850 4
0192 pf 07  1.442 -1.815  2.318 3
0192 pf 08  1.742 -2.196  2.803 3
0192 pf 09  1.752 -2.024  2.677 3
0192 pf 10  2.454 -1.664  2.965 4
0216 em 00  1.655 -1.508  2.239 4
0216 cf 00  1.543 -1.433  2.106 4
0216 pf 01  1.315 -1.390  1.913 3
0216 pf 02  1.425 -1.522  2.085 3
0216 pf 03  2.360 -1.469  2.779 4
0216 pf 04  1.808 -1.435  2.308 4
0216 pf 05  0.740 -0.713  1.027 4
0216 pf 06  0.900 -1.331  1.607 3
0216 pf 07  1.236 -1.664  2.072 3
0216 pf 08  2.232 -2.193  3.129 4
0216 pf 09  1.889 -1.809  2.616 4
0216 pf 10  2.553 -1.491  2.956 4
0240 em 00  1.717 -1.149  2.066 4
0240 cf 00  1.447 -1.183  1.869 4
0240 pf 01  1.394 -1.340  1.933 4
0240 pf 02  1.540 -1.047  1.862 4
0240 pf 03  2.370 -1.100  2.613 4
0240 pf 04  2.036 -1.232  2.380 4
0240 pf 05  0.809 -0.233  0.842 4
0240 pf 06  0.780 -1.041  1.301 3
0240 pf 07  1.550 -1.194  1.957 4
0240 pf 08  2.184 -1.729  2.785 4
0240 pf 09  1.962 -1.471  2.452 4
0240 pf 10  2.634 -0.954  2.802 4
0264 em 00  1.788 -0.845  1.978 4
0264 cf 00  1.387 -0.846  1.625 4
0264 pf 01  1.599 -1.286  2.052 4
0264 pf 02  1.482 -0.863  1.715 4
0264 pf 03  2.452 -0.308  2.471 4
0264 pf 04  2.141 -1.033  2.378 4
0264 pf 05  1.180  0.200  1.196 5
0264 pf 06  0.534 -0.960  1.098 3
0264 pf 07  1.695 -1.033  1.985 4
0264 pf 08  2.257 -0.988  2.464 4
0264 pf 09  2.011 -1.384  2.442 4
0264 pf 10  2.760 -0.656  2.837 4
0288 em 00  1.754 -0.625  1.862 4
0288 cf 00  1.329 -0.526  1.429 4
0288 pf 01  1.781 -0.975  2.031 4
0288 pf 02  1.557 -0.754  1.730 4
0288 pf 03  2.416 -0.017  2.416 4
0288 pf 04  1.909 -0.648  2.016 4
0288 pf 05  1.080  0.300  1.121 5
0288 pf 06  0.405 -1.044  1.119 3
0288 pf 07  1.795 -0.773  1.954 4
0288 pf 08  2.002 -0.760  2.141 4
0288 pf 09  2.021 -1.218  2.359 4
0288 pf 10  2.838 -0.315  2.855 4
0312 em 00  1.620 -0.237  1.637 4
0312 cf 00  1.196 -0.287  1.230 4
0312 pf 01  1.891 -0.397  1.932 4
0312 pf 02  1.379 -0.118  1.384 4
0312 pf 03  2.203  0.717  2.317 5
0312 pf 04  1.396 -0.475  1.475 4
0312 pf 05  0.976  0.586  1.138 5
0312 pf 06  0.353 -0.809  0.883 3
0312 pf 07  1.813 -0.494  1.879 4
0312 pf 08  1.996 -0.455  2.048 4
0312 pf 09  1.840 -0.911  2.053 4
0312 pf 10  2.645  0.164  2.650 5
0336 em 00  1.547  0.043  1.547 5
0336 cf 00  1.050 -0.065  1.052 4
0336 pf 01  1.658  0.226  1.673 5
0336 pf 02  1.253  0.239  1.275 5
0336 pf 03  2.025  1.057  2.284 5
0336 pf 04  1.513 -0.399  1.565 4
0336 pf 05  0.765  0.685  1.027 5
0336 pf 06  0.261 -0.716  0.762 3
0336 pf 07  1.934 -0.123  1.938 4
0336 pf 08  1.945  0.058  1.946 5
0336 pf 09  2.153 -0.745  2.278 4
0336 pf 10  2.347  0.364  2.375 5
0360 em 00  1.482  0.348  1.522 5
0360 cf 00  0.933 -0.088  0.937 4
0360 pf 01  1.663  0.676  1.795 5
0360 pf 02  0.930  0.471  1.043 5
0360 pf 03  1.541  1.534  2.174 5
0360 pf 04  1.914  0.066  1.916 5
0360 pf 05  0.530  1.006  1.137 6
0360 pf 06  0.418 -0.442  0.608 3
0360 pf 07  2.205  0.097  2.207 5
0360 pf 08  1.657  0.300  1.684 5
0360 pf 09  2.397 -0.393  2.430 4
0360 pf 10  1.977  0.674  2.089 5
0384 em 00  1.525  0.599  1.638 5
0384 cf 00  1.244 -0.038  1.245 4
0384 pf 01  1.767  0.722  1.909 5
0384 pf 02  0.478  0.855  0.979 6
0384 pf 03  1.333  2.076  2.467 6
0384 pf 04  1.860  0.070  1.862 5
0384 pf 05  0.512  1.256  1.356 6
0384 pf 06  0.698 -0.522  0.871 4
0384 pf 07  2.335  0.615  2.414 5
0384 pf 08  1.605  0.610  1.717 5
0384 pf 09  2.644  0.015  2.644 5
0384 pf 10  2.175  0.989  2.389 5
0408 em 00  1.495  0.765  1.679 5
0408 cf 00  1.376 -0.067  1.378 4
0408 pf 01  1.726  1.128  2.062 5
0408 pf 02  0.250  1.026  1.056 6
0408 pf 03  1.173  2.171  2.467 6
0408 pf 04  1.887  0.132  1.892 5
0408 pf 05  0.363  1.157  1.213 6
0408 pf 06  0.723 -0.518  0.889 4
0408 pf 07  2.135  1.090  2.398 5
0408 pf 08  1.557  0.842  1.770 5
0408 pf 09  2.901  0.418  2.931 5
0408 pf 10  2.217  1.096  2.473 5
0432 em 00  1.396  0.803  1.610 5
0432 cf 00  1.441 -0.029  1.441 4
0432 pf 01  1.599  1.666  2.309 6
0432 pf 02 -0.086  0.912  0.916 7
0432 pf 03  0.742  2.067  2.196 6
0432 pf 04  1.837  0.163  1.844 5
0432 pf 05  0.352  0.674  0.761 6
0432 pf 06  0.673 -0.505  0.841 4
0432 pf 07  1.958  1.517  2.476 5
0432 pf 08  1.700  0.790  1.874 5
0432 pf 09  2.832  0.437  2.865 5
0432 pf 10  2.180  1.232  2.504 5
0456 em 00  1.144  0.868  1.436 5
0456 cf 00  1.465  0.095  1.468 5
0456 pf 01  1.107  1.936  2.230 6
0456 pf 02 -0.627  0.768  0.992 7
0456 pf 03  0.115  1.770  1.774 6
0456 pf 04  1.829  0.280  1.850 5
0456 pf 05  0.245  0.499  0.556 6
0456 pf 06  0.531 -0.526  0.747 4
0456 pf 07  1.424  2.088  2.527 6
0456 pf 08  1.699  0.873  1.910 5
0456 pf 09  2.706  0.736  2.805 5
0456 pf 10  1.949  1.111  2.243 5
0480 em 00  0.958  0.910  1.321 5
0480 cf 00  1.524  0.355  1.565 5
0480 pf 01  0.683  2.123  2.230 6
0480 pf 02 -0.969  0.370  1.038 8
0480 pf 03 -0.076  1.446  1.448 7
0480 pf 04  2.002  0.738  2.134 5
