ecmf prod rf 2019022200 20210222 11 046
0024 em 00 -1.644 -0.090  1.646 1
0024 cf 00 -1.635 -0.129  1.640 1
0024 pf 01 -1.606 -0.044  1.607 1
0024 pf 02 -1.684 -0.152  1.691 1
0024 pf 03 -1.579 -0.174  1.589 1
0024 pf 04 -1.659  0.030  1.659 8
0024 pf 05 -1.774 -0.075  1.776 1
0024 pf 06 -1.529 -0.049  1.529 1
0024 pf 07 -1.628 -0.130  1.633 1
0024 pf 08 -1.571 -0.204  1.584 1
0024 pf 09 -1.510 -0.073  1.512 1
0024 pf 10 -1.744  0.042  1.744 8
0048 em 00 -1.474 -0.249  1.495 1
0048 cf 00 -1.382 -0.237  1.402 1
0048 pf 01 -1.637 -0.173  1.646 1
0048 pf 02 -1.311 -0.291  1.343 1
0048 pf 03 -1.374 -0.163  1.384 1
0048 pf 04 -1.664 -0.207  1.677 1
0048 pf 05 -1.455 -0.417  1.514 1
0048 pf 06 -1.437 -0.099  1.440 1
0048 pf 07 -1.609 -0.340  1.645 1
0048 pf 08 -1.357 -0.382  1.410 1
0048 pf 09 -1.248 -0.260  1.275 1
0048 pf 10 -1.590 -0.104  1.594 1
0072 em 00 -1.596 -0.422  1.650 1
0072 cf 00 -1.364 -0.459  1.439 1
0072 pf 01 -1.788 -0.397  1.832 1
0072 pf 02 -1.491 -0.255  1.513 1
0072 pf 03 -1.598 -0.291  1.624 1
0072 pf 04 -1.795 -0.367  1.832 1
0072 pf 05 -1.521 -0.518  1.607 1
0072 pf 06 -1.613 -0.137  1.619 1
0072 pf 07 -1.803 -0.772  1.962 1
0072 pf 08 -1.495 -0.741  1.668 1
0072 pf 09 -1.319 -0.300  1.353 1
0072 pf 10 -1.623 -0.308  1.652 1
0096 em 00 -1.444 -0.768  1.635 1
0096 cf 00 -1.255 -0.762  1.468 1
0096 pf 01 -1.667 -0.880  1.885 1
0096 pf 02 -1.489 -0.487  1.567 1
0096 pf 03 -1.494 -0.683  1.643 1
0096 pf 04 -1.614 -0.633  1.734 1
0096 pf 05 -1.443 -1.033  1.775 1
0096 pf 06 -1.381 -0.685  1.541 1
0096 pf 07 -1.538 -1.336  2.037 1
0096 pf 08 -1.170 -0.843  1.442 1
0096 pf 09 -1.133 -0.339  1.183 1
0096 pf 10 -1.560 -0.613  1.676 1
0120 em 00 -1.131 -1.001  1.511 1
0120 cf 00 -0.917 -0.913  1.294 1
0120 pf 01 -1.315 -1.153  1.749 1
0120 pf 02 -1.482 -0.829  1.698 1
0120 pf 03 -1.077 -1.079  1.524 2
0120 pf 04 -0.989 -0.924  1.353 1
0120 pf 05 -1.054 -1.337  1.702 2
0120 pf 06 -1.056 -0.811  1.332 1
0120 pf 07 -1.307 -1.576  2.047 2
0120 pf 08 -0.917 -1.052  1.396 2
0120 pf 09 -0.966 -0.388  1.041 1
0120 pf 10 -1.262 -0.767  1.477 1
0144 em 00 -0.865 -1.254  1.524 2
0144 cf 00 -0.673 -1.189  1.367 2
0144 pf 01 -0.947 -1.329  1.632 2
0144 pf 02 -1.279 -1.364  1.870 2
0144 pf 03 -0.760 -1.329  1.531 2
0144 pf 04 -0.689 -1.053  1.258 2
0144 pf 05 -0.723 -1.748  1.892 2
0144 pf 06 -1.206 -0.789  1.441 1
0144 pf 07 -0.916 -1.761  1.985 2
0144 pf 08 -0.669 -1.443  1.591 2
0144 pf 09 -0.593 -0.748  0.954 2
0144 pf 10 -1.016 -0.836  1.315 1
0168 em 00 -0.766 -1.440  1.631 2
0168 cf 00 -0.707 -1.457  1.619 2
0168 pf 01 -0.626 -1.417  1.549 2
0168 pf 02 -1.349 -1.474  1.998 2
0168 pf 03 -0.406 -1.563  1.614 2
0168 pf 04 -0.695 -1.251  1.431 2
0168 pf 05 -0.352 -2.041  2.071 2
0168 pf 06 -1.329 -0.979  1.651 1
0168 pf 07 -0.727 -1.957  2.088 2
0168 pf 08 -0.703 -1.816  1.948 2
0168 pf 09 -0.643 -0.739  0.979 2
0168 pf 10 -0.860 -0.938  1.272 2
0192 em 00 -0.572 -1.635  1.733 2
0192 cf 00 -0.603 -1.658  1.764 2
0192 pf 01 -0.382 -1.509  1.556 2
0192 pf 02 -1.396 -1.673  2.179 2
0192 pf 03 -0.113 -1.809  1.813 2
0192 pf 04 -0.445 -1.418  1.486 2
0192 pf 05  0.042 -2.242  2.242 3
0192 pf 06 -1.288 -1.266  1.806 1
0192 pf 07 -0.407 -2.093  2.132 2
0192 pf 08 -0.177 -2.188  2.195 2
0192 pf 09 -0.470 -1.065  1.164 2
0192 pf 10 -1.092 -0.863  1.392 1
0216 em 00 -0.284 -1.830  1.852 2
0216 cf 00 -0.196 -1.857  1.867 2
