ecmf prod rf 2014022200 20210222 11 046
0024 em 00 -0.199  0.942  0.963 7
0216 em 00 -1.542  1.273  1.999 8
0216 cf 00 -1.594  1.287  2.049 8
0216 pf 01 -1.891  0.604  1.986 8
0216 pf 02 -1.963  0.501  2.026 8
0216 pf 03 -1.886  2.178  2.881 7
0216 pf 04 -1.242  1.307  1.803 7
0216 pf 05 -1.581  1.631  2.272 7
0216 pf 06 -0.980  1.354  1.672 7
0216 pf 07 -1.293  1.526  2.000 7
0216 pf 08 -1.445  0.910  1.707 8
0216 pf 09 -1.588  0.993  1.873 8
0216 pf 10 -1.470  1.613  2.182 7
0240 em 00 -1.797  1.329  2.235 8
0240 cf 00 -1.841  1.281  2.243 8
0240 pf 01 -2.336  0.772  2.461 8
0240 pf 02 -2.037  0.514  2.101 8
0240 pf 03 -2.596  2.313  3.477 8
0240 pf 04 -1.275  1.376  1.876 7
0240 pf 05 -1.964  1.718  2.609 8
0240 pf 06 -1.452  1.630  2.183 7
0240 pf 07 -1.187  1.592  1.986 7
0240 pf 08 -1.575  0.959  1.844 8
0240 pf 09 -1.627  0.605  1.736 8
0240 pf 10 -1.832  1.736  2.524 8
0264 em 00 -1.905  1.319  2.317 8
0264 cf 00 -1.888  1.209  2.242 8
0264 pf 01 -2.294  0.730  2.407 8
0264 pf 02 -1.997  0.530  2.066 8
0264 pf 03 -2.892  2.129  3.591 8
0264 pf 04 -1.527  1.382  2.060 8
0264 pf 05 -2.056  1.736  2.691 8
0264 pf 06 -1.546  1.725  2.317 7
0264 pf 07 -1.157  1.674  2.035 7
0264 pf 08 -1.661  1.014  1.946 8
0264 pf 09 -1.609  0.586  1.713 8
0264 pf 10 -2.268  1.658  2.809 8
0288 em 00 -1.761  1.227  2.146 8
0288 cf 00 -1.743  0.976  1.997 8
0288 pf 01 -2.020  0.455  2.071 8
0288 pf 02 -1.809  0.722  1.948 8
0288 pf 03 -3.027  1.633  3.439 8
0288 pf 04 -1.577  1.306  2.047 8
0288 pf 05 -1.977  1.624  2.559 8
0288 pf 06 -1.341  1.609  2.095 7
0288 pf 07 -1.028  1.437  1.767 7
0288 pf 08 -1.376  1.046  1.728 8
0288 pf 09 -1.260  0.793  1.489 8
0288 pf 10 -2.152  1.751  2.774 8
0312 em 00 -1.744  1.018  2.020 8
0312 cf 00 -1.696  0.859  1.901 8
0312 pf 01 -1.797  0.128  1.802 8
0312 pf 02 -1.620  0.647  1.745 8
0312 pf 03 -3.226  1.399  3.516 8
0312 pf 04 -1.774  1.085  2.079 8
0312 pf 05 -2.131  1.420  2.561 8
0312 pf 06 -1.459  1.095  1.824 8
0312 pf 07 -0.942  1.044  1.406 7
0312 pf 08 -1.382  0.614  1.512 8
0312 pf 09 -1.243  0.909  1.540 8
0312 pf 10 -1.843  1.873  2.628 7
0336 em 00 -1.712  0.838  1.906 8
0336 cf 00 -1.686  0.762  1.850 8
0336 pf 01 -1.368 -0.007  1.368 1
0336 pf 02 -1.418  0.462  1.491 8
0336 pf 03 -3.195  1.299  3.449 8
0336 pf 04 -1.616  0.927  1.863 8
0336 pf 05 -2.192  1.004  2.411 8
0336 pf 06 -1.825  0.787  1.987 8
0336 pf 07 -0.862  1.008  1.327 7
0336 pf 08 -1.407  0.214  1.423 8
0336 pf 09 -1.346  0.795  1.563 8
0336 pf 10 -1.847  1.858  2.620 7
0360 em 00 -1.567  0.651  1.697 8
0360 cf 00 -1.292  0.808  1.524 8
0360 pf 01 -1.243  0.098  1.247 8
0360 pf 02 -1.151  0.258  1.179 8
0360 pf 03 -2.960  0.951  3.109 8
0360 pf 04 -1.377  0.592  1.499 8
0360 pf 05 -1.855  0.663  1.970 8
0360 pf 06 -1.832  0.611  1.931 8
0360 pf 07 -0.991  1.093  1.476 7
0360 pf 08 -1.496  0.011  1.496 8
0360 pf 09 -1.188  0.527  1.299 8
0360 pf 10 -1.789  1.434  2.292 8
0384 em 00 -1.325  0.497  1.416 8
0384 cf 00 -0.971  0.713  1.204 8
0384 pf 01 -0.699  0.167  0.718 8
0384 pf 02 -0.677  0.471  0.825 8
0384 pf 03 -2.620  0.684  2.708 8
0384 pf 04 -1.282  0.439  1.355 8
0384 pf 05 -1.415  0.253  1.437 8
0384 pf 06 -1.723  0.280  1.746 8
0384 pf 07 -0.925  1.213  1.525 7
0384 pf 08 -1.331 -0.297  1.364 1
0384 pf 09 -1.042  0.462  1.140 8
0384 pf 10 -1.813  0.955  2.049 8
0408 em 00 -1.231  0.271  1.261 8
0408 cf 00 -0.895  0.612  1.084 8
0408 pf 01 -0.583  0.040  0.584 8
0408 pf 02 -0.573  0.490  0.754 8
0408 pf 03 -2.381  0.182  2.388 8
0408 pf 04 -1.039  0.196  1.057 8
0408 pf 05 -1.361 -0.198  1.376 1
0408 pf 06 -1.588 -0.091  1.590 1
0408 pf 07 -1.089  1.276  1.677 7
0408 pf 08 -0.928 -0.560  1.084 1
0408 pf 09 -1.053  0.195  1.071 8
0408 pf 10 -1.949  0.716  2.077 8
0432 em 00 -1.094  0.045  1.095 8
0432 cf 00 -0.871  0.189  0.891 8
0432 pf 01 -0.490 -0.148  0.511 1
0432 pf 02 -0.602  0.381  0.712 8
0432 pf 03 -1.909 -0.310  1.934 1
0432 pf 04 -0.745 -0.006  0.746 1
0432 pf 05 -1.391 -0.604  1.517 1
0432 pf 06 -1.300 -0.278  1.329 1
0432 pf 07 -1.188  1.453  1.877 7
0432 pf 08 -0.495 -0.995  1.112 2
0432 pf 09 -0.904  0.153  0.917 8
0432 pf 10 -2.040  0.565  2.117 8
0456 em 00 -0.957 -0.129  0.966 1
0456 cf 00 -0.931 -0.079  0.934 1
0456 pf 01 -0.559 -0.133  0.575 1
0456 pf 02 -0.876  0.012  0.876 8
0456 pf 03 -1.337 -0.525  1.437 1
0456 pf 04 -0.285 -0.201  0.348 1
0456 pf 05 -0.945 -0.799  1.238 1
0456 pf 06 -0.911 -0.230  0.940 1
0456 pf 07 -1.440  1.579  2.137 7
0456 pf 08 -0.357 -1.227  1.278 2
0456 pf 09 -0.813 -0.152  0.827 1
0456 pf 10 -1.963  0.282  1.983 8
0480 em 00 -0.813 -0.259  0.853 1
0480 cf 00 -0.902 -0.271  0.942 1
0480 pf 01 -0.321 -0.191  0.373 1
0480 pf 02 -0.967 -0.122  0.974 1
0480 pf 03 -0.967 -0.412  1.051 1
0480 pf 04  0.082 -0.216  0.231 3
0480 pf 05 -0.336 -0.934  0.992 2
0480 pf 06 -0.857 -0.241  0.891 1
0480 pf 07 -1.724  1.453  2.255 8
0480 pf 08 -0.263 -1.408  1.432 2
0480 pf 09 -0.627 -0.502  0.803 1
0480 pf 10 -1.964 -0.050  1.965 1
0504 em 00 -0.670 -0.371  0.766 1
0504 cf 00 -0.868 -0.172  0.885 1
0504 pf 01 -0.176 -0.139  0.225 1
0504 pf 02 -0.837 -0.667  1.070 1
0504 pf 03 -0.799 -0.683  1.051 1
0504 pf 04  0.359 -0.292  0.463 4
0504 pf 05  0.174 -0.806  0.824 3
0504 pf 06 -0.949 -0.185  0.967 1
0504 pf 07 -1.674  1.176  2.046 8
0504 pf 08 -0.066 -1.458  1.459 2
0504 pf 09 -0.391 -0.746  0.843 2
0504 pf 10 -2.032 -0.145  2.037 1
0528 em 00 -0.600 -0.339  0.689 1
0528 cf 00 -0.778 -0.293  0.832 1
0528 pf 01 -0.513 -0.022  0.513 1
0528 pf 02 -0.882 -0.980  1.318 2
0528 pf 03 -0.702 -0.810  1.072 2
0528 pf 04  0.308  0.029  0.310 5
0528 pf 05  0.399 -0.592  0.714 3
0528 pf 06 -0.755  0.335  0.826 8
0528 pf 07 -1.753  0.837  1.942 8
0528 pf 08  0.177 -1.405  1.416 3
0528 pf 09  0.125 -0.818  0.828 3
0528 pf 10 -2.149 -0.048  2.150 1
0552 em 00 -0.515 -0.377  0.638 1
0552 cf 00 -0.785 -0.515  0.939 1
0552 pf 01 -1.039  0.169  1.053 8
0552 pf 02 -0.655 -1.129  1.305 2
0552 pf 03 -0.831 -1.101  1.379 2
0552 pf 04  0.182 -0.057  0.191 4
0552 pf 05  0.745 -0.308  0.806 4
0552 pf 06 -0.348  0.528  0.632 7
0552 pf 07 -1.678  0.748  1.837 8
0552 pf 08  0.515 -1.318  1.415 3
0552 pf 09  0.491 -0.843  0.976 3
0552 pf 10 -2.216 -0.347  2.243 1
0576 em 00 -0.439 -0.392  0.589 1
0576 cf 00 -0.804 -0.690  1.059 1
0576 pf 01 -1.032  0.295  1.073 8
0576 pf 02 -0.590 -1.199  1.336 2
0576 pf 03 -0.890 -1.174  1.473 2
0576 pf 04  0.023 -0.157  0.158 3
0576 pf 05  1.123  0.013  1.123 5
0576 pf 06 -0.221  0.443  0.495 7
0576 pf 07 -1.591  0.671  1.727 8
0576 pf 08  0.859 -1.201  1.476 3
0576 pf 09  0.591 -0.856  1.040 3
0576 pf 10 -2.295 -0.468  2.342 1
0600 em 00 -0.391 -0.497  0.633 2
0600 cf 00 -0.709 -0.617  0.940 1
0600 pf 01 -1.111  0.299  1.151 8
0600 pf 02 -0.535 -1.532  1.623 2
0600 pf 03 -1.007 -1.147  1.526 2
0600 pf 04  0.038 -0.296  0.299 3
0600 pf 05  1.037  0.037  1.038 5
0600 pf 06 -0.197  0.072  0.210 8
0600 pf 07 -1.970  0.307  1.994 8
0600 pf 08  1.031 -1.149  1.544 3
0600 pf 09  0.901 -0.875  1.256 4
0600 pf 10 -1.793 -0.555  1.877 1
0624 em 00 -0.368 -0.494  0.616 2
0624 cf 00 -0.697 -0.440  0.825 1
0624 pf 01 -1.291  0.076  1.293 8
0624 pf 02 -0.517 -1.585  1.667 2
0624 pf 03 -0.740 -1.081  1.310 2
0624 pf 04 -0.024 -0.143  0.145 2
0624 pf 05  0.680  0.184  0.704 5
0624 pf 06 -0.034 -0.130  0.134 2
0624 pf 07 -2.582 -0.013  2.582 1
0624 pf 08  1.260 -0.965  1.587 4
0624 pf 09  1.418 -0.522  1.511 4
0624 pf 10 -1.534 -0.776  1.719 1
0648 em 00 -0.374 -0.435  0.574 2
0648 cf 00 -0.434 -0.423  0.607 1
0648 pf 01 -1.507  0.077  1.509 8
0648 pf 02 -0.534 -1.609  1.695 2
0648 pf 03 -0.439 -1.059  1.146 2
0648 pf 04 -0.018 -0.227  0.228 2
0648 pf 05  0.325  0.273  0.424 5
0648 pf 06 -0.111  0.070  0.131 8
0648 pf 07 -2.892 -0.184  2.897 1
0648 pf 08  0.963 -0.600  1.135 4
0648 pf 09  1.648 -0.230  1.664 4
0648 pf 10 -1.116 -0.846  1.400 1
0672 em 00 -0.323 -0.423  0.532 2
0672 cf 00 -0.224 -0.668  0.705 2
0672 pf 01 -1.754  0.009  1.754 8
0672 pf 02 -0.530 -1.403  1.500 2
0672 pf 03 -0.127 -1.134  1.141 2
0672 pf 04  0.059 -0.257  0.264 3
0672 pf 05  0.041  0.242  0.246 6
0672 pf 06 -0.076  0.045  0.088 8
0672 pf 07 -2.410 -0.295  2.428 1
0672 pf 08  0.849 -0.301  0.900 4
0672 pf 09  1.550  0.005  1.550 5
0672 pf 10 -0.922 -0.851  1.255 1
0696 em 00 -0.253 -0.484  0.546 2
0696 cf 00 -0.075 -0.820  0.824 2
0696 pf 01 -1.595 -0.186  1.606 1
0696 pf 02 -0.447 -1.626  1.686 2
0696 pf 03  0.235 -0.886  0.917 3
0696 pf 04 -0.071 -0.195  0.207 2
0696 pf 05 -0.321 -0.174  0.364 1
0696 pf 06 -0.173 -0.089  0.195 1
0696 pf 07 -2.078 -0.792  2.224 1
0696 pf 08  0.800 -0.197  0.824 4
0696 pf 09  1.510  0.611  1.629 5
0696 pf 10 -0.557 -0.935  1.088 2
0720 em 00 -0.228 -0.510  0.558 2
0720 cf 00 -0.122 -0.806  0.815 2
0720 pf 01 -1.464 -0.754  1.647 1
0720 pf 02 -0.262 -1.424  1.448 2
0720 pf 03  0.345 -1.010  1.067 3
0720 pf 04 -0.027 -0.553  0.554 2
0720 pf 05 -0.414 -0.047  0.417 1
0720 pf 06 -0.325 -0.243  0.406 1
0720 pf 07 -1.677 -0.983  1.944 1
0720 pf 08  0.492 -0.252  0.553 4
0720 pf 09  1.390  1.212  1.844 5
0720 pf 10 -0.438 -0.726  0.848 2
0744 em 00 -0.211 -0.578  0.615 2
0744 cf 00 -0.038 -0.912  0.913 2
0744 pf 01 -1.124 -1.271  1.697 2
0744 pf 02 -0.390 -1.435  1.487 2
0744 pf 03  0.471 -0.856  0.977 3
0744 pf 04  0.184 -1.053  1.069 3
0744 pf 05 -0.542 -0.124  0.556 1
0744 pf 06 -0.442 -0.394  0.592 1
0744 pf 07 -1.117 -1.174  1.620 2
0744 pf 08  0.108 -0.138  0.176 3
0744 pf 09  1.023  1.574  1.877 6
0744 pf 10 -0.442 -0.538  0.696 2
0768 em 00 -0.149 -0.583  0.602 2
0768 cf 00  0.180 -0.978  0.994 3
0768 pf 01 -0.531 -1.355  1.455 2
0768 pf 02 -0.554 -1.496  1.595 2
0768 pf 03  0.491 -0.664  0.826 3
0768 pf 04  0.261 -1.121  1.151 3
0768 pf 05 -0.654 -0.008  0.654 1
0768 pf 06 -0.480 -0.553  0.732 2
0768 pf 07 -0.740 -0.944  1.200 2
0768 pf 08  0.112 -0.111  0.157 4
0768 pf 09  0.612  1.491  1.612 6
0768 pf 10 -0.330 -0.624  0.706 2
0792 em 00 -0.104 -0.593  0.602 2
0792 cf 00  0.353 -0.984  1.046 3
0792 pf 01 -0.010 -1.427  1.427 2
0792 pf 02 -0.392 -1.543  1.592 2
0792 pf 03  0.274 -0.526  0.593 3
0792 pf 04  0.198 -1.287  1.303 3
0792 pf 05 -0.759 -0.297  0.815 1
0792 pf 06 -0.319 -0.577  0.659 2
0792 pf 07 -0.428 -0.790  0.899 2
0792 pf 08 -0.049 -0.059  0.076 2
0792 pf 09  0.391  1.521  1.570 6
0792 pf 10 -0.365 -0.508  0.625 2
0816 em 00 -0.016 -0.630  0.630 2
0816 cf 00  0.168 -1.169  1.181 3
0816 pf 01  0.351 -1.307  1.353 3
0816 pf 02 -0.154 -1.679  1.686 2
0816 pf 03  0.256 -0.551  0.608 3
0816 pf 04  0.436 -1.291  1.363 3
0816 pf 05 -0.610 -0.491  0.783 1
0816 pf 06 -0.189 -0.695  0.721 2
0816 pf 07 -0.349 -0.845  0.914 2
0816 pf 08 -0.092 -0.068  0.115 1
0816 pf 09  0.164  1.686  1.694 6
0816 pf 10 -0.112 -0.457  0.470 2
0840 em 00  0.046 -0.588  0.590 3
0840 cf 00  0.076 -1.289  1.292 3
0840 pf 01  0.396 -0.979  1.056 3
0840 pf 02  0.184 -1.598  1.608 3
0840 pf 03  0.392 -0.436  0.586 3
0840 pf 04  0.740 -1.240  1.444 3
0840 pf 05 -0.602 -0.654  0.889 2
0840 pf 06  0.117 -0.572  0.584 3
0840 pf 07 -0.258 -0.706  0.752 2
0840 pf 08 -0.042 -0.263  0.266 2
0840 pf 09 -0.418  1.691  1.742 7
0840 pf 10 -0.032 -0.351  0.352 2
0864 em 00  0.093 -0.561  0.569 3
0864 cf 00  0.162 -1.288  1.299 3
0864 pf 01  0.387 -0.575  0.693 3
0864 pf 02  0.255 -1.711  1.730 3
0864 pf 03  0.486 -0.314  0.579 4
0864 pf 04  1.002 -1.067  1.464 3
0864 pf 05 -0.609 -0.717  0.941 2
0864 pf 06  0.278 -0.339  0.438 3
0864 pf 07 -0.126 -0.772  0.783 2
0864 pf 08  0.196 -0.247  0.315 3
0864 pf 09 -0.775  1.508  1.695 7
0864 pf 10 -0.198 -0.584  0.617 2
0888 em 00  0.116 -0.471  0.485 3
0888 cf 00  0.273 -1.221  1.251 3
0888 pf 01  0.174 -0.497  0.527 3
0888 pf 02  0.214 -1.429  1.445 3
0888 pf 03  0.324 -0.006  0.324 4
0888 pf 04  1.093 -0.870  1.397 4
0888 pf 05 -0.349 -0.775  0.850 2
0888 pf 06  0.411 -0.007  0.411 4
0888 pf 07 -0.142 -0.622  0.638 2
0888 pf 08  0.269 -0.088  0.283 4
0888 pf 09 -0.781  1.303  1.519 7
0888 pf 10 -0.205 -0.883  0.907 2
0912 em 00  0.136 -0.433  0.454 3
0912 cf 00  0.223 -1.125  1.147 3
0912 pf 01  0.222 -0.409  0.465 3
0912 pf 02  0.320 -1.373  1.409 3
0912 pf 03 -0.046  0.223  0.228 7
0912 pf 04  1.178 -0.695  1.367 4
0912 pf 05 -0.114 -0.501  0.514 2
0912 pf 06  0.420 -0.262  0.495 4
0912 pf 07 -0.473 -0.806  0.935 2
0912 pf 08  0.623 -0.038  0.624 4
0912 pf 09 -0.821  1.188  1.444 7
0912 pf 10 -0.061 -0.929  0.931 2
0936 em 00  0.155 -0.420  0.448 3
0936 cf 00  0.170 -0.835  0.852 3
0936 pf 01  0.060 -0.642  0.645 3
0936 pf 02  0.290 -1.178  1.213 3
0936 pf 03 -0.157  0.292  0.332 7
0936 pf 04  1.431 -0.382  1.481 4
0936 pf 05  0.423 -0.232  0.483 4
0936 pf 06  0.317 -0.389  0.501 3
0936 pf 07 -0.653 -0.835  1.060 2
0936 pf 08  0.679 -0.328  0.754 4
0936 pf 09 -0.905  1.014  1.359 7
0936 pf 10 -0.039 -1.121  1.122 2
0960 em 00  0.179 -0.442  0.476 3
0960 cf 00  0.266 -0.684  0.734 3
0960 pf 01  0.318 -0.600  0.679 3
0960 pf 02  0.293 -1.254  1.287 3
0960 pf 03 -0.313 -0.130  0.339 1
0960 pf 04  1.836 -0.178  1.844 4
0960 pf 05  0.457 -0.088  0.466 4
0960 pf 06  0.406 -0.279  0.493 4
0960 pf 07 -0.495 -1.055  1.166 2
0960 pf 08  0.527 -0.145  0.546 4
0960 pf 09 -0.986  0.661  1.187 8
0960 pf 10 -0.445 -1.145  1.228 2
0984 em 00  0.052 -0.454  0.457 3
0984 cf 00  0.207 -0.610  0.644 3
0984 pf 01  0.548 -0.566  0.788 3
0984 pf 02  0.110 -1.220  1.225 3
0984 pf 03 -0.371 -0.388  0.536 2
0984 pf 04  1.978  0.159  1.984 5
0984 pf 05  0.212  0.119  0.243 5
0984 pf 06  0.144 -0.444  0.466 3
0984 pf 07 -0.314 -1.329  1.365 2
0984 pf 08  0.077  0.137  0.157 6
0984 pf 09 -1.244  0.608  1.384 8
0984 pf 10 -0.838 -1.484  1.704 2
1008 em 00 -0.022 -0.416  0.416 2
1008 cf 00  0.252 -0.394  0.468 3
1008 pf 01  0.346 -0.346  0.490 4
1008 pf 02  0.178 -1.343  1.354 3
1008 pf 03 -0.518 -0.480  0.706 1
1008 pf 04  1.759  0.572  1.850 5
1008 pf 05  0.002  0.195  0.195 6
1008 pf 06  0.071 -0.402  0.409 3
1008 pf 07 -0.156 -1.471  1.479 2
1008 pf 08 -0.181  0.371  0.413 7
1008 pf 09 -1.026  0.301  1.069 8
1008 pf 10 -1.005 -1.603  1.892 2
1032 em 00  0.004 -0.330  0.330 3
1032 cf 00  0.226 -0.123  0.257 4
1032 pf 01  0.379  0.213  0.435 5
1032 pf 02  0.158 -1.409  1.418 3
1032 pf 03 -0.612 -0.404  0.734 1
1032 pf 04  1.938  0.812  2.101 5
1032 pf 05 -0.343  0.300  0.456 8
1032 pf 06 -0.129 -0.236  0.269 2
1032 pf 07  0.026 -1.585  1.585 3
1032 pf 08 -0.217  0.425  0.477 7
1032 pf 09 -0.537  0.234  0.586 8
1032 pf 10 -0.852 -1.911  2.092 2
1056 em 00  0.009 -0.266  0.266 3
1056 cf 00  0.336  0.086  0.347 5
1056 pf 01  0.354  0.563  0.665 6
1056 pf 02 -0.006 -1.125  1.125 2
1056 pf 03 -0.623 -0.282  0.684 1
1056 pf 04  2.042  1.010  2.278 5
1056 pf 05 -0.652  0.185  0.678 8
1056 pf 06 -0.181 -0.049  0.187 1
1056 pf 07  0.036 -1.568  1.568 3
1056 pf 08 -0.682  0.141  0.697 8
1056 pf 09  0.087  0.072  0.113 5
1056 pf 10 -0.614 -2.018  2.109 2
1080 em 00 -0.066 -0.242  0.251 2
1080 cf 00  0.317  0.323  0.452 6
1080 pf 01 -0.210  0.498  0.541 7
1080 pf 02 -0.217 -1.154  1.174 2
1080 pf 03 -0.790 -0.371  0.873 1
1080 pf 04  1.940  1.316  2.344 5
1080 pf 05 -0.675  0.339  0.756 8
1080 pf 06 -0.077  0.214  0.228 7
1080 pf 07  0.064 -1.841  1.842 3
1080 pf 08 -1.031 -0.215  1.053 1
1080 pf 09  0.392 -0.076  0.399 4
1080 pf 10 -0.424 -1.786  1.836 2
1104 em 00 -0.128 -0.290  0.317 2
1104 cf 00  0.287  0.329  0.437 6
1104 pf 01 -0.395  0.406  0.567 7
1104 pf 02 -0.181 -1.240  1.253 2
1104 pf 03 -1.036 -0.742  1.274 1
1104 pf 04  1.690  1.438  2.219 5
1104 pf 05 -0.862  0.430  0.963 8
1104 pf 06  0.025  0.313  0.314 6
1104 pf 07  0.170 -1.924  1.931 3
1104 pf 08 -1.228 -0.463  1.313 1
1104 pf 09  0.376 -0.259  0.456 4
1104 pf 10 -0.254 -1.570  1.590 2
