ecmf prod rf 2019022500 20210225 11 046
0024 em 00 -1.577 -0.590  1.684 1
0024 cf 00 -1.598 -0.600  1.707 1
0024 pf 01 -1.657 -0.490  1.728 1
0024 pf 02 -1.551 -0.509  1.632 1
0024 pf 03 -1.536 -0.639  1.664 1
0024 pf 04 -1.488 -0.532  1.580 1
0024 pf 05 -1.485 -0.679  1.633 1
0024 pf 06 -1.678 -0.517  1.756 1
0024 pf 07 -1.603 -0.484  1.674 1
0024 pf 08 -1.530 -0.645  1.660 1
0024 pf 09 -1.603 -0.510  1.682 1
0024 pf 10 -1.472 -0.744  1.649 1
0048 em 00 -1.175 -0.901  1.481 1
0048 cf 00 -1.166 -0.975  1.520 1
0048 pf 01 -1.095 -0.911  1.424 1
0048 pf 02 -1.350 -0.746  1.543 1
0048 pf 03 -1.212 -1.056  1.607 1
0048 pf 04 -0.975 -0.716  1.209 1
0048 pf 05 -1.091 -0.887  1.406 1
0048 pf 06 -1.404 -0.998  1.722 1
0048 pf 07 -1.364 -0.675  1.522 1
0048 pf 08 -1.150 -0.980  1.511 1
0048 pf 09 -1.089 -0.841  1.376 1
0048 pf 10 -0.921 -0.953  1.325 2
0072 em 00 -0.870 -1.386  1.636 2
0072 cf 00 -0.840 -1.495  1.715 2
0072 pf 01 -0.761 -1.271  1.481 2
0072 pf 02 -0.991 -1.332  1.660 2
0072 pf 03 -0.792 -1.705  1.880 2
0072 pf 04 -0.780 -1.120  1.364 2
0072 pf 05 -0.571 -1.348  1.464 2
0072 pf 06 -1.279 -1.572  2.027 2
0072 pf 07 -1.118 -1.399  1.791 2
0072 pf 08 -0.969 -1.318  1.636 2
0072 pf 09 -0.848 -1.351  1.595 2
0072 pf 10 -0.570 -1.115  1.252 2
0096 em 00 -0.724 -1.732  1.877 2
0096 cf 00 -0.649 -1.847  1.958 2
0096 pf 01 -0.630 -1.682  1.796 2
0096 pf 02 -0.969 -1.673  1.934 2
0096 pf 03 -0.645 -2.038  2.137 2
0096 pf 04 -0.576 -1.255  1.380 2
0096 pf 05 -0.570 -1.596  1.694 2
0096 pf 06 -1.031 -2.030  2.277 2
0096 pf 07 -1.125 -1.986  2.282 2
0096 pf 08 -0.728 -1.688  1.838 2
0096 pf 09 -0.697 -1.757  1.890 2
0096 pf 10 -0.324 -1.257  1.298 2
0120 em 00 -0.461 -1.802  1.860 2
0120 cf 00 -0.510 -1.814  1.884 2
0120 pf 01 -0.355 -1.974  2.006 2
0120 pf 02 -0.665 -1.762  1.883 2
0120 pf 03 -0.325 -2.126  2.151 2
0120 pf 04 -0.178 -1.326  1.338 2
0120 pf 05 -0.332 -1.673  1.706 2
0120 pf 06 -0.548 -2.201  2.268 2
0120 pf 07 -0.754 -2.337  2.456 2
0120 pf 08 -0.649 -1.720  1.839 2
0120 pf 09 -0.567 -1.709  1.800 2
0120 pf 10 -0.228 -0.962  0.988 2
0144 em 00  0.183 -1.813  1.822 3
0144 cf 00 -0.005 -1.714  1.714 2
0144 pf 01  0.316 -2.046  2.070 3
0144 pf 02 -0.186 -1.894  1.903 2
0144 pf 03  0.384 -2.122  2.156 3
0144 pf 04  0.663 -1.127  1.308 3
0144 pf 05  0.286 -2.018  2.038 3
0144 pf 06  0.130 -2.015  2.019 3
0144 pf 07  0.085 -2.440  2.441 3
0144 pf 08  0.070 -1.638  1.640 3
0144 pf 09  0.114 -1.754  1.757 3
0144 pf 10  0.031 -1.006  1.006 3
0168 em 00  0.534 -1.825  1.901 3
0168 cf 00  0.186 -1.721  1.731 3
0168 pf 01  0.636 -1.970  2.070 3
0168 pf 02  0.142 -2.271  2.275 3
0168 pf 03  0.727 -1.981  2.110 3
0168 pf 04  1.147 -1.101  1.590 4
0168 pf 05  0.661 -2.146  2.245 3
0168 pf 06  0.700 -1.979  2.099 3
0168 pf 07  0.722 -2.423  2.528 3
0168 pf 08  0.127 -1.397  1.402 3
0168 pf 09  0.436 -1.601  1.659 3
0168 pf 10  0.202 -1.365  1.380 3
0192 em 00  0.674 -1.732  1.858 3
0192 cf 00  0.296 -1.609  1.636 3
0192 pf 01  0.652 -1.653  1.777 3
0192 pf 02  0.505 -2.129  2.188 3
0192 pf 03  0.878 -1.991  2.176 3
0192 pf 04  1.202 -0.850  1.472 4
0192 pf 05  1.040 -2.098  2.342 3
0192 pf 06  0.923 -1.616  1.861 3
0192 pf 07  1.133 -2.503  2.747 3
0192 pf 08 -0.036 -1.413  1.413 2
0192 pf 09  0.533 -1.567  1.655 3
0192 pf 10  0.127 -1.522  1.527 3
0216 em 00  0.748 -1.539  1.711 3
0216 cf 00  0.293 -1.426  1.456 3
0216 pf 01  0.481 -1.657  1.726 3
0216 pf 02  0.697 -2.058  2.173 3
0216 pf 03  0.874 -1.730  1.939 3
0216 pf 04  1.274 -0.697  1.453 4
0216 pf 05  1.295 -1.836  2.247 3
0216 pf 06  1.111 -1.114  1.573 3
0216 pf 07  1.387 -2.268  2.659 3
0216 pf 08 -0.224 -1.382  1.400 2
0216 pf 09  0.686 -1.309  1.478 3
0216 pf 10  0.206 -1.381  1.396 3
0240 em 00  1.000 -1.362  1.690 3
0240 cf 00  0.535 -1.314  1.419 3
0240 pf 01  0.815 -1.549  1.750 3
0240 pf 02  0.944 -2.110  2.311 3
0240 pf 03  0.812 -1.717  1.899 3
0240 pf 04  1.634 -0.365  1.675 4
0240 pf 05  1.735 -1.574  2.342 4
0240 pf 06  1.337 -0.665  1.493 4
0240 pf 07  1.987 -2.103  2.894 3
0240 pf 08  0.031 -1.362  1.363 3
0240 pf 09  0.668 -1.120  1.305 3
0240 pf 10  0.360 -1.064  1.123 3
0264 em 00  1.176 -1.153  1.647 4
0264 cf 00  0.926 -1.198  1.514 3
0264 pf 01  0.894 -1.461  1.713 3
0264 pf 02  1.310 -1.915  2.321 3
0264 pf 03  0.583 -1.575  1.679 3
0264 pf 04  1.773 -0.147  1.779 4
0264 pf 05  2.085 -1.347  2.482 4
0264 pf 06  1.381 -0.327  1.419 4
0264 pf 07  2.383 -1.813  2.995 4
0264 pf 08  0.296 -1.272  1.306 3
0264 pf 09  0.779 -0.915  1.202 3
0264 pf 10  0.393 -0.703  0.806 3
0288 em 00  1.327 -0.972  1.645 4
0288 cf 00  1.133 -0.939  1.472 4
0288 pf 01  1.099 -1.204  1.630 3
0288 pf 02  1.478 -1.941  2.439 3
0288 pf 03  0.780 -0.944  1.225 3
0288 pf 04  2.088  0.075  2.089 5
0288 pf 05  2.109 -1.099  2.378 4
0288 pf 06  1.288 -0.249  1.311 4
0288 pf 07  2.711 -1.465  3.081 4
0288 pf 08  0.312 -1.221  1.261 3
0288 pf 09  0.781 -1.201  1.433 3
0288 pf 10  0.694 -0.506  0.859 4
0312 em 00  1.413 -0.863  1.656 4
0312 cf 00  1.396 -0.693  1.558 4
0312 pf 01  1.280 -1.150  1.721 4
0312 pf 02  1.619 -2.067  2.625 3
0312 pf 03  0.838 -0.714  1.101 4
0312 pf 04  2.072  0.501  2.132 5
0312 pf 05  2.286 -0.995  2.493 4
0312 pf 06  1.268 -0.260  1.295 4
0312 pf 07  2.877 -1.141  3.095 4
0312 pf 08  0.387 -1.236  1.295 3
0312 pf 09  0.668 -1.269  1.435 3
0312 pf 10  0.758 -0.476  0.895 4
0336 em 00  1.357 -0.706  1.530 4
0336 cf 00  1.305 -0.672  1.468 4
0336 pf 01  1.336 -0.949  1.639 4
0336 pf 02  1.927 -1.871  2.686 4
0336 pf 03  0.631 -0.562  0.846 4
0336 pf 04  1.733  0.562  1.822 5
0336 pf 05  2.316 -0.797  2.449 4
0336 pf 06  1.076 -0.172  1.090 4
0336 pf 07  3.074 -0.618  3.136 4
0336 pf 08  0.399 -1.042  1.116 3
0336 pf 09  0.512 -1.224  1.326 3
0336 pf 10  0.565 -0.440  0.716 4
0360 em 00  1.251 -0.548  1.366 4
0360 cf 00  1.056 -0.679  1.256 4
0360 pf 01  1.195 -0.925  1.511 4
0360 pf 02  2.062 -1.946  2.835 4
0360 pf 03  0.325 -0.408  0.522 3
0360 pf 04  1.453  0.347  1.494 5
0360 pf 05  2.316 -0.591  2.390 4
0360 pf 06  0.591  0.138  0.607 5
0360 pf 07  3.135 -0.036  3.135 4
0360 pf 08  0.497 -0.609  0.786 3
0360 pf 09  0.555 -1.119  1.249 3
0360 pf 10  0.545 -0.219  0.588 4
0384 em 00  1.071 -0.377  1.135 4
0384 cf 00  0.941 -0.477  1.055 4
0384 pf 01  1.016 -0.930  1.377 4
0384 pf 02  2.165 -1.778  2.802 4
0384 pf 03  0.091 -0.187  0.208 3
0384 pf 04  1.360  0.592  1.483 5
0384 pf 05  1.867 -0.512  1.936 4
0384 pf 06  0.259  0.205  0.330 5
0384 pf 07  2.797  0.529  2.847 5
0384 pf 08  0.483 -0.262  0.550 4
0384 pf 09  0.480 -0.879  1.002 3
0384 pf 10  0.335 -0.453  0.564 3
0408 em 00  0.847 -0.298  0.898 4
0408 cf 00  0.734 -0.539  0.911 4
0408 pf 01  0.481 -0.930  1.047 3
0408 pf 02  2.358 -1.588  2.842 4
0408 pf 03 -0.004 -0.211  0.211 2
0408 pf 04  1.414  0.802  1.626 5
0408 pf 05  1.364 -0.256  1.388 4
0408 pf 06  0.069  0.216  0.227 6
0408 pf 07  2.168  0.750  2.294 5
0408 pf 08  0.625 -0.269  0.681 4
0408 pf 09  0.098 -0.795  0.801 3
0408 pf 10  0.068 -0.436  0.441 3
0432 em 00  0.637 -0.261  0.688 4
0432 cf 00  0.428 -0.475  0.640 3
0432 pf 01  0.413 -0.781  0.883 3
0432 pf 02  2.576 -1.317  2.893 4
0432 pf 03 -0.111 -0.327  0.346 2
0432 pf 04  1.331  0.720  1.514 5
0432 pf 05  0.995 -0.195  1.014 4
0432 pf 06  0.116  0.235  0.262 6
0432 pf 07  1.682  1.154  2.040 5
0432 pf 08  0.416 -0.246  0.484 4
0432 pf 09 -0.421 -0.927  1.018 2
0432 pf 10 -0.347 -0.658  0.744 2
0456 em 00  0.468 -0.227  0.520 4
0456 cf 00  0.310 -0.446  0.543 3
0456 pf 01  0.650 -0.737  0.983 3
0456 pf 02  2.385 -1.000  2.586 4
0456 pf 03 -0.126 -0.576  0.590 2
0456 pf 04  0.958  1.220  1.551 6
0456 pf 05  0.402 -0.420  0.581 3
0456 pf 06  0.305  0.351  0.465 6
0456 pf 07  1.328  1.152  1.758 5
0456 pf 08  0.134 -0.316  0.343 3
0456 pf 09 -0.545 -1.197  1.315 2
0456 pf 10 -0.582 -0.454  0.738 1
0480 em 00  0.414 -0.172  0.448 4
0480 cf 00  0.249 -0.559  0.612 3
0480 pf 01  0.760 -0.525  0.924 4
0480 pf 02  2.023 -0.397  2.062 4
0480 pf 03  0.252 -0.563  0.617 3
0480 pf 04  0.800  1.598  1.787 6
0480 pf 05 -0.132 -0.556  0.571 2
0480 pf 06  0.290  0.420  0.510 6
0480 pf 07  1.218  0.958  1.549 5
0480 pf 08  0.110 -0.496  0.508 3
0480 pf 09 -0.387 -1.255  1.313 2
0480 pf 10 -0.576 -0.424  0.716 1
0504 em 00  0.326 -0.151  0.360 4
0504 cf 00  0.105 -0.619  0.628 3
0504 pf 01  0.770 -0.599  0.976 4
0504 pf 02  1.717 -0.041  1.717 4
0504 pf 03  0.319 -0.802  0.863 3
0504 pf 04  0.482  1.948  2.007 6
0504 pf 05 -0.460 -0.634  0.783 2
0504 pf 06  0.339  0.726  0.801 6
0504 pf 07  0.983  0.827  1.285 5
0504 pf 08  0.249 -0.591  0.642 3
0504 pf 09 -0.054 -1.332  1.333 2
0504 pf 10 -0.834 -0.453  0.949 1
0528 em 00  0.273 -0.087  0.287 4
0528 cf 00  0.114 -0.674  0.683 3
0528 pf 01  0.678 -0.567  0.884 4
0528 pf 02  1.591  0.302  1.620 5
0528 pf 03  0.005 -0.654  0.654 3
0528 pf 04  0.053  2.156  2.157 6
0528 pf 05 -0.689 -0.854  1.097 2
0528 pf 06  0.518  0.914  1.051 6
0528 pf 07  0.622  0.714  0.947 6
0528 pf 08  0.414 -0.476  0.631 3
0528 pf 09  0.429 -1.317  1.385 3
0528 pf 10 -0.682 -0.416  0.799 1
0552 em 00  0.118 -0.124  0.171 3
0552 cf 00  0.053 -0.686  0.688 3
0552 pf 01  0.364 -0.538  0.649 3
0552 pf 02  1.225  0.408  1.292 5
0552 pf 03 -0.248 -0.625  0.672 2
0552 pf 04 -0.460  1.772  1.831 7
0552 pf 05 -0.802 -1.018  1.296 2
0552 pf 06  0.508  0.877  1.013 6
0552 pf 07  0.264  0.706  0.754 6
0552 pf 08  0.504 -0.520  0.724 3
0552 pf 09  0.619 -1.092  1.255 3
0552 pf 10 -0.650 -0.580  0.872 1
0576 em 00 -0.042 -0.231  0.235 2
0576 cf 00  0.075 -0.571  0.576 3
0576 pf 01  0.076 -0.662  0.666 3
