ecmf prod rf 2008102700 20161027 11 046
0024 em 00  2.131  0.442  2.176 5
0024 cf 00  2.127  0.485  2.182 5
0024 pf 01  2.158  0.476  2.210 5
0024 pf 02  2.194  0.375  2.226 5
0024 pf 03  2.185  0.351  2.213 5
0024 pf 04  2.166  0.508  2.225 5
0024 pf 05  1.926  0.465  1.982 5
0024 pf 06  2.245  0.412  2.282 5
0024 pf 07  2.041  0.371  2.075 5
0024 pf 08  2.226  0.469  2.275 5
0024 pf 09  1.924  0.399  1.965 5
0024 pf 10  2.005  0.574  2.086 5
0048 em 00  2.001  0.887  2.189 5
0048 cf 00  2.012  0.827  2.175 5
0048 pf 01  1.949  0.813  2.111 5
0048 pf 02  1.937  0.826  2.106 5
0048 pf 03  2.232  0.983  2.439 5
0048 pf 04  2.019  0.924  2.220 5
0048 pf 05  1.865  0.794  2.027 5
0048 pf 06  2.036  0.768  2.176 5
0048 pf 07  2.033  0.916  2.230 5
0048 pf 08  1.987  1.044  2.245 5
0048 pf 09  1.962  0.886  2.153 5
0048 pf 10  1.731  0.925  1.963 5
0072 em 00  1.655  1.001  1.934 5
0072 cf 00  1.682  0.872  1.895 5
0072 pf 01  1.767  1.085  2.074 5
0072 pf 02  1.593  0.812  1.788 5
0072 pf 03  1.811  1.038  2.087 5
0072 pf 04  1.799  1.135  2.127 5
0072 pf 05  1.599  0.722  1.755 5
0072 pf 06  1.573  0.942  1.833 5
0072 pf 07  1.668  1.047  1.970 5
0072 pf 08  1.638  1.202  2.032 5
0072 pf 09  1.355  0.921  1.638 5
0072 pf 10  1.467  1.145  1.861 5
0096 em 00  1.203  1.268  1.748 6
0096 cf 00  1.280  1.111  1.695 5
0096 pf 01  1.048  1.247  1.628 6
0096 pf 02  1.408  1.112  1.795 5
0096 pf 03  1.423  1.321  1.941 5
0096 pf 04  1.167  1.364  1.795 6
0096 pf 05  1.231  1.075  1.634 5
0096 pf 06  1.164  1.217  1.684 6
0096 pf 07  1.075  1.273  1.666 6
0096 pf 08  1.208  1.440  1.880 6
0096 pf 09  0.965  1.252  1.581 6
0096 pf 10  1.040  1.437  1.773 6
0120 em 00  0.864  1.302  1.563 6
0120 cf 00  0.993  1.159  1.526 6
0120 pf 01  0.952  1.267  1.584 6
0120 pf 02  1.112  1.136  1.590 6
0120 pf 03  0.865  1.444  1.683 6
0120 pf 04  0.764  1.587  1.762 6
0120 pf 05  0.908  1.112  1.435 6
0120 pf 06  0.735  1.308  1.501 6
0120 pf 07  0.784  1.237  1.464 6
0120 pf 08  0.777  1.491  1.681 6
0120 pf 09  0.754  1.071  1.310 6
0120 pf 10  0.659  1.413  1.559 6
0144 em 00  0.559  1.157  1.285 6
0144 cf 00  0.756  1.003  1.256 6
0144 pf 01  0.631  1.187  1.344 6
0144 pf 02  0.779  1.092  1.341 6
0144 pf 03  0.473  1.359  1.440 6
0144 pf 04  0.594  1.341  1.467 6
0144 pf 05  0.577  0.864  1.039 6
0144 pf 06  0.607  1.242  1.383 6
0144 pf 07  0.352  0.942  1.006 6
0144 pf 08  0.437  1.383  1.450 6
0144 pf 09  0.472  0.917  1.032 6
0144 pf 10  0.284  1.299  1.330 6
0168 em 00  0.297  0.824  0.876 6
0168 cf 00  0.486  0.657  0.817 6
0168 pf 01  0.299  0.909  0.957 6
0168 pf 02  0.706  0.978  1.206 6
0168 pf 03  0.083  0.945  0.949 6
0168 pf 04  0.256  0.898  0.934 6
0168 pf 05  0.336  0.716  0.791 6
0168 pf 06  0.294  0.866  0.914 6
0168 pf 07  0.211  0.546  0.585 6
0168 pf 08  0.409  1.003  1.084 6
0168 pf 09  0.198  0.649  0.679 6
0168 pf 10 -0.160  0.843  0.858 7
0192 em 00  0.118  0.641  0.652 6
0192 cf 00  0.318  0.480  0.576 6
0192 pf 01  0.141  0.789  0.802 6
0192 pf 02  0.547  0.970  1.114 6
0192 pf 03 -0.217  0.751  0.781 7
0192 pf 04  0.258  0.591  0.645 6
0192 pf 05  0.180  0.608  0.634 6
0192 pf 06  0.005  0.572  0.572 6
0192 pf 07 -0.043  0.101  0.110 7
0192 pf 08  0.161  0.913  0.927 6
0192 pf 09  0.101  0.476  0.487 6
0192 pf 10 -0.273  0.775  0.821 7
0216 em 00  0.139  0.354  0.380 6
0216 cf 00  0.362  0.228  0.428 5
0216 pf 01  0.059  0.630  0.632 6
0216 pf 02  0.580  0.583  0.822 6
0216 pf 03 -0.045  0.485  0.487 7
0216 pf 04  0.462  0.546  0.715 6
0216 pf 05  0.190  0.167  0.253 5
0216 pf 06 -0.139  0.440  0.462 7
0216 pf 07  0.109 -0.184  0.214 3
0216 pf 08 -0.066  0.480  0.484 7
0216 pf 09  0.050  0.117  0.127 6
0216 pf 10 -0.148  0.398  0.425 7
0240 em 00  0.243  0.031  0.245 5
0240 cf 00  0.555 -0.104  0.565 4
0240 pf 01  0.093  0.185  0.207 6
0240 pf 02  0.408  0.159  0.437 5
0240 pf 03  0.279  0.221  0.357 5
0240 pf 04  0.811  0.285  0.860 5
0240 pf 05  0.341 -0.315  0.464 4
0240 pf 06 -0.093  0.037  0.100 8
0240 pf 07  0.268 -0.373  0.459 3
0240 pf 08 -0.033  0.122  0.127 7
0240 pf 09 -0.236 -0.066  0.245 1
0240 pf 10  0.163  0.184  0.246 6
0264 em 00  0.386 -0.103  0.400 4
0264 cf 00  0.959 -0.107  0.965 4
0264 pf 01  0.027 -0.188  0.190 3
0264 pf 02  0.275  0.151  0.314 5
0264 pf 03  0.492  0.050  0.494 5
0264 pf 04  0.952  0.360  1.018 5
0264 pf 05  0.475 -0.402  0.622 4
0264 pf 06 -0.198 -0.143  0.245 1
0264 pf 07  0.675 -0.434  0.803 4
0264 pf 08  0.162 -0.082  0.182 4
0264 pf 09 -0.126 -0.265  0.293 2
0264 pf 10  0.433 -0.075  0.439 4
0288 em 00  0.558 -0.092  0.566 4
0288 cf 00  1.014  0.007  1.014 5
0288 pf 01  0.233 -0.470  0.524 3
0288 pf 02  0.326  0.097  0.340 5
0288 pf 03  0.609  0.140  0.625 5
0288 pf 04  0.751  0.287  0.804 5
0288 pf 05  0.556 -0.277  0.621 4
0288 pf 06  0.037 -0.050  0.062 3
0288 pf 07  0.904 -0.075  0.907 4
0288 pf 08  0.499 -0.165  0.526 4
0288 pf 09  0.345 -0.340  0.484 4
0288 pf 10  0.702 -0.178  0.724 4
0312 em 00  0.727  0.011  0.727 5
0312 cf 00  1.064  0.143  1.073 5
0312 pf 01  0.539 -0.541  0.764 3
0312 pf 02  0.477  0.067  0.482 5
0312 pf 03  0.752  0.362  0.834 5
0312 pf 04  0.713  0.650  0.965 5
0312 pf 05  0.728 -0.111  0.736 4
0312 pf 06  0.477  0.020  0.477 5
0312 pf 07  1.006  0.066  1.009 5
0312 pf 08  0.654 -0.095  0.661 4
0312 pf 09  0.513 -0.551  0.753 3
0312 pf 10  0.888  0.100  0.893 5
0336 em 00  0.774  0.074  0.777 5
0336 cf 00  0.968  0.316  1.018 5
0336 pf 01  0.525 -0.555  0.764 3
0336 pf 02  0.918  0.106  0.924 5
0336 pf 03  0.587  0.437  0.732 5
0336 pf 04  0.812  0.475  0.941 5
0336 pf 05  0.884  0.081  0.888 5
0336 pf 06  0.593 -0.176  0.619 4
0336 pf 07  0.905  0.176  0.922 5
0336 pf 08  0.701 -0.001  0.701 4
0336 pf 09  0.670 -0.427  0.794 4
0336 pf 10  0.765  0.378  0.854 5
0360 em 00  0.748  0.160  0.764 5
0360 cf 00  0.700  0.304  0.764 5
0360 pf 01  0.508 -0.626  0.806 3
0360 pf 02  0.973  0.311  1.021 5
0360 pf 03  0.605  0.472  0.768 5
0360 pf 04  0.732  0.342  0.808 5
0360 pf 05  0.956  0.185  0.974 5
0360 pf 06  0.724 -0.133  0.737 4
0360 pf 07  0.628  0.245  0.675 5
0360 pf 08  0.778  0.126  0.788 5
0360 pf 09  0.961  0.003  0.961 5
0360 pf 10  0.485  0.521  0.712 6
0384 em 00  0.727  0.140  0.740 5
0384 cf 00  0.434  0.281  0.517 5
0384 pf 01  0.657 -0.829  1.058 3
0384 pf 02  0.938  0.463  1.046 5
0384 pf 03  0.603  0.292  0.670 5
0384 pf 04  0.792  0.250  0.830 5
0384 pf 05  0.753  0.181  0.775 5
0384 pf 06  0.828  0.203  0.852 5
0384 pf 07  0.741  0.158  0.758 5
0384 pf 08  0.824  0.140  0.835 5
0384 pf 09  1.234 -0.025  1.234 4
0384 pf 10  0.052  0.393  0.396 6
0408 em 00  0.770  0.233  0.805 5
0408 cf 00  0.355  0.337  0.489 5
0408 pf 01  0.908 -0.640  1.111 4
0408 pf 02  1.007  0.584  1.164 5
0408 pf 03  0.696  0.428  0.817 5
0408 pf 04  1.025  0.152  1.037 5
0408 pf 05  0.708  0.361  0.795 5
0408 pf 06  0.987  0.483  1.098 5
0408 pf 07  0.859  0.328  0.920 5
0408 pf 08  0.865  0.102  0.871 5
0408 pf 09  1.049  0.203  1.069 5
0408 pf 10 -0.129  0.178  0.220 7
0432 em 00  0.743  0.301  0.802 5
0432 cf 00  0.247  0.224  0.334 5
0432 pf 01  1.166 -0.323  1.210 4
0432 pf 02  0.736  0.513  0.897 5
0432 pf 03  0.631  0.503  0.807 5
0432 pf 04  1.348  0.345  1.391 5
0432 pf 05  0.671  0.418  0.790 5
0432 pf 06  1.028  0.499  1.143 5
0432 pf 07  0.913  0.499  1.041 5
0432 pf 08  0.735 -0.032  0.736 4
0432 pf 09  0.779  0.454  0.902 5
0432 pf 10 -0.200  0.166  0.260 8
0456 em 00  0.650  0.315  0.722 5
0456 cf 00  0.006 -0.034  0.035 3
0456 pf 01  1.253 -0.341  1.299 4
0456 pf 02  0.833  0.423  0.934 5
0456 pf 03  0.585  0.459  0.744 5
0456 pf 04  1.375  0.568  1.488 5
0456 pf 05  0.195  0.348  0.399 6
0456 pf 06  0.983  0.817  1.278 5
0456 pf 07  0.633  0.436  0.769 5
0456 pf 08  0.748  0.265  0.794 5
0456 pf 09  0.672  0.442  0.804 5
0456 pf 10 -0.204  0.020  0.205 8
0480 em 00  0.518  0.314  0.606 5
0480 cf 00 -0.010 -0.133  0.134 2
0480 pf 01  1.241 -0.046  1.242 4
0480 pf 02  0.872  0.470  0.991 5
0480 pf 03  0.435  0.270  0.513 5
0480 pf 04  1.167  0.672  1.347 5
0480 pf 05  0.159  0.453  0.480 6
0480 pf 06  0.520  0.977  1.107 6
0480 pf 07  0.428  0.179  0.464 5
0480 pf 08  0.670  0.133  0.683 5
0480 pf 09  0.422  0.563  0.703 6
0480 pf 10 -0.251 -0.167  0.302 1
0504 em 00  0.398  0.319  0.510 5
0504 cf 00  0.139 -0.220  0.260 3
0504 pf 01  0.708  0.084  0.713 5
0504 pf 02  0.757  0.449  0.880 5
0504 pf 03  0.408  0.430  0.592 6
0504 pf 04  0.995  0.680  1.206 5
0504 pf 05  0.133  0.640  0.653 6
0504 pf 06  0.332  1.146  1.194 6
0504 pf 07  0.418 -0.179  0.455 4
0504 pf 08  0.588  0.326  0.672 5
0504 pf 09  0.082  0.582  0.588 6
0504 pf 10 -0.222 -0.507  0.553 2
0528 em 00  0.253  0.401  0.474 6
0528 cf 00  0.350 -0.004  0.350 4
0528 pf 01  0.392  0.292  0.489 5
0528 pf 02  0.604  0.758  0.969 6
0528 pf 03  0.082  0.718  0.723 6
0528 pf 04  0.806  0.694  1.064 5
0528 pf 05 -0.182  0.740  0.762 7
0528 pf 06 -0.007  1.149  1.149 7
0528 pf 07  0.690 -0.408  0.802 4
0528 pf 08  0.307  0.341  0.459 6
0528 pf 09 -0.252  0.530  0.586 7
0528 pf 10 -0.039 -0.480  0.481 2
0552 em 00  0.222  0.454  0.505 6
0552 cf 00  0.548  0.133  0.564 5
0552 pf 01  0.479  0.353  0.595 5
0552 pf 02  0.734  0.971  1.217 6
0552 pf 03  0.026  0.774  0.774 6
0552 pf 04  0.415  0.621  0.747 6
