ecmf prod rf 2018022100 20190221 11 046
0024 em 00 -0.889 -0.697  1.130 1
0024 cf 00 -0.916 -0.679  1.141 1
0024 pf 01 -0.816 -0.847  1.176 2
0024 pf 02 -0.826 -0.616  1.030 1
0024 pf 03 -0.900 -0.617  1.091 1
0024 pf 04 -0.820 -0.671  1.059 1
0024 pf 05 -0.817 -0.537  0.978 1
0024 pf 06 -0.938 -0.720  1.182 1
0024 pf 07 -0.985 -0.702  1.209 1
0024 pf 08 -0.919 -0.755  1.189 1
0024 pf 09 -0.878 -0.807  1.192 1
0024 pf 10 -0.832 -0.532  0.988 1
0048 em 00 -1.009 -1.142  1.524 2
0048 cf 00 -1.027 -1.207  1.585 2
0048 pf 01 -0.755 -1.228  1.441 2
0048 pf 02 -1.042 -1.181  1.574 2
0048 pf 03 -1.040 -0.956  1.413 1
0048 pf 04 -0.843 -1.002  1.309 2
0048 pf 05 -0.930 -1.028  1.387 2
0048 pf 06 -1.115 -1.218  1.652 2
0048 pf 07 -1.275 -1.145  1.713 1
0048 pf 08 -1.059 -1.322  1.694 2
0048 pf 09 -0.832 -1.070  1.356 2
0048 pf 10 -1.098 -0.993  1.481 1
0072 em 00 -1.294 -1.383  1.894 2
0072 cf 00 -1.257 -1.450  1.919 2
0072 pf 01 -0.923 -1.454  1.722 2
0072 pf 02 -1.282 -1.484  1.961 2
0072 pf 03 -1.449 -1.149  1.849 1
0072 pf 04 -1.111 -1.227  1.655 2
0072 pf 05 -1.314 -1.189  1.772 1
0072 pf 06 -1.395 -1.552  2.086 2
0072 pf 07 -1.640 -1.503  2.225 1
0072 pf 08 -1.355 -1.706  2.179 2
0072 pf 09 -0.970 -1.136  1.493 2
0072 pf 10 -1.469 -1.127  1.852 1
0096 em 00 -1.335 -1.177  1.779 1
0096 cf 00 -1.222 -1.173  1.694 1
0096 pf 01 -0.825 -1.370  1.599 2
0096 pf 02 -1.171 -1.283  1.738 2
0096 pf 03 -1.753 -1.113  2.076 1
0096 pf 04 -1.160 -0.786  1.401 1
0096 pf 05 -1.534 -1.067  1.868 1
0096 pf 06 -1.282 -1.238  1.782 1
0096 pf 07 -1.906 -1.368  2.346 1
0096 pf 08 -1.371 -1.620  2.122 2
0096 pf 09 -0.812 -0.721  1.086 1
0096 pf 10 -1.590 -0.963  1.859 1
0120 em 00 -1.126 -1.237  1.673 2
0120 cf 00 -0.983 -1.161  1.521 2
0120 pf 01 -0.570 -1.232  1.357 2
0120 pf 02 -0.974 -1.375  1.685 2
0120 pf 03 -1.536 -1.568  2.195 2
0120 pf 04 -1.046 -0.795  1.313 1
0120 pf 05 -1.382 -0.893  1.645 1
0120 pf 06 -1.193 -1.580  1.980 2
0120 pf 07 -1.786 -1.394  2.266 1
0120 pf 08 -1.020 -1.427  1.755 2
0120 pf 09 -0.581 -0.763  0.959 2
0120 pf 10 -1.298 -1.159  1.739 1
0144 em 00 -0.809 -1.164  1.417 2
0144 cf 00 -0.714 -1.046  1.266 2
0144 pf 01 -0.038 -0.944  0.945 2
0144 pf 02 -0.606 -1.396  1.522 2
0144 pf 03 -1.184 -1.784  2.141 2
0144 pf 04 -0.895 -0.595  1.074 1
0144 pf 05 -1.209 -0.718  1.407 1
0144 pf 06 -0.969 -1.700  1.957 2
0144 pf 07 -1.520 -1.546  2.168 2
0144 pf 08 -0.646 -1.233  1.392 2
0144 pf 09 -0.226 -0.547  0.591 2
0144 pf 10 -0.936 -1.080  1.429 2
0168 em 00 -0.617 -1.018  1.191 2
0168 cf 00 -0.411 -0.932  1.018 2
0168 pf 01  0.198 -0.579  0.612 3
0168 pf 02 -0.504 -1.389  1.477 2
0168 pf 03 -0.719 -1.608  1.761 2
0168 pf 04 -0.813 -0.518  0.964 1
0168 pf 05 -1.217 -0.689  1.398 1
0168 pf 06 -0.583 -1.648  1.748 2
0168 pf 07 -1.358 -1.599  2.098 2
0168 pf 08 -0.634 -0.958  1.149 2
0168 pf 09 -0.241 -0.309  0.392 2
0168 pf 10 -0.570 -0.801  0.983 2
0192 em 00 -0.490 -0.912  1.035 2
0192 cf 00 -0.316 -0.737  0.802 2
0192 pf 01  0.512 -0.426  0.666 4
0192 pf 02 -0.513 -1.308  1.405 2
0192 pf 03 -0.561 -1.518  1.618 2
0192 pf 04 -0.843 -0.346  0.911 1
0192 pf 05 -1.359 -0.632  1.498 1
0192 pf 06 -0.374 -1.697  1.738 2
0192 pf 07 -0.981 -1.387  1.699 2
0192 pf 08 -0.368 -0.868  0.942 2
0192 pf 09 -0.352 -0.132  0.376 1
0192 pf 10 -0.312 -0.850  0.906 2
0216 em 00 -0.426 -0.856  0.956 2
0216 cf 00 -0.204 -0.574  0.609 2
0216 pf 01  0.608 -0.133  0.622 4
0216 pf 02 -0.570 -1.457  1.565 2
0216 pf 03 -0.296 -1.413  1.444 2
0216 pf 04 -0.704 -0.478  0.851 1
0216 pf 05 -1.276 -0.830  1.523 1
0216 pf 06 -0.218 -1.628  1.643 2
0216 pf 07 -0.861 -1.315  1.572 2
0216 pf 08 -0.356 -0.670  0.759 2
0216 pf 09 -0.598 -0.126  0.612 1
0216 pf 10 -0.256 -0.688  0.734 2
0240 em 00 -0.267 -0.791  0.835 2
0240 cf 00 -0.139 -0.377  0.402 2
0240 pf 01  0.728 -0.077  0.732 4
0240 pf 02 -0.380 -1.593  1.637 2
0240 pf 03  0.002 -1.259  1.259 3
0240 pf 04 -0.689 -0.302  0.752 1
0240 pf 05 -1.352 -1.013  1.690 1
0240 pf 06  0.217 -1.405  1.422 3
0240 pf 07 -0.614 -1.306  1.443 2
0240 pf 08 -0.205 -0.370  0.423 2
0240 pf 09 -0.286 -0.350  0.451 2
0240 pf 10 -0.278 -0.560  0.625 2
0264 em 00 -0.130 -0.743  0.754 2
