ecmf prod rf 2014020400 20190204 11 046
0024 em 00 -0.592 -0.018  0.593 1
0024 cf 00 -0.654 -0.037  0.655 1
0024 pf 01 -0.590  0.049  0.592 8
0024 pf 02 -0.651 -0.178  0.675 1
0024 pf 03 -0.535  0.015  0.535 8
0024 pf 04 -0.620 -0.134  0.634 1
0024 pf 05 -0.635  0.106  0.644 8
0024 pf 06 -0.550 -0.048  0.552 1
0024 pf 07 -0.573  0.025  0.574 8
0024 pf 08 -0.536  0.028  0.537 8
0024 pf 09 -0.488 -0.035  0.489 1
0024 pf 10 -0.589  0.096  0.597 8
0048 em 00 -0.331 -0.044  0.334 1
0048 cf 00 -0.387 -0.111  0.403 1
0048 pf 01 -0.429  0.035  0.431 8
0048 pf 02 -0.399 -0.192  0.443 1
0048 pf 03 -0.248  0.007  0.248 8
0048 pf 04 -0.293 -0.283  0.407 1
0048 pf 05 -0.422  0.089  0.431 8
0048 pf 06 -0.251 -0.198  0.320 1
0048 pf 07 -0.293  0.142  0.326 8
0048 pf 08 -0.349  0.285  0.451 8
0048 pf 09 -0.054 -0.206  0.213 2
0048 pf 10 -0.461  0.005  0.461 8
0072 em 00  0.201 -0.029  0.203 4
0072 cf 00  0.148 -0.100  0.179 4
0072 pf 01  0.067 -0.023  0.071 4
0072 pf 02  0.031 -0.144  0.147 3
0072 pf 03  0.197  0.102  0.222 5
0072 pf 04  0.405 -0.316  0.514 4
0072 pf 05  0.288 -0.056  0.294 4
0072 pf 06  0.323 -0.334  0.465 3
0072 pf 07  0.206  0.166  0.265 5
0072 pf 08  0.022  0.311  0.312 6
0072 pf 09  0.497  0.114  0.510 5
0072 pf 10  0.035  0.012  0.037 5
0096 em 00  0.447  0.026  0.447 5
0096 cf 00  0.456 -0.097  0.466 4
0096 pf 01  0.263 -0.052  0.268 4
0096 pf 02  0.279 -0.112  0.300 4
0096 pf 03  0.556  0.393  0.681 5
0096 pf 04  0.736 -0.429  0.852 4
0096 pf 05  0.541  0.100  0.550 5
0096 pf 06  0.816 -0.149  0.829 4
0096 pf 07  0.347  0.310  0.465 5
0096 pf 08  0.006  0.183  0.183 6
0096 pf 09  0.584  0.167  0.607 5
0096 pf 10  0.318  0.014  0.318 5
0120 em 00  0.610  0.124  0.623 5
0120 cf 00  0.664 -0.039  0.665 4
0120 pf 01  0.538 -0.042  0.539 4
0120 pf 02  0.337 -0.220  0.403 4
0120 pf 03  0.572  0.651  0.867 6
0120 pf 04  1.138 -0.382  1.200 4
0120 pf 05  0.659  0.148  0.675 5
0120 pf 06  1.175  0.218  1.195 5
0120 pf 07  0.308  0.345  0.463 6
0120 pf 08  0.132  0.155  0.204 6
0120 pf 09  0.679  0.422  0.799 5
0120 pf 10  0.482  0.146  0.504 5
0144 em 00  0.793  0.317  0.854 5
0144 cf 00  0.877  0.124  0.886 5
0144 pf 01  0.688  0.149  0.704 5
0144 pf 02  0.703  0.129  0.715 5
0144 pf 03  0.662  0.838  1.067 6
0144 pf 04  1.206 -0.121  1.212 4
0144 pf 05  0.771  0.351  0.848 5
0144 pf 06  1.486  0.487  1.563 5
0144 pf 07  0.330  0.425  0.538 6
0144 pf 08  0.414  0.280  0.499 5
0144 pf 09  0.807  0.538  0.970 5
0144 pf 10  0.758  0.306  0.817 5
0168 em 00  1.060  0.261  1.092 5
0168 cf 00  1.065  0.061  1.067 5
0168 pf 01  0.919  0.141  0.930 5
0168 pf 02  0.984  0.310  1.032 5
0168 pf 03  0.852  0.555  1.017 5
0168 pf 04  1.479  0.024  1.479 5
0168 pf 05  0.972  0.086  0.976 5
0168 pf 06  1.912  0.510  1.979 5
0168 pf 07  0.514  0.274  0.582 5
0168 pf 08  0.538  0.260  0.598 5
0168 pf 09  1.289  0.374  1.342 5
0168 pf 10  1.086  0.284  1.123 5
0192 em 00  1.105  0.165  1.118 5
0192 cf 00  1.096 -0.024  1.096 4
0192 pf 01  0.776  0.096  0.782 5
0192 pf 02  1.111  0.331  1.159 5
0192 pf 03  0.887  0.496  1.016 5
0192 pf 04  1.547 -0.056  1.548 4
