Date_day0,RMM1(0),RMM2(0),RMM1(forecast),RMM2(forecast),RMM1(obs),RMM2(obs)
2004-08-31,-0.7838238477706909,-0.009161274880170822,-0.755,-0.631,-1.0330510139465332,-1.6343228816986084
2004-09-03,-1.3121386766433716,-0.428639680147171,-0.251,-0.802,-0.4669056236743927,-1.4787369966506958
2004-09-07,-0.8627131581306458,-0.6992099285125732,-0.33899999999999997,-0.885,0.03709516301751137,-0.9124549031257629
2004-09-10,-0.5899726748466492,-1.1400898694992065,-0.32,-0.441,0.6167203783988953,-0.37934473156929016
2004-09-14,-0.8666243553161621,-1.0726919174194336,0.395,0.059000000000000004,1.0043727159500122,0.36258578300476074
2004-09-17,-1.0746859312057495,-1.010788083076477,0.44799999999999995,0.45,0.9252023100852966,0.7444233894348145
2004-09-21,-0.8815934658050537,-1.6510130167007446,0.121,0.247,-0.061998188495635986,0.7613005042076111
2004-09-24,-0.32196617126464844,-1.4182617664337158,-0.20199999999999999,-0.069,-0.3751224875450134,1.1463968753814697
2004-09-28,0.3619527518749237,-0.8588727712631226,-0.11199999999999999,-0.235,-1.7380741834640503,0.8542762398719788
2004-10-01,0.8881369233131409,-0.18807536363601685,-0.361,0.239,-2.37414288520813,-0.273929238319397
2004-10-05,0.9198557734489441,0.3975246846675873,-0.546,0.052000000000000005,-1.803349256515503,-1.253114104270935
2004-10-08,0.9168155789375305,0.9359878301620483,0.183,-0.44299999999999995,-1.0066320896148682,-1.6988211870193481
2004-10-12,-0.02593667060136795,0.7319318652153015,-0.11900000000000001,-0.828,-0.12776853144168854,-1.317574143409729
2004-10-15,-0.7930452823638916,1.5123659372329712,-0.379,-0.624,-0.05287272855639458,-0.5349031090736389
2004-10-19,-2.0159449577331543,0.4482826292514801,-0.076,-0.7509999999999999,-0.6789544224739075,-0.264996200799942
2004-10-22,-2.279991865158081,-0.5603870749473572,-0.18600000000000003,-0.086,-0.41955649852752686,0.2935047149658203
2004-10-26,-1.4862761497497559,-1.3648955821990967,0.038,-0.099,0.08170793205499649,0.034968722611665726
2004-10-29,-0.6361035704612732,-1.5764387845993042,-0.285,-0.071,-0.1982795149087906,-0.24183744192123413
2004-11-02,-0.14905424416065216,-1.1666150093078613,-0.293,0.237,-0.4757407605648041,-0.7316831350326538
2004-11-05,-0.22338296473026276,-0.4599173665046692,-0.281,-0.221,-0.3652544617652893,-0.8557057976722717
2004-11-09,-0.6791054010391235,-0.09378785640001297,-0.389,-0.124,0.45056241750717163,-0.5397568941116333
2004-11-12,-0.5319584012031555,0.2508675158023834,0.12,-0.33,0.729710578918457,0.14653120934963226
2004-11-16,0.04711516201496124,-0.14207160472869873,0.24600000000000002,-0.425,0.24660323560237885,0.295764684677124
2004-11-19,-0.4489593207836151,-0.42808324098587036,-0.076,-0.5429999999999999,0.140975683927536,0.3089730441570282
2004-11-23,-0.5533387064933777,-0.6825839877128601,0.162,-0.976,-0.24726466834545135,0.29044219851493835
2004-11-26,-0.20821204781532288,-0.8300783038139343,0.205,-0.539,-0.08460567891597748,-0.2976754307746887
2004-11-30,0.7408198118209839,-0.5437787771224976,0.318,-0.513,0.25192636251449585,-0.2624697685241699
2004-12-03,0.5655166506767273,0.3396455645561218,0.392,-0.584,-0.5988719463348389,-0.6755961775779724
2004-12-07,0.008337474428117275,0.5431423187255859,0.473,-0.086,-0.10197702050209045,-1.058762788772583
2004-12-10,-0.10358244925737381,0.07735008001327515,0.166,0.546,0.6113181710243225,-0.9227589964866638
2004-12-14,-0.11557226628065109,0.1729813665151596,0.513,-0.588,1.5869817733764648,-0.7520191669464111
2004-12-17,0.10351423174142838,-0.44332677125930786,0.946,-0.34700000000000003,1.6913657188415527,0.08963483572006226
2004-12-21,0.08865233510732651,-0.5168733596801758,0.629,0.726,0.6472257375717163,1.0787708759307861
2004-12-24,-0.9332939982414246,-0.7183038592338562,0.498,0.872,0.2649812400341034,0.8024840354919434
2004-12-28,0.07612209767103195,-1.0677838325500488,0.282,1.339,0.172712042927742,1.1108852624893188
2004-12-31,0.7722986340522766,-0.9539582133293152,0.106,1.162,-0.5110117793083191,1.0635443925857544
2005-01-02,1.35390043258667,-0.8292700052261353,-0.19399999999999998,0.62,-0.8617907166481018,0.555034875869751
2005-01-06,1.6913657188415527,0.08963483572006226,0.789,0.9620000000000001,0.2891761064529419,0.003113391576334834
2005-01-09,1.074669599533081,1.105594515800476,0.627,0.9059999999999999,0.4486103057861328,0.22781825065612793
2005-01-13,0.2649812400341034,0.8024840354919434,0.551,0.7240000000000001,0.5393056273460388,1.5793273448944092
2005-01-16,0.38230106234550476,0.9960597157478333,-0.134,0.685,0.3482067584991455,1.5712038278579712
2005-01-20,-0.5110117793083191,1.0635443925857544,-0.38799999999999996,-0.67,-0.7074770927429199,1.566436767578125
2005-01-23,-0.5981734991073608,0.330174058675766,-0.6990000000000001,0.5529999999999999,-1.214667797088623,1.584869623184204
2005-01-27,0.4404109716415405,-0.007692619226872921,-0.899,0.27699999999999997,-0.5716376304626465,0.550836443901062
2005-01-30,0.7130725979804993,0.5032941699028015,-0.619,-0.725,-0.06505545973777771,0.6294856667518616
2005-02-03,0.47880858182907104,1.691131591796875,0.228,-0.105,-0.6353150606155396,0.6397736072540283
2005-02-06,0.18749848008155823,1.6331194639205933,0.244,-0.11,-1.072380781173706,0.32969722151756287
2005-02-10,-0.9446296095848083,1.307772159576416,-0.6890000000000001,0.77,-0.9227817058563232,0.23991739749908447
2005-02-13,-1.1426750421524048,1.3391634225845337,-0.7190000000000001,-0.094,-1.2965328693389893,1.084489107131958
2005-02-17,-0.24211037158966064,0.5698323845863342,-0.608,0.212,-0.890620231628418,0.6370389461517334
2005-02-20,-0.13264034688472748,0.4777984023094177,0.384,-0.648,-0.666500449180603,0.4632335603237152
2005-02-24,-0.6791900992393494,0.49298813939094543,-0.045,-0.18899999999999997,-1.0397907495498657,-0.6078891158103943
2005-02-27,-1.2425512075424194,0.2796768248081207,0.919,-1.123,-0.16897742450237274,-1.4592077732086182
2005-03-02,-0.9227817058563232,0.23991739749908447,0.848,-1.85,0.4619307518005371,-1.685692310333252
2005-03-05,-1.2965328693389893,1.084489107131958,1.031,-1.5619999999999998,0.9733182191848755,-1.9284818172454834
2005-03-09,-0.890620231628418,0.6370389461517334,1.433,-1.7530000000000001,1.6594069004058838,-2.5659866333007812
2005-03-12,-0.666500449180603,0.4632335603237152,1.32,-1.252,2.3783020973205566,-2.724435329437256
2005-03-16,-1.0397907495498657,-0.6078891158103943,1.6030000000000002,-0.963,2.6778550148010254,-1.9122728109359741
2005-03-19,-0.16897742450237274,-1.4592077732086182,1.56,-1.0290000000000001,3.057589530944824,-0.6330676674842834
2005-03-23,0.85514897108078,-1.740722417831421,1.2930000000000001,0.094,2.101627826690674,1.259761095046997
2005-03-26,1.1906198263168335,-2.116828203201294,1.0270000000000001,0.5539999999999999,0.6984614133834839,2.120067596435547
2005-03-30,1.9567921161651611,-2.7565252780914307,-0.5429999999999999,0.156,-1.9272003173828125,1.4796618223190308
2005-04-02,2.5142619609832764,-2.4736506938934326,-0.893,0.309,-2.218801975250244,0.8357052803039551
2005-04-06,2.8893179893493652,-1.452097773551941,-0.17,-0.213,-1.9253884553909302,-0.24734577536582947
2005-04-09,2.8609280586242676,0.005350993014872074,-0.59,-0.604,-1.6091049909591675,-0.8222470283508301
2005-04-13,1.8769149780273438,1.552829623222351,0.198,-0.934,0.2588041424751282,-2.480402946472168
2005-04-16,0.010007009841501713,2.089158058166504,0.27399999999999997,-0.8290000000000001,2.1743524074554443,-1.9078419208526611
2005-04-20,-2.121485948562622,1.2932753562927246,0.636,-0.784,2.347407579421997,0.27552568912506104
2005-04-23,-2.2309086322784424,0.8383050560951233,0.833,-0.47,0.432664692401886,1.3207274675369263
2005-04-27,-2.0171027183532715,-0.3949129581451416,0.2,-0.331,-0.9520598649978638,1.7549594640731812
2005-04-30,-1.2989532947540283,-1.3917094469070435,-0.142,0.115,-1.3946833610534668,0.9346781969070435
2005-05-04,0.9919798374176025,-2.462528705596924,-0.47100000000000003,-0.35,-0.3204291760921478,-0.26234400272369385
2005-05-07,2.3742170333862305,-1.8112452030181885,-0.1,0.019,0.5425633788108826,-0.5699417591094971
2005-05-11,1.7939563989639282,0.9407491683959961,0.35,-0.17600000000000002,0.8601284623146057,0.03330494835972786
2005-05-14,-0.023345528170466423,1.3910290002822876,0.128,-0.165,0.46815139055252075,0.5434816479682922
2005-05-18,-1.0956538915634155,1.5707552433013916,0.275,-0.22399999999999998,-0.10179457068443298,-0.5331512689590454
2005-05-21,-1.423116683959961,0.6704217791557312,-0.5379999999999999,-0.371,-0.28967055678367615,-0.863021194934845
2005-05-25,0.04521673917770386,-0.404413640499115,0.162,-0.5720000000000001,0.505913257598877,-0.41511520743370056
2005-05-28,0.8260751366615295,-0.5116229057312012,0.386,-0.37799999999999995,0.7376439571380615,-0.6139301657676697
2005-06-01,0.856770932674408,0.14175905287265778,0.455,-0.6829999999999999,0.557005763053894,-0.5730636715888977
2005-06-04,0.1427404284477234,0.22503240406513214,0.22,-1.04,-0.12131977826356888,-0.3266553580760956
2005-06-08,-0.06385066360235214,-0.6927259564399719,0.489,-0.9670000000000001,-0.3979913294315338,-0.4941060543060303
2005-06-11,-0.12887924909591675,-0.8012874722480774,0.541,-0.335,-0.32724252343177795,-1.0968002080917358
2005-06-15,0.7363826632499695,-0.3687725365161896,0.42100000000000004,-0.3,-0.19137129187583923,-1.2991681098937988
2005-06-18,0.8619832992553711,-0.6082398295402527,0.124,-0.37,-0.1906055212020874,-0.40579724311828613
2005-06-22,0.21844148635864258,-0.5265661478042603,0.474,-0.45299999999999996,-0.6148247718811035,-0.26283130049705505
2005-06-25,-0.4386805295944214,-0.4360416829586029,0.626,-0.3,-0.526778519153595,-0.6058979630470276
2005-06-29,-0.4138728082180023,-0.6170353293418884,0.503,-0.5589999999999999,0.028162052854895592,-0.25649920105934143
2005-07-02,-0.2648623585700989,-1.1921731233596802,0.312,0.318,0.7426248788833618,-0.5005097985267639
2005-07-06,-0.12613943219184875,-0.8989721536636353,0.155,0.13,1.4454694986343384,0.32260918617248535
2005-07-09,-0.23544111847877502,-0.4198891222476959,0.52,-0.16699999999999998,1.3256356716156006,0.04584531486034393
2005-07-13,-0.5538785457611084,-0.569839358329773,0.467,-0.405,1.3834582567214966,1.0960094928741455
2005-07-16,-0.1308305710554123,-0.4975453317165375,0.643,0.802,0.7945537567138672,1.474963903427124
2005-07-20,0.35481423139572144,-0.08916737139225006,-0.134,-0.017,-0.05174277722835541,0.8451060652732849
2005-07-23,0.9246790409088135,-0.41922876238822937,0.125,0.316,-0.6491268873214722,-0.0657079741358757
2005-07-27,1.2235181331634521,0.3372398912906647,-0.44,-0.289,-0.6458884477615356,-0.48215097188949585
2005-07-30,1.4210481643676758,0.12777383625507355,-0.718,-0.217,-0.6657119989395142,-0.3754423260688782
2005-08-03,1.1571404933929443,1.4595074653625488,-0.242,-0.513,-0.2515742778778076,-0.34622922539711
2005-08-06,0.7089000344276428,1.5400221347808838,-0.36,-0.19399999999999998,-0.09393942356109619,-0.2593744099140167
2005-08-10,-0.07412220537662506,0.6635692119598389,-0.32299999999999995,-0.131,0.04794604331254959,0.3103426694869995
2005-08-13,-1.014585018157959,-0.30687209963798523,-0.11699999999999999,-0.479,0.9860008955001831,-0.7068949937820435
2005-08-17,-0.5560345649719238,-0.4798505902290344,0.594,-0.504,2.1313118934631348,-0.7291016578674316
2005-08-20,-0.5626290440559387,-0.3314831852912903,0.516,-0.708,2.317514419555664,0.4467833340167999
2005-08-24,-0.19611310958862305,-0.3718886971473694,0.708,-0.22899999999999998,1.8030139207839966,0.1290135234594345
2005-08-27,-0.18113835155963898,-0.014048563316464424,0.69,0.3,1.0622978210449219,0.786273181438446
2005-08-31,0.49243849515914917,-0.1778663843870163,-0.19699999999999998,0.297,-0.8068292140960693,1.080869436264038
2005-09-03,1.2498493194580078,-0.8835751414299011,-0.41100000000000003,0.34700000000000003,-1.072648286819458,0.7324357032775879
2005-09-07,2.437849521636963,-0.4727631211280823,-1.058,-0.091,-0.4181923270225525,0.2609293460845947
2005-09-10,2.0060577392578125,0.8126861453056335,-0.639,-0.16699999999999998,-0.3383312523365021,0.35992711782455444
2005-09-14,1.7136963605880737,0.07765518128871918,-0.593,-0.644,-0.7818824052810669,-0.3732226490974426
2005-09-17,0.47035765647888184,1.0759506225585938,-0.185,-0.195,-1.1452385187149048,-0.2871265709400177
2005-09-21,-1.1699601411819458,0.8709300756454468,-0.23800000000000002,-0.256,-0.6532135009765625,-1.1647762060165405
2005-09-24,-0.8415486812591553,0.8111488223075867,0.113,-0.026000000000000002,0.4732048511505127,-0.8807310461997986
2005-09-28,-0.25539544224739075,0.165299192070961,0.392,-0.439,1.1126718521118164,0.3761550486087799
2005-10-01,-0.3941933810710907,0.3099324405193329,0.452,0.106,0.5800526142120361,0.21176587045192719
2005-10-05,-1.084338665008545,-0.28146621584892273,0.223,0.276,0.5605652332305908,-0.15433810651302338
2005-10-08,-1.1287862062454224,-0.7385720610618591,0.126,0.193,1.1755671501159668,-0.5729131102561951
2005-10-12,-0.42144858837127686,-1.013358473777771,0.11800000000000001,0.21,1.645119071006775,-0.47334131598472595
2005-10-15,0.9805241823196411,-0.5115532875061035,0.536,0.732,1.197314739227295,-0.2511717975139618
2005-10-19,0.9768781065940857,0.3359237611293793,0.55,0.8320000000000001,0.5550612211227417,0.6410109996795654
2005-10-22,0.3940699100494385,0.056880466639995575,0.023,0.7909999999999999,0.5937943458557129,0.7451090812683105
2005-10-26,0.739804744720459,-0.2222008854150772,-0.21,0.395,0.021653829142451286,0.7352126836776733
2005-10-29,1.3843368291854858,-0.6566450595855713,-0.335,0.1,-1.0167473554611206,0.6543205380439758
2005-11-02,1.5726171731948853,-0.6050522327423096,-0.23399999999999999,0.9890000000000001,-1.2468087673187256,-0.2150079905986786
2005-11-05,1.0770809650421143,0.022077230736613274,-0.927,0.747,-0.3347998261451721,-0.4706834554672241
2005-11-09,0.5310450196266174,0.8890073895454407,-1.013,1.161,0.2064248025417328,0.13610780239105225
2005-11-12,0.5343604683876038,0.6703922748565674,-0.6679999999999999,0.23399999999999999,-0.21082700788974762,-0.15648898482322693
2005-11-16,-0.48837119340896606,0.8114745616912842,-0.762,0.607,0.13295134902000427,-0.2185218781232834
2005-11-19,-1.1791062355041504,0.5275425910949707,-0.672,0.9990000000000001,0.6122416853904724,-0.7839506268501282
2005-11-23,-0.9844954013824463,-0.32282108068466187,-0.433,0.141,0.16017082333564758,-0.4171239137649536
2005-11-26,-0.15297947824001312,-0.40044736862182617,-0.244,-0.214,-0.2225126177072525,-0.325359046459198
2005-11-30,0.24023179709911346,0.07070951908826828,0.33299999999999996,-0.192,0.948085606098175,-0.46827632188796997
2005-12-03,-0.407023549079895,-0.2548609972000122,0.096,0.24,0.25596746802330017,-0.021369459107518196
2005-12-07,0.17659488320350647,-0.6244279742240906,-0.39,0.41,-0.3014972507953644,-0.13876397907733917
2005-12-10,0.809633195400238,-0.6434731483459473,-0.797,0.727,-0.6503937840461731,0.8145039677619934
2005-12-14,-0.15321649610996246,-0.4024730622768402,-0.38299999999999995,0.342,-0.9543384313583374,-0.49995681643486023
2005-12-17,0.17401641607284546,-0.2757158875465393,-0.47200000000000003,0.298,-0.39410600066185,-0.8654399514198303
2005-12-21,0.7712081074714661,-0.05581801012158394,0.52,-0.131,-0.010065707378089428,-1.1351791620254517
2005-12-24,-0.16531723737716675,0.13423970341682434,0.465,-0.024,0.5777172446250916,-1.4402375221252441
2005-12-28,-0.3473251461982727,0.16923315823078156,-0.285,0.883,1.6075867414474487,-0.4582895338535309
2005-12-31,-1.021762728691101,0.6220710873603821,0.536,0.198,2.300424814224243,0.8604569435119629
2006-01-02,-1.1425648927688599,-0.12493915855884552,0.171,0.925,2.1559243202209473,1.5148249864578247
2006-01-06,-0.39410600066185,-0.8654399514198303,-0.043,1.5759999999999998,0.3188461363315582,2.09281325340271
2006-01-09,-0.17954252660274506,-1.0248897075653076,-0.311,0.769,0.10962806642055511,2.0568437576293945
2006-01-13,0.5777172446250916,-1.4402375221252441,0.015,1.18,-1.1955389976501465,1.5545018911361694
2006-01-16,1.318359613418579,-0.8600759506225586,-0.193,0.27399999999999997,-1.8294306993484497,1.433449387550354
2006-01-20,2.300424814224243,0.8604569435119629,-0.7340000000000001,0.703,-1.6356983184814453,0.7044247388839722
2006-01-23,1.863405704498291,1.5212154388427734,-1.2570000000000001,0.40399999999999997,-1.3921042680740356,0.36327603459358215
2006-01-27,0.4578976631164551,2.222151756286621,-0.7440000000000001,-0.428,-1.0602352619171143,-0.14725448191165924
2006-01-30,-0.29420599341392517,1.916543960571289,-0.511,-0.573,-0.9657935500144958,-0.8950386643409729
2006-02-03,-1.5881271362304688,1.3986639976501465,-0.945,-0.37200000000000005,-0.34983697533607483,-1.4317245483398438
2006-02-06,-1.6980366706848145,1.3257559537887573,0.09300000000000001,-1.7169999999999999,0.8239922523498535,-1.6425671577453613
2006-02-10,-1.256093144416809,0.5786942839622498,1.5090000000000001,-0.799,1.434195876121521,-0.4221913814544678
2006-02-13,-1.2977765798568726,0.03567485138773918,1.128,-0.40700000000000003,0.5098866820335388,0.32205039262771606
2006-02-17,-0.9678310751914978,-0.15548284351825714,0.21899999999999997,0.305,0.10145139694213867,0.05309034883975983
2006-02-20,-0.8750340342521667,-1.230854868888855,0.065,-0.35700000000000004,0.5484707355499268,-0.1509891152381897
2006-02-24,-0.0715857446193695,-1.7478551864624023,0.156,0.028999999999999998,0.49280986189842224,-0.10808446258306503
2006-02-27,1.2442045211791992,-1.0701779127120972,0.28800000000000003,0.14400000000000002,0.5119815468788147,-0.2192777544260025
2006-03-02,1.434195876121521,-0.4221913814544678,0.44,-0.023,0.3790721893310547,-0.20237694680690765
2006-03-05,0.5098866820335388,0.32205039262771606,0.016,-0.406,0.6823415756225586,0.07954094558954239
2006-03-09,0.10145139694213867,0.05309034883975983,0.8170000000000001,-0.302,1.301434874534607,0.094877228140831
2006-03-12,0.5484707355499268,-0.1509891152381897,0.747,0.11199999999999999,1.067421317100525,0.7450424432754517
2006-03-16,0.49280986189842224,-0.10808446258306503,0.29600000000000004,-0.162,0.5783560872077942,0.8770686388015747
2006-03-19,0.5119815468788147,-0.2192777544260025,0.365,-0.011000000000000001,-0.01755620539188385,0.7586491107940674
2006-03-23,0.36493101716041565,-0.054773200303316116,0.048,-0.204,-0.4146364629268646,-0.19330242276191711
2006-03-26,0.9612116813659668,0.29858577251434326,-0.138,-0.273,0.01486184075474739,-0.964060366153717
2006-03-30,1.2755697965621948,0.3309033215045929,0.028999999999999998,0.122,0.8513981699943542,-0.3595920205116272
2006-04-02,1.169369101524353,0.8898784518241882,-0.282,-0.07,0.44828566908836365,0.4028058350086212
2006-04-06,0.3304094076156616,0.77888023853302,0.023,0.081,0.10179257392883301,0.4484099745750427
2006-04-09,-0.4234350323677063,0.6957735419273376,-0.316,0.026000000000000002,0.7048013806343079,0.9287473559379578
2006-04-13,-0.43094611167907715,-0.5428178906440735,-0.37799999999999995,0.23,-0.06974662840366364,1.017072319984436
2006-04-16,0.3734110891819,-1.1210787296295166,-0.33799999999999997,0.16699999999999998,-0.5479309558868408,1.109195351600647
2006-04-20,0.8254749774932861,-0.14871829748153687,-0.44299999999999995,-0.451,-1.0143086910247803,0.6143763661384583
2006-04-23,0.20685867965221405,0.4042629301548004,-0.622,-0.292,-1.2080025672912598,0.8084925413131714
2006-04-27,0.31236520409584045,0.6985238790512085,-0.609,-0.295,-1.8995383977890015,-0.14227083325386047
2006-04-30,0.468291312456131,1.1282862424850464,-0.426,-0.629,-1.2067668437957764,-0.5992705225944519
2006-05-04,-0.2625997066497803,0.9784246683120728,0.251,-0.625,-0.014978840947151184,-0.7221240401268005
2006-05-07,-0.829693078994751,0.9106910824775696,0.451,-0.428,-0.07026725262403488,-0.12818458676338196
2006-05-11,-1.196808934211731,0.6278064250946045,0.28800000000000003,-0.268,-1.2911537885665894,0.045655421912670135
2006-05-14,-1.2037094831466675,0.6236817836761475,-0.107,-0.465,-1.4011486768722534,-0.2172827124595642
2006-05-18,-1.8295272588729858,-0.2126156985759735,-0.366,-0.5329999999999999,-1.4355536699295044,-0.7854568958282471
2006-05-21,-0.9980292916297913,-0.7114834189414978,-0.693,0.20199999999999999,-0.9567615985870361,-0.773120641708374
2006-05-25,0.0636633038520813,-0.6800175309181213,-1.3319999999999999,0.08900000000000001,-0.6690840721130371,-0.3130124807357788
2006-05-28,-0.07147186994552612,0.1372520476579666,-0.9590000000000001,0.10099999999999999,-0.15754422545433044,-0.21570076048374176
2006-06-01,-1.2236976623535156,0.22535796463489532,0.115,-0.228,0.0869588851928711,-0.36935171484947205
2006-06-04,-1.6864038705825806,-0.6013105511665344,0.557,-0.485,0.29887014627456665,-0.6315509080886841
2006-06-08,-1.2068983316421509,-0.7841806411743164,0.6629999999999999,0.157,0.9815888404846191,0.509885311126709
2006-06-11,-1.1495195627212524,-0.47520795464515686,0.804,0.562,0.3291263282299042,0.9061866402626038
2006-06-15,-0.3347604274749756,-0.4140222370624542,0.51,0.728,-0.5314636826515198,1.200789451599121
2006-06-18,-0.04273606464266777,-0.47051915526390076,0.505,0.8290000000000001,-0.4086308181285858,1.2627718448638916
2006-06-22,0.09925665706396103,-0.5544396638870239,-0.55,0.544,-0.8294973373413086,1.1666219234466553
2006-06-25,0.6069391369819641,-0.33937621116638184,-0.19699999999999998,0.006999999999999999,-0.6934768557548523,0.9397376179695129
2006-06-29,0.9635459184646606,0.5766884088516235,-0.222,-0.085,-0.8306540250778198,0.6249805092811584
2006-07-02,0.04539242386817932,0.9318532347679138,-0.31,0.483,-0.6745954155921936,0.7733205556869507
2006-07-06,-0.338338166475296,1.4386271238327026,0.05,0.107,-0.9619644284248352,-0.09220254421234131
2006-07-09,-0.4169176518917084,1.0831716060638428,-0.5770000000000001,0.17600000000000002,-0.19631585478782654,-0.38430991768836975
2006-07-13,-0.911876380443573,1.0692378282546997,-0.659,-0.11199999999999999,0.1540021151304245,-0.6749101281166077
2006-07-16,-0.5068259239196777,0.8057284355163574,-0.087,-0.665,0.4507439136505127,0.12007959932088852
2006-07-20,-0.9560121893882751,0.5780988931655884,0.122,-0.775,1.0351569652557373,0.5133081674575806
2006-07-23,-0.5420373678207397,0.7852303385734558,0.588,0.31,0.655494749546051,0.8221491575241089
2006-07-27,-0.6582597494125366,-0.024349788203835487,0.431,0.19399999999999998,-0.2635281980037689,0.2679293155670166
2006-07-30,-0.31080687046051025,-0.5665179491043091,-0.297,0.07200000000000001,-1.0457172393798828,0.8235163688659668
2006-08-03,0.2754003405570984,-0.5014364719390869,-0.192,0.5770000000000001,-1.1858078241348267,-0.09480618685483932
2006-08-06,0.7824841141700745,0.44273725152015686,-0.252,0.059000000000000004,-1.0869742631912231,-0.5489286184310913
2006-08-10,1.1129693984985352,0.5805548429489136,-0.065,0.159,-0.8265400528907776,-0.4033176898956299
2006-08-13,0.5214231014251709,0.9250438213348389,-0.316,-0.376,-1.023928165435791,-0.08869192004203796
2006-08-17,-0.49589475989341736,0.4993065893650055,-0.506,-0.42700000000000005,-1.0636039972305298,-0.5170222520828247
2006-08-20,-1.0240306854248047,0.8519737720489502,-0.13,-0.14,-0.5504907965660095,-1.2978525161743164
2006-08-24,-1.2349107265472412,-0.2653876841068268,0.434,-0.345,0.4400743246078491,-1.2060143947601318
2006-08-27,-0.7270067930221558,-0.5540727376937866,0.17600000000000002,-0.44299999999999995,-0.030037162825465202,-0.8302903175354004
2006-08-31,-0.8027206063270569,-0.3948022425174713,0.589,0.09,0.3691125810146332,-0.4754427373409271
2006-09-03,-1.0933219194412231,-0.15193170309066772,0.057,0.655,1.1962127685546875,-0.14561432600021362
2006-09-07,-0.978740394115448,-0.9426679611206055,0.401,0.213,1.4920334815979004,0.13603027164936066
2006-09-10,-0.22809487581253052,-1.2767211198806763,0.23800000000000002,0.371,1.7704517841339111,0.8829224109649658
2006-09-14,0.277700811624527,-1.3301907777786255,0.6729999999999999,0.725,1.3660575151443481,2.0208561420440674
2006-09-17,0.024817802011966705,-0.7070925831794739,0.569,1.3159999999999998,0.17598246037960052,1.7173064947128296
2006-09-21,0.7136768102645874,-0.3907840847969055,0.036000000000000004,0.853,-2.199340581893921,1.6893242597579956
2006-09-24,1.2229111194610596,-0.07051856070756912,-0.6659999999999999,0.573,-2.4872164726257324,0.8382622599601746
2006-09-28,1.4048889875411987,0.1475670039653778,-1.3519999999999999,0.345,-2.660365343093872,-0.39865633845329285
2006-10-01,1.924912452697754,1.591435194015503,-1.099,-0.532,-2.0247907638549805,-0.7504891157150269
2006-10-05,0.9227675795555115,1.9360617399215698,-1.131,-0.42700000000000005,-1.2275888919830322,-0.8696781992912292
2006-10-08,-0.6564025282859802,1.71270751953125,-0.589,-0.57,-0.5060864090919495,0.0006146898958832026
2006-10-12,-2.4547078609466553,1.4392355680465698,-0.38,-0.484,-0.12450394779443741,-0.1651112586259842
2006-10-15,-2.5648415088653564,0.6075217127799988,-0.623,-0.40399999999999997,-0.6353393197059631,0.021232448518276215
2006-10-19,-2.358260154724121,-0.5666630864143372,-0.81,-0.182,-1.5760867595672607,-0.5234025716781616
2006-10-22,-1.7152048349380493,-0.7941266298294067,-0.441,-0.43799999999999994,-1.6792964935302734,-0.3044958710670471
2006-10-26,-0.945439338684082,-0.485391229391098,-0.442,-0.701,-1.8234868049621582,-0.8228160738945007
2006-10-29,-0.2679981291294098,-0.0464058481156826,-0.19,-0.635,-1.4883418083190918,-1.4493955373764038
2006-11-02,-0.16904568672180176,0.1474897861480713,0.325,-1.058,-0.12266875058412552,-1.861005425453186
2006-11-05,-0.776225745677948,0.06047336757183075,0.45799999999999996,-0.888,0.3987825810909271,-1.1649686098098755
2006-11-09,-1.7014950513839722,-0.34999459981918335,0.49700000000000005,-0.893,0.651698648929596,-0.5932444930076599
2006-11-12,-1.7440694570541382,-0.6265679001808167,0.245,-0.83,0.46148717403411865,-0.5756606459617615
2006-11-16,-1.670830249786377,-0.9712957739830017,0.659,-0.495,0.09839481860399246,-0.18944506347179413
2006-11-19,-1.5265268087387085,-1.7761344909667969,0.16899999999999998,0.264,-0.20702505111694336,-0.48029467463493347
2006-11-23,0.18570226430892944,-1.743080496788025,-0.10300000000000001,-0.172,-0.36419543623924255,-1.5324817895889282
2006-11-26,0.5929093956947327,-0.8386669754981995,0.524,-0.6779999999999999,-0.055203262716531754,-1.0971852540969849
2006-11-30,0.48503077030181885,-0.47017067670822144,0.469,-0.622,0.025913894176483154,-2.3980276584625244
2006-12-03,0.4580351412296295,-0.18262161314487457,0.539,-1.112,0.19509799778461456,-1.9623481035232544
2006-12-07,-0.15234626829624176,-0.17325684428215027,0.845,-0.552,1.1294456720352173,-2.40956974029541
2006-12-10,-0.3260693848133087,-0.6294013261795044,0.919,-0.441,1.994969367980957,-1.5244723558425903
2006-12-14,-0.2576967775821686,-1.3354485034942627,1.234,-0.445,2.5725483894348145,0.298794686794281
2006-12-17,-0.10569910705089569,-1.4582645893096924,1.251,-0.312,1.7174443006515503,0.824059247970581
2006-12-21,0.16119782626628876,-2.290573835372925,0.759,0.105,0.7087385654449463,1.0542237758636475
2006-12-24,0.18477192521095276,-2.0790677070617676,0.375,0.679,0.9494566321372986,1.0352691411972046
2006-12-28,1.5624892711639404,-2.1158602237701416,0.804,-0.436,-0.042394738644361496,0.2509191930294037
2006-12-31,2.3226630687713623,-0.7328680753707886,0.583,0.762,-0.19612662494182587,0.32023823261260986
2007-01-02,2.6713240146636963,0.03904503583908081,0.456,0.696,-0.11005239933729172,0.10424018651247025
