Date_day0,RMM1(0),RMM2(0),RMM1(forecast),RMM2(forecast),RMM1(obs),RMM2(obs)
2004-06-08,0.018917763605713844,-0.3170132040977478,0.11800000000000001,-0.063,0.27557727694511414,-0.39516931772232056
2004-06-11,0.6200956106185913,-0.47938334941864014,0.682,-0.247,0.831210196018219,-0.3952766954898834
2004-06-15,0.8104121088981628,0.40089160203933716,0.6579999999999999,0.5770000000000001,0.5850409269332886,0.5013325810432434
2004-06-18,0.4605092406272888,1.3409647941589355,0.802,1.3459999999999999,0.5637891888618469,1.5938421487808228
2004-06-22,0.3360033631324768,1.3927019834518433,0.37200000000000005,1.528,0.03449738770723343,1.4215818643569946
2004-06-25,0.006273931823670864,1.6906672716140747,-0.036000000000000004,1.7519999999999998,-0.08593463897705078,1.7371047735214233
2004-06-29,-0.6930041313171387,2.1458609104156494,-0.522,2.001,-1.026453971862793,1.6322880983352661
2004-07-02,-1.6356408596038818,0.83948814868927,-1.258,0.6990000000000001,-1.860442876815796,0.5142823457717896
2004-07-06,-2.3912241458892822,-0.30062466859817505,-2.009,-0.777,-2.299483060836792,-0.6808290481567383
2004-07-09,-2.1655759811401367,-0.5881375670433044,-1.746,-0.8190000000000001,-1.9883450269699097,-0.7138102054595947
2004-07-13,-1.674831509590149,-0.9334357380867004,-1.249,-1.252,-1.5199452638626099,-1.068280577659607
2004-07-16,-1.2453709840774536,-0.9306915402412415,-0.9279999999999999,-0.7440000000000001,-1.1017106771469116,-0.5880042314529419
2004-07-20,-0.8201735019683838,-0.1384621560573578,-0.8079999999999999,-0.127,-0.7421293258666992,-0.31380316615104675
2004-07-23,-0.621981680393219,-0.6029384732246399,-0.8909999999999999,-0.584,-0.4868898391723633,-0.5136078596115112
2004-07-27,0.11221126466989517,-0.7270839810371399,-0.015,-0.85,0.2499556690454483,-0.7112425565719604
2004-07-30,0.4372628629207611,0.011917690746486187,0.289,0.18600000000000003,0.4706237316131592,0.3977948725223541
2004-08-03,0.8682159781455994,0.972174882888794,0.625,0.8340000000000001,1.0083036422729492,1.2269413471221924
2004-08-06,1.0840047597885132,1.2498387098312378,0.7979999999999999,1.006,1.0671497583389282,1.2139499187469482
2004-08-10,0.7499299049377441,1.1800141334533691,0.603,1.099,0.5567100644111633,1.281920075416565
2004-08-13,0.1729910671710968,1.8749195337295532,0.397,1.969,0.1988992691040039,1.7950035333633423
2004-08-17,-0.08938031643629074,1.2196789979934692,0.027999999999999997,1.4169999999999998,-0.39859360456466675,1.423824429512024
2004-08-20,-0.868285596370697,1.1560293436050415,-0.7190000000000001,0.807,-1.1861846446990967,0.7597301602363586
2004-08-24,-1.3620351552963257,0.4069729149341583,-0.935,0.667,-1.3030686378479004,0.3745359778404236
2004-08-27,-1.2100229263305664,0.4925224781036377,-1.057,0.99,-1.159631371498108,0.35942158102989197
2004-08-31,-0.7838238477706909,-0.009161274880170822,-0.5770000000000001,0.348,-0.9203687310218811,-0.046151429414749146
2004-09-03,-1.3121386766433716,-0.428639680147171,-1.052,0.263,-1.1811586618423462,-0.4616023302078247
2004-09-07,-0.8627131581306458,-0.6992099285125732,-0.929,-0.272,-0.8820367455482483,-0.6107723712921143
2004-09-10,-0.5899726748466492,-1.1400898694992065,-0.795,-0.986,-0.578517735004425,-1.1223912239074707
2004-09-14,-0.8666243553161621,-1.0726919174194336,-1.242,-0.929,-0.9842149615287781,-1.0373555421829224
2004-09-17,-1.0746859312057495,-1.010788083076477,-1.551,-0.9590000000000001,-1.0487664937973022,-1.2330231666564941
2004-09-21,-0.8815934658050537,-1.6510130167007446,-0.877,-1.521,-0.6171531081199646,-1.484436273574829
2004-09-24,-0.32196617126464844,-1.4182617664337158,-0.326,-1.4409999999999998,-0.222397118806839,-1.2962992191314697
2004-09-28,0.3619527518749237,-0.8588727712631226,0.156,-0.9159999999999999,0.5029072165489197,-0.6794031858444214
2004-10-01,0.8881369233131409,-0.18807536363601685,0.691,-0.345,1.0479979515075684,-0.09873047471046448
2004-10-05,0.9198557734489441,0.3975246846675873,0.7809999999999999,0.24,0.9321669340133667,0.6997883319854736
2004-10-08,0.9168155789375305,0.9359878301620483,0.601,0.675,0.46746158599853516,0.9466612339019775
2004-10-12,-0.02593667060136795,0.7319318652153015,-0.067,0.309,-0.08455891162157059,0.777708113193512
2004-10-15,-0.7930452823638916,1.5123659372329712,-0.542,1.4680000000000002,-1.068671703338623,1.6137006282806396
2004-10-19,-2.0159449577331543,0.4482826292514801,-1.537,0.379,-2.2176547050476074,0.09713352471590042
2004-10-22,-2.279991865158081,-0.5603870749473572,-1.975,-0.629,-2.0862796306610107,-1.0909286737442017
2004-10-26,-1.4862761497497559,-1.3648955821990967,-1.1179999999999999,-1.3530000000000002,-1.2425264120101929,-1.5971699953079224
2004-10-29,-0.6361035704612732,-1.5764387845993042,-0.265,-1.1840000000000002,-0.2753486633300781,-1.5347099304199219
2004-11-02,-0.14905424416065216,-1.1666150093078613,-0.028999999999999998,-0.5770000000000001,-0.10338815301656723,-0.8652293682098389
2004-11-05,-0.22338296473026276,-0.4599173665046692,-0.469,0.066,-0.40642574429512024,-0.4763806462287903
2004-11-09,-0.6791054010391235,-0.09378785640001297,-0.645,0.109,-0.5275493860244751,0.30259886384010315
2004-11-12,-0.5319584012031555,0.2508675158023834,-0.494,0.342,-0.36503201723098755,0.23705799877643585
2004-11-16,0.04711516201496124,-0.14207160472869873,0.235,0.069,-0.021270275115966797,-0.22716127336025238
2004-11-19,-0.4489593207836151,-0.42808324098587036,-0.473,-0.37,-0.3420320451259613,-0.6653087735176086
2004-11-23,-0.5533387064933777,-0.6825839877128601,-0.8320000000000001,-0.55,-0.46953263878822327,-0.7128006815910339
2004-11-26,-0.20821204781532288,-0.8300783038139343,-0.52,-0.892,0.11177296191453934,-0.9103050827980042
2004-11-30,0.7408198118209839,-0.5437787771224976,0.515,-0.665,0.7277482151985168,-0.30728402733802795
2004-12-03,0.5655166506767273,0.3396455645561218,0.35100000000000003,0.402,0.2800386846065521,0.5628909468650818
2004-12-07,0.008337474428117275,0.5431423187255859,-0.179,0.597,0.09661021828651428,0.4987771511077881
2004-12-10,-0.10358244925737381,0.07735008001327515,-0.669,-0.034,-0.5545911192893982,0.09296702593564987
2004-12-14,-0.11557226628065109,0.1729813665151596,-0.17,0.195,0.0365828201174736,-0.07695013284683228
2004-12-17,0.10351423174142838,-0.44332677125930786,0.078,-0.33799999999999997,0.22774489223957062,-0.42291969060897827
2004-12-21,0.08865233510732651,-0.5168733596801758,-0.49,-0.175,-0.13681824505329132,-0.5654105544090271
2004-12-24,-0.9332939982414246,-0.7183038592338562,-1.429,-0.442,-0.65860515832901,-0.8206762671470642
2004-12-28,0.07612209767103195,-1.0677838325500488,-0.218,-1.1340000000000001,0.32759779691696167,-1.0592066049575806
2004-12-31,0.7722986340522766,-0.9539582133293152,0.45899999999999996,-0.977,1.1712427139282227,-0.8769789338111877
2005-01-02,1.35390043258667,-0.8292700052261353,1.167,-1.035,1.5869817733764648,-0.7520191669464111
2005-01-06,1.6913657188415527,0.08963483572006226,1.588,0.07200000000000001,1.4321452379226685,0.5449833869934082
2005-01-09,1.074669599533081,1.105594515800476,0.9359999999999999,0.83,0.6472257375717163,1.0787708759307861
2005-01-13,0.2649812400341034,0.8024840354919434,0.331,0.721,0.1690913438796997,0.8035719990730286
2005-01-16,0.38230106234550476,0.9960597157478333,0.44,0.983,0.172712042927742,1.1108852624893188
2005-01-20,-0.5110117793083191,1.0635443925857544,-0.622,1.051,-0.8961036801338196,0.7337594032287598
2005-01-23,-0.5981734991073608,0.330174058675766,-0.142,0.38799999999999996,-0.2639275789260864,0.23652008175849915
2005-01-27,0.4404109716415405,-0.007692619226872921,0.509,0.006,0.5942956209182739,0.16735534369945526
2005-01-30,0.7130725979804993,0.5032941699028015,0.708,0.715,0.8785749673843384,1.0623345375061035
2005-02-03,0.47880858182907104,1.691131591796875,0.381,1.4269999999999998,0.40302255749702454,1.6401729583740234
2005-02-06,0.18749848008155823,1.6331194639205933,-0.19,1.2109999999999999,-0.18666748702526093,1.7714390754699707
2005-02-10,-0.9446296095848083,1.307772159576416,-0.856,0.985,-1.1409183740615845,1.3774272203445435
2005-02-13,-1.1426750421524048,1.3391634225845337,-0.618,0.84,-1.095847249031067,1.0067278146743774
2005-02-17,-0.24211037158966064,0.5698323845863342,0.145,0.38,-0.13534465432167053,0.6729851961135864
2005-02-20,-0.13264034688472748,0.4777984023094177,0.16899999999999998,0.381,-0.2688386142253876,0.3980221152305603
2005-02-24,-0.6791900992393494,0.49298813939094543,-0.18600000000000003,0.419,-0.8768611550331116,0.206743061542511
2005-02-27,-1.2425512075424194,0.2796768248081207,-0.929,0.317,-1.052471399307251,-0.11014808714389801
2005-03-02,-0.9227817058563232,0.23991739749908447,-0.9490000000000001,0.408,-0.9758352041244507,0.540918231010437
2005-03-05,-1.2965328693389893,1.084489107131958,-1.49,0.85,-1.2019797563552856,0.976972222328186
2005-03-09,-0.890620231628418,0.6370389461517334,-0.604,0.6659999999999999,-0.5769850611686707,0.6454216837882996
2005-03-12,-0.666500449180603,0.4632335603237152,-0.465,0.442,-0.5892850756645203,0.032847002148628235
2005-03-16,-1.0397907495498657,-0.6078891158103943,-0.899,-0.62,-0.6285863518714905,-0.6123148798942566
2005-03-19,-0.16897742450237274,-1.4592077732086182,-0.182,-1.6380000000000001,0.18057431280612946,-1.6573619842529297
2005-03-23,0.85514897108078,-1.740722417831421,0.7,-1.8530000000000002,0.8636069893836975,-1.7484230995178223
2005-03-26,1.1906198263168335,-2.116828203201294,1.053,-2.191,1.1194567680358887,-2.4144299030303955
2005-03-30,1.9567921161651611,-2.7565252780914307,2.068,-2.7769999999999997,2.327707290649414,-2.7864527702331543
2005-04-02,2.5142619609832764,-2.4736506938934326,2.52,-2.588,2.738384246826172,-2.37158465385437
2005-04-06,2.8893179893493652,-1.452097773551941,2.918,-1.5919999999999999,3.1113853454589844,-1.0591200590133667
2005-04-09,2.8609280586242676,0.005350993014872074,2.805,0.008,2.656913995742798,0.43262168765068054
2005-04-13,1.8769149780273438,1.552829623222351,1.7369999999999999,1.7,1.4066073894500732,1.9377800226211548
2005-04-16,0.010007009841501713,2.089158058166504,-0.152,2.074,-0.7081121206283569,2.087092638015747
2005-04-20,-2.121485948562622,1.2932753562927246,-2.206,1.285,-2.206244707107544,1.1327505111694336
2005-04-23,-2.2309086322784424,0.8383050560951233,-2.195,0.685,-2.1973392963409424,0.6669912934303284
2005-04-27,-2.0171027183532715,-0.3949129581451416,-1.9809999999999999,-0.278,-1.8136401176452637,-0.38583624362945557
2005-04-30,-1.2989532947540283,-1.3917094469070435,-1.163,-1.379,-0.8532614707946777,-1.905438780784607
2005-05-04,0.9919798374176025,-2.462528705596924,1.296,-2.094,1.709303855895996,-2.1750245094299316
2005-05-07,2.3742170333862305,-1.8112452030181885,2.109,-1.536,2.4929096698760986,-1.2208623886108398
2005-05-11,1.7939563989639282,0.9407491683959961,1.199,0.902,1.0620671510696411,1.3179513216018677
2005-05-14,-0.023345528170466423,1.3910290002822876,-0.2,0.84,-0.30603817105293274,1.5786617994308472
2005-05-18,-1.0956538915634155,1.5707552433013916,-0.7290000000000001,0.912,-1.2724758386611938,1.276187777519226
2005-05-21,-1.423116683959961,0.6704217791557312,-0.862,-0.015,-1.3249272108078003,0.14901851117610931
2005-05-25,0.04521673917770386,-0.404413640499115,0.705,-0.474,0.36299359798431396,-0.5573902130126953
2005-05-28,0.8260751366615295,-0.5116229057312012,1.2409999999999999,-0.19899999999999998,0.7913559079170227,-0.3544825613498688
2005-06-01,0.856770932674408,0.14175905287265778,1.09,0.414,0.6027824282646179,0.3018650412559509
2005-06-04,0.1427404284477234,0.22503240406513214,0.11900000000000001,0.344,-0.1890120804309845,-0.08616552501916885
2005-06-08,-0.06385066360235214,-0.6927259564399719,-0.147,-0.059000000000000004,-0.2606761157512665,-0.7998495101928711
2005-06-11,-0.12887924909591675,-0.8012874722480774,-0.10800000000000001,-0.258,0.17559711635112762,-0.6636726260185242
2005-06-15,0.7363826632499695,-0.3687725365161896,0.42100000000000004,-0.055999999999999994,0.7244154214859009,-0.3832799792289734
2005-06-18,0.8619832992553711,-0.6082398295402527,0.631,-0.5539999999999999,0.8423656821250916,-0.6140860915184021
2005-06-22,0.21844148635864258,-0.5265661478042603,0.217,-0.564,-0.039664823561906815,-0.33248037099838257
2005-06-25,-0.4386805295944214,-0.4360416829586029,-0.451,-0.852,-0.37632912397384644,-0.5157665014266968
2005-06-29,-0.4138728082180023,-0.6170353293418884,-0.23199999999999998,-1.236,-0.4059005081653595,-0.9252575039863586
2005-07-02,-0.2648623585700989,-1.1921731233596802,0.076,-1.722,-0.32252106070518494,-1.3268799781799316
2005-07-06,-0.12613943219184875,-0.8989721536636353,0.16699999999999998,-1.1079999999999999,-0.12692086398601532,-0.5353755950927734
2005-07-09,-0.23544111847877502,-0.4198891222476959,0.015,-0.8270000000000001,-0.4644589126110077,-0.47149601578712463
2005-07-13,-0.5538785457611084,-0.569839358329773,-0.10099999999999999,-0.8190000000000001,-0.6773510575294495,-0.696876585483551
2005-07-16,-0.1308305710554123,-0.4975453317165375,0.16,-0.462,0.01955704391002655,-0.5869305729866028
2005-07-20,0.35481423139572144,-0.08916737139225006,0.41,0.08199999999999999,0.7254140377044678,-0.2433529645204544
2005-07-23,0.9246790409088135,-0.41922876238822937,0.807,-0.149,1.261879563331604,-0.076606884598732
2005-07-27,1.2235181331634521,0.3372398912906647,1.177,0.37,1.1596012115478516,0.18860024213790894
2005-07-30,1.4210481643676758,0.12777383625507355,1.1420000000000001,0.102,1.396274209022522,0.23943199217319489
2005-08-03,1.1571404933929443,1.4595074653625488,0.767,1.426,0.9380031824111938,1.5545579195022583
2005-08-06,0.7089000344276428,1.5400221347808838,0.563,1.135,0.47060295939445496,1.2946813106536865
2005-08-10,-0.07412220537662506,0.6635692119598389,-0.228,0.451,-0.260055273771286,0.34059759974479675
2005-08-13,-1.014585018157959,-0.30687209963798523,-0.899,-0.376,-1.0522558689117432,-0.27491042017936707
2005-08-17,-0.5560345649719238,-0.4798505902290344,-0.4,-0.539,-0.7551536560058594,-0.39819222688674927
2005-08-20,-0.5626290440559387,-0.3314831852912903,-0.125,-0.6609999999999999,-0.5047977566719055,-0.3700738847255707
2005-08-24,-0.19611310958862305,-0.3718886971473694,0.168,-0.145,-0.0975603461265564,-0.27271798253059387
2005-08-27,-0.18113835155963898,-0.014048563316464424,-0.043,0.40399999999999997,-0.30371835827827454,0.18777291476726532
2005-08-31,0.49243849515914917,-0.1778663843870163,0.684,-0.055,0.6290568709373474,-0.5249090194702148
2005-09-03,1.2498493194580078,-0.8835751414299011,1.453,-0.552,1.5141040086746216,-0.8158281445503235
2005-09-07,2.437849521636963,-0.4727631211280823,2.271,-0.18600000000000003,2.396685838699341,-0.15719616413116455
2005-09-10,2.0060577392578125,0.8126861453056335,1.8840000000000001,0.845,1.8236982822418213,0.5738175511360168
2005-09-14,1.7136963605880737,0.07765518128871918,1.421,0.016,1.4257019758224487,0.28275954723358154
2005-09-17,0.47035765647888184,1.0759506225585938,0.41700000000000004,1.195,0.045010000467300415,1.1825659275054932
2005-09-21,-1.1699601411819458,0.8709300756454468,-1.083,0.775,-1.3291805982589722,0.7869160771369934
2005-09-24,-0.8415486812591553,0.8111488223075867,-0.669,0.7,-0.6338393688201904,0.5272138118743896
2005-09-28,-0.25539544224739075,0.165299192070961,-0.40399999999999997,0.325,-0.2775024175643921,0.242329403758049
2005-10-01,-0.3941933810710907,0.3099324405193329,-0.44799999999999995,0.043,-0.2949824333190918,0.16194747388362885
2005-10-05,-1.084338665008545,-0.28146621584892273,-1.432,-0.348,-1.235695242881775,-0.22212235629558563
2005-10-08,-1.1287862062454224,-0.7385720610618591,-1.365,-1.081,-0.9083676934242249,-1.066718578338623
2005-10-12,-0.42144858837127686,-1.013358473777771,-0.09699999999999999,-1.22,-0.066287562251091,-0.8953298926353455
2005-10-15,0.9805241823196411,-0.5115532875061035,1.294,-0.7020000000000001,0.9667163491249084,-0.30694177746772766
2005-10-19,0.9768781065940857,0.3359237611293793,1.446,0.387,0.8344325423240662,0.25003984570503235
2005-10-22,0.3940699100494385,0.056880466639995575,0.805,-0.001,0.25752732157707214,-0.19220013916492462
2005-10-26,0.739804744720459,-0.2222008854150772,1.206,-0.505,0.8861715793609619,-0.5340274572372437
2005-10-29,1.3843368291854858,-0.6566450595855713,1.785,-0.278,1.5101282596588135,-0.5888100266456604
2005-11-02,1.5726171731948853,-0.6050522327423096,1.5730000000000002,-0.281,1.361954689025879,-0.5693126320838928
2005-11-05,1.0770809650421143,0.022077230736613274,0.812,0.494,0.8237208127975464,0.06276287883520126
2005-11-09,0.5310450196266174,0.8890073895454407,0.675,0.945,0.5783493518829346,0.9598469138145447
2005-11-12,0.5343604683876038,0.6703922748565674,0.598,0.8140000000000001,0.3321458101272583,0.6523609757423401
2005-11-16,-0.48837119340896606,0.8114745616912842,-0.47700000000000004,1.081,-0.6706057786941528,0.6627207398414612
2005-11-19,-1.1791062355041504,0.5275425910949707,-1.23,0.912,-1.2353678941726685,0.407840758562088
2005-11-23,-0.9844954013824463,-0.32282108068466187,-1.291,-0.136,-0.5047489404678345,-0.324101060628891
2005-11-26,-0.15297947824001312,-0.40044736862182617,-0.569,-0.385,-0.044165853410959244,-0.1724468618631363
2005-11-30,0.24023179709911346,0.07070951908826828,0.185,-0.185,0.008157612755894661,-0.06482924520969391
2005-12-03,-0.407023549079895,-0.2548609972000122,-0.55,-0.452,-0.3788990378379822,-0.40994882583618164
2005-12-07,0.17659488320350647,-0.6244279742240906,-0.132,-0.445,0.2815443277359009,-0.6849765181541443
2005-12-10,0.809633195400238,-0.6434731483459473,0.45299999999999996,-0.546,0.4272533655166626,-0.6673910617828369
2005-12-14,-0.15321649610996246,-0.4024730622768402,-0.295,-0.413,-0.31800323724746704,-0.42991143465042114
2005-12-17,0.17401641607284546,-0.2757158875465393,0.20600000000000002,-0.20199999999999999,0.5821846723556519,-0.3709152042865753
2005-12-21,0.7712081074714661,-0.05581801012158394,0.316,0.153,0.5850252509117126,-0.14616498351097107
2005-12-24,-0.16531723737716675,0.13423970341682434,-0.7,0.28,-0.4967520236968994,0.02537710778415203
2005-12-28,-0.3473251461982727,0.16923315823078156,-0.787,0.39399999999999996,-0.24252857267856598,0.7721189856529236
2005-12-31,-1.021762728691101,0.6220710873603821,-1.673,0.479,-1.2552846670150757,0.37968236207962036
2006-01-02,-1.1425648927688599,-0.12493915855884552,-1.423,-0.627,-0.9543384313583374,-0.49995681643486023
2006-01-06,-0.39410600066185,-0.8654399514198303,-0.308,-1.186,0.08135585486888885,-0.8121412992477417
2006-01-09,-0.17954252660274506,-1.0248897075653076,-0.061,-1.449,-0.010065707378089428,-1.1351791620254517
2006-01-13,0.5777172446250916,-1.4402375221252441,0.8290000000000001,-1.594,0.7337436079978943,-1.2066404819488525
2006-01-16,1.318359613418579,-0.8600759506225586,1.652,-0.966,1.6075867414474487,-0.4582895338535309
2006-01-20,2.300424814224243,0.8604569435119629,2.563,1.044,2.270029306411743,1.1811518669128418
2006-01-23,1.863405704498291,1.5212154388427734,1.848,1.574,1.286287784576416,1.5944527387619019
2006-01-27,0.4578976631164551,2.222151756286621,0.298,2.1790000000000003,0.42342230677604675,2.1760315895080566
2006-01-30,-0.29420599341392517,1.916543960571289,-0.632,1.679,-0.6177464127540588,1.8538845777511597
2006-02-03,-1.5881271362304688,1.3986639976501465,-1.8659999999999999,1.04,-1.8695921897888184,1.420488715171814
2006-02-06,-1.6980366706848145,1.3257559537887573,-1.726,0.484,-1.7361197471618652,1.055860161781311
2006-02-10,-1.256093144416809,0.5786942839622498,-0.8959999999999999,-0.011000000000000001,-1.26005220413208,0.43800729513168335
2006-02-13,-1.2977765798568726,0.03567485138773918,-0.733,-0.231,-1.3814414739608765,-0.0957442969083786
2006-02-17,-0.9678310751914978,-0.15548284351825714,-0.865,-0.578,-1.1333560943603516,-0.3275309205055237
2006-02-20,-0.8750340342521667,-1.230854868888855,-0.498,-1.329,-0.5962497591972351,-1.345596194267273
2006-02-24,-0.0715857446193695,-1.7478551864624023,0.386,-1.886,0.4609772264957428,-2.0143699645996094
2006-02-27,1.2442045211791992,-1.0701779127120972,1.3519999999999999,-0.647,1.3834054470062256,-0.5582244992256165
2006-03-02,1.434195876121521,-0.4221913814544678,1.255,-0.36200000000000004,1.3342771530151367,-0.35834839940071106
2006-03-05,0.5098866820335388,0.32205039262771606,0.34299999999999997,0.07,0.42747607827186584,0.2026701718568802
2006-03-09,0.10145139694213867,0.05309034883975983,0.23600000000000002,0.07,0.40465638041496277,-0.0721854493021965
2006-03-12,0.5484707355499268,-0.1509891152381897,0.6559999999999999,-0.034,0.4147716462612152,0.021941494196653366
2006-03-16,0.49280986189842224,-0.10808446258306503,0.584,-0.061,0.605278491973877,-0.1138375997543335
2006-03-19,0.5119815468788147,-0.2192777544260025,0.5489999999999999,-0.092,0.6760748028755188,-0.2501109838485718
2006-03-23,0.36493101716041565,-0.054773200303316116,0.36,-0.044000000000000004,0.4747888743877411,0.03417288511991501
2006-03-26,0.9612116813659668,0.29858577251434326,1.058,0.326,1.1195820569992065,0.3657272756099701
2006-03-30,1.2755697965621948,0.3309033215045929,1.1,0.528,1.1784751415252686,0.5069559812545776
2006-04-02,1.169369101524353,0.8898784518241882,0.9890000000000001,0.8059999999999999,1.0620384216308594,0.8601980805397034
2006-04-06,0.3304094076156616,0.77888023853302,0.44299999999999995,0.862,0.2589286267757416,0.7993488907814026
2006-04-09,-0.4234350323677063,0.6957735419273376,-0.195,0.695,-0.5051093697547913,0.6237484216690063
2006-04-13,-0.43094611167907715,-0.5428178906440735,-0.493,-0.737,-0.364635705947876,-0.8892596364021301
2006-04-16,0.3734110891819,-1.1210787296295166,0.496,-1.1320000000000001,0.48700177669525146,-0.9461156725883484
2006-04-20,0.8254749774932861,-0.14871829748153687,0.715,-0.155,0.6839571595191956,0.08293990790843964
2006-04-23,0.20685867965221405,0.4042629301548004,0.147,0.53,0.11865261197090149,0.4216397702693939
2006-04-27,0.31236520409584045,0.6985238790512085,0.569,0.915,0.6655232906341553,0.9425915479660034
2006-04-30,0.468291312456131,1.1282862424850464,0.5660000000000001,1.114,0.2947276532649994,1.0625934600830078
2006-05-04,-0.2625997066497803,0.9784246683120728,-0.3,0.961,-0.34710365533828735,1.0946320295333862
2006-05-07,-0.829693078994751,0.9106910824775696,-1.0490000000000002,0.735,-0.9821339845657349,0.7858726382255554
2006-05-11,-1.196808934211731,0.6278064250946045,-1.53,0.37799999999999995,-1.3302892446517944,0.8289281129837036
2006-05-14,-1.2037094831466675,0.6236817836761475,-1.301,-0.024,-1.3654465675354004,0.3263120949268341
2006-05-18,-1.8295272588729858,-0.2126156985759735,-1.3730000000000002,-0.924,-1.5136057138442993,-0.3927071690559387
2006-05-21,-0.9980292916297913,-0.7114834189414978,-0.51,-1.3230000000000002,-0.8253679275512695,-0.8319680690765381
2006-05-25,0.0636633038520813,-0.6800175309181213,0.63,-0.631,0.019818015396595,-0.47902625799179077
2006-05-28,-0.07147186994552612,0.1372520476579666,0.593,0.42200000000000004,-0.35851791501045227,0.21031709015369415
2006-06-01,-1.2236976623535156,0.22535796463489532,-0.5820000000000001,0.457,-1.1751853227615356,0.2652760148048401
2006-06-04,-1.6864038705825806,-0.6013105511665344,-1.413,-0.5660000000000001,-1.8222378492355347,-0.8942250609397888
2006-06-08,-1.2068983316421509,-0.7841806411743164,-1.035,-0.544,-1.0596420764923096,-0.9380137324333191
2006-06-11,-1.1495195627212524,-0.47520795464515686,-1.176,-0.08199999999999999,-1.0358539819717407,-0.5014208555221558
2006-06-15,-0.3347604274749756,-0.4140222370624542,-0.486,-0.022000000000000002,-0.047881513833999634,-0.30406054854393005
2006-06-18,-0.04273606464266777,-0.47051915526390076,-0.21899999999999997,-0.24600000000000002,-0.16374057531356812,-0.6471309065818787
2006-06-22,0.09925665706396103,-0.5544396638870239,-0.092,-0.687,0.04339024797081947,-0.7832305431365967
2006-06-25,0.6069391369819641,-0.33937621116638184,0.597,-0.387,0.7566431164741516,-0.06877393275499344
2006-06-29,0.9635459184646606,0.5766884088516235,1.225,0.33899999999999997,0.636395275592804,0.8052709102630615
2006-07-02,0.04539242386817932,0.9318532347679138,0.478,0.45799999999999996,-0.3238069713115692,1.043074607849121
2006-07-06,-0.338338166475296,1.4386271238327026,0.258,1.212,-0.3001057207584381,1.502261996269226
2006-07-09,-0.4169176518917084,1.0831716060638428,-0.008,0.659,-0.5116252899169922,0.9813503623008728
2006-07-13,-0.911876380443573,1.0692378282546997,-0.266,0.988,-0.848756730556488,1.0113694667816162
2006-07-16,-0.5068259239196777,0.8057284355163574,-0.025,1.156,-0.6655961871147156,0.7002441883087158
2006-07-20,-0.9560121893882751,0.5780988931655884,-0.63,0.879,-0.7799333930015564,0.6918831467628479
2006-07-23,-0.5420373678207397,0.7852303385734558,-0.6629999999999999,0.858,-0.6454277038574219,0.4468207359313965
2006-07-27,-0.6582597494125366,-0.024349788203835487,-0.457,-0.11699999999999999,-0.2788735032081604,-0.015455913729965687
2006-07-30,-0.31080687046051025,-0.5665179491043091,-0.466,-0.687,-0.25755003094673157,-0.6654029488563538
2006-08-03,0.2754003405570984,-0.5014364719390869,-0.003,-1.138,0.29263076186180115,-0.23603446781635284
2006-08-06,0.7824841141700745,0.44273725152015686,0.723,0.149,1.0924447774887085,0.6453642845153809
2006-08-10,1.1129693984985352,0.5805548429489136,0.965,0.457,0.8751382827758789,0.6491075158119202
2006-08-13,0.5214231014251709,0.9250438213348389,0.7,0.826,0.3170956075191498,0.6685192584991455
2006-08-17,-0.49589475989341736,0.4993065893650055,-0.209,0.575,-0.7434162497520447,0.5723845958709717
2006-08-20,-1.0240306854248047,0.8519737720489502,-0.645,0.594,-1.1063827276229858,0.555034339427948
2006-08-24,-1.2349107265472412,-0.2653876841068268,-0.9329999999999999,-0.10099999999999999,-1.2913727760314941,-0.42040735483169556
2006-08-27,-0.7270067930221558,-0.5540727376937866,-0.39799999999999996,-0.525,-0.5835116505622864,-0.674275279045105
2006-08-31,-0.8027206063270569,-0.3948022425174713,-0.6729999999999999,0.0,-0.8569352030754089,-0.22400625050067902
2006-09-03,-1.0933219194412231,-0.15193170309066772,-0.9359999999999999,0.272,-0.9350492358207703,-0.18066829442977905
2006-09-07,-0.978740394115448,-0.9426679611206055,-0.943,-0.6779999999999999,-0.8033407926559448,-1.2440381050109863
2006-09-10,-0.22809487581253052,-1.2767211198806763,-0.276,-0.925,-0.030838416889309883,-1.2397326231002808
2006-09-14,0.277700811624527,-1.3301907777786255,0.002,-1.101,0.14216329157352448,-1.1872600317001343
2006-09-17,0.024817802011966705,-0.7070925831794739,0.039,-0.5870000000000001,-0.041346509009599686,-0.6059834361076355
2006-09-21,0.7136768102645874,-0.3907840847969055,0.93,-0.38799999999999996,1.0375598669052124,-0.37211447954177856
2006-09-24,1.2229111194610596,-0.07051856070756912,1.294,-0.17800000000000002,1.3819077014923096,0.0405118390917778
2006-09-28,1.4048889875411987,0.1475670039653778,1.421,0.009000000000000001,1.643781065940857,0.4189996123313904
2006-10-01,1.924912452697754,1.591435194015503,1.8130000000000002,1.4969999999999999,1.8261597156524658,1.8341431617736816
2006-10-05,0.9227675795555115,1.9360617399215698,0.7020000000000001,2.0980000000000003,0.6040408611297607,1.821778655052185
2006-10-08,-0.6564025282859802,1.71270751953125,-0.9229999999999999,1.3769999999999998,-1.3286302089691162,1.9140377044677734
2006-10-12,-2.4547078609466553,1.4392355680465698,-2.399,1.123,-2.584043264389038,1.0797615051269531
