Date_day0,RMM1(0),RMM2(0),RMM1(forecast),RMM2(forecast),RMM1(obs),RMM2(obs)
2000-01-02,-0.5048875212669373,-0.3698292374610901,-0.44799999999999995,-0.28800000000000003,-0.41315609216690063,-0.32544252276420593
2000-01-06,-0.1094479113817215,-1.1234924793243408,-0.17,0.61,-0.3476775586605072,-0.772292971611023
2000-01-09,0.3092012107372284,-1.0629550218582153,-0.094,-0.278,-0.00609615771099925,-1.2123706340789795
2000-01-13,0.6534503698348999,-0.5248188376426697,-0.293,-0.991,0.38133886456489563,-1.078954815864563
2000-01-16,0.3632969856262207,-0.33706358075141907,0.484,-0.868,0.871886134147644,-0.3459116816520691
2000-01-20,0.09461519122123718,-0.22325293719768524,0.39799999999999996,-0.847,-0.04593070596456528,-0.20075668394565582
2000-01-23,-0.6647732853889465,-0.15896299481391907,0.385,-0.754,-0.6678962707519531,-1.1724659204483032
2000-01-27,-0.5478533506393433,-0.6767758131027222,0.532,-0.64,0.8333617448806763,-1.6243253946304321
2000-01-30,-0.12206332385540009,-0.9416945576667786,0.35700000000000004,-0.135,1.5481597185134888,-1.1426547765731812
2000-02-03,0.005774322431534529,-1.1792749166488647,0.436,-0.377,1.0673656463623047,-1.2970625162124634
2000-02-06,0.7604079246520996,-0.7043188214302063,0.27,-0.205,1.2743349075317383,-1.0534727573394775
2000-02-10,0.3208513557910919,-0.04477040469646454,0.43700000000000006,-0.261,0.9333975315093994,-0.4764128029346466
2000-02-13,-0.23397625982761383,-0.4371630847454071,0.263,-0.242,0.7489418983459473,0.20059944689273834
2000-02-17,0.13238760828971863,-1.5304287672042847,0.259,-0.299,0.7453234791755676,0.37880784273147583
2000-02-20,1.1724613904953003,-1.5809342861175537,0.384,0.013999999999999999,0.5056732892990112,0.25530412793159485
2000-02-24,1.1805918216705322,-1.1073192358016968,-0.231,0.494,0.538021981716156,0.17924274504184723
2000-02-27,1.098630666732788,-1.202126145362854,0.349,0.345,-0.5968531966209412,0.12279246747493744
2000-03-02,1.267158031463623,-0.8739400506019592,0.136,0.616,-1.4924262762069702,-0.36122560501098633
2000-03-05,0.7445371150970459,-0.16680960357189178,-0.442,0.667,-0.9815661907196045,-0.41540828347206116
2000-03-09,0.5946404933929443,0.35121843218803406,0.034,0.11599999999999999,-0.24481050670146942,-0.36116817593574524
2000-03-12,0.7444543242454529,0.3320172429084778,0.19899999999999998,0.032,0.3533722460269928,-0.12339449673891068
2000-03-16,0.41046640276908875,0.17009127140045166,-0.35600000000000004,0.265,0.06688235700130463,0.2809751629829407
2000-03-19,0.09687390923500061,0.14425508677959442,-0.037000000000000005,0.377,-0.16925804316997528,0.0841582790017128
2000-03-23,-1.2844898700714111,0.032416291534900665,-0.155,0.691,0.6431617140769958,0.23807242512702942
2000-03-26,-1.1561095714569092,-0.48044294118881226,0.314,0.737,1.2094361782073975,0.5916928052902222
2000-03-30,-0.7946490049362183,-0.088038370013237,0.18,0.6920000000000001,0.47104594111442566,0.8181713223457336
2000-04-02,-0.08382225781679153,-0.33070555329322815,-0.21600000000000003,0.43,0.17327426373958588,0.8417080044746399
2000-04-06,0.44094419479370117,-0.09836430847644806,-0.111,0.845,0.280105322599411,0.8230509757995605
2000-04-09,-0.05721024051308632,0.2593685984611511,0.095,0.652,0.431007444858551,1.8505367040634155
2000-04-13,0.15091244876384735,0.2140129953622818,-0.669,1.261,-0.14689143002033234,1.7188347578048706
2000-04-16,1.087019920349121,0.24284592270851135,-0.276,0.8170000000000001,-0.4892542362213135,1.5374130010604858
2000-04-20,0.7610073089599609,0.814346432685852,-0.306,1.084,-0.33791598677635193,1.1673228740692139
2000-04-23,0.4179474115371704,0.7780091762542725,-0.326,0.634,-0.3050617277622223,0.6315698623657227
2000-04-27,0.23395733535289764,0.9679967761039734,0.39399999999999996,0.193,-0.6087543368339539,0.11613501608371735
2000-04-30,0.40137094259262085,1.1266132593154907,-0.10099999999999999,0.419,-0.8416605591773987,0.10267235338687897
2000-05-04,0.21944674849510193,1.8226954936981201,-0.28300000000000003,0.294,-0.7186904549598694,-0.1325511336326599
2000-05-07,-0.28349658846855164,1.7660529613494873,-0.647,0.161,-0.7550185322761536,-0.19018714129924774
2000-05-11,-0.4001213014125824,1.2566853761672974,-0.06,-0.161,-0.4415704607963562,-0.42643973231315613
2000-05-14,-0.34634703397750854,1.1135728359222412,-0.223,-0.175,-0.36598291993141174,-0.6753262877464294
2000-05-18,-0.5625321269035339,0.3391963541507721,-0.295,0.19699999999999998,-0.12788815796375275,0.36694517731666565
2000-05-21,-0.7480446696281433,0.20976334810256958,0.065,-0.1,-0.42059850692749023,0.3990171551704407
2000-05-25,-0.5771663188934326,0.10104849189519882,-0.031,0.527,-1.2851945161819458,0.005250340327620506
2000-05-28,-0.838822603225708,-0.11308220028877258,-0.7340000000000001,0.5489999999999999,-1.0816340446472168,-0.4900543987751007
2000-06-01,-0.30116355419158936,-0.721977710723877,-0.044000000000000004,-0.018000000000000002,-0.16844169795513153,-0.3965972065925598
2000-06-04,-0.42173728346824646,-0.5012522339820862,-0.20600000000000002,0.02,0.1068892553448677,-0.05432061105966568
2000-06-08,-0.2536156177520752,-0.10890885442495346,0.011000000000000001,0.064,0.0480685792863369,0.072413869202137
2000-06-11,-0.11037730425596237,0.39586585760116577,0.622,0.06,0.7757397294044495,0.43692392110824585
2000-06-15,-1.0864617824554443,0.2954874634742737,0.503,0.8809999999999999,1.4297819137573242,1.6795200109481812
2000-06-18,-1.1929737329483032,-0.2776837944984436,0.21,0.441,0.14381277561187744,1.6847363710403442
2000-06-22,-0.7536708116531372,-0.5370641946792603,-0.218,0.13699999999999998,-1.2648475170135498,1.5979547500610352
2000-06-25,0.16907329857349396,-0.0886908546090126,-0.415,0.08199999999999999,-1.3287208080291748,0.7905696034431458
2000-06-29,0.331333726644516,-0.1656307578086853,-0.491,0.342,-1.3007161617279053,0.058091580867767334
2000-07-02,0.1687871515750885,0.07533412426710129,-0.451,0.455,-1.773025631904602,0.08440558612346649
2000-07-06,1.1805108785629272,1.1214905977249146,-1.393,-0.295,-2.1215603351593018,-0.48928025364875793
2000-07-09,1.4027166366577148,1.643834114074707,-1.06,-0.23,-1.8651268482208252,-0.4218721091747284
2000-07-13,-0.8625009059906006,1.918892741203308,-0.58,-0.45799999999999996,-0.9909433722496033,-0.6173444390296936
2000-07-16,-1.3295361995697021,1.20454740524292,-0.649,-0.517,-0.9501940608024597,-1.1084877252578735
2000-07-20,-1.553928256034851,0.2746652364730835,-0.055999999999999994,-0.408,0.17961570620536804,-0.9811931252479553
2000-07-23,-1.271630048751831,-0.00418925192207098,0.075,-0.098,1.0278326272964478,-0.18988171219825745
2000-07-27,-1.834122896194458,-0.09922678768634796,0.233,0.319,1.613671898841858,0.25304681062698364
2000-07-30,-2.207620859146118,-0.5734387040138245,0.287,0.708,1.7994647026062012,1.2431575059890747
2000-08-03,-1.46587336063385,-0.6273550391197205,1.445,0.24100000000000002,0.9493328928947449,1.6352014541625977
2000-08-06,-0.966042160987854,-0.8054512143135071,0.846,0.742,0.19544024765491486,1.940415620803833
2000-08-10,-0.2964767515659332,-1.230380892753601,0.183,0.49,-1.241181492805481,1.0417076349258423
2000-08-13,0.3848683834075928,-0.8096104264259338,0.314,0.384,-1.6888772249221802,0.7579307556152344
2000-08-17,1.2312605381011963,-0.35130202770233154,-0.747,0.701,-1.393857717514038,0.18427106738090515
2000-08-20,2.095963954925537,0.6440277099609375,-0.63,0.23399999999999999,-1.158869743347168,-0.25906577706336975
2000-08-24,1.5675671100616455,1.3654842376708984,-1.0270000000000001,-0.596,-0.8604357838630676,-0.8888643980026245
2000-08-27,0.7005340456962585,1.8618918657302856,-1.032,-0.387,-1.1439001560211182,-1.0485540628433228
2000-08-31,-0.44723865389823914,1.455039381980896,-0.765,-0.795,-0.7514902949333191,-0.7287455797195435
2000-09-03,-1.5511548519134521,0.8364189267158508,-0.245,-0.534,-0.4388877749443054,-0.5541695952415466
2000-09-07,-1.5648884773254395,0.30924466252326965,-0.013000000000000001,-0.797,-0.6957342028617859,-1.5733647346496582
2000-09-10,-1.1326220035552979,0.2733168303966522,0.629,-0.8420000000000001,0.2711822986602783,-1.7676479816436768
2000-09-14,-1.0770987272262573,-0.5702289342880249,0.433,-0.253,1.331925868988037,0.050510257482528687
2000-09-17,-1.0278379917144775,-0.9502056241035461,0.424,0.045,1.4389322996139526,1.1873458623886108
2000-09-21,-1.0379832983016968,-0.7826918959617615,0.785,0.44299999999999995,1.6235616207122803,0.7165918350219727
2000-09-24,-0.4918544292449951,-0.7398422360420227,0.897,0.376,1.802525281906128,0.4949319064617157
2000-09-28,-0.5871906876564026,-0.9951218366622925,0.884,0.6409999999999999,1.2279701232910156,1.2245776653289795
2000-10-01,-0.49246981739997864,-1.774145245552063,1.07,0.34299999999999997,1.1474480628967285,1.4804790019989014
2000-10-05,0.8123846054077148,-1.283053994178772,0.754,0.8320000000000001,0.9321616888046265,1.3389376401901245
2000-10-08,1.4739407300949097,0.5845719575881958,0.35,0.521,0.27700093388557434,1.511584997177124
2000-10-12,1.4902580976486206,1.155734896659851,0.39399999999999996,1.1,-0.6265246272087097,1.5796202421188354
2000-10-15,1.5758177042007446,0.5709372758865356,0.6659999999999999,1.069,-0.882277250289917,0.7800869941711426
2000-10-19,1.457925796508789,0.5815097689628601,-0.281,0.495,-1.0708070993423462,-0.03328321874141693
2000-10-22,1.3631017208099365,1.352034330368042,0.349,0.23800000000000002,-0.22215811908245087,-1.1407583951950073
2000-10-26,0.9816226959228516,1.3735582828521729,0.32899999999999996,-0.213,0.4571036994457245,-1.8684345483779907
2000-10-29,0.8466740250587463,1.409289836883545,0.126,-0.625,1.0670017004013062,-1.2600330114364624
2000-11-02,-0.04712044447660446,1.4472259283065796,0.892,0.142,1.6618467569351196,-0.12416762858629227
2000-11-05,-0.6517057418823242,1.3768904209136963,0.509,0.32299999999999995,1.7906984090805054,0.3881775140762329
2000-11-09,-1.2165154218673706,0.2815728485584259,0.45299999999999996,0.757,1.4386335611343384,1.1793780326843262
2000-11-12,-0.5013554692268372,-0.30384114384651184,0.43,1.4769999999999999,0.8759552240371704,1.5000051259994507
2000-11-16,-0.14431340992450714,-1.8022370338439941,-0.386,0.93,0.19070808589458466,1.7246917486190796
2000-11-19,0.7634212374687195,-1.7010502815246582,-0.489,0.452,-0.3674895763397217,1.7356590032577515
2000-11-23,1.573622465133667,-0.8462386131286621,-0.6509999999999999,0.619,-1.2187120914459229,0.4258054792881012
2000-11-26,1.6112933158874512,0.21472585201263428,-0.831,0.648,-0.7055554389953613,-0.5352069139480591
2000-11-30,1.7267358303070068,0.8487913608551025,-0.214,-0.871,0.26801493763923645,-0.3365190625190735
2000-12-03,1.495029330253601,1.532070279121399,-0.825,-0.222,0.14976684749126434,-0.4702371060848236
2000-12-07,0.4265403151512146,1.6768102645874023,-0.473,-0.882,0.07774519175291061,-0.3756575286388397
2000-12-10,0.11860396713018417,1.5710763931274414,-0.285,-0.973,-0.31017863750457764,-0.810171902179718
2000-12-14,-1.2806713581085205,1.1369640827178955,-0.24,-0.495,-0.26225242018699646,-1.1479299068450928
2000-12-17,-1.1633222103118896,0.21801859140396118,0.051,-1.436,0.29530197381973267,-1.7583979368209839
2000-12-21,-0.0843370258808136,-0.6383495330810547,-0.027000000000000003,-0.789,0.9541043639183044,-1.2876566648483276
2000-12-24,0.476436585187912,-0.1458151936531067,0.358,-0.501,0.0020457713399082422,-1.656292200088501
2000-12-28,-0.13762372732162476,-0.6464181542396545,0.455,-1.423,-0.83491450548172,-2.2195379734039307
2000-12-31,-0.12041949480772018,-0.5445006489753723,0.024,-1.499,0.31938081979751587,-2.7249667644500732
2001-01-02,-0.31017863750457764,-0.810171902179718,0.606,-0.9390000000000001,0.8275758028030396,-2.3198671340942383
2001-01-06,-0.26225242018699646,-1.1479299068450928,0.978,-0.505,0.9160840511322021,-2.3373539447784424
2001-01-09,0.29530197381973267,-1.7583979368209839,0.37200000000000005,-1.12,1.0256348848342896,-1.7332454919815063
2001-01-13,0.9541043639183044,-1.2876566648483276,0.485,-0.716,1.8950912952423096,-1.46847665309906
2001-01-16,0.0020457713399082422,-1.656292200088501,0.518,-1.121,1.8344566822052002,-0.18344072997570038
2001-01-20,-0.83491450548172,-2.2195379734039307,0.856,-0.42200000000000004,1.7187485694885254,1.3774694204330444
2001-01-23,0.31938081979751587,-2.7249667644500732,0.34700000000000003,0.41200000000000003,0.9244915843009949,2.2008144855499268
2001-01-27,0.9249261021614075,-2.4046716690063477,0.595,0.11599999999999999,0.6164616346359253,1.8939579725265503
2001-01-30,0.7449390888214111,-1.930111050605774,0.087,0.531,0.2670834958553314,2.1828808784484863
2001-02-03,1.3459347486495972,-1.8991987705230713,0.096,1.567,-0.9090226888656616,2.3337581157684326
2001-02-06,1.8446142673492432,-1.120178461074829,-0.738,2.013,-1.8493973016738892,1.5310609340667725
2001-02-10,2.070117950439453,0.5591534376144409,-1.535,1.204,-0.8479806780815125,0.7087330222129822
2001-02-13,1.7511743307113647,1.648694396018982,-1.112,0.6,-0.20290933549404144,0.2334389090538025
2001-02-17,0.278621643781662,2.200110673904419,-0.904,0.797,-0.00929028820246458,0.07700211554765701
2001-02-20,0.6387062072753906,1.8304357528686523,-0.539,0.583,-0.6879318356513977,0.5541192293167114
2001-02-24,-0.10394532978534698,2.394618034362793,-1.097,-0.292,-0.877643346786499,0.2786504328250885
2001-02-27,-1.2379732131958008,2.2080695629119873,-0.11599999999999999,-0.038,-0.284526526927948,0.1582212895154953
2001-03-02,-1.902404546737671,1.3062353134155273,-0.40299999999999997,-0.023,-0.30820414423942566,0.20581573247909546
2001-03-05,-0.8479806780815125,0.7087330222129822,-0.731,-0.73,-0.6262180805206299,-0.25407901406288147
2001-03-09,-0.23173387348651886,-0.24490892887115479,-0.43799999999999994,0.067,-0.7717535495758057,-0.5685907006263733
2001-03-12,-0.00929028820246458,0.07700211554765701,-0.9590000000000001,0.09699999999999999,-0.2153255045413971,-0.4165986478328705
2001-03-16,-0.6676115393638611,0.4418242275714874,0.297,-0.131,0.44472992420196533,-0.340200811624527
2001-03-19,-0.877643346786499,0.2786504328250885,0.040999999999999995,0.27899999999999997,-0.20717789232730865,0.14564596116542816
2001-03-23,-0.2719947397708893,0.09450484067201614,-0.201,0.319,-1.080446481704712,0.4218100309371948
2001-03-26,-0.4305175244808197,0.010703176259994507,-0.162,0.265,-0.6767714023590088,0.41192901134490967
2001-03-30,-0.5669814348220825,-0.6204018592834473,-0.044000000000000004,0.07400000000000001,0.18946215510368347,-0.3053039014339447
2001-04-02,-0.6659483909606934,-0.5701379776000977,-0.187,0.035,0.4721274673938751,-0.48893415927886963
2001-04-06,-0.09586896747350693,-0.3579474985599518,-0.067,0.457,0.6773534417152405,-0.29165807366371155
2001-04-09,0.2862628102302551,-0.2849076986312866,-0.122,0.05,0.6718694567680359,0.5497515797615051
2001-04-13,-0.6862161755561829,-0.02260410226881504,-0.147,0.01,-0.07600750774145126,0.9734581708908081
2001-04-16,-1.001084804534912,0.43865805864334106,-0.342,-0.02,0.4161019027233124,1.4956353902816772
2001-04-20,-0.39389511942863464,0.20547111332416534,-0.545,-0.08199999999999999,0.3329842984676361,1.630859613418579
2001-04-23,0.3255372941493988,-0.44936877489089966,-0.35600000000000004,0.16399999999999998,-0.5835461020469666,0.9977543354034424
2001-04-27,0.7227295637130737,-0.26225560903549194,-0.5770000000000001,0.313,-1.7333017587661743,1.2255998849868774
2001-04-30,0.7694876790046692,-0.0011679435847327113,-0.467,-0.35600000000000004,-1.6695259809494019,0.7087908983230591
2001-05-04,0.1491585522890091,0.7880374789237976,-0.225,-0.33399999999999996,-1.006264090538025,-0.8314061760902405
2001-05-07,-0.03525102511048317,0.9171751141548157,0.044000000000000004,-0.593,-1.1119474172592163,-0.996613085269928
2001-05-11,0.5209395289421082,1.797766089439392,0.16899999999999998,-0.32799999999999996,-0.6191278100013733,-1.4922747611999512
2001-05-14,0.07996271550655365,1.5000548362731934,-0.261,-0.049,0.09326803684234619,-1.173280119895935
2001-05-18,-1.3466823101043701,1.183816909790039,-0.59,0.055,0.5487185716629028,-0.8786903619766235
2001-05-21,-1.8611531257629395,1.1404643058776855,0.10400000000000001,-0.201,0.3444448709487915,-0.00842153001576662
2001-05-25,-1.1850574016571045,-0.5831077098846436,-0.225,-0.087,0.4224548041820526,0.33154717087745667
2001-05-28,-0.9422912001609802,-0.8852332830429077,0.11,0.017,0.22149981558322906,0.01354220975190401
2001-06-01,-0.9740139245986938,-1.4977022409439087,0.07400000000000001,0.266,0.6981487274169922,0.2579294741153717
2001-06-04,-0.052259258925914764,-1.4050155878067017,0.539,0.526,1.1488994359970093,1.0334479808807373
2001-06-08,0.20601984858512878,-0.9860624074935913,0.7040000000000001,0.094,0.7161598801612854,1.5081275701522827
2001-06-11,0.530609667301178,-0.7100394368171692,0.69,0.627,-0.1609676480293274,1.8713458776474
2001-06-15,0.6823170185089111,0.26087096333503723,0.129,0.215,-0.5519563555717468,1.1651965379714966
2001-06-18,0.1163843646645546,0.1716708242893219,0.447,0.47200000000000003,-0.8186711668968201,0.739749014377594
2001-06-22,0.6924340724945068,-0.17213621735572815,-0.41100000000000003,0.4,-1.53724205493927,0.35373830795288086
