Date_day0,RMM1(0),RMM2(0),RMM1(forecast),RMM2(forecast),RMM1(obs),RMM2(obs)
2001-03-05,-0.8479806780815125,0.7087330222129822,-0.14300000000000002,0.07400000000000001,-0.877643346786499,0.2786504328250885
2001-03-09,-0.23173387348651886,-0.24490892887115479,0.086,-0.302,-0.2719947397708893,0.09450484067201614
2001-03-12,-0.00929028820246458,0.07700211554765701,0.222,-0.003,-0.4305175244808197,0.010703176259994507
2001-03-16,-0.6676115393638611,0.4418242275714874,-0.691,-0.222,-0.5669814348220825,-0.6204018592834473
2001-03-19,-0.877643346786499,0.2786504328250885,-0.305,-0.22899999999999998,-0.6659483909606934,-0.5701379776000977
2001-03-23,-0.2719947397708893,0.09450484067201614,0.39299999999999996,-0.662,-0.09586896747350693,-0.3579474985599518
2001-03-26,-0.4305175244808197,0.010703176259994507,0.452,-0.159,0.2862628102302551,-0.2849076986312866
2001-03-30,-0.5669814348220825,-0.6204018592834473,0.418,-0.166,-0.6862161755561829,-0.02260410226881504
2001-04-02,-0.6659483909606934,-0.5701379776000977,-0.095,-0.353,-1.001084804534912,0.43865805864334106
2001-04-06,-0.09586896747350693,-0.3579474985599518,-0.58,-0.237,-0.39389511942863464,0.20547111332416534
2001-04-09,0.2862628102302551,-0.2849076986312866,-0.07,0.044000000000000004,0.3255372941493988,-0.44936877489089966
2001-04-13,-0.6862161755561829,-0.02260410226881504,-0.33299999999999996,0.139,0.7227295637130737,-0.26225560903549194
2001-04-16,-1.001084804534912,0.43865805864334106,-0.34700000000000003,0.08199999999999999,0.7694876790046692,-0.0011679435847327113
2001-04-20,-0.39389511942863464,0.20547111332416534,-0.375,0.39799999999999996,0.1491585522890091,0.7880374789237976
2001-04-23,0.3255372941493988,-0.44936877489089966,-0.544,0.589,-0.03525102511048317,0.9171751141548157
2001-04-27,0.7227295637130737,-0.26225560903549194,-0.389,0.495,0.5209395289421082,1.797766089439392
2001-04-30,0.7694876790046692,-0.0011679435847327113,-0.623,0.201,0.07996271550655365,1.5000548362731934
2001-05-04,0.1491585522890091,0.7880374789237976,-0.757,-0.10800000000000001,-1.3466823101043701,1.183816909790039
2001-05-07,-0.03525102511048317,0.9171751141548157,-0.9540000000000001,-0.46799999999999997,-1.8611531257629395,1.1404643058776855
2001-05-11,0.5209395289421082,1.797766089439392,-0.11599999999999999,-0.359,-1.1850574016571045,-0.5831077098846436
2001-05-14,0.07996271550655365,1.5000548362731934,-0.105,-0.732,-0.9422912001609802,-0.8852332830429077
2001-05-18,-1.3466823101043701,1.183816909790039,-0.379,-0.595,-0.9740139245986938,-1.4977022409439087
2001-05-21,-1.8611531257629395,1.1404643058776855,0.023,-1.084,-0.052259258925914764,-1.4050155878067017
2001-05-25,-1.1850574016571045,-0.5831077098846436,-0.043,-0.446,0.20601984858512878,-0.9860624074935913
2001-05-28,-0.9422912001609802,-0.8852332830429077,-0.12300000000000001,-0.5329999999999999,0.530609667301178,-0.7100394368171692
2001-06-01,-0.9740139245986938,-1.4977022409439087,0.071,0.013999999999999999,0.6823170185089111,0.26087096333503723
2001-06-04,-0.052259258925914764,-1.4050155878067017,0.547,0.23600000000000002,0.1163843646645546,0.1716708242893219
2001-06-08,0.20601984858512878,-0.9860624074935913,-0.07200000000000001,-0.495,0.6924340724945068,-0.17213621735572815
2001-06-11,0.530609667301178,-0.7100394368171692,0.382,0.11900000000000001,0.8923607468605042,0.5336238145828247
2001-06-15,0.6823170185089111,0.26087096333503723,-0.179,-0.213,0.8286643028259277,1.1474144458770752
2001-06-18,0.1163843646645546,0.1716708242893219,0.35200000000000004,0.336,0.7578572034835815,1.9848105907440186
2001-06-22,0.6924340724945068,-0.17213621735572815,-0.195,0.207,-0.7963634729385376,1.389795184135437
2001-06-25,0.8923607468605042,0.5336238145828247,0.5529999999999999,0.9259999999999999,-0.5648855566978455,1.1052684783935547
2001-06-29,0.8286643028259277,1.1474144458770752,-0.247,1.556,-1.399224877357483,0.7939430475234985
2001-07-02,0.7578572034835815,1.9848105907440186,0.172,1.052,-1.6241497993469238,0.07376287132501602
2001-07-06,-0.7963634729385376,1.389795184135437,-1.078,0.401,-1.3777847290039062,-0.13289888203144073
2001-07-09,-0.5648855566978455,1.1052684783935547,-1.16,-0.063,-1.090228796005249,-0.807883083820343
2001-07-13,-1.399224877357483,0.7939430475234985,-0.7390000000000001,-0.971,-0.36461079120635986,-0.9783917665481567
2001-07-16,-1.6241497993469238,0.07376287132501602,-0.47100000000000003,-0.691,-0.02098192274570465,-0.8061386346817017
2001-07-20,-1.3777847290039062,-0.13289888203144073,0.612,-0.008,0.7653588056564331,-1.0244187116622925
2001-07-23,-1.090228796005249,-0.807883083820343,0.205,0.009000000000000001,1.1628236770629883,-0.5708289742469788
2001-07-27,-0.36461079120635986,-0.9783917665481567,0.5539999999999999,0.201,1.0799293518066406,0.3296425938606262
2001-07-30,-0.02098192274570465,-0.8061386346817017,0.371,0.184,1.7149649858474731,0.9646649360656738
2001-08-03,0.7653588056564331,-1.0244187116622925,0.754,0.20199999999999999,0.8569838404655457,1.913975477218628
2001-08-06,1.1628236770629883,-0.5708289742469788,0.129,0.40299999999999997,-0.5823956727981567,1.8761149644851685
2001-08-10,1.0799293518066406,0.3296425938606262,-0.537,0.7,-1.1230624914169312,1.0910593271255493
2001-08-13,1.7149649858474731,0.9646649360656738,-0.882,-0.091,-0.4914110600948334,0.7257671356201172
2001-08-17,0.8569838404655457,1.913975477218628,0.051,-0.168,-0.2550036311149597,0.47900697588920593
2001-08-20,-0.5823956727981567,1.8761149644851685,0.24,0.196,-0.7057351469993591,0.2134108543395996
2001-08-24,-1.1230624914169312,1.0910593271255493,-0.40399999999999997,0.385,-1.408388614654541,0.12736454606056213
2001-08-27,-0.4914110600948334,0.7257671356201172,-0.5589999999999999,0.257,-0.9737097024917603,-0.6118929982185364
2001-08-31,-0.2550036311149597,0.47900697588920593,-0.755,-0.27399999999999997,-1.142109990119934,-1.0892947912216187
2001-09-03,-0.7057351469993591,0.2134108543395996,-0.929,-0.961,-1.004319429397583,-1.2155483961105347
2001-09-07,-1.408388614654541,0.12736454606056213,-0.687,-0.42,-0.340719074010849,-0.9817562103271484
2001-09-10,-0.9737097024917603,-0.6118929982185364,-0.10099999999999999,-0.821,-0.32838720083236694,-0.9820429086685181
2001-09-14,-1.142109990119934,-1.0892947912216187,0.34600000000000003,-0.626,-0.0674578845500946,-1.8459469079971313
2001-09-17,-1.004319429397583,-1.2155483961105347,0.537,-0.915,1.0076541900634766,-1.2912362813949585
2001-09-21,-0.340719074010849,-0.9817562103271484,1.224,-0.5589999999999999,1.6899044513702393,-0.45781126618385315
2001-09-24,-0.32838720083236694,-0.9820429086685181,0.872,-0.387,1.697818636894226,0.8625281453132629
2001-09-28,-0.0674578845500946,-1.8459469079971313,0.5710000000000001,0.040999999999999995,0.054815541952848434,1.1957396268844604
2001-10-01,1.0076541900634766,-1.2912362813949585,0.674,0.7120000000000001,-0.09299415349960327,1.046648383140564
2001-10-05,1.6899044513702393,-0.45781126618385315,0.299,0.106,-0.2964496910572052,0.8970035910606384
2001-10-08,1.697818636894226,0.8625281453132629,0.529,0.196,-0.7004839181900024,0.508030891418457
2001-10-12,0.054815541952848434,1.1957396268844604,0.16699999999999998,-0.294,-0.854092538356781,0.17722366750240326
2001-10-15,-0.09299415349960327,1.046648383140564,0.127,0.040999999999999995,-0.5738547444343567,-1.393560767173767
2001-10-19,-0.2964496910572052,0.8970035910606384,0.099,0.156,0.5208967924118042,-1.0541348457336426
2001-10-22,-0.7004839181900024,0.508030891418457,0.203,0.078,0.5873586535453796,-0.6093975305557251
2001-10-26,-0.854092538356781,0.17722366750240326,0.245,-0.449,1.1633620262145996,-0.3710189163684845
2001-10-29,-0.5738547444343567,-1.393560767173767,0.478,-0.162,0.6324580907821655,-0.1765166074037552
2001-11-02,0.5208967924118042,-1.0541348457336426,0.612,-0.19699999999999998,0.9550707340240479,-0.35765060782432556
2001-11-05,0.5873586535453796,-0.6093975305557251,-0.046,-0.037000000000000005,1.1273863315582275,-0.24134305119514465
2001-11-09,1.1633620262145996,-0.3710189163684845,-0.049,0.503,0.7599620223045349,1.0115188360214233
2001-11-12,0.6324580907821655,-0.1765166074037552,-0.1,0.941,-0.10878706723451614,1.1581827402114868
2001-11-16,0.9550707340240479,-0.35765060782432556,-0.21100000000000002,0.568,0.14254647493362427,0.3555229902267456
2001-11-19,1.1273863315582275,-0.24134305119514465,0.124,0.526,0.8513103723526001,0.3703135848045349
2001-11-23,0.7599620223045349,1.0115188360214233,0.593,0.83,1.1513190269470215,1.1758520603179932
2001-11-26,-0.10878706723451614,1.1581827402114868,0.33299999999999996,0.733,0.8091886043548584,2.020418643951416
2001-11-30,0.14254647493362427,0.3555229902267456,-0.401,1.087,-0.8199908137321472,1.4845364093780518
2001-12-03,0.8513103723526001,0.3703135848045349,-0.8420000000000001,0.78,-1.1440043449401855,1.738513469696045
2001-12-07,1.1513190269470215,1.1758520603179932,-0.8320000000000001,0.532,-1.6078248023986816,0.9454395174980164
2001-12-10,0.8091886043548584,2.020418643951416,-1.232,0.6409999999999999,-1.5801100730895996,0.9202558398246765
2001-12-14,-0.8199908137321472,1.4845364093780518,-1.4680000000000002,0.584,-1.6219135522842407,1.3998304605484009
2001-12-17,-1.1440043449401855,1.738513469696045,-1.319,-0.106,-0.9772704839706421,0.9618057608604431
2001-12-21,-1.6078248023986816,0.9454395174980164,-1.23,0.745,-0.8757275342941284,0.5514671802520752
2001-12-24,-1.5801100730895996,0.9202558398246765,-2.077,0.304,-1.3293848037719727,0.13568085432052612
2001-12-28,-1.6219135522842407,1.3998304605484009,-1.087,-0.924,-1.2999448776245117,-0.4324478507041931
2001-12-31,-0.9772704839706421,0.9618057608604431,-1.2229999999999999,-1.082,-1.1791400909423828,-1.662197232246399
2002-01-02,-1.2039719820022583,0.9647057056427002,-0.726,-0.978,-0.9319644570350647,-1.7360715866088867
2002-01-06,-1.137136697769165,0.009996696375310421,-0.304,-0.701,-0.33290043473243713,-2.6635048389434814
2002-01-09,-1.673711895942688,-0.1270870715379715,0.511,-0.718,0.472182959318161,-2.658637285232544
2002-01-13,-1.1627779006958008,-1.4735983610153198,0.9740000000000001,-0.7709999999999999,1.2990142107009888,-0.664301872253418
2002-01-16,-0.9319644570350647,-1.7360715866088867,0.268,-0.401,0.19051901996135712,0.2902064323425293
2002-01-20,-0.33290043473243713,-2.6635048389434814,-0.45299999999999996,-0.537,0.04265575110912323,0.06117343157529831
2002-01-23,0.472182959318161,-2.658637285232544,0.133,-0.127,0.528462827205658,-0.32117459177970886
2002-01-27,1.2990142107009888,-0.664301872253418,0.39299999999999996,0.532,0.7578228116035461,0.372985303401947
2002-01-30,0.19051901996135712,0.2902064323425293,0.728,-0.252,-0.26228994131088257,0.22891683876514435
2002-02-03,0.04265575110912323,0.06117343157529831,0.67,0.043,1.0508755445480347,0.3090938627719879
2002-02-06,0.528462827205658,-0.32117459177970886,1.088,0.07400000000000001,0.7199644446372986,0.7914660573005676
2002-02-10,0.7578228116035461,0.372985303401947,0.569,1.091,-0.691405177116394,1.5900717973709106
2002-02-13,-0.26228994131088257,0.22891683876514435,-0.327,1.364,-1.1671556234359741,0.8533225059509277
2002-02-17,1.0508755445480347,0.3090938627719879,-0.715,0.221,-0.8219764828681946,0.37787410616874695
2002-02-20,0.7199644446372986,0.7914660573005676,-0.071,0.67,0.3819943964481354,-0.1431390941143036
2002-02-24,-0.691405177116394,1.5900717973709106,0.41600000000000004,-0.166,-0.7323237657546997,-0.14886124432086945
2002-02-27,-1.1671556234359741,0.8533225059509277,-0.24100000000000002,0.038,-0.4779011905193329,-1.0831859111785889
2002-03-02,-0.8273712396621704,0.5374995470046997,0.396,-0.863,-0.7971386313438416,-1.4749724864959717
2002-03-05,0.009687072597444057,-0.02433457039296627,0.263,-1.153,-1.0238102674484253,-1.8433499336242676
2002-03-09,-0.6365801692008972,-0.0029744147323071957,0.27399999999999997,-1.2919999999999998,0.583186149597168,-1.5649309158325195
2002-03-12,-0.6861324310302734,-0.9040302634239197,0.23600000000000002,-1.325,0.2645573318004608,-1.4348825216293335
2002-03-16,-0.7971386313438416,-1.4749724864959717,0.539,-0.966,1.3920559883117676,-0.41739585995674133
2002-03-19,-1.0238102674484253,-1.8433499336242676,0.479,-0.292,0.27617698907852173,0.18365700542926788
2002-03-23,0.583186149597168,-1.5649309158325195,0.44,-0.018000000000000002,-1.0158203840255737,0.018454020842909813
2002-03-26,0.2645573318004608,-1.4348825216293335,0.077,0.08900000000000001,-1.1009289026260376,-0.14845232665538788
2002-03-30,1.3920559883117676,-0.41739585995674133,-0.21100000000000002,-0.509,-0.42797473073005676,-1.168342113494873
2002-04-02,0.27617698907852173,0.18365700542926788,0.304,-0.728,0.0820586308836937,-0.8631153106689453
2002-04-06,-1.0158203840255737,0.018454020842909813,0.325,-0.561,-0.02893485315144062,-0.275478720664978
2002-04-09,-1.1009289026260376,-0.14845232665538788,0.506,-0.413,-0.5241672396659851,-0.4610760807991028
2002-04-13,-0.42797473073005676,-1.168342113494873,0.185,-0.748,-0.2344595044851303,-1.37996506690979
2002-04-16,0.0820586308836937,-0.8631153106689453,0.754,-0.46399999999999997,0.2497170865535736,-1.7753078937530518
2002-04-20,-0.02893485315144062,-0.275478720664978,0.77,-0.436,0.5548626780509949,-1.8693885803222656
2002-04-23,-0.5241672396659851,-0.4610760807991028,0.622,-0.6829999999999999,1.4558241367340088,-1.3058537244796753
2002-04-27,-0.2344595044851303,-1.37996506690979,1.209,0.381,2.504324197769165,0.5166665315628052
2002-04-30,0.2497170865535736,-1.7753078937530518,1.193,1.534,1.266885757446289,2.215580940246582
2002-05-04,0.5548626780509949,-1.8693885803222656,0.177,1.4280000000000002,-0.6806508302688599,2.584477186203003
