Date_day0,RMM1(0),RMM2(0),RMM1(forecast),RMM2(forecast),RMM1(obs),RMM2(obs)
2004-07-06,-2.3912241458892822,-0.30062466859817505,-1.153,-0.726,-1.7679508924484253,-0.6976348161697388
2004-07-09,-2.1655759811401367,-0.5881375670433044,-1.4340000000000002,-0.57,-1.5199452638626099,-1.068280577659607
2004-07-13,-1.674831509590149,-0.9334357380867004,-0.63,-0.583,-0.9789523482322693,-0.36658233404159546
2004-07-16,-1.2453709840774536,-0.9306915402412415,-0.609,-0.035,-0.7421293258666992,-0.31380316615104675
2004-07-20,-0.8201735019683838,-0.1384621560573578,-0.564,-0.46399999999999997,-0.16881994903087616,-0.3140680491924286
2004-07-23,-0.621981680393219,-0.6029384732246399,0.076,-0.62,0.2499556690454483,-0.7112425565719604
2004-07-27,0.11221126466989517,-0.7270839810371399,0.738,0.135,0.35961201786994934,0.594770073890686
2004-07-30,0.4372628629207611,0.011917690746486187,0.6509999999999999,0.9329999999999999,1.0083036422729492,1.2269413471221924
2004-08-03,0.8682159781455994,0.972174882888794,0.638,1.1,0.8689203858375549,1.0896446704864502
2004-08-06,1.0840047597885132,1.2498387098312378,0.604,1.1909999999999998,0.5567100644111633,1.281920075416565
2004-08-10,0.7499299049377441,1.1800141334533691,0.5479999999999999,1.661,0.25898897647857666,1.660383939743042
2004-08-13,0.1729910671710968,1.8749195337295532,-0.25,1.2209999999999999,-0.39859360456466675,1.423824429512024
2004-08-17,-0.08938031643629074,1.2196789979934692,-1.248,0.376,-1.5449638366699219,0.48398062586784363
2004-08-20,-0.868285596370697,1.1560293436050415,-1.047,0.5429999999999999,-1.3030686378479004,0.3745359778404236
2004-08-24,-1.3620351552963257,0.4069729149341583,-0.736,0.629,-1.0140035152435303,0.2850731313228607
2004-08-27,-1.2100229263305664,0.4925224781036377,-0.503,0.561,-0.9203687310218811,-0.046151429414749146
2004-08-31,-0.7838238477706909,-0.009161274880170822,-0.517,0.436,-1.0938389301300049,-0.6144167184829712
2004-09-03,-1.3121386766433716,-0.428639680147171,-0.37799999999999995,-0.24100000000000002,-0.8820367455482483,-0.6107723712921143
2004-09-07,-0.8627131581306458,-0.6992099285125732,-0.851,-0.757,-0.5929230451583862,-1.1096652746200562
2004-09-10,-0.5899726748466492,-1.1400898694992065,-1.1540000000000001,-0.961,-0.9842149615287781,-1.0373555421829224
2004-09-14,-0.8666243553161621,-1.0726919174194336,-1.405,-1.317,-1.0807386636734009,-1.4761083126068115
2004-09-17,-1.0746859312057495,-1.010788083076477,-0.995,-1.516,-0.6171531081199646,-1.484436273574829
2004-09-21,-0.8815934658050537,-1.6510130167007446,-0.39799999999999996,-1.3359999999999999,-0.18268342316150665,-1.1481109857559204
2004-09-24,-0.32196617126464844,-1.4182617664337158,0.055999999999999994,-0.716,0.5029072165489197,-0.6794031858444214
2004-09-28,0.3619527518749237,-0.8588727712631226,0.8009999999999999,0.012,1.1202312707901,0.0208126213401556
2004-10-01,0.8881369233131409,-0.18807536363601685,0.6990000000000001,0.47600000000000003,0.9321669340133667,0.6997883319854736
2004-10-05,0.9198557734489441,0.3975246846675873,0.113,0.505,0.15438316762447357,0.9440240263938904
2004-10-08,0.9168155789375305,0.9359878301620483,-0.267,0.179,-0.08455891162157059,0.777708113193512
2004-10-12,-0.02593667060136795,0.7319318652153015,-0.9309999999999999,1.2109999999999999,-1.3788241147994995,1.2897868156433105
2004-10-15,-0.7930452823638916,1.5123659372329712,-1.3630000000000002,0.536,-2.2176547050476074,0.09713352471590042
2004-10-19,-2.0159449577331543,0.4482826292514801,-1.5819999999999999,-0.585,-1.956892967224121,-1.1699002981185913
2004-10-22,-2.279991865158081,-0.5603870749473572,-0.7829999999999999,-1.115,-1.2425264120101929,-1.5971699953079224
2004-10-26,-1.4862761497497559,-1.3648955821990967,-0.10099999999999999,-0.9540000000000001,-0.12907525897026062,-1.3987889289855957
2004-10-29,-0.6361035704612732,-1.5764387845993042,-0.159,-0.34,-0.10338815301656723,-0.8652293682098389
2004-11-02,-0.14905424416065216,-1.1666150093078613,-0.336,0.193,-0.6335829496383667,-0.3588295876979828
2004-11-05,-0.22338296473026276,-0.4599173665046692,-0.583,0.047,-0.5275493860244751,0.30259886384010315
2004-11-09,-0.6791054010391235,-0.09378785640001297,-0.11199999999999999,0.40399999999999997,-0.069638691842556,0.2515258491039276
2004-11-12,-0.5319584012031555,0.2508675158023834,0.536,-0.033,-0.021270275115966797,-0.22716127336025238
2004-11-16,0.04711516201496124,-0.14207160472869873,-0.57,-0.20600000000000002,-0.4218898415565491,-0.7272017002105713
2004-11-19,-0.4489593207836151,-0.42808324098587036,-0.688,-0.319,-0.46953263878822327,-0.7128006815910339
2004-11-23,-0.5533387064933777,-0.6825839877128601,-0.239,-0.8809999999999999,0.2449369579553604,-0.673336923122406
2004-11-26,-0.20821204781532288,-0.8300783038139343,0.171,-0.515,0.7277482151985168,-0.30728402733802795
2004-11-30,0.7408198118209839,-0.5437787771224976,0.061,0.309,0.3152829706668854,0.3908279836177826
2004-12-03,0.5655166506767273,0.3396455645561218,-0.191,0.636,0.09661021828651428,0.4987771511077881
2004-12-07,0.008337474428117275,0.5431423187255859,-0.598,-0.092,-0.5315008163452148,0.17556187510490417
2004-12-10,-0.10358244925737381,0.07735008001327515,-0.203,-0.38299999999999995,0.0365828201174736,-0.07695013284683228
2004-12-14,-0.11557226628065109,0.1729813665151596,0.33299999999999996,-0.26,0.2870754599571228,-0.24881555140018463
2004-12-17,0.10351423174142838,-0.44332677125930786,-0.225,-0.061,-0.13681824505329132,-0.5654105544090271
2004-12-21,0.08865233510732651,-0.5168733596801758,-1.079,-0.598,-0.2558078169822693,-1.090932846069336
2004-12-24,-0.9332939982414246,-0.7183038592338562,-0.059000000000000004,-1.004,0.32759779691696167,-1.0592066049575806
2004-12-28,0.07612209767103195,-1.0677838325500488,0.8690000000000001,-0.635,1.35390043258667,-0.8292700052261353
2004-12-31,0.7722986340522766,-0.9539582133293152,1.203,-0.414,1.914436936378479,-0.37416183948516846
2005-01-02,1.35390043258667,-0.8292700052261353,1.3530000000000002,-0.11900000000000001,1.4321452379226685,0.5449833869934082
2005-01-06,1.6913657188415527,0.08963483572006226,0.396,0.7340000000000001,0.3785189986228943,1.0080293416976929
2005-01-09,1.074669599533081,1.105594515800476,0.575,0.865,0.1690913438796997,0.8035719990730286
2005-01-13,0.2649812400341034,0.8024840354919434,-0.008,1.162,0.07400630414485931,1.260059118270874
2005-01-16,0.38230106234550476,0.9960597157478333,-0.111,0.8370000000000001,-0.8961036801338196,0.7337594032287598
2005-01-20,-0.5110117793083191,1.0635443925857544,0.639,0.348,0.18260855972766876,0.12020432204008102
2005-01-23,-0.5981734991073608,0.330174058675766,0.6829999999999999,0.096,0.5942956209182739,0.16735534369945526
2005-01-27,0.4404109716415405,-0.007692619226872921,0.8029999999999999,0.9359999999999999,0.7776203751564026,1.3280630111694336
2005-01-30,0.7130725979804993,0.5032941699028015,0.401,1.232,0.40302255749702454,1.6401729583740234
2005-02-03,0.47880858182907104,1.691131591796875,-0.23800000000000002,1.334,-0.6045061349868774,1.6525418758392334
2005-02-06,0.18749848008155823,1.6331194639205933,-0.8740000000000001,1.0090000000000001,-1.1409183740615845,1.3774272203445435
2005-02-10,-0.9446296095848083,1.307772159576416,-0.452,0.64,-0.8497651219367981,0.6960678100585938
2005-02-13,-1.1426750421524048,1.3391634225845337,0.451,0.335,-0.13534465432167053,0.6729851961135864
2005-02-17,-0.24211037158966064,0.5698323845863342,-0.22899999999999998,0.596,-0.6107141375541687,0.6454684734344482
2005-02-20,-0.13264034688472748,0.4777984023094177,-0.171,0.622,-0.8768611550331116,0.206743061542511
2005-02-24,-0.6791900992393494,0.49298813939094543,-1.024,0.349,-0.9275202751159668,0.0855843722820282
2005-02-27,-1.2425512075424194,0.2796768248081207,-1.375,0.237,-1.1063522100448608,1.0045162439346313
2005-03-02,-0.9227817058563232,0.23991739749908447,-1.6540000000000001,0.746,-1.1970080137252808,0.9496508240699768
2005-03-05,-1.2965328693389893,1.084489107131958,-0.727,0.603,-0.5769850611686707,0.6454216837882996
2005-03-09,-0.890620231628418,0.6370389461517334,-0.084,0.039,-0.5874277353286743,-0.4601540267467499
2005-03-12,-0.666500449180603,0.4632335603237152,-0.943,-0.561,-0.6285863518714905,-0.6123148798942566
2005-03-16,-1.0397907495498657,-0.6078891158103943,0.055999999999999994,-1.619,0.3200818598270416,-1.6408063173294067
2005-03-19,-0.16897742450237274,-1.4592077732086182,0.917,-1.545,0.8636069893836975,-1.7484230995178223
2005-03-23,0.85514897108078,-1.740722417831421,1.192,-2.121,1.332854151725769,-2.5718228816986084
2005-03-26,1.1906198263168335,-2.116828203201294,1.865,-2.329,2.327707290649414,-2.7864527702331543
2005-03-30,1.9567921161651611,-2.7565252780914307,2.295,-2.154,2.8568546772003174,-2.2705376148223877
2005-04-02,2.5142619609832764,-2.4736506938934326,2.474,-1.157,3.1113853454589844,-1.0591200590133667
2005-04-06,2.8893179893493652,-1.452097773551941,1.926,0.484,2.3398385047912598,0.8573121428489685
2005-04-09,2.8609280586242676,0.005350993014872074,1.215,1.197,1.4066073894500732,1.9377800226211548
2005-04-13,1.8769149780273438,1.552829623222351,-0.667,1.9380000000000002,-1.5041310787200928,1.6867859363555908
2005-04-16,0.010007009841501713,2.089158058166504,-2.296,1.258,-2.206244707107544,1.1327505111694336
2005-04-20,-2.121485948562622,1.2932753562927246,-1.8780000000000001,0.655,-1.9298533201217651,0.2206553816795349
2005-04-23,-2.2309086322784424,0.8383050560951233,-1.6440000000000001,-0.415,-1.8136401176452637,-0.38583624362945557
2005-04-27,-2.0171027183532715,-0.3949129581451416,-0.7490000000000001,-1.262,-0.5958341360092163,-2.2258732318878174
2005-04-30,-1.2989532947540283,-1.3917094469070435,1.028,-1.301,1.709303855895996,-2.1750245094299316
2005-05-04,0.9919798374176025,-2.462528705596924,1.7269999999999999,-0.7979999999999999,2.567547082901001,-0.44952866435050964
2005-05-07,2.3742170333862305,-1.8112452030181885,0.977,0.34,1.0620671510696411,1.3179513216018677
2005-05-11,1.7939563989639282,0.9407491683959961,-0.456,0.7859999999999999,-0.7367467880249023,1.8366413116455078
2005-05-14,-0.023345528170466423,1.3910290002822876,-0.552,0.653,-1.2724758386611938,1.276187777519226
2005-05-18,-1.0956538915634155,1.5707552433013916,-0.583,-0.375,-0.9376315474510193,-0.10932077467441559
