Date_day0,RMM1(0),RMM2(0),RMM1(forecast),RMM2(forecast),RMM1(obs),RMM2(obs)
2000-07-16,-1.3295361995697021,1.20454740524292,-0.597,-0.585,-0.2964767515659332,-1.230380892753601
2000-07-20,-1.553928256034851,0.2746652364730835,0.013999999999999999,-0.066,0.6943112015724182,-0.3662760555744171
2000-07-23,-1.271630048751831,-0.00418925192207098,0.14,0.092,1.2312605381011963,-0.35130202770233154
2000-07-27,-1.834122896194458,-0.09922678768634796,0.159,0.326,2.1220099925994873,0.8869810104370117
2000-07-30,-2.207620859146118,-0.5734387040138245,0.151,0.688,1.5675671100616455,1.3654842376708984
2000-08-03,-1.46587336063385,-0.6273550391197205,1.405,0.457,0.49727103114128113,1.8335620164871216
2000-08-06,-0.966042160987854,-0.8054512143135071,0.736,0.662,-0.44723865389823914,1.455039381980896
2000-08-10,-0.2964767515659332,-1.230380892753601,0.161,0.41200000000000003,-1.6583893299102783,0.7663397789001465
2000-08-13,0.3848683834075928,-0.8096104264259338,0.061,0.516,-1.5648884773254395,0.30924466252326965
2000-08-17,1.2312605381011963,-0.35130202770233154,-0.932,0.6829999999999999,-1.164771318435669,0.0015149755636230111
2000-08-20,2.095963954925537,0.6440277099609375,-0.645,0.10400000000000001,-1.0770987272262573,-0.5702289342880249
2000-08-24,1.5675671100616455,1.3654842376708984,-0.875,-0.655,-1.1304395198822021,-1.0291061401367188
2000-08-27,0.7005340456962585,1.8618918657302856,-0.865,-0.452,-1.0379832983016968,-0.7826918959617615
2000-08-31,-0.44723865389823914,1.455039381980896,-0.547,-0.758,-0.46515998244285583,-0.6037669777870178
2000-09-03,-1.5511548519134521,0.8364189267158508,-0.177,-0.34,-0.5871906876564026,-0.9951218366622925
2000-09-07,-1.5648884773254395,0.30924466252326965,0.122,-0.6990000000000001,-0.14036491513252258,-1.851227879524231
2000-09-10,-1.1326220035552979,0.2733168303966522,0.758,-0.636,0.8123846054077148,-1.283053994178772
2000-09-14,-1.0770987272262573,-0.5702289342880249,0.494,-0.251,1.4868521690368652,1.064892053604126
2000-09-17,-1.0278379917144775,-0.9502056241035461,0.38799999999999996,0.121,1.4902580976486206,1.155734896659851
2000-09-21,-1.0379832983016968,-0.7826918959617615,0.534,0.478,1.4892568588256836,0.3722405731678009
2000-09-24,-0.4918544292449951,-0.7398422360420227,0.7759999999999999,0.546,1.457925796508789,0.5815097689628601
2000-09-28,-0.5871906876564026,-0.9951218366622925,0.995,0.7829999999999999,1.323360562324524,1.4144152402877808
2000-10-01,-0.49246981739997864,-1.774145245552063,1.103,0.47,0.9816226959228516,1.3735582828521729
2000-10-05,0.8123846054077148,-1.283053994178772,0.513,0.653,0.4576816260814667,1.5553580522537231
2000-10-08,1.4739407300949097,0.5845719575881958,0.401,0.42200000000000004,-0.04712044447660446,1.4472259283065796
2000-10-12,1.4902580976486206,1.155734896659851,0.35,0.937,-0.5633094906806946,1.0768672227859497
2000-10-15,1.5758177042007446,0.5709372758865356,0.637,1.036,-1.2165154218673706,0.2815728485584259
2000-10-19,1.457925796508789,0.5815097689628601,-0.276,0.26,-0.3933412730693817,-0.6980057954788208
2000-10-22,1.3631017208099365,1.352034330368042,0.366,0.272,-0.14431340992450714,-1.8022370338439941
2000-10-26,0.9816226959228516,1.3735582828521729,0.488,-0.20800000000000002,1.0772751569747925,-1.4480746984481812
2000-10-29,0.8466740250587463,1.409289836883545,0.36700000000000005,-0.561,1.573622465133667,-0.8462386131286621
2000-11-02,-0.04712044447660446,1.4472259283065796,0.7490000000000001,0.484,1.7023946046829224,0.3114783465862274
2000-11-05,-0.6517057418823242,1.3768904209136963,0.14400000000000002,0.366,1.7267358303070068,0.8487913608551025
2000-11-09,-1.2165154218673706,0.2815728485584259,0.191,0.754,1.2203067541122437,1.558921456336975
2000-11-12,-0.5013554692268372,-0.30384114384651184,0.036000000000000004,1.301,0.4265403151512146,1.6768102645874023
2000-11-16,-0.14431340992450714,-1.8022370338439941,-0.505,0.8240000000000001,-0.0938795879483223,1.6171694993972778
2000-11-19,0.7634212374687195,-1.7010502815246582,-0.5,0.045,-1.2806713581085205,1.1369640827178955
2000-11-23,1.573622465133667,-0.8462386131286621,-0.6559999999999999,0.213,-0.8613409996032715,-0.1719057261943817
2000-11-26,1.6112933158874512,0.21472585201263428,-0.857,0.532,-0.0843370258808136,-0.6383495330810547
2000-11-30,1.7267358303070068,0.8487913608551025,0.012,-0.857,0.4885067641735077,-0.3033277988433838
2000-12-03,1.495029330253601,1.532070279121399,-0.79,-0.5429999999999999,-0.13762372732162476,-0.6464181542396545
2000-12-07,0.4265403151512146,1.6768102645874023,-0.22899999999999998,-0.978,-0.3209182918071747,-0.7440322637557983
2000-12-10,0.11860396713018417,1.5710763931274414,-0.255,-1.105,-0.14951732754707336,-1.0158770084381104
2000-12-14,-1.2806713581085205,1.1369640827178955,-0.324,-0.595,-0.06047328561544418,-1.5775519609451294
2000-12-17,-1.1633222103118896,0.21801859140396118,0.308,-1.545,0.8886928558349609,-1.4951874017715454
2000-12-21,-0.0843370258808136,-0.6383495330810547,0.09300000000000001,-0.593,0.7205773591995239,-1.6752135753631592
2000-12-24,0.476436585187912,-0.1458151936531067,0.16899999999999998,-0.35700000000000004,-0.5472259521484375,-1.6081767082214355
2000-12-28,-0.13762372732162476,-0.6464181542396545,0.51,-1.247,0.09624525159597397,-2.7801012992858887
2000-12-31,-0.12041949480772018,-0.5445006489753723,0.146,-1.339,0.8275758028030396,-2.3198671340942383
2001-01-02,-0.31017863750457764,-0.810171902179718,0.672,-0.718,0.9249261021614075,-2.4046716690063477
2001-01-06,-0.26225242018699646,-1.1479299068450928,0.971,-0.204,0.795661449432373,-1.8059048652648926
2001-01-09,0.29530197381973267,-1.7583979368209839,0.28600000000000003,-0.9209999999999999,1.3459347486495972,-1.8991987705230713
2001-01-13,0.9541043639183044,-1.2876566648483276,0.53,-0.483,1.689612865447998,-0.8140435814857483
2001-01-16,0.0020457713399082422,-1.656292200088501,0.78,-0.5770000000000001,2.070117950439453,0.5591534376144409
2001-01-20,-0.83491450548172,-2.2195379734039307,0.725,-0.218,1.3505367040634155,2.009948968887329
2001-01-23,0.31938081979751587,-2.7249667644500732,0.055,0.517,0.278621643781662,2.200110673904419
2001-01-27,0.9249261021614075,-2.4046716690063477,0.613,0.349,0.5016965866088867,2.1098830699920654
2001-01-30,0.7449390888214111,-1.930111050605774,0.027000000000000003,0.599,-0.10394532978534698,2.394618034362793
2001-02-03,1.3459347486495972,-1.8991987705230713,-0.24,1.615,-1.5796117782592773,1.8998713493347168
2001-02-06,1.8446142673492432,-1.120178461074829,-1.136,1.6680000000000001,-1.7019493579864502,0.9932387471199036
2001-02-10,2.070117950439453,0.5591534376144409,-1.733,0.9009999999999999,-0.32613933086395264,0.589464545249939
2001-02-13,1.7511743307113647,1.648694396018982,-1.1059999999999999,0.561,-0.1989424079656601,-0.4246273636817932
2001-02-17,0.278621643781662,2.200110673904419,-0.773,0.568,-0.4105130434036255,0.5483885407447815
2001-02-20,0.6387062072753906,1.8304357528686523,-0.648,0.429,-0.5694551467895508,0.44009920954704285
2001-02-24,-0.10394532978534698,2.394618034362793,-1.016,-0.342,-0.2911633551120758,0.2931770086288452
2001-02-27,-1.2379732131958008,2.2080695629119873,-0.258,-0.043,-0.35459327697753906,0.20410701632499695
2001-03-02,-1.902404546737671,1.3062353134155273,-0.391,-0.07200000000000001,-0.5512193441390991,-0.19579218327999115
2001-03-05,-0.8479806780815125,0.7087330222129822,-0.584,-0.765,-0.5669814348220825,-0.6204018592834473
2001-03-09,-0.23173387348651886,-0.24490892887115479,-0.51,-0.102,-0.38227760791778564,-0.4331800937652588
2001-03-12,-0.00929028820246458,0.07700211554765701,-0.934,-0.111,-0.09586896747350693,-0.3579474985599518
2001-03-16,-0.6676115393638611,0.4418242275714874,0.21899999999999997,0.032,0.04970552772283554,-0.1492641419172287
2001-03-19,-0.877643346786499,0.2786504328250885,-0.159,0.406,-0.6862161755561829,-0.02260410226881504
2001-03-23,-0.2719947397708893,0.09450484067201614,-0.405,0.317,-0.7554566264152527,0.337123841047287
2001-03-26,-0.4305175244808197,0.010703176259994507,-0.34,0.13699999999999998,-0.39389511942863464,0.20547111332416534
2001-03-30,-0.5669814348220825,-0.6204018592834473,0.10099999999999999,0.174,0.44756561517715454,-0.5561665296554565
2001-04-02,-0.6659483909606934,-0.5701379776000977,-0.22899999999999998,0.228,0.7227295637130737,-0.26225560903549194
2001-04-06,-0.09586896747350693,-0.3579474985599518,-0.136,0.5329999999999999,0.7078291773796082,0.343375563621521
2001-04-09,0.2862628102302551,-0.2849076986312866,0.019,0.035,0.1491585522890091,0.7880374789237976
2001-04-13,-0.6862161755561829,-0.02260410226881504,-0.008,0.013999999999999999,0.15171818435192108,1.1960676908493042
2001-04-16,-1.001084804534912,0.43865805864334106,-0.057,0.092,0.5209395289421082,1.797766089439392
2001-04-20,-0.39389511942863464,0.20547111332416534,-0.252,-0.07,-0.3135903477668762,1.2457667589187622
2001-04-23,0.3255372941493988,-0.44936877489089966,-0.348,-0.027000000000000003,-1.3466823101043701,1.183816909790039
2001-04-27,0.7227295637130737,-0.26225560903549194,-0.49,0.201,-1.8990790843963623,0.9336606860160828
2001-04-30,0.7694876790046692,-0.0011679435847327113,-0.22899999999999998,-0.395,-1.1850574016571045,-0.5831077098846436
2001-05-04,0.1491585522890091,0.7880374789237976,-0.255,-0.32899999999999996,-1.0753052234649658,-0.9763436913490295
2001-05-07,-0.03525102511048317,0.9171751141548157,0.40700000000000003,-0.561,-0.9740139245986938,-1.4977022409439087
2001-05-11,0.5209395289421082,1.797766089439392,0.091,-0.187,0.18751905858516693,-1.2348780632019043
2001-05-14,0.07996271550655365,1.5000548362731934,-0.389,-0.162,0.20601984858512878,-0.9860624074935913
2001-05-18,-1.3466823101043701,1.183816909790039,-0.6629999999999999,0.027000000000000003,0.18382450938224792,-0.3072894513607025
2001-05-21,-1.8611531257629395,1.1404643058776855,-0.063,-0.08199999999999999,0.6823170185089111,0.26087096333503723
2001-05-25,-1.1850574016571045,-0.5831077098846436,0.043,0.002,0.12968812882900238,0.10614436119794846
2001-05-28,-0.9422912001609802,-0.8852332830429077,0.18,0.13,0.6924340724945068,-0.17213621735572815
2001-06-01,-0.9740139245986938,-1.4977022409439087,0.22,0.28,1.073866844177246,0.6433808207511902
2001-06-04,-0.052259258925914764,-1.4050155878067017,0.544,0.713,0.8286643028259277,1.1474144458770752
2001-06-08,0.20601984858512878,-0.9860624074935913,0.618,0.358,0.4636436998844147,2.106945037841797
2001-06-11,0.530609667301178,-0.7100394368171692,0.7070000000000001,0.84,-0.7963634729385376,1.389795184135437
2001-06-15,0.6823170185089111,0.26087096333503723,0.27,0.336,-0.7411459684371948,1.074842095375061
2001-06-18,0.1163843646645546,0.1716708242893219,0.23199999999999998,0.488,-1.399224877357483,0.7939430475234985
2001-06-22,0.6924340724945068,-0.17213621735572815,-0.452,0.20800000000000002,-1.648708462715149,0.03436179831624031
2001-06-25,0.8923607468605042,0.5336238145828247,-0.44299999999999995,0.65,-1.3777847290039062,-0.13289888203144073
2001-06-29,0.8286643028259277,1.1474144458770752,-0.907,0.391,-0.9120929837226868,-1.094717025756836
2001-07-02,0.7578572034835815,1.9848105907440186,-0.733,-0.133,-0.36461079120635986,-0.9783917665481567
2001-07-06,-0.7963634729385376,1.389795184135437,-0.19399999999999998,-0.7070000000000001,0.08728016167879105,-0.5022243857383728
2001-07-09,-0.5648855566978455,1.1052684783935547,0.13699999999999998,-0.147,0.7653588056564331,-1.0244187116622925
2001-07-13,-1.399224877357483,0.7939430475234985,0.87,0.203,1.20633065700531,-0.23619204759597778
2001-07-16,-1.6241497993469238,0.07376287132501602,0.858,0.022000000000000002,1.0799293518066406,0.3296425938606262
2001-07-20,-1.3777847290039062,-0.13289888203144073,0.41200000000000003,0.473,1.6939209699630737,1.133508324623108
2001-07-23,-1.090228796005249,-0.807883083820343,0.193,0.17,0.8569838404655457,1.913975477218628
2001-07-27,-0.36461079120635986,-0.9783917665481567,-0.026000000000000002,0.444,-1.035300374031067,1.8298254013061523
2001-07-30,-0.02098192274570465,-0.8061386346817017,-0.16399999999999998,0.363,-1.1230624914169312,1.0910593271255493
2001-08-03,0.7653588056564331,-1.0244187116622925,-0.461,-0.046,-0.3663979768753052,0.8876733779907227
2001-08-06,1.1628236770629883,-0.5708289742469788,-0.564,-0.217,-0.2550036311149597,0.47900697588920593
2001-08-10,1.0799293518066406,0.3296425938606262,-0.8190000000000001,-0.20199999999999999,-0.9317035675048828,0.2833036184310913
2001-08-13,1.7149649858474731,0.9646649360656738,-0.649,-0.562,-1.408388614654541,0.12736454606056213
2001-08-17,0.8569838404655457,1.913975477218628,-0.7040000000000001,-0.336,-1.0374016761779785,-0.789968729019165
2001-08-20,-0.5823956727981567,1.8761149644851685,-0.7859999999999999,0.13,-1.142109990119934,-1.0892947912216187
2001-08-24,-1.1230624914169312,1.0910593271255493,-1.011,-0.69,-0.8520921468734741,-1.183203935623169
2001-08-27,-0.4914110600948334,0.7257671356201172,-0.31,-0.679,-0.340719074010849,-0.9817562103271484
2001-08-31,-0.2550036311149597,0.47900697588920593,-0.076,-0.644,-0.2977104187011719,-1.0296392440795898
2001-09-03,-0.7057351469993591,0.2134108543395996,0.255,-0.8290000000000001,-0.0674578845500946,-1.8459469079971313
2001-09-07,-1.408388614654541,0.12736454606056213,0.631,-0.244,1.0806596279144287,-0.9115298986434937
2001-09-10,-0.9737097024917603,-0.6118929982185364,0.341,-0.332,1.6899044513702393,-0.45781126618385315
2001-09-14,-1.142109990119934,-1.0892947912216187,0.46299999999999997,-0.087,1.197373390197754,0.9798014163970947
2001-09-17,-1.004319429397583,-1.2155483961105347,0.633,0.358,0.054815541952848434,1.1957396268844604
2001-09-21,-0.340719074010849,-0.9817562103271484,0.595,0.255,0.021311841905117035,0.6523271203041077
2001-09-24,-0.32838720083236694,-0.9820429086685181,0.742,1.047,-0.2964496910572052,0.8970035910606384
2001-09-28,-0.0674578845500946,-1.8459469079971313,0.35600000000000004,0.321,-0.9526258707046509,0.47921404242515564
2001-10-01,1.0076541900634766,-1.2912362813949585,-0.081,-0.003,-0.854092538356781,0.17722366750240326
2001-10-05,1.6899044513702393,-0.45781126618385315,0.153,0.39799999999999996,-0.38292303681373596,-1.5741819143295288
2001-10-08,1.697818636894226,0.8625281453132629,0.09,-0.065,0.5208967924118042,-1.0541348457336426
2001-10-12,0.054815541952848434,1.1957396268844604,0.1,0.127,0.5150673985481262,-0.46598124504089355
2001-10-15,-0.09299415349960327,1.046648383140564,-0.192,-0.19699999999999998,1.1633620262145996,-0.3710189163684845
2001-10-19,-0.2964496910572052,0.8970035910606384,-0.424,0.27899999999999997,0.5846613645553589,-0.5185037851333618
2001-10-22,-0.7004839181900024,0.508030891418457,-0.284,0.262,0.9550707340240479,-0.35765060782432556
2001-10-26,-0.854092538356781,0.17722366750240326,0.304,0.006999999999999999,1.1452745199203491,0.05077223852276802
2001-10-29,-0.5738547444343567,-1.393560767173767,0.24600000000000002,0.67,0.7599620223045349,1.0115188360214233
2001-11-02,0.5208967924118042,-1.0541348457336426,0.084,0.446,-0.2796177566051483,1.0895065069198608
2001-11-05,0.5873586535453796,-0.6093975305557251,0.247,0.408,0.14254647493362427,0.3555229902267456
2001-11-09,1.1633620262145996,-0.3710189163684845,0.14800000000000002,0.67,1.132355809211731,0.595970869064331
2001-11-12,0.6324580907821655,-0.1765166074037552,-0.114,0.772,1.1513190269470215,1.1758520603179932
2001-11-16,0.9550707340240479,-0.35765060782432556,-0.242,1.084,0.2922990024089813,2.290844202041626
2001-11-19,1.1273863315582275,-0.24134305119514465,-0.429,1.178,-0.8199908137321472,1.4845364093780518
2001-11-23,0.7599620223045349,1.0115188360214233,-0.9129999999999999,1.079,-1.3666859865188599,1.6242220401763916
2001-11-26,-0.10878706723451614,1.1581827402114868,-1.31,0.882,-1.6078248023986816,0.9454395174980164
2001-11-30,0.14254647493362427,0.3555229902267456,-1.334,0.9129999999999999,-1.5702446699142456,0.9300704598426819
2001-12-03,0.8513103723526001,0.3703135848045349,-0.66,0.121,-1.6219135522842407,1.3998304605484009
2001-12-07,1.1513190269470215,1.1758520603179932,-0.925,0.038,-1.0941336154937744,1.1489923000335693
2001-12-10,0.8091886043548584,2.020418643951416,-0.8909999999999999,0.555,-0.8757275342941284,0.5514671802520752
2001-12-14,-0.8199908137321472,1.4845364093780518,-0.5720000000000001,0.259,-1.6025986671447754,0.15380163490772247
2001-12-17,-1.1440043449401855,1.738513469696045,-0.578,-0.071,-1.2999448776245117,-0.4324478507041931
2001-12-21,-1.6078248023986816,0.9454395174980164,-0.508,-0.19899999999999998,-0.9614887833595276,-1.664631962776184
2001-12-24,-1.5801100730895996,0.9202558398246765,-0.166,-1.2919999999999998,-0.5374295711517334,-2.1891300678253174
2001-12-28,-1.6219135522842407,1.3998304605484009,-0.39299999999999996,-1.6440000000000001,0.2684561312198639,-2.8180975914001465
2001-12-31,-0.9772704839706421,0.9618057608604431,0.013000000000000001,-1.633,1.2180769443511963,-1.9041814804077148
2002-01-02,-1.2039719820022583,0.9647057056427002,-0.221,-1.739,1.2990142107009888,-0.664301872253418
2002-01-06,-1.137136697769165,0.009996696375310421,0.373,-1.2429999999999999,0.10965806245803833,0.7039061188697815
2002-01-09,-1.673711895942688,-0.1270870715379715,-0.09300000000000001,-0.06,0.04265575110912323,0.06117343157529831
2002-01-13,-1.1627779006958008,-1.4735983610153198,-0.153,-0.017,0.6267879605293274,-0.019689379259943962
2002-01-16,-0.9319644570350647,-1.7360715866088867,0.546,0.16699999999999998,0.7578228116035461,0.372985303401947
2002-01-20,-0.33290043473243713,-2.6635048389434814,0.5710000000000001,0.14400000000000002,-0.3338644802570343,0.2195248305797577
2002-01-23,0.472182959318161,-2.658637285232544,-0.14800000000000002,0.532,1.0508755445480347,0.3090938627719879
2002-01-27,1.2990142107009888,-0.664301872253418,0.13699999999999998,0.8009999999999999,0.47533488273620605,0.9976850748062134
2002-01-30,0.19051901996135712,0.2902064323425293,0.115,0.769,-0.691405177116394,1.5900717973709106
2002-02-03,0.04265575110912323,0.06117343157529831,-0.038,0.795,-1.0420165061950684,0.7975091338157654
2002-02-06,0.528462827205658,-0.32117459177970886,-0.528,1.072,-0.8219764828681946,0.37787410616874695
2002-02-10,0.7578228116035461,0.372985303401947,-0.535,-0.036000000000000004,0.32236310839653015,-0.11211030930280685
2002-02-13,-0.26228994131088257,0.22891683876514435,-0.83,0.419,-0.7323237657546997,-0.14886124432086945
2002-02-17,1.0508755445480347,0.3090938627719879,-0.48,-0.156,-0.7826104760169983,-1.1820785999298096
2002-02-20,0.7199644446372986,0.7914660573005676,-0.7490000000000001,0.151,-1.104051113128662,-1.5894055366516113
2002-02-24,-0.691405177116394,1.5900717973709106,-0.044000000000000004,-0.22,-0.11855463683605194,-1.5512622594833374
2002-02-27,-1.1671556234359741,0.8533225059509277,-0.11800000000000001,-0.841,0.5573369860649109,-1.5273306369781494
2002-03-02,-0.8273712396621704,0.5374995470046997,0.418,-0.29,0.4548313319683075,-1.2770106792449951
2002-03-05,0.009687072597444057,-0.02433457039296627,0.753,-0.281,1.3920559883117676,-0.41739585995674133
2002-03-09,-0.6365801692008972,-0.0029744147323071957,0.51,-0.752,0.09314930438995361,0.11349784582853317
2002-03-12,-0.6861324310302734,-0.9040302634239197,0.507,-0.495,-1.0158203840255737,0.018454020842909813
2002-03-16,-0.7971386313438416,-1.4749724864959717,0.462,-0.444,-1.0933845043182373,-0.31309494376182556
2002-03-19,-1.0238102674484253,-1.8433499336242676,-0.2,-0.25,-0.42797473073005676,-1.168342113494873
2002-03-23,0.583186149597168,-1.5649309158325195,0.242,-0.39,0.05755455791950226,-0.6990821361541748
2002-03-26,0.2645573318004608,-1.4348825216293335,0.36700000000000005,-0.124,-0.02893485315144062,-0.275478720664978
2002-03-30,1.3920559883117676,-0.41739585995674133,0.639,-0.016,-0.4580957591533661,-0.6391454339027405
2002-04-02,0.27617698907852173,0.18365700542926788,0.247,0.147,-0.2344595044851303,-1.37996506690979
2002-04-06,-1.0158203840255737,0.018454020842909813,-0.045,-0.07400000000000001,0.4303308427333832,-1.9235433340072632
2002-04-09,-1.1009289026260376,-0.14845232665538788,0.457,-0.336,0.5548626780509949,-1.8693885803222656
2002-04-13,-0.42797473073005676,-1.168342113494873,1.148,-0.037000000000000005,1.676430344581604,-0.8238387703895569
2002-04-16,0.0820586308836937,-0.8631153106689453,0.754,0.192,2.504324197769165,0.5166665315628052
2002-04-20,-0.02893485315144062,-0.275478720664978,1.207,0.42200000000000004,0.7949442863464355,2.569500684738159
2002-04-23,-0.5241672396659851,-0.4610760807991028,0.498,0.593,-0.6806508302688599,2.584477186203003
2002-04-27,-0.2344595044851303,-1.37996506690979,0.687,0.7140000000000001,-1.7749158143997192,1.6642297506332397
2002-04-30,0.2497170865535736,-1.7753078937530518,-0.43,0.616,-2.028860569000244,1.2048898935317993
2002-05-04,0.5548626780509949,-1.8693885803222656,-0.557,0.4,-1.9016295671463013,0.48688000440597534
2002-05-07,1.4558241367340088,-1.3058537244796753,-0.455,0.57,-1.4898403882980347,-0.01340639777481556
2002-05-11,2.504324197769165,0.5166665315628052,-0.335,0.415,-0.8270148634910583,-1.18547785282135
