ecmf prod rf 2016092400 20180924 11 046
0024 em 00  1.182  0.400  1.248 5
0024 cf 00  1.161  0.398  1.227 5
0024 pf 01  1.253  0.341  1.299 5
0024 pf 02  1.233  0.499  1.330 5
0024 pf 03  1.256  0.423  1.325 5
0024 pf 04  1.114  0.522  1.230 5
0024 pf 05  1.195  0.468  1.284 5
0024 pf 06  1.230  0.274  1.260 5
0024 pf 07  1.190  0.475  1.282 5
0024 pf 08  1.068  0.292  1.107 5
0024 pf 09  0.951  0.468  1.060 5
0024 pf 10  1.291  0.213  1.309 5
0048 em 00  1.071  0.524  1.192 5
0048 cf 00  1.062  0.464  1.159 5
0048 pf 01  1.268  0.637  1.419 5
0048 pf 02  1.075  0.879  1.389 5
0048 pf 03  1.267  0.523  1.371 5
0048 pf 04  0.857  0.557  1.022 5
0048 pf 05  1.005  0.628  1.185 5
0048 pf 06  1.195  0.377  1.253 5
0048 pf 07  0.977  0.600  1.147 5
0048 pf 08  0.884  0.224  0.912 5
0048 pf 09  0.983  0.525  1.115 5
0048 pf 10  1.130  0.311  1.172 5
0072 em 00  0.962  0.681  1.178 5
0072 cf 00  0.958  0.576  1.118 5
0072 pf 01  1.134  0.820  1.400 5
0072 pf 02  0.839  1.294  1.542 6
0072 pf 03  1.288  0.532  1.394 5
0072 pf 04  0.693  0.738  1.012 6
0072 pf 05  0.764  0.762  1.079 5
0072 pf 06  1.072  0.575  1.217 5
0072 pf 07  0.856  0.730  1.125 5
0072 pf 08  0.702  0.379  0.798 5
0072 pf 09  1.086  0.535  1.210 5
0072 pf 10  1.080  0.509  1.194 5
0096 em 00  0.947  0.893  1.301 5
0096 cf 00  1.004  0.779  1.271 5
0096 pf 01  1.136  1.049  1.546 5
0096 pf 02  0.806  1.486  1.691 6
0096 pf 03  1.155  0.706  1.354 5
0096 pf 04  0.603  0.754  0.965 6
0096 pf 05  0.815  1.111  1.378 6
0096 pf 06  0.961  0.758  1.224 5
0096 pf 07  0.673  0.962  1.174 6
0096 pf 08  0.696  0.396  0.801 5
0096 pf 09  1.269  0.896  1.553 5
0096 pf 10  1.186  0.857  1.463 5
0120 em 00  0.820  0.986  1.282 6
0120 cf 00  0.905  0.932  1.299 6
0120 pf 01  0.976  1.069  1.447 6
0120 pf 02  0.699  1.694  1.833 6
0120 pf 03  1.000  0.824  1.296 5
0120 pf 04  0.487  0.825  0.958 6
0120 pf 05  0.318  1.023  1.071 6
0120 pf 06  0.914  0.882  1.270 5
0120 pf 07  0.739  1.112  1.335 6
0120 pf 08  0.400  0.321  0.512 5
0120 pf 09  1.244  1.067  1.639 5
0120 pf 10  1.239  1.014  1.601 5
