ecmf prod rf 1997052600 20160526 11 046
0024 em 00 -0.357  3.063  3.083 7
0192 pf 03 -1.213  1.145  1.668 8
0192 pf 04 -0.809  1.898  2.063 7
0192 pf 05 -0.646  1.491  1.625 7
0192 pf 06 -0.846  1.763  1.956 7
0192 pf 07 -1.013  1.726  2.001 7
0192 pf 08 -0.966  1.256  1.584 7
0192 pf 09 -0.859  1.588  1.805 7
0192 pf 10 -0.832  1.601  1.804 7
0216 em 00 -0.966  1.261  1.589 7
0216 cf 00 -1.015  1.151  1.535 7
0216 pf 01 -0.980  0.876  1.314 8
0216 pf 02 -1.207  1.663  2.055 7
0216 pf 03 -1.374  0.664  1.527 8
0216 pf 04 -0.961  1.589  1.857 7
0216 pf 05 -0.629  1.401  1.535 7
0216 pf 06 -0.447  1.435  1.503 7
0216 pf 07 -0.907  1.458  1.718 7
0216 pf 08 -0.973  0.734  1.219 8
0216 pf 09 -1.288  1.296  1.827 7
0216 pf 10 -0.728  1.298  1.488 7
0240 em 00 -1.025  0.982  1.420 8
0240 cf 00 -1.082  0.955  1.443 8
0240 pf 01 -0.985  0.508  1.108 8
0240 pf 02 -1.175  1.314  1.763 7
0240 pf 03 -1.638  0.386  1.683 8
0240 pf 04 -0.830  1.262  1.511 7
0240 pf 05 -0.716  0.972  1.208 7
0240 pf 06 -0.379  1.160  1.220 7
0240 pf 07 -1.028  1.411  1.746 7
0240 pf 08 -1.118  0.626  1.281 8
0240 pf 09 -1.336  0.900  1.611 8
0240 pf 10 -0.844  1.033  1.333 7
0264 em 00 -1.104  0.857  1.398 8
0264 cf 00 -1.128  0.841  1.407 8
0264 pf 01 -0.874  0.360  0.945 8
0264 pf 02 -1.297  1.234  1.790 8
0264 pf 03 -1.743  0.308  1.770 8
0264 pf 04 -0.868  0.823  1.196 8
0264 pf 05 -0.647  1.094  1.271 7
0264 pf 06 -0.463  1.133  1.224 7
0264 pf 07 -1.286  1.180  1.745 8
0264 pf 08 -1.280  0.695  1.457 8
0264 pf 09 -1.425  0.555  1.529 8
0264 pf 10 -0.977  0.908  1.334 8
0288 em 00 -1.126  0.614  1.283 8
0288 cf 00 -1.141  0.491  1.242 8
0288 pf 01 -0.817  0.211  0.844 8
0288 pf 02 -1.315  1.296  1.846 8
0288 pf 03 -1.647  0.064  1.648 8
0288 pf 04 -0.998  0.675  1.204 8
0288 pf 05 -0.664  1.021  1.218 7
0288 pf 06 -0.616  0.767  0.984 7
0288 pf 07 -1.448  0.653  1.588 8
0288 pf 08 -1.170  0.548  1.292 8
0288 pf 09 -1.537  0.119  1.542 8
0288 pf 10 -0.878  0.604  1.066 8
0312 em 00 -1.304  0.363  1.353 8
0312 cf 00 -1.302  0.062  1.304 8
0312 pf 01 -0.792  0.173  0.811 8
0312 pf 02 -1.753  0.845  1.946 8
0312 pf 03 -1.477 -0.056  1.478 1
0312 pf 04 -1.205  0.492  1.302 8
0312 pf 05 -0.990  0.925  1.355 8
0312 pf 06 -0.895  0.583  1.068 8
0312 pf 07 -1.800  0.147  1.806 8
0312 pf 08 -1.244  0.291  1.278 8
0312 pf 09 -1.600 -0.196  1.612 1
0312 pf 10 -1.097  0.451  1.186 8
0336 em 00 -1.428  0.163  1.438 8
0336 cf 00 -1.516 -0.196  1.529 1
0336 pf 01 -0.801  0.213  0.829 8
0336 pf 02 -2.071  0.722  2.193 8
0336 pf 03 -1.252 -0.240  1.275 1
0336 pf 04 -1.185  0.311  1.225 8
0336 pf 05 -1.252  0.668  1.419 8
0336 pf 06 -1.218  0.297  1.254 8
0336 pf 07 -1.979 -0.192  1.988 1
0336 pf 08 -1.334  0.124  1.340 8
0336 pf 09 -1.730 -0.385  1.772 1
0336 pf 10 -1.123  0.231  1.147 8
0360 em 00 -1.500  0.002  1.500 8
0360 cf 00 -1.477 -0.410  1.532 1
0360 pf 01 -0.893  0.203  0.916 8
0360 pf 02 -2.426  0.622  2.504 8
0360 pf 03 -1.342 -0.384  1.396 1
0360 pf 04 -1.339  0.340  1.381 8
0360 pf 05 -1.537  0.630  1.661 8
0360 pf 06 -1.324 -0.224  1.343 1
0360 pf 07 -1.878 -0.322  1.905 1
0360 pf 08 -1.389  0.055  1.390 8
0360 pf 09 -1.637 -0.742  1.798 1
0360 pf 10 -0.977  0.025  0.977 8
0384 em 00 -1.524 -0.113  1.528 1
0384 cf 00 -1.219 -0.448  1.299 1
0384 pf 01 -0.992  0.322  1.043 8
0384 pf 02 -2.286  0.499  2.340 8
0384 pf 03 -1.321 -0.343  1.365 1
0384 pf 04 -1.398  0.181  1.410 8
0384 pf 05 -1.727  0.593  1.826 8
0384 pf 06 -1.676 -0.513  1.753 1
0384 pf 07 -1.889 -0.690  2.011 1
0384 pf 08 -1.480  0.042  1.481 8
0384 pf 09 -1.586 -0.947  1.847 1
0384 pf 10 -0.901 -0.180  0.919 1
0408 em 00 -1.648 -0.280  1.671 1
0408 cf 00 -1.302 -0.606  1.436 1
0408 pf 01 -1.402  0.257  1.425 8
0408 pf 02 -2.220  0.333  2.245 8
0408 pf 03 -1.227 -0.431  1.301 1
0408 pf 04 -1.432  0.275  1.458 8
0408 pf 05 -1.867  0.531  1.941 8
0408 pf 06 -1.993 -0.579  2.075 1
0408 pf 07 -2.163 -0.960  2.366 1
0408 pf 08 -1.723 -0.260  1.743 1
0408 pf 09 -1.722 -0.984  1.983 1
0408 pf 10 -0.758 -0.877  1.159 2
0432 em 00 -1.708 -0.469  1.771 1
0432 cf 00 -1.422 -0.698  1.584 1
0432 pf 01 -1.491 -0.085  1.493 1
0432 pf 02 -1.942 -0.071  1.944 1
0432 pf 03 -1.460 -0.658  1.602 1
0432 pf 04 -1.989  0.317  2.014 8
0432 pf 05 -2.056  0.430  2.100 8
0432 pf 06 -1.910 -0.841  2.087 1
0432 pf 07 -2.577 -1.091  2.799 1
0432 pf 08 -1.365 -0.614  1.497 1
0432 pf 09 -1.362 -1.043  1.716 1
0432 pf 10 -0.866 -1.018  1.336 2
0456 em 00 -1.649 -0.695  1.790 1
0456 cf 00 -1.639 -0.781  1.815 1
0456 pf 01 -1.511 -0.351  1.551 1
0456 pf 02 -1.766 -0.435  1.819 1
0456 pf 03 -1.607 -0.928  1.856 1
0456 pf 04 -2.133  0.248  2.147 8
0456 pf 05 -1.914 -0.087  1.916 1
0456 pf 06 -2.008 -0.965  2.228 1
0456 pf 07 -2.401 -1.216  2.691 1
0456 pf 08 -1.060 -1.100  1.528 2
0456 pf 09 -0.789 -1.122  1.372 2
0456 pf 10 -0.951 -1.107  1.460 2
0480 em 00 -1.542 -0.988  1.831 1
0480 cf 00 -1.718 -1.034  2.005 1
0480 pf 01 -1.385 -0.932  1.669 1
0480 pf 02 -1.414 -0.752  1.602 1
0480 pf 03 -1.781 -1.171  2.131 1
0480 pf 04 -2.352  0.002  2.352 8
0480 pf 05 -1.933 -0.350  1.964 1
0480 pf 06 -1.803 -1.312  2.230 1
0480 pf 07 -1.992 -1.498  2.493 1
0480 pf 08 -0.944 -1.242  1.560 2
0480 pf 09 -0.458 -1.488  1.557 2
0480 pf 10 -0.799 -1.250  1.484 2
0504 em 00 -1.405 -1.183  1.837 1
0504 cf 00 -1.717 -1.307  2.158 1
0504 pf 01 -1.446 -1.093  1.813 1
0504 pf 02 -1.154 -0.832  1.423 1
0504 pf 03 -1.781 -1.168  2.129 1
0504 pf 04 -2.145 -0.462  2.194 1
0504 pf 05 -1.886 -0.701  2.012 1
0504 pf 06 -1.452 -1.626  2.180 2
0504 pf 07 -1.597 -1.724  2.350 2
0504 pf 08 -0.848 -1.412  1.647 2
0504 pf 09 -0.458 -1.507  1.575 2
0504 pf 10 -0.589 -1.323  1.448 2
0528 em 00 -1.152 -1.260  1.708 2
0528 cf 00 -1.812 -1.686  2.475 1
0528 pf 01 -1.248 -1.265  1.777 2
0528 pf 02 -0.954 -1.007  1.387 2
0528 pf 03 -1.408 -0.972  1.711 1
0528 pf 04 -1.723 -0.849  1.921 1
0528 pf 05 -1.684 -0.924  1.921 1
0528 pf 06 -1.098 -1.343  1.735 2
0528 pf 07 -1.324 -1.642  2.109 2
0528 pf 08 -0.235 -1.382  1.402 2
0528 pf 09 -0.329 -1.283  1.324 2
0528 pf 10 -0.496 -1.633  1.707 2
0552 em 00 -0.870 -1.314  1.576 2
0552 cf 00 -1.662 -1.976  2.582 2
0552 pf 01 -0.989 -1.589  1.872 2
0552 pf 02 -0.743 -0.766  1.067 2
0552 pf 03 -1.409 -1.029  1.744 1
0552 pf 04 -1.435 -0.963  1.728 1
0552 pf 05 -1.482 -1.201  1.908 1
0552 pf 06 -0.614 -1.008  1.180 2
0552 pf 07 -1.000 -1.852  2.104 2
0552 pf 08  0.393 -1.436  1.489 3
0552 pf 09 -0.196 -1.037  1.055 2
0552 pf 10 -0.099 -1.702  1.705 2
0576 em 00 -0.586 -1.420  1.536 2
0576 cf 00 -1.352 -2.101  2.498 2
0576 pf 01 -0.517 -1.813  1.885 2
0576 pf 02 -0.696 -0.939  1.169 2
0576 pf 03 -1.339 -1.185  1.788 1
0576 pf 04 -1.333 -1.333  1.885 2
0576 pf 05 -1.122 -1.495  1.869 2
0576 pf 06 -0.423 -0.957  1.046 2
0576 pf 07 -0.697 -1.753  1.887 2
0576 pf 08  1.044 -1.439  1.778 3
0576 pf 09  0.272 -1.047  1.082 3
0576 pf 10  0.057 -1.637  1.638 3
0600 em 00 -0.336 -1.460  1.498 2
0600 cf 00 -0.874 -2.139  2.311 2
0600 pf 01 -0.195 -2.073  2.082 2
0600 pf 02 -0.530 -1.124  1.242 2
0600 pf 03 -0.998 -1.575  1.864 2
0600 pf 04 -1.334 -1.553  2.047 2
0600 pf 05 -1.081 -1.740  2.049 2
0600 pf 06 -0.406 -0.714  0.821 2
0600 pf 07 -0.378 -1.787  1.827 2
0600 pf 08  1.396 -0.972  1.701 4
0600 pf 09  0.812 -0.938  1.241 3
0600 pf 10  0.250 -1.527  1.547 3
0624 em 00 -0.212 -1.572  1.586 2
0624 cf 00 -0.556 -2.300  2.367 2
0624 pf 01 -0.133 -2.185  2.189 2
0624 pf 02 -1.045 -1.335  1.696 2
0624 pf 03 -0.794 -1.693  1.870 2
0624 pf 04 -1.116 -2.061  2.344 2
0624 pf 05 -0.734 -2.115  2.239 2
0624 pf 06 -0.307 -0.658  0.726 2
0624 pf 07 -0.168 -1.995  2.002 2
0624 pf 08  1.515 -0.657  1.651 4
0624 pf 09  1.010 -1.059  1.463 3
0624 pf 10  0.352 -1.260  1.308 3
0648 em 00 -0.011 -1.616  1.616 2
0648 cf 00 -0.174 -2.327  2.333 2
0648 pf 01  0.413 -2.128  2.168 3
0648 pf 02 -0.968 -1.635  1.901 2
0648 pf 03 -0.385 -1.813  1.854 2
0648 pf 04 -0.777 -2.308  2.435 2
0648 pf 05 -0.397 -2.316  2.350 2
0648 pf 06 -0.233 -0.493  0.545 2
0648 pf 07  0.094 -2.182  2.184 3
0648 pf 08  1.506 -0.306  1.537 4
0648 pf 09  0.738 -1.134  1.353 3
0648 pf 10  0.367 -1.140  1.197 3
0672 em 00  0.137 -1.657  1.662 3
0672 cf 00  0.336 -2.122  2.149 3
0672 pf 01  0.841 -2.038  2.205 3
0672 pf 02 -0.686 -1.517  1.665 2
0672 pf 03 -0.286 -1.933  1.954 2
0672 pf 04 -0.563 -2.480  2.543 2
0672 pf 05 -0.231 -2.680  2.690 2
0672 pf 06 -0.165 -0.511  0.537 2
0672 pf 07  0.295 -2.429  2.447 3
0672 pf 08  1.199 -0.175  1.211 4
0672 pf 09  0.664 -1.089  1.276 3
0672 pf 10  0.371 -1.218  1.273 3
0696 em 00  0.317 -1.635  1.666 3
0696 cf 00  0.975 -1.909  2.143 3
0696 pf 01  1.090 -1.857  2.153 3
0696 pf 02 -0.390 -1.444  1.496 2
0696 pf 03  0.180 -1.854  1.862 3
0696 pf 04 -0.427 -2.780  2.812 2
0696 pf 05 -0.194 -2.850  2.856 2
0696 pf 06 -0.070 -0.691  0.695 2
0696 pf 07  0.435 -2.441  2.479 3
0696 pf 08  0.912  0.129  0.921 5
0696 pf 09  1.017 -0.925  1.375 4
0696 pf 10  0.193 -1.301  1.315 3
0720 em 00  0.562 -1.447  1.552 3
0720 cf 00  1.312 -1.715  2.159 3
0720 pf 01  1.149 -1.402  1.812 3
0720 pf 02 -0.125 -1.430  1.436 2
0720 pf 03  0.571 -1.603  1.702 3
0720 pf 04 -0.215 -2.739  2.747 2
0720 pf 05  0.098 -2.804  2.806 3
0720 pf 06 -0.001 -0.397  0.397 2
0720 pf 07  0.884 -2.389  2.547 3
0720 pf 08  0.831  0.392  0.919 5
0720 pf 09  1.548 -0.578  1.652 4
0720 pf 10  0.333 -1.162  1.209 3
0744 em 00  0.753 -1.332  1.530 3
0744 cf 00  1.403 -1.646  2.162 3
0744 pf 01  1.571 -1.186  1.968 4
0744 pf 02  0.049 -1.537  1.538 3
0744 pf 03  1.028 -1.448  1.776 3
0744 pf 04  0.098 -2.434  2.436 3
0744 pf 05  0.570 -2.747  2.805 3
0744 pf 06 -0.275 -0.665  0.720 2
0744 pf 07  1.170 -1.914  2.244 3
0744 pf 08  0.604  0.825  1.022 6
0744 pf 09  1.669 -0.770  1.839 4
0744 pf 10  0.563 -0.970  1.122 3
0768 em 00  0.947 -1.199  1.528 3
0768 cf 00  1.397 -1.411  1.986 3
0768 pf 01  1.885 -1.007  2.137 4
0768 pf 02  0.542 -1.627  1.715 3
0768 pf 03  1.152 -1.211  1.672 3
0768 pf 04  0.608 -1.976  2.068 3
0768 pf 05  1.164 -2.428  2.692 3
0768 pf 06 -0.203 -1.065  1.084 2
0768 pf 07  1.518 -1.352  2.032 4
0768 pf 08  0.438  0.831  0.939 6
0768 pf 09  1.381 -0.742  1.568 4
0768 pf 10  0.651 -1.022  1.212 3
0792 em 00  1.096 -0.996  1.481 4
0792 cf 00  1.388 -1.003  1.712 4
0792 pf 01  2.087 -0.840  2.249 4
0792 pf 02  0.832 -1.378  1.610 3
0792 pf 03  1.288 -0.895  1.568 4
0792 pf 04  0.946 -1.536  1.804 3
0792 pf 05  1.644 -2.140  2.699 3
0792 pf 06  0.012 -1.350  1.350 3
0792 pf 07  1.731 -1.090  2.046 4
0792 pf 08  0.189  0.829  0.850 6
0792 pf 09  1.353 -0.507  1.445 4
0792 pf 10  0.662 -0.862  1.088 3
0816 em 00  1.223 -0.865  1.497 4
0816 cf 00  1.494 -0.746  1.670 4
0816 pf 01  2.360 -0.624  2.441 4
0816 pf 02  1.024 -1.456  1.780 3
0816 pf 03  1.171 -0.691  1.359 4
0816 pf 04  1.096 -1.423  1.796 3
0816 pf 05  1.896 -1.842  2.643 4
0816 pf 06  0.405 -1.529  1.582 3
0816 pf 07  1.847 -1.046  2.122 4
0816 pf 08  0.001  0.899  0.899 6
0816 pf 09  1.406 -0.130  1.412 4
0816 pf 10  0.788 -0.747  1.086 4
0840 em 00  1.275 -0.648  1.431 4
0840 cf 00  1.451 -0.711  1.616 4
0840 pf 01  2.249 -0.169  2.255 4
0840 pf 02  1.251 -1.407  1.883 3
0840 pf 03  1.167 -0.556  1.292 4
0840 pf 04  1.225 -1.058  1.619 4
0840 pf 05  1.942 -1.312  2.344 4
0840 pf 06  0.411 -1.313  1.376 3
0840 pf 07  2.097 -0.668  2.201 4
0840 pf 08 -0.120  0.845  0.854 7
0840 pf 09  1.632  0.075  1.634 5
0840 pf 10  0.749 -0.675  1.008 4
0864 em 00  1.191 -0.548  1.311 4
0864 cf 00  1.247 -0.993  1.594 4
0864 pf 01  2.025  0.066  2.026 5
0864 pf 02  1.229 -1.653  2.060 3
0864 pf 03  1.294 -0.274  1.323 4
0864 pf 04  1.177 -0.858  1.457 4
0864 pf 05  1.750 -1.185  2.113 4
0864 pf 06  0.630 -1.307  1.451 3
0864 pf 07  2.014 -0.395  2.053 4
0864 pf 08 -0.399  0.868  0.955 7
0864 pf 09  1.578  0.201  1.591 5
0864 pf 10  0.579 -0.300  0.652 4
0888 em 00  1.093 -0.418  1.170 4
0888 cf 00  0.894 -1.046  1.376 3
0888 pf 01  1.526  0.756  1.703 5
0888 pf 02  1.295 -1.648  2.096 3
0888 pf 03  1.222 -0.094  1.225 4
0888 pf 04  1.197 -0.760  1.418 4
0888 pf 05  1.701 -0.884  1.917 4
0888 pf 06  0.935 -1.350  1.642 3
0888 pf 07  1.658 -0.376  1.700 4
0888 pf 08 -0.672  0.925  1.144 7
0888 pf 09  1.767  0.240  1.783 5
0888 pf 10  0.517 -0.184  0.549 4
0912 em 00  1.146 -0.208  1.164 4
0912 cf 00  1.124 -0.671  1.309 4
0912 pf 01  1.282  1.171  1.736 5
0912 pf 02  1.374 -1.380  1.947 3
0912 pf 03  1.315  0.198  1.330 5
0912 pf 04  1.284 -0.956  1.600 4
0912 pf 05  1.727 -0.328  1.758 4
0912 pf 06  1.164 -0.959  1.508 4
0912 pf 07  1.605 -0.617  1.720 4
0912 pf 08 -0.670  0.832  1.068 7
0912 pf 09  1.822  0.523  1.896 5
0912 pf 10  0.585  0.069  0.589 5
0936 em 00  1.170 -0.012  1.170 4
0936 cf 00  1.191 -0.480  1.284 4
0936 pf 01  1.167  1.486  1.889 6
0936 pf 02  1.490 -1.181  1.901 4
0936 pf 03  1.400  0.304  1.432 5
0936 pf 04  1.343 -0.563  1.456 4
0936 pf 05  1.664  0.193  1.675 5
0936 pf 06  1.539 -0.907  1.787 4
0936 pf 07  1.775 -0.652  1.891 4
0936 pf 08 -0.682  1.004  1.213 7
0936 pf 09  1.372  0.907  1.645 5
0936 pf 10  0.644 -0.098  0.651 4
0960 em 00  1.107  0.205  1.126 5
0960 cf 00  1.281 -0.268  1.309 4
0960 pf 01  0.897  1.620  1.852 6
0960 pf 02  1.639 -0.668  1.770 4
0960 pf 03  1.342  0.415  1.405 5
0960 pf 04  1.157 -0.534  1.274 4
0960 pf 05  1.537  0.495  1.615 5
0960 pf 06  1.604 -0.554  1.697 4
0960 pf 07  1.987 -0.346  2.017 4
0960 pf 08 -0.869  1.116  1.414 7
0960 pf 09  0.912  1.262  1.557 6
0960 pf 10  0.743 -0.167  0.761 4
0984 em 00  1.050  0.374  1.114 5
0984 cf 00  1.398 -0.137  1.404 4
0984 pf 01  0.709  1.669  1.813 6
0984 pf 02  1.542 -0.307  1.573 4
0984 pf 03  1.350  0.525  1.448 5
0984 pf 04  1.176 -0.359  1.230 4
0984 pf 05  1.284  0.678  1.452 5
0984 pf 06  1.769 -0.059  1.770 4
0984 pf 07  2.136 -0.131  2.140 4
0984 pf 08 -0.879  1.119  1.423 7
0984 pf 09  0.281  1.767  1.789 6
0984 pf 10  0.870 -0.550  1.029 4
1008 em 00  1.001  0.472  1.107 5
1008 cf 00  1.562  0.046  1.563 5
1008 pf 01  0.576  1.788  1.879 6
1008 pf 02  1.160 -0.363  1.215 4
1008 pf 03  1.470  0.597  1.587 5
1008 pf 04  1.121  0.001  1.121 5
1008 pf 05  1.070  0.504  1.183 5
1008 pf 06  1.677  0.037  1.677 5
1008 pf 07  2.306  0.176  2.313 5
1008 pf 08 -0.860  0.998  1.317 7
1008 pf 09  0.089  2.062  2.064 6
1008 pf 10  0.945 -0.551  1.094 4
1032 em 00  1.069  0.546  1.200 5
1032 cf 00  1.612  0.005  1.612 5
1032 pf 01  0.637  1.697  1.813 6
1032 pf 02  0.907 -0.303  0.956 4
1032 pf 03  1.806  1.071  2.100 5
1032 pf 04  1.351  0.074  1.353 5
1032 pf 05  0.779  0.408  0.879 5
1032 pf 06  1.639  0.038  1.639 5
1032 pf 07  2.433  0.838  2.574 5
1032 pf 08 -0.794  1.047  1.314 7
1032 pf 09  0.276  1.721  1.743 6
1032 pf 10  1.187 -0.446  1.268 4
1056 em 00  1.050  0.650  1.235 5
1056 cf 00  1.493  0.222  1.509 5
1056 pf 01  0.400  1.421  1.476 6
1056 pf 02  0.804 -0.285  0.853 4
1056 pf 03  1.736  1.521  2.308 5
1056 pf 04  1.066  0.383  1.132 5
1056 pf 05  0.882  0.270  0.923 5
1056 pf 06  1.653  0.484  1.723 5
1056 pf 07  2.432  1.279  2.748 5
1056 pf 08 -0.550  0.869  1.028 7
1056 pf 09  0.198  1.509  1.522 6
1056 pf 10  1.506 -0.350  1.546 4
1080 em 00  1.065  0.657  1.252 5
1080 cf 00  1.733  0.229  1.748 5
1080 pf 01  0.435  1.366  1.434 6
1080 pf 02  0.717 -0.181  0.740 4
1080 pf 03  1.697  1.578  2.318 5
1080 pf 04  0.887  0.231  0.917 5
1080 pf 05  1.100  0.277  1.134 5
1080 pf 06  1.619  0.771  1.793 5
1080 pf 07  2.643  1.807  3.201 5
1080 pf 08 -0.205  0.714  0.742 7
1080 pf 09 -0.497  1.319  1.410 7
1080 pf 10  1.633 -0.684  1.770 4
1104 em 00  1.171  0.600  1.316 5
1104 cf 00  1.766 -0.048  1.767 4
1104 pf 01  0.338  1.143  1.192 6
1104 pf 02  0.629  0.057  0.632 5
1104 pf 03  2.087  1.757  2.728 5
1104 pf 04  0.703  0.185  0.727 5
1104 pf 05  1.545  0.282  1.571 5
1104 pf 06  1.821  0.802  1.990 5
1104 pf 07  2.440  1.959  3.129 5
1104 pf 08  0.343  0.020  0.343 5
1104 pf 09 -0.440  1.398  1.466 7
1104 pf 10  1.624 -0.721  1.777 4
