ecmf prod rf 1997053000 20160530 11 046
0024 em 00 -1.191  2.625  2.882 7
0144 em 00 -1.258  1.503  1.960 7
0144 cf 00 -1.019  1.427  1.754 7
0144 pf 01 -1.334  1.492  2.001 7
0144 pf 02 -1.523  1.404  2.071 8
0144 pf 03 -1.224  1.524  1.955 7
0144 pf 04 -1.501  1.557  2.163 7
0144 pf 05 -1.061  1.722  2.023 7
0144 pf 06 -1.103  1.713  2.038 7
0144 pf 07 -1.037  1.431  1.767 7
0144 pf 08 -1.172  1.240  1.706 7
0144 pf 09 -1.414  1.329  1.940 8
0144 pf 10 -1.279  1.371  1.875 7
0168 em 00 -1.399  1.294  1.906 8
0168 cf 00 -1.269  1.384  1.877 7
0168 pf 01 -1.720  1.233  2.116 8
0168 pf 02 -1.574  1.141  1.944 8
0168 pf 03 -1.330  1.392  1.926 7
0168 pf 04 -1.509  1.257  1.963 8
0168 pf 05 -1.060  1.449  1.796 7
0168 pf 06 -1.322  1.533  2.024 7
0168 pf 07 -1.357  1.384  1.938 7
0168 pf 08 -1.054  1.053  1.490 8
0168 pf 09 -1.455  0.772  1.647 8
0168 pf 10 -1.551  1.293  2.019 8
0192 em 00 -1.624  1.091  1.957 8
0192 cf 00 -1.550  1.240  1.985 8
0192 pf 01 -2.144  1.090  2.406 8
0192 pf 02 -1.731  0.960  1.979 8
0192 pf 03 -1.532  1.033  1.848 8
0192 pf 04 -1.648  1.056  1.957 8
0192 pf 05 -1.264  1.015  1.621 8
0192 pf 06 -1.812  1.373  2.273 8
0192 pf 07 -1.584  1.326  2.066 8
0192 pf 08 -1.205  0.849  1.474 8
0192 pf 09 -1.495  0.419  1.553 8
0192 pf 10 -1.701  1.291  2.135 8
0216 em 00 -1.767  1.005  2.033 8
0216 cf 00 -1.798  1.152  2.135 8
0216 pf 01 -2.324  0.918  2.499 8
0216 pf 02 -1.699  1.106  2.028 8
0216 pf 03 -2.030  0.850  2.201 8
0216 pf 04 -1.570  0.943  1.832 8
0216 pf 05 -1.679  0.876  1.894 8
0216 pf 06 -1.962  1.366  2.391 8
0216 pf 07 -1.725  1.310  2.166 8
0216 pf 08 -1.331  0.596  1.458 8
0216 pf 09 -1.395  0.532  1.493 8
0216 pf 10 -1.699  1.071  2.008 8
0240 em 00 -1.837  0.943  2.065 8
0240 cf 00 -1.868  1.163  2.201 8
0240 pf 01 -2.440  0.734  2.548 8
0240 pf 02 -1.821  1.175  2.167 8
0240 pf 03 -2.130  0.599  2.212 8
0240 pf 04 -1.469  1.014  1.785 8
0240 pf 05 -1.651  0.822  1.844 8
0240 pf 06 -2.155  1.268  2.500 8
0240 pf 07 -1.765  1.288  2.185 8
0240 pf 08 -1.443  0.493  1.525 8
0240 pf 09 -1.322  0.621  1.460 8
0240 pf 10 -1.852  0.875  2.048 8
0264 em 00 -1.811  0.821  1.989 8
0264 cf 00 -1.830  1.112  2.142 8
0264 pf 01 -2.331  0.501  2.384 8
0264 pf 02 -1.958  0.881  2.147 8
0264 pf 03 -1.942  0.494  2.004 8
0264 pf 04 -1.390  1.037  1.734 8
0264 pf 05 -1.845  0.580  1.934 8
0264 pf 06 -2.018  1.033  2.267 8
0264 pf 07 -1.688  1.042  1.984 8
0264 pf 08 -1.252  0.697  1.433 8
0264 pf 09 -1.436  0.589  1.552 8
0264 pf 10 -1.924  0.758  2.068 8
0288 em 00 -1.913  0.668  2.026 8
0288 cf 00 -2.118  0.695  2.229 8
0288 pf 01 -2.252  0.137  2.257 8
0288 pf 02 -2.011  0.509  2.074 8
0288 pf 03 -2.033  0.699  2.150 8
0288 pf 04 -1.772  0.798  1.944 8
0288 pf 05 -2.032  0.436  2.078 8
0288 pf 06 -2.298  0.740  2.414 8
0288 pf 07 -1.620  0.647  1.745 8
0288 pf 08 -1.334  0.771  1.540 8
0288 pf 09 -1.308  0.669  1.469 8
0288 pf 10 -1.939  0.929  2.150 8
0312 em 00 -2.000  0.336  2.028 8
0312 cf 00 -2.335  0.053  2.335 8
0312 pf 01 -2.085 -0.220  2.097 1
0312 pf 02 -2.045  0.172  2.052 8
0312 pf 03 -1.813  0.671  1.934 8
0312 pf 04 -2.073  0.250  2.088 8
0312 pf 05 -2.335  0.007  2.335 8
0312 pf 06 -2.648  0.406  2.679 8
0312 pf 07 -1.722  0.101  1.725 8
0312 pf 08 -1.085  0.532  1.208 8
0312 pf 09 -1.339  0.537  1.443 8
0312 pf 10 -2.170  0.907  2.352 8
0336 em 00 -1.988 -0.102  1.991 1
0336 cf 00 -2.371 -0.436  2.411 1
0336 pf 01 -1.994 -0.770  2.137 1
0336 pf 02 -2.090 -0.306  2.112 1
0336 pf 03 -1.734  0.497  1.804 8
0336 pf 04 -2.040 -0.042  2.040 1
0336 pf 05 -2.151 -0.356  2.180 1
0336 pf 06 -2.616 -0.066  2.617 1
0336 pf 07 -1.898 -0.571  1.983 1
0336 pf 08 -1.044  0.111  1.050 8
0336 pf 09 -1.473  0.140  1.479 8
0336 pf 10 -2.088  0.425  2.131 8
0360 em 00 -1.879 -0.579  1.966 1
0360 cf 00 -2.422 -0.899  2.583 1
0360 pf 01 -1.723 -1.160  2.077 1
0360 pf 02 -1.940 -1.031  2.197 1
0360 pf 03 -1.755  0.224  1.769 8
0360 pf 04 -2.030 -0.497  2.090 1
0360 pf 05 -1.898 -0.649  2.005 1
0360 pf 06 -2.626 -0.653  2.706 1
0360 pf 07 -1.807 -1.403  2.287 1
0360 pf 08 -0.856 -0.094  0.861 1
0360 pf 09 -1.392 -0.407  1.450 1
0360 pf 10 -1.832 -0.017  1.832 1
0384 em 00 -1.715 -1.010  1.990 1
0384 cf 00 -2.131 -1.124  2.409 1
0384 pf 01 -1.366 -1.440  1.985 2
0384 pf 02 -1.879 -1.445  2.370 1
0384 pf 03 -1.639 -0.134  1.644 1
0384 pf 04 -1.907 -0.930  2.122 1
0384 pf 05 -1.819 -0.988  2.070 1
0384 pf 06 -2.540 -1.552  2.976 1
0384 pf 07 -1.589 -1.860  2.446 2
0384 pf 08 -0.957 -0.521  1.090 1
0384 pf 09 -0.964 -0.954  1.356 1
0384 pf 10 -1.674 -0.321  1.704 1
0408 em 00 -1.437 -1.298  1.936 1
0408 cf 00 -1.969 -1.350  2.387 1
0408 pf 01 -1.125 -1.326  1.739 2
0408 pf 02 -1.502 -1.906  2.427 2
0408 pf 03 -1.034 -0.295  1.075 1
0408 pf 04 -1.560 -1.465  2.140 1
0408 pf 05 -1.777 -1.380  2.250 1
0408 pf 06 -2.231 -2.034  3.019 1
0408 pf 07 -1.068 -1.905  2.184 2
0408 pf 08 -0.896 -1.014  1.353 2
0408 pf 09 -0.846 -1.027  1.331 2
0408 pf 10 -1.407 -0.708  1.575 1
0432 em 00 -1.217 -1.334  1.806 2
0432 cf 00 -1.664 -1.419  2.187 1
0432 pf 01 -0.812 -1.063  1.338 2
0432 pf 02 -1.047 -1.824  2.103 2
0432 pf 03 -1.127 -0.232  1.151 1
0432 pf 04 -1.480 -1.543  2.138 2
0432 pf 05 -1.687 -1.640  2.353 1
0432 pf 06 -1.701 -2.027  2.646 2
0432 pf 07 -0.740 -1.669  1.825 2
0432 pf 08 -0.825 -1.538  1.746 2
0432 pf 09 -0.537 -1.026  1.158 2
0432 pf 10 -1.401 -0.815  1.621 1
0456 em 00 -0.973 -1.379  1.688 2
0456 cf 00 -1.407 -1.790  2.277 2
0456 pf 01 -0.716 -0.867  1.124 2
0456 pf 02 -0.759 -1.789  1.943 2
0456 pf 03 -0.969 -0.323  1.021 1
0456 pf 04 -0.906 -2.001  2.196 2
0456 pf 05 -1.354 -1.897  2.330 2
0456 pf 06 -1.113 -1.639  1.981 2
0456 pf 07 -0.602 -1.397  1.522 2
0456 pf 08 -1.064 -1.781  2.075 2
0456 pf 09 -0.489 -0.923  1.044 2
0456 pf 10 -0.981 -0.866  1.308 1
0480 em 00 -0.715 -1.438  1.606 2
0480 cf 00 -1.039 -1.931  2.193 2
0480 pf 01 -0.827 -0.817  1.163 1
0480 pf 02 -0.485 -1.715  1.782 2
0480 pf 03 -0.876 -0.204  0.899 1
0480 pf 04 -0.699 -2.018  2.136 2
0480 pf 05 -0.928 -2.186  2.375 2
0480 pf 06 -0.737 -1.670  1.825 2
0480 pf 07 -0.189 -1.096  1.112 2
0480 pf 08 -0.813 -2.064  2.219 2
0480 pf 09 -0.211 -1.109  1.128 2
0480 pf 10 -0.706 -1.094  1.302 2
0504 em 00 -0.437 -1.468  1.532 2
0504 cf 00 -0.670 -1.881  1.997 2
0504 pf 01 -0.700 -0.831  1.086 2
0504 pf 02 -0.169 -1.840  1.848 2
0504 pf 03 -1.047 -0.433  1.133 1
0504 pf 04 -0.235 -1.920  1.934 2
0504 pf 05 -0.729 -2.429  2.536 2
0504 pf 06 -0.340 -1.527  1.564 2
0504 pf 07  0.373 -0.785  0.869 3
0504 pf 08 -0.613 -2.036  2.126 2
0504 pf 09  0.238 -1.255  1.278 3
0504 pf 10 -0.548 -1.302  1.413 2
0528 em 00 -0.214 -1.510  1.525 2
0528 cf 00 -0.346 -1.764  1.797 2
0528 pf 01 -0.397 -0.797  0.890 2
0528 pf 02 -0.073 -1.862  1.863 2
0528 pf 03 -1.009 -1.265  1.619 2
0528 pf 04 -0.103 -1.732  1.735 2
0528 pf 05 -0.445 -2.502  2.541 2
0528 pf 06 -0.056 -1.542  1.543 2
0528 pf 07  0.626 -0.515  0.811 4
0528 pf 08 -0.214 -2.124  2.135 2
0528 pf 09  0.572 -1.327  1.445 3
0528 pf 10 -0.545 -1.218  1.334 2
0552 em 00  0.000 -1.573  1.573 3
0552 cf 00 -0.057 -1.728  1.729 2
0552 pf 01 -0.272 -1.132  1.164 2
0552 pf 02  0.243 -1.731  1.748 3
0552 pf 03 -0.691 -1.644  1.784 2
0552 pf 04  0.169 -1.508  1.518 3
0552 pf 05 -0.521 -2.562  2.615 2
0552 pf 06  0.119 -1.502  1.507 3
0552 pf 07  0.661 -0.676  0.945 3
0552 pf 08  0.433 -2.186  2.229 3
0552 pf 09  0.548 -1.238  1.354 3
0552 pf 10 -0.326 -1.408  1.445 2
0576 em 00  0.309 -1.559  1.590 3
0576 cf 00  0.118 -1.645  1.649 3
0576 pf 01 -0.002 -1.519  1.519 2
0576 pf 02  0.468 -1.511  1.582 3
0576 pf 03 -0.160 -1.819  1.826 2
0576 pf 04  0.723 -1.374  1.552 3
0576 pf 05 -0.173 -2.602  2.608 2
0576 pf 06  0.424 -1.234  1.304 3
0576 pf 07  0.604 -0.677  0.907 3
0576 pf 08  0.811 -1.973  2.133 3
0576 pf 09  0.731 -1.292  1.485 3
0576 pf 10  0.119 -1.489  1.494 3
0600 em 00  0.502 -1.583  1.661 3
0600 cf 00  0.241 -1.458  1.478 3
0600 pf 01  0.098 -1.449  1.453 3
0600 pf 02  0.603 -1.423  1.546 3
0600 pf 03  0.379 -2.147  2.180 3
0600 pf 04  1.178 -1.575  1.967 3
0600 pf 05  0.116 -2.570  2.572 3
0600 pf 06  0.341 -1.224  1.270 3
0600 pf 07  0.738 -0.684  1.006 4
0600 pf 08  0.860 -1.914  2.099 3
0600 pf 09  0.812 -1.349  1.575 3
0600 pf 10  0.383 -1.562  1.608 3
0624 em 00  0.686 -1.573  1.716 3
0624 cf 00  0.430 -1.570  1.628 3
0624 pf 01  0.174 -1.494  1.504 3
0624 pf 02  0.662 -1.329  1.485 3
0624 pf 03  0.650 -2.273  2.364 3
0624 pf 04  1.012 -1.344  1.682 3
0624 pf 05  0.496 -2.582  2.629 3
0624 pf 06  0.520 -1.248  1.352 3
0624 pf 07  0.800 -0.794  1.127 4
0624 pf 08  0.851 -1.828  2.016 3
0624 pf 09  1.158 -1.212  1.676 3
0624 pf 10  0.987 -1.537  1.827 3
0648 em 00  0.718 -1.504  1.666 3
0648 cf 00  0.588 -1.331  1.455 3
0648 pf 01  0.417 -1.443  1.502 3
0648 pf 02  0.646 -1.124  1.297 3
0648 pf 03  0.579 -2.259  2.332 3
0648 pf 04  1.127 -1.136  1.600 3
0648 pf 05  0.440 -2.451  2.490 3
0648 pf 06  0.374 -1.424  1.472 3
0648 pf 07  0.311 -1.278  1.315 3
0648 pf 08  0.969 -1.787  2.032 3
0648 pf 09  1.365 -0.811  1.588 4
0648 pf 10  1.254 -1.336  1.832 3
0672 em 00  0.804 -1.329  1.554 3
0672 cf 00  0.829 -1.222  1.476 3
0672 pf 01  0.559 -1.470  1.572 3
0672 pf 02  0.841 -1.138  1.415 3
0672 pf 03  0.590 -1.922  2.011 3
0672 pf 04  1.035 -0.512  1.154 4
0672 pf 05  0.310 -2.254  2.275 3
0672 pf 06  0.311 -1.434  1.467 3
0672 pf 07  0.423 -1.217  1.289 3
0672 pf 08  1.079 -1.696  2.010 3
0672 pf 09  1.365 -0.689  1.529 4
0672 pf 10  1.642 -0.881  1.864 4
0696 em 00  0.821 -1.062  1.343 3
0696 cf 00  0.773 -0.994  1.259 3
0696 pf 01  0.793 -1.501  1.697 3
0696 pf 02  0.864 -1.028  1.343 3
0696 pf 03  0.597 -1.473  1.589 3
0696 pf 04  1.166 -0.245  1.192 4
0696 pf 05  0.263 -2.085  2.101 3
0696 pf 06  0.243 -1.219  1.243 3
0696 pf 07  0.480 -0.823  0.953 3
0696 pf 08  0.974 -1.227  1.567 3
0696 pf 09  1.087 -0.416  1.164 4
0696 pf 10  1.899 -0.487  1.960 4
0720 em 00  0.926 -0.839  1.249 4
0720 cf 00  1.043 -0.962  1.419 4
0720 pf 01  1.149 -1.082  1.578 4
0720 pf 02  0.771 -1.082  1.329 3
0720 pf 03  0.471 -0.980  1.087 3
0720 pf 04  1.311 -0.269  1.338 4
0720 pf 05  0.283 -1.502  1.529 3
0720 pf 06  0.349 -0.917  0.981 3
0720 pf 07  0.621 -0.454  0.769 4
0720 pf 08  1.057 -0.924  1.404 4
0720 pf 09  1.029 -0.362  1.091 4
0720 pf 10  2.170 -0.528  2.234 4
0744 em 00  1.029 -0.723  1.258 4
0744 cf 00  1.059 -1.087  1.517 3
0744 pf 01  1.325 -0.968  1.641 4
0744 pf 02  0.871 -0.932  1.276 3
0744 pf 03  0.709 -0.679  0.982 4
0744 pf 04  1.241 -0.428  1.313 4
0744 pf 05  0.663 -1.418  1.565 3
0744 pf 06  0.498 -0.592  0.774 3
0744 pf 07  0.768 -0.219  0.798 4
0744 pf 08  0.956 -0.735  1.206 4
0744 pf 09  0.998 -0.198  1.017 4
0744 pf 10  2.283 -0.516  2.341 4
0768 em 00  1.022 -0.565  1.168 4
0768 cf 00  1.164 -1.036  1.558 4
0768 pf 01  1.590 -0.858  1.807 4
0768 pf 02  0.780 -0.781  1.104 3
0768 pf 03  0.719 -0.313  0.784 4
0768 pf 04  0.872 -0.091  0.877 4
0768 pf 05  0.499 -1.242  1.338 3
0768 pf 06  0.630 -0.431  0.763 4
0768 pf 07  0.951 -0.197  0.971 4
0768 pf 08  1.096 -0.703  1.302 4
0768 pf 09  0.743  0.026  0.743 5
0768 pf 10  2.249 -0.394  2.283 4
0792 em 00  0.885 -0.360  0.956 4
0792 cf 00  1.112 -0.777  1.357 4
0792 pf 01  1.073 -0.822  1.352 4
0792 pf 02  1.103 -0.641  1.276 4
0792 pf 03  0.317 -0.107  0.335 4
0792 pf 04  0.729  0.474  0.870 5
0792 pf 05  0.382 -1.491  1.539 3
0792 pf 06  0.687 -0.330  0.763 4
0792 pf 07  1.040 -0.073  1.043 4
0792 pf 08  0.925 -0.179  0.942 4
0792 pf 09  0.422  0.451  0.618 6
0792 pf 10  1.988 -0.304  2.012 4
0816 em 00  0.849 -0.114  0.856 4
0816 cf 00  1.034 -0.810  1.313 4
0816 pf 01  0.761 -0.446  0.882 4
0816 pf 02  1.052 -0.117  1.058 4
0816 pf 03  0.246  0.289  0.380 6
0816 pf 04  0.910  0.599  1.089 5
0816 pf 05  0.524 -1.316  1.417 3
0816 pf 06  0.707 -0.362  0.794 4
0816 pf 07  0.988  0.105  0.993 5
0816 pf 08  0.927  0.146  0.938 5
0816 pf 09  0.281  0.758  0.809 6
0816 pf 10  1.947  0.057  1.948 5
0840 em 00  0.782  0.071  0.785 5
0840 cf 00  0.859 -0.656  1.081 4
0840 pf 01  0.561 -0.170  0.587 4
0840 pf 02  1.042  0.445  1.133 5
0840 pf 03 -0.009  0.075  0.075 7
0840 pf 04  0.805  0.570  0.987 5
0840 pf 05  0.505 -1.074  1.187 3
0840 pf 06  0.829 -0.448  0.942 4
0840 pf 07  0.981  0.282  1.021 5
0840 pf 08  0.955  0.370  1.024 5
0840 pf 09  0.392  0.949  1.027 6
0840 pf 10  1.748  0.568  1.838 5
0864 em 00  0.752  0.180  0.773 5
0864 cf 00  0.861 -0.476  0.984 4
0864 pf 01  0.630 -0.410  0.752 4
0864 pf 02  1.210  0.605  1.352 5
0864 pf 03 -0.265  0.392  0.473 7
0864 pf 04  0.880  0.405  0.969 5
0864 pf 05  0.339 -0.846  0.911 3
0864 pf 06  0.644 -0.411  0.764 4
0864 pf 07  1.103  0.441  1.188 5
0864 pf 08  0.976  0.490  1.092 5
0864 pf 09  0.630  0.963  1.151 6
0864 pf 10  1.352  0.939  1.646 5
0888 em 00  0.686  0.190  0.712 5
0888 cf 00  1.087 -0.302  1.128 4
0888 pf 01  0.517 -0.566  0.767 3
0888 pf 02  1.433  0.865  1.673 5
0888 pf 03 -0.438  0.294  0.528 8
0888 pf 04  0.564  0.183  0.593 5
0888 pf 05  0.437 -0.691  0.817 3
0888 pf 06  0.622 -0.543  0.826 4
0888 pf 07  1.128  0.370  1.187 5
0888 pf 08  0.726  0.601  0.942 5
0888 pf 09  0.581  0.976  1.136 6
0888 pf 10  1.021  1.017  1.441 5
0912 em 00  0.720  0.148  0.735 5
0912 cf 00  1.410 -0.244  1.431 4
0912 pf 01  0.661 -0.815  1.050 3
0912 pf 02  1.458  0.848  1.687 5
0912 pf 03 -0.333  0.246  0.414 8
0912 pf 04  0.634  0.280  0.693 5
0912 pf 05  0.421 -0.311  0.524 4
0912 pf 06  0.693 -0.598  0.915 4
0912 pf 07  1.037  0.237  1.063 5
0912 pf 08  0.572  0.271  0.633 5
0912 pf 09  0.788  0.781  1.109 5
0912 pf 10  0.716  1.057  1.276 6
0936 em 00  0.838  0.242  0.872 5
0936 cf 00  1.844 -0.140  1.850 4
0936 pf 01  0.817 -0.844  1.175 3
0936 pf 02  1.107  0.920  1.439 5
0936 pf 03 -0.215  0.256  0.334 7
0936 pf 04  0.821  0.667  1.058 5
0936 pf 05  0.788  0.093  0.794 5
0936 pf 06  0.781 -0.510  0.933 4
0936 pf 07  0.981  0.350  1.042 5
0936 pf 08  0.779  0.213  0.808 5
0936 pf 09  0.929  0.931  1.315 6
0936 pf 10  0.696  0.888  1.128 6
0960 em 00  0.945  0.319  0.998 5
0960 cf 00  2.133  0.172  2.140 5
0960 pf 01  1.309 -0.796  1.532 4
0960 pf 02  0.759  1.049  1.295 6
0960 pf 03  0.057  0.715  0.717 6
0960 pf 04  0.727  0.615  0.953 5
0960 pf 05  1.226  0.361  1.278 5
0960 pf 06  0.883 -0.425  0.980 4
0960 pf 07  0.905  0.477  1.023 5
0960 pf 08  1.045  0.170  1.058 5
0960 pf 09  1.039  0.888  1.367 5
0960 pf 10  0.400  0.483  0.627 6
0984 em 00  0.972  0.314  1.022 5
0984 cf 00  2.512  0.508  2.563 5
0984 pf 01  1.661 -0.703  1.804 4
0984 pf 02  0.301  1.096  1.137 6
0984 pf 03  0.591  0.507  0.779 5
0984 pf 04  0.462  0.811  0.933 6
0984 pf 05  1.022  0.497  1.137 5
0984 pf 06  1.039 -0.628  1.214 4
0984 pf 07  0.812  0.438  0.923 5
0984 pf 08  1.244  0.177  1.256 5
0984 pf 09  0.865  0.890  1.241 6
0984 pf 10  0.243  0.084  0.257 5
1008 em 00  0.973  0.357  1.036 5
1008 cf 00  2.544  0.795  2.665 5
1008 pf 01  1.897 -0.922  2.109 4
1008 pf 02  0.024  1.100  1.101 6
1008 pf 03  0.920  0.514  1.054 5
1008 pf 04  0.399  0.790  0.885 6
1008 pf 05  1.023  0.671  1.223 5
1008 pf 06  1.100 -0.657  1.281 4
1008 pf 07  0.838  0.352  0.909 5
1008 pf 08  1.251  0.469  1.336 5
1008 pf 09  0.600  1.028  1.190 6
1008 pf 10  0.109  0.027  0.113 5
1032 em 00  0.992  0.413  1.074 5
1032 cf 00  2.286  0.912  2.461 5
1032 pf 01  1.793 -0.705  1.927 4
1032 pf 02  0.258  1.374  1.398 6
1032 pf 03  1.061  0.420  1.141 5
1032 pf 04  0.210  0.611  0.646 6
1032 pf 05  1.137  0.800  1.390 5
1032 pf 06  1.355 -0.671  1.512 4
1032 pf 07  0.476 -0.088  0.484 4
1032 pf 08  1.338  0.694  1.508 5
1032 pf 09  0.664  1.456  1.600 6
1032 pf 10  0.292 -0.016  0.292 4
1056 em 00  1.115  0.599  1.266 5
1056 cf 00  2.262  1.257  2.588 5
1056 pf 01  1.778 -0.394  1.821 4
1056 pf 02  0.450  1.358  1.431 6
1056 pf 03  1.044  0.360  1.104 5
1056 pf 04 -0.033  0.711  0.711 7
1056 pf 05  1.400  0.982  1.710 5
1056 pf 06  1.364 -0.455  1.438 4
1056 pf 07  0.519 -0.197  0.555 4
1056 pf 08  2.152  1.327  2.528 5
1056 pf 09  0.835  1.504  1.720 6
1056 pf 10  0.463  0.367  0.591 5
1080 em 00  1.170  0.648  1.338 5
1080 cf 00  2.045  1.752  2.694 5
1080 pf 01  1.591 -0.214  1.606 4
1080 pf 02  0.543  1.411  1.512 6
1080 pf 03  1.244  0.034  1.245 5
1080 pf 04 -0.097  0.736  0.743 7
1080 pf 05  1.618  0.890  1.847 5
1080 pf 06  1.523 -0.362  1.565 4
1080 pf 07  0.660 -0.401  0.773 4
1080 pf 08  2.256  1.664  2.804 5
1080 pf 09  0.985  1.109  1.483 6
1080 pf 10  0.449  0.700  0.832 6
1104 em 00  1.150  0.721  1.357 5
1104 cf 00  1.986  2.075  2.873 6
1104 pf 01  1.722  0.044  1.723 5
1104 pf 02  0.285  1.254  1.286 6
1104 pf 03  1.368 -0.154  1.377 4
1104 pf 04  0.065  1.124  1.126 6
1104 pf 05  1.779  0.963  2.023 5
1104 pf 06  1.328 -0.395  1.385 4
1104 pf 07  0.996 -0.296  1.039 4
1104 pf 08  1.634  1.954  2.547 6
1104 pf 09  0.773  0.980  1.248 6
1104 pf 10  0.629  0.528  0.821 5
