ecmf prod rf 2008050900 20160509 11 046
0024 em 00 -0.626  1.233  1.382 7
0240 pf 07 -1.010  1.100  1.494 7
0240 pf 08 -0.973  0.707  1.203 8
0240 pf 09 -1.278  0.836  1.527 8
0240 pf 10 -0.413  1.101  1.176 7
0264 em 00 -1.033  0.919  1.383 8
0264 cf 00 -0.857  0.798  1.171 8
0264 pf 01 -0.790  0.986  1.263 7
0264 pf 02 -0.554  0.617  0.829 7
0264 pf 03 -1.104  1.012  1.498 8
0264 pf 04 -1.335  1.156  1.766 8
0264 pf 05 -0.930  1.341  1.632 7
0264 pf 06 -1.307  0.753  1.508 8
0264 pf 07 -1.065  1.003  1.463 8
0264 pf 08 -1.116  0.621  1.277 8
0264 pf 09 -1.319  0.772  1.528 8
0264 pf 10 -0.874  1.169  1.460 7
0288 em 00 -1.098  0.755  1.333 8
0288 cf 00 -0.979  0.655  1.178 8
0288 pf 01 -0.772  0.840  1.141 7
0288 pf 02 -0.688  0.498  0.850 8
0288 pf 03 -1.148  0.634  1.312 8
0288 pf 04 -1.260  1.026  1.624 8
0288 pf 05 -1.219  1.100  1.642 8
0288 pf 06 -1.167  0.656  1.339 8
0288 pf 07 -1.231  0.764  1.449 8
0288 pf 08 -1.076  0.560  1.213 8
0288 pf 09 -1.384  0.602  1.509 8
0288 pf 10 -1.055  1.081  1.510 7
0312 em 00 -1.132  0.592  1.277 8
0312 cf 00 -0.983  0.650  1.178 8
0312 pf 01 -0.863  0.762  1.152 8
0312 pf 02 -0.838  0.293  0.887 8
0312 pf 03 -1.147  0.151  1.157 8
0312 pf 04 -1.230  0.848  1.495 8
0312 pf 05 -1.595  1.108  1.942 8
0312 pf 06 -0.982  0.523  1.112 8
0312 pf 07 -1.032  0.432  1.119 8
0312 pf 08 -0.984  0.459  1.086 8
0312 pf 09 -1.531  0.592  1.642 8
0312 pf 10 -1.166  0.789  1.407 8
0336 em 00 -1.166  0.382  1.227 8
0336 cf 00 -1.063  0.526  1.186 8
0336 pf 01 -1.177  0.552  1.300 8
0336 pf 02 -0.868  0.036  0.869 8
0336 pf 03 -1.159 -0.268  1.190 1
0336 pf 04 -1.385  0.776  1.588 8
0336 pf 05 -1.610  0.882  1.836 8
0336 pf 06 -0.840  0.515  0.985 8
0336 pf 07 -1.037  0.120  1.044 8
0336 pf 08 -0.825  0.326  0.887 8
0336 pf 09 -1.524  0.248  1.544 8
0336 pf 10 -1.234  0.548  1.351 8
0360 em 00 -1.233  0.307  1.270 8
0360 cf 00 -1.141  0.493  1.243 8
0360 pf 01 -1.424  0.408  1.481 8
0360 pf 02 -0.727  0.076  0.731 8
0360 pf 03 -1.152 -0.197  1.168 1
0360 pf 04 -1.391  0.564  1.502 8
0360 pf 05 -1.638  0.628  1.754 8
0360 pf 06 -0.968  0.403  1.048 8
0360 pf 07 -1.140 -0.089  1.143 1
0360 pf 08 -0.922  0.400  1.005 8
0360 pf 09 -1.520  0.321  1.553 8
0360 pf 10 -1.459  0.397  1.513 8
0384 em 00 -1.187  0.238  1.211 8
0384 cf 00 -0.986  0.488  1.100 8
0384 pf 01 -1.608  0.341  1.643 8
0384 pf 02 -0.895 -0.005  0.895 1
0384 pf 03 -1.024 -0.033  1.025 1
0384 pf 04 -1.034  0.573  1.182 8
0384 pf 05 -1.375  0.238  1.395 8
0384 pf 06 -0.950  0.357  1.014 8
0384 pf 07 -1.146 -0.086  1.149 1
0384 pf 08 -1.158  0.192  1.174 8
0384 pf 09 -1.518  0.410  1.572 8
0384 pf 10 -1.327  0.123  1.333 8
0408 em 00 -1.120  0.132  1.128 8
0408 cf 00 -1.039  0.262  1.072 8
0408 pf 01 -1.767  0.204  1.779 8
0408 pf 02 -0.716 -0.046  0.717 1
0408 pf 03 -1.006 -0.028  1.007 1
0408 pf 04 -1.081  0.326  1.129 8
0408 pf 05 -0.980  0.233  1.008 8
0408 pf 06 -0.986 -0.005  0.986 1
0408 pf 07 -1.147 -0.104  1.152 1
0408 pf 08 -1.187  0.250  1.213 8
0408 pf 09 -1.407  0.253  1.429 8
0408 pf 10 -0.982  0.050  0.984 8
0432 em 00 -1.043 -0.015  1.043 1
0432 cf 00 -1.146  0.105  1.151 8
0432 pf 01 -1.675  0.055  1.676 8
0432 pf 02 -0.398  0.012  0.398 8
0432 pf 03 -0.901 -0.178  0.918 1
0432 pf 04 -1.273 -0.038  1.273 1
0432 pf 05 -0.721  0.208  0.750 8
0432 pf 06 -1.138 -0.276  1.171 1
0432 pf 07 -0.972  0.071  0.975 8
0432 pf 08 -0.974  0.094  0.979 8
0432 pf 09 -1.132 -0.062  1.134 1
0432 pf 10 -1.111 -0.219  1.132 1
0456 em 00 -0.918 -0.104  0.924 1
0456 cf 00 -1.298  0.096  1.302 8
0456 pf 01 -1.650 -0.083  1.652 1
0456 pf 02 -0.290  0.247  0.381 8
0456 pf 03 -0.648 -0.332  0.728 1
0456 pf 04 -1.238 -0.453  1.319 1
0456 pf 05 -0.535  0.234  0.583 8
0456 pf 06 -0.968 -0.501  1.090 1
0456 pf 07 -0.502  0.111  0.514 8
0456 pf 08 -0.753  0.004  0.753 8
0456 pf 09 -1.295 -0.300  1.329 1
0456 pf 10 -0.876 -0.224  0.904 1
0480 em 00 -0.755 -0.088  0.760 1
0480 cf 00 -1.167  0.161  1.178 8
0480 pf 01 -1.522 -0.134  1.528 1
0480 pf 02 -0.158  0.371  0.404 7
0480 pf 03 -0.503 -0.324  0.599 1
0480 pf 04 -0.923 -0.280  0.965 1
0480 pf 05 -0.164  0.363  0.399 7
0480 pf 06 -0.709 -0.471  0.851 1
0480 pf 07 -0.179  0.179  0.253 7
0480 pf 08 -0.866 -0.169  0.883 1
0480 pf 09 -1.384 -0.292  1.415 1
0480 pf 10 -0.674 -0.442  0.806 1
0504 em 00 -0.557 -0.078  0.562 1
0504 cf 00 -0.870  0.064  0.872 8
0504 pf 01 -1.001 -0.243  1.030 1
0504 pf 02  0.142  0.450  0.472 6
0504 pf 03 -0.244 -0.408  0.476 2
0504 pf 04 -0.813 -0.212  0.841 1
0504 pf 05 -0.103  0.290  0.308 7
0504 pf 06 -0.544 -0.167  0.569 1
0504 pf 07  0.237  0.132  0.271 5
0504 pf 08 -0.741 -0.095  0.748 1
0504 pf 09 -1.423 -0.328  1.460 1
0504 pf 10 -0.720 -0.427  0.837 1
0528 em 00 -0.457 -0.114  0.471 1
0528 cf 00 -0.490  0.101  0.500 8
0528 pf 01 -0.983 -0.318  1.033 1
0528 pf 02  0.108  0.530  0.541 6
0528 pf 03  0.041 -0.504  0.506 3
0528 pf 04 -0.910 -0.054  0.912 1
0528 pf 05 -0.055  0.201  0.208 7
0528 pf 06 -0.466 -0.360  0.589 1
0528 pf 07  0.379  0.281  0.472 5
0528 pf 08 -0.586 -0.226  0.628 1
0528 pf 09 -1.326 -0.312  1.362 1
0528 pf 10 -0.696 -0.684  0.976 1
0552 em 00 -0.494 -0.136  0.513 1
0552 cf 00 -0.535  0.180  0.564 8
0552 pf 01 -1.049  0.108  1.054 8
0552 pf 02 -0.166  0.262  0.310 7
0552 pf 03  0.305 -0.483  0.571 3
0552 pf 04 -1.139 -0.006  1.139 1
0552 pf 05 -0.268 -0.051  0.273 1
0552 pf 06 -0.365 -0.128  0.387 1
0552 pf 07  0.137  0.216  0.256 6
0552 pf 08 -0.602 -0.481  0.771 1
0552 pf 09 -1.323 -0.627  1.464 1
0552 pf 10 -0.369 -0.578  0.686 2
0576 em 00 -0.404 -0.114  0.420 1
0576 cf 00 -0.652  0.408  0.769 8
0576 pf 01 -0.710  0.244  0.751 8
0576 pf 02 -0.138  0.134  0.192 8
0576 pf 03  0.455 -0.478  0.660 3
0576 pf 04 -0.989 -0.054  0.990 1
0576 pf 05 -0.188 -0.064  0.198 1
0576 pf 06 -0.141 -0.314  0.345 2
0576 pf 07 -0.197  0.274  0.338 7
0576 pf 08 -0.401 -0.372  0.547 1
0576 pf 09 -1.144 -0.709  1.346 1
0576 pf 10 -0.297 -0.420  0.515 2
0600 em 00 -0.378 -0.088  0.388 1
0600 cf 00 -0.723  0.559  0.914 8
0600 pf 01 -0.385  0.071  0.391 8
0600 pf 02  0.094  0.119  0.151 6
0600 pf 03  0.292 -0.524  0.600 3
0600 pf 04 -1.159 -0.356  1.212 1
0600 pf 05 -0.375 -0.092  0.386 1
0600 pf 06 -0.083 -0.220  0.235 2
0600 pf 07 -0.479  0.459  0.664 8
0600 pf 08 -0.264  0.017  0.265 8
0600 pf 09 -0.821 -0.545  0.985 1
0600 pf 10 -0.156 -0.572  0.593 2
0624 em 00 -0.265 -0.059  0.271 1
0624 cf 00 -0.875  0.645  1.087 8
0624 pf 01 -0.218  0.067  0.228 8
0624 pf 02  0.095  0.244  0.262 6
0624 pf 03  0.191 -0.423  0.464 3
0624 pf 04 -0.996 -0.684  1.208 1
0624 pf 05 -0.575 -0.023  0.576 1
0624 pf 06  0.321 -0.088  0.333 4
0624 pf 07 -0.330  0.515  0.612 7
0624 pf 08 -0.022  0.050  0.055 7
0624 pf 09 -0.413 -0.524  0.667 2
0624 pf 10  0.014 -0.539  0.540 3
0648 em 00 -0.225 -0.006  0.225 1
0648 cf 00 -0.903  0.667  1.123 8
0648 pf 01 -0.148  0.083  0.170 8
0648 pf 02  0.087  0.320  0.331 6
0648 pf 03 -0.077 -0.354  0.363 2
0648 pf 04 -0.501 -0.615  0.793 2
0648 pf 05 -0.765  0.016  0.766 8
0648 pf 06  0.736  0.086  0.741 5
0648 pf 07 -0.464  0.603  0.761 7
0648 pf 08 -0.219 -0.090  0.237 1
0648 pf 09 -0.281 -0.455  0.535 2
0648 pf 10  0.166 -0.416  0.448 3
0672 em 00 -0.249  0.000  0.249 1
0672 cf 00 -0.951  0.427  1.042 8
0672 pf 01 -0.218  0.192  0.291 8
0672 pf 02  0.121  0.133  0.180 6
0672 pf 03  0.138 -0.157  0.209 3
0672 pf 04 -0.306 -0.615  0.686 2
0672 pf 05 -1.003  0.399  1.079 8
0672 pf 06  0.485 -0.109  0.497 4
0672 pf 07 -0.559  0.649  0.857 7
0672 pf 08 -0.287 -0.429  0.516 2
0672 pf 09 -0.143 -0.313  0.344 2
0672 pf 10  0.107 -0.265  0.286 3
0696 em 00 -0.279 -0.050  0.283 1
0696 cf 00 -1.014  0.014  1.014 8
0696 pf 01 -0.120  0.054  0.132 8
0696 pf 02 -0.191  0.036  0.194 8
0696 pf 03  0.137 -0.199  0.241 3
0696 pf 04  0.018 -0.829  0.829 3
0696 pf 05 -1.271  0.306  1.307 8
0696 pf 06  0.168  0.016  0.169 5
0696 pf 07 -0.714  0.933  1.175 7
0696 pf 08  0.116 -0.560  0.572 3
0696 pf 09 -0.163 -0.052  0.171 1
0696 pf 10  0.107 -0.352  0.368 3
0720 em 00 -0.319  0.091  0.332 8
0720 cf 00 -1.125 -0.008  1.125 1
0720 pf 01 -0.343  0.188  0.391 8
0720 pf 02 -0.298  0.140  0.329 8
0720 pf 03 -0.039 -0.159  0.163 2
0720 pf 04  0.381 -0.450  0.589 3
0720 pf 05 -1.161  0.647  1.329 8
0720 pf 06  0.046 -0.081  0.093 3
0720 pf 07 -0.595  1.088  1.240 7
0720 pf 08  0.218 -0.487  0.533 3
0720 pf 09 -0.261  0.250  0.361 8
0720 pf 10 -0.166 -0.195  0.256 2
0744 em 00 -0.363  0.192  0.411 8
0744 cf 00 -1.189 -0.003  1.189 1
0744 pf 01 -0.324  0.460  0.563 7
0744 pf 02 -0.242  0.052  0.248 8
0744 pf 03 -0.439 -0.279  0.520 1
0744 pf 04  0.536 -0.225  0.581 4
0744 pf 05 -0.980  0.691  1.199 8
0744 pf 06 -0.094  0.084  0.126 8
0744 pf 07 -0.642  1.161  1.327 7
0744 pf 08  0.311 -0.490  0.580 3
0744 pf 09 -0.039  0.639  0.640 7
0744 pf 10 -0.679 -0.060  0.682 1
0768 em 00 -0.335  0.247  0.416 8
0768 cf 00 -1.021  0.071  1.023 8
0768 pf 01 -0.094  0.405  0.415 7
0768 pf 02 -0.034 -0.195  0.198 2
0768 pf 03 -0.692 -0.094  0.698 1
0768 pf 04  0.736 -0.080  0.740 4
0768 pf 05 -0.830  0.847  1.185 7
0768 pf 06 -0.457  0.484  0.666 7
0768 pf 07 -0.880  1.155  1.452 7
0768 pf 08  0.357 -0.603  0.701 3
0768 pf 09  0.380  0.705  0.801 6
0768 pf 10 -0.930 -0.052  0.931 1
0792 em 00 -0.358  0.233  0.427 8
0792 cf 00 -0.892  0.089  0.896 8
0792 pf 01 -0.237  0.101  0.258 8
0792 pf 02  0.074 -0.510  0.516 3
0792 pf 03 -0.981 -0.098  0.986 1
0792 pf 04  0.758  0.109  0.766 5
0792 pf 05 -1.120  0.704  1.323 8
0792 pf 06 -0.473  0.863  0.984 7
0792 pf 07 -1.021  0.943  1.390 8
0792 pf 08  0.612 -0.782  0.993 3
0792 pf 09  0.566  0.899  1.062 6
0792 pf 10 -0.990  0.181  1.006 8
0816 em 00 -0.496  0.159  0.521 8
0816 cf 00 -0.960  0.187  0.978 8
0816 pf 01 -0.679 -0.129  0.691 1
0816 pf 02 -0.145 -0.623  0.639 2
0816 pf 03 -0.941  0.131  0.950 8
0816 pf 04  0.625  0.203  0.657 5
0816 pf 05 -1.453  0.327  1.489 8
0816 pf 06 -0.674  0.802  1.048 7
0816 pf 07 -1.067  0.317  1.113 8
0816 pf 08  0.499 -0.706  0.864 3
0816 pf 09  0.407  0.723  0.830 6
0816 pf 10 -0.816  0.509  0.962 8
0840 em 00 -0.655  0.124  0.666 8
0840 cf 00 -1.043  0.106  1.049 8
0840 pf 01 -0.664  0.047  0.665 8
0840 pf 02 -0.123 -0.691  0.702 2
0840 pf 03 -0.814  0.384  0.900 8
0840 pf 04  0.705  0.188  0.730 5
0840 pf 05 -1.703  0.123  1.707 8
0840 pf 06 -0.798  0.656  1.033 8
0840 pf 07 -1.545 -0.076  1.547 1
0840 pf 08  0.243 -0.424  0.489 3
0840 pf 09 -0.304  0.559  0.636 7
0840 pf 10 -0.911  0.510  1.044 8
0864 em 00 -0.650  0.090  0.657 8
0864 cf 00 -0.887  0.117  0.894 8
0864 pf 01 -0.579 -0.002  0.579 1
0864 pf 02 -0.027 -0.766  0.767 2
0864 pf 03 -0.713  0.497  0.869 8
0864 pf 04  0.653  0.192  0.681 5
0864 pf 05 -1.637  0.114  1.641 8
0864 pf 06 -0.532  0.564  0.776 7
0864 pf 07 -1.976 -0.295  1.998 1
0864 pf 08  0.185 -0.297  0.350 3
0864 pf 09 -0.659  0.578  0.877 8
0864 pf 10 -0.749  0.315  0.812 8
0888 em 00 -0.690  0.097  0.697 8
0888 cf 00 -0.952 -0.074  0.955 1
0888 pf 01 -0.577 -0.078  0.582 1
0888 pf 02  0.053 -0.076  0.093 3
0888 pf 03 -0.947  0.474  1.059 8
0888 pf 04  0.695  0.305  0.758 5
0888 pf 05 -1.484  0.070  1.485 8
0888 pf 06 -0.519  0.409  0.661 8
0888 pf 07 -1.895 -0.433  1.944 1
0888 pf 08 -0.194 -0.136  0.237 1
0888 pf 09 -0.727  0.373  0.817 8
0888 pf 10 -0.842  0.275  0.885 8
0912 em 00 -0.671  0.132  0.684 8
0912 cf 00 -0.942 -0.014  0.942 1
0912 pf 01 -0.616 -0.118  0.627 1
0912 pf 02  0.190  0.535  0.567 6
0912 pf 03 -1.308  0.389  1.365 8
0912 pf 04  0.617  0.453  0.765 5
0912 pf 05 -1.067  0.213  1.088 8
0912 pf 06 -0.477  0.306  0.566 8
0912 pf 07 -1.684 -0.538  1.767 1
0912 pf 08 -0.366  0.137  0.391 8
0912 pf 09 -0.707  0.146  0.722 8
0912 pf 10 -0.857  0.009  0.857 8
0936 em 00 -0.671  0.136  0.685 8
0936 cf 00 -0.813  0.124  0.822 8
0936 pf 01 -0.610  0.083  0.615 8
0936 pf 02  0.188  0.989  1.006 6
0936 pf 03 -1.534  0.054  1.535 8
0936 pf 04  0.111  0.236  0.261 6
0936 pf 05 -0.993  0.158  1.006 8
0936 pf 06 -0.733  0.130  0.744 8
0936 pf 07 -1.153 -0.517  1.263 1
0936 pf 08 -0.636  0.187  0.663 8
0936 pf 09 -0.498  0.016  0.498 8
0936 pf 10 -0.586  0.122  0.598 8
0960 em 00 -0.693  0.164  0.712 8
0960 cf 00 -0.922  0.028  0.922 8
0960 pf 01 -0.674 -0.045  0.676 1
0960 pf 02  0.145  1.261  1.269 6
0960 pf 03 -1.337  0.041  1.338 8
0960 pf 04 -0.162  0.025  0.164 8
0960 pf 05 -0.899  0.364  0.970 8
0960 pf 06 -0.941  0.032  0.942 8
0960 pf 07 -1.023 -0.498  1.137 1
0960 pf 08 -0.815  0.179  0.835 8
0960 pf 09 -0.295  0.090  0.308 8
0960 pf 10 -0.598  0.412  0.727 8
0984 em 00 -0.606  0.137  0.621 8
0984 cf 00 -0.965 -0.347  1.025 1
0984 pf 01 -0.655  0.020  0.655 8
0984 pf 02  0.275  1.157  1.190 6
0984 pf 03 -1.076 -0.061  1.078 1
0984 pf 04 -0.145  0.158  0.215 7
0984 pf 05 -0.690  0.387  0.791 8
0984 pf 06 -1.044  0.016  1.044 8
0984 pf 07 -0.681 -0.601  0.909 1
0984 pf 08 -1.305 -0.083  1.308 1
0984 pf 09  0.139 -0.060  0.151 4
0984 pf 10 -0.445  0.963  1.061 7
1008 em 00 -0.560  0.114  0.571 8
1008 cf 00 -1.053 -0.563  1.194 1
1008 pf 01 -0.623 -0.030  0.624 1
1008 pf 02  0.157  0.811  0.826 6
1008 pf 03 -0.911 -0.087  0.915 1
1008 pf 04 -0.324  0.123  0.347 8
1008 pf 05 -0.436  0.112  0.450 8
1008 pf 06 -0.938  0.086  0.942 8
1008 pf 07 -0.379 -0.233  0.445 1
1008 pf 08 -1.423 -0.076  1.425 1
1008 pf 09  0.010 -0.060  0.061 3
1008 pf 10 -0.186  1.175  1.190 7
1032 em 00 -0.546  0.039  0.547 8
1032 cf 00 -1.061 -0.684  1.262 1
1032 pf 01 -0.647 -0.111  0.657 1
1032 pf 02 -0.257  0.555  0.611 7
1032 pf 03 -1.045 -0.077  1.048 1
1032 pf 04 -0.378 -0.088  0.388 1
1032 pf 05 -0.226 -0.048  0.231 1
1032 pf 06 -0.727 -0.143  0.741 1
1032 pf 07  0.176  0.032  0.179 5
1032 pf 08 -1.436  0.054  1.437 8
1032 pf 09 -0.305 -0.008  0.306 1
1032 pf 10 -0.045  0.930  0.931 7
1056 em 00 -0.568  0.016  0.568 8
1056 cf 00 -1.093 -0.802  1.355 1
1056 pf 01 -0.746 -0.187  0.769 1
1056 pf 02 -0.393  0.541  0.668 7
1056 pf 03 -1.503  0.148  1.510 8
1056 pf 04 -0.338  0.057  0.343 8
1056 pf 05 -0.354 -0.697  0.782 2
1056 pf 06 -0.442 -0.113  0.456 1
1056 pf 07  0.610  0.153  0.629 5
1056 pf 08 -1.307 -0.071  1.309 1
1056 pf 09 -0.357  0.013  0.358 8
1056 pf 10 -0.263  1.117  1.147 7
1080 em 00 -0.469 -0.026  0.470 1
1080 cf 00 -0.561 -0.937  1.092 2
1080 pf 01 -0.529 -0.405  0.666 1
1080 pf 02 -0.354  0.470  0.588 7
1080 pf 03 -1.702  0.261  1.722 8
1080 pf 04 -0.165  0.336  0.374 7
1080 pf 05 -0.583 -0.837  1.020 2
1080 pf 06 -0.001 -0.217  0.217 2
1080 pf 07  0.261 -0.099  0.279 4
1080 pf 08 -1.317 -0.189  1.331 1
1080 pf 09  0.149  0.066  0.163 5
1080 pf 10 -0.304  1.251  1.287 7
1104 em 00 -0.427 -0.075  0.434 1
1104 cf 00 -0.024 -1.124  1.125 2
1104 pf 01 -0.516 -0.849  0.993 2
1104 pf 02 -0.516  0.353  0.625 8
1104 pf 03 -1.661  0.310  1.689 8
1104 pf 04 -0.181  0.641  0.666 7
1104 pf 05 -0.763 -0.846  1.139 2
1104 pf 06  0.628 -0.067  0.631 4
1104 pf 07  0.177 -0.030  0.179 4
1104 pf 08 -1.484 -0.181  1.495 1
1104 pf 09  0.246 -0.367  0.442 3
1104 pf 10 -0.553  1.316  1.428 7
