ecmf prod rf 2012103100 20191031 11 046
0024 em 00 -1.074 -0.858  1.375 1
0024 cf 00 -1.066 -0.867  1.374 1
0024 pf 01 -1.046 -0.673  1.244 1
0024 pf 02 -1.107 -1.041  1.520 1
0024 pf 03 -1.060 -0.962  1.431 1
0024 pf 04 -1.140 -0.747  1.363 1
0024 pf 05 -1.004 -0.773  1.267 1
0024 pf 06 -1.129 -0.912  1.451 1
0024 pf 07 -1.169 -0.884  1.465 1
0024 pf 08 -1.066 -0.853  1.365 1
0024 pf 09 -0.973 -0.959  1.366 1
0024 pf 10 -0.940 -0.773  1.217 1
0048 em 00 -0.777 -0.731  1.067 1
0048 cf 00 -0.771 -0.737  1.066 1
0048 pf 01 -0.942 -0.500  1.066 1
0048 pf 02 -0.678 -1.090  1.283 2
0048 pf 03 -0.539 -0.541  0.763 2
0048 pf 04 -0.862 -0.593  1.046 1
0048 pf 05 -0.616 -0.629  0.880 2
0048 pf 06 -0.900 -0.734  1.162 1
0048 pf 07 -0.895 -0.792  1.195 1
0048 pf 08 -0.780 -0.777  1.101 1
0048 pf 09 -0.751 -0.915  1.184 2
0048 pf 10 -0.710 -0.744  1.029 2
0072 em 00 -0.220 -0.842  0.870 2
0072 cf 00 -0.221 -0.841  0.870 2
0072 pf 01 -0.576 -0.444  0.727 1
0072 pf 02 -0.001 -1.334  1.334 3
0072 pf 03 -0.006 -0.609  0.609 2
0072 pf 04 -0.416 -0.632  0.757 2
0072 pf 05  0.141 -0.520  0.539 3
0072 pf 06 -0.255 -0.959  0.992 2
0072 pf 07 -0.380 -0.976  1.047 2
0072 pf 08 -0.267 -0.958  0.994 2
0072 pf 09 -0.250 -1.139  1.166 2
0072 pf 10 -0.113 -0.866  0.874 2
0096 em 00 -0.059 -0.906  0.908 2
0096 cf 00 -0.144 -0.913  0.925 2
0096 pf 01 -0.657 -0.589  0.882 1
0096 pf 02  0.474 -1.381  1.460 3
0096 pf 03  0.050 -0.635  0.637 3
0096 pf 04 -0.293 -0.717  0.775 2
0096 pf 05  0.351 -0.512  0.620 3
0096 pf 06 -0.193 -0.980  0.999 2
0096 pf 07 -0.174 -0.919  0.935 2
0096 pf 08 -0.107 -1.195  1.200 2
0096 pf 09  0.152 -1.152  1.162 3
0096 pf 10 -0.034 -0.998  0.998 2
0120 em 00  0.013 -0.880  0.880 3
0120 cf 00 -0.087 -0.915  0.919 2
0120 pf 01 -0.759 -0.780  1.088 2
0120 pf 02  0.723 -1.136  1.347 3
0120 pf 03  0.192 -0.536  0.569 3
0120 pf 04 -0.341 -0.861  0.926 2
0120 pf 05  0.405 -0.586  0.712 3
0120 pf 06 -0.125 -0.891  0.900 2
0120 pf 07 -0.053 -0.812  0.814 2
0120 pf 08 -0.064 -1.046  1.048 2
0120 pf 09  0.297 -0.911  0.958 3
0120 pf 10  0.019 -1.225  1.225 3
0144 em 00 -0.055 -0.629  0.631 2
0144 cf 00 -0.285 -0.718  0.773 2
0144 pf 01 -0.879 -0.888  1.249 2
0144 pf 02  1.098 -0.411  1.172 4
0144 pf 03  0.042 -0.413  0.415 3
0144 pf 04 -0.449 -0.525  0.691 2
0144 pf 05  0.365 -0.255  0.446 4
0144 pf 06 -0.246 -0.497  0.554 2
0144 pf 07 -0.359 -0.497  0.613 2
0144 pf 08  0.127 -0.887  0.896 3
0144 pf 09  0.199 -0.858  0.880 3
0144 pf 10 -0.130 -1.021  1.029 2
0168 em 00  0.033 -0.128  0.132 3
0168 cf 00 -0.174 -0.262  0.315 2
0168 pf 01 -0.692 -0.616  0.926 1
0168 pf 02  1.223  0.554  1.343 5
0168 pf 03 -0.007 -0.189  0.189 2
0168 pf 04 -0.284  0.031  0.285 8
0168 pf 05  0.356  0.289  0.459 5
0168 pf 06 -0.287 -0.004  0.287 1
0168 pf 07 -0.476  0.049  0.478 8
0168 pf 08  0.608 -0.354  0.704 4
0168 pf 09  0.236 -0.503  0.555 3
0168 pf 10 -0.069 -0.492  0.497 2
0192 em 00  0.279  0.163  0.323 5
0192 cf 00  0.183  0.073  0.198 5
0192 pf 01 -0.229 -0.245  0.335 2
0192 pf 02  1.225  0.701  1.411 5
0192 pf 03  0.149 -0.122  0.192 4
0192 pf 04 -0.054  0.379  0.383 7
0192 pf 05  0.382  0.491  0.622 6
0192 pf 06 -0.001  0.315  0.315 7
0192 pf 07 -0.447  0.220  0.498 8
0192 pf 08  1.011  0.270  1.046 5
0192 pf 09  0.516 -0.256  0.576 4
0192 pf 10  0.355 -0.151  0.385 4
0216 em 00  0.235  0.005  0.235 5
0216 cf 00  0.204  0.014  0.204 5
0216 pf 01 -0.014 -0.444  0.444 2
0216 pf 02  1.035  0.461  1.133 5
0216 pf 03  0.119 -0.409  0.426 3
0216 pf 04 -0.272  0.033  0.274 8
0216 pf 05  0.254  0.072  0.264 5
0216 pf 06  0.092  0.164  0.188 6
0216 pf 07 -0.727 -0.071  0.731 1
0216 pf 08  1.002  0.455  1.100 5
0216 pf 09  0.466 -0.164  0.494 4
0216 pf 10  0.433 -0.142  0.456 4
0240 em 00  0.044 -0.131  0.139 3
0240 cf 00 -0.068 -0.156  0.170 2
0240 pf 01  0.049 -0.785  0.787 3
0240 pf 02  0.814  0.334  0.880 5
0240 pf 03 -0.019 -0.546  0.547 2
0240 pf 04 -0.569  0.004  0.569 8
0240 pf 05  0.075 -0.294  0.304 3
0240 pf 06 -0.131 -0.020  0.133 1
0240 pf 07 -1.334 -0.246  1.357 1
0240 pf 08  0.882  0.570  1.050 5
0240 pf 09  0.427 -0.095  0.437 4
0240 pf 10  0.375 -0.257  0.455 4
0264 em 00 -0.082 -0.238  0.251 2
0264 cf 00 -0.277 -0.277  0.392 1
0264 pf 01  0.320 -0.721  0.789 3
0264 pf 02  0.636  0.614  0.885 5
0264 pf 03 -0.072 -0.667  0.670 2
0264 pf 04 -0.632 -0.396  0.746 1
0264 pf 05 -0.103 -0.569  0.578 2
0264 pf 06 -0.388 -0.054  0.391 1
0264 pf 07 -1.698 -0.374  1.739 1
0264 pf 08  0.539  0.316  0.624 5
0264 pf 09  0.422 -0.331  0.536 4
0264 pf 10  0.371 -0.192  0.418 4
0288 em 00 -0.163 -0.243  0.292 2
0288 cf 00 -0.240 -0.193  0.309 1
0288 pf 01  0.682 -0.563  0.884 4
0288 pf 02  0.494  0.812  0.950 6
0288 pf 03 -0.132 -0.877  0.886 2
0288 pf 04 -0.618 -0.650  0.896 2
0288 pf 05 -0.194 -0.708  0.735 2
0288 pf 06 -0.811 -0.202  0.835 1
0288 pf 07 -1.710 -0.446  1.768 1
0288 pf 08  0.195  0.366  0.414 6
0288 pf 09  0.419 -0.448  0.614 3
0288 pf 10  0.135  0.206  0.246 6
0312 em 00 -0.135 -0.253  0.287 2
0312 cf 00 -0.103 -0.164  0.194 2
0312 pf 01  0.956 -0.393  1.034 4
0312 pf 02  0.299  0.801  0.855 6
0312 pf 03  0.038 -0.676  0.677 3
0312 pf 04 -0.218 -0.860  0.887 2
0312 pf 05 -0.182 -0.879  0.898 2
0312 pf 06 -0.951 -0.384  1.026 1
0312 pf 07 -1.620 -0.513  1.700 1
0312 pf 08 -0.106  0.326  0.343 7
0312 pf 09  0.470 -0.413  0.625 4
0312 pf 10 -0.040  0.330  0.332 7
0336 em 00 -0.071 -0.241  0.251 2
0336 cf 00 -0.030 -0.129  0.133 2
0336 pf 01  1.069 -0.308  1.112 4
0336 pf 02  0.136  0.804  0.815 6
0336 pf 03  0.030 -0.540  0.540 3
0336 pf 04 -0.002 -1.062  1.062 2
0336 pf 05 -0.063 -0.890  0.893 2
0336 pf 06 -0.672 -0.447  0.807 1
0336 pf 07 -1.583 -0.457  1.647 1
0336 pf 08 -0.131  0.296  0.324 7
0336 pf 09  0.649 -0.359  0.741 4
0336 pf 10 -0.141  0.429  0.452 7
0360 em 00 -0.026 -0.136  0.138 2
0360 cf 00  0.058 -0.146  0.157 3
0360 pf 01  0.803  0.078  0.806 5
0360 pf 02  0.093  0.645  0.652 6
0360 pf 03  0.304 -0.212  0.371 4
0360 pf 04  0.349 -0.914  0.978 3
0360 pf 05  0.003 -1.053  1.053 3
0360 pf 06 -0.577 -0.197  0.610 1
0360 pf 07 -1.582 -0.313  1.613 1
0360 pf 08 -0.064  0.195  0.206 7
0360 pf 09  0.624 -0.280  0.684 4
0360 pf 10 -0.256  0.700  0.746 7
0384 em 00 -0.119 -0.049  0.129 1
0384 cf 00 -0.088 -0.163  0.185 2
0384 pf 01  0.341  0.226  0.409 5
0384 pf 02 -0.105  0.829  0.836 7
0384 pf 03  0.284 -0.119  0.308 4
0384 pf 04  0.593 -0.794  0.991 3
0384 pf 05  0.002 -1.089  1.089 3
0384 pf 06 -0.410  0.219  0.465 8
0384 pf 07 -1.369 -0.329  1.408 1
0384 pf 08 -0.353 -0.123  0.374 1
0384 pf 09  0.604  0.026  0.605 5
0384 pf 10 -0.730  0.759  1.053 7
0408 em 00 -0.108  0.055  0.121 8
0408 cf 00 -0.060  0.093  0.111 7
0408 pf 01 -0.010  0.262  0.262 7
0408 pf 02 -0.115  1.054  1.060 7
0408 pf 03  0.611  0.226  0.652 5
0408 pf 04  0.648 -0.589  0.876 4
0408 pf 05  0.269 -0.980  1.016 3
0408 pf 06 -0.315  0.335  0.460 7
0408 pf 07 -1.255 -0.309  1.293 1
0408 pf 08 -0.356 -0.389  0.527 2
0408 pf 09  0.544  0.303  0.623 5
0408 pf 10 -1.030  0.604  1.194 8
0432 em 00 -0.131  0.129  0.184 8
0432 cf 00 -0.204  0.245  0.319 7
0432 pf 01 -0.369 -0.077  0.377 1
0432 pf 02  0.077  1.244  1.246 6
0432 pf 03  0.880  0.679  1.112 5
0432 pf 04  0.473 -0.488  0.680 3
0432 pf 05  0.592 -0.742  0.949 3
0432 pf 06 -0.491  0.480  0.687 8
0432 pf 07 -1.253 -0.154  1.262 1
0432 pf 08 -0.144 -0.528  0.547 2
0432 pf 09  0.314  0.642  0.715 6
0432 pf 10 -1.189  0.118  1.195 8
0456 em 00 -0.244  0.154  0.289 8
0456 cf 00 -0.380  0.307  0.488 8
0456 pf 01 -0.402 -0.304  0.504 1
0456 pf 02 -0.155  1.230  1.239 7
0456 pf 03  0.707  0.736  1.021 6
0456 pf 04  0.311 -0.055  0.316 4
0456 pf 05  0.656 -0.490  0.819 4
0456 pf 06 -1.029  0.479  1.135 8
0456 pf 07 -1.234 -0.108  1.239 1
0456 pf 08 -0.231 -0.728  0.764 2
0456 pf 09  0.170  0.753  0.772 6
0456 pf 10 -0.972 -0.131  0.981 1
0480 em 00 -0.394  0.100  0.407 8
0480 cf 00 -0.317  0.104  0.334 8
0480 pf 01 -0.557 -0.548  0.781 1
0480 pf 02 -0.314  1.058  1.104 7
0480 pf 03  0.267  0.666  0.717 6
0480 pf 04  0.138  0.098  0.170 5
0480 pf 05  0.450 -0.438  0.628 4
0480 pf 06 -1.689  0.281  1.712 8
0480 pf 07 -1.176  0.054  1.177 8
0480 pf 08 -0.344 -0.764  0.838 2
0480 pf 09 -0.137  0.660  0.674 7
0480 pf 10 -0.546 -0.060  0.549 1
0504 em 00 -0.519  0.002  0.519 8
0504 cf 00 -0.370 -0.231  0.436 1
0504 pf 01 -0.299 -0.675  0.738 2
0504 pf 02 -0.394  1.173  1.237 7
0504 pf 03 -0.138  0.643  0.658 7
0504 pf 04 -0.081  0.058  0.099 8
0504 pf 05  0.261 -0.168  0.311 4
0504 pf 06 -1.995 -0.197  2.005 1
0504 pf 07 -1.132  0.089  1.135 8
0504 pf 08 -0.244 -0.815  0.851 2
0504 pf 09 -0.707  0.485  0.857 8
0504 pf 10 -0.465 -0.288  0.546 1
0528 em 00 -0.625 -0.062  0.628 1
0528 cf 00 -0.521 -0.487  0.713 1
0528 pf 01  0.126 -0.859  0.868 3
0528 pf 02 -0.396  1.257  1.317 7
0528 pf 03 -0.365  0.708  0.796 7
0528 pf 04 -0.458  0.123  0.474 8
0528 pf 05  0.054  0.068  0.087 6
0528 pf 06 -1.997 -0.529  2.066 1
0528 pf 07 -0.972 -0.150  0.983 1
0528 pf 08 -0.185 -0.744  0.767 2
0528 pf 09 -1.077  0.595  1.230 8
0528 pf 10 -0.933 -0.596  1.108 1
0552 em 00 -0.673 -0.117  0.683 1
0552 cf 00 -0.614 -0.420  0.744 1
0552 pf 01  0.265 -0.861  0.901 3
0552 pf 02 -0.309  1.315  1.350 7
0552 pf 03 -0.341  0.688  0.768 7
0552 pf 04 -0.901  0.230  0.930 8
0552 pf 05 -0.264  0.356  0.444 7
0552 pf 06 -1.531 -0.780  1.718 1
0552 pf 07 -1.189 -0.401  1.254 1
0552 pf 08 -0.149 -0.770  0.784 2
0552 pf 09 -1.144  0.132  1.152 8
0552 pf 10 -1.068 -0.722  1.289 1
0576 em 00 -0.644 -0.156  0.662 1
0576 cf 00 -0.624 -0.381  0.731 1
0576 pf 01  0.542 -0.610  0.816 3
0576 pf 02 -0.401  1.189  1.255 7
0576 pf 03 -0.247  0.529  0.584 7
0576 pf 04 -1.340  0.070  1.342 8
0576 pf 05 -0.537  0.432  0.689 8
0576 pf 06 -1.164 -0.754  1.387 1
0576 pf 07 -0.890 -0.651  1.102 1
0576 pf 08 -0.296 -0.762  0.818 2
0576 pf 09 -1.010 -0.156  1.022 1
0576 pf 10 -0.963 -0.552  1.110 1
0600 em 00 -0.721 -0.285  0.775 1
0600 cf 00 -0.952 -0.286  0.994 1
0600 pf 01  0.399 -0.513  0.650 3
0600 pf 02 -0.749  0.858  1.139 7
0600 pf 03 -0.279  0.530  0.599 7
0600 pf 04 -1.404 -0.227  1.423 1
0600 pf 05 -0.967  0.318  1.018 8
0600 pf 06 -1.121 -0.920  1.450 1
0600 pf 07 -0.713 -0.966  1.201 2
0600 pf 08 -0.183 -1.061  1.077 2
0600 pf 09 -0.846 -0.158  0.860 1
0600 pf 10 -0.976 -0.636  1.165 1
0624 em 00 -0.789 -0.350  0.863 1
0624 cf 00 -1.378 -0.060  1.379 1
0624 pf 01  0.663 -0.352  0.750 4
0624 pf 02 -0.879  0.764  1.165 8
0624 pf 03 -0.531  0.694  0.874 7
0624 pf 04 -1.491 -0.327  1.527 1
0624 pf 05 -1.153  0.122  1.159 8
0624 pf 06 -1.085 -1.180  1.603 2
0624 pf 07 -0.672 -1.271  1.438 2
0624 pf 08 -0.113 -0.999  1.005 2
0624 pf 09 -0.815 -0.359  0.890 1
0624 pf 10 -1.065 -0.775  1.317 1
0648 em 00 -0.733 -0.429  0.850 1
0648 cf 00 -1.388  0.017  1.388 8
0648 pf 01  0.431 -0.535  0.687 3
0648 pf 02 -0.854  0.829  1.190 8
0648 pf 03 -0.470  0.607  0.768 7
0648 pf 04 -1.468 -0.147  1.475 1
0648 pf 05 -1.373 -0.178  1.384 1
0648 pf 06 -0.934 -1.354  1.645 2
0648 pf 07 -0.572 -1.250  1.375 2
0648 pf 08  0.330 -0.994  1.047 3
0648 pf 09 -0.629 -0.592  0.864 1
0648 pf 10 -0.994 -1.006  1.414 2
0672 em 00 -0.553 -0.537  0.771 1
0672 cf 00 -0.963 -0.092  0.967 1
0672 pf 01  0.085 -0.779  0.784 3
0672 pf 02 -0.691  0.919  1.150 7
0672 pf 03 -0.040  0.561  0.563 7
0672 pf 04 -1.144 -0.077  1.146 1
0672 pf 05 -1.371 -0.315  1.407 1
0672 pf 06 -0.746 -1.455  1.635 2
0672 pf 07 -0.443 -1.236  1.313 2
0672 pf 08  0.537 -0.898  1.046 3
0672 pf 09 -0.462 -1.019  1.118 2
0672 pf 10 -0.716 -1.377  1.552 2
0696 em 00 -0.404 -0.589  0.715 2
0696 cf 00 -0.675 -0.331  0.752 1
0696 pf 01  0.199 -1.147  1.164 3
0696 pf 02 -0.364  1.027  1.089 7
0696 pf 03 -0.078  0.511  0.517 7
0696 pf 04 -1.208  0.005  1.208 8
0696 pf 05 -1.026 -0.215  1.048 1
0696 pf 06 -0.555 -1.497  1.596 2
0696 pf 07 -0.064 -1.023  1.025 2
0696 pf 08  0.479 -0.821  0.951 3
0696 pf 09 -0.310 -0.929  0.979 2
0696 pf 10 -0.754 -1.917  2.060 2
0720 em 00 -0.273 -0.571  0.633 2
0720 cf 00 -0.675 -0.456  0.814 1
0720 pf 01  0.429 -1.320  1.388 3
0720 pf 02 -0.036  0.861  0.862 7
0720 pf 03 -0.099  0.129  0.163 7
0720 pf 04 -1.123  0.319  1.167 8
0720 pf 05 -0.767 -0.250  0.807 1
0720 pf 06 -0.528 -1.067  1.190 2
0720 pf 07  0.385 -0.815  0.902 3
0720 pf 08  0.263 -0.660  0.710 3
0720 pf 09 -0.210 -0.736  0.766 2
0720 pf 10 -0.552 -2.108  2.179 2
0744 em 00 -0.092 -0.479  0.488 2
0744 cf 00 -0.594 -0.700  0.918 2
0744 pf 01  0.596 -1.094  1.246 3
0744 pf 02  0.269  1.046  1.080 6
0744 pf 03 -0.185  0.384  0.427 7
0744 pf 04 -0.775  0.611  0.987 8
0744 pf 05 -0.689 -0.485  0.843 1
0744 pf 06 -0.409 -0.985  1.067 2
0744 pf 07  0.707 -0.387  0.806 4
0744 pf 08  0.360 -0.679  0.768 3
0744 pf 09  0.017 -0.611  0.611 3
0744 pf 10 -0.235 -2.189  2.201 2
0768 em 00  0.050 -0.418  0.421 3
0768 cf 00 -0.387 -0.858  0.941 2
0768 pf 01  0.771 -0.581  0.966 4
0768 pf 02  0.178  1.100  1.115 6
0768 pf 03  0.024  0.421  0.422 6
0768 pf 04 -0.353  0.704  0.788 7
0768 pf 05 -0.547 -0.402  0.679 1
0768 pf 06 -0.437 -1.081  1.166 2
0768 pf 07  0.774 -0.244  0.812 4
0768 pf 08  0.347 -0.823  0.893 3
0768 pf 09  0.081 -0.463  0.470 3
0768 pf 10  0.122 -2.199  2.202 3
0792 em 00  0.080 -0.410  0.418 3
0792 cf 00 -0.245 -1.009  1.038 2
0792 pf 01  1.103 -0.102  1.108 4
0792 pf 02  0.220  1.108  1.130 6
0792 pf 03 -0.019  0.340  0.341 7
0792 pf 04 -0.083  0.562  0.568 7
0792 pf 05 -0.504 -0.428  0.661 1
0792 pf 06 -0.592 -0.981  1.146 2
0792 pf 07  0.416 -0.301  0.514 4
0792 pf 08  0.346 -1.114  1.167 3
0792 pf 09 -0.053 -0.252  0.258 2
0792 pf 10  0.307 -2.172  2.194 3
0816 em 00  0.102 -0.461  0.472 3
0816 cf 00  0.160 -1.132  1.143 3
0816 pf 01  1.181 -0.129  1.188 4
0816 pf 02  0.054  0.953  0.954 6
0816 pf 03  0.012  0.253  0.253 6
0816 pf 04  0.194  0.834  0.856 6
0816 pf 05 -0.510 -0.511  0.722 2
0816 pf 06 -0.586 -1.198  1.333 2
0816 pf 07  0.091 -0.364  0.375 3
0816 pf 08  0.375 -1.398  1.447 3
0816 pf 09 -0.484 -0.016  0.484 1
0816 pf 10  0.642 -2.209  2.300 3
0840 em 00  0.110 -0.354  0.371 3
0840 cf 00  0.594 -1.021  1.181 3
0840 pf 01  0.999 -0.060  1.001 4
0840 pf 02  0.149  1.209  1.218 6
0840 pf 03 -0.101  0.513  0.523 7
0840 pf 04  0.468  1.218  1.305 6
0840 pf 05 -0.774 -0.677  1.028 1
0840 pf 06 -0.596 -1.142  1.288 2
0840 pf 07 -0.184 -0.440  0.477 2
0840 pf 08  0.266 -1.413  1.438 3
0840 pf 09 -0.656  0.123  0.667 8
0840 pf 10  1.037 -2.084  2.327 3
0864 em 00  0.045 -0.420  0.423 3
0864 cf 00  1.080 -0.826  1.360 4
0864 pf 01  0.776  0.346  0.849 5
0864 pf 02 -0.062  1.218  1.220 7
0864 pf 03 -0.247  0.717  0.758 7
0864 pf 04  0.575  0.963  1.122 6
0864 pf 05 -0.968 -1.165  1.514 2
0864 pf 06 -0.708 -1.556  1.709 2
0864 pf 07 -0.268 -0.678  0.729 2
0864 pf 08 -0.073 -1.765  1.766 2
0864 pf 09 -0.793  0.198  0.817 8
0864 pf 10  1.145 -1.970  2.278 3
0888 em 00 -0.026 -0.342  0.343 2
0888 cf 00  1.262 -0.630  1.410 4
0888 pf 01  0.773  0.964  1.236 6
0888 pf 02 -0.113  1.118  1.124 7
0888 pf 03 -0.218  0.817  0.846 7
0888 pf 04  0.258  0.902  0.938 6
0888 pf 05 -0.999 -1.423  1.738 2
0888 pf 06 -0.763 -1.616  1.787 2
0888 pf 07 -0.479 -0.605  0.772 2
0888 pf 08 -0.147 -1.850  1.856 2
0888 pf 09 -1.094  0.398  1.164 8
0888 pf 10  1.169 -1.752  2.106 3
0912 em 00 -0.156 -0.252  0.296 2
0912 cf 00  1.232 -0.536  1.344 4
0912 pf 01  0.331  1.379  1.418 6
0912 pf 02 -0.308  1.385  1.419 7
0912 pf 03 -0.413  0.923  1.011 7
