ecmf prod rf 2006022700 20230227 11 046
0024 em 00  1.095 -0.429  1.176 4
0024 cf 00  1.106 -0.440  1.190 4
0024 pf 01  1.169 -0.427  1.244 4
0024 pf 02  1.088 -0.473  1.186 4
0024 pf 03  1.072 -0.481  1.175 4
0024 pf 04  1.266 -0.501  1.361 4
0024 pf 05  1.043 -0.416  1.122 4
0024 pf 06  1.069 -0.322  1.117 4
0024 pf 07  1.008 -0.354  1.068 4
0024 pf 08  1.086 -0.381  1.151 4
0024 pf 09  1.131 -0.388  1.196 4
0024 pf 10  1.083 -0.553  1.216 4
0048 em 00  1.097 -0.036  1.098 4
0048 cf 00  1.189 -0.127  1.196 4
0048 pf 01  1.137 -0.086  1.140 4
0048 pf 02  1.091 -0.118  1.097 4
0048 pf 03  1.171 -0.047  1.172 4
0048 pf 04  1.387 -0.073  1.389 4
0048 pf 05  0.966  0.069  0.968 5
0048 pf 06  1.013  0.051  1.014 5
0048 pf 07  0.945 -0.138  0.956 4
0048 pf 08  1.125  0.152  1.136 5
0048 pf 09  1.049  0.100  1.053 5
0048 pf 10  1.074 -0.206  1.093 4
0072 em 00  0.817  0.315  0.876 5
0072 cf 00  0.920  0.207  0.943 5
0072 pf 01  0.646  0.320  0.721 5
0072 pf 02  0.843  0.242  0.877 5
0072 pf 03  0.933  0.355  0.998 5
0072 pf 04  1.011  0.524  1.139 5
0072 pf 05  0.808  0.351  0.881 5
0072 pf 06  0.544  0.411  0.682 5
0072 pf 07  0.789  0.043  0.790 5
0072 pf 08  0.873  0.556  1.035 5
0072 pf 09  0.778  0.242  0.815 5
0072 pf 10  0.943  0.164  0.957 5
0096 em 00  0.540  0.224  0.585 5
0096 cf 00  0.722  0.082  0.727 5
0096 pf 01  0.184  0.206  0.276 6
0096 pf 02  0.721  0.231  0.757 5
0096 pf 03  0.620  0.363  0.718 5
0096 pf 04  0.599  0.494  0.776 5
0096 pf 05  0.386  0.252  0.461 5
0096 pf 06  0.184  0.127  0.223 5
0096 pf 07  0.728 -0.042  0.729 4
0096 pf 08  0.643  0.429  0.773 5
0096 pf 09  0.674  0.087  0.679 5
0096 pf 10  0.604  0.195  0.635 5
0120 em 00  0.160  0.265  0.310 6
0120 cf 00  0.300  0.114  0.321 5
0120 pf 01 -0.314  0.164  0.354 8
0120 pf 02  0.376  0.204  0.428 5
0120 pf 03  0.449  0.392  0.596 5
0120 pf 04  0.259  0.585  0.640 6
0120 pf 05 -0.133  0.269  0.300 7
0120 pf 06 -0.240 -0.107  0.262 1
0120 pf 07  0.450  0.161  0.478 5
0120 pf 08  0.104  0.478  0.490 6
0120 pf 09  0.513  0.101  0.523 5
0120 pf 10  0.132  0.513  0.530 6
0144 em 00 -0.150  0.355  0.386 7
0144 cf 00 -0.045  0.249  0.253 7
0144 pf 01 -0.608  0.191  0.638 8
0144 pf 02  0.075  0.060  0.096 5
0144 pf 03  0.244  0.678  0.721 6
0144 pf 04 -0.079  0.771  0.775 7
0144 pf 05 -0.525  0.155  0.548 8
0144 pf 06 -0.427 -0.099  0.439 1
0144 pf 07  0.227  0.393  0.454 6
0144 pf 08 -0.387  0.606  0.719 7
0144 pf 09  0.208  0.297  0.363 6
0144 pf 10 -0.196  0.581  0.613 7
0168 em 00 -0.283  0.212  0.354 8
0168 cf 00 -0.150  0.059  0.161 8
0168 pf 01 -0.894  0.021  0.894 8
0168 pf 02  0.043 -0.051  0.067 3
0168 pf 03  0.116  0.802  0.811 6
0168 pf 04 -0.347  0.667  0.752 7
0168 pf 05 -0.703 -0.182  0.726 1
0168 pf 06 -0.538 -0.226  0.583 1
0168 pf 07  0.229  0.340  0.410 6
0168 pf 08 -0.496  0.258  0.559 8
0168 pf 09  0.063  0.160  0.171 6
0168 pf 10 -0.317  0.491  0.584 7
0192 em 00 -0.212 -0.008  0.212 1
0192 cf 00 -0.048 -0.140  0.148 2
0192 pf 01 -0.828 -0.408  0.923 1
0192 pf 02  0.102 -0.203  0.227 3
0192 pf 03  0.002  0.428  0.428 6
