ecmf prod rf 2020061700 20210617 11 046
0024 em 00 -0.271 -0.967  1.004 2
0024 cf 00 -0.305 -0.933  0.982 2
0024 pf 01 -0.328 -0.853  0.914 2
0024 pf 02 -0.261 -0.878  0.916 2
0024 pf 03 -0.230 -1.055  1.080 2
0024 pf 04 -0.327 -0.821  0.884 2
0024 pf 05 -0.285 -0.941  0.983 2
0024 pf 06 -0.105 -0.937  0.943 2
0024 pf 07 -0.223 -0.956  0.982 2
0024 pf 08 -0.324 -0.999  1.051 2
0024 pf 09 -0.165 -1.048  1.061 2
0024 pf 10 -0.286 -1.046  1.084 2
0048 em 00 -0.506 -0.792  0.940 2
0048 cf 00 -0.492 -0.807  0.945 2
0048 pf 01 -0.728 -0.748  1.044 2
0048 pf 02 -0.626 -0.708  0.945 2
0048 pf 03 -0.460 -0.837  0.956 2
0048 pf 04 -0.504 -0.624  0.802 2
0048 pf 05 -0.563 -0.762  0.948 2
0048 pf 06 -0.283 -0.680  0.736 2
0048 pf 07 -0.387 -0.757  0.850 2
0048 pf 08 -0.518 -0.837  0.984 2
0048 pf 09 -0.271 -0.813  0.857 2
0048 pf 10 -0.600 -0.981  1.150 2
0072 em 00 -0.638 -0.828  1.045 2
0072 cf 00 -0.661 -0.874  1.096 2
0072 pf 01 -0.920 -0.905  1.290 1
0072 pf 02 -0.834 -0.674  1.072 1
0072 pf 03 -0.565 -0.871  1.038 2
0072 pf 04 -0.584 -0.494  0.765 1
0072 pf 05 -0.748 -0.841  1.126 2
0072 pf 06 -0.323 -0.694  0.766 2
0072 pf 07 -0.444 -0.719  0.845 2
0072 pf 08 -0.786 -0.975  1.253 2
0072 pf 09 -0.357 -0.850  0.922 2
0072 pf 10 -0.649 -1.032  1.219 2
0096 em 00 -0.534 -0.814  0.974 2
0096 cf 00 -0.605 -0.986  1.157 2
0096 pf 01 -0.779 -1.156  1.394 2
0096 pf 02 -0.925 -0.564  1.084 1
0096 pf 03 -0.361 -0.865  0.938 2
0096 pf 04 -0.316 -0.276  0.420 1
0096 pf 05 -0.654 -0.794  1.029 2
0096 pf 06 -0.257 -0.550  0.607 2
0096 pf 07 -0.464 -0.573  0.737 2
0096 pf 08 -0.635 -1.128  1.295 2
0096 pf 09 -0.270 -0.854  0.895 2
0096 pf 10 -0.525 -1.034  1.159 2
0120 em 00 -0.434 -0.859  0.962 2
0120 cf 00 -0.500 -1.088  1.198 2
0120 pf 01 -0.698 -1.308  1.483 2
0120 pf 02 -0.947 -0.704  1.181 1
0120 pf 03 -0.394 -0.930  1.010 2
0120 pf 04 -0.190 -0.098  0.214 1
0120 pf 05 -0.526 -0.819  0.974 2
0120 pf 06 -0.181 -0.565  0.593 2
0120 pf 07 -0.403 -0.681  0.791 2
0120 pf 08 -0.250 -1.145  1.172 2
0120 pf 09 -0.315 -0.887  0.941 2
0120 pf 10 -0.367 -1.068  1.130 2
0144 em 00 -0.389 -0.704  0.804 2
0144 cf 00 -0.354 -1.033  1.092 2
0144 pf 01 -0.653 -1.296  1.452 2
0144 pf 02 -0.890 -0.827  1.215 1
0144 pf 03 -0.225 -0.615  0.655 2
0144 pf 04 -0.450  0.173  0.482 8
0144 pf 05 -0.359 -0.409  0.544 2
0144 pf 06 -0.253 -0.520  0.578 2
0144 pf 07 -0.344 -0.572  0.667 2
0144 pf 08 -0.119 -0.946  0.953 2
0144 pf 09 -0.369 -0.908  0.980 2
0144 pf 10 -0.284 -0.642  0.702 2
0168 em 00 -0.269 -0.512  0.578 2
0168 cf 00 -0.217 -0.772  0.802 2
0168 pf 01 -0.383 -1.140  1.203 2
0168 pf 02 -0.683 -0.787  1.042 2
0168 pf 03 -0.107 -0.190  0.218 2
0168 pf 04 -0.660  0.408  0.776 8
0168 pf 05 -0.063 -0.296  0.303 2
0168 pf 06 -0.152 -0.505  0.527 2
0168 pf 07 -0.264 -0.454  0.525 2
0168 pf 08 -0.031 -0.873  0.873 2
0168 pf 09 -0.177 -0.618  0.642 2
0168 pf 10 -0.270 -0.260  0.375 1
0192 em 00 -0.272 -0.447  0.524 2
0192 cf 00 -0.185 -0.633  0.660 2
0192 pf 01 -0.122 -1.101  1.108 2
0192 pf 02 -0.323 -0.781  0.845 2
0192 pf 03 -0.273 -0.167  0.320 1
0192 pf 04 -0.825  0.163  0.841 8
0192 pf 05 -0.194  0.030  0.196 8
0192 pf 06 -0.227 -0.379  0.442 2
0192 pf 07 -0.416 -0.644  0.766 2
0192 pf 08  0.027 -1.045  1.046 3
0192 pf 09 -0.148 -0.430  0.455 2
0192 pf 10 -0.359  0.182  0.402 8
0216 em 00 -0.306 -0.425  0.524 2
0216 cf 00 -0.250 -0.560  0.613 2
0216 pf 01  0.354 -0.818  0.891 3
0216 pf 02  0.038 -0.859  0.859 3
0216 pf 03 -0.624 -0.400  0.741 1
0216 pf 04 -1.112  0.048  1.113 8
0216 pf 05 -0.565  0.238  0.613 8
0216 pf 06 -0.198 -0.448  0.490 2
0216 pf 07 -0.460 -0.762  0.890 2
0216 pf 08  0.027 -1.004  1.004 3
0216 pf 09 -0.081 -0.336  0.346 2
0216 pf 10 -0.549  0.342  0.647 8
0240 em 00 -0.461 -0.362  0.587 1
0240 cf 00 -0.308 -0.487  0.576 2
0240 pf 01  0.434 -0.693  0.817 3
0240 pf 02  0.194 -0.612  0.642 3
0240 pf 03 -0.964 -0.405  1.045 1
0240 pf 04 -1.253 -0.106  1.257 1
0240 pf 05 -1.015  0.706  1.237 8
0240 pf 06 -0.429 -0.255  0.499 1
0240 pf 07 -0.607 -0.917  1.099 2
0240 pf 08  0.041 -0.957  0.958 3
0240 pf 09 -0.228 -0.466  0.519 2
0240 pf 10 -0.961  0.300  1.006 8
0264 em 00 -0.448 -0.237  0.507 1
0264 cf 00 -0.405 -0.414  0.579 2
0264 pf 01  0.631 -0.594  0.867 4
0264 pf 02  0.439 -0.510  0.673 3
0264 pf 03 -1.187 -0.167  1.199 1
0264 pf 04 -1.386  0.111  1.390 8
0264 pf 05 -0.998  1.016  1.425 7
0264 pf 06 -0.450 -0.022  0.450 1
0264 pf 07 -0.458 -0.750  0.878 2
0264 pf 08  0.054 -1.020  1.021 3
0264 pf 09 -0.129 -0.418  0.438 2
0264 pf 10 -1.041  0.226  1.065 8
0288 em 00 -0.372 -0.095  0.384 1
0288 cf 00 -0.420 -0.242  0.485 1
0288 pf 01  0.825 -0.075  0.828 4
0288 pf 02  0.368 -0.269  0.456 4
0288 pf 03 -1.159 -0.006  1.159 1
0288 pf 04 -1.099  0.204  1.118 8
0288 pf 05 -0.833  0.919  1.240 7
0288 pf 06 -0.338 -0.008  0.338 1
0288 pf 07 -0.254 -0.741  0.783 2
0288 pf 08 -0.088 -0.890  0.895 2
0288 pf 09  0.012 -0.056  0.058 3
0288 pf 10 -1.082  0.170  1.095 8
0312 em 00 -0.359  0.033  0.361 8
0312 cf 00 -0.450 -0.216  0.499 1
0312 pf 01  0.843  0.120  0.851 5
0312 pf 02  0.311 -0.095  0.325 4
0312 pf 03 -1.158  0.092  1.161 8
0312 pf 04 -0.957  0.138  0.967 8
0312 pf 05 -1.154  0.692  1.345 8
0312 pf 06 -0.175  0.176  0.248 7
0312 pf 07 -0.012 -0.556  0.556 2
0312 pf 08 -0.232 -0.388  0.452 2
0312 pf 09  0.068  0.125  0.143 6
0312 pf 10 -0.997  0.300  1.042 8
0336 em 00 -0.460  0.040  0.462 8
0336 cf 00 -0.580 -0.182  0.608 1
0336 pf 01  0.772  0.150  0.787 5
0336 pf 02  0.020  0.019  0.027 5
0336 pf 03 -1.372  0.042  1.373 8
0336 pf 04 -1.372  0.133  1.378 8
0336 pf 05 -1.415  0.348  1.457 8
0336 pf 06  0.094  0.394  0.405 6
0336 pf 07  0.008 -0.524  0.524 3
0336 pf 08  0.008 -0.187  0.187 3
0336 pf 09 -0.226  0.002  0.227 8
0336 pf 10 -0.920  0.220  0.946 8
0360 em 00 -0.576  0.016  0.577 8
0360 cf 00 -0.696 -0.073  0.700 1
0360 pf 01  0.751 -0.090  0.756 4
0360 pf 02 -0.021 -0.081  0.083 2
0360 pf 03 -1.573  0.343  1.610 8
0360 pf 04 -1.528 -0.028  1.528 1
0360 pf 05 -1.286 -0.136  1.293 1
0360 pf 06 -0.160  0.400  0.431 7
0360 pf 07 -0.218 -0.386  0.443 2
0360 pf 08  0.017 -0.003  0.017 4
0360 pf 09 -0.584 -0.070  0.588 1
0360 pf 10 -0.943  0.254  0.976 8
0384 em 00 -0.737 -0.058  0.739 1
0384 cf 00 -1.001 -0.177  1.016 1
0384 pf 01  0.254 -0.183  0.312 4
0384 pf 02 -0.070 -0.393  0.400 2
0384 pf 03 -1.557  0.421  1.613 8
0384 pf 04 -1.564 -0.112  1.568 1
0384 pf 05 -1.481 -0.643  1.614 1
0384 pf 06 -0.416  0.196  0.460 8
0384 pf 07 -0.318 -0.128  0.343 1
0384 pf 08 -0.007  0.179  0.179 7
0384 pf 09 -0.772 -0.296  0.827 1
0384 pf 10 -1.054  0.452  1.147 8
0408 em 00 -0.791 -0.228  0.823 1
0408 cf 00 -1.126 -0.323  1.171 1
0408 pf 01 -0.053 -0.395  0.398 2
0408 pf 02 -0.101 -0.914  0.919 2
0408 pf 03 -1.609  0.319  1.640 8
0408 pf 04 -1.620 -0.169  1.628 1
0408 pf 05 -1.402 -0.837  1.633 1
0408 pf 06 -0.534 -0.009  0.534 1
0408 pf 07 -0.109 -0.240  0.263 2
0408 pf 08 -0.067  0.219  0.229 7
0408 pf 09 -0.749 -0.293  0.805 1
0408 pf 10 -1.184  0.125  1.191 8
0432 em 00 -0.807 -0.473  0.935 1
