ecmf prod rf 2008113000 20171130 11 046
0024 em 00 -0.248  1.138  1.165 7
0024 cf 00 -0.285  1.110  1.146 7
0024 pf 01 -0.228  1.060  1.084 7
0024 pf 02 -0.389  1.226  1.286 7
0024 pf 03 -0.210  1.283  1.300 7
0024 pf 04 -0.178  1.100  1.115 7
0024 pf 05 -0.232  1.021  1.047 7
0024 pf 06 -0.217  1.049  1.071 7
0024 pf 07 -0.195  1.160  1.176 7
0024 pf 08 -0.232  1.228  1.249 7
0024 pf 09 -0.306  1.124  1.165 7
0024 pf 10 -0.215  1.082  1.103 7
0048 em 00  0.099  1.058  1.063 6
0048 cf 00  0.127  0.971  0.979 6
0048 pf 01 -0.047  0.992  0.993 7
0048 pf 02 -0.130  1.180  1.187 7
0048 pf 03  0.137  1.229  1.237 6
0048 pf 04  0.165  0.989  1.002 6
0048 pf 05  0.268  0.981  1.017 6
0048 pf 06  0.243  0.958  0.988 6
0048 pf 07  0.289  1.111  1.148 6
0048 pf 08  0.008  1.238  1.238 6
0048 pf 09 -0.012  1.024  1.024 7
0048 pf 10  0.052  0.905  0.907 6
0072 em 00  0.468  0.955  1.063 6
0072 cf 00  0.474  0.868  0.989 6
0072 pf 01  0.376  1.002  1.071 6
0072 pf 02  0.266  0.960  0.996 6
0072 pf 03  0.439  1.017  1.108 6
0072 pf 04  0.535  1.038  1.168 6
0072 pf 05  0.652  0.884  1.099 6
0072 pf 06  0.664  0.805  1.044 6
0072 pf 07  0.632  1.113  1.280 6
0072 pf 08  0.269  1.034  1.069 6
0072 pf 09  0.354  0.930  0.995 6
0072 pf 10  0.437  0.794  0.906 6
0096 em 00  0.402  0.898  0.984 6
0096 cf 00  0.498  0.765  0.913 6
0096 pf 01  0.298  0.981  1.025 6
0096 pf 02  0.233  0.792  0.826 6
0096 pf 03  0.464  1.020  1.121 6
0096 pf 04  0.267  0.872  0.912 6
0096 pf 05  0.623  0.821  1.030 6
0096 pf 06  0.557  0.914  1.071 6
0096 pf 07  0.601  1.132  1.282 6
0096 pf 08  0.057  0.899  0.901 6
0096 pf 09  0.321  0.949  1.002 6
0096 pf 10  0.448  0.683  0.817 6
0120 em 00  0.045  0.731  0.732 6
0120 cf 00  0.174  0.613  0.637 6
0120 pf 01 -0.137  0.860  0.871 7
0120 pf 02 -0.024  0.434  0.435 7
0120 pf 03  0.019  0.735  0.735 6
0120 pf 04 -0.146  0.494  0.515 7
0120 pf 05  0.048  0.730  0.731 6
0120 pf 06  0.411  0.883  0.974 6
0120 pf 07  0.029  0.882  0.883 6
0120 pf 08 -0.058  0.734  0.736 7
0120 pf 09 -0.116  1.017  1.024 7
0120 pf 10  0.256  0.599  0.651 6
0144 em 00  0.156  0.674  0.692 6
0144 cf 00  0.323  0.544  0.633 6
0144 pf 01 -0.029  0.687  0.687 7
0144 pf 02  0.060  0.483  0.486 6
0144 pf 03 -0.135  0.550  0.566 7
0144 pf 04  0.136  0.265  0.298 6
0144 pf 05  0.076  0.805  0.808 6
0144 pf 06  0.443  0.797  0.911 6
0144 pf 07  0.091  1.046  1.049 6
0144 pf 08  0.306  0.839  0.893 6
0144 pf 09 -0.147  0.804  0.818 7
0144 pf 10  0.530  0.535  0.753 6
0168 em 00  0.390  0.624  0.736 6
0168 cf 00  0.596  0.544  0.807 5
0168 pf 01  0.097  0.702  0.709 6
0168 pf 02  0.181  0.253  0.311 6
0168 pf 03  0.100  0.423  0.434 6
0168 pf 04  0.330  0.248  0.413 5
0168 pf 05  0.290  0.741  0.795 6
0168 pf 06  0.602  0.662  0.894 6
0168 pf 07  0.207  1.100  1.120 6
0168 pf 08  0.545  0.649  0.848 6
0168 pf 09  0.282  0.819  0.866 6
0168 pf 10  0.945  0.652  1.148 5
0192 em 00  0.461  0.608  0.763 6
0192 cf 00  0.697  0.509  0.863 5
0192 pf 01  0.199  0.808  0.832 6
0192 pf 02  0.227  0.263  0.348 6
0192 pf 03  0.475  0.396  0.618 5
0192 pf 04  0.401  0.163  0.433 5
0192 pf 05  0.379  0.846  0.927 6
0192 pf 06  0.752  0.561  0.938 5
0192 pf 07  0.248  1.199  1.224 6
0192 pf 08  0.533  0.543  0.761 6
0192 pf 09  0.245  0.753  0.792 6
0192 pf 10  0.764  0.566  0.951 5
0216 em 00  0.449  0.520  0.687 6
0216 cf 00  0.495  0.485  0.693 5
0216 pf 01  0.081  0.619  0.625 6
0216 pf 02  0.199  0.079  0.214 5
0216 pf 03  0.540  0.420  0.684 5
0216 pf 04  0.598  0.030  0.599 5
0216 pf 05  0.646  1.103  1.278 6
0216 pf 06  0.714  0.691  0.994 5
0216 pf 07  0.414  0.940  1.027 6
0216 pf 08  0.361  0.439  0.568 6
0216 pf 09  0.357  0.481  0.599 6
0216 pf 10  0.369  0.352  0.510 5
0240 em 00  0.479  0.571  0.745 6
0240 cf 00  0.619  0.484  0.786 5
0240 pf 01  0.151  0.742  0.758 6
0240 pf 02  0.449  0.182  0.484 5
0240 pf 03  0.544  0.463  0.714 5
0240 pf 04  0.692  0.194  0.719 5
0240 pf 05  0.898  1.086  1.409 6
0240 pf 06  0.669  0.912  1.131 6
0240 pf 07  0.190  0.756  0.780 6
0240 pf 08  0.220  0.645  0.681 6
0240 pf 09  0.410  0.403  0.576 5
0240 pf 10  0.282  0.337  0.440 6
0264 em 00  0.581  0.699  0.909 6
0264 cf 00  0.616  0.485  0.784 5
0264 pf 01  0.248  0.533  0.588 6
0264 pf 02  0.905  0.506  1.037 5
0264 pf 03  0.592  0.806  1.000 6
0264 pf 04  0.529  0.416  0.673 5
0264 pf 05  1.002  1.083  1.475 6
0264 pf 06  0.698  1.019  1.235 6
0264 pf 07  0.204  0.521  0.560 6
0264 pf 08  0.257  0.806  0.846 6
0264 pf 09  0.484  0.554  0.735 6
0264 pf 10  0.716  0.854  1.114 6
0288 em 00  0.635  0.952  1.144 6
0288 cf 00  0.611  0.680  0.914 6
0288 pf 01  0.394  0.742  0.840 6
0288 pf 02  0.911  0.694  1.145 5
0288 pf 03  0.506  1.215  1.316 6
0288 pf 04  0.616  0.534  0.815 5
0288 pf 05  0.808  1.573  1.768 6
0288 pf 06  0.648  1.253  1.411 6
0288 pf 07  0.335  0.659  0.739 6
0288 pf 08  0.499  0.812  0.953 6
0288 pf 09  0.468  1.079  1.177 6
0288 pf 10  1.054  1.102  1.525 6
0312 em 00  0.584  1.097  1.243 6
0312 cf 00  0.454  0.876  0.987 6
0312 pf 01  0.730  1.141  1.355 6
0312 pf 02  0.779  0.832  1.140 6
0312 pf 03  0.573  1.245  1.370 6
0312 pf 04  0.754  0.342  0.828 5
0312 pf 05  0.308  1.770  1.796 6
