ecmf prod rf 2002061500 20150615 11 046
0024 em 00  1.347 -1.279  1.857 4
0024 cf 00  1.268 -1.293  1.811 3
0024 pf 01  1.395 -1.311  1.914 4
0024 pf 02  1.247 -1.214  1.740 4
0024 pf 03  1.294 -1.257  1.804 4
0024 pf 04  1.375 -1.228  1.843 4
0024 pf 05  1.326 -1.438  1.956 3
0024 pf 06  1.503 -1.182  1.912 4
0024 pf 07  1.357 -1.252  1.846 4
0024 pf 08  1.174 -1.193  1.674 3
0024 pf 09  1.361 -1.339  1.909 4
0024 pf 10  1.432 -1.220  1.881 4
0048 em 00  1.561 -0.927  1.816 4
0048 cf 00  1.569 -0.955  1.837 4
0048 pf 01  1.660 -0.984  1.930 4
0048 pf 02  1.345 -0.765  1.547 4
0048 pf 03  1.525 -0.973  1.809 4
0048 pf 04  1.599 -0.929  1.849 4
0048 pf 05  1.661 -1.046  1.963 4
0048 pf 06  1.608 -0.806  1.798 4
0048 pf 07  1.551 -0.912  1.799 4
0048 pf 08  1.368 -0.885  1.630 4
0048 pf 09  1.418 -1.097  1.793 4
0048 pf 10  1.772 -0.751  1.925 4
0072 em 00  1.630 -0.498  1.704 4
0072 cf 00  1.762 -0.556  1.847 4
0072 pf 01  1.761 -0.710  1.899 4
0072 pf 02  1.485 -0.490  1.564 4
0072 pf 03  1.707 -0.476  1.772 4
0072 pf 04  1.530 -0.410  1.584 4
0072 pf 05  1.722 -0.508  1.795 4
0072 pf 06  1.572 -0.366  1.614 4
0072 pf 07  1.637 -0.476  1.705 4
0072 pf 08  1.410 -0.367  1.457 4
0072 pf 09  1.627 -0.740  1.787 4
0072 pf 10  1.641 -0.336  1.675 4
0096 em 00  1.547 -0.350  1.586 4
0096 cf 00  1.695 -0.452  1.754 4
0096 pf 01  1.629 -0.544  1.717 4
0096 pf 02  1.418 -0.496  1.502 4
0096 pf 03  1.522 -0.259  1.543 4
0096 pf 04  1.496 -0.274  1.521 4
0096 pf 05  1.753 -0.305  1.779 4
0096 pf 06  1.501 -0.305  1.532 4
0096 pf 07  1.598 -0.119  1.602 4
0096 pf 08  1.388 -0.159  1.398 4
0096 pf 09  1.646 -0.680  1.781 4
0096 pf 10  1.365 -0.204  1.381 4
0120 em 00  1.436 -0.024  1.437 4
0120 cf 00  1.568  0.015  1.568 5
0120 pf 01  1.470 -0.183  1.481 4
0120 pf 02  1.352 -0.223  1.370 4
0120 pf 03  1.317 -0.049  1.318 4
0120 pf 04  1.217  0.077  1.220 5
0120 pf 05  1.932 -0.112  1.936 4
0120 pf 06  1.231  0.112  1.236 5
0120 pf 07  1.422  0.204  1.436 5
0120 pf 08  1.261  0.114  1.266 5
0120 pf 09  1.627 -0.342  1.663 4
0120 pf 10  1.387  0.168  1.398 5
0144 em 00  1.574  0.150  1.581 5
0144 cf 00  1.708  0.233  1.723 5
0144 pf 01  1.649  0.076  1.650 5
0144 pf 02  1.569  0.093  1.572 5
0144 pf 03  1.349  0.258  1.373 5
0144 pf 04  1.258  0.016  1.258 5
0144 pf 05  1.987  0.158  1.993 5
0144 pf 06  1.618  0.321  1.650 5
0144 pf 07  1.447  0.478  1.524 5
0144 pf 08  1.384 -0.111  1.389 4
0144 pf 09  1.749  0.024  1.749 5
0144 pf 10  1.585  0.163  1.593 5
0168 em 00  1.645  0.176  1.654 5
0168 cf 00  1.835  0.226  1.849 5
0168 pf 01  1.762  0.171  1.770 5
0168 pf 02  1.684  0.190  1.695 5
0168 pf 03  1.500  0.438  1.563 5
0168 pf 04  1.240  0.223  1.260 5
0168 pf 05  2.092  0.093  2.094 5
0168 pf 06  1.512  0.084  1.515 5
0168 pf 07  1.442  0.420  1.502 5
0168 pf 08  1.588 -0.109  1.592 4
0168 pf 09  1.842  0.135  1.847 5
0168 pf 10  1.540  0.136  1.546 5
0192 em 00  1.680  0.189  1.690 5
0192 cf 00  1.789  0.291  1.812 5
0192 pf 01  1.675  0.228  1.690 5
0192 pf 02  1.726  0.337  1.759 5
0192 pf 03  1.455  0.313  1.488 5
0192 pf 04  1.212  0.285  1.245 5
0192 pf 05  1.992  0.283  2.012 5
0192 pf 06  1.690  0.156  1.697 5
0192 pf 07  1.391  0.246  1.413 5
0192 pf 08  1.598 -0.202  1.611 4
0192 pf 09  2.100  0.103  2.103 5
0192 pf 10  1.782  0.119  1.786 5
0216 em 00  1.594  0.398  1.643 5
0216 cf 00  1.667  0.620  1.779 5
0216 pf 01  1.440  0.377  1.488 5
0216 pf 02  1.714  0.621  1.823 5
0216 pf 03  1.137  0.472  1.231 5
0216 pf 04  1.208  0.473  1.298 5
0216 pf 05  1.863  0.471  1.921 5
0216 pf 06  1.587  0.568  1.686 5
0216 pf 07  1.130  0.324  1.176 5
0216 pf 08  1.716 -0.170  1.725 4
0216 pf 09  2.203  0.311  2.225 5
0216 pf 10  1.775  0.409  1.821 5
0240 em 00  1.501  0.732  1.670 5
0240 cf 00  1.464  0.845  1.690 5
0240 pf 01  1.458  0.618  1.584 5
0240 pf 02  1.684  1.388  2.182 5
0240 pf 03  0.807  0.424  0.911 5
0240 pf 04  1.059  0.630  1.232 5
0240 pf 05  1.829  0.889  2.034 5
0240 pf 06  1.475  0.983  1.773 5
0240 pf 07  0.987  0.570  1.140 5
0240 pf 08  1.773  0.137  1.778 5
0240 pf 09  2.132  0.905  2.316 5
0240 pf 10  1.700  0.786  1.873 5
0264 em 00  1.365  0.989  1.685 5
0264 cf 00  1.371  0.968  1.678 5
0264 pf 01  1.143  0.690  1.335 5
0264 pf 02  1.238  1.924  2.288 6
0264 pf 03  0.494  0.742  0.891 6
0264 pf 04  0.776  0.798  1.113 6
0264 pf 05  1.766  1.144  2.104 5
0264 pf 06  1.567  1.185  1.965 5
0264 pf 07  0.805  0.823  1.151 6
0264 pf 08  2.106  0.245  2.121 5
0264 pf 09  2.111  1.204  2.430 5
0264 pf 10  1.503  1.246  1.952 5
0288 em 00  1.276  1.181  1.739 5
0288 cf 00  1.222  1.011  1.586 5
0288 pf 01  0.904  1.019  1.362 6
0288 pf 02  1.113  1.652  1.992 6
0288 pf 03  0.250  0.713  0.755 6
0288 pf 04  0.984  0.855  1.304 5
0288 pf 05  1.419  1.384  1.982 5
0288 pf 06  1.607  1.325  2.083 5
0288 pf 07  0.859  1.113  1.405 6
0288 pf 08  2.039  0.752  2.174 5
0288 pf 09  1.979  1.628  2.563 5
0288 pf 10  1.494  1.608  2.195 6
0312 em 00  1.041  1.353  1.707 6
0312 cf 00  1.002  1.136  1.515 6
0312 pf 01  0.813  1.095  1.363 6
0312 pf 02  0.595  1.349  1.474 6
0312 pf 03  0.343  0.871  0.937 6
0312 pf 04  1.004  0.705  1.227 5
0312 pf 05  1.127  1.502  1.877 6
0312 pf 06  1.218  1.878  2.238 6
0312 pf 07  0.986  1.221  1.569 6
0312 pf 08  1.557  1.339  2.053 5
0312 pf 09  1.763  2.201  2.820 6
0312 pf 10  0.883  1.647  1.869 6
0336 em 00  0.783  1.484  1.677 6
0336 cf 00  0.899  1.212  1.509 6
0336 pf 01  0.673  1.491  1.636 6
0336 pf 02 -0.181  1.262  1.275 7
0336 pf 03  0.423  0.682  0.802 6
0336 pf 04  0.680  0.675  0.959 5
0336 pf 05  0.779  1.766  1.930 6
0336 pf 06  0.983  1.957  2.191 6
0336 pf 07  1.002  1.299  1.641 6
0336 pf 08  1.244  1.751  2.148 6
0336 pf 09  1.254  2.480  2.779 6
0336 pf 10  0.693  1.758  1.890 6
0360 em 00  0.772  1.604  1.781 6
0360 cf 00  0.857  1.247  1.513 6
0360 pf 01  0.924  1.683  1.920 6
0360 pf 02 -0.420  1.447  1.506 7
0360 pf 03  0.623  0.773  0.993 6
0360 pf 04  0.714  0.963  1.199 6
0360 pf 05  0.917  1.840  2.056 6
0360 pf 06  0.672  1.816  1.936 6
0360 pf 07  1.055  1.499  1.833 6
0360 pf 08  1.418  1.998  2.450 6
0360 pf 09  0.857  2.621  2.758 6
0360 pf 10  0.728  1.746  1.891 6
0384 em 00  0.816  1.784  1.962 6
0384 cf 00  0.773  1.317  1.527 6
0384 pf 01  0.787  2.043  2.189 6
0384 pf 02  0.007  1.652  1.652 6
0384 pf 03  0.652  0.663  0.929 6
0384 pf 04  0.754  1.216  1.431 6
0384 pf 05  1.115  2.088  2.367 6
0384 pf 06  0.885  1.831  2.034 6
0384 pf 07  1.278  1.552  2.011 6
0384 pf 08  1.164  2.405  2.672 6
0384 pf 09  0.458  2.866  2.902 6
0384 pf 10  0.955  1.953  2.174 6
0408 em 00  0.847  1.796  1.986 6
0408 cf 00  0.973  1.407  1.710 6
0408 pf 01  0.747  1.715  1.871 6
0408 pf 02  0.548  1.850  1.930 6
0408 pf 03  0.733  0.734  1.038 6
0408 pf 04  0.640  1.210  1.369 6
0408 pf 05  0.954  2.130  2.333 6
0408 pf 06  0.920  1.656  1.894 6
0408 pf 07  1.754  1.717  2.454 5
0408 pf 08  0.735  2.514  2.620 6
0408 pf 09  0.063  2.995  2.996 6
0408 pf 10  1.106  1.771  2.088 6
0432 em 00  0.867  1.777  1.977 6
0432 cf 00  1.091  1.285  1.685 6
0432 pf 01  0.844  1.904  2.082 6
0432 pf 02  1.149  1.819  2.152 6
0432 pf 03  0.879  0.986  1.321 6
0432 pf 04  0.697  0.953  1.180 6
0432 pf 05  0.871  1.912  2.101 6
0432 pf 06  0.717  1.666  1.814 6
0432 pf 07  1.765  1.808  2.527 6
0432 pf 08  0.589  2.298  2.372 6
0432 pf 09 -0.213  2.989  2.996 7
0432 pf 10  0.993  1.862  2.110 6
0456 em 00  0.833  1.752  1.940 6
0456 cf 00  1.116  1.377  1.772 6
0456 pf 01  0.622  1.709  1.818 6
0456 pf 02  1.309  1.797  2.224 6
