ecmf prod rf 2010061500 20150615 11 046
0024 em 00  0.329 -0.638  0.718 3
0024 cf 00  0.293 -0.625  0.690 3
0024 pf 01  0.516 -0.831  0.979 3
0024 pf 02  0.113 -0.518  0.530 3
0024 pf 03  0.282 -0.556  0.624 3
0024 pf 04  0.300 -0.769  0.826 3
0024 pf 05  0.355 -0.656  0.746 3
0024 pf 06  0.300 -0.509  0.591 3
0024 pf 07  0.442 -0.648  0.784 3
0024 pf 08  0.281 -0.641  0.700 3
0024 pf 09  0.350 -0.594  0.689 3
0024 pf 10  0.244 -0.601  0.649 3
0048 em 00 -0.129 -0.900  0.909 2
0048 cf 00 -0.131 -0.955  0.964 2
0048 pf 01  0.214 -0.917  0.941 3
0048 pf 02 -0.463 -0.688  0.829 2
0048 pf 03 -0.120 -0.851  0.859 2
0048 pf 04  0.026 -0.951  0.952 3
0048 pf 05 -0.371 -1.061  1.123 2
0048 pf 06 -0.150 -0.724  0.739 2
0048 pf 07 -0.128 -0.827  0.837 2
0048 pf 08 -0.079 -1.040  1.043 2
0048 pf 09 -0.207 -0.797  0.823 2
0048 pf 10 -0.077 -0.972  0.975 2
0072 em 00 -0.486 -1.035  1.143 2
0072 cf 00 -0.393 -1.044  1.116 2
0072 pf 01 -0.272 -1.080  1.114 2
0072 pf 02 -0.872 -0.935  1.279 2
0072 pf 03 -0.551 -0.992  1.135 2
0072 pf 04 -0.569 -1.087  1.227 2
0072 pf 05 -0.479 -1.163  1.257 2
0072 pf 06 -0.329 -0.758  0.826 2
0072 pf 07 -0.354 -1.040  1.098 2
0072 pf 08 -0.333 -1.163  1.210 2
0072 pf 09 -0.616 -1.002  1.176 2
0072 pf 10 -0.587 -0.991  1.152 2
0096 em 00 -0.568 -1.075  1.216 2
0096 cf 00 -0.406 -1.084  1.157 2
0096 pf 01 -0.371 -1.036  1.100 2
0096 pf 02 -0.999 -0.923  1.360 1
0096 pf 03 -0.581 -1.058  1.207 2
0096 pf 04 -0.441 -1.145  1.227 2
0096 pf 05 -0.561 -1.135  1.266 2
0096 pf 06 -0.259 -0.765  0.808 2
0096 pf 07 -0.619 -1.269  1.412 2
0096 pf 08 -0.534 -1.220  1.332 2
0096 pf 09 -0.862 -0.971  1.298 2
0096 pf 10 -0.599 -1.103  1.255 2
0120 em 00 -0.533 -1.167  1.283 2
0120 cf 00 -0.396 -1.176  1.241 2
0120 pf 01 -0.284 -1.154  1.188 2
0120 pf 02 -0.774 -1.019  1.279 2
0120 pf 03 -0.511 -1.002  1.125 2
0120 pf 04 -0.339 -1.113  1.163 2
0120 pf 05 -0.470 -1.347  1.426 2
0120 pf 06 -0.432 -0.913  1.010 2
0120 pf 07 -0.755 -1.528  1.705 2
0120 pf 08 -0.435 -1.406  1.472 2
0120 pf 09 -0.805 -0.849  1.170 2
0120 pf 10 -0.578 -1.219  1.349 2
0144 em 00 -0.422 -1.319  1.385 2
0144 cf 00 -0.281 -1.351  1.380 2
0144 pf 01 -0.381 -1.379  1.430 2
0144 pf 02 -0.555 -1.011  1.153 2
0144 pf 03 -0.501 -0.918  1.046 2
0144 pf 04 -0.213 -1.271  1.288 2
0144 pf 05 -0.269 -1.597  1.619 2
0144 pf 06 -0.577 -1.004  1.159 2
0144 pf 07 -0.362 -1.872  1.906 2
0144 pf 08 -0.432 -1.351  1.418 2
0144 pf 09 -0.461 -1.105  1.197 2
0144 pf 10 -0.537 -1.501  1.594 2
0168 em 00 -0.411 -1.433  1.490 2
0168 cf 00 -0.266 -1.499  1.522 2
0168 pf 01 -0.238 -1.507  1.526 2
0168 pf 02 -0.563 -1.015  1.161 2
0168 pf 03 -0.368 -1.141  1.199 2
0168 pf 04 -0.358 -1.315  1.363 2
0168 pf 05 -0.381 -1.644  1.688 2
0168 pf 06 -0.711 -1.293  1.476 2
0168 pf 07 -0.353 -1.854  1.888 2
0168 pf 08 -0.358 -1.537  1.578 2
0168 pf 09 -0.313 -1.089  1.133 2
0168 pf 10 -0.545 -1.670  1.757 2
0192 em 00 -0.287 -1.445  1.474 2
0192 cf 00 -0.065 -1.287  1.289 2
0192 pf 01  0.005 -1.687  1.687 3
0192 pf 02 -0.611 -0.666  0.904 2
0192 pf 03 -0.260 -1.471  1.494 2
0192 pf 04 -0.167 -1.547  1.556 2
0192 pf 05 -0.333 -1.727  1.759 2
0192 pf 06 -0.656 -1.433  1.576 2
0192 pf 07 -0.205 -1.674  1.686 2
0192 pf 08 -0.292 -1.358  1.389 2
0192 pf 09 -0.211 -1.100  1.120 2
0192 pf 10 -0.332 -1.748  1.779 2
0216 em 00 -0.137 -1.453  1.459 2
0216 cf 00  0.131 -1.324  1.330 3
0216 pf 01  0.015 -1.645  1.645 3
0216 pf 02 -0.606 -0.687  0.916 2
0216 pf 03  0.006 -1.518  1.518 3
0216 pf 04 -0.120 -1.694  1.698 2
0216 pf 05  0.028 -1.640  1.640 3
0216 pf 06 -0.546 -1.602  1.692 2
0216 pf 07 -0.078 -1.508  1.510 2
0216 pf 08 -0.082 -1.447  1.449 2
0216 pf 09 -0.196 -0.964  0.984 2
0216 pf 10 -0.060 -1.747  1.748 2
0240 em 00 -0.143 -1.448  1.455 2
0240 cf 00  0.127 -1.314  1.321 3
0240 pf 01  0.011 -1.329  1.329 3
0240 pf 02 -0.886 -0.980  1.322 2
0240 pf 03  0.085 -1.312  1.315 3
0240 pf 04 -0.111 -1.763  1.767 2
0240 pf 05  0.193 -1.637  1.648 3
0240 pf 06 -0.492 -1.494  1.573 2
0240 pf 07  0.039 -1.632  1.632 3
0240 pf 08 -0.140 -1.285  1.292 2
0240 pf 09 -0.295 -1.041  1.082 2
0240 pf 10 -0.152 -1.923  1.929 2
0264 em 00 -0.135 -1.379  1.386 2
0264 cf 00  0.209 -1.462  1.477 3
0264 pf 01  0.211 -1.111  1.131 3
0264 pf 02 -1.042 -1.196  1.586 2
0264 pf 03  0.184 -1.030  1.046 3
0264 pf 04  0.006 -1.684  1.684 3
0264 pf 05  0.181 -1.898  1.907 3
0264 pf 06 -0.344 -1.321  1.366 2
0264 pf 07 -0.074 -1.400  1.402 2
0264 pf 08 -0.122 -1.302  1.307 2
0264 pf 09 -0.525 -0.835  0.987 2
0264 pf 10 -0.225 -1.713  1.727 2
0288 em 00 -0.068 -1.334  1.336 2
0288 cf 00  0.225 -1.566  1.582 3
0288 pf 01  0.309 -1.182  1.222 3
0288 pf 02 -0.968 -1.235  1.569 2
0288 pf 03  0.327 -0.927  0.983 3
0288 pf 04  0.464 -1.483  1.554 3
0288 pf 05  0.144 -1.841  1.847 3
0288 pf 06 -0.238 -1.143  1.167 2
0288 pf 07 -0.166 -1.492  1.501 2
0288 pf 08 -0.028 -1.087  1.087 2
0288 pf 09 -0.709 -0.922  1.163 2
0288 pf 10 -0.164 -1.562  1.571 2
