ecmf prod rf 1999060800 20150608 11 046
0024 em 00  0.485  0.852  0.980 6
0024 cf 00  0.480  0.824  0.954 6
0024 pf 01  0.474  0.819  0.946 6
0024 pf 02  0.411  0.867  0.960 6
0024 pf 03  0.428  0.904  1.000 6
0024 pf 04  0.618  0.794  1.006 6
0024 pf 05  0.525  0.864  1.011 6
0024 pf 06  0.340  0.869  0.933 6
0024 pf 07  0.435  0.892  0.993 6
0024 pf 08  0.538  0.838  0.996 6
0024 pf 09  0.353  0.806  0.880 6
0024 pf 10  0.717  0.843  1.106 6
0048 em 00  0.357  0.873  0.943 6
0048 cf 00  0.352  0.869  0.937 6
0048 pf 01  0.474  1.000  1.107 6
0048 pf 02  0.203  0.900  0.922 6
0048 pf 03  0.520  0.874  1.017 6
0048 pf 04  0.529  0.812  0.969 6
0048 pf 05  0.257  0.755  0.797 6
0048 pf 06  0.186  0.764  0.786 6
0048 pf 07  0.294  0.853  0.902 6
0048 pf 08  0.477  0.995  1.104 6
0048 pf 09  0.127  0.836  0.846 6
0048 pf 10  0.535  0.884  1.033 6
0072 em 00  0.090  0.939  0.944 6
0072 cf 00  0.046  0.920  0.922 6
0072 pf 01  0.150  1.150  1.160 6
0072 pf 02 -0.176  0.763  0.784 7
0072 pf 03  0.255  0.936  0.970 6
0072 pf 04  0.329  0.895  0.953 6
0072 pf 05  0.019  0.846  0.846 6
0072 pf 06  0.128  0.912  0.920 6
0072 pf 07  0.019  0.806  0.806 6
0072 pf 08  0.249  1.080  1.108 6
0072 pf 09 -0.226  0.886  0.915 7
0072 pf 10  0.246  1.090  1.117 6
0096 em 00 -0.113  0.766  0.775 7
0096 cf 00 -0.090  0.609  0.615 7
0096 pf 01 -0.267  1.057  1.090 7
0096 pf 02 -0.158  0.621  0.641 7
0096 pf 03  0.036  0.642  0.643 6
0096 pf 04 -0.042  0.710  0.712 7
0096 pf 05 -0.205  0.807  0.832 7
0096 pf 06 -0.209  0.821  0.847 7
0096 pf 07 -0.031  0.646  0.646 7
0096 pf 08  0.210  0.934  0.957 6
0096 pf 09 -0.373  0.490  0.616 7
0096 pf 10 -0.050  1.044  1.046 7
0120 em 00 -0.078  0.637  0.642 7
0120 cf 00  0.063  0.575  0.579 6
0120 pf 01 -0.202  0.919  0.941 7
0120 pf 02  0.042  0.268  0.271 6
0120 pf 03 -0.110  0.497  0.510 7
0120 pf 04  0.039  0.650  0.651 6
0120 pf 05 -0.143  0.777  0.790 7
0120 pf 06 -0.369  0.504  0.625 7
0120 pf 07 -0.069  0.649  0.653 7
0120 pf 08  0.126  0.870  0.879 6
0120 pf 09 -0.041  0.293  0.296 7
0120 pf 10 -0.133  0.985  0.994 7
0144 em 00  0.010  0.451  0.451 6
0144 cf 00  0.134  0.447  0.467 6
0144 pf 01  0.033  0.711  0.712 6
0144 pf 02  0.196  0.094  0.218 5
0144 pf 03 -0.109  0.339  0.356 7
0144 pf 04 -0.008  0.256  0.256 7
0144 pf 05  0.134  0.452  0.471 6
0144 pf 06 -0.200  0.336  0.391 7
0144 pf 07 -0.200  0.450  0.493 7
0144 pf 08  0.253  0.843  0.880 6
0144 pf 09  0.078  0.345  0.354 6
0144 pf 10 -0.170  0.734  0.753 7
0168 em 00 -0.054  0.494  0.497 7
0168 cf 00  0.107  0.547  0.557 6
0168 pf 01 -0.130  0.901  0.911 7
0168 pf 02  0.004  0.325  0.325 6
0168 pf 03 -0.198  0.357  0.408 7
0168 pf 04 -0.030  0.235  0.237 7
0168 pf 05  0.342  0.428  0.548 6
