ecmf prod rf 2007071900 20180719 11 046
0024 em 00 -1.452 -0.542  1.550 1
0024 cf 00 -1.477 -0.537  1.571 1
0024 pf 01 -1.534 -0.399  1.585 1
0024 pf 02 -1.284 -0.599  1.416 1
0024 pf 03 -1.321 -0.477  1.405 1
0024 pf 04 -1.418 -0.559  1.525 1
0024 pf 05 -1.449 -0.591  1.565 1
0024 pf 06 -1.425 -0.547  1.526 1
0024 pf 07 -1.464 -0.614  1.587 1
0024 pf 08 -1.519 -0.436  1.581 1
0024 pf 09 -1.502 -0.497  1.583 1
0024 pf 10 -1.391 -0.625  1.524 1
0048 em 00 -1.416 -0.645  1.556 1
0048 cf 00 -1.431 -0.686  1.587 1
0048 pf 01 -1.486 -0.598  1.602 1
0048 pf 02 -1.182 -0.467  1.271 1
0048 pf 03 -1.231 -0.544  1.346 1
0048 pf 04 -1.282 -0.629  1.429 1
0048 pf 05 -1.381 -0.692  1.545 1
0048 pf 06 -1.511 -0.578  1.617 1
0048 pf 07 -1.503 -0.795  1.701 1
0048 pf 08 -1.546 -0.619  1.665 1
0048 pf 09 -1.573 -0.641  1.699 1
0048 pf 10 -1.291 -0.751  1.493 1
0072 em 00 -1.219 -0.712  1.412 1
0072 cf 00 -1.234 -0.812  1.477 1
0072 pf 01 -1.101 -0.739  1.326 1
0072 pf 02 -0.959 -0.327  1.013 1
0072 pf 03 -0.946 -0.588  1.114 1
0072 pf 04 -1.129 -0.747  1.354 1
0072 pf 05 -1.207 -0.711  1.401 1
0072 pf 06 -1.335 -0.482  1.419 1
0072 pf 07 -1.406 -1.042  1.750 1
0072 pf 08 -1.151 -0.821  1.414 1
0072 pf 09 -1.552 -0.742  1.720 1
0072 pf 10 -1.252 -0.733  1.451 1
0096 em 00 -1.012 -0.821  1.304 1
0096 cf 00 -1.073 -0.984  1.456 1
0096 pf 01 -1.034 -0.750  1.278 1
0096 pf 02 -0.701 -0.227  0.737 1
0096 pf 03 -0.625 -0.617  0.878 1
0096 pf 04 -0.933 -0.799  1.228 1
0096 pf 05 -1.089 -0.985  1.468 1
0096 pf 06 -1.187 -0.563  1.314 1
0096 pf 07 -1.273 -1.220  1.763 1
0096 pf 08 -0.649 -0.954  1.154 2
0096 pf 09 -1.470 -0.914  1.731 1
0096 pf 10 -0.999 -0.904  1.347 1
0120 em 00 -0.844 -0.667  1.076 1
0120 cf 00 -0.942 -0.791  1.230 1
0120 pf 01 -1.094 -0.720  1.310 1
0120 pf 02 -0.518 -0.022  0.518 1
0120 pf 03 -0.463 -0.347  0.579 1
0120 pf 04 -0.588 -0.853  1.037 2
0120 pf 05 -0.840 -0.891  1.225 2
0120 pf 06 -1.150 -0.227  1.172 1
0120 pf 07 -1.004 -1.109  1.496 2
0120 pf 08 -0.413 -0.712  0.823 2
0120 pf 09 -1.410 -0.852  1.648 1
0120 pf 10 -0.759 -0.696  1.030 1
0144 em 00 -0.513 -0.464  0.692 1
0144 cf 00 -0.561 -0.628  0.842 2
0144 pf 01 -0.989 -0.636  1.176 1
0144 pf 02 -0.303  0.036  0.305 8
0144 pf 03 -0.008 -0.207  0.207 2
0144 pf 04 -0.342 -0.757  0.830 2
0144 pf 05 -0.341 -0.406  0.530 2
0144 pf 06 -0.986  0.078  0.989 8
0144 pf 07 -0.559 -0.760  0.944 2
0144 pf 08  0.048 -0.425  0.428 3
0144 pf 09 -1.060 -0.635  1.236 1
0144 pf 10 -0.453 -0.639  0.784 2
0168 em 00 -0.197 -0.523  0.559 2
0168 cf 00 -0.249 -0.629  0.676 2
0168 pf 01 -0.812 -0.943  1.244 2
0168 pf 02  0.091 -0.068  0.114 4
0168 pf 03  0.384 -0.276  0.473 4
0168 pf 04 -0.221 -0.737  0.770 2
0168 pf 05 -0.016 -0.278  0.279 2
0168 pf 06 -0.556 -0.148  0.575 1
0168 pf 07 -0.048 -0.768  0.770 2
0168 pf 08  0.415 -0.271  0.495 4
0168 pf 09 -0.940 -0.683  1.162 1
0168 pf 10 -0.152 -0.814  0.828 2
0192 em 00  0.031 -0.396  0.397 3
0192 cf 00  0.057 -0.533  0.536 3
0192 pf 01 -0.909 -0.887  1.270 1
0192 pf 02  0.215  0.163  0.270 5
0192 pf 03  0.494 -0.252  0.555 4
0192 pf 04 -0.222 -0.580  0.621 2
0192 pf 05  0.427 -0.059  0.431 4
0192 pf 06 -0.393 -0.077  0.401 1
0192 pf 07  0.588 -0.289  0.656 4
0192 pf 08  0.630 -0.561  0.844 4
0192 pf 09 -0.816 -0.764  1.118 1
0192 pf 10  0.317 -0.382  0.497 3
0216 em 00  0.011 -0.310  0.310 3
0216 cf 00  0.080 -0.209  0.224 3
0216 pf 01 -1.130 -0.586  1.273 1
0216 pf 02  0.371  0.377  0.529 6
0216 pf 03  0.759 -0.454  0.884 4
0216 pf 04 -0.385 -0.492  0.625 2
0216 pf 05  0.455 -0.206  0.500 4
0216 pf 06 -0.532  0.126  0.546 8
0216 pf 07  0.722 -0.131  0.734 4
0216 pf 08  0.463 -0.773  0.901 3
0216 pf 09 -0.970 -0.782  1.246 1
0216 pf 10  0.343 -0.142  0.372 4
0240 em 00  0.071 -0.120  0.140 3
0240 cf 00  0.052 -0.030  0.061 4
0240 pf 01 -1.075 -0.361  1.134 1
0240 pf 02  0.367  0.401  0.544 6
0240 pf 03  1.100 -0.624  1.265 4
0240 pf 04 -0.230 -0.138  0.268 1
0240 pf 05  0.362  0.010  0.363 5
0240 pf 06 -0.581  0.502  0.768 8
0240 pf 07  0.875  0.411  0.967 5
0240 pf 08  0.521 -0.796  0.951 3
0240 pf 09 -0.901 -0.458  1.011 1
0240 pf 10  0.331 -0.133  0.357 4
0264 em 00  0.133 -0.047  0.141 4
0264 cf 00 -0.057 -0.183  0.191 2
0264 pf 01 -1.030 -0.130  1.039 1
0264 pf 02  0.550  0.595  0.810 6
0264 pf 03  1.120 -0.783  1.367 4
0264 pf 04 -0.098  0.286  0.302 7
0264 pf 05  0.225  0.366  0.429 6
0264 pf 06 -0.406  0.133  0.427 8
0264 pf 07  0.858  0.599  1.047 5
0264 pf 08  0.673 -0.864  1.095 3
0264 pf 09 -0.765 -0.219  0.796 1
0264 pf 10  0.399 -0.221  0.456 4
0288 em 00  0.144  0.026  0.146 5
0288 cf 00 -0.217 -0.306  0.375 2
0288 pf 01 -0.900  0.253  0.934 8
0288 pf 02  0.420  0.502  0.654 6
0288 pf 03  1.267 -0.506  1.364 4
0288 pf 04 -0.067  0.329  0.336 7
0288 pf 05 -0.037  0.438  0.439 7
0288 pf 06 -0.286 -0.137  0.317 1
0288 pf 07  1.054  0.608  1.217 5
0288 pf 08  0.900 -0.507  1.033 4
0288 pf 09 -0.834 -0.186  0.854 1
0288 pf 10  0.262 -0.092  0.278 4
0312 em 00  0.089  0.055  0.104 5
0312 cf 00 -0.291 -0.447  0.534 2
0312 pf 01 -0.900  0.531  1.045 8
0312 pf 02  0.204  0.401  0.450 6
0312 pf 03  1.480 -0.176  1.491 4
0312 pf 04 -0.257  0.343  0.429 7
0312 pf 05 -0.243  0.227  0.332 8
0312 pf 06 -0.257 -0.425  0.497 2
0312 pf 07  0.968  0.852  1.290 5
0312 pf 08  1.164 -0.470  1.256 4
0312 pf 09 -0.946 -0.278  0.986 1
0312 pf 10  0.024  0.145  0.147 6
0336 em 00 -0.017  0.115  0.116 7
0336 cf 00 -0.305 -0.599  0.672 2
0336 pf 01 -1.179  0.735  1.390 8
0336 pf 02 -0.275  0.512  0.581 7
0336 pf 03  1.400  0.346  1.442 5
0336 pf 04 -0.477  0.442  0.650 8
0336 pf 05 -0.609  0.087  0.616 8
0336 pf 06 -0.176 -0.523  0.552 2
0336 pf 07  1.252  0.542  1.364 5
0336 pf 08  1.287 -0.190  1.301 4
0336 pf 09 -1.123 -0.208  1.142 1
0336 pf 10  0.002  0.214  0.214 6
0360 em 00 -0.059  0.105  0.120 7
0360 cf 00 -0.277 -0.794  0.840 2
0360 pf 01 -1.488  0.669  1.631 8
0360 pf 02  0.212  0.561  0.600 6
0360 pf 03  0.968  0.606  1.142 5
0360 pf 04 -0.439  0.416  0.605 8
0360 pf 05 -0.561 -0.149  0.580 1
0360 pf 06 -0.239 -0.657  0.699 2
0360 pf 07  1.106  0.497  1.212 5
0360 pf 08  1.085  0.275  1.120 5
0360 pf 09 -0.910 -0.124  0.918 1
0360 pf 10 -0.139 -0.071  0.156 1
0384 em 00 -0.098  0.085  0.130 8
0384 cf 00 -0.367 -0.824  0.902 2
0384 pf 01 -1.576  0.620  1.694 8
0384 pf 02 -0.084  0.695  0.700 7
0384 pf 03  0.985  0.713  1.216 5
0384 pf 04 -0.232  0.350  0.420 7
0384 pf 05 -0.403 -0.560  0.690 2
0384 pf 06  0.093 -0.581  0.588 3
0384 pf 07  0.897  0.602  1.080 5
0384 pf 08  0.723  0.610  0.946 5
0384 pf 09 -0.957 -0.519  1.089 1
0384 pf 10 -0.243 -0.110  0.267 1
0408 em 00 -0.154  0.073  0.171 8
0408 cf 00 -0.470 -0.914  1.027 2
0408 pf 01 -1.709  0.502  1.781 8
0408 pf 02 -0.726  0.212  0.756 8
0408 pf 03  1.191  0.909  1.499 5
0408 pf 04  0.023  0.375  0.376 6
0408 pf 05 -0.387 -0.768  0.860 2
0408 pf 06  0.093 -0.359  0.371 3
0408 pf 07  0.771  0.794  1.107 6
0408 pf 08  0.457  0.808  0.928 6
0408 pf 09 -0.798 -0.513  0.949 1
0408 pf 10 -0.249 -0.197  0.318 1
0432 em 00 -0.203  0.101  0.227 8
0432 cf 00 -0.560 -0.907  1.066 2
0432 pf 01 -1.535  0.592  1.645 8
0432 pf 02 -1.174 -0.381  1.234 1
0432 pf 03  1.248  0.768  1.465 5
0432 pf 04 -0.055  0.582  0.585 7
0432 pf 05 -0.582 -0.918  1.087 2
0432 pf 06  0.219  0.140  0.259 5
0432 pf 07  0.956  1.269  1.589 6
0432 pf 08  0.256  1.141  1.169 6
0432 pf 09 -0.920 -0.686  1.147 1
0432 pf 10 -0.185 -0.456  0.492 2
0456 em 00 -0.221  0.061  0.230 8
0456 cf 00 -0.558 -0.753  0.938 2
0456 pf 01 -1.226  0.638  1.382 8
0456 pf 02 -1.519 -0.720  1.681 1
0456 pf 03  1.248  0.417  1.316 5
0456 pf 04 -0.503  0.289  0.580 8
0456 pf 05 -0.472 -1.191  1.281 2
0456 pf 06  0.373  0.331  0.499 5
0456 pf 07  0.848  1.485  1.710 6
0456 pf 08  0.026  1.281  1.282 6
0456 pf 09 -0.764 -0.672  1.017 1
0456 pf 10  0.022 -0.420  0.421 3
0480 em 00 -0.260  0.043  0.264 8
0480 cf 00 -0.551 -0.669  0.867 2
0480 pf 01 -1.041  0.455  1.136 8
0480 pf 02 -1.491 -1.337  2.003 1
0480 pf 03  0.718  0.399  0.822 5
0480 pf 04 -0.683  0.339  0.763 8
0480 pf 05 -0.138 -0.831  0.842 2
0480 pf 06  0.468  0.438  0.641 5
0480 pf 07  0.517  1.326  1.423 6
0480 pf 08 -0.243  1.207  1.231 7
0480 pf 09 -0.553 -0.607  0.821 2
0480 pf 10  0.048 -0.253  0.257 3
0504 em 00 -0.276  0.057  0.282 8
0504 cf 00 -0.494 -0.792  0.933 2
0504 pf 01 -0.738  0.290  0.793 8
0504 pf 02 -1.689 -1.429  2.212 1
0504 pf 03  0.401  0.539  0.671 6
0504 pf 04 -0.864  0.395  0.950 8
0504 pf 05  0.203 -0.601  0.634 3
0504 pf 06  0.505  0.432  0.665 5
0504 pf 07  0.493  1.202  1.299 6
0504 pf 08 -0.690  1.199  1.383 7
0504 pf 09 -0.255 -0.495  0.557 2
0504 pf 10  0.003 -0.136  0.136 3
0528 em 00 -0.266 -0.028  0.267 1
0528 cf 00 -0.557 -1.027  1.168 2
0528 pf 01 -0.590  0.131  0.604 8
0528 pf 02 -1.635 -1.461  2.193 1
0528 pf 03 -0.304  0.466  0.556 7
0528 pf 04 -0.958  0.361  1.024 8
0528 pf 05  0.624 -0.480  0.787 4
0528 pf 06  0.685  0.318  0.755 5
0528 pf 07  0.570  0.991  1.143 6
0528 pf 08 -0.944  1.353  1.650 7
0528 pf 09  0.141 -0.649  0.664 3
0528 pf 10 -0.004 -0.314  0.314 2
0552 em 00 -0.210 -0.081  0.225 1
0552 cf 00 -0.306 -1.144  1.185 2
0552 pf 01 -0.276  0.173  0.326 8
0552 pf 02 -1.625 -1.357  2.117 1
0552 pf 03 -0.577  0.072  0.581 8
0552 pf 04 -0.857  0.049  0.858 8
0552 pf 05  0.925 -0.365  0.994 4
0552 pf 06  0.652  0.377  0.753 5
0552 pf 07  0.569  1.113  1.250 6
0552 pf 08 -1.171  1.130  1.628 8
0552 pf 09  0.535 -0.681  0.866 3
0552 pf 10 -0.198 -0.241  0.312 2
0576 em 00 -0.144 -0.190  0.238 2
0576 cf 00 -0.030 -1.036  1.036 2
0576 pf 01 -0.278 -0.112  0.299 1
0576 pf 02 -1.499 -1.491  2.114 1
0576 pf 03 -0.741 -0.383  0.834 1
0576 pf 04 -0.598 -0.210  0.634 1
0576 pf 05  0.634 -0.165  0.655 4
0576 pf 06  0.591  0.426  0.729 5
0576 pf 07  0.812  1.002  1.290 6
0576 pf 08 -1.182  0.696  1.371 8
0576 pf 09  0.786 -0.611  0.996 4
0576 pf 10 -0.092 -0.154  0.180 2
0600 em 00 -0.051 -0.264  0.269 2
0600 cf 00  0.353 -1.100  1.155 3
0600 pf 01 -0.055 -0.265  0.271 2
0600 pf 02 -1.473 -1.693  2.244 2
0600 pf 03 -0.623 -0.503  0.801 1
0600 pf 04 -0.059 -0.218  0.226 2
0600 pf 05  0.332 -0.014  0.332 4
0600 pf 06  0.599  0.753  0.962 6
0600 pf 07  0.656  0.934  1.141 6
0600 pf 08 -1.176  0.207  1.194 8
0600 pf 09  0.933 -0.743  1.193 4
0600 pf 10 -0.081 -0.192  0.209 2
0624 em 00  0.121 -0.285  0.310 3
0624 cf 00  0.753 -1.073  1.311 3
0624 pf 01  0.087 -0.465  0.473 3
0624 pf 02 -0.954 -1.442  1.729 2
0624 pf 03 -0.310 -0.290  0.425 1
0624 pf 04  0.471 -0.285  0.550 4
0624 pf 05  0.546 -0.052  0.549 4
0624 pf 06  0.518  0.743  0.906 6
0624 pf 07  0.789  0.800  1.123 6
0624 pf 08 -1.474 -0.049  1.474 1
0624 pf 09  1.181 -0.886  1.476 4
0624 pf 10 -0.323 -0.066  0.330 1
0648 em 00  0.263 -0.250  0.363 4
0648 cf 00  1.044 -0.921  1.392 4
0648 pf 01  0.766 -0.447  0.887 4
0648 pf 02 -0.653 -1.438  1.580 2
0648 pf 03 -0.082 -0.200  0.216 2
0648 pf 04  0.977 -0.244  1.007 4
0648 pf 05  0.247  0.011  0.247 5
0648 pf 06  0.344  0.586  0.679 6
0648 pf 07  1.264  0.882  1.541 5
0648 pf 08 -1.696 -0.216  1.710 1
0648 pf 09  1.154 -0.786  1.396 4
0648 pf 10 -0.526  0.092  0.534 8
0672 em 00  0.372 -0.159  0.405 4
0672 cf 00  0.959 -0.539  1.100 4
0672 pf 01  1.327 -0.379  1.380 4
0672 pf 02 -0.458 -1.451  1.521 2
0672 pf 03  0.082 -0.109  0.137 3
0672 pf 04  1.201  0.101  1.205 5
0672 pf 05 -0.156 -0.115  0.194 1
0672 pf 06  0.166  0.562  0.586 6
0672 pf 07  1.461  1.052  1.800 5
0672 pf 08 -1.603 -0.259  1.623 1
0672 pf 09  1.219 -0.709  1.410 4
0672 pf 10 -0.153  0.171  0.229 7
0696 em 00  0.457 -0.099  0.468 4
0696 cf 00  0.820 -0.283  0.868 4
0696 pf 01  1.608 -0.285  1.633 4
0696 pf 02 -0.498 -1.205  1.304 2
0696 pf 03  0.261 -0.037  0.264 4
0696 pf 04  1.245  0.412  1.312 5
0696 pf 05 -0.239 -0.307  0.389 2
0696 pf 06  0.108  0.636  0.645 6
0696 pf 07  1.231  1.180  1.705 5
0696 pf 08 -1.329 -0.451  1.403 1
0696 pf 09  1.292 -0.673  1.457 4
0696 pf 10  0.471 -0.016  0.471 4
0720 em 00  0.493  0.026  0.494 5
0720 cf 00  0.683 -0.223  0.719 4
0720 pf 01  1.494  0.008  1.494 5
0720 pf 02 -0.402 -0.975  1.054 2
0720 pf 03  0.332 -0.019  0.332 4
0720 pf 04  1.445  0.478  1.522 5
0720 pf 05 -0.109 -0.004  0.109 1
0720 pf 06 -0.174  0.656  0.679 7
0720 pf 07  1.159  1.300  1.742 6
0720 pf 08 -1.243 -0.492  1.337 1
0720 pf 09  1.438 -0.448  1.506 4
0720 pf 10  0.712  0.038  0.713 5
0744 em 00  0.556 -0.010  0.557 4
0744 cf 00  0.831 -0.385  0.915 4
0744 pf 01  1.299  0.030  1.299 5
0744 pf 02 -0.283 -0.896  0.940 2
0744 pf 03  0.435 -0.171  0.467 4
0744 pf 04  1.654  0.447  1.713 5
0744 pf 05  0.288 -0.143  0.322 4
0744 pf 06 -0.260  0.547  0.606 7
0744 pf 07  0.927  1.451  1.722 6
0744 pf 08 -1.471 -1.053  1.809 1
0744 pf 09  1.706 -0.257  1.725 4
0744 pf 10  0.885  0.357  0.954 5
0768 em 00  0.553 -0.078  0.558 4
0768 cf 00  0.862 -0.219  0.890 4
0768 pf 01  1.370 -0.059  1.371 4
0768 pf 02 -0.408 -0.892  0.981 2
0768 pf 03  0.618 -0.348  0.709 4
0768 pf 04  1.887  0.427  1.934 5
0768 pf 05  0.563 -0.243  0.613 4
0768 pf 06 -0.416  0.328  0.530 8
