ecmf prod rf 2016072300 20180723 11 046
0024 em 00  0.099 -0.702  0.709 3
0024 cf 00  0.027 -0.689  0.690 3
0024 pf 01  0.176 -0.820  0.838 3
0024 pf 02  0.229 -0.735  0.769 3
0024 pf 03 -0.007 -0.604  0.604 2
0024 pf 04  0.204 -0.772  0.798 3
0024 pf 05 -0.009 -0.603  0.603 2
0024 pf 06  0.114 -0.726  0.735 3
0024 pf 07  0.210 -0.623  0.657 3
0024 pf 08  0.174 -0.672  0.695 3
0024 pf 09 -0.151 -0.613  0.631 2
0024 pf 10  0.132 -0.632  0.645 3
0048 em 00  0.340 -0.668  0.749 3
0048 cf 00  0.326 -0.670  0.746 3
0048 pf 01  0.550 -0.573  0.794 3
0048 pf 02  0.490 -0.600  0.774 3
0048 pf 03  0.080 -0.584  0.590 3
0048 pf 04  0.332 -0.884  0.944 3
0048 pf 05  0.174 -0.542  0.569 3
0048 pf 06  0.491 -0.627  0.796 3
0048 pf 07  0.402 -0.654  0.768 3
0048 pf 08  0.487 -0.716  0.866 3
0048 pf 09 -0.015 -0.604  0.604 2
0048 pf 10  0.386 -0.636  0.744 3
0072 em 00  0.362 -0.475  0.597 3
0072 cf 00  0.253 -0.475  0.538 3
0072 pf 01  0.425 -0.697  0.817 3
0072 pf 02  0.609 -0.262  0.663 4
0072 pf 03  0.091 -0.336  0.348 3
0072 pf 04  0.440 -0.719  0.843 3
0072 pf 05  0.092 -0.494  0.502 3
0072 pf 06  0.741 -0.137  0.754 4
0072 pf 07  0.396 -0.427  0.582 3
0072 pf 08  0.361 -0.724  0.809 3
0072 pf 09 -0.074 -0.430  0.437 2
0072 pf 10  0.574 -0.299  0.647 4
0096 em 00  0.275 -0.355  0.449 3
0096 cf 00  0.210 -0.352  0.409 3
0096 pf 01  0.352 -0.572  0.671 3
0096 pf 02  0.613 -0.422  0.744 4
0096 pf 03 -0.098  0.004  0.098 8
0096 pf 04  0.334 -0.487  0.591 3
0096 pf 05  0.178 -0.557  0.585 3
0096 pf 06  0.611 -0.025  0.612 4
0096 pf 07  0.150 -0.387  0.416 3
0096 pf 08  0.239 -0.637  0.681 3
0096 pf 09 -0.215 -0.289  0.360 2
0096 pf 10  0.541  0.006  0.541 5
0120 em 00  0.242 -0.124  0.272 4
0120 cf 00  0.134 -0.225  0.262 3
0120 pf 01  0.415 -0.349  0.543 4
0120 pf 02  0.494 -0.315  0.586 4
0120 pf 03 -0.235  0.373  0.441 7
0120 pf 04  0.542 -0.107  0.553 4
0120 pf 05  0.112 -0.463  0.476 3
0120 pf 06  0.640  0.358  0.733 5
0120 pf 07  0.102 -0.244  0.264 3
0120 pf 08  0.258 -0.353  0.437 3
0120 pf 09 -0.417 -0.112  0.431 1
0120 pf 10  0.490  0.208  0.532 5
0144 em 00  0.157  0.222  0.272 6
0144 cf 00  0.184  0.098  0.209 5
0144 pf 01  0.444  0.144  0.466 5
0144 pf 02  0.545 -0.168  0.571 4
0144 pf 03 -0.376  0.850  0.930 7
0144 pf 04  0.659  0.440  0.793 5
0144 pf 05 -0.111 -0.279  0.300 2
0144 pf 06  0.531  0.955  1.093 6
0144 pf 07 -0.130  0.025  0.133 8
0144 pf 08  0.066 -0.021  0.069 4
