ecmf prod rf 2009012900 20150129 05 032
0024 em 00 -0.006 -0.642  0.642 2
0024 cf 00 -0.022 -0.647  0.647 2
0024 pf 01  0.029 -0.538  0.539 3
0024 pf 02 -0.104 -0.626  0.634 2
0024 pf 03  0.041 -0.682  0.683 3
0024 pf 04 -0.039 -0.662  0.664 2
0048 em 00  0.293 -0.646  0.709 3
0048 cf 00  0.385 -0.734  0.829 3
0048 pf 01  0.124 -0.549  0.563 3
0048 pf 02  0.190 -0.577  0.607 3
0048 pf 03  0.380 -0.686  0.784 3
0048 pf 04  0.310 -0.641  0.712 3
0072 em 00  0.541 -0.448  0.702 4
0072 cf 00  0.523 -0.527  0.742 3
0072 pf 01  0.459 -0.494  0.674 3
0072 pf 02  0.277 -0.577  0.640 3
0072 pf 03  0.801 -0.262  0.843 4
0072 pf 04  0.544 -0.359  0.652 4
0096 em 00  0.567 -0.305  0.644 4
0096 cf 00  0.550 -0.318  0.636 4
0096 pf 01  0.439 -0.467  0.641 3
0096 pf 02  0.403 -0.370  0.547 4
0096 pf 03  0.768 -0.140  0.781 4
0096 pf 04  0.564 -0.212  0.602 4
0120 em 00  0.537  0.005  0.537 5
0120 cf 00  0.526 -0.021  0.526 4
0120 pf 01  0.253 -0.299  0.392 3
0120 pf 02  0.422  0.036  0.423 5
0120 pf 03  0.840  0.410  0.935 5
0120 pf 04  0.536 -0.096  0.545 4
0144 em 00  0.698  0.310  0.764 5
0144 cf 00  0.852  0.181  0.871 5
0144 pf 01  0.420  0.063  0.425 5
0144 pf 02  0.456  0.225  0.508 5
0144 pf 03  0.983  0.695  1.204 5
0144 pf 04  0.664  0.365  0.758 5
0168 em 00  0.831  0.560  1.002 5
0168 cf 00  1.047  0.408  1.123 5
0168 pf 01  0.741  0.239  0.779 5
0168 pf 02  0.506  0.331  0.605 5
0168 pf 03  0.918  1.021  1.373 6
0168 pf 04  0.824  0.759  1.120 5
0192 em 00  0.918  0.650  1.125 5
0192 cf 00  1.134  0.436  1.215 5
0192 pf 01  1.070  0.489  1.176 5
0192 pf 02  0.509  0.352  0.619 5
0192 pf 03  1.003  0.988  1.408 5
0192 pf 04  0.769  0.928  1.205 6
0216 em 00  0.798  0.765  1.106 5
0216 cf 00  1.031  0.480  1.138 5
0216 pf 01  1.022  0.983  1.418 5
0216 pf 02  0.274  0.295  0.403 6
0216 pf 03  0.800  1.152  1.402 6
0216 pf 04  0.766  0.850  1.144 6
0240 em 00  0.483  0.716  0.864 6
0240 cf 00  0.650  0.377  0.751 5
0240 pf 01  0.744  1.306  1.503 6
0240 pf 02 -0.095  0.073  0.120 8
0240 pf 03  0.551  1.141  1.267 6
0240 pf 04  0.469  0.606  0.767 6
0264 em 00  0.045  0.542  0.544 6
0264 cf 00  0.186  0.170  0.252 5
0264 pf 01  0.228  1.306  1.325 6
