ecmf prod rf 2011060700 20180607 11 046
0024 em 00  0.515 -0.117  0.528 4
0024 cf 00  0.408 -0.112  0.423 4
0024 pf 01  0.632 -0.057  0.635 4
0024 pf 02  0.555 -0.063  0.559 4
0024 pf 03  0.614 -0.069  0.618 4
0024 pf 04  0.376 -0.216  0.434 4
0024 pf 05  0.448 -0.109  0.461 4
0024 pf 06  0.635 -0.174  0.659 4
0024 pf 07  0.482 -0.114  0.495 4
0024 pf 08  0.622 -0.173  0.646 4
0024 pf 09  0.435 -0.138  0.456 4
0024 pf 10  0.366 -0.115  0.384 4
0048 em 00  0.963 -0.083  0.967 4
0048 cf 00  0.909 -0.117  0.916 4
0048 pf 01  1.043  0.132  1.051 5
0048 pf 02  1.050  0.010  1.050 5
0048 pf 03  0.914 -0.218  0.940 4
0048 pf 04  0.890 -0.109  0.897 4
0048 pf 05  0.776 -0.040  0.777 4
0048 pf 06  1.163 -0.139  1.172 4
0048 pf 07  1.123 -0.118  1.129 4
0048 pf 08  0.993 -0.084  0.997 4
0048 pf 09  0.881 -0.109  0.888 4
0048 pf 10  0.742 -0.200  0.769 4
0072 em 00  1.043 -0.006  1.043 4
0072 cf 00  1.037 -0.074  1.040 4
0072 pf 01  1.068  0.213  1.089 5
0072 pf 02  0.937 -0.042  0.938 4
0072 pf 03  0.878 -0.041  0.879 4
0072 pf 04  1.109  0.078  1.111 5
0072 pf 05  0.627 -0.163  0.648 4
0072 pf 06  1.425  0.013  1.425 5
0072 pf 07  1.461 -0.070  1.463 4
0072 pf 08  1.103  0.050  1.104 5
0072 pf 09  1.027  0.066  1.029 5
0072 pf 10  0.713 -0.182  0.736 4
0096 em 00  0.940  0.179  0.957 5
0096 cf 00  0.959  0.135  0.968 5
0096 pf 01  0.915  0.340  0.976 5
0096 pf 02  0.751  0.094  0.757 5
0096 pf 03  0.796 -0.136  0.808 4
0096 pf 04  0.930  0.574  1.092 5
0096 pf 05  0.446 -0.031  0.447 4
0096 pf 06  1.293  0.229  1.314 5
0096 pf 07  1.370  0.113  1.375 5
0096 pf 08  1.026  0.221  1.049 5
0096 pf 09  1.081  0.182  1.096 5
0096 pf 10  0.716  0.105  0.724 5
