ecmf prod rf 2003051900 20220519 11 046
0024 em 00  1.016  1.990  2.234 6
0024 cf 00  0.939  1.963  2.176 6
0024 pf 01  1.004  2.161  2.383 6
0024 pf 02  1.002  1.781  2.044 6
0024 pf 03  1.062  1.818  2.106 6
0024 pf 04  1.031  2.106  2.345 6
0024 pf 05  0.985  1.986  2.217 6
0024 pf 06  1.015  2.087  2.321 6
0024 pf 07  1.043  1.996  2.252 6
0024 pf 08  0.995  2.034  2.265 6
0024 pf 09  0.990  1.942  2.180 6
0024 pf 10  0.916  1.885  2.095 6
0048 em 00  0.698  2.155  2.265 6
0048 cf 00  0.660  2.139  2.239 6
0048 pf 01  0.518  2.185  2.246 6
0048 pf 02  0.827  1.976  2.143 6
0048 pf 03  0.863  1.868  2.058 6
0048 pf 04  0.676  2.301  2.398 6
0048 pf 05  0.608  2.124  2.210 6
0048 pf 06  0.698  2.212  2.319 6
0048 pf 07  0.647  2.196  2.289 6
0048 pf 08  0.724  2.279  2.391 6
0048 pf 09  0.753  2.103  2.234 6
0048 pf 10  0.559  2.163  2.234 6
0072 em 00  0.668  2.196  2.296 6
0072 cf 00  0.625  2.218  2.304 6
0072 pf 01  0.399  2.094  2.132 6
0072 pf 02  0.928  2.082  2.280 6
0072 pf 03  1.019  1.782  2.052 6
0072 pf 04  0.645  2.170  2.264 6
0072 pf 05  0.474  2.117  2.170 6
0072 pf 06  0.714  2.294  2.403 6
0072 pf 07  0.536  2.173  2.238 6
0072 pf 08  0.748  2.416  2.529 6
0072 pf 09  0.670  2.216  2.315 6
0072 pf 10  0.468  2.441  2.486 6
0096 em 00  0.603  2.075  2.161 6
0096 cf 00  0.533  2.069  2.137 6
0096 pf 01  0.291  1.965  1.986 6
0096 pf 02  0.982  2.001  2.229 6
0096 pf 03  1.039  1.563  1.877 6
0096 pf 04  0.657  1.960  2.067 6
0096 pf 05  0.635  2.146  2.238 6
0096 pf 06  0.635  2.341  2.425 6
0096 pf 07  0.306  2.148  2.169 6
0096 pf 08  0.670  2.288  2.384 6
0096 pf 09  0.723  1.984  2.112 6
0096 pf 10  0.053  2.228  2.229 6
0120 em 00  0.308  1.709  1.737 6
0120 cf 00  0.288  1.619  1.645 6
0120 pf 01  0.093  1.595  1.598 6
0120 pf 02  0.788  1.946  2.100 6
0120 pf 03  0.796  1.169  1.415 6
0120 pf 04  0.467  1.759  1.820 6
0120 pf 05  0.230  1.891  1.905 6
0120 pf 06  0.380  1.883  1.920 6
0120 pf 07  0.065  1.766  1.767 6
0120 pf 08  0.474  1.812  1.873 6
0120 pf 09  0.252  1.560  1.580 6
0120 pf 10 -0.500  1.708  1.779 7
0144 em 00 -0.027  1.503  1.503 7
0144 cf 00 -0.042  1.367  1.368 7
0144 pf 01 -0.230  1.307  1.328 7
0144 pf 02  0.353  1.941  1.972 6
0144 pf 03  0.541  1.024  1.158 6
0144 pf 04  0.152  1.628  1.635 6
0144 pf 05 -0.132  1.631  1.636 7
0144 pf 06  0.122  1.504  1.509 6
0144 pf 07 -0.164  1.392  1.402 7
0144 pf 08  0.126  1.721  1.726 6
0144 pf 09  0.040  1.517  1.518 6
0144 pf 10 -1.093  1.428  1.798 7
0168 em 00 -0.316  1.511  1.543 7
0168 cf 00 -0.090  1.297  1.301 7
0168 pf 01 -0.493  1.095  1.201 7
0168 pf 02 -0.102  1.927  1.929 7
0168 pf 03  0.250  1.153  1.180 6
0168 pf 04 -0.092  1.637  1.640 7
0168 pf 05 -0.339  1.817  1.848 7
0168 pf 06 -0.245  1.559  1.578 7
0168 pf 07 -0.466  1.236  1.321 7
0168 pf 08 -0.092  1.865  1.868 7
0168 pf 09 -0.476  1.533  1.605 7
0168 pf 10 -1.358  1.415  1.961 7
0192 em 00 -0.258  1.465  1.488 7
0192 cf 00  0.009  1.315  1.315 6
0192 pf 01 -0.473  1.110  1.207 7
0192 pf 02  0.064  1.602  1.603 6
0192 pf 03  0.318  1.255  1.295 6
0192 pf 04 -0.017  1.387  1.387 7
0192 pf 05 -0.310  1.818  1.844 7
