ecmf prod rf 2011051200 20220512 11 046
0024 em 00 -1.693  1.896  2.542 7
0024 cf 00 -1.712  1.916  2.569 7
0024 pf 01 -1.786  2.042  2.713 7
0024 pf 02 -1.595  1.910  2.489 7
0024 pf 03 -1.631  1.883  2.491 7
0024 pf 04 -1.722  1.835  2.516 7
0024 pf 05 -1.708  1.789  2.474 7
0024 pf 06 -1.531  1.733  2.313 7
0024 pf 07 -1.653  1.894  2.514 7
0024 pf 08 -1.713  1.891  2.552 7
0024 pf 09 -1.597  1.946  2.518 7
0024 pf 10 -1.706  1.874  2.535 7
0048 em 00 -1.922  1.355  2.352 8
0048 cf 00 -1.973  1.347  2.388 8
0048 pf 01 -2.154  1.406  2.573 8
0048 pf 02 -1.870  1.407  2.340 8
0048 pf 03 -1.935  1.319  2.342 8
0048 pf 04 -1.935  1.429  2.406 8
0048 pf 05 -1.960  1.131  2.263 8
0048 pf 06 -1.658  1.398  2.168 8
0048 pf 07 -1.907  1.278  2.296 8
0048 pf 08 -1.788  1.359  2.246 8
0048 pf 09 -1.800  1.445  2.308 8
0048 pf 10 -1.866  1.317  2.284 8
0072 em 00 -1.988  1.104  2.274 8
0072 cf 00 -2.088  1.039  2.333 8
0072 pf 01 -2.251  1.082  2.497 8
0072 pf 02 -1.936  1.170  2.262 8
0072 pf 03 -2.183  0.921  2.369 8
0072 pf 04 -2.054  1.204  2.381 8
0072 pf 05 -1.911  0.836  2.086 8
0072 pf 06 -1.534  1.309  2.017 8
0072 pf 07 -2.018  1.149  2.322 8
0072 pf 08 -1.790  1.112  2.108 8
0072 pf 09 -1.950  1.328  2.359 8
0072 pf 10 -1.845  0.954  2.077 8
0096 em 00 -2.176  1.039  2.412 8
0096 cf 00 -2.267  0.921  2.447 8
0096 pf 01 -2.466  0.881  2.619 8
0096 pf 02 -2.044  1.080  2.312 8
0096 pf 03 -2.371  0.586  2.442 8
0096 pf 04 -2.294  1.178  2.578 8
0096 pf 05 -2.062  0.944  2.267 8
0096 pf 06 -1.693  1.213  2.083 8
0096 pf 07 -2.358  1.101  2.603 8
0096 pf 08 -1.990  1.283  2.368 8
0096 pf 09 -2.348  1.246  2.658 8
0096 pf 10 -1.735  0.953  1.980 8
0120 em 00 -2.081  0.900  2.267 8
0120 cf 00 -2.173  0.847  2.332 8
0120 pf 01 -2.231  0.610  2.313 8
0120 pf 02 -1.953  0.879  2.141 8
0120 pf 03 -2.108  0.204  2.117 8
0120 pf 04 -2.270  1.039  2.496 8
0120 pf 05 -2.001  1.003  2.238 8
0120 pf 06 -1.619  1.043  1.926 8
0120 pf 07 -2.287  0.977  2.487 8
0120 pf 08 -2.034  1.442  2.493 8
0120 pf 09 -2.327  0.893  2.492 8
0120 pf 10 -1.614  0.954  1.875 8
0144 em 00 -1.868  0.587  1.958 8
0144 cf 00 -1.987  0.619  2.082 8
0144 pf 01 -2.043  0.156  2.049 8
0144 pf 02 -1.529  0.579  1.635 8
0144 pf 03 -1.780  0.022  1.780 8
0144 pf 04 -2.157  0.657  2.255 8
0144 pf 05 -1.837  0.853  2.026 8
0144 pf 06 -1.473  0.723  1.641 8
0144 pf 07 -2.249  0.606  2.329 8
0144 pf 08 -1.708  1.032  1.996 8
0144 pf 09 -2.116  0.360  2.146 8
0144 pf 10 -1.431  0.867  1.673 8
0168 em 00 -1.635  0.303  1.662 8
0168 cf 00 -1.893  0.279  1.913 8
0168 pf 01 -1.649  0.027  1.649 8
0168 pf 02 -1.227  0.144  1.236 8
0168 pf 03 -1.345 -0.077  1.348 1
0168 pf 04 -1.792  0.188  1.802 8
0168 pf 05 -1.810  0.625  1.915 8
0168 pf 06 -1.262  0.432  1.334 8
0168 pf 07 -2.074  0.453  2.123 8
0168 pf 08 -1.407  0.565  1.517 8
0168 pf 09 -2.053 -0.017  2.053 1
0168 pf 10 -1.304  0.799  1.529 8
0192 em 00 -1.342  0.111  1.347 8
0192 cf 00 -1.575  0.135  1.581 8
0192 pf 01 -1.265  0.008  1.265 8
0192 pf 02 -0.878 -0.223  0.906 1
0192 pf 03 -1.075 -0.073  1.077 1
0192 pf 04 -1.406  0.006  1.406 8
0192 pf 05 -1.745  0.261  1.765 8
0192 pf 06 -1.007  0.287  1.047 8
0192 pf 07 -1.796  0.187  1.805 8
0192 pf 08 -0.874  0.254  0.910 8
0192 pf 09 -1.751 -0.170  1.759 1
0192 pf 10 -1.295  0.667  1.456 8
0216 em 00 -0.956 -0.136  0.966 1
0216 cf 00 -1.150 -0.226  1.172 1
0216 pf 01 -0.751 -0.129  0.762 1
0216 pf 02 -0.574 -0.520  0.774 1
0216 pf 03 -1.011 -0.291  1.052 1
0216 pf 04 -0.857 -0.133  0.868 1
0216 pf 05 -1.278  0.045  1.279 8
0216 pf 06 -0.327 -0.119  0.348 1
0216 pf 07 -1.346 -0.087  1.348 1
0216 pf 08 -0.431 -0.093  0.441 1
0216 pf 09 -1.390 -0.483  1.472 1
0216 pf 10 -1.349  0.684  1.512 8
0240 em 00 -0.693 -0.335  0.769 1
0240 cf 00 -0.774 -0.538  0.943 1
0240 pf 01 -0.565 -0.215  0.605 1
0240 pf 02 -0.402 -0.781  0.878 2
0240 pf 03 -0.910 -0.585  1.082 1
0240 pf 04 -0.506 -0.361  0.622 1
0240 pf 05 -0.938  0.070  0.940 8
0240 pf 06  0.306 -0.255  0.399 4
0240 pf 07 -1.005 -0.408  1.085 1
0240 pf 08 -0.306 -0.117  0.328 1
0240 pf 09 -1.073 -0.773  1.322 1
0240 pf 10 -1.428  0.437  1.493 8
0264 em 00 -0.395 -0.320  0.508 1
0264 cf 00 -0.569 -0.554  0.794 1
0264 pf 01 -0.408 -0.314  0.514 1
0264 pf 02 -0.110 -0.816  0.823 2
0264 pf 03 -0.558 -0.298  0.632 1
0264 pf 04 -0.211 -0.633  0.667 2
0264 pf 05 -0.936 -0.101  0.942 1
0264 pf 06  0.763 -0.075  0.767 4
0264 pf 07 -0.449 -0.467  0.648 2
0264 pf 08 -0.226 -0.042  0.230 1
0264 pf 09 -0.565 -0.690  0.892 2
0264 pf 10 -1.112  0.608  1.267 8
0288 em 00 -0.052 -0.225  0.231 2
0288 cf 00 -0.155 -0.414  0.442 2
0288 pf 01 -0.242 -0.229  0.334 1
