ecmf prod rf 1998063000 20160630 11 046
0024 em 00  1.538 -0.654  1.671 4
0408 pf 01  1.025 -0.059  1.027 4
0408 pf 02  0.315 -0.055  0.319 4
0408 pf 03  0.849 -0.915  1.248 3
0408 pf 04 -0.220 -0.002  0.220 1
0408 pf 05  0.812 -0.525  0.967 4
0408 pf 06  0.481  0.180  0.513 5
0408 pf 07  1.416 -0.233  1.435 4
0408 pf 08  1.506 -0.468  1.577 4
0408 pf 09  1.314  0.557  1.427 5
0408 pf 10  1.071  0.107  1.077 5
0432 em 00  0.911  0.005  0.911 5
0432 cf 00  0.652 -0.565  0.863 4
0432 pf 01  1.091  0.085  1.094 5
0432 pf 02  0.455  0.093  0.464 5
0432 pf 03  1.232 -0.712  1.423 4
0432 pf 04 -0.117  0.275  0.299 7
0432 pf 05  0.797 -0.043  0.798 4
0432 pf 06  0.229  0.471  0.524 6
0432 pf 07  1.507  0.214  1.522 5
0432 pf 08  1.454 -0.203  1.468 4
0432 pf 09  1.388  0.536  1.488 5
0432 pf 10  1.143  0.081  1.146 5
0456 em 00  0.997  0.075  1.000 5
0456 cf 00  0.664 -0.717  0.978 3
0456 pf 01  1.156  0.240  1.181 5
0456 pf 02  0.552  0.233  0.599 5
0456 pf 03  1.446 -0.465  1.519 4
0456 pf 04 -0.030  0.120  0.124 7
0456 pf 05  0.719  0.309  0.783 5
0456 pf 06  0.525  0.677  0.856 6
0456 pf 07  1.601  0.376  1.645 5
0456 pf 08  1.421 -0.179  1.432 4
0456 pf 09  1.584  0.343  1.621 5
0456 pf 10  1.144  0.059  1.146 5
0480 em 00  0.875  0.131  0.885 5
0480 cf 00  0.671 -0.668  0.947 4
0480 pf 01  1.030  0.337  1.083 5
0480 pf 02  0.547  0.369  0.660 5
0480 pf 03  1.394 -0.262  1.418 4
0480 pf 04  0.012  0.031  0.034 6
0480 pf 05  0.518  0.444  0.682 5
0480 pf 06  0.499  0.987  1.106 6
0480 pf 07  1.140  0.265  1.171 5
0480 pf 08  1.132 -0.053  1.133 4
0480 pf 09  1.593  0.159  1.601 5
0480 pf 10  0.885 -0.011  0.885 4
0504 em 00  0.757  0.151  0.772 5
0504 cf 00  0.908 -0.598  1.087 4
0504 pf 01  0.934  0.135  0.944 5
0504 pf 02  0.444  0.288  0.529 5
0504 pf 03  1.215 -0.389  1.276 4
0504 pf 04 -0.145  0.099  0.175 8
0504 pf 05  0.368  0.577  0.684 6
0504 pf 06  0.381  1.101  1.166 6
0504 pf 07  0.640  0.203  0.671 5
0504 pf 08  0.971  0.001  0.971 5
0504 pf 09  1.594  0.306  1.623 5
0504 pf 10  0.768  0.077  0.772 5
0528 em 00  0.694  0.284  0.750 5
0528 cf 00  1.092 -0.349  1.146 4
0528 pf 01  0.718  0.317  0.785 5
0528 pf 02  0.376  0.337  0.505 5
0528 pf 03  1.211 -0.241  1.234 4
0528 pf 04 -0.175  0.269  0.321 7
0528 pf 05  0.499  0.696  0.856 6
0528 pf 06  0.311  1.083  1.127 6
0528 pf 07  0.417  0.462  0.622 6
0528 pf 08  0.875  0.078  0.878 5
0528 pf 09  1.305  0.594  1.434 5
0528 pf 10  0.752 -0.001  0.752 4
0552 em 00  0.574  0.326  0.660 5
0552 cf 00  1.380 -0.198  1.394 4
0552 pf 01  0.730  0.677  0.996 5
0552 pf 02  0.374  0.342  0.506 5
0552 pf 03  0.883 -0.017  0.883 4
0552 pf 04 -0.389  0.121  0.407 8
0552 pf 05  0.516  0.762  0.920 6
0552 pf 06  0.326  0.833  0.895 6
0552 pf 07  0.391  0.617  0.731 6
0552 pf 08  0.507  0.094  0.516 5
0552 pf 09  0.923  0.657  1.133 5
0552 pf 10  0.400 -0.221  0.457 4
0576 em 00  0.444  0.257  0.513 5
0576 cf 00  1.335 -0.099  1.338 4
0576 pf 01  0.559  0.591  0.814 6
0576 pf 02  0.611  0.405  0.733 5
0576 pf 03  0.558 -0.256  0.613 4
0576 pf 04 -0.541  0.160  0.564 8
0576 pf 05  0.476  0.703  0.849 6
0576 pf 06  0.611  0.697  0.927 6
0576 pf 07  0.291  0.418  0.509 6
0576 pf 08  0.008 -0.070  0.070 3
0576 pf 09  0.728  0.558  0.917 5
0576 pf 10 -0.022 -0.223  0.225 2
0600 em 00  0.286  0.150  0.323 5
0600 cf 00  1.175  0.233  1.198 5
0600 pf 01  0.462  0.676  0.819 6
0600 pf 02  0.809  0.425  0.914 5
0600 pf 03  0.296 -0.370  0.474 3
0600 pf 04 -0.334 -0.334  0.473 2
0600 pf 05  0.406  0.431  0.593 6
0600 pf 06  0.329  0.307  0.450 5
0600 pf 07 -0.029 -0.065  0.071 2
0600 pf 08 -0.016  0.152  0.152 7
0600 pf 09  0.407  0.672  0.786 6
0600 pf 10 -0.610 -0.424  0.742 1
0624 em 00  0.135  0.080  0.157 5
0624 cf 00  1.252  0.540  1.364 5
0624 pf 01  0.305  0.590  0.664 6
0624 pf 02  0.853  0.737  1.128 5
0624 pf 03 -0.130 -0.254  0.285 2
0624 pf 04 -0.242 -1.067  1.094 2
0624 pf 05  0.316  0.047  0.320 5
0624 pf 06  0.021  0.042  0.047 6
0624 pf 07 -0.253  0.013  0.254 8
0624 pf 08  0.230  0.150  0.275 5
0624 pf 09  0.072  0.608  0.612 6
0624 pf 10 -1.179 -0.514  1.286 1
0648 em 00  0.033 -0.067  0.075 3
0648 cf 00  1.284  0.721  1.472 5
0648 pf 01  0.190 -0.103  0.216 4
0648 pf 02  0.604  0.840  1.034 6
0648 pf 03 -0.300 -0.069  0.308 1
0648 pf 04  0.165 -1.741  1.749 3
0648 pf 05  0.331 -0.111  0.349 4
0648 pf 06 -0.184 -0.298  0.350 2
0648 pf 07 -0.372  0.171  0.410 8
0648 pf 08  0.108  0.015  0.110 5
0648 pf 09 -0.253  0.428  0.497 7
0648 pf 10 -1.438 -0.600  1.558 1
0672 em 00 -0.098 -0.186  0.210 2
0672 cf 00  0.994  0.661  1.194 5
0672 pf 01 -0.017 -0.705  0.705 2
0672 pf 02  0.487  0.756  0.900 6
0672 pf 03 -0.534  0.069  0.539 8
0672 pf 04  0.389 -1.803  1.845 3
0672 pf 05  0.323 -0.102  0.339 4
0672 pf 06 -0.179 -0.318  0.365 2
0672 pf 07 -0.400  0.500  0.640 7
0672 pf 08 -0.196 -0.330  0.384 2
0672 pf 09 -0.678 -0.025  0.679 1
0672 pf 10 -1.465 -0.758  1.650 1
0696 em 00 -0.177 -0.265  0.319 2
0696 cf 00  0.594  0.719  0.933 6
0696 pf 01  0.000 -0.953  0.953 2
0696 pf 02  0.095  0.537  0.545 6
0696 pf 03 -0.355 -0.061  0.360 1
0696 pf 04  0.648 -1.674  1.795 3
0696 pf 05  0.337 -0.088  0.348 4
0696 pf 06 -0.237 -0.089  0.253 1
0696 pf 07 -0.625  0.385  0.734 8
0696 pf 08 -0.203 -0.466  0.509 2
0696 pf 09 -1.100 -0.301  1.140 1
0696 pf 10 -1.288 -0.926  1.586 1
0720 em 00 -0.185 -0.291  0.345 2
0720 cf 00  0.241  0.669  0.711 6
0720 pf 01  0.175 -0.748  0.768 3
0720 pf 02 -0.384  0.124  0.404 8
0720 pf 03 -0.534 -0.267  0.597 1
0720 pf 04  0.851 -1.410  1.647 3
0720 pf 05  0.667  0.250  0.712 5
0720 pf 06 -0.356 -0.150  0.386 1
0720 pf 07 -0.667  0.100  0.674 8
0720 pf 08  0.015 -0.534  0.534 3
0720 pf 09 -1.224 -0.332  1.269 1
0720 pf 10 -0.974 -0.912  1.334 1
0744 em 00 -0.114 -0.318  0.337 2
0744 cf 00  0.066  0.523  0.527 6
0744 pf 01  0.409 -0.251  0.479 4
0744 pf 02 -0.379  0.033  0.380 8
0744 pf 03 -0.774 -0.736  1.068 1
0744 pf 04  1.125 -1.152  1.610 3
0744 pf 05  0.935  0.479  1.050 5
0744 pf 06 -0.534 -0.434  0.688 1
0744 pf 07 -0.853  0.109  0.860 8
0744 pf 08  0.246 -0.673  0.716 3
0744 pf 09 -1.101 -0.435  1.184 1
0744 pf 10 -0.553 -0.966  1.113 2
0768 em 00 -0.125 -0.398  0.417 2
0768 cf 00 -0.124  0.498  0.513 7
0768 pf 01  0.443  0.014  0.443 5
0768 pf 02 -0.509 -0.140  0.528 1
0768 pf 03 -1.084 -1.336  1.720 2
0768 pf 04  1.375 -0.990  1.694 4
0768 pf 05  0.978  0.508  1.102 5
0768 pf 06 -0.810 -0.766  1.115 1
0768 pf 07 -0.758 -0.171  0.777 1
0768 pf 08  0.135 -0.725  0.737 3
0768 pf 09 -0.879 -0.421  0.975 1
0768 pf 10 -0.312 -0.851  0.906 2
0792 em 00 -0.287 -0.437  0.523 2
0792 cf 00 -0.404  0.511  0.651 7
0792 pf 01  0.064  0.213  0.223 6
0792 pf 02 -0.762 -0.094  0.768 1
0792 pf 03 -1.349 -1.705  2.174 2
0792 pf 04  1.189 -1.067  1.597 4
0792 pf 05  0.743  0.626  0.972 5
0792 pf 06 -1.084 -0.688  1.283 1
0792 pf 07 -0.616 -0.360  0.713 1
0792 pf 08  0.108 -0.910  0.917 3
0792 pf 09 -1.033 -0.530  1.161 1
0792 pf 10 -0.161 -0.813  0.829 2
0816 em 00 -0.334 -0.425  0.540 2
0816 cf 00 -0.517  0.252  0.575 8
0816 pf 01 -0.212  0.079  0.227 8
0816 pf 02 -0.468 -0.415  0.625 1
0816 pf 03 -1.185 -1.796  2.151 2
0816 pf 04  0.952 -0.843  1.271 4
0816 pf 05  0.767  0.757  1.078 5
0816 pf 06 -1.219 -0.485  1.311 1
0816 pf 07 -0.511 -0.621  0.804 2
0816 pf 08 -0.235 -0.683  0.722 2
0816 pf 09 -0.984 -0.461  1.087 1
0816 pf 10 -0.179 -0.486  0.518 2
0840 em 00 -0.346 -0.442  0.561 2
0840 cf 00 -0.436  0.107  0.449 8
0840 pf 01 -0.415 -0.167  0.447 1
0840 pf 02 -0.266 -0.436  0.511 2
0840 pf 03 -1.052 -1.785  2.072 2
0840 pf 04  0.959 -0.624  1.144 4
0840 pf 05  0.586  1.033  1.187 6
0840 pf 06 -0.973 -0.663  1.177 1
0840 pf 07 -0.418 -0.757  0.865 2
0840 pf 08 -0.469 -0.721  0.860 2
0840 pf 09 -1.113 -0.611  1.270 1
0840 pf 10 -0.358 -0.233  0.427 1
0864 em 00 -0.428 -0.386  0.576 1
0864 cf 00 -0.504  0.074  0.509 8
0864 pf 01 -0.654 -0.358  0.745 1
0864 pf 02 -0.216 -0.113  0.244 1
0864 pf 03 -0.493 -1.407  1.490 2
0864 pf 04  0.802 -0.290  0.852 4
0864 pf 05  0.102  1.253  1.257 6
0864 pf 06 -0.808 -0.920  1.224 2
0864 pf 07 -0.613 -0.909  1.097 2
0864 pf 08 -0.471 -0.960  1.069 2
0864 pf 09 -1.093 -0.678  1.286 1
0864 pf 10 -0.942  0.074  0.945 8
0888 em 00 -0.570 -0.344  0.666 1
0888 cf 00 -0.708 -0.045  0.709 1
0888 pf 01 -0.827 -0.554  0.996 1
0888 pf 02 -0.343  0.426  0.547 7
0888 pf 03 -0.144 -1.072  1.082 2
0888 pf 04  0.475 -0.049  0.478 4
0888 pf 05 -0.323  1.215  1.257 7
0888 pf 06 -0.481 -0.958  1.072 2
0888 pf 07 -0.796 -1.003  1.281 2
0888 pf 08 -0.800 -1.156  1.406 2
0888 pf 09 -1.214 -0.718  1.411 1
0888 pf 10 -1.264  0.141  1.272 8
0912 em 00 -0.580 -0.385  0.696 1
0912 cf 00 -0.676 -0.051  0.678 1
0912 pf 01 -0.794 -0.616  1.004 1
0912 pf 02 -0.133  0.774  0.786 7
0912 pf 03  0.194 -1.089  1.106 3
0912 pf 04  0.171 -0.171  0.242 4
0912 pf 05 -0.568  1.169  1.299 7
0912 pf 06 -0.185 -0.922  0.941 2
0912 pf 07 -1.006 -1.363  1.694 2
0912 pf 08 -0.570 -1.064  1.207 2
0912 pf 09 -1.320 -0.889  1.592 1
0912 pf 10 -1.597  0.003  1.597 8
0936 em 00 -0.600 -0.409  0.726 1
0936 cf 00 -0.576 -0.193  0.608 1
0936 pf 01 -0.746 -0.599  0.957 1
0936 pf 02 -0.196  0.721  0.747 7
0936 pf 03  0.140 -0.920  0.930 3
0936 pf 04 -0.207 -0.119  0.239 1
0936 pf 05 -0.777  0.958  1.234 7
0936 pf 06 -0.111 -0.622  0.632 2
0936 pf 07 -0.801 -1.591  1.781 2
0936 pf 08 -0.253 -1.015  1.047 2
0936 pf 09 -1.480 -0.895  1.729 1
0936 pf 10 -1.671 -0.204  1.683 1
0960 em 00 -0.542 -0.350  0.646 1
0960 cf 00 -0.516 -0.345  0.621 1
0960 pf 01 -0.636 -0.480  0.797 1
0960 pf 02  0.067  0.312  0.319 6
0960 pf 03  0.173 -0.350  0.391 3
0960 pf 04 -0.566  0.178  0.594 8
0960 pf 05 -0.715  0.896  1.146 7
0960 pf 06 -0.028 -0.417  0.418 2
0960 pf 07 -0.720 -1.825  1.962 2
0960 pf 08  0.030 -0.499  0.500 3
0960 pf 09 -1.295 -0.859  1.554 1
0960 pf 10 -1.828 -0.466  1.886 1
0984 em 00 -0.437 -0.241  0.499 1
0984 cf 00 -0.462 -0.532  0.704 2
0984 pf 01 -0.867 -0.097  0.872 1
0984 pf 02  0.226  0.067  0.236 5
0984 pf 03  0.076 -0.002  0.076 4
0984 pf 04 -0.478  0.725  0.868 7
0984 pf 05 -0.819  0.863  1.190 7
0984 pf 06 -0.091 -0.186  0.207 2
0984 pf 07 -0.524 -1.831  1.904 2
0984 pf 08  0.530 -0.334  0.626 4
0984 pf 09 -0.712 -0.770  1.049 2
0984 pf 10 -1.760 -0.558  1.846 1
1008 em 00 -0.284 -0.174  0.333 1
1008 cf 00 -0.225 -0.657  0.694 2
1008 pf 01 -0.824 -0.041  0.825 1
1008 pf 02  0.050 -0.457  0.460 3
1008 pf 03 -0.024  0.072  0.076 7
1008 pf 04 -0.436  1.034  1.122 7
1008 pf 05 -0.662  1.056  1.246 7
1008 pf 06  0.114 -0.069  0.133 4
1008 pf 07 -0.015 -1.656  1.656 2
1008 pf 08  0.978 -0.155  0.990 4
1008 pf 09 -0.494 -0.736  0.887 2
1008 pf 10 -1.648 -0.301  1.675 1
1032 em 00 -0.177 -0.114  0.211 1
1032 cf 00  0.030 -0.714  0.714 3
1032 pf 01 -0.856 -0.338  0.920 1
1032 pf 02 -0.014 -0.637  0.637 2
1032 pf 03 -0.071  0.068  0.098 8
1032 pf 04 -0.384  0.971  1.044 7
1032 pf 05 -0.401  1.122  1.191 7
1032 pf 06  0.124  0.241  0.271 6
1032 pf 07  0.529 -1.091  1.212 3
1032 pf 08  0.905  0.171  0.921 5
1032 pf 09 -0.321 -0.713  0.782 2
1032 pf 10 -1.520 -0.338  1.557 1
1056 em 00 -0.144 -0.140  0.201 1
1056 cf 00  0.143 -0.708  0.722 3
1056 pf 01 -1.009 -0.318  1.058 1
1056 pf 02  0.044 -0.763  0.765 3
1056 pf 03 -0.300 -0.035  0.302 1
1056 pf 04 -0.531  0.849  1.001 7
1056 pf 05 -0.082  0.862  0.866 7
1056 pf 06  0.404  0.443  0.600 6
1056 pf 07  0.593 -0.886  1.066 3
1056 pf 08  0.694  0.313  0.761 5
1056 pf 09 -0.189 -0.678  0.704 2
1056 pf 10 -1.388 -0.625  1.522 1
1080 em 00  0.009 -0.200  0.200 3
1080 cf 00  0.166 -0.796  0.813 3
1080 pf 01 -0.684 -0.262  0.732 1
1080 pf 02 -0.011 -0.979  0.979 2
1080 pf 03  0.103  0.098  0.142 5
1080 pf 04 -0.455  0.762  0.888 7
1080 pf 05  0.600  0.394  0.718 5
1080 pf 06  0.135  0.567  0.583 6
1080 pf 07  0.936 -0.862  1.273 4
1080 pf 08  0.604  0.321  0.684 5
1080 pf 09  0.099 -0.556  0.564 3
1080 pf 10 -1.442 -0.901  1.701 1
1104 em 00  0.092 -0.382  0.393 3
1104 cf 00  0.256 -0.859  0.896 3
1104 pf 01 -0.481 -0.520  0.709 2
1104 pf 02  0.057 -1.561  1.562 3
1104 pf 03  0.481  0.038  0.482 5
1104 pf 04 -0.586  0.604  0.841 7
1104 pf 05  1.151  0.055  1.152 5
1104 pf 06 -0.061  0.626  0.629 7
1104 pf 07  1.134 -1.386  1.791 3
1104 pf 08  0.355  0.195  0.405 5
1104 pf 09  0.194 -0.418  0.461 3
1104 pf 10 -1.542 -0.973  1.823 1
