ecmf prod rf 2011040300 20170403 11 046
0024 em 00 -0.137  2.239  2.243 7
0168 pf 02 -1.582  1.234  2.006 8
0168 pf 03 -1.873  1.796  2.595 8
0168 pf 04 -1.964  1.191  2.297 8
0168 pf 05 -1.519  1.326  2.016 8
0168 pf 06 -1.621  1.406  2.146 8
0168 pf 07 -1.712  1.289  2.143 8
0168 pf 08 -1.589  1.306  2.057 8
0168 pf 09 -1.514  1.353  2.031 8
0168 pf 10 -1.761  1.386  2.241 8
0192 em 00 -1.676  1.196  2.059 8
0192 cf 00 -1.568  1.181  1.963 8
0192 pf 01 -1.849  1.265  2.240 8
0192 pf 02 -1.516  1.094  1.869 8
0192 pf 03 -1.911  1.740  2.585 8
0192 pf 04 -1.865  0.900  2.070 8
0192 pf 05 -1.627  1.168  2.003 8
0192 pf 06 -1.345  1.068  1.718 8
0192 pf 07 -1.595  1.061  1.916 8
0192 pf 08 -1.464  1.003  1.775 8
0192 pf 09 -1.453  1.197  1.883 8
0192 pf 10 -1.979  1.371  2.407 8
0216 em 00 -1.627  0.986  1.902 8
0216 cf 00 -1.578  0.926  1.829 8
0216 pf 01 -1.852  1.010  2.110 8
0216 pf 02 -1.462  0.859  1.696 8
0216 pf 03 -2.059  1.468  2.529 8
0216 pf 04 -1.592  0.725  1.749 8
0216 pf 05 -1.563  0.993  1.852 8
0216 pf 06 -1.168  0.963  1.514 8
0216 pf 07 -1.448  0.887  1.698 8
0216 pf 08 -1.713  0.699  1.850 8
0216 pf 09 -1.196  1.056  1.595 8
0216 pf 10 -2.002  1.185  2.327 8
0240 em 00 -1.624  0.851  1.834 8
0240 cf 00 -1.469  0.737  1.643 8
0240 pf 01 -1.887  0.980  2.126 8
0240 pf 02 -1.277  0.746  1.479 8
0240 pf 03 -2.104  1.364  2.508 8
0240 pf 04 -1.471  0.541  1.567 8
0240 pf 05 -1.598  0.740  1.761 8
0240 pf 06 -1.359  0.821  1.588 8
0240 pf 07 -1.477  0.902  1.730 8
0240 pf 08 -1.668  0.563  1.760 8
0240 pf 09 -1.202  1.026  1.580 8
0240 pf 10 -2.106  0.880  2.282 8
0264 em 00 -1.603  0.715  1.756 8
0264 cf 00 -1.387  0.640  1.528 8
0264 pf 01 -1.851  1.050  2.128 8
0264 pf 02 -1.300  0.592  1.428 8
0264 pf 03 -1.995  1.224  2.340 8
0264 pf 04 -1.646  0.260  1.666 8
0264 pf 05 -1.854  0.387  1.894 8
0264 pf 06 -1.101  0.589  1.249 8
0264 pf 07 -1.558  0.722  1.717 8
0264 pf 08 -1.413  0.454  1.484 8
0264 pf 09 -1.345  1.151  1.770 8
0264 pf 10 -1.947  0.737  2.082 8
0288 em 00 -1.397  0.530  1.494 8
0288 cf 00 -1.239  0.590  1.372 8
0288 pf 01 -1.624  1.019  1.917 8
0288 pf 02 -1.072  0.330  1.122 8
0288 pf 03 -2.005  0.989  2.236 8
0288 pf 04 -1.472 -0.044  1.473 1
0288 pf 05 -1.634  0.243  1.652 8
0288 pf 06 -0.752  0.275  0.801 8
0288 pf 07 -1.356  0.634  1.497 8
0288 pf 08 -0.808  0.304  0.863 8
0288 pf 09 -1.356  1.160  1.784 8
0288 pf 10 -1.825  0.294  1.849 8
0312 em 00 -1.192  0.282  1.225 8
0312 cf 00 -1.020  0.430  1.107 8
0312 pf 01 -1.408  0.769  1.604 8
0312 pf 02 -0.969  0.304  1.015 8
0312 pf 03 -1.730  0.538  1.812 8
0312 pf 04 -1.313 -0.279  1.342 1
0312 pf 05 -1.508  0.066  1.509 8
0312 pf 06 -0.452  0.047  0.455 8
0312 pf 07 -1.301  0.460  1.380 8
0312 pf 08 -0.327  0.239  0.405 8
0312 pf 09 -1.375  0.826  1.604 8
0312 pf 10 -1.520 -0.302  1.550 1
0336 em 00 -0.943  0.032  0.943 8
0336 cf 00 -0.733  0.201  0.760 8
0336 pf 01 -1.235  0.354  1.285 8
0336 pf 02 -0.890  0.016  0.890 8
0336 pf 03 -1.737  0.133  1.742 8
0336 pf 04 -0.960 -0.383  1.034 1
0336 pf 05 -1.255 -0.288  1.287 1
0336 pf 06 -0.534  0.023  0.535 8
0336 pf 07 -0.887  0.095  0.892 8
0336 pf 08  0.080  0.211  0.226 6
0336 pf 09 -1.089  0.504  1.200 8
0336 pf 10 -1.014 -0.520  1.140 1
0360 em 00 -0.652 -0.040  0.653 1
0360 cf 00 -0.365  0.040  0.368 8
0360 pf 01 -1.042  0.098  1.047 8
0360 pf 02 -0.367  0.017  0.367 8
0360 pf 03 -1.568 -0.077  1.570 1
0360 pf 04 -0.874 -0.365  0.947 1
0360 pf 05 -0.900 -0.574  1.067 1
0360 pf 06 -0.761  0.040  0.762 8
0360 pf 07 -0.519 -0.037  0.520 1
0360 pf 08  0.504  0.403  0.645 5
0360 pf 09 -0.789  0.409  0.889 8
0360 pf 10 -0.426 -0.370  0.564 1
0384 em 00 -0.380 -0.003  0.380 1
0384 cf 00 -0.335 -0.014  0.335 1
0384 pf 01 -0.748  0.111  0.756 8
0384 pf 02 -0.174  0.122  0.213 8
0384 pf 03 -1.246 -0.037  1.247 1
0384 pf 04 -0.428 -0.558  0.703 2
0384 pf 05 -0.505 -0.574  0.764 2
0384 pf 06 -0.648  0.267  0.701 8
0384 pf 07 -0.236 -0.027  0.237 1
0384 pf 08  0.866  0.528  1.014 5
0384 pf 09 -0.296  0.325  0.439 7
0384 pf 10 -0.405 -0.163  0.437 1
0408 em 00 -0.177  0.125  0.217 8
0408 cf 00 -0.503  0.040  0.504 8
0408 pf 01 -0.501  0.108  0.513 8
0408 pf 02  0.093  0.397  0.408 6
0408 pf 03 -1.004 -0.047  1.005 1
0408 pf 04 -0.444 -0.539  0.699 2
0408 pf 05  0.181 -0.506  0.538 3
0408 pf 06 -0.605  0.565  0.828 8
0408 pf 07 -0.066  0.111  0.129 7
0408 pf 08  1.044  0.930  1.398 5
0408 pf 09  0.053  0.080  0.096 6
0408 pf 10 -0.195  0.261  0.326 7
0432 em 00 -0.074  0.154  0.170 7
0432 cf 00 -0.489  0.102  0.499 8
0432 pf 01 -0.223  0.257  0.340 7
0432 pf 02  0.142  0.435  0.457 6
0432 pf 03 -1.028 -0.233  1.054 1
0432 pf 04 -0.193 -0.595  0.625 2
0432 pf 05  0.640 -0.482  0.801 4
0432 pf 06 -0.602  0.280  0.665 8
0432 pf 07  0.142  0.456  0.477 6
0432 pf 08  0.728  1.081  1.304 6
0432 pf 09  0.019 -0.024  0.031 3
0432 pf 10  0.037  0.439  0.440 6
0456 em 00 -0.098  0.223  0.244 7
0456 cf 00 -0.291 -0.042  0.294 1
0456 pf 01 -0.171  0.276  0.325 7
0456 pf 02  0.005  0.322  0.322 6
0456 pf 03 -1.269 -0.184  1.283 1
0456 pf 04  0.091 -0.683  0.689 3
0456 pf 05  0.771 -0.111  0.779 4
0456 pf 06 -0.828  0.171  0.845 8
0456 pf 07  0.285  0.560  0.629 6
0456 pf 08  0.351  1.362  1.406 6
0456 pf 09 -0.099  0.166  0.194 7
0456 pf 10  0.108  0.637  0.646 6
0480 em 00 -0.124  0.270  0.297 7
0480 cf 00 -0.086 -0.299  0.311 2
0480 pf 01 -0.127  0.414  0.433 7
0480 pf 02 -0.118  0.444  0.459 7
0480 pf 03 -1.233 -0.294  1.268 1
0480 pf 04  0.384 -0.533  0.657 3
0480 pf 05  0.702 -0.055  0.705 4
0480 pf 06 -0.784  0.112  0.792 8
0480 pf 07  0.589  0.637  0.868 6
0480 pf 08 -0.214  1.639  1.652 7
0480 pf 09 -0.534  0.272  0.600 8
0480 pf 10  0.118  0.607  0.618 6
0504 em 00 -0.103  0.276  0.294 7
0504 cf 00  0.119 -0.471  0.486 3
0504 pf 01  0.099  0.487  0.497 6
0504 pf 02 -0.148  0.531  0.551 7
0504 pf 03 -0.790 -0.213  0.818 1
0504 pf 04  0.394 -0.527  0.658 3
0504 pf 05  0.632  0.077  0.637 5
0504 pf 06 -0.723  0.024  0.724 8
0504 pf 07  0.805  0.793  1.130 5
0504 pf 08 -0.644  1.464  1.599 7
0504 pf 09 -0.610  0.080  0.615 8
0504 pf 10 -0.168  0.721  0.740 7
0528 em 00 -0.067  0.350  0.357 7
0528 cf 00  0.252 -0.518  0.576 3
0528 pf 01  0.066  0.614  0.617 6
0528 pf 02 -0.235  0.908  0.938 7
0528 pf 03 -0.316 -0.227  0.389 1
0528 pf 04  0.671 -0.285  0.729 4
0528 pf 05  0.555  0.054  0.558 5
0528 pf 06 -0.453  0.134  0.473 8
0528 pf 07  0.533  0.697  0.877 6
0528 pf 08 -0.950  1.376  1.672 7
0528 pf 09 -0.417  0.069  0.423 8
0528 pf 10 -0.330  0.973  1.027 7
0552 em 00 -0.053  0.394  0.398 7
0552 cf 00  0.540 -0.300  0.618 4
0552 pf 01 -0.333  0.250  0.416 8
0552 pf 02  0.005  0.951  0.951 6
0552 pf 03 -0.203 -0.190  0.278 1
0552 pf 04  1.049  0.068  1.051 5
0552 pf 05  0.665  0.384  0.768 5
0552 pf 06 -0.528  0.139  0.546 8
0552 pf 07  0.242  0.675  0.717 6
0552 pf 08 -0.973  1.104  1.471 7
0552 pf 09 -0.356  0.247  0.433 8
0552 pf 10 -0.557  0.951  1.102 7
0576 em 00  0.003  0.436  0.436 6
0576 cf 00  0.563 -0.034  0.564 4
0576 pf 01 -0.332  0.210  0.393 8
0576 pf 02  0.288  0.956  0.999 6
0576 pf 03 -0.415 -0.194  0.458 1
0576 pf 04  1.107  0.488  1.209 5
0576 pf 05  0.754  0.185  0.777 5
0576 pf 06 -0.202  0.065  0.212 8
0576 pf 07  0.123  0.716  0.727 6
0576 pf 08 -1.124  1.121  1.587 8
0576 pf 09 -0.321  0.238  0.400 8
0576 pf 10 -0.302  0.985  1.030 7
0600 em 00  0.077  0.506  0.512 6
0600 cf 00  0.827  0.534  0.984 5
0600 pf 01 -0.225  0.288  0.366 7
0600 pf 02  0.451  0.665  0.803 6
0600 pf 03 -0.374 -0.100  0.387 1
0600 pf 04  0.845  0.682  1.086 5
0600 pf 05  0.938  0.364  1.006 5
0600 pf 06  0.037  0.175  0.179 6
0600 pf 07 -0.004  0.769  0.769 7
0600 pf 08 -1.396  1.009  1.723 8
0600 pf 09 -0.097  0.263  0.280 7
0600 pf 10 -0.072  0.854  0.857 7
0624 em 00  0.118  0.617  0.629 6
0624 cf 00  0.857  0.970  1.294 6
0624 pf 01  0.020  0.290  0.291 6
0624 pf 02  0.525  0.800  0.957 6
0624 pf 03 -0.276 -0.123  0.302 1
0624 pf 04  0.376  1.109  1.172 6
0624 pf 05  0.531  0.340  0.631 5
0624 pf 06  0.257  0.092  0.273 5
0624 pf 07  0.022  0.980  0.980 6
0624 pf 08 -1.553  1.056  1.878 8
0624 pf 09  0.330  0.168  0.370 5
0624 pf 10  0.274  1.035  1.071 6
0648 em 00  0.072  0.671  0.675 6
0648 cf 00  0.600  1.284  1.417 6
0648 pf 01 -0.268  0.042  0.271 8
0648 pf 02  0.587  0.910  1.083 6
0648 pf 03 -0.189 -0.152  0.243 1
0648 pf 04  0.131  1.661  1.666 6
0648 pf 05  0.161  0.428  0.457 6
0648 pf 06  0.288  0.022  0.289 5
0648 pf 07  0.229  0.880  0.909 6
0648 pf 08 -1.305  0.932  1.604 8
0648 pf 09  0.307  0.087  0.319 5
0648 pf 10  0.283  1.199  1.232 6
0672 em 00  0.032  0.744  0.745 6
0672 cf 00  0.121  1.506  1.511 6
0672 pf 01 -0.255 -0.095  0.272 1
0672 pf 02  0.871  1.226  1.504 6
0672 pf 03 -0.117 -0.221  0.251 2
0672 pf 04 -0.021  1.635  1.635 7
0672 pf 05 -0.105  0.388  0.402 7
0672 pf 06  0.436  0.135  0.456 5
0672 pf 07  0.267  1.099  1.131 6
0672 pf 08 -1.141  0.883  1.443 8
0672 pf 09  0.273  0.068  0.282 5
0672 pf 10  0.051  1.436  1.437 6
0696 em 00 -0.001  0.854  0.854 6
0696 cf 00 -0.179  1.424  1.436 7
0696 pf 01 -0.205 -0.098  0.227 1
0696 pf 02  0.888  1.442  1.693 6
0696 pf 03 -0.144  0.057  0.155 8
0696 pf 04 -0.168  1.865  1.872 7
0696 pf 05  0.205  0.471  0.514 6
0696 pf 06  0.500  0.477  0.691 5
0696 pf 07  0.014  1.124  1.124 6
0696 pf 08 -0.927  0.900  1.293 8
0696 pf 09  0.083  0.200  0.217 6
0696 pf 10 -0.049  1.412  1.413 7
0720 em 00 -0.026  0.982  0.982 7
0720 cf 00 -0.265  1.339  1.365 7
0720 pf 01 -0.218  0.185  0.286 8
0720 pf 02  0.733  1.761  1.907 6
0720 pf 03  0.031  0.456  0.457 6
0720 pf 04 -0.231  1.825  1.839 7
0720 pf 05  0.137  0.512  0.530 6
0720 pf 06  0.375  0.934  1.007 6
0720 pf 07 -0.238  1.199  1.222 7
0720 pf 08 -0.781  0.573  0.969 8
0720 pf 09  0.086  0.416  0.425 6
0720 pf 10  0.099  1.488  1.491 6
0744 em 00 -0.003  0.983  0.983 7
0744 cf 00 -0.152  1.212  1.222 7
0744 pf 01 -0.194  0.227  0.298 7
0744 pf 02  0.348  1.930  1.961 6
0744 pf 03  0.108  0.447  0.460 6
0744 pf 04 -0.136  1.637  1.642 7
0744 pf 05  0.074  0.563  0.568 6
0744 pf 06  0.525  1.166  1.278 6
0744 pf 07 -0.175  0.999  1.015 7
0744 pf 08 -0.590  0.550  0.807 8
0744 pf 09  0.148  0.680  0.696 6
0744 pf 10  0.025  1.319  1.319 6
0768 em 00 -0.025  1.043  1.043 7
0768 cf 00 -0.169  1.152  1.165 7
0768 pf 01  0.047  0.704  0.706 6
0768 pf 02  0.180  2.412  2.419 6
0768 pf 03  0.134  0.400  0.422 6
0768 pf 04 -0.212  1.542  1.557 7
0768 pf 05  0.205  0.720  0.749 6
0768 pf 06  0.699  1.448  1.608 6
0768 pf 07 -0.190  0.783  0.806 7
0768 pf 08 -0.866  0.294  0.915 8
0768 pf 09  0.280  0.861  0.905 6
0768 pf 10 -0.374  1.067  1.131 7
0792 em 00 -0.182  1.026  1.042 7
0792 cf 00 -0.502  1.030  1.146 7
0792 pf 01  0.052  0.968  0.969 6
0792 pf 02 -0.045  2.429  2.429 7
0792 pf 03 -0.133  0.233  0.268 7
0792 pf 04 -0.514  1.474  1.561 7
0792 pf 05 -0.060  0.691  0.694 7
0792 pf 06  0.572  1.373  1.487 6
0792 pf 07 -0.110  0.779  0.787 7
0792 pf 08 -0.843  0.389  0.928 8
0792 pf 09  0.329  0.922  0.979 6
0792 pf 10 -0.723  0.860  1.124 7
0816 em 00 -0.234  1.043  1.069 7
0816 cf 00 -0.858  0.858  1.214 7
0816 pf 01 -0.256  1.304  1.329 7
0816 pf 02 -0.315  2.160  2.183 7
0816 pf 03 -0.152  0.050  0.160 8
0816 pf 04 -0.232  1.446  1.464 7
0816 pf 05 -0.224  0.962  0.988 7
0816 pf 06  0.328  1.696  1.727 6
0816 pf 07  0.120  0.855  0.863 6
0816 pf 08 -0.727  0.365  0.814 8
0816 pf 09  0.405  0.836  0.929 6
0816 pf 10 -0.636  0.773  1.001 7
0840 em 00 -0.317  1.096  1.141 7
0840 cf 00 -0.838  0.793  1.154 8
0840 pf 01 -0.409  1.364  1.424 7
0840 pf 02 -0.735  2.149  2.271 7
0840 pf 03 -0.142  0.006  0.142 8
0840 pf 04 -0.265  1.500  1.524 7
0840 pf 05 -0.379  1.191  1.250 7
0840 pf 06 -0.041  1.488  1.488 7
0840 pf 07  0.150  1.098  1.108 6
0840 pf 08 -0.682  0.346  0.764 8
0840 pf 09  0.456  0.884  0.995 6
0840 pf 10 -0.579  1.073  1.220 7
0864 em 00 -0.292  1.130  1.167 7
0864 cf 00 -0.632  0.550  0.838 8
0864 pf 01 -0.573  1.573  1.674 7
0864 pf 02 -1.110  2.338  2.589 7
0864 pf 03  0.353  0.179  0.396 5
0864 pf 04 -0.086  1.241  1.244 7
0864 pf 05 -0.299  0.985  1.029 7
0864 pf 06 -0.222  1.696  1.710 7
0864 pf 07  0.269  1.190  1.220 6
0864 pf 08 -0.794  0.149  0.808 8
0864 pf 09  0.334  1.116  1.164 6
0864 pf 10 -0.421  1.252  1.321 7
0888 em 00 -0.319  1.064  1.111 7
0888 cf 00 -0.410  0.310  0.514 8
0888 pf 01 -0.708  1.413  1.581 7
0888 pf 02 -1.500  1.972  2.478 7
0888 pf 03  0.678  0.182  0.702 5
0888 pf 04 -0.330  1.345  1.385 7
0888 pf 05 -0.341  1.061  1.115 7
0888 pf 06 -0.330  1.748  1.779 7
0888 pf 07  0.327  1.133  1.179 6
0888 pf 08 -0.495  0.129  0.511 8
0888 pf 09 -0.016  1.133  1.133 7
0888 pf 10 -0.290  1.116  1.153 7
0912 em 00 -0.434  0.871  0.973 7
0912 cf 00 -0.125  0.193  0.230 7
0912 pf 01 -0.747  1.277  1.480 7
0912 pf 02 -1.698  1.306  2.142 8
0912 pf 03  0.800  0.018  0.800 5
0912 pf 04 -0.794  1.302  1.525 7
0912 pf 05 -0.648  1.064  1.245 7
0912 pf 06 -0.793  1.601  1.787 7
0912 pf 07  0.090  0.652  0.658 6
0912 pf 08 -0.257 -0.003  0.258 1
0912 pf 09 -0.278  1.042  1.078 7
0912 pf 10 -0.172  1.000  1.014 7
0936 em 00 -0.504  0.824  0.966 7
0936 cf 00  0.118  0.119  0.168 6
0936 pf 01 -0.775  1.161  1.396 7
0936 pf 02 -1.919  0.924  2.130 8
0936 pf 03  0.477  0.091  0.485 5
0936 pf 04 -1.099  1.337  1.731 7
0936 pf 05 -0.646  0.983  1.177 7
0936 pf 06 -1.142  1.665  2.018 7
0936 pf 07  0.367  0.375  0.525 6
0936 pf 08 -0.319 -0.171  0.362 1
0936 pf 09 -0.356  1.295  1.343 7
0936 pf 10 -0.068  1.163  1.165 7
0960 em 00 -0.482  0.774  0.912 7
0960 cf 00  0.242  0.105  0.264 5
0960 pf 01 -0.797  1.270  1.500 7
0960 pf 02 -1.965  0.583  2.049 8
0960 pf 03  0.521  0.268  0.585 5
0960 pf 04 -0.908  1.200  1.505 7
0960 pf 05 -0.737  0.880  1.148 7
0960 pf 06 -1.371  1.435  1.985 7
0960 pf 07  0.516  0.244  0.571 5
0960 pf 08 -0.262  0.018  0.263 8
0960 pf 09 -0.465  1.220  1.306 7
0960 pf 10  0.128  1.204  1.211 6
0984 em 00 -0.356  0.726  0.809 7
0984 cf 00  0.325  0.090  0.337 5
0984 pf 01 -0.743  1.393  1.579 7
0984 pf 02 -1.700  0.110  1.704 8
0984 pf 03  0.646  0.274  0.701 5
0984 pf 04 -0.872  1.016  1.339 7
0984 pf 05 -0.532  0.810  0.969 7
0984 pf 06 -1.114  1.422  1.806 7
0984 pf 07  0.808  0.413  0.907 5
0984 pf 08 -0.153  0.330  0.364 7
0984 pf 09 -0.526  1.107  1.226 7
0984 pf 10  0.149  1.003  1.014 6
1008 em 00 -0.198  0.582  0.615 7
1008 cf 00  0.462  0.039  0.463 5
1008 pf 01 -0.515  1.313  1.410 7
1008 pf 02 -1.552 -0.399  1.602 1
1008 pf 03  1.105  0.159  1.116 5
1008 pf 04 -1.108  0.795  1.364 8
1008 pf 05 -0.211  0.422  0.472 7
1008 pf 06 -1.168  1.226  1.693 7
1008 pf 07  1.219  0.513  1.322 5
1008 pf 08 -0.031  0.286  0.287 7
1008 pf 09 -0.390  1.177  1.240 7
1008 pf 10  0.205  0.884  0.907 6
1032 em 00 -0.100  0.588  0.596 7
1032 cf 00  0.566  0.180  0.594 5
1032 pf 01 -0.573  1.334  1.452 7
1032 pf 02 -1.301 -0.640  1.450 1
1032 pf 03  1.506  0.562  1.607 5
1032 pf 04 -0.956  0.881  1.300 8
1032 pf 05 -0.131  0.011  0.131 8
1032 pf 06 -1.534  1.162  1.924 8
1032 pf 07  1.539  0.756  1.715 5
1032 pf 08  0.077  0.374  0.382 6
1032 pf 09 -0.423  0.958  1.047 7
1032 pf 10  0.306  0.905  0.955 6
1056 em 00  0.043  0.683  0.684 6
1056 cf 00  0.479  0.428  0.642 5
1056 pf 01 -0.558  1.254  1.373 7
1056 pf 02 -1.255 -0.849  1.515 1
1056 pf 03  1.850  0.763  2.001 5
1056 pf 04 -0.840  0.986  1.296 7
1056 pf 05  0.066 -0.134  0.149 3
1056 pf 06 -1.636  1.137  1.992 8
1056 pf 07  1.550  1.076  1.887 5
1056 pf 08  0.350  0.914  0.979 6
1056 pf 09  0.154  1.051  1.062 6
1056 pf 10  0.459  0.888  1.000 6
1080 em 00  0.070  0.824  0.827 6
1080 cf 00  0.247  0.805  0.842 6
1080 pf 01 -0.722  1.310  1.496 7
1080 pf 02 -0.983 -1.020  1.417 2
1080 pf 03  1.636  1.176  2.015 5
1080 pf 04 -0.747  0.975  1.228 7
1080 pf 05  0.379  0.052  0.382 5
1080 pf 06 -1.819  1.060  2.105 8
1080 pf 07  1.479  1.439  2.063 5
1080 pf 08  0.558  1.153  1.281 6
1080 pf 09  0.694  1.168  1.359 6
1080 pf 10  0.171  0.962  0.977 6
1104 em 00  0.041  1.069  1.069 6
1104 cf 00  0.044  1.071  1.072 6
1104 pf 01 -1.032  1.532  1.847 7
1104 pf 02 -0.655 -0.772  1.013 2
1104 pf 03  1.629  1.366  2.125 5
1104 pf 04 -0.698  1.352  1.522 7
1104 pf 05  0.679  0.617  0.917 5
1104 pf 06 -1.612  1.029  1.913 8
1104 pf 07  1.465  1.752  2.284 6
1104 pf 08  0.303  1.321  1.355 6
1104 pf 09  0.850  1.083  1.376 6
1104 pf 10 -0.419  1.394  1.456 7
