ecmf prod rf 2004042700 20170427 11 046
0024 em 00  0.695 -1.597  1.742 3
0192 pf 09  1.305 -1.995  2.384 3
0192 pf 10  1.347 -2.270  2.639 3
0216 em 00  1.290 -2.051  2.423 3
0216 cf 00  1.324 -2.011  2.408 3
0216 pf 01  1.159 -1.667  2.030 3
0216 pf 02  0.977 -2.013  2.237 3
0216 pf 03  1.760 -2.137  2.768 3
0216 pf 04  1.302 -2.241  2.592 3
0216 pf 05  1.378 -2.037  2.459 3
0216 pf 06  0.918 -1.695  1.928 3
0216 pf 07  0.644 -2.228  2.319 3
0216 pf 08  1.402 -2.302  2.696 3
0216 pf 09  1.545 -1.833  2.397 3
0216 pf 10  1.597 -2.096  2.635 3
0240 em 00  1.424 -1.907  2.380 3
0240 cf 00  1.352 -1.819  2.267 3
0240 pf 01  1.238 -1.684  2.090 3
0240 pf 02  1.301 -1.984  2.372 3
0240 pf 03  2.121 -1.771  2.764 4
0240 pf 04  1.315 -2.043  2.430 3
0240 pf 05  1.385 -1.725  2.212 3
0240 pf 06  0.953 -1.788  2.026 3
0240 pf 07  0.633 -2.274  2.360 3
0240 pf 08  1.475 -2.026  2.506 3
0240 pf 09  1.701 -1.659  2.376 4
0240 pf 10  1.963 -1.879  2.717 4
0264 em 00  1.671 -1.601  2.314 4
0264 cf 00  1.597 -1.626  2.279 3
0264 pf 01  1.523 -1.530  2.159 3
0264 pf 02  1.524 -1.867  2.410 3
0264 pf 03  2.251 -1.102  2.506 4
0264 pf 04  1.522 -1.711  2.290 3
0264 pf 05  1.617 -1.323  2.089 4
0264 pf 06  1.214 -1.759  2.137 3
0264 pf 07  1.083 -2.077  2.342 3
0264 pf 08  1.889 -1.695  2.539 4
0264 pf 09  1.582 -1.033  1.889 4
0264 pf 10  2.328 -1.584  2.816 4
0288 em 00  2.006 -1.205  2.340 4
0288 cf 00  1.925 -1.273  2.308 4
0288 pf 01  1.834 -1.073  2.125 4
0288 pf 02  1.896 -1.380  2.345 4
0288 pf 03  2.712 -0.420  2.745 4
0288 pf 04  1.939 -1.296  2.333 4
0288 pf 05  2.008 -0.884  2.194 4
0288 pf 06  1.704 -1.858  2.521 3
0288 pf 07  1.680 -1.638  2.347 4
0288 pf 08  2.374 -1.366  2.739 4
0288 pf 09  1.368 -0.569  1.481 4
0288 pf 10  2.292 -1.218  2.595 4
0312 em 00  2.185 -0.943  2.380 4
0312 cf 00  2.069 -1.050  2.320 4
0312 pf 01  1.684 -0.262  1.704 4
0312 pf 02  2.092 -0.948  2.297 4
0312 pf 03  2.829 -0.157  2.833 4
0312 pf 04  2.299 -1.162  2.576 4
0312 pf 05  2.093 -0.673  2.199 4
0312 pf 06  2.117 -1.574  2.638 4
0312 pf 07  2.083 -1.514  2.575 4
0312 pf 08  2.790 -1.269  3.065 4
0312 pf 09  1.362 -0.669  1.518 4
0312 pf 10  2.239 -0.836  2.390 4
0336 em 00  2.177 -0.561  2.248 4
0336 cf 00  2.142 -0.577  2.219 4
0336 pf 01  1.851  0.178  1.859 5
0336 pf 02  1.945 -0.424  1.990 4
0336 pf 03  2.670  0.309  2.688 5
0336 pf 04  2.365 -0.752  2.481 4
0336 pf 05  1.953 -0.249  1.969 4
0336 pf 06  2.104 -1.269  2.457 4
0336 pf 07  2.372 -1.236  2.675 4
0336 pf 08  2.914 -0.908  3.053 4
0336 pf 09  1.233 -0.781  1.459 4
0336 pf 10  2.003 -0.260  2.019 4
0360 em 00  2.057 -0.158  2.063 4
0360 cf 00  2.079 -0.030  2.079 4
0360 pf 01  1.911  0.664  2.023 5
0360 pf 02  1.617 -0.255  1.637 4
0360 pf 03  2.425  0.891  2.583 5
0360 pf 04  2.369 -0.330  2.392 4
0360 pf 05  1.624  0.010  1.624 5
0360 pf 06  1.763 -0.822  1.945 4
0360 pf 07  2.454 -0.629  2.533 4
0360 pf 08  3.129 -0.132  3.132 4
0360 pf 09  1.112 -0.876  1.416 4
0360 pf 10  1.727 -0.063  1.729 4
0384 em 00  1.993  0.289  2.014 5
0384 cf 00  2.185  0.502  2.242 5
0384 pf 01  1.916  1.125  2.222 5
0384 pf 02  1.380 -0.192  1.394 4
0384 pf 03  1.799  1.515  2.352 5
0384 pf 04  2.334  0.396  2.367 5
0384 pf 05  1.811  0.252  1.829 5
0384 pf 06  1.680 -0.535  1.764 4
0384 pf 07  2.712  0.060  2.713 5
0384 pf 08  2.769  0.664  2.847 5
0384 pf 09  1.506 -0.643  1.638 4
0384 pf 10  1.405  0.118  1.410 5
0408 em 00  1.723  0.630  1.835 5
0408 cf 00  2.111  0.886  2.290 5
0408 pf 01  1.309  1.459  1.960 6
0408 pf 02  1.061 -0.371  1.124 4
0408 pf 03  1.318  2.003  2.397 6
0408 pf 04  2.001  0.946  2.213 5
0408 pf 05  1.635  0.569  1.731 5
0408 pf 06  1.642 -0.338  1.676 4
0408 pf 07  2.655  0.520  2.705 5
0408 pf 08  2.260  1.446  2.683 5
0408 pf 09  1.619 -0.433  1.676 4
0408 pf 10  0.939  0.279  0.980 5
0432 em 00  1.354  0.781  1.563 5
0432 cf 00  1.805  1.008  2.067 5
0432 pf 01  0.886  1.605  1.834 6
0432 pf 02  0.772 -0.335  0.842 4
0432 pf 03  0.921  1.930  2.138 6
0432 pf 04  1.724  1.348  2.189 5
0432 pf 05  1.397  0.754  1.588 5
0432 pf 06  1.575 -0.212  1.589 4
0432 pf 07  2.251  0.991  2.460 5
0432 pf 08  1.445  1.514  2.093 6
0432 pf 09  1.350 -0.315  1.386 4
0432 pf 10  0.418  0.281  0.504 5
0456 em 00  0.956  0.879  1.299 5
0456 cf 00  1.170  0.945  1.505 5
0456 pf 01  0.335  1.733  1.765 6
0456 pf 02  0.854 -0.116  0.861 4
0456 pf 03  0.300  1.810  1.835 6
0456 pf 04  1.269  1.505  1.968 6
0456 pf 05  0.851  0.811  1.175 5
0456 pf 06  1.555  0.013  1.556 5
0456 pf 07  1.582  1.052  1.900 5
0456 pf 08  0.893  1.340  1.610 6
0456 pf 09  1.307  0.058  1.308 5
0456 pf 10  0.080  0.462  0.469 6
0480 em 00  0.492  0.980  1.097 6
0480 cf 00  0.688  1.166  1.354 6
0480 pf 01 -0.333  1.508  1.545 7
0480 pf 02  1.040  0.006  1.040 5
0480 pf 03 -0.258  1.447  1.470 7
0480 pf 04  0.875  1.869  2.064 6
0480 pf 05  0.370  0.812  0.892 6
0480 pf 06  1.211  0.053  1.212 5
0480 pf 07  0.919  1.437  1.706 6
0480 pf 08  0.037  1.296  1.297 6
0480 pf 09  0.867  0.487  0.994 5
0480 pf 10 -0.255  0.621  0.671 7
0504 em 00  0.177  0.979  0.995 6
0504 cf 00  0.255  1.232  1.259 6
0504 pf 01 -0.648  1.249  1.407 7
0504 pf 02  1.076 -0.068  1.078 4
0504 pf 03 -0.480  1.243  1.332 7
0504 pf 04  0.502  1.942  2.006 6
0504 pf 05 -0.040  0.589  0.590 7
0504 pf 06  0.612  0.122  0.624 5
0504 pf 07  0.146  1.502  1.509 6
0504 pf 08 -0.313  1.463  1.496 7
0504 pf 09  0.791  0.610  0.999 5
0504 pf 10 -0.188  0.805  0.827 7
0528 em 00 -0.125  0.934  0.942 7
0528 cf 00 -0.220  1.083  1.105 7
0528 pf 01 -0.711  0.820  1.085 7
0528 pf 02  0.969  0.046  0.971 5
0528 pf 03 -0.714  1.171  1.372 7
0528 pf 04  0.047  2.055  2.055 6
0528 pf 05 -0.604  0.489  0.778 8
0528 pf 06  0.139  0.300  0.331 6
0528 pf 07 -0.173  1.362  1.373 7
0528 pf 08 -0.539  1.437  1.535 7
0528 pf 09  0.582  0.699  0.910 6
0528 pf 10 -0.337  0.717  0.792 7
0552 em 00 -0.383  0.794  0.882 7
0552 cf 00 -0.642  0.680  0.935 7
0552 pf 01 -0.585  0.438  0.731 8
0552 pf 02  0.645  0.288  0.707 5
0552 pf 03 -0.873  0.919  1.267 7
0552 pf 04 -0.483  2.008  2.066 7
0552 pf 05 -0.680  0.511  0.851 8
0552 pf 06 -0.135  0.460  0.479 7
0552 pf 07 -0.527  1.285  1.388 7
0552 pf 08 -1.066  0.922  1.409 8
0552 pf 09  0.285  0.773  0.824 6
0552 pf 10 -0.310  0.370  0.483 7
0576 em 00 -0.604  0.709  0.932 7
0576 cf 00 -0.903  0.448  1.008 8
0576 pf 01 -0.575  0.520  0.775 8
0576 pf 02  0.477  0.521  0.707 6
0576 pf 03 -0.898  0.861  1.243 8
0576 pf 04 -0.838  2.190  2.345 7
0576 pf 05 -1.109  0.307  1.151 8
0576 pf 06 -0.289  0.286  0.406 8
0576 pf 07 -0.891  0.795  1.195 8
0576 pf 08 -1.405  0.702  1.570 8
0576 pf 09  0.048  0.951  0.952 6
0576 pf 10 -0.415  0.116  0.431 8
0600 em 00 -0.651  0.566  0.862 8
0600 cf 00 -0.771  0.223  0.803 8
0600 pf 01 -0.468  0.698  0.840 7
0600 pf 02  0.528  0.595  0.796 6
0600 pf 03 -1.219  0.771  1.442 8
0600 pf 04 -0.773  1.867  2.021 7
0600 pf 05 -1.166  0.041  1.167 8
0600 pf 06  0.019  0.044  0.048 6
0600 pf 07 -1.029  0.376  1.096 8
0600 pf 08 -1.726  0.503  1.798 8
0600 pf 09 -0.380  1.153  1.214 7
0600 pf 10 -0.321 -0.180  0.368 1
0624 em 00 -0.663  0.387  0.768 8
0624 cf 00 -0.527  0.071  0.532 8
0624 pf 01 -0.727  0.808  1.087 7
0624 pf 02  0.274  0.578  0.640 6
0624 pf 03 -1.146  0.458  1.234 8
0624 pf 04 -0.767  1.466  1.654 7
0624 pf 05 -1.150 -0.098  1.155 1
0624 pf 06  0.075 -0.187  0.201 3
0624 pf 07 -1.097 -0.025  1.098 1
0624 pf 08 -1.728  0.538  1.810 8
0624 pf 09 -0.347  0.866  0.933 7
0624 pf 10 -0.289 -0.378  0.476 2
0648 em 00 -0.657  0.181  0.681 8
0648 cf 00 -0.250 -0.187  0.312 1
0648 pf 01 -0.772  0.744  1.072 8
0648 pf 02 -0.221  0.680  0.715 7
0648 pf 03 -0.979 -0.057  0.980 1
0648 pf 04 -0.990  1.081  1.465 7
0648 pf 05 -1.084  0.006  1.084 8
0648 pf 06 -0.038 -0.361  0.363 2
0648 pf 07 -0.992 -0.510  1.115 1
0648 pf 08 -1.476  0.400  1.530 8
0648 pf 09 -0.385  0.847  0.930 7
0648 pf 10 -0.137 -0.780  0.792 2
0672 em 00 -0.708 -0.067  0.711 1
0672 cf 00 -0.043 -0.566  0.568 2
0672 pf 01 -0.873  0.391  0.957 8
0672 pf 02 -0.529  0.525  0.746 8
0672 pf 03 -0.869 -0.193  0.891 1
0672 pf 04 -1.070  0.326  1.118 8
0672 pf 05 -1.110  0.054  1.111 8
0672 pf 06 -0.244 -0.423  0.488 2
0672 pf 07 -0.356 -0.405  0.539 2
0672 pf 08 -1.588  0.247  1.607 8
0672 pf 09 -0.924  0.470  1.037 8
0672 pf 10 -0.237 -1.284  1.306 2
0696 em 00 -0.647 -0.225  0.686 1
0696 cf 00  0.247 -0.863  0.897 3
0696 pf 01 -1.115  0.244  1.141 8
0696 pf 02 -0.624  0.506  0.803 8
0696 pf 03 -0.729 -0.364  0.815 1
0696 pf 04 -1.024 -0.146  1.034 1
0696 pf 05 -1.140 -0.096  1.144 1
0696 pf 06  0.027 -0.571  0.571 3
0696 pf 07 -0.045 -0.455  0.457 2
0696 pf 08 -1.504  0.108  1.507 8
0696 pf 09 -0.964  0.388  1.039 8
0696 pf 10 -0.300 -1.358  1.390 2
0720 em 00 -0.588 -0.353  0.686 1
0720 cf 00  0.402 -1.120  1.190 3
0720 pf 01 -1.460  0.324  1.495 8
0720 pf 02 -0.452  0.614  0.763 7
0720 pf 03 -0.610 -0.521  0.802 1
0720 pf 04 -0.732 -0.725  1.030 1
0720 pf 05 -0.804 -0.262  0.845 1
0720 pf 06  0.002 -0.600  0.600 3
0720 pf 07  0.076 -0.569  0.574 3
0720 pf 08 -1.611  0.020  1.611 8
0720 pf 09 -0.778 -0.004  0.778 1
0720 pf 10 -0.530 -1.166  1.280 2
0744 em 00 -0.590 -0.489  0.767 1
0744 cf 00  0.332 -1.255  1.298 3
0744 pf 01 -1.565  0.493  1.641 8
0744 pf 02 -0.416  0.427  0.596 7
0744 pf 03 -0.482 -0.599  0.769 2
0744 pf 04 -0.921 -0.977  1.343 2
0744 pf 05 -0.739 -0.450  0.865 1
0744 pf 06 -0.319 -0.513  0.604 2
0744 pf 07  0.246 -0.797  0.834 3
0744 pf 08 -1.360 -0.190  1.373 1
0744 pf 09 -0.844 -0.322  0.903 1
0744 pf 10 -0.466 -1.336  1.415 2
0768 em 00 -0.523 -0.557  0.764 2
0768 cf 00  0.275 -1.064  1.099 3
0768 pf 01 -1.612  0.408  1.663 8
0768 pf 02 -0.565 -0.109  0.575 1
0768 pf 03 -0.162 -0.615  0.636 2
0768 pf 04 -0.820 -0.822  1.161 2
0768 pf 05 -0.641 -0.508  0.817 1
0768 pf 06 -0.513 -0.543  0.747 2
0768 pf 07  0.527 -0.868  1.015 3
0768 pf 08 -1.374 -0.015  1.374 1
0768 pf 09 -0.663 -0.740  0.993 2
0768 pf 10 -0.235 -1.385  1.405 2
0792 em 00 -0.430 -0.685  0.809 2
0792 cf 00 -0.023 -0.837  0.837 2
0792 pf 01 -1.514  0.014  1.514 8
0792 pf 02 -0.576 -0.314  0.656 1
0792 pf 03  0.183 -0.735  0.757 3
0792 pf 04 -0.869 -0.663  1.093 1
0792 pf 05 -0.422 -0.705  0.822 2
0792 pf 06 -0.498 -0.486  0.696 1
0792 pf 07  0.591 -0.831  1.020 3
0792 pf 08 -1.292 -0.297  1.325 1
0792 pf 09 -0.477 -1.059  1.161 2
0792 pf 10  0.155 -1.737  1.744 3
0816 em 00 -0.292 -0.652  0.714 2
0816 cf 00 -0.357 -0.641  0.734 2
0816 pf 01 -1.312 -0.267  1.339 1
0816 pf 02 -0.493 -0.312  0.584 1
0816 pf 03  0.284 -0.641  0.702 3
0816 pf 04 -0.546 -0.875  1.031 2
0816 pf 05 -0.568 -0.839  1.013 2
0816 pf 06 -0.255 -0.465  0.530 2
0816 pf 07  1.001 -0.321  1.051 4
0816 pf 08 -1.296 -0.049  1.297 1
0816 pf 09 -0.213 -1.080  1.101 2
0816 pf 10  0.559 -1.806  1.891 3
0840 em 00 -0.147 -0.765  0.779 2
0840 cf 00 -0.471 -0.592  0.757 2
0840 pf 01 -1.180 -0.469  1.270 1
0840 pf 02 -0.296 -0.594  0.664 2
0840 pf 03  0.432 -0.642  0.774 3
0840 pf 04 -0.262 -1.267  1.293 2
0840 pf 05 -0.479 -1.014  1.122 2
0840 pf 06 -0.293 -0.438  0.527 2
0840 pf 07  0.961 -0.281  1.001 4
0840 pf 08 -1.146 -0.386  1.209 1
0840 pf 09 -0.097 -1.121  1.126 2
0840 pf 10  1.254 -1.713  2.123 3
0864 em 00 -0.066 -0.756  0.759 2
0864 cf 00 -0.454 -0.661  0.802 2
0864 pf 01 -0.750 -0.551  0.931 1
0864 pf 02 -0.058 -0.479  0.483 2
0864 pf 03  0.544 -0.378  0.662 4
0864 pf 04  0.005 -1.485  1.485 3
0864 pf 05 -0.565 -1.015  1.161 2
0864 pf 06 -0.419 -0.458  0.621 2
0864 pf 07  0.762 -0.290  0.815 4
0864 pf 08 -0.864 -0.461  0.980 1
0864 pf 09 -0.248 -1.150  1.177 2
0864 pf 10  1.383 -1.482  2.027 3
0888 em 00  0.043 -0.635  0.637 3
0888 cf 00 -0.416 -0.672  0.791 2
0888 pf 01 -0.503 -0.597  0.781 2
0888 pf 02  0.343 -0.418  0.541 3
0888 pf 03  0.508 -0.248  0.566 4
0888 pf 04  0.234 -1.394  1.413 3
0888 pf 05 -0.262 -0.782  0.825 2
0888 pf 06 -0.485 -0.126  0.501 1
0888 pf 07  0.534 -0.104  0.544 4
0888 pf 08 -0.528 -0.555  0.766 2
0888 pf 09 -0.175 -0.889  0.906 2
0888 pf 10  1.282 -1.287  1.816 3
0912 em 00  0.253 -0.542  0.598 3
0912 cf 00 -0.417 -0.716  0.828 2
0912 pf 01 -0.068 -0.628  0.632 2
0912 pf 02  0.835 -0.288  0.883 4
0912 pf 03  0.479 -0.071  0.485 4
0912 pf 04  0.216 -1.416  1.432 3
0912 pf 05 -0.220 -0.728  0.761 2
0912 pf 06 -0.125  0.061  0.139 8
0912 pf 07  0.505  0.140  0.524 5
0912 pf 08 -0.223 -0.620  0.659 2
0912 pf 09  0.338 -0.726  0.801 3
0912 pf 10  1.523 -1.043  1.846 4
0936 em 00  0.331 -0.541  0.634 3
0936 cf 00 -0.398 -0.858  0.946 2
0936 pf 01  0.222 -0.538  0.582 3
0936 pf 02  0.981 -0.616  1.158 4
0936 pf 03  0.506  0.261  0.569 5
0936 pf 04  0.091 -1.502  1.505 3
0936 pf 05 -0.021 -0.757  0.758 2
0936 pf 06 -0.159  0.011  0.160 8
0936 pf 07  0.261 -0.037  0.264 4
0936 pf 08 -0.038 -0.785  0.786 2
0936 pf 09  0.534 -0.582  0.790 3
0936 pf 10  1.728 -0.605  1.831 4
0960 em 00  0.369 -0.510  0.630 3
0960 cf 00 -0.622 -1.185  1.339 2
0960 pf 01  0.360 -0.652  0.745 3
0960 pf 02  0.529 -0.585  0.789 3
0960 pf 03  0.620  0.447  0.765 5
0960 pf 04  0.288 -1.577  1.604 3
0960 pf 05  0.385 -0.618  0.729 3
0960 pf 06  0.170 -0.093  0.193 4
0960 pf 07  0.004 -0.070  0.070 3
0960 pf 08  0.150 -0.823  0.837 3
0960 pf 09  0.593 -0.504  0.778 4
0960 pf 10  1.650  0.007  1.650 5
0984 em 00  0.367 -0.399  0.542 3
0984 cf 00 -0.481 -1.171  1.266 2
0984 pf 01  0.451 -0.622  0.768 3
0984 pf 02  0.521 -0.589  0.786 3
0984 pf 03  0.792  0.263  0.835 5
0984 pf 04  0.070 -1.565  1.567 3
0984 pf 05  0.348 -0.510  0.617 3
0984 pf 06  0.379  0.103  0.393 5
0984 pf 07 -0.096 -0.176  0.200 2
0984 pf 08  0.343 -0.758  0.832 3
0984 pf 09  0.270 -0.091  0.285 4
0984 pf 10  1.496  0.697  1.650 5
1008 em 00  0.397 -0.326  0.514 4
1008 cf 00 -0.252 -1.211  1.237 2
1008 pf 01  0.354 -0.556  0.659 3
1008 pf 02  0.691 -0.532  0.872 4
1008 pf 03  0.426  0.027  0.427 5
1008 pf 04  0.094 -1.393  1.396 3
1008 pf 05  0.347 -0.424  0.548 3
1008 pf 06  0.467  0.162  0.494 5
1008 pf 07 -0.098 -0.283  0.300 2
1008 pf 08  0.822 -0.763  1.121 4
1008 pf 09  0.441  0.224  0.495 5
1008 pf 10  1.125  1.127  1.592 6
1032 em 00  0.347 -0.282  0.447 4
1032 cf 00 -0.046 -1.192  1.193 2
1032 pf 01  0.290 -0.637  0.700 3
1032 pf 02  1.045 -0.505  1.161 4
1032 pf 03  0.188 -0.043  0.192 4
1032 pf 04  0.224 -1.506  1.522 3
1032 pf 05  0.416 -0.241  0.481 4
1032 pf 06  0.373  0.330  0.499 5
1032 pf 07 -0.013 -0.258  0.258 2
1032 pf 08  0.870 -0.669  1.097 4
1032 pf 09  0.172  0.423  0.457 6
1032 pf 10  0.352  1.175  1.227 6
1056 em 00  0.317 -0.306  0.440 4
1056 cf 00  0.212 -1.093  1.113 3
1056 pf 01  0.061 -0.754  0.756 3
1056 pf 02  1.051 -0.383  1.118 4
1056 pf 03  0.145 -0.117  0.186 4
1056 pf 04  0.265 -1.453  1.477 3
1056 pf 05  0.323  0.059  0.328 5
1056 pf 06  0.459  0.302  0.549 5
1056 pf 07  0.060 -0.499  0.502 3
1056 pf 08  0.800 -0.818  1.144 3
1056 pf 09  0.156  0.288  0.328 6
1056 pf 10  0.006  1.085  1.085 6
1080 em 00  0.238 -0.354  0.427 3
1080 cf 00  0.347 -0.857  0.925 3
1080 pf 01 -0.022 -0.790  0.790 2
1080 pf 02  0.846 -0.530  0.998 4
1080 pf 03  0.066 -0.095  0.116 3
1080 pf 04  0.135 -1.584  1.590 3
1080 pf 05 -0.238 -0.208  0.316 1
1080 pf 06  0.722  0.085  0.727 5
1080 pf 07  0.525 -0.647  0.833 3
1080 pf 08  0.520 -0.635  0.821 3
1080 pf 09  0.002  0.154  0.154 6
1080 pf 10 -0.263  1.200  1.228 7
1104 em 00  0.205 -0.290  0.356 3
1104 cf 00  0.398 -0.733  0.834 3
1104 pf 01  0.252 -0.657  0.704 3
1104 pf 02  0.639 -0.383  0.745 4
1104 pf 03 -0.417  0.182  0.455 8
1104 pf 04  0.529 -1.325  1.427 3
1104 pf 05 -0.359 -0.254  0.440 1
1104 pf 06  0.525 -0.275  0.592 4
1104 pf 07  0.562 -0.834  1.006 3
1104 pf 08  0.585 -0.363  0.688 4
1104 pf 09 -0.124  0.134  0.182 7
1104 pf 10 -0.336  1.314  1.357 7
