ecmf prod rf 2011041700 20170417 11 046
0024 em 00 -0.748  0.555  0.932 8
0024 cf 00 -0.784  0.619  0.999 8
0024 pf 01 -0.769  0.513  0.924 8
0024 pf 02 -0.580  0.701  0.910 7
0024 pf 03 -0.732  0.515  0.895 8
0024 pf 04 -0.873  0.479  0.996 8
0024 pf 05 -0.742  0.537  0.916 8
0024 pf 06 -0.661  0.699  0.963 7
0024 pf 07 -0.637  0.673  0.927 7
0024 pf 08 -0.877  0.482  1.001 8
0024 pf 09 -0.789  0.422  0.895 8
0024 pf 10 -0.719  0.435  0.840 8
0048 em 00 -0.926  0.348  0.989 8
0048 cf 00 -0.988  0.357  1.051 8
0048 pf 01 -0.993  0.329  1.046 8
0048 pf 02 -0.849  0.416  0.945 8
0048 pf 03 -0.653  0.411  0.772 8
0048 pf 04 -1.133  0.173  1.146 8
0048 pf 05 -0.928  0.355  0.994 8
0048 pf 06 -0.927  0.457  1.033 8
0048 pf 07 -0.911  0.456  1.019 8
0048 pf 08 -0.936  0.342  0.997 8
0048 pf 09 -0.894  0.286  0.939 8
0048 pf 10 -0.900  0.227  0.928 8
0072 em 00 -0.909  0.347  0.973 8
0072 cf 00 -0.953  0.286  0.995 8
0072 pf 01 -1.174  0.333  1.220 8
0072 pf 02 -0.835  0.342  0.902 8
0072 pf 03 -0.620  0.462  0.774 8
0072 pf 04 -1.002  0.105  1.008 8
0072 pf 05 -1.000  0.311  1.047 8
0072 pf 06 -1.036  0.461  1.134 8
0072 pf 07 -1.044  0.492  1.154 8
0072 pf 08 -0.761  0.556  0.942 8
0072 pf 09 -1.000  0.263  1.034 8
0072 pf 10 -0.507  0.215  0.551 8
0096 em 00 -0.895  0.566  1.059 8
0096 cf 00 -0.919  0.529  1.060 8
0096 pf 01 -1.259  0.465  1.342 8
0096 pf 02 -0.803  0.562  0.980 8
0096 pf 03 -0.730  0.873  1.137 7
0096 pf 04 -0.780  0.310  0.839 8
0096 pf 05 -1.060  0.543  1.191 8
0096 pf 06 -0.983  0.562  1.133 8
0096 pf 07 -1.238  0.545  1.352 8
0096 pf 08 -0.655  0.698  0.957 7
0096 pf 09 -0.924  0.506  1.054 8
0096 pf 10 -0.445  0.615  0.760 7
0120 em 00 -0.710  0.441  0.836 8
0120 cf 00 -0.753  0.392  0.849 8
0120 pf 01 -0.888  0.338  0.950 8
0120 pf 02 -0.598  0.446  0.746 8
0120 pf 03 -0.744  0.716  1.033 8
0120 pf 04 -0.422  0.170  0.455 8
0120 pf 05 -0.953  0.230  0.980 8
0120 pf 06 -0.739  0.513  0.900 8
0120 pf 07 -1.233  0.255  1.259 8
0120 pf 08 -0.514  0.740  0.901 7
0120 pf 09 -0.580  0.322  0.664 8
0120 pf 10 -0.304  0.727  0.788 7
0144 em 00 -0.753  0.210  0.782 8
0144 cf 00 -0.823  0.294  0.874 8
0144 pf 01 -0.871 -0.010  0.872 1
0144 pf 02 -0.708  0.168  0.728 8
0144 pf 03 -0.815  0.475  0.943 8
0144 pf 04 -0.223 -0.037  0.226 1
0144 pf 05 -0.850  0.087  0.854 8
0144 pf 06 -0.728  0.194  0.753 8
0144 pf 07 -1.239 -0.083  1.242 1
0144 pf 08 -0.703  0.527  0.879 8
0144 pf 09 -0.579  0.138  0.595 8
0144 pf 10 -0.624  0.535  0.822 8
0168 em 00 -0.577  0.086  0.583 8
