ecmf prod rf 2016042000 20170420 11 046
0024 em 00 -0.090 -0.205  0.224 2
0024 cf 00 -0.158 -0.114  0.195 1
0024 pf 01 -0.114 -0.211  0.239 2
0024 pf 02 -0.051 -0.168  0.176 2
0024 pf 03 -0.125 -0.139  0.187 2
0024 pf 04 -0.093 -0.165  0.189 2
0024 pf 05 -0.173 -0.337  0.379 2
0024 pf 06 -0.049 -0.288  0.292 2
0024 pf 07 -0.129 -0.172  0.215 2
0024 pf 08  0.044 -0.193  0.198 3
0024 pf 09  0.109 -0.253  0.276 3
0024 pf 10 -0.051 -0.195  0.202 2
0048 em 00 -0.144 -0.180  0.231 2
0048 cf 00 -0.074 -0.233  0.245 2
0048 pf 01 -0.315 -0.038  0.317 1
0048 pf 02  0.002 -0.160  0.160 3
0048 pf 03 -0.212 -0.107  0.237 1
0048 pf 04 -0.145 -0.093  0.172 1
0048 pf 05 -0.029 -0.252  0.253 2
0048 pf 06 -0.092 -0.288  0.302 2
0048 pf 07 -0.218 -0.078  0.231 1
0048 pf 08 -0.139 -0.197  0.241 2
0048 pf 09 -0.043 -0.259  0.262 2
0048 pf 10 -0.164 -0.218  0.273 2
0072 em 00  0.041 -0.226  0.229 3
0072 cf 00  0.120 -0.228  0.258 3
0072 pf 01 -0.270 -0.172  0.320 1
0072 pf 02  0.178 -0.097  0.203 4
0072 pf 03 -0.029 -0.071  0.077 2
0072 pf 04 -0.011 -0.304  0.304 2
0072 pf 05  0.186 -0.338  0.386 3
0072 pf 06  0.055 -0.275  0.280 3
0072 pf 07 -0.041 -0.076  0.087 2
0072 pf 08  0.174 -0.269  0.320 3
0072 pf 09  0.231 -0.330  0.403 3
0072 pf 10 -0.009 -0.182  0.182 2
0096 em 00  0.035 -0.261  0.264 3
0096 cf 00  0.126 -0.278  0.305 3
0096 pf 01 -0.531 -0.474  0.711 1
0096 pf 02  0.451 -0.005  0.451 4
0096 pf 03 -0.038 -0.148  0.152 2
0096 pf 04 -0.033 -0.298  0.299 2
0096 pf 05  0.294 -0.236  0.377 4
0096 pf 06  0.029 -0.301  0.303 3
0096 pf 07 -0.083 -0.233  0.247 2
0096 pf 08  0.082 -0.288  0.300 3
0096 pf 09  0.171 -0.306  0.350 3
0096 pf 10  0.053 -0.117  0.128 3
0120 em 00 -0.116 -0.160  0.197 2
0120 cf 00  0.013 -0.169  0.170 3
0120 pf 01 -0.401 -0.489  0.632 2
0120 pf 02  0.244 -0.008  0.244 4
0120 pf 03 -0.267 -0.122  0.294 1
0120 pf 04 -0.134 -0.150  0.201 2
0120 pf 05  0.185 -0.044  0.190 4
0120 pf 06 -0.229 -0.375  0.439 2
0120 pf 07 -0.191 -0.242  0.308 2
0120 pf 08 -0.002 -0.028  0.028 2
0120 pf 09 -0.025  0.034  0.043 7
0120 pf 10 -0.308 -0.005  0.308 1
0144 em 00 -0.262  0.151  0.302 8
0144 cf 00 -0.183  0.124  0.221 8
0144 pf 01 -0.512 -0.165  0.538 1
0144 pf 02 -0.106  0.359  0.375 7
0144 pf 03 -0.369  0.060  0.374 8
0144 pf 04 -0.196  0.138  0.240 8
0144 pf 05 -0.174  0.200  0.265 7
0144 pf 06 -0.282 -0.046  0.286 1
0144 pf 07 -0.321 -0.141  0.350 1
0144 pf 08 -0.234  0.590  0.635 7
0144 pf 09 -0.042  0.471  0.473 7
0144 pf 10 -0.340  0.204  0.397 8
0168 em 00 -0.184  0.438  0.475 7
0168 cf 00 -0.159  0.505  0.530 7
0168 pf 01 -0.181  0.005  0.181 8
0168 pf 02 -0.224  0.686  0.722 7
0168 pf 03 -0.363  0.371  0.519 7
0168 pf 04 -0.059  0.284  0.290 7
0168 pf 05 -0.162  0.501  0.526 7
0168 pf 06 -0.260  0.161  0.306 8
0168 pf 07  0.010  0.248  0.248 6
0168 pf 08 -0.124  0.832  0.842 7
0168 pf 09 -0.170  0.828  0.845 7
0168 pf 10 -0.224  0.525  0.571 7
0192 em 00 -0.136  0.457  0.476 7
0192 cf 00 -0.216  0.580  0.619 7
0192 pf 01 -0.099 -0.195  0.219 2
0192 pf 02 -0.201  0.593  0.627 7
0192 pf 03 -0.298  0.554  0.629 7
0192 pf 04  0.198  0.319  0.376 6
0192 pf 05 -0.425  0.522  0.673 7
0192 pf 06 -0.231  0.159  0.280 8
0192 pf 07  0.115  0.611  0.621 6
0192 pf 08 -0.223  0.633  0.671 7
0192 pf 09 -0.104  0.831  0.838 7
0192 pf 10  0.041  0.566  0.568 6
0216 em 00 -0.157  0.383  0.414 7
0216 cf 00 -0.329  0.420  0.534 7
0216 pf 01 -0.081 -0.223  0.237 2
0216 pf 02 -0.459  0.353  0.579 8
0216 pf 03 -0.168  0.446  0.477 7
0216 pf 04 -0.025  0.264  0.266 7
0216 pf 05 -0.508  0.362  0.624 8
0216 pf 06 -0.072  0.028  0.078 8
0216 pf 07  0.328  0.663  0.740 6
0216 pf 08 -0.140  0.553  0.570 7
0216 pf 09 -0.150  0.913  0.925 7
0216 pf 10 -0.112  0.583  0.593 7
0240 em 00 -0.183  0.362  0.406 7
0240 cf 00 -0.437  0.387  0.584 8
0240 pf 01 -0.059 -0.094  0.111 2
0240 pf 02 -0.444  0.147  0.467 8
0240 pf 03  0.063  0.432  0.437 6
0240 pf 04  0.048  0.340  0.343 6
0240 pf 05 -0.209  0.286  0.354 7
0240 pf 06 -0.229  0.025  0.230 8
0240 pf 07  0.149  0.727  0.742 6
0240 pf 08 -0.323  0.406  0.519 7
0240 pf 09 -0.380  0.722  0.815 7
0240 pf 10 -0.196  0.748  0.773 7
0264 em 00 -0.152  0.328  0.362 7
0264 cf 00 -0.374  0.308  0.485 8
0264 pf 01  0.189 -0.109  0.218 4
0264 pf 02 -0.440 -0.099  0.451 1
0264 pf 03 -0.052  0.368  0.372 7
0264 pf 04  0.216  0.457  0.506 6
0264 pf 05 -0.227  0.216  0.313 8
0264 pf 06 -0.284  0.110  0.304 8
0264 pf 07  0.091  0.857  0.862 6
0264 pf 08 -0.138  0.309  0.339 7
0264 pf 09 -0.505  0.574  0.765 7
0264 pf 10 -0.186  0.759  0.782 7
0288 em 00 -0.139  0.150  0.204 7
0288 cf 00 -0.264  0.069  0.273 8
0288 pf 01  0.322 -0.286  0.431 4
0288 pf 02 -0.412 -0.255  0.484 1
0288 pf 03 -0.334  0.355  0.487 7
0288 pf 04  0.355  0.298  0.464 5
0288 pf 05 -0.253 -0.062  0.261 1
0288 pf 06 -0.242 -0.042  0.245 1
0288 pf 07 -0.312  0.753  0.815 7
0288 pf 08  0.072  0.097  0.121 6
0288 pf 09 -0.328  0.448  0.555 7
0288 pf 10 -0.204  0.416  0.464 7
0312 em 00 -0.174 -0.003  0.174 1
0312 cf 00 -0.287 -0.104  0.305 1
0312 pf 01  0.336 -0.413  0.533 3
0312 pf 02 -0.422 -0.444  0.612 2
0312 pf 03 -0.540  0.427  0.689 8
0312 pf 04  0.327  0.119  0.348 5
0312 pf 05 -0.354 -0.522  0.631 2
0312 pf 06 -0.165  0.031  0.168 8
0312 pf 07 -0.583  0.740  0.942 7
0312 pf 08  0.073 -0.038  0.082 4
0312 pf 09 -0.373  0.341  0.506 8
0312 pf 10 -0.018 -0.013  0.022 1
0336 em 00 -0.279 -0.198  0.343 1
0336 cf 00 -0.243 -0.363  0.437 2
0336 pf 01  0.180 -0.465  0.499 3
0336 pf 02 -0.378 -0.794  0.879 2
0336 pf 03 -0.679  0.261  0.727 8
0336 pf 04  0.102 -0.238  0.259 3
0336 pf 05 -0.519 -0.433  0.676 1
0336 pf 06 -0.026 -0.024  0.035 1
0336 pf 07 -0.852  0.492  0.983 8
0336 pf 08 -0.038 -0.554  0.555 2
0336 pf 09 -0.517  0.100  0.526 8
0336 pf 10 -0.175 -0.007  0.175 1
0360 em 00 -0.367 -0.364  0.517 1
0360 cf 00 -0.318 -0.498  0.591 2
0360 pf 01  0.112 -0.461  0.475 3
0360 pf 02 -0.312 -1.008  1.055 2
0360 pf 03 -0.748 -0.180  0.769 1
0360 pf 04  0.085 -0.473  0.480 3
0360 pf 05 -0.578 -0.378  0.691 1
0360 pf 06 -0.158 -0.123  0.200 1
0360 pf 07 -0.802  0.361  0.879 8
0360 pf 08 -0.256 -0.884  0.920 2
0360 pf 09 -0.823  0.003  0.823 8
0360 pf 10 -0.337 -0.190  0.387 1
0384 em 00 -0.338 -0.452  0.564 2
0384 cf 00 -0.183 -0.443  0.479 2
0384 pf 01  0.229 -0.565  0.609 3
0384 pf 02 -0.510 -1.313  1.409 2
0384 pf 03 -0.859 -0.318  0.916 1
0384 pf 04 -0.001 -0.323  0.323 2
0384 pf 05 -0.277 -0.376  0.467 2
0384 pf 06 -0.262 -0.076  0.273 1
0384 pf 07 -0.983 -0.038  0.984 1
0384 pf 08 -0.006 -1.012  1.012 2
0384 pf 09 -0.520  0.017  0.521 8
0384 pf 10 -0.469 -0.333  0.575 1
0408 em 00 -0.238 -0.594  0.641 2
0408 cf 00 -0.018 -0.433  0.433 2
0408 pf 01  0.399 -0.536  0.668 3
0408 pf 02 -0.272 -1.304  1.332 2
0408 pf 03 -0.754 -0.761  1.071 2
0408 pf 04 -0.045 -0.409  0.412 2
0408 pf 05  0.198 -0.684  0.712 3
0408 pf 06 -0.383 -0.198  0.432 1
0408 pf 07 -1.026 -0.443  1.118 1
0408 pf 08  0.299 -1.027  1.070 3
0408 pf 09 -0.609 -0.108  0.619 1
0408 pf 10 -0.545 -0.464  0.715 1
0432 em 00 -0.219 -0.701  0.734 2
0432 cf 00  0.040 -0.362  0.364 3
0432 pf 01  0.492 -0.890  1.017 3
0432 pf 02 -0.111 -1.448  1.452 2
0432 pf 03 -0.830 -1.018  1.314 2
0432 pf 04 -0.205 -0.159  0.259 1
0432 pf 05  0.068 -0.745  0.748 3
0432 pf 06 -0.297 -0.403  0.500 2
0432 pf 07 -1.222 -0.708  1.412 1
0432 pf 08  0.678 -1.147  1.332 3
0432 pf 09 -0.560 -0.242  0.610 1
0432 pf 10 -0.604 -0.409  0.729 1
0456 em 00 -0.152 -0.785  0.799 2
0456 cf 00 -0.140 -0.555  0.572 2
0456 pf 01  0.238 -0.858  0.890 3
0456 pf 02  0.302 -1.464  1.495 3
0456 pf 03 -0.807 -1.322  1.548 2
0456 pf 04  0.041  0.007  0.041 5
0456 pf 05  0.030 -0.666  0.667 3
0456 pf 06 -0.336 -0.633  0.716 2
0456 pf 07 -0.985 -0.872  1.316 1
0456 pf 08  1.037 -0.975  1.423 4
0456 pf 09 -0.571 -0.637  0.856 2
0456 pf 10 -0.637 -0.507  0.814 1
0480 em 00 -0.090 -0.859  0.864 2
0480 cf 00 -0.064 -0.572  0.576 2
0480 pf 01  0.202 -0.922  0.944 3
0480 pf 02  0.545 -1.361  1.466 3
0480 pf 03 -0.657 -1.553  1.686 2
0480 pf 04 -0.249 -0.104  0.270 1
0480 pf 05  0.097 -0.539  0.547 3
0480 pf 06 -0.434 -0.667  0.796 2
0480 pf 07 -0.900 -1.109  1.428 2
0480 pf 08  1.183 -0.834  1.448 4
0480 pf 09 -0.336 -0.972  1.028 2
0480 pf 10 -0.539 -0.705  0.887 2
0504 em 00  0.080 -0.978  0.981 3
0504 cf 00  0.201 -0.824  0.848 3
0504 pf 01  0.386 -0.919  0.997 3
0504 pf 02  0.666 -1.072  1.262 3
0504 pf 03 -0.410 -1.652  1.702 2
0504 pf 04 -0.314 -0.495  0.586 2
0504 pf 05  0.142 -0.522  0.541 3
0504 pf 06 -0.137 -0.870  0.881 2
0504 pf 07 -0.480 -1.480  1.556 2
0504 pf 08  1.209 -0.817  1.459 4
0504 pf 09 -0.169 -1.287  1.298 2
0504 pf 10 -0.392 -0.690  0.793 2
0528 em 00  0.102 -1.096  1.101 3
0528 cf 00  0.451 -1.095  1.184 3
0528 pf 01  0.448 -1.114  1.201 3
0528 pf 02  0.799 -0.770  1.110 4
0528 pf 03 -0.307 -1.879  1.904 2
0528 pf 04 -0.738 -0.998  1.241 2
0528 pf 05  0.151 -0.603  0.622 3
0528 pf 06  0.077 -0.912  0.915 3
0528 pf 07 -0.126 -1.952  1.956 2
0528 pf 08  0.650 -0.697  0.953 3
0528 pf 09  0.048 -1.247  1.248 3
0528 pf 10 -0.481 -0.697  0.846 2
0552 em 00  0.224 -1.313  1.332 3
0552 cf 00  0.546 -1.135  1.260 3
0552 pf 01  0.452 -1.173  1.257 3
0552 pf 02  1.593 -0.926  1.842 4
0552 pf 03  0.005 -1.933  1.933 3
0552 pf 04 -0.558 -1.511  1.611 2
0552 pf 05  0.033 -0.891  0.892 3
0552 pf 06  0.426 -1.300  1.368 3
0552 pf 07 -0.086 -2.253  2.255 2
0552 pf 08  0.389 -1.171  1.233 3
0552 pf 09  0.059 -1.368  1.370 3
0552 pf 10 -0.496 -0.722  0.876 2
0576 em 00  0.410 -1.298  1.362 3
0576 cf 00  0.786 -0.938  1.224 3
0576 pf 01  0.533 -1.202  1.315 3
0576 pf 02  1.795 -0.758  1.948 4
0576 pf 03  0.410 -1.709  1.758 3
0576 pf 04 -0.334 -1.685  1.718 2
0576 pf 05  0.274 -0.783  0.830 3
0576 pf 06  0.724 -1.449  1.620 3
0576 pf 07 -0.009 -2.301  2.301 2
0576 pf 08  0.259 -1.461  1.484 3
0576 pf 09  0.502 -1.194  1.295 3
0576 pf 10 -0.550 -0.810  0.979 2
0600 em 00  0.620 -1.231  1.378 3
0600 cf 00  1.017 -0.722  1.247 4
0600 pf 01  0.718 -1.023  1.250 3
0600 pf 02  1.581 -0.582  1.685 4
0600 pf 03  0.684 -1.731  1.861 3
0600 pf 04  0.013 -1.743  1.743 3
0600 pf 05  0.686 -0.892  1.125 3
0600 pf 06  1.095 -1.542  1.891 3
0600 pf 07  0.117 -1.994  1.998 3
0600 pf 08  0.426 -1.512  1.571 3
0600 pf 09  0.801 -1.165  1.414 3
0600 pf 10 -0.414 -0.654  0.774 2
0624 em 00  0.767 -1.257  1.472 3
0624 cf 00  1.110 -0.645  1.283 4
0624 pf 01  0.988 -0.927  1.355 4
0624 pf 02  1.604 -0.487  1.676 4
0624 pf 03  1.178 -1.736  2.098 3
0624 pf 04  0.305 -1.729  1.756 3
0624 pf 05  1.017 -0.924  1.374 4
0624 pf 06  1.009 -1.570  1.866 3
0624 pf 07  0.164 -1.888  1.896 3
0624 pf 08  0.285 -1.732  1.756 3
0624 pf 09  1.066 -1.269  1.657 3
0624 pf 10 -0.369 -0.924  0.995 2
0648 em 00  0.879 -1.246  1.525 3
0648 cf 00  1.039 -0.827  1.328 4
0648 pf 01  1.196 -0.804  1.441 4
0648 pf 02  1.711 -0.201  1.723 4
0648 pf 03  1.368 -1.617  2.118 3
0648 pf 04  0.250 -1.683  1.702 3
0648 pf 05  1.284 -1.020  1.640 4
0648 pf 06  1.090 -1.746  2.058 3
0648 pf 07  0.352 -2.008  2.039 3
0648 pf 08  0.410 -1.645  1.695 3
0648 pf 09  1.141 -1.137  1.611 4
0648 pf 10 -0.231 -1.008  1.034 2
0672 em 00  0.937 -1.237  1.552 3
0672 cf 00  1.020 -0.871  1.342 4
0672 pf 01  1.034 -1.076  1.492 3
0672 pf 02  1.831  0.142  1.837 5
0672 pf 03  1.674 -1.377  2.167 4
0672 pf 04  0.268 -1.776  1.796 3
0672 pf 05  1.135 -0.838  1.410 4
0672 pf 06  1.263 -1.677  2.100 3
0672 pf 07  0.122 -1.904  1.908 3
0672 pf 08  0.780 -1.590  1.771 3
0672 pf 09  1.257 -1.245  1.770 4
0672 pf 10 -0.118 -1.385  1.390 2
0696 em 00  1.027 -1.229  1.602 3
0696 cf 00  0.954 -0.923  1.327 4
0696 pf 01  0.739 -1.131  1.351 3
0696 pf 02  1.613  0.390  1.659 5
0696 pf 03  1.824 -1.368  2.280 4
0696 pf 04  0.365 -2.012  2.045 3
0696 pf 05  1.236 -0.817  1.481 4
0696 pf 06  1.779 -1.622  2.407 4
0696 pf 07  0.215 -2.029  2.040 3
0696 pf 08  1.266 -1.289  1.807 3
0696 pf 09  1.153 -1.189  1.656 3
0696 pf 10  0.124 -1.497  1.502 3
0720 em 00  1.082 -1.119  1.556 3
0720 cf 00  0.941 -0.715  1.181 4
0720 pf 01  0.881 -1.085  1.397 3
0720 pf 02  1.333  0.549  1.442 5
0720 pf 03  1.975 -1.110  2.266 4
0720 pf 04  0.391 -2.023  2.060 3
0720 pf 05  1.327 -0.738  1.519 4
0720 pf 06  2.089 -1.296  2.458 4
0720 pf 07  0.330 -2.080  2.106 3
0720 pf 08  1.066 -1.100  1.532 3
0720 pf 09  0.983 -0.951  1.368 4
0720 pf 10  0.524 -1.741  1.818 3
0744 em 00  1.137 -1.006  1.518 4
0744 cf 00  0.980 -0.740  1.228 4
0744 pf 01  1.024 -0.912  1.371 4
0744 pf 02  0.686  0.573  0.894 5
0744 pf 03  2.049 -1.170  2.359 4
0744 pf 04  0.051 -2.104  2.105 3
0744 pf 05  1.509 -0.640  1.639 4
0744 pf 06  2.263 -0.953  2.455 4
0744 pf 07  0.826 -2.204  2.354 3
0744 pf 08  0.941 -0.435  1.036 4
0744 pf 09  1.266 -0.698  1.446 4
0744 pf 10  0.833 -1.768  1.954 3
0768 em 00  1.189 -0.933  1.511 4
0768 cf 00  0.842 -0.956  1.274 3
0768 pf 01  1.208 -1.227  1.722 3
0768 pf 02  0.255  0.666  0.713 6
0768 pf 03  1.957 -1.172  2.281 4
0768 pf 04  0.057 -1.876  1.877 3
0768 pf 05  1.589 -0.472  1.658 4
0768 pf 06  2.287 -0.846  2.438 4
0768 pf 07  1.115 -2.326  2.580 3
0768 pf 08  0.822 -0.126  0.832 4
0768 pf 09  1.608 -0.347  1.645 4
0768 pf 10  1.213 -1.556  1.973 3
0792 em 00  1.127 -0.875  1.427 4
0792 cf 00  0.938 -1.061  1.417 3
0792 pf 01  0.934 -1.651  1.897 3
0792 pf 02 -0.024  0.707  0.707 7
0792 pf 03  1.991 -1.046  2.249 4
0792 pf 04 -0.309 -1.672  1.700 2
0792 pf 05  1.620 -0.115  1.624 4
0792 pf 06  2.051 -0.524  2.117 4
0792 pf 07  1.476 -2.218  2.664 3
0792 pf 08  0.689 -0.458  0.828 4
0792 pf 09  1.484 -0.144  1.491 4
0792 pf 10  1.421 -1.386  1.985 4
0816 em 00  0.947 -0.656  1.152 4
0816 cf 00  1.176 -0.771  1.406 4
0816 pf 01  0.354 -1.735  1.771 3
0816 pf 02 -0.333  0.406  0.526 7
0816 pf 03  2.180 -0.548  2.248 4
0816 pf 04 -0.339 -1.550  1.587 2
0816 pf 05  0.939  0.159  0.952 5
0816 pf 06  1.572  0.023  1.572 5
0816 pf 07  1.820 -1.841  2.589 3
0816 pf 08  0.228 -0.539  0.585 3
