ecmf prod rf 2018042500 20190425 11 046
0024 em 00  0.840  0.046  0.841 5
0024 cf 00  0.770  0.027  0.770 5
0024 pf 01  0.871  0.082  0.875 5
0024 pf 02  0.742 -0.070  0.745 4
0024 pf 03  0.786  0.086  0.790 5
0024 pf 04  0.906  0.086  0.911 5
0024 pf 05  0.818  0.132  0.829 5
0024 pf 06  0.864  0.099  0.869 5
0024 pf 07  0.868 -0.033  0.869 4
0024 pf 08  0.838  0.090  0.843 5
0024 pf 09  0.843  0.050  0.845 5
0024 pf 10  0.811 -0.036  0.812 4
0048 em 00  0.636  0.341  0.721 5
0048 cf 00  0.592  0.215  0.629 5
0048 pf 01  0.595  0.373  0.703 5
0048 pf 02  0.596  0.217  0.634 5
0048 pf 03  0.443  0.532  0.692 6
0048 pf 04  0.807  0.415  0.908 5
0048 pf 05  0.583  0.396  0.705 5
0048 pf 06  0.432  0.329  0.543 5
0048 pf 07  0.969  0.284  1.009 5
0048 pf 08  0.489  0.447  0.663 5
0048 pf 09  0.637  0.282  0.697 5
0048 pf 10  0.747  0.249  0.788 5
0072 em 00  0.249  0.555  0.609 6
0072 cf 00  0.252  0.444  0.511 6
0072 pf 01  0.299  0.444  0.535 6
0072 pf 02  0.152  0.510  0.532 6
0072 pf 03 -0.149  0.593  0.612 7
0072 pf 04  0.393  0.790  0.883 6
0072 pf 05  0.264  0.561  0.620 6
0072 pf 06 -0.029  0.534  0.535 7
0072 pf 07  0.738  0.429  0.854 5
0072 pf 08  0.194  0.692  0.718 6
0072 pf 09  0.180  0.516  0.547 6
0072 pf 10  0.374  0.540  0.657 6
0096 em 00  0.135  0.766  0.778 6
0096 cf 00  0.073  0.669  0.673 6
0096 pf 01  0.272  0.575  0.636 6
0096 pf 02  0.162  0.683  0.702 6
0096 pf 03 -0.408  0.670  0.785 7
0096 pf 04  0.404  0.977  1.057 6
0096 pf 05  0.031  0.855  0.856 6
0096 pf 06 -0.242  0.698  0.739 7
