ecmf prod rf 2009040400 20190404 11 046
0024 em 00 -1.515 -1.398  2.062 1
0024 cf 00 -1.524 -1.384  2.059 1
0024 pf 01 -1.512 -1.391  2.055 1
0024 pf 02 -1.416 -1.382  1.978 1
0024 pf 03 -1.563 -1.348  2.064 1
0024 pf 04 -1.357 -1.478  2.006 2
0024 pf 05 -1.513 -1.433  2.084 1
0024 pf 06 -1.538 -1.422  2.095 1
0024 pf 07 -1.544 -1.356  2.055 1
0024 pf 08 -1.513 -1.333  2.017 1
0024 pf 09 -1.568 -1.360  2.076 1
0024 pf 10 -1.447 -1.379  1.999 1
0048 em 00 -1.428 -1.436  2.025 2
0048 cf 00 -1.435 -1.445  2.037 2
0048 pf 01 -1.519 -1.502  2.136 1
0048 pf 02 -1.195 -1.317  1.778 2
0048 pf 03 -1.490 -1.612  2.195 2
0048 pf 04 -1.364 -1.346  1.916 1
0048 pf 05 -1.339 -1.535  2.037 2
0048 pf 06 -1.420 -1.394  1.990 1
0048 pf 07 -1.738 -1.398  2.231 1
0048 pf 08 -1.350 -1.230  1.826 1
0048 pf 09 -1.612 -1.511  2.209 1
0048 pf 10 -1.114 -1.388  1.780 2
0072 em 00 -1.114 -1.672  2.009 2
0072 cf 00 -1.065 -1.687  1.996 2
0072 pf 01 -1.035 -1.676  1.970 2
0072 pf 02 -0.889 -1.504  1.747 2
0072 pf 03 -1.207 -1.897  2.248 2
0072 pf 04 -1.126 -1.778  2.104 2
0072 pf 05 -1.007 -1.652  1.934 2
0072 pf 06 -1.219 -1.651  2.052 2
0072 pf 07 -1.465 -1.684  2.232 2
0072 pf 08 -0.954 -1.390  1.686 2
0072 pf 09 -1.392 -1.858  2.321 2
0072 pf 10 -0.790 -1.487  1.684 2
0096 em 00 -1.059 -1.728  2.027 2
0096 cf 00 -1.092 -1.702  2.022 2
0096 pf 01 -0.908 -1.628  1.864 2
0096 pf 02 -0.759 -1.443  1.630 2
0096 pf 03 -0.931 -2.048  2.250 2
0096 pf 04 -1.141 -1.835  2.161 2
0096 pf 05 -0.830 -1.893  2.067 2
0096 pf 06 -1.269 -1.620  2.058 2
0096 pf 07 -1.509 -1.755  2.315 2
0096 pf 08 -1.120 -1.429  1.815 2
0096 pf 09 -1.311 -2.027  2.414 2
0096 pf 10 -0.683 -1.494  1.642 2
0120 em 00 -0.884 -1.719  1.933 2
0120 cf 00 -0.954 -1.674  1.927 2
0120 pf 01 -0.763 -1.509  1.690 2
0120 pf 02 -0.449 -1.532  1.596 2
0120 pf 03 -0.757 -2.112  2.244 2
0120 pf 04 -0.965 -1.821  2.061 2
0120 pf 05 -0.811 -1.797  1.972 2
0120 pf 06 -1.136 -1.615  1.974 2
0120 pf 07 -1.353 -1.876  2.313 2
0120 pf 08 -1.068 -1.467  1.814 2
0120 pf 09 -0.809 -1.909  2.073 2
0120 pf 10 -0.571 -1.453  1.561 2
0144 em 00 -0.770 -1.809  1.966 2
0144 cf 00 -0.804 -1.804  1.975 2
0144 pf 01 -0.771 -1.513  1.698 2
0144 pf 02 -0.196 -1.537  1.550 2
0144 pf 03 -0.932 -2.202  2.391 2
0144 pf 04 -0.687 -1.873  1.995 2
0144 pf 05 -0.685 -1.913  2.032 2
0144 pf 06 -1.156 -1.603  1.976 2
0144 pf 07 -1.112 -2.024  2.309 2
0144 pf 08 -1.064 -1.713  2.016 2
0144 pf 09 -0.545 -2.009  2.082 2
0144 pf 10 -0.431 -1.549  1.608 2
0168 em 00 -0.685 -1.737  1.867 2
0168 cf 00 -0.734 -1.759  1.906 2
0168 pf 01 -0.435 -1.622  1.679 2
0168 pf 02 -0.487 -1.462  1.541 2
0168 pf 03 -0.928 -2.184  2.373 2
0168 pf 04 -0.621 -1.730  1.839 2
0168 pf 05 -0.388 -1.780  1.822 2
0168 pf 06 -1.148 -1.431  1.834 2
0168 pf 07 -1.069 -2.041  2.304 2
0168 pf 08 -1.009 -1.614  1.904 2
0168 pf 09 -0.175 -1.798  1.806 2
