ecmf prod rf 2000041800 20190418 11 046
0024 em 00  0.939  0.424  1.030 5
0024 cf 00  0.911  0.405  0.997 5
0024 pf 01  0.870  0.472  0.990 5
0024 pf 02  0.977  0.677  1.189 5
0024 pf 03  0.841  0.257  0.879 5
0024 pf 04  0.954  0.419  1.042 5
0024 pf 05  0.918  0.334  0.977 5
0024 pf 06  0.967  0.475  1.078 5
0024 pf 07  0.913  0.438  1.013 5
0024 pf 08  1.013  0.411  1.094 5
0024 pf 09  1.005  0.483  1.115 5
0024 pf 10  0.881  0.412  0.973 5
0048 em 00  0.943  0.446  1.043 5
0048 cf 00  0.930  0.437  1.028 5
0048 pf 01  0.789  0.693  1.051 5
0048 pf 02  0.794  0.610  1.001 5
0048 pf 03  1.055  0.179  1.070 5
0048 pf 04  0.978  0.354  1.040 5
0048 pf 05  1.166  0.342  1.215 5
0048 pf 06  0.890  0.610  1.079 5
0048 pf 07  1.001  0.628  1.182 5
0048 pf 08  0.943  0.380  1.017 5
0048 pf 09  0.952  0.474  1.063 5
0048 pf 10  0.776  0.330  0.843 5
0072 em 00  0.760  0.361  0.841 5
0072 cf 00  0.668  0.336  0.748 5
0072 pf 01  0.428  0.724  0.841 6
0072 pf 02  0.481  0.365  0.604 5
0072 pf 03  1.124  0.076  1.126 5
0072 pf 04  0.914  0.247  0.947 5
0072 pf 05  1.168  0.307  1.207 5
0072 pf 06  0.680  0.618  0.919 5
0072 pf 07  0.750  0.539  0.924 5
0072 pf 08  0.808  0.424  0.912 5
0072 pf 09  0.623  0.271  0.679 5
0072 pf 10  0.589  0.192  0.620 5
0096 em 00  0.727  0.456  0.858 5
0096 cf 00  0.559  0.398  0.687 5
0096 pf 01  0.303  0.868  0.919 6
0096 pf 02  0.365  0.428  0.563 6
0096 pf 03  1.349  0.398  1.406 5
0096 pf 04  1.011  0.331  1.064 5
0096 pf 05  1.191  0.324  1.235 5
0096 pf 06  0.419  0.617  0.746 6
0096 pf 07  0.531  0.480  0.716 5
0096 pf 08  0.736  0.664  0.992 5
0096 pf 09  0.814  0.255  0.853 5
0096 pf 10  0.562  0.363  0.669 5
0120 em 00  0.745  0.581  0.945 5
0120 cf 00  0.503  0.485  0.698 5
0120 pf 01  0.091  1.085  1.089 6
0120 pf 02  0.306  0.438  0.534 6
0120 pf 03  1.422  0.550  1.525 5
0120 pf 04  1.177  0.347  1.227 5
0120 pf 05  1.499  0.518  1.586 5
0120 pf 06  0.486  0.893  1.017 6
0120 pf 07  0.439  0.335  0.552 5
0120 pf 08  0.613  0.920  1.106 6
0120 pf 09  1.010  0.406  1.089 5
0120 pf 10  0.509  0.525  0.731 6
0144 em 00  0.621  0.563  0.838 5
0144 cf 00  0.447  0.402  0.601 5
0144 pf 01 -0.106  1.020  1.025 7
0144 pf 02  0.219  0.494  0.540 6
0144 pf 03  1.271  0.668  1.436 5
0144 pf 04  1.028  0.143  1.038 5
0144 pf 05  1.410  0.742  1.594 5
0144 pf 06  0.205  0.716  0.744 6
0144 pf 07  0.479  0.150  0.502 5
0144 pf 08  0.381  0.887  0.965 6
0144 pf 09  1.025  0.433  1.112 5
0144 pf 10  0.342  0.661  0.744 6
0168 em 00  0.507  0.556  0.752 6
0168 cf 00  0.312  0.470  0.564 6
0168 pf 01 -0.319  0.547  0.633 7
0168 pf 02  0.076  0.479  0.485 6
0168 pf 03  0.985  0.617  1.163 5
0168 pf 04  1.075 -0.018  1.075 4
0168 pf 05  1.126  1.063  1.549 5
0168 pf 06  0.215  0.838  0.865 6
0168 pf 07  0.581  0.032  0.582 5
0168 pf 08  0.240  0.777  0.813 6
0168 pf 09  0.794  0.577  0.981 5
0168 pf 10  0.378  0.846  0.926 6
0192 em 00  0.428  0.622  0.755 6
0192 cf 00  0.222  0.528  0.573 6
0192 pf 01 -0.293  0.381  0.481 7
0192 pf 02  0.093  0.561  0.569 6
0192 pf 03  0.927  0.895  1.288 5
0192 pf 04  1.230  0.060  1.231 5
0192 pf 05  0.818  1.271  1.512 6
0192 pf 06  0.129  0.742  0.753 6
0192 pf 07  0.648  0.056  0.650 5
0192 pf 08 -0.118  0.748  0.757 7
0192 pf 09  0.601  0.535  0.805 5
0192 pf 10  0.341  1.178  1.226 6
0216 em 00  0.353  0.740  0.820 6
0216 cf 00  0.122  0.574  0.587 6
0216 pf 01 -0.396  0.305  0.500 8
0216 pf 02  0.023  0.451  0.451 6
0216 pf 03  0.727  1.129  1.343 6
0216 pf 04  1.627  0.294  1.654 5
0216 pf 05  0.485  1.353  1.438 6
0216 pf 06  0.128  0.993  1.001 6
0216 pf 07  0.721  0.109  0.729 5
0216 pf 08 -0.297  0.926  0.972 7
0216 pf 09  0.444  0.676  0.808 6
0216 pf 10  0.189  1.413  1.426 6
0240 em 00  0.276  0.884  0.926 6
0240 cf 00 -0.045  0.778  0.780 7
0240 pf 01 -0.587  0.355  0.686 8
0240 pf 02 -0.124  0.588  0.601 7
0240 pf 03  0.529  1.337  1.437 6
0240 pf 04  1.656  0.484  1.726 5
0240 pf 05  0.248  1.260  1.284 6
0240 pf 06  0.152  1.148  1.158 6
0240 pf 07  0.886  0.306  0.937 5
0240 pf 08 -0.495  1.040  1.151 7
0240 pf 09  0.466  0.859  0.977 6
0240 pf 10  0.228  1.617  1.633 6
