ecmf prod rf 2004042900 20190429 11 046
0024 em 00  1.286 -1.774  2.191 3
0240 cf 00  1.759 -1.337  2.209 4
0240 pf 01  1.030 -0.782  1.293 4
0240 pf 02  0.612 -0.882  1.074 3
0240 pf 03  2.105 -0.880  2.282 4
0240 pf 04  2.304 -1.567  2.787 4
0240 pf 05  1.413 -1.858  2.334 3
0240 pf 06  1.477 -0.816  1.688 4
0240 pf 07  0.835 -1.199  1.461 3
0240 pf 08  0.735 -1.647  1.803 3
0240 pf 09  1.672 -0.389  1.716 4
0240 pf 10  1.917 -0.992  2.158 4
0264 em 00  1.547 -0.984  1.833 4
0264 cf 00  1.672 -1.029  1.963 4
0264 pf 01  1.283 -0.730  1.476 4
0264 pf 02  0.814 -0.885  1.202 3
0264 pf 03  2.218 -0.813  2.363 4
0264 pf 04  2.428 -1.188  2.703 4
0264 pf 05  1.675 -1.439  2.208 4
0264 pf 06  1.331 -0.748  1.527 4
0264 pf 07  0.906 -1.071  1.403 3
0264 pf 08  0.843 -1.594  1.803 3
0264 pf 09  1.746 -0.198  1.757 4
0264 pf 10  1.778 -0.868  1.979 4
0288 em 00  1.507 -0.669  1.649 4
0288 cf 00  1.181 -0.585  1.318 4
0288 pf 01  1.222 -0.535  1.334 4
0288 pf 02  1.171 -0.500  1.273 4
0288 pf 03  1.926 -0.358  1.959 4
0288 pf 04  2.410 -0.901  2.573 4
0288 pf 05  1.738 -1.125  2.070 4
0288 pf 06  1.234 -0.340  1.280 4
0288 pf 07  1.165 -0.718  1.368 4
0288 pf 08  1.144 -1.361  1.778 3
0288 pf 09  1.462 -0.055  1.463 4
0288 pf 10  1.601 -0.664  1.733 4
0312 em 00  1.494 -0.389  1.543 4
0312 cf 00  1.102 -0.242  1.128 4
0312 pf 01  1.188 -0.386  1.249 4
0312 pf 02  1.417 -0.196  1.431 4
0312 pf 03  1.965 -0.205  1.976 4
0312 pf 04  2.012 -0.297  2.034 4
0312 pf 05  2.094 -0.809  2.245 4
0312 pf 06  1.403 -0.272  1.429 4
0312 pf 07  0.974 -0.530  1.109 4
0312 pf 08  1.490 -0.908  1.745 4
0312 pf 09  0.966 -0.002  0.966 4
0312 pf 10  1.460 -0.248  1.481 4
0336 em 00  1.552 -0.154  1.559 4
0336 cf 00  1.221 -0.162  1.231 4
0336 pf 01  1.522 -0.082  1.524 4
0336 pf 02  1.621 -0.062  1.622 4
0336 pf 03  1.885  0.104  1.888 5
0336 pf 04  1.698  0.341  1.732 5
0336 pf 05  2.017 -0.706  2.137 4
0336 pf 06  1.458 -0.051  1.459 4
0336 pf 07  0.926 -0.446  1.028 4
0336 pf 08  1.840 -0.497  1.906 4
0336 pf 09  0.913  0.040  0.914 5
0336 pf 10  1.587 -0.052  1.588 4
0360 em 00  1.450  0.014  1.451 5
0360 cf 00  1.221 -0.007  1.221 4
0360 pf 01  1.631  0.061  1.633 5
0360 pf 02  1.398 -0.027  1.398 4
0360 pf 03  1.817  0.570  1.905 5
0360 pf 04  1.579  1.019  1.879 5
0360 pf 05  1.665 -0.607  1.772 4
0360 pf 06  1.360 -0.004  1.360 4
0360 pf 07  0.979 -0.664  1.183 4
0360 pf 08  1.652 -0.306  1.680 4
0360 pf 09  0.994  0.045  0.995 5
0360 pf 10  1.280  0.163  1.290 5
0384 em 00  1.318  0.149  1.326 5
0384 cf 00  1.093  0.119  1.099 5
0384 pf 01  1.594  0.208  1.608 5
0384 pf 02  1.198  0.168  1.210 5
0384 pf 03  1.720  0.906  1.944 5
0384 pf 04  0.790  0.946  1.233 6
0384 pf 05  1.807 -0.648  1.919 4
0384 pf 06  1.205  0.041  1.205 5
0384 pf 07  1.197 -0.650  1.362 4
0384 pf 08  1.272 -0.004  1.272 4
0384 pf 09  1.242  0.204  1.259 5
0384 pf 10  1.038  0.382  1.106 5
0408 em 00  1.172  0.196  1.188 5
0408 cf 00  0.809 -0.128  0.819 4
0408 pf 01  1.272  0.544  1.383 5
0408 pf 02  1.109  0.205  1.128 5
0408 pf 03  1.643  0.886  1.867 5
0408 pf 04  0.240  0.747  0.785 6
0408 pf 05  1.964 -0.792  2.118 4
0408 pf 06  1.456  0.362  1.501 5
0408 pf 07  1.407 -0.660  1.554 4
0408 pf 08  0.895  0.106  0.901 5
0408 pf 09  1.045  0.390  1.116 5
0408 pf 10  0.719  0.496  0.873 5
0432 em 00  0.947  0.223  0.973 5
0432 cf 00  0.574 -0.292  0.644 4
0432 pf 01  1.109  0.910  1.434 5
0432 pf 02  0.894  0.146  0.906 5
0432 pf 03  1.263  0.861  1.528 5
0432 pf 04  0.057  0.526  0.529 6
0432 pf 05  1.800 -0.424  1.850 4
0432 pf 06  1.574  0.252  1.594 5
0432 pf 07  1.307 -0.565  1.424 4
0432 pf 08  0.840  0.336  0.905 5
0432 pf 09  0.404  0.552  0.684 6
0432 pf 10  0.307  0.133  0.335 5
0456 em 00  0.698  0.274  0.750 5
0456 cf 00  0.511 -0.195  0.546 4
0456 pf 01  0.623  0.989  1.169 6
0456 pf 02  0.650  0.019  0.651 5
0456 pf 03  0.498  0.799  0.941 6
0456 pf 04 -0.374  0.135  0.398 8
0456 pf 05  1.246 -0.006  1.246 4
0456 pf 06  1.802  0.359  1.837 5
0456 pf 07  1.133 -0.101  1.138 4
0456 pf 08  0.988  0.567  1.139 5
0456 pf 09  0.291  0.537  0.611 6
0456 pf 10  0.036 -0.112  0.118 3
0480 em 00  0.458  0.285  0.539 5
0480 cf 00  0.412 -0.112  0.427 4
0480 pf 01  0.075  0.849  0.852 6
0480 pf 02  0.279 -0.088  0.293 4
0480 pf 03 -0.109  0.584  0.594 7
0480 pf 04 -0.664 -0.345  0.748 1
0480 pf 05  0.934  0.346  0.996 5
0480 pf 06  1.688  0.488  1.757 5
0480 pf 07  1.109  0.389  1.175 5
0480 pf 08  0.983  0.727  1.222 5
0480 pf 09  0.360  0.442  0.570 6
0480 pf 10 -0.275 -0.177  0.327 1
0504 em 00  0.311  0.272  0.413 5
0504 cf 00  0.392 -0.072  0.398 4
0504 pf 01 -0.326  0.834  0.896 7
0504 pf 02  0.220 -0.190  0.290 4
0504 pf 03 -0.523 -0.064  0.527 1
0504 pf 04 -0.861 -0.524  1.007 1
0504 pf 05  1.013  0.305  1.058 5
0504 pf 06  1.823  0.926  2.045 5
0504 pf 07  0.857  0.589  1.040 5
0504 pf 08  0.930  1.153  1.482 6
0504 pf 09  0.337  0.125  0.360 5
0504 pf 10 -0.660 -0.132  0.674 1
0528 em 00  0.119  0.323  0.344 6
0528 cf 00  0.266  0.119  0.291 5
0528 pf 01 -0.383  0.551  0.671 7
0528 pf 02  0.165 -0.129  0.209 4
0528 pf 03 -0.526 -0.581  0.783 2
0528 pf 04 -1.050 -0.526  1.174 1
0528 pf 05  0.850  0.556  1.016 5
0528 pf 06  1.803  1.444  2.310 5
0528 pf 07  0.452  0.682  0.819 6
0528 pf 08  0.478  1.450  1.527 6
0528 pf 09  0.287  0.108  0.307 5
0528 pf 10 -1.248 -0.192  1.262 1
0552 em 00 -0.066  0.328  0.335 7
0552 cf 00 -0.125  0.208  0.243 7
0552 pf 01 -0.424  0.124  0.442 8
0552 pf 02  0.096 -0.464  0.474 3
0552 pf 03 -0.452 -0.900  1.007 2
0552 pf 04 -1.000 -0.420  1.084 1
0552 pf 05  0.601  0.696  0.919 6
0552 pf 06  1.539  1.830  2.391 6
0552 pf 07  0.141  0.979  0.989 6
0552 pf 08 -0.371  1.428  1.475 7
0552 pf 09  0.325  0.266  0.420 5
0552 pf 10 -1.252 -0.243  1.276 1
0576 em 00 -0.162  0.339  0.376 7
0576 cf 00 -0.483  0.235  0.537 8
0576 pf 01 -0.560 -0.015  0.560 1
0576 pf 02  0.042 -0.809  0.810 3
0576 pf 03  0.027 -1.075  1.075 3
0576 pf 04 -1.046 -0.142  1.055 1
0576 pf 05  0.552  0.820  0.988 6
0576 pf 06  1.204  2.040  2.369 6
0576 pf 07 -0.066  0.935  0.937 7
0576 pf 08 -0.708  1.470  1.632 7
0576 pf 09  0.151  0.717  0.733 6
0576 pf 10 -1.078 -0.595  1.231 1
0600 em 00 -0.217  0.252  0.332 7
0600 cf 00 -0.528  0.191  0.561 8
0600 pf 01 -0.718 -0.434  0.839 1
0600 pf 02  0.265 -0.973  1.009 3
0600 pf 03  0.588 -1.143  1.285 3
0600 pf 04 -0.964 -0.157  0.977 1
0600 pf 05  0.371  0.870  0.946 6
0600 pf 06  0.658  2.177  2.274 6
0600 pf 07 -0.369  0.800  0.881 7
0600 pf 08 -0.762  1.062  1.307 7
0600 pf 09  0.029  0.933  0.934 6
0600 pf 10 -1.097 -0.694  1.298 1
0624 em 00 -0.208  0.178  0.274 8
0624 cf 00 -0.409 -0.062  0.414 1
0624 pf 01 -0.666 -0.571  0.877 1
0624 pf 02  0.610 -0.862  1.056 3
0624 pf 03  1.194 -1.046  1.587 4
0624 pf 04 -0.800 -0.161  0.816 1
0624 pf 05 -0.060  0.733  0.736 7
0624 pf 06  0.039  2.185  2.185 6
0624 pf 07 -0.369  0.783  0.866 7
0624 pf 08 -0.853  0.750  1.136 8
0624 pf 09 -0.230  0.832  0.863 7
0624 pf 10 -0.847 -0.758  1.136 1
0648 em 00 -0.262  0.005  0.262 8
0648 cf 00 -0.465 -0.610  0.767 2
0648 pf 01 -0.773 -0.900  1.186 2
0648 pf 02  0.593 -0.737  0.946 3
0648 pf 03  1.465 -0.814  1.676 4
0648 pf 04 -1.006 -0.208  1.027 1
0648 pf 05 -0.155  0.465  0.490 7
0648 pf 06 -0.186  2.076  2.084 7
0648 pf 07 -0.716  0.549  0.902 8
0648 pf 08 -0.874  0.306  0.927 8
0648 pf 09 -0.298  0.550  0.626 7
0648 pf 10 -0.551 -0.768  0.945 2
0672 em 00 -0.303 -0.103  0.320 1
0672 cf 00 -0.658 -0.625  0.908 1
0672 pf 01 -1.096 -1.277  1.683 2
0672 pf 02  0.650 -0.675  0.937 3
0672 pf 03  1.371 -0.232  1.391 4
0672 pf 04 -0.934 -0.045  0.936 1
0672 pf 05 -0.096 -0.084  0.128 1
0672 pf 06 -0.272  1.876  1.895 7
0672 pf 07 -0.927  0.365  0.997 8
0672 pf 08 -0.980  0.236  1.008 8
0672 pf 09 -0.172  0.259  0.311 7
0672 pf 10 -0.276 -1.079  1.114 2
0696 em 00 -0.306 -0.225  0.380 1
0696 cf 00 -0.559 -0.706  0.901 2
0696 pf 01 -1.062 -1.870  2.150 2
0696 pf 02  0.491 -0.460  0.673 4
0696 pf 03  1.082  0.024  1.083 5
0696 pf 04 -1.058  0.046  1.059 8
0696 pf 05  0.064 -0.793  0.796 3
0696 pf 06 -0.171  1.578  1.587 7
0696 pf 07 -0.809  0.491  0.946 8
0696 pf 08 -1.121  0.262  1.151 8
0696 pf 09 -0.178  0.057  0.187 8
0696 pf 10 -0.114 -1.261  1.267 2
0720 em 00 -0.229 -0.273  0.356 2
0720 cf 00 -0.203 -0.745  0.772 2
0720 pf 01 -0.687 -1.771  1.900 2
0720 pf 02  0.440 -0.565  0.716 3
0720 pf 03  1.087  0.498  1.195 5
0720 pf 04 -0.855  0.190  0.876 8
0720 pf 05  0.237 -1.195  1.218 3
0720 pf 06 -0.502  1.123  1.230 7
0720 pf 07 -0.600  0.511  0.788 8
0720 pf 08 -0.936  0.141  0.947 8
0720 pf 09 -0.609  0.163  0.630 8
0720 pf 10  0.053 -1.506  1.506 3
0744 em 00 -0.194 -0.407  0.451 2
0744 cf 00  0.007 -0.934  0.934 3
0744 pf 01 -0.360 -1.648  1.687 2
0744 pf 02  0.322 -0.684  0.756 3
0744 pf 03  1.101  0.715  1.313 5
0744 pf 04 -0.885 -0.237  0.917 1
0744 pf 05  0.609 -1.276  1.414 3
0744 pf 06 -0.691  0.303  0.755 8
0744 pf 07 -0.494  0.410  0.642 8
0744 pf 08 -1.168 -0.052  1.169 1
0744 pf 09 -0.819  0.248  0.856 8
0744 pf 10  0.216 -1.456  1.472 3
0768 em 00 -0.228 -0.475  0.527 2
0768 cf 00  0.223 -0.974  0.999 3
0768 pf 01 -0.295 -1.431  1.461 2
0768 pf 02  0.172 -0.572  0.597 3
0768 pf 03  1.061  0.599  1.218 5
0768 pf 04 -1.380 -0.336  1.421 1
0768 pf 05  0.905 -0.987  1.339 3
0768 pf 06 -0.973 -0.241  1.003 1
0768 pf 07 -0.450  0.378  0.588 8
0768 pf 08 -1.302 -0.477  1.387 1
0768 pf 09 -0.867  0.025  0.868 8
0768 pf 10  0.411 -1.355  1.415 3
0792 em 00 -0.295 -0.496  0.577 2
0792 cf 00  0.164 -1.046  1.058 3
0792 pf 01 -0.527 -1.036  1.163 2
0792 pf 02  0.131 -0.477  0.495 3
0792 pf 03  0.767  0.357  0.846 5
0792 pf 04 -1.636 -0.474  1.703 1
0792 pf 05  0.848 -0.656  1.073 4
0792 pf 06 -1.012 -0.338  1.067 1
0792 pf 07 -0.675  0.103  0.682 8
0792 pf 08 -1.083 -0.623  1.250 1
0792 pf 09 -0.716 -0.151  0.731 1
0792 pf 10  0.548 -1.247  1.363 3
0816 em 00 -0.354 -0.524  0.632 2
0816 cf 00 -0.015 -1.014  1.014 2
0816 pf 01 -0.677 -0.903  1.129 2
0816 pf 02  0.024 -0.519  0.519 3
0816 pf 03  0.378  0.210  0.432 5
0816 pf 04 -1.354 -0.524  1.452 1
0816 pf 05  0.534 -0.428  0.684 4
0816 pf 06 -0.931 -0.347  0.994 1
0816 pf 07 -0.768 -0.009  0.768 1
0816 pf 08 -0.548 -0.674  0.869 2
0816 pf 09 -0.939 -0.326  0.994 1
0816 pf 10  0.489 -1.341  1.427 3
0840 em 00 -0.247 -0.471  0.532 2
0840 cf 00  0.095 -1.006  1.010 3
0840 pf 01 -0.586 -0.802  0.993 2
0840 pf 02 -0.116 -0.593  0.604 2
0840 pf 03 -0.045  0.084  0.095 7
0840 pf 04 -1.004 -0.794  1.280 1
0840 pf 05  0.586 -0.017  0.586 4
0840 pf 06 -0.873 -0.276  0.916 1
0840 pf 07 -0.528  0.027  0.529 8
0840 pf 08 -0.037 -0.550  0.551 2
0840 pf 09 -0.738 -0.089  0.743 1
0840 pf 10  0.616 -1.266  1.407 3
0864 em 00 -0.271 -0.589  0.649 2
0864 cf 00  0.277 -1.306  1.335 3
0864 pf 01 -0.648 -1.147  1.318 2
0864 pf 02 -0.224 -0.820  0.850 2
0864 pf 03 -0.566 -0.046  0.568 1
0864 pf 04 -0.462 -1.521  1.590 2
0864 pf 05  0.435  0.291  0.524 5
0864 pf 06 -1.158 -0.451  1.243 1
0864 pf 07 -0.468 -0.168  0.497 1
0864 pf 08  0.191 -0.297  0.353 3
0864 pf 09 -0.643  0.131  0.656 8
0864 pf 10  0.391 -1.217  1.278 3
0888 em 00 -0.421 -0.671  0.792 2
0888 cf 00  0.245 -1.590  1.609 3
0888 pf 01 -0.759 -1.124  1.356 2
0888 pf 02 -0.228 -0.995  1.021 2
0888 pf 03 -1.137 -0.105  1.142 1
0888 pf 04 -0.249 -2.055  2.070 2
0888 pf 05  0.144  0.333  0.363 6
0888 pf 06 -1.322 -0.710  1.501 1
0888 pf 07 -0.868 -0.197  0.890 1
0888 pf 08  0.099 -0.178  0.204 3
0888 pf 09 -0.552  0.151  0.573 8
0888 pf 10  0.129 -0.956  0.965 3
0912 em 00 -0.478 -0.641  0.799 2
0912 cf 00  0.271 -1.558  1.582 3
0912 pf 01 -0.725 -1.002  1.237 2
0912 pf 02 -0.138 -0.989  0.999 2
0912 pf 03 -1.303 -0.063  1.304 1
0912 pf 04  0.196 -2.297  2.305 3
0912 pf 05 -0.403  0.682  0.792 7
0912 pf 06 -1.331 -0.598  1.459 1
0912 pf 07 -1.095 -0.116  1.101 1
0912 pf 08  0.168 -0.230  0.284 3
0912 pf 09 -0.609  0.048  0.611 8
0912 pf 10 -0.144 -0.954  0.965 2
0936 em 00 -0.514 -0.617  0.803 2
0936 cf 00  0.391 -1.401  1.454 3
0936 pf 01 -0.742 -0.629  0.973 1
0936 pf 02 -0.264 -0.873  0.912 2
0936 pf 03 -1.471 -0.198  1.484 1
0936 pf 04  0.485 -2.190  2.243 3
0936 pf 05 -0.843  0.572  1.018 8
0936 pf 06 -1.128 -0.710  1.333 1
0936 pf 07 -0.931 -0.261  0.967 1
0936 pf 08  0.183  0.034  0.187 5
0936 pf 09 -0.618 -0.164  0.639 1
0936 pf 10 -0.582 -0.977  1.137 2
0960 em 00 -0.402 -0.627  0.745 2
0960 cf 00  0.607 -1.225  1.367 3
0960 pf 01 -0.545 -0.331  0.638 1
0960 pf 02 -0.289 -1.155  1.191 2
0960 pf 03 -1.068 -0.158  1.080 1
0960 pf 04  0.788 -1.750  1.920 3
0960 pf 05 -1.123  0.291  1.160 8
0960 pf 06 -0.918 -0.791  1.212 1
0960 pf 07 -0.794 -0.342  0.865 1
0960 pf 08  0.219 -0.143  0.262 4
0960 pf 09 -0.444 -0.152  0.469 1
0960 pf 10 -0.730 -1.149  1.361 2
0984 em 00 -0.305 -0.634  0.703 2
0984 cf 00  0.696 -0.998  1.217 3
0984 pf 01 -0.392 -0.248  0.464 1
0984 pf 02 -0.315 -0.931  0.983 2
0984 pf 03 -1.126 -0.265  1.157 1
0984 pf 04  1.062 -1.435  1.785 3
0984 pf 05 -1.543 -0.068  1.545 1
0984 pf 06 -0.665 -0.809  1.047 2
0984 pf 07 -0.719 -0.614  0.945 1
0984 pf 08  0.422  0.017  0.422 5
0984 pf 09 -0.378 -0.318  0.494 1
0984 pf 10 -0.282 -1.287  1.318 2
1008 em 00 -0.218 -0.681  0.716 2
1008 cf 00  0.706 -0.825  1.086 3
1008 pf 01 -0.017 -0.169  0.170 2
1008 pf 02 -0.449 -1.059  1.150 2
1008 pf 03 -1.020 -0.442  1.111 1
1008 pf 04  1.428 -1.587  2.135 3
1008 pf 05 -1.708 -0.147  1.715 1
1008 pf 06 -0.768 -0.747  1.071 1
1008 pf 07 -0.840 -0.599  1.031 1
1008 pf 08  0.586 -0.178  0.613 4
1008 pf 09 -0.094 -0.591  0.599 2
1008 pf 10 -0.120 -1.136  1.143 2
1032 em 00 -0.167 -0.647  0.669 2
1032 cf 00  0.493 -0.465  0.678 4
1032 pf 01  0.121 -0.197  0.232 3
1032 pf 02 -0.399 -1.078  1.149 2
1032 pf 03 -0.894 -0.680  1.123 1
1032 pf 04  1.571 -1.542  2.201 4
1032 pf 05 -1.872 -0.375  1.909 1
1032 pf 06 -0.483 -0.861  0.987 2
1032 pf 07 -0.855 -0.383  0.937 1
1032 pf 08  0.387  0.180  0.427 5
1032 pf 09  0.057 -0.707  0.709 3
1032 pf 10  0.106 -0.996  1.001 3
1056 em 00 -0.124 -0.639  0.650 2
1056 cf 00  0.359 -0.100  0.372 4
1056 pf 01 -0.176 -0.142  0.226 1
1056 pf 02 -0.251 -1.211  1.237 2
1056 pf 03 -0.779 -1.100  1.348 2
1056 pf 04  1.883 -1.317  2.298 4
1056 pf 05 -2.018 -0.800  2.171 1
1056 pf 06 -0.529 -0.713  0.888 2
1056 pf 07 -0.690 -0.658  0.954 1
1056 pf 08  0.324  0.225  0.395 5
1056 pf 09 -0.042 -0.517  0.518 2
1056 pf 10  0.581 -0.659  0.878 3
1080 em 00 -0.090 -0.687  0.692 2
1080 cf 00  0.065 -0.093  0.113 3
1080 pf 01 -0.136 -0.122  0.183 1
1080 pf 02 -0.068 -1.311  1.313 2
1080 pf 03 -0.835 -1.601  1.806 2
1080 pf 04  2.018 -1.046  2.273 4
1080 pf 05 -1.955 -1.178  2.283 1
1080 pf 06 -0.587 -0.690  0.906 2
1080 pf 07 -0.680 -0.828  1.072 2
1080 pf 08  0.305  0.566  0.643 6
1080 pf 09  0.058 -0.652  0.654 3
1080 pf 10  0.834 -0.538  0.993 4
1104 em 00 -0.023 -0.665  0.665 2
1104 cf 00 -0.326 -0.129  0.350 1
1104 pf 01 -0.080  0.026  0.084 8
1104 pf 02  0.090 -1.363  1.366 3
1104 pf 03 -0.744 -1.694  1.850 2
1104 pf 04  1.996 -0.631  2.094 4
1104 pf 05 -1.706 -1.451  2.240 1
1104 pf 06 -0.569 -0.502  0.759 1
1104 pf 07 -0.934 -0.931  1.319 1
1104 pf 08  0.464  0.525  0.701 6
1104 pf 09  0.320 -0.541  0.628 3
1104 pf 10  1.238 -0.574  1.365 4
