ecmf prod rf 2016110200 20231102 11 046
0024 em 00  0.619  0.282  0.681 5
0024 cf 00  0.561  0.311  0.642 5
0024 pf 01  0.432  0.455  0.628 6
0024 pf 02  0.647  0.175  0.670 5
0024 pf 03  0.627  0.344  0.715 5
0024 pf 04  0.561  0.222  0.604 5
0024 pf 05  0.661  0.249  0.706 5
0024 pf 06  0.665  0.236  0.706 5
0024 pf 07  0.715  0.268  0.763 5
0024 pf 08  0.650  0.339  0.733 5
0024 pf 09  0.675  0.259  0.723 5
0024 pf 10  0.567  0.268  0.627 5
0048 em 00  0.904  0.555  1.061 5
0048 cf 00  0.866  0.576  1.040 5
0048 pf 01  0.611  0.565  0.832 5
0048 pf 02  1.053  0.551  1.188 5
0048 pf 03  0.869  0.699  1.115 5
0048 pf 04  0.988  0.424  1.075 5
0048 pf 05  0.860  0.432  0.962 5
0048 pf 06  1.125  0.488  1.226 5
0048 pf 07  1.085  0.651  1.265 5
0048 pf 08  0.763  0.658  1.008 5
0048 pf 09  0.854  0.458  0.969 5
0048 pf 10  0.773  0.573  0.963 5
0072 em 00  0.980  0.854  1.300 5
0072 cf 00  0.909  0.827  1.229 5
0072 pf 01  0.707  0.806  1.073 6
0072 pf 02  1.154  0.991  1.521 5
0072 pf 03  0.788  0.807  1.128 6
0072 pf 04  1.237  0.874  1.514 5
0072 pf 05  0.963  0.697  1.189 5
0072 pf 06  1.395  0.956  1.691 5
0072 pf 07  1.158  1.154  1.635 5
0072 pf 08  0.618  0.757  0.977 6
0072 pf 09  0.945  0.614  1.127 5
0072 pf 10  0.788  0.828  1.143 6
0096 em 00  0.655  1.154  1.327 6
0096 cf 00  0.610  1.181  1.329 6
0096 pf 01  0.350  1.136  1.188 6
0096 pf 02  0.778  1.424  1.623 6
0096 pf 03  0.585  1.120  1.264 6
0096 pf 04  0.856  1.010  1.324 6
0096 pf 05  0.656  0.907  1.120 6
0096 pf 06  1.183  1.544  1.945 6
0096 pf 07  0.650  1.420  1.562 6
0096 pf 08  0.369  0.939  1.009 6
0096 pf 09  0.563  0.901  1.063 6
0096 pf 10  0.484  0.985  1.098 6
0120 em 00  0.120  1.323  1.329 6
0120 cf 00  0.045  1.336  1.337 6
0120 pf 01 -0.196  1.072  1.090 7
0120 pf 02 -0.061  1.640  1.641 7
0120 pf 03 -0.013  1.471  1.471 7
0120 pf 04  0.286  1.247  1.279 6
0120 pf 05  0.212  1.013  1.035 6
0120 pf 06  0.734  1.944  2.078 6
0120 pf 07  0.005  1.507  1.507 6
0120 pf 08  0.136  1.246  1.254 6
0120 pf 09  0.184  0.844  0.864 6
0120 pf 10 -0.087  1.089  1.092 7
0144 em 00 -0.218  1.467  1.483 7
0144 cf 00 -0.361  1.473  1.517 7
0144 pf 01 -0.456  1.150  1.238 7
0144 pf 02 -0.493  1.818  1.883 7
0144 pf 03 -0.321  1.487  1.522 7
0144 pf 04 -0.130  1.353  1.359 7
0144 pf 05 -0.115  1.289  1.294 7
0144 pf 06  0.456  2.461  2.502 6
0144 pf 07 -0.498  1.520  1.600 7
0144 pf 08  0.216  1.462  1.478 6
0144 pf 09 -0.106  0.622  0.631 7
0144 pf 10 -0.637  1.337  1.481 7
0168 em 00 -0.449  1.350  1.422 7
0168 cf 00 -0.566  1.290  1.409 7
0168 pf 01 -0.772  1.258  1.476 7
0168 pf 02 -0.596  1.773  1.871 7
0168 pf 03 -0.808  1.388  1.606 7
0168 pf 04 -0.321  1.062  1.109 7
0168 pf 05 -0.189  1.109  1.125 7
0168 pf 06 -0.023  2.488  2.488 7
0168 pf 07 -0.641  1.293  1.443 7
0168 pf 08  0.092  1.471  1.474 6
0168 pf 09 -0.155  0.327  0.362 7
0168 pf 10 -0.990  1.207  1.561 7
0192 em 00 -0.827  1.168  1.431 7
0192 cf 00 -0.924  1.093  1.431 7
0192 pf 01 -1.298  1.050  1.669 8
0192 pf 02 -1.006  1.707  1.981 7
0192 pf 03 -1.325  1.319  1.870 8
0192 pf 04 -0.530  0.791  0.952 7
0192 pf 05 -0.643  0.979  1.172 7
0192 pf 06 -0.725  2.302  2.413 7
0192 pf 07 -0.796  1.197  1.438 7
0192 pf 08 -0.230  1.380  1.399 7
0192 pf 09 -0.319  0.012  0.319 8
0192 pf 10 -1.291  0.838  1.539 8
0216 em 00 -1.094  0.928  1.435 8
0216 cf 00 -1.015  0.739  1.256 8
0216 pf 01 -1.518  0.813  1.722 8
0216 pf 02 -1.372  1.729  2.208 7
0216 pf 03 -1.718  1.231  2.113 8
0216 pf 04 -0.832  0.608  1.031 8
0216 pf 05 -1.095  0.848  1.385 8
0216 pf 06 -1.446  1.917  2.401 7
0216 pf 07 -1.027  0.637  1.209 8
0216 pf 08 -0.494  1.212  1.308 7
0216 pf 09 -0.065 -0.241  0.250 2
0216 pf 10 -1.439  0.554  1.542 8
0240 em 00 -1.266  0.741  1.467 8
0240 cf 00 -1.122  0.637  1.290 8
0240 pf 01 -1.686  0.894  1.908 8
0240 pf 02 -1.501  1.653  2.233 7
0240 pf 03 -1.720  0.936  1.958 8
0240 pf 04 -0.996  0.541  1.133 8
0240 pf 05 -1.411  0.764  1.605 8
0240 pf 06 -1.891  1.549  2.445 8
0240 pf 07 -1.097  0.023  1.097 8
0240 pf 08 -0.722  0.872  1.133 7
0240 pf 09 -0.278 -0.232  0.362 1
0240 pf 10 -1.483  0.369  1.528 8
0264 em 00 -1.386  0.628  1.522 8
0264 cf 00 -1.187  0.385  1.248 8
0264 pf 01 -1.804  0.860  1.999 8
0264 pf 02 -1.678  1.260  2.099 8
0264 pf 03 -1.900  0.933  2.116 8
0264 pf 04 -0.959  0.506  1.084 8
0264 pf 05 -1.482  0.668  1.626 8
0264 pf 06 -2.122  1.112  2.395 8
0264 pf 07 -1.156 -0.165  1.168 1
0264 pf 08 -0.958  0.743  1.212 8
0264 pf 09 -0.348  0.003  0.348 8
0264 pf 10 -1.647  0.488  1.717 8
0288 em 00 -1.404  0.485  1.485 8
0288 cf 00 -1.051  0.247  1.080 8
0288 pf 01 -1.605  0.817  1.801 8
0288 pf 02 -1.687  0.866  1.897 8
0288 pf 03 -2.189  0.765  2.319 8
0288 pf 04 -0.852  0.395  0.939 8
0288 pf 05 -1.548  0.536  1.639 8
0288 pf 06 -2.157  0.784  2.295 8
0288 pf 07 -1.081 -0.111  1.087 1
0288 pf 08 -1.338  0.710  1.514 8
0288 pf 09 -0.401  0.120  0.418 8
0288 pf 10 -1.560  0.100  1.563 8
0312 em 00 -1.337  0.361  1.385 8
0312 cf 00 -0.871 -0.049  0.873 1
0312 pf 01 -1.634  0.668  1.765 8
0312 pf 02 -1.712  0.519  1.789 8
0312 pf 03 -2.500  0.561  2.563 8
0312 pf 04 -0.575  0.355  0.675 8
0312 pf 05 -1.213  0.631  1.367 8
0312 pf 06 -2.001  0.377  2.036 8
0312 pf 07 -0.879 -0.033  0.880 1
0312 pf 08 -1.612  0.550  1.703 8
0312 pf 09 -0.431  0.203  0.476 8
0312 pf 10 -1.347  0.095  1.350 8
0336 em 00 -1.284  0.143  1.292 8
0336 cf 00 -0.712 -0.091  0.718 1
0336 pf 01 -1.832  0.594  1.926 8
0336 pf 02 -1.510  0.127  1.516 8
0336 pf 03 -2.696  0.185  2.702 8
0336 pf 04 -0.482  0.260  0.548 8
0336 pf 05 -0.907  0.329  0.964 8
0336 pf 06 -1.826 -0.275  1.846 1
0336 pf 07 -0.605  0.118  0.616 8
0336 pf 08 -1.907  0.053  1.908 8
0336 pf 09 -0.617  0.194  0.647 8
0336 pf 10 -1.100 -0.014  1.100 1
0360 em 00 -1.117  0.088  1.120 8
0360 cf 00 -0.756  0.036  0.757 8
0360 pf 01 -1.575  0.692  1.721 8
0360 pf 02 -0.911  0.053  0.913 8
0360 pf 03 -2.690 -0.242  2.701 1
0360 pf 04 -0.149  0.235  0.278 7
0360 pf 05 -0.664  0.119  0.674 8
0360 pf 06 -1.431 -0.645  1.570 1
0360 pf 07 -0.474  0.315  0.569 8
0360 pf 08 -1.959 -0.100  1.962 1
0360 pf 09 -0.615  0.398  0.733 8
0360 pf 10 -1.145  0.010  1.145 8
0384 em 00 -0.911  0.092  0.916 8
0384 cf 00 -0.551  0.339  0.647 8
0384 pf 01 -1.218  0.609  1.362 8
0384 pf 02 -0.531 -0.045  0.533 1
0384 pf 03 -2.665 -0.450  2.703 1
0384 pf 04 -0.336  0.137  0.363 8
0384 pf 05 -0.472 -0.119  0.487 1
0384 pf 06 -0.655 -0.524  0.839 1
0384 pf 07 -0.542  0.304  0.621 8
0384 pf 08 -1.653 -0.115  1.657 1
0384 pf 09 -0.585  0.685  0.901 7
0384 pf 10 -0.911  0.063  0.913 8
0408 em 00 -0.793  0.126  0.803 8
0408 cf 00 -0.194  0.413  0.456 7
0408 pf 01 -1.150  0.429  1.227 8
0408 pf 02 -0.488  0.239  0.543 8
0408 pf 03 -2.493 -0.993  2.684 1
0408 pf 04 -0.575  0.445  0.727 8
0408 pf 05 -0.371 -0.210  0.427 1
0408 pf 06 -0.192 -0.232  0.301 2
