ecmf prod rf 2006110200 20231102 11 046
0024 em 00 -0.253  0.512  0.571 7
0024 cf 00 -0.276  0.496  0.568 7
0024 pf 01 -0.210  0.508  0.549 7
0024 pf 02 -0.221  0.514  0.560 7
0024 pf 03 -0.299  0.530  0.609 7
0024 pf 04 -0.218  0.540  0.582 7
0024 pf 05 -0.273  0.418  0.500 7
0024 pf 06 -0.308  0.525  0.609 7
0024 pf 07 -0.301  0.683  0.747 7
0024 pf 08 -0.099  0.432  0.443 7
0024 pf 09 -0.151  0.493  0.516 7
0024 pf 10 -0.347  0.514  0.620 7
0048 em 00 -0.548  0.412  0.685 8
0048 cf 00 -0.605  0.383  0.716 8
0048 pf 01 -0.467  0.378  0.601 8
0048 pf 02 -0.339  0.482  0.589 7
0048 pf 03 -0.632  0.345  0.720 8
0048 pf 04 -0.560  0.514  0.760 8
0048 pf 05 -0.734  0.289  0.789 8
0048 pf 06 -0.518  0.427  0.671 8
0048 pf 07 -0.514  0.544  0.749 7
0048 pf 08 -0.382  0.426  0.572 7
0048 pf 09 -0.308  0.391  0.498 7
0048 pf 10 -0.837  0.394  0.925 8
0072 em 00 -0.838  0.297  0.889 8
0072 cf 00 -0.890  0.260  0.927 8
0072 pf 01 -0.695  0.197  0.722 8
0072 pf 02 -0.722  0.442  0.846 8
0072 pf 03 -0.843  0.218  0.871 8
0072 pf 04 -0.927  0.409  1.013 8
0072 pf 05 -1.083  0.063  1.085 8
0072 pf 06 -0.812  0.497  0.952 8
0072 pf 07 -0.821  0.510  0.966 8
0072 pf 08 -0.582  0.237  0.628 8
0072 pf 09 -0.571  0.391  0.692 8
0072 pf 10 -1.112  0.127  1.119 8
0096 em 00 -0.826  0.191  0.848 8
0096 cf 00 -0.771  0.141  0.784 8
0096 pf 01 -0.465  0.257  0.531 8
0096 pf 02 -0.631  0.224  0.670 8
0096 pf 03 -0.916  0.096  0.921 8
0096 pf 04 -0.906  0.290  0.951 8
0096 pf 05 -1.037 -0.152  1.048 1
0096 pf 06 -0.721  0.451  0.850 8
0096 pf 07 -1.033  0.235  1.059 8
