ecmf prod rf 2009030700 20240307 11 046
0024 em 00  0.257 -0.175  0.311 4
0024 cf 00  0.218 -0.152  0.266 4
0024 pf 01  0.265 -0.150  0.305 4
0024 pf 02  0.416 -0.214  0.468 4
0024 pf 03  0.324 -0.130  0.349 4
0024 pf 04  0.243 -0.135  0.278 4
0024 pf 05  0.279 -0.068  0.287 4
0024 pf 06  0.190 -0.215  0.287 3
0024 pf 07  0.285 -0.302  0.415 3
0024 pf 08  0.189 -0.103  0.215 4
0024 pf 09  0.135 -0.144  0.198 3
0024 pf 10  0.199 -0.351  0.403 3
0048 em 00  0.078 -0.031  0.084 4
0048 cf 00  0.008 -0.017  0.019 3
0048 pf 01  0.105  0.148  0.181 6
0048 pf 02  0.289 -0.103  0.307 4
0048 pf 03  0.190  0.092  0.211 5
0048 pf 04 -0.057 -0.039  0.069 1
0048 pf 05  0.031  0.243  0.245 6
0048 pf 06  0.180 -0.338  0.383 3
0048 pf 07 -0.044  0.066  0.079 7
0048 pf 08  0.065 -0.074  0.098 3
0048 pf 09 -0.021 -0.129  0.130 2
0048 pf 10  0.082 -0.248  0.261 3
0072 em 00  0.020 -0.001  0.020 4
0072 cf 00 -0.174 -0.050  0.181 1
0072 pf 01 -0.047  0.063  0.079 7
0072 pf 02  0.234 -0.026  0.235 4
0072 pf 03  0.062  0.177  0.188 6
0072 pf 04 -0.088  0.125  0.153 7
0072 pf 05 -0.165  0.246  0.296 7
0072 pf 06  0.271 -0.303  0.406 3
0072 pf 07 -0.188 -0.077  0.203 1
0072 pf 08  0.153 -0.072  0.169 4
0072 pf 09  0.064 -0.092  0.112 3
0072 pf 10  0.105 -0.048  0.115 4
0096 em 00 -0.184  0.112  0.215 8
0096 cf 00 -0.501  0.023  0.501 8
0096 pf 01 -0.339  0.178  0.383 8
0096 pf 02  0.019  0.165  0.166 6
0096 pf 03 -0.187  0.380  0.423 7
0096 pf 04 -0.064  0.350  0.356 7
0096 pf 05 -0.489  0.165  0.516 8
0096 pf 06  0.249 -0.032  0.251 4
0096 pf 07 -0.519  0.066  0.523 8
0096 pf 08  0.093  0.194  0.215 6
0096 pf 09 -0.087 -0.195  0.214 2
0096 pf 10 -0.144 -0.133  0.197 1
0120 em 00 -0.289  0.215  0.360 8
0120 cf 00 -0.616  0.030  0.617 8
0120 pf 01 -0.650  0.210  0.683 8
0120 pf 02 -0.095  0.080  0.124 8
0120 pf 03 -0.002  0.655  0.655 7
0120 pf 04 -0.295  0.628  0.694 7
