ecmf prod rf 2017031800 20240318 11 046
0024 em 00  0.240 -0.196  0.310 4
0024 cf 00  0.150 -0.204  0.253 3
0024 pf 01  0.038 -0.164  0.169 3
0024 pf 02  0.351 -0.148  0.381 4
0024 pf 03  0.129 -0.263  0.293 3
0024 pf 04  0.304 -0.152  0.340 4
0024 pf 05  0.331 -0.099  0.345 4
0024 pf 06  0.239 -0.320  0.399 3
0024 pf 07  0.281 -0.275  0.393 4
0024 pf 08  0.191 -0.187  0.267 4
0024 pf 09  0.385 -0.181  0.425 4
0024 pf 10  0.136 -0.148  0.201 3
0048 em 00  0.255 -0.253  0.359 4
0048 cf 00  0.185 -0.262  0.321 3
0048 pf 01 -0.110 -0.286  0.306 2
0048 pf 02  0.382 -0.164  0.415 4
0048 pf 03  0.189 -0.486  0.521 3
0048 pf 04  0.373 -0.210  0.428 4
0048 pf 05  0.287 -0.137  0.318 4
0048 pf 06  0.325 -0.355  0.481 3
0048 pf 07  0.324 -0.393  0.509 3
0048 pf 08  0.018 -0.250  0.250 3
0048 pf 09  0.566 -0.110  0.576 4
0048 pf 10  0.183 -0.129  0.224 4
0072 em 00  0.306 -0.267  0.406 4
0072 cf 00  0.116 -0.337  0.356 3
0072 pf 01 -0.179 -0.392  0.431 2
0072 pf 02  0.454 -0.039  0.456 4
0072 pf 03  0.170 -0.647  0.669 3
0072 pf 04  0.500 -0.287  0.577 4
0072 pf 05  0.205 -0.065  0.215 4
0072 pf 06  0.327 -0.404  0.519 3
0072 pf 07  0.552 -0.501  0.745 4
0072 pf 08  0.073 -0.349  0.356 3
0072 pf 09  0.727 -0.029  0.728 4
0072 pf 10  0.358  0.091  0.370 5
0096 em 00  0.320 -0.286  0.430 4
0096 cf 00  0.212 -0.379  0.434 3
0096 pf 01 -0.259 -0.671  0.720 2
0096 pf 02  0.428 -0.306  0.526 4
0096 pf 03  0.316 -0.491  0.583 3
0096 pf 04  0.466 -0.294  0.551 4
0096 pf 05  0.165  0.053  0.173 5
0096 pf 06  0.225 -0.433  0.488 3
0096 pf 07  0.619 -0.522  0.810 4
0096 pf 08  0.143 -0.353  0.380 3
0096 pf 09  0.638  0.098  0.646 5
0096 pf 10  0.538  0.140  0.556 5
0120 em 00  0.088 -0.049  0.100 4
0120 cf 00 -0.065 -0.148  0.162 2
0120 pf 01 -0.445 -0.298  0.535 1
0120 pf 02  0.285 -0.232  0.367 4
0120 pf 03  0.330 -0.120  0.351 4
0120 pf 04  0.242  0.049  0.247 5
0120 pf 05 -0.200  0.217  0.295 7
0120 pf 06  0.032 -0.163  0.166 3
0120 pf 07  0.287 -0.370  0.469 3
0120 pf 08 -0.099 -0.270  0.287 2
0120 pf 09  0.401  0.292  0.496 5
0120 pf 10  0.197  0.489  0.527 6
0144 em 00  0.139  0.274  0.307 6
0144 cf 00  0.103  0.096  0.141 5
0144 pf 01 -0.301  0.115  0.323 8
0144 pf 02  0.426 -0.064  0.431 4
0144 pf 03  0.617  0.281  0.678 5
0144 pf 04  0.467  0.452  0.649 5
0144 pf 05 -0.080  0.522  0.528 7
0144 pf 06  0.027  0.239  0.241 6
0144 pf 07  0.412 -0.216  0.466 4
0144 pf 08 -0.050  0.018  0.053 8
0144 pf 09  0.099  0.903  0.908 6
0144 pf 10 -0.175  0.625  0.649 7
0168 em 00  0.285  0.250  0.379 5
0168 cf 00  0.358 -0.011  0.359 4
0168 pf 01 -0.131  0.051  0.141 8
0168 pf 02  0.630 -0.215  0.666 4
