ecmf prod rf 2016012900 20240129 11 046
0024 em 00  0.617 -0.679  0.918 3
0024 cf 00  0.493 -0.655  0.820 3
0024 pf 01  0.592 -0.542  0.802 4
0024 pf 02  0.629 -0.709  0.948 3
0024 pf 03  0.673 -0.579  0.888 4
0024 pf 04  0.553 -0.692  0.886 3
0024 pf 05  0.579 -0.681  0.894 3
0024 pf 06  0.573 -0.774  0.963 3
0024 pf 07  0.543 -0.836  0.997 3
0024 pf 08  0.619 -0.544  0.824 4
0024 pf 09  0.644 -0.704  0.954 3
0024 pf 10  0.751 -0.612  0.969 4
0048 em 00  0.566 -0.912  1.073 3
0048 cf 00  0.513 -0.997  1.121 3
0048 pf 01  0.680 -0.712  0.985 3
0048 pf 02  0.446 -0.772  0.891 3
0048 pf 03  0.569 -0.568  0.804 4
0048 pf 04  0.532 -0.862  1.013 3
0048 pf 05  0.581 -0.968  1.129 3
0048 pf 06  0.708 -0.883  1.131 3
0048 pf 07  0.357 -1.252  1.302 3
0048 pf 08  0.511 -0.848  0.990 3
0048 pf 09  0.779 -1.213  1.441 3
0048 pf 10  0.401 -0.785  0.882 3
0072 em 00  0.500 -1.009  1.126 3
0072 cf 00  0.447 -1.130  1.215 3
0072 pf 01  0.574 -0.779  0.967 3
0072 pf 02  0.254 -0.792  0.832 3
0072 pf 03  0.501 -0.488  0.700 4
0072 pf 04  0.631 -0.910  1.107 3
0072 pf 05  0.669 -0.977  1.184 3
0072 pf 06  0.576 -0.987  1.143 3
0072 pf 07  0.296 -1.506  1.534 3
0072 pf 08  0.255 -0.966  0.999 3
0072 pf 09  0.739 -1.475  1.650 3
0072 pf 10  0.426 -0.899  0.995 3
0096 em 00  0.667 -0.937  1.150 3
0096 cf 00  0.598 -1.056  1.214 3
0096 pf 01  0.663 -0.523  0.844 4
0096 pf 02  0.263 -0.873  0.912 3
0096 pf 03  0.618 -0.524  0.810 4
0096 pf 04  0.879 -0.652  1.094 4
0096 pf 05  0.973 -1.011  1.403 3
0096 pf 06  0.873 -0.885  1.243 3
0096 pf 07  0.542 -1.518  1.612 3
0096 pf 08  0.233 -0.962  0.990 3
0096 pf 09  0.956 -1.488  1.768 3
0096 pf 10  0.575 -0.609  0.837 3
0120 em 00  0.690 -0.835  1.083 3
0120 cf 00  0.610 -1.014  1.184 3
0120 pf 01  0.624 -0.253  0.673 4
0120 pf 02  0.412 -0.877  0.969 3
0120 pf 03  0.630 -0.247  0.676 4
0120 pf 04  1.000 -0.538  1.136 4
0120 pf 05  1.083 -0.862  1.384 4
0120 pf 06  0.763 -0.993  1.252 3
0120 pf 07  0.551 -1.387  1.492 3
0120 pf 08  0.124 -0.943  0.951 3
0120 pf 09  1.006 -1.391  1.717 3
0120 pf 10  0.635 -0.492  0.803 4
0144 em 00  0.979 -0.871  1.310 4
0144 cf 00  0.847 -1.019  1.325 3
0144 pf 01  0.794 -0.228  0.826 4
0144 pf 02  0.710 -0.891  1.139 3
0144 pf 03  0.793 -0.254  0.833 4
0144 pf 04  1.400 -0.615  1.529 4
0144 pf 05  1.173 -0.730  1.381 4
0144 pf 06  1.064 -1.235  1.631 3
0144 pf 07  1.029 -1.458  1.784 3
0144 pf 08  0.457 -1.185  1.270 3
0144 pf 09  1.438 -1.270  1.919 4
0144 pf 10  0.914 -0.504  1.044 4
0168 em 00  1.270 -0.658  1.431 4
0168 cf 00  1.408 -0.891  1.666 4
0168 pf 01  1.030  0.056  1.032 5
0168 pf 02  1.044 -0.542  1.177 4
0168 pf 03  1.007 -0.078  1.010 4
0168 pf 04  1.533 -0.455  1.599 4
0168 pf 05  1.379 -0.602  1.505 4
0168 pf 06  1.406 -0.895  1.666 4
0168 pf 07  1.475 -1.268  1.945 4
0168 pf 08  0.901 -1.011  1.354 3
0168 pf 09  1.697 -1.210  2.084 4
0168 pf 10  0.929 -0.166  0.944 4
0192 em 00  1.451 -0.584  1.564 4
0192 cf 00  1.723 -0.936  1.961 4
0192 pf 01  1.080  0.287  1.118 5
0192 pf 02  1.196 -0.605  1.341 4
0192 pf 03  1.040  0.048  1.041 5
0192 pf 04  1.654 -0.162  1.662 4
0192 pf 05  1.811 -0.502  1.879 4
0192 pf 06  1.553 -0.775  1.736 4
0192 pf 07  1.688 -1.200  2.071 4
0192 pf 08  1.357 -1.166  1.789 4
0192 pf 09  1.772 -1.069  2.070 4
0192 pf 10  0.922 -0.165  0.937 4
0216 em 00  1.368 -0.514  1.462 4
0216 cf 00  1.869 -0.813  2.038 4
0216 pf 01  1.097  0.174  1.110 5
0216 pf 02  1.071 -0.403  1.144 4
0216 pf 03  0.783  0.035  0.783 5
0216 pf 04  1.678 -0.262  1.699 4
0216 pf 05  1.777 -0.337  1.808 4
0216 pf 06  1.599 -0.790  1.784 4
0216 pf 07  1.393 -0.752  1.583 4
0216 pf 08  1.247 -1.037  1.622 4
0216 pf 09  1.712 -1.048  2.007 4
0216 pf 10  0.672 -0.245  0.715 4
0240 em 00  1.059 -0.435  1.145 4
0240 cf 00  1.655 -0.729  1.809 4
0240 pf 01  0.880  0.251  0.915 5
0240 pf 02  1.046 -0.548  1.181 4
0240 pf 03  0.490  0.180  0.522 5
0240 pf 04  1.210  0.117  1.216 5
0240 pf 05  1.160 -0.207  1.179 4
0240 pf 06  1.334 -0.574  1.452 4
0240 pf 07  1.050 -0.606  1.212 4
0240 pf 08  0.889 -1.235  1.522 3
0240 pf 09  1.473 -0.883  1.718 4
0240 pf 10  0.350 -0.379  0.516 3
0264 em 00  1.041 -0.325  1.090 4
0264 cf 00  1.713 -0.501  1.784 4
0264 pf 01  0.773  0.639  1.003 5
0264 pf 02  1.122 -0.394  1.189 4
0264 pf 03  0.464  0.128  0.481 5
0264 pf 04  0.935  0.462  1.043 5
0264 pf 05  1.076 -0.145  1.086 4
0264 pf 06  1.326 -0.491  1.415 4
0264 pf 07  0.946 -1.002  1.378 3
0264 pf 08  0.764 -0.907  1.186 3
0264 pf 09  1.772 -0.735  1.918 4
0264 pf 10  0.461 -0.503  0.682 3
0288 em 00  1.094 -0.233  1.118 4
0288 cf 00  1.520 -0.242  1.540 4
0288 pf 01  0.548  0.858  1.018 6
0288 pf 02  1.466 -0.443  1.532 4
0288 pf 03  0.528  0.136  0.545 5
0288 pf 04  0.822  0.876  1.201 6
0288 pf 05  1.280 -0.276  1.310 4
0288 pf 06  1.557 -0.340  1.594 4
0288 pf 07  1.010 -1.057  1.462 3
0288 pf 08  0.841 -0.710  1.101 4
0288 pf 09  1.732 -0.763  1.892 4
0288 pf 10  0.631 -0.444  0.771 4
0312 em 00  1.238 -0.071  1.240 4
0312 cf 00  1.491 -0.200  1.504 4
0312 pf 01  0.229  0.956  0.983 6
0312 pf 02  1.565 -0.187  1.576 4
0312 pf 03  0.533  0.278  0.601 5
0312 pf 04  0.993  1.015  1.420 6
0312 pf 05  1.529 -0.229  1.546 4
0312 pf 06  1.976 -0.017  1.976 4
0312 pf 07  1.434 -0.757  1.622 4
0312 pf 08  1.057 -0.496  1.168 4
0312 pf 09  1.906 -0.647  2.013 4
0312 pf 10  0.794 -0.336  0.862 4
0336 em 00  1.361  0.144  1.369 5
0336 cf 00  1.555  0.039  1.555 5
0336 pf 01  0.214  0.735  0.766 6
0336 pf 02  1.316  0.288  1.347 5
0336 pf 03  0.460  0.599  0.755 6
0336 pf 04  1.042  0.834  1.335 5
0336 pf 05  1.647  0.160  1.655 5
0336 pf 06  2.111  0.492  2.168 5
0336 pf 07  1.981 -0.505  2.044 4
0336 pf 08  1.135 -0.438  1.216 4
0336 pf 09  2.221 -0.188  2.229 4
0336 pf 10  1.159 -0.284  1.194 4
0360 em 00  1.438  0.415  1.496 5
0360 cf 00  1.529  0.441  1.592 5
0360 pf 01  0.155  1.234  1.244 6
0360 pf 02  1.427  0.722  1.600 5
0360 pf 03  0.363  0.580  0.685 6
0360 pf 04  0.992  0.687  1.207 5
0360 pf 05  1.767  0.793  1.937 5
0360 pf 06  2.282  0.671  2.378 5
0360 pf 07  2.406 -0.307  2.425 4
0360 pf 08  0.933 -0.504  1.060 4
0360 pf 09  2.510  0.608  2.582 5
0360 pf 10  1.315 -0.254  1.339 4
0384 em 00  1.471  0.631  1.601 5
0384 cf 00  1.718  0.565  1.809 5
0384 pf 01 -0.047  1.646  1.647 7
0384 pf 02  1.296  1.241  1.794 5
0384 pf 03  0.306  0.729  0.790 6
0384 pf 04  1.160  0.659  1.334 5
0384 pf 05  1.468  1.101  1.835 5
0384 pf 06  2.446  1.070  2.670 5
0384 pf 07  2.746 -0.337  2.767 4
0384 pf 08  1.145 -0.415  1.218 4
0384 pf 09  2.485  1.123  2.727 5
0384 pf 10  1.323 -0.373  1.374 4
0408 em 00  1.314  0.909  1.597 5
0408 cf 00  1.753  0.880  1.961 5
0408 pf 01 -0.628  2.016  2.112 7
0408 pf 02  1.050  1.411  1.759 6
0408 pf 03  0.114  0.454  0.468 6
0408 pf 04  1.304  0.968  1.624 5
0408 pf 05  1.315  1.755  2.193 6
0408 pf 06  1.879  1.462  2.381 5
0408 pf 07  3.013  0.035  3.013 5
0408 pf 08  1.338 -0.262  1.363 4
0408 pf 09  2.006  1.417  2.456 5
0408 pf 10  1.183 -0.095  1.187 4
0432 em 00  0.966  1.301  1.620 6
0432 cf 00  1.316  1.081  1.703 5
0432 pf 01 -0.779  2.205  2.339 7
0432 pf 02  0.532  1.655  1.738 6
0432 pf 03  0.387  0.162  0.419 5
0432 pf 04  1.000  1.318  1.654 6
0432 pf 05  1.004  2.294  2.504 6
0432 pf 06  1.224  2.155  2.479 6
0432 pf 07  2.801  0.855  2.929 5
0432 pf 08  1.210  0.019  1.210 5
0432 pf 09  1.302  2.128  2.494 6
0432 pf 10  0.523  0.453  0.691 5
0456 em 00  0.631  1.632  1.749 6
0456 cf 00  0.694  1.407  1.569 6
0456 pf 01 -1.109  1.909  2.208 7
0456 pf 02 -0.141  1.604  1.611 7
0456 pf 03  0.441  0.118  0.456 5
0456 pf 04  0.740  1.825  1.970 6
0456 pf 05  0.658  2.622  2.703 6
0456 pf 06  0.724  3.203  3.283 6
0456 pf 07  2.637  1.508  3.038 5
0456 pf 08  1.084  0.325  1.131 5
0456 pf 09  0.808  2.484  2.612 6
0456 pf 10  0.322  0.932  0.986 6
0480 em 00  0.285  1.844  1.866 6
0480 cf 00  0.549  1.603  1.695 6
0480 pf 01 -1.358  1.486  2.013 7
0480 pf 02 -0.660  1.711  1.834 7
0480 pf 03  0.138  0.157  0.209 6
0480 pf 04  0.200  2.211  2.220 6
0480 pf 05  0.355  2.608  2.632 6
0480 pf 06  0.414  3.899  3.921 6
0480 pf 07  2.249  2.055  3.047 5
0480 pf 08  0.883  0.506  1.018 5
0480 pf 09  0.360  2.765  2.789 6
0480 pf 10 -0.036  1.238  1.238 7
0504 em 00 -0.059  1.978  1.979 7
0504 cf 00  0.548  1.681  1.768 6
0504 pf 01 -1.701  0.948  1.947 8
0504 pf 02 -1.203  1.573  1.981 7
0504 pf 03  0.242  0.577  0.626 6
0504 pf 04  0.111  2.530  2.533 6
0504 pf 05 -0.249  2.527  2.539 7
0504 pf 06 -0.287  4.406  4.415 7
0504 pf 07  1.555  2.569  3.003 6
0504 pf 08  0.855  0.541  1.012 5
0504 pf 09 -0.040  2.761  2.761 7
0504 pf 10 -0.498  1.559  1.636 7
0528 em 00 -0.381  2.017  2.053 7
0528 cf 00  0.444  2.001  2.050 6
0528 pf 01 -1.943  0.430  1.990 8
0528 pf 02 -1.524  1.333  2.025 8
0528 pf 03 -0.052  0.941  0.942 7
0528 pf 04 -0.134  3.271  3.274 7
0528 pf 05 -0.671  1.970  2.081 7
0528 pf 06 -0.966  4.360  4.465 7
0528 pf 07  0.783  2.874  2.978 6
0528 pf 08  0.996  0.420  1.080 5
0528 pf 09 -0.424  2.742  2.774 7
0528 pf 10 -0.753  1.723  1.880 7
0552 em 00 -0.686  1.912  2.031 7
0552 cf 00  0.413  2.180  2.218 6
0552 pf 01 -2.086  0.096  2.088 8
0552 pf 02 -2.046  0.879  2.227 8
0552 pf 03 -0.513  0.988  1.114 7
0552 pf 04 -0.014  3.214  3.214 7
0552 pf 05 -1.077  1.714  2.024 7
0552 pf 06 -1.744  3.875  4.249 7
0552 pf 07 -0.278  2.970  2.983 7
0552 pf 08  0.868  0.685  1.106 5
0552 pf 09 -0.496  2.474  2.523 7
0552 pf 10 -0.621  1.802  1.906 7
0576 em 00 -0.869  1.747  1.951 7
0576 cf 00  0.330  2.320  2.343 6
0576 pf 01 -1.987 -0.260  2.004 1
0576 pf 02 -2.413  0.339  2.437 8
0576 pf 03 -1.130  0.959  1.481 8
0576 pf 04 -0.135  3.191  3.194 7
0576 pf 05 -0.945  1.350  1.648 7
0576 pf 06 -1.923  3.379  3.888 7
0576 pf 07 -0.974  3.065  3.216 7
0576 pf 08  0.943  0.683  1.165 5
0576 pf 09 -0.819  2.131  2.283 7
0576 pf 10 -0.573  1.876  1.962 7
0600 em 00 -0.976  1.683  1.945 7
0600 cf 00  0.159  2.535  2.540 6
0600 pf 01 -1.608 -0.503  1.685 1
0600 pf 02 -2.629 -0.250  2.640 1
0600 pf 03 -1.208  1.174  1.684 8
0600 pf 04 -0.371  3.201  3.222 7
0600 pf 05 -0.893  1.322  1.595 7
0600 pf 06 -2.401  2.846  3.724 7
0600 pf 07 -1.371  3.082  3.373 7
0600 pf 08  0.728  0.834  1.107 6
0600 pf 09 -0.747  1.792  1.941 7
0600 pf 10 -0.477  2.272  2.321 7
0624 em 00 -0.996  1.722  1.989 7
0624 cf 00  0.288  2.942  2.956 6
0624 pf 01 -1.406 -0.496  1.491 1
0624 pf 02 -2.556 -0.638  2.634 1
0624 pf 03 -1.378  1.712  2.197 7
0624 pf 04 -0.581  3.239  3.290 7
0624 pf 05 -0.744  1.497  1.671 7
0624 pf 06 -2.429  2.254  3.314 8
0624 pf 07 -1.603  2.858  3.277 7
0624 pf 08  0.694  0.946  1.173 6
0624 pf 09 -0.456  1.736  1.794 7
0624 pf 10 -0.870  2.650  2.789 7
0648 em 00 -1.019  1.524  1.834 7
0648 cf 00  0.240  2.989  2.999 6
0648 pf 01 -1.254 -0.538  1.365 1
0648 pf 02 -2.342 -1.088  2.582 1
0648 pf 03 -1.673  1.609  2.321 8
0648 pf 04 -0.769  3.027  3.123 7
0648 pf 05 -0.727  1.581  1.740 7
0648 pf 06 -2.101  1.554  2.613 8
0648 pf 07 -1.726  2.286  2.865 7
0648 pf 08  0.373  0.808  0.890 6
0648 pf 09 -0.188  1.929  1.938 7
0648 pf 10 -1.108  2.367  2.613 7
0672 em 00 -1.050  1.302  1.672 7
0672 cf 00 -0.061  3.315  3.316 7
0672 pf 01 -0.963 -0.665  1.171 1
0672 pf 02 -1.527 -1.256  1.977 1
0672 pf 03 -1.529  1.215  1.953 8
0672 pf 04 -1.210  2.797  3.048 7
0672 pf 05 -0.810  1.706  1.888 7
0672 pf 06 -2.253  0.812  2.395 8
0672 pf 07 -1.999  1.805  2.693 8
0672 pf 08  0.141  0.544  0.562 6
0672 pf 09 -0.004  1.692  1.692 7
0672 pf 10 -1.375  2.131  2.536 7
0696 em 00 -1.113  1.007  1.501 8
0696 cf 00 -0.523  3.423  3.463 7
0696 pf 01 -0.690 -0.730  1.004 2
0696 pf 02 -0.949 -1.263  1.580 2
0696 pf 03 -1.294  0.518  1.394 8
0696 pf 04 -1.867  2.355  3.006 7
0696 pf 05 -0.670  1.427  1.576 7
0696 pf 06 -2.435  0.349  2.460 8
0696 pf 07 -2.352  1.256  2.667 8
0696 pf 08 -0.277  0.592  0.653 7
0696 pf 09 -0.340  1.292  1.336 7
0696 pf 10 -0.882  1.652  1.873 7
0720 em 00 -1.233  0.747  1.442 8
0720 cf 00 -0.878  3.013  3.138 7
0720 pf 01 -0.744 -0.783  1.080 2
0720 pf 02 -0.609 -1.057  1.220 2
0720 pf 03 -1.568  0.281  1.593 8
0720 pf 04 -2.324  1.986  3.058 8
0720 pf 05 -0.550  1.143  1.269 7
0720 pf 06 -2.469 -0.130  2.473 1
0720 pf 07 -2.491  0.808  2.619 8
0720 pf 08 -0.590  0.353  0.687 8
0720 pf 09 -0.239  1.080  1.106 7
0720 pf 10 -1.093  1.355  1.741 7
0744 em 00 -1.211  0.619  1.360 8
0744 cf 00 -0.942  2.435  2.611 7
