ecmf prod rf 2007091100 20230911 11 046
0024 em 00  0.852  0.994  1.309 6
0024 cf 00  0.818  1.013  1.302 6
0024 pf 01  0.843  1.008  1.314 6
0024 pf 02  0.859  1.069  1.371 6
0024 pf 03  0.784  0.872  1.173 6
0024 pf 04  0.616  0.955  1.137 6
0024 pf 05  0.847  0.962  1.282 6
0024 pf 06  0.948  1.136  1.480 6
0024 pf 07  0.932  0.895  1.292 5
0024 pf 08  0.924  1.036  1.388 6
0024 pf 09  0.909  0.894  1.275 5
0024 pf 10  0.806  1.025  1.304 6
0048 em 00  0.784  0.890  1.186 6
0048 cf 00  0.763  0.872  1.158 6
0048 pf 01  0.781  0.818  1.131 6
0048 pf 02  0.996  0.832  1.298 5
0048 pf 03  0.712  0.876  1.129 6
0048 pf 04  0.335  0.938  0.996 6
0048 pf 05  0.764  0.807  1.112 6
0048 pf 06  0.925  1.135  1.464 6
0048 pf 07  0.840  0.727  1.111 5
0048 pf 08  0.953  0.901  1.312 5
0048 pf 09  0.830  0.772  1.133 5
0048 pf 10  0.651  1.068  1.251 6
0072 em 00  0.639  0.885  1.092 6
0072 cf 00  0.585  0.860  1.040 6
0072 pf 01  0.689  0.875  1.114 6
0072 pf 02  1.031  0.932  1.390 5
0072 pf 03  0.657  0.916  1.127 6
0072 pf 04  0.128  0.979  0.987 6
0072 pf 05  0.923  0.644  1.126 5
0072 pf 06  0.572  1.008  1.159 6
0072 pf 07  0.523  0.723  0.892 6
0072 pf 08  0.831  0.984  1.288 6
0072 pf 09  0.731  0.958  1.205 6
0072 pf 10  0.301  0.834  0.886 6
0096 em 00  0.656  0.767  1.010 6
0096 cf 00  0.580  0.728  0.931 6
0096 pf 01  0.817  0.805  1.147 5
0096 pf 02  1.283  0.910  1.573 5
0096 pf 03  0.761  1.010  1.265 6
0096 pf 04 -0.065  0.561  0.564 7
0096 pf 05  1.264  0.740  1.465 5
0096 pf 06  0.357  0.871  0.941 6
0096 pf 07  0.329  0.403  0.520 6
0096 pf 08  0.767  0.931  1.207 6
0096 pf 09  0.694  0.976  1.198 6
0096 pf 10  0.379  0.507  0.633 6
0120 em 00  0.820  0.721  1.091 5
0120 cf 00  0.776  0.587  0.974 5
0120 pf 01  0.901  0.692  1.136 5
0120 pf 02  1.679  0.857  1.885 5
0120 pf 03  1.019  1.032  1.451 6
0120 pf 04  0.151  0.614  0.632 6
0120 pf 05  1.228  0.844  1.490 5
0120 pf 06  0.400  0.785  0.881 6
0120 pf 07  0.430  0.119  0.446 5
0120 pf 08  0.893  0.845  1.230 5
0120 pf 09  0.992  1.128  1.502 6
0120 pf 10  0.489  0.452  0.666 5
0144 em 00  0.852  0.606  1.045 5
0144 cf 00  0.819  0.411  0.917 5
0144 pf 01  1.043  0.491  1.153 5
0144 pf 02  1.724  0.959  1.973 5
0144 pf 03  1.066  0.946  1.425 5
0144 pf 04  0.370  0.598  0.703 6
0144 pf 05  0.883  0.679  1.114 5
0144 pf 06  0.424  0.805  0.910 6
0144 pf 07  0.635 -0.111  0.644 4
0144 pf 08  0.585  0.564  0.813 5
0144 pf 09  0.999  1.018  1.427 6
0144 pf 10  0.760  0.349  0.837 5
0168 em 00  0.989  0.444  1.084 5
0168 cf 00  0.928  0.209  0.952 5
0168 pf 01  1.148  0.174  1.161 5
0168 pf 02  1.837  0.978  2.081 5
0168 pf 03  1.096  0.914  1.427 5
0168 pf 04  0.397  0.502  0.640 6
0168 pf 05  1.032  0.495  1.144 5
0168 pf 06  0.547  0.599  0.811 6
0168 pf 07  1.016 -0.171  1.030 4
