ecmf prod rf 2005032500 20190325 11 046
0024 em 00  0.499 -1.868  1.933 3
0216 pf 05  2.471 -1.726  3.014 4
0216 pf 06  1.891 -2.007  2.757 3
0216 pf 07  1.874 -1.789  2.591 4
0216 pf 08  1.563 -1.517  2.178 4
0216 pf 09  2.135 -1.261  2.480 4
0216 pf 10  1.271 -2.196  2.537 3
0240 em 00  1.755 -1.690  2.437 4
0240 cf 00  1.468 -1.802  2.324 3
0240 pf 01  1.464 -1.756  2.287 3
0240 pf 02  1.631 -1.809  2.436 3
0240 pf 03  2.555 -2.166  3.349 4
0240 pf 04  0.787 -1.277  1.500 3
0240 pf 05  2.511 -1.366  2.858 4
0240 pf 06  1.907 -1.932  2.715 3
0240 pf 07  1.921 -1.747  2.596 4
0240 pf 08  1.502 -1.475  2.105 4
0240 pf 09  2.042 -0.927  2.242 4
0240 pf 10  1.443 -2.193  2.626 3
0264 em 00  1.706 -1.506  2.276 4
0264 cf 00  1.339 -1.735  2.192 3
0264 pf 01  1.339 -1.612  2.096 3
0264 pf 02  1.566 -1.422  2.116 4
0264 pf 03  2.584 -1.992  3.263 4
0264 pf 04  0.370 -1.259  1.313 3
0264 pf 05  2.483 -1.012  2.681 4
0264 pf 06  2.051 -1.783  2.717 4
0264 pf 07  2.091 -1.521  2.586 4
0264 pf 08  1.634 -1.239  2.051 4
0264 pf 09  1.627 -0.759  1.795 4
0264 pf 10  1.573 -2.081  2.609 3
0288 em 00  1.674 -1.327  2.136 4
0288 cf 00  1.193 -1.314  1.775 3
0288 pf 01  1.284 -1.566  2.025 3
0288 pf 02  1.361 -1.107  1.754 4
0288 pf 03  2.703 -1.819  3.258 4
0288 pf 04  0.086 -1.294  1.297 3
0288 pf 05  2.396 -0.588  2.467 4
0288 pf 06  2.255 -1.481  2.698 4
0288 pf 07  2.061 -1.719  2.684 4
0288 pf 08  1.656 -0.859  1.866 4
0288 pf 09  1.554 -0.601  1.666 4
0288 pf 10  1.761 -2.076  2.722 3
0312 em 00  1.702 -1.042  1.996 4
0312 cf 00  1.301 -0.920  1.593 4
0312 pf 01  1.433 -1.369  1.982 4
0312 pf 02  1.246 -0.947  1.565 4
0312 pf 03  2.821 -1.384  3.142 4
0312 pf 04 -0.228 -1.185  1.207 2
0312 pf 05  2.309 -0.424  2.348 4
0312 pf 06  2.659 -1.462  3.034 4
0312 pf 07  2.185 -1.592  2.703 4
0312 pf 08  1.471 -0.701  1.629 4
0312 pf 09  1.396  0.067  1.397 5
0312 pf 10  2.004 -1.446  2.471 4
0336 em 00  1.692 -0.728  1.842 4
0336 cf 00  1.465 -0.524  1.556 4
0336 pf 01  1.205 -1.083  1.620 4
0336 pf 02  1.433 -0.726  1.607 4
0336 pf 03  2.814 -0.710  2.902 4
0336 pf 04 -0.367 -1.156  1.213 2
0336 pf 05  2.103 -0.212  2.113 4
0336 pf 06  2.902 -1.294  3.178 4
0336 pf 07  2.237 -1.272  2.573 4
0336 pf 08  1.446 -0.423  1.506 4
0336 pf 09  1.216  0.487  1.310 5
0336 pf 10  2.009 -1.004  2.246 4
0360 em 00  1.624 -0.446  1.684 4
0360 cf 00  1.279 -0.268  1.307 4
0360 pf 01  0.952 -0.854  1.278 4
0360 pf 02  1.429 -0.498  1.513 4
0360 pf 03  2.897 -0.255  2.908 4
0360 pf 04 -0.440 -1.172  1.252 2
0360 pf 05  1.741  0.230  1.756 5
0360 pf 06  3.032 -1.068  3.214 4
0360 pf 07  2.264 -0.811  2.405 4
0360 pf 08  1.386 -0.363  1.433 4
0360 pf 09  1.122  0.769  1.360 5
0360 pf 10  2.064 -0.525  2.130 4
0384 em 00  1.541 -0.188  1.553 4
0384 cf 00  1.013 -0.020  1.013 4
0384 pf 01  0.889 -0.351  0.956 4
0384 pf 02  1.231 -0.698  1.415 4
0384 pf 03  3.255  0.453  3.286 5
0384 pf 04 -0.273 -1.102  1.135 2
0384 pf 05  1.298  0.742  1.495 5
0384 pf 06  2.953 -0.968  3.108 4
0384 pf 07  2.044 -0.656  2.147 4
0384 pf 08  1.299 -0.136  1.306 4
0384 pf 09  1.115  0.935  1.455 5
0384 pf 10  1.992 -0.204  2.003 4
0408 em 00  1.489  0.065  1.490 5
0408 cf 00  1.134  0.348  1.186 5
0408 pf 01  0.929 -0.295  0.975 4
0408 pf 02  1.162 -0.705  1.360 4
0408 pf 03  3.351  1.110  3.530 5
0408 pf 04 -0.170 -0.922  0.937 2
0408 pf 05  0.922  1.046  1.394 6
0408 pf 06  2.915 -0.792  3.021 4
0408 pf 07  1.983 -0.150  1.989 4
0408 pf 08  1.220  0.035  1.221 5
0408 pf 09  0.946  0.898  1.304 5
0408 pf 10  1.826  0.158  1.833 5
0432 em 00  1.285  0.178  1.297 5
0432 cf 00  1.222  0.439  1.299 5
0432 pf 01  0.544 -0.293  0.618 4
0432 pf 02  0.982 -0.411  1.064 4
0432 pf 03  2.987  1.535  3.358 5
0432 pf 04  0.100 -1.017  1.022 3
0432 pf 05  0.578  1.230  1.359 6
0432 pf 06  2.607 -0.691  2.697 4
0432 pf 07  1.647  0.285  1.672 5
0432 pf 08  1.245  0.053  1.246 5
0432 pf 09  0.653  0.473  0.807 5
0432 pf 10  1.396  0.337  1.436 5
0456 em 00  1.093  0.185  1.108 5
0456 cf 00  1.065  0.485  1.171 5
0456 pf 01  0.344 -0.321  0.471 4
0456 pf 02  1.021 -0.292  1.062 4
0456 pf 03  2.389  1.814  2.999 5
0456 pf 04  0.192 -1.142  1.158 3
0456 pf 05  0.299  1.236  1.271 6
0456 pf 06  2.503 -0.719  2.604 4
0456 pf 07  1.088  0.372  1.150 5
0456 pf 08  1.280 -0.044  1.280 4
0456 pf 09  0.536  0.242  0.588 5
0456 pf 10  1.139  0.405  1.209 5
0480 em 00  0.850  0.282  0.896 5
0480 cf 00  0.864  0.683  1.101 5
0480 pf 01  0.193 -0.257  0.321 3
0480 pf 02  0.719  0.154  0.736 5
0480 pf 03  1.721  1.953  2.603 6
0480 pf 04  0.387 -1.230  1.290 3
0480 pf 05  0.185  1.150  1.165 6
0480 pf 06  2.457 -0.596  2.528 4
0480 pf 07  0.598  0.537  0.804 5
0480 pf 08  1.049  0.143  1.059 5
0480 pf 09  0.431  0.090  0.440 5
0480 pf 10  0.629  0.464  0.781 5
0504 em 00  0.652  0.346  0.738 5
0504 cf 00  0.623  0.927  1.117 6
0504 pf 01  0.035 -0.346  0.348 3
0504 pf 02  0.388  0.366  0.534 5
0504 pf 03  0.671  1.884  2.000 6
0504 pf 04  0.604 -1.471  1.590 3
0504 pf 05  0.186  1.008  1.025 6
0504 pf 06  2.516 -0.372  2.543 4
0504 pf 07  0.425  0.769  0.879 6
0504 pf 08  0.814  0.359  0.889 5
0504 pf 09  0.297 -0.030  0.299 4
0504 pf 10  0.542  0.693  0.880 6
0528 em 00  0.470  0.319  0.568 5
0528 cf 00  0.446  0.904  1.008 6
0528 pf 01 -0.205 -0.238  0.314 2
0528 pf 02  0.301  0.424  0.521 6
0528 pf 03 -0.114  1.788  1.792 7
0528 pf 04  0.745 -1.537  1.708 3
0528 pf 05  0.209  1.099  1.119 6
0528 pf 06  2.526 -0.394  2.557 4
0528 pf 07  0.354  0.666  0.754 6
0528 pf 08  0.592  0.310  0.668 5
0528 pf 09  0.061 -0.148  0.160 3
0528 pf 10  0.213  0.615  0.651 6
0552 em 00  0.341  0.286  0.445 5
0552 cf 00  0.515  0.825  0.973 6
0552 pf 01 -0.157 -0.204  0.258 2
0552 pf 02  0.251  0.485  0.547 6
0552 pf 03 -0.759  1.632  1.800 7
0552 pf 04  1.039 -1.472  1.802 3
0552 pf 05  0.052  0.729  0.731 6
0552 pf 06  2.564 -0.145  2.569 4
0552 pf 07  0.245  0.547  0.599 6
0552 pf 08  0.420  0.419  0.593 5
0552 pf 09 -0.144 -0.304  0.337 2
0552 pf 10 -0.316  0.587  0.667 7
0576 em 00  0.254  0.209  0.328 5
0576 cf 00  0.492  0.692  0.849 6
0576 pf 01 -0.166 -0.081  0.184 1
0576 pf 02  0.259  0.071  0.268 5
0576 pf 03 -1.256  1.444  1.914 7
0576 pf 04  1.203 -1.270  1.749 3
0576 pf 05 -0.134  0.610  0.624 7
0576 pf 06  2.566  0.261  2.579 5
0576 pf 07  0.457  0.562  0.724 6
0576 pf 08  0.264  0.236  0.355 5
0576 pf 09 -0.251 -0.625  0.673 2
0576 pf 10 -0.672  0.329  0.748 8
0600 em 00  0.136  0.101  0.169 5
0600 cf 00  0.425  0.526  0.677 6
0600 pf 01 -0.310  0.046  0.313 8
0600 pf 02  0.212 -0.351  0.410 3
0600 pf 03 -1.394  1.246  1.870 8
0600 pf 04  1.288 -1.062  1.669 4
0600 pf 05 -0.565  0.580  0.809 7
0600 pf 06  2.781  0.636  2.853 5
0600 pf 07  0.305  0.177  0.352 5
0600 pf 08  0.098 -0.075  0.123 4
0600 pf 09 -0.632 -0.688  0.934 2
0600 pf 10 -0.705  0.011  0.706 8
0624 em 00 -0.033 -0.055  0.064 2
0624 cf 00  0.120  0.527  0.540 6
0624 pf 01 -0.528  0.350  0.634 8
0624 pf 02 -0.045 -0.416  0.419 2
0624 pf 03 -1.491  1.085  1.844 8
0624 pf 04  1.486 -1.054  1.821 4
0624 pf 05 -0.786  0.248  0.824 8
0624 pf 06  2.638  0.568  2.698 5
0624 pf 07  0.174 -0.070  0.187 4
0624 pf 08 -0.275 -0.471  0.545 2
0624 pf 09 -0.676 -0.857  1.092 2
0624 pf 10 -0.942 -0.541  1.086 1
0648 em 00 -0.159 -0.196  0.253 2
0648 cf 00 -0.022  0.612  0.613 7
0648 pf 01 -0.722  0.383  0.817 8
0648 pf 02 -0.295 -0.395  0.492 2
0648 pf 03 -1.079  0.820  1.355 8
0648 pf 04  1.552 -0.830  1.760 4
0648 pf 05 -0.964 -0.227  0.990 1
0648 pf 06  2.133  0.377  2.166 5
0648 pf 07 -0.032 -0.457  0.459 2
0648 pf 08 -0.562 -0.587  0.812 2
0648 pf 09 -0.747 -0.942  1.202 2
0648 pf 10 -0.970 -0.913  1.332 1
0672 em 00 -0.100 -0.303  0.319 2
0672 cf 00  0.071  0.616  0.621 6
0672 pf 01 -0.716  0.284  0.771 8
0672 pf 02 -0.325 -0.879  0.937 2
0672 pf 03 -0.718  0.384  0.815 8
0672 pf 04  1.449 -0.372  1.496 4
0672 pf 05 -0.839 -0.803  1.162 1
0672 pf 06  2.029  0.706  2.148 5
0672 pf 07 -0.017 -0.488  0.488 2
0672 pf 08 -0.732 -0.588  0.939 1
0672 pf 09 -0.584 -1.093  1.239 2
0672 pf 10 -0.698 -1.099  1.302 2
0696 em 00 -0.056 -0.356  0.360 2
0696 cf 00  0.109  0.352  0.368 6
0696 pf 01 -1.178 -0.271  1.209 1
0696 pf 02 -0.327 -1.108  1.156 2
0696 pf 03 -0.368  0.349  0.507 8
0696 pf 04  1.502 -0.147  1.509 4
0696 pf 05 -0.484 -1.231  1.323 2
0696 pf 06  1.623  0.853  1.834 5
0696 pf 07  0.237 -0.449  0.508 3
0696 pf 08 -0.763 -0.491  0.907 1
0696 pf 09 -0.454 -0.920  1.026 2
0696 pf 10 -0.529 -0.876  1.023 2
0720 em 00 -0.010 -0.359  0.359 2
0720 cf 00 -0.231  0.138  0.269 8
0720 pf 01 -1.385 -0.385  1.438 1
0720 pf 02 -0.115 -1.158  1.164 2
0720 pf 03 -0.308  0.284  0.419 8
0720 pf 04  1.483  0.002  1.483 5
0720 pf 05 -0.015 -1.331  1.331 2
0720 pf 06  1.171  0.991  1.534 5
0720 pf 07  0.527 -0.247  0.582 4
0720 pf 08 -0.924 -0.592  1.097 1
0720 pf 09  0.166 -0.559  0.583 3
0720 pf 10 -0.529 -1.109  1.229 2
0744 em 00 -0.058 -0.375  0.380 2
0744 cf 00 -0.661  0.157  0.679 8
0744 pf 01 -1.426 -0.657  1.570 1
0744 pf 02  0.198 -0.646  0.676 3
0744 pf 03 -0.420  0.249  0.489 8
0744 pf 04  1.194 -0.015  1.194 4
0744 pf 05  0.381 -1.423  1.473 3
0744 pf 06  0.719  0.922  1.169 6
0744 pf 07  0.467 -0.154  0.491 4
0744 pf 08 -0.913 -0.663  1.129 1
0744 pf 09  0.260 -0.608  0.662 3
0744 pf 10 -0.505 -1.322  1.415 2
0768 em 00 -0.105 -0.393  0.407 2
0768 cf 00 -0.807  0.219  0.836 8
0768 pf 01 -1.040 -1.014  1.452 1
0768 pf 02  0.299 -0.703  0.764 3
0768 pf 03 -0.649  0.240  0.692 8
0768 pf 04  0.865  0.180  0.884 5
0768 pf 05  0.576 -1.562  1.664 3
0768 pf 06  0.403  0.770  0.869 6
0768 pf 07  0.653  0.157  0.671 5
0768 pf 08 -1.053 -0.764  1.301 1
0768 pf 09  0.179 -0.287  0.338 3
0768 pf 10 -0.642 -1.583  1.708 2
0792 em 00 -0.119 -0.475  0.489 2
0792 cf 00 -0.840  0.111  0.847 8
0792 pf 01 -0.829 -1.430  1.653 2
0792 pf 02  0.518 -0.712  0.881 3
0792 pf 03 -0.836  0.531  0.990 8
0792 pf 04  0.726  0.458  0.858 5
0792 pf 05  0.865 -1.960  2.142 3
0792 pf 06  0.470  0.455  0.654 5
0792 pf 07  0.676  0.208  0.708 5
0792 pf 08 -1.263 -0.890  1.545 1
0792 pf 09  0.124 -0.343  0.365 3
0792 pf 10 -0.961 -1.684  1.939 2
0816 em 00 -0.094 -0.519  0.527 2
0816 cf 00 -1.059  0.009  1.059 8
0816 pf 01 -0.600 -1.888  1.981 2
0816 pf 02  0.603 -0.613  0.860 3
0816 pf 03 -0.704  0.894  1.138 7
0816 pf 04  0.599  0.524  0.796 5
0816 pf 05  0.985 -2.077  2.299 3
0816 pf 06  0.731  0.230  0.767 5
0816 pf 07  0.559  0.299  0.634 5
0816 pf 08 -1.100 -0.871  1.403 1
0816 pf 09 -0.160 -0.103  0.190 1
0816 pf 10 -0.915 -2.162  2.347 2
0840 em 00 -0.049 -0.641  0.643 2
0840 cf 00 -1.341 -0.044  1.341 1
0840 pf 01 -0.212 -2.176  2.186 2
0840 pf 02  0.583 -0.712  0.920 3
0840 pf 03 -0.816  1.172  1.428 7
0840 pf 04  0.176  0.145  0.228 5
0840 pf 05  1.510 -2.019  2.521 3
0840 pf 06  0.681  0.258  0.728 5
0840 pf 07  0.394  0.037  0.396 5
0840 pf 08 -0.778 -1.081  1.331 2
0840 pf 09 -0.135 -0.230  0.266 2
0840 pf 10 -0.631 -2.440  2.521 2
0864 em 00 -0.066 -0.666  0.669 2
0864 cf 00 -1.521  0.045  1.521 8
0864 pf 01 -0.105 -2.011  2.014 2
0864 pf 02  0.734 -0.905  1.166 3
0864 pf 03 -1.263  0.929  1.568 8
0864 pf 04 -0.073 -0.226  0.237 2
0864 pf 05  1.701 -1.736  2.431 3
0864 pf 06  0.413  0.463  0.621 6
0864 pf 07  0.391 -0.002  0.391 4
0864 pf 08 -0.410 -1.131  1.203 2
0864 pf 09 -0.270 -0.339  0.434 2
0864 pf 10 -0.342 -2.442  2.466 2
0888 em 00 -0.016 -0.742  0.742 2
0888 cf 00 -1.616 -0.056  1.617 1
0888 pf 01  0.013 -1.833  1.833 3
0888 pf 02  0.998 -0.825  1.295 4
0888 pf 03 -1.472  0.621  1.598 8
0888 pf 04 -0.208 -0.534  0.573 2
0888 pf 05  1.948 -1.698  2.584 4
0888 pf 06  0.218  0.341  0.405 6
0888 pf 07  0.467 -0.082  0.474 4
0888 pf 08 -0.440 -1.267  1.342 2
0888 pf 09  0.048 -0.696  0.698 3
0888 pf 10 -0.139 -2.175  2.179 2
0912 em 00  0.037 -0.802  0.802 3
0912 cf 00 -1.288 -0.339  1.332 1
0912 pf 01  0.122 -1.701  1.706 3
0912 pf 02  1.207 -0.765  1.429 4
0912 pf 03 -1.696  0.401  1.743 8
0912 pf 04  0.069 -0.917  0.920 3
0912 pf 05  1.668 -1.422  2.192 4
0912 pf 06 -0.098 -0.143  0.173 2
0912 pf 07  0.359  0.055  0.363 5
0912 pf 08 -0.589 -1.141  1.284 2
0912 pf 09  0.393 -0.810  0.900 3
0912 pf 10  0.272 -2.072  2.090 3
0936 em 00  0.082 -0.838  0.842 3
0936 cf 00 -1.043 -0.693  1.252 1
0936 pf 01  0.152 -1.695  1.702 3
0936 pf 02  1.089 -0.579  1.233 4
0936 pf 03 -1.732 -0.328  1.763 1
0936 pf 04  0.451 -1.167  1.251 3
0936 pf 05  1.391 -1.217  1.848 4
0936 pf 06 -0.414 -0.611  0.738 2
0936 pf 07  0.258  0.573  0.628 6
0936 pf 08 -0.607 -0.888  1.076 2
0936 pf 09  0.627 -0.950  1.138 3
0936 pf 10  0.764 -1.709  1.873 3
0960 em 00  0.125 -0.882  0.891 3
0960 cf 00 -0.834 -0.914  1.238 2
0960 pf 01  0.024 -1.565  1.566 3
0960 pf 02  1.173 -0.487  1.270 4
0960 pf 03 -1.805 -0.772  1.963 1
0960 pf 04  0.694 -1.350  1.518 3
0960 pf 05  1.285 -1.023  1.642 4
0960 pf 06 -0.470 -0.915  1.029 2
0960 pf 07  0.040  0.571  0.573 6
0960 pf 08 -0.426 -1.019  1.105 2
0960 pf 09  0.849 -0.877  1.221 3
0960 pf 10  0.913 -1.385  1.659 3
0984 em 00  0.160 -0.954  0.967 3
0984 cf 00 -0.781 -1.017  1.282 2
0984 pf 01  0.037 -1.651  1.652 3
0984 pf 02  1.445 -0.553  1.547 4
0984 pf 03 -1.645 -1.320  2.109 1
0984 pf 04  0.805 -1.371  1.590 3
0984 pf 05  1.250 -1.086  1.656 4
0984 pf 06 -0.395 -0.967  1.045 2
0984 pf 07 -0.339  0.749  0.822 7
0984 pf 08 -0.553 -1.284  1.398 2
0984 pf 09  1.118 -0.825  1.390 4
0984 pf 10  0.882 -1.200  1.490 3
1008 em 00  0.277 -0.942  0.982 3
1008 cf 00 -0.556 -1.051  1.189 2
1008 pf 01  0.358 -1.966  1.998 3
1008 pf 02  1.937 -0.457  1.990 4
1008 pf 03 -1.104 -1.378  1.766 2
1008 pf 04  0.846 -1.191  1.461 3
1008 pf 05  1.119 -0.828  1.392 4
1008 pf 06 -0.108 -0.727  0.735 2
1008 pf 07 -0.460  0.556  0.722 7
1008 pf 08 -0.493 -1.546  1.622 2
1008 pf 09  0.989 -0.724  1.226 4
1008 pf 10  0.612 -1.075  1.236 3
1032 em 00  0.398 -0.986  1.063 3
1032 cf 00 -0.077 -0.998  1.001 2
1032 pf 01  0.625 -2.199  2.286 3
1032 pf 02  1.911 -0.310  1.936 4
1032 pf 03 -0.657 -1.380  1.528 2
1032 pf 04  0.876 -1.377  1.632 3
1032 pf 05  0.997 -0.719  1.229 4
1032 pf 06  0.380 -0.661  0.762 3
1032 pf 07 -0.608  0.341  0.697 8
1032 pf 08 -0.444 -1.964  2.014 2
1032 pf 09  0.915 -0.690  1.146 4
1032 pf 10  0.565 -0.885  1.050 3
1056 em 00  0.530 -1.005  1.136 3
1056 cf 00  0.265 -0.984  1.019 3
1056 pf 01  0.880 -2.393  2.550 3
1056 pf 02  1.766  0.012  1.766 5
1056 pf 03 -0.001 -1.537  1.537 2
1056 pf 04  1.165 -1.359  1.790 3
1056 pf 05  1.134 -0.431  1.213 4
1056 pf 06  0.781 -0.470  0.911 4
1056 pf 07 -1.042  0.087  1.045 8
1056 pf 08 -0.298 -2.487  2.505 2
1056 pf 09  0.586 -0.583  0.826 4
1056 pf 10  0.694 -0.876  1.118 3
1080 em 00  0.631 -0.963  1.152 3
1080 cf 00  0.444 -1.101  1.187 3
1080 pf 01  1.726 -2.399  2.956 3
1080 pf 02  1.641  0.218  1.655 5
1080 pf 03  0.269 -1.689  1.710 3
1080 pf 04  0.974 -1.344  1.660 3
1080 pf 05  1.241  0.091  1.244 5
1080 pf 06  0.661 -0.165  0.681 4
1080 pf 07 -1.019 -0.037  1.019 1
1080 pf 08  0.004 -2.486  2.486 3
1080 pf 09  0.293 -0.638  0.701 3
1080 pf 10  0.781 -0.981  1.254 3
1104 em 00  0.768 -0.854  1.149 3
1104 cf 00  0.485 -1.191  1.286 3
1104 pf 01  2.305 -1.910  2.993 4
1104 pf 02  1.445  0.237  1.464 5
1104 pf 03  0.548 -1.760  1.844 3
1104 pf 04  0.800 -1.208  1.449 3
1104 pf 05  0.970  0.378  1.041 5
1104 pf 06  0.896  0.205  0.919 5
1104 pf 07 -0.684 -0.162  0.703 1
1104 pf 08  0.730 -2.276  2.390 3
1104 pf 09  0.208 -0.711  0.741 3
1104 pf 10  0.801 -0.907  1.210 3
