ecmf prod rf 2012032800 20190328 11 046
0024 em 00 -0.464  1.691  1.753 7
0120 pf 09 -0.798  1.589  1.778 7
0120 pf 10 -1.344  1.376  1.924 7
0144 em 00 -1.338  1.852  2.285 7
0144 cf 00 -1.513  2.005  2.511 7
0144 pf 01 -0.991  1.884  2.129 7
0144 pf 02 -1.043  2.051  2.301 7
0144 pf 03 -1.105  1.496  1.860 7
0144 pf 04 -1.766  2.172  2.800 7
0144 pf 05 -1.459  1.305  1.957 8
0144 pf 06 -0.906  2.049  2.241 7
0144 pf 07 -1.623  1.980  2.560 7
0144 pf 08 -1.434  1.884  2.368 7
0144 pf 09 -0.912  1.873  2.083 7
0144 pf 10 -1.741  1.359  2.209 8
0168 em 00 -1.493  2.002  2.497 7
0168 cf 00 -1.672  2.231  2.788 7
0168 pf 01 -1.080  2.144  2.401 7
0168 pf 02 -1.204  2.174  2.485 7
0168 pf 03 -1.317  1.707  2.156 7
0168 pf 04 -1.977  2.285  3.022 7
0168 pf 05 -1.611  1.651  2.307 7
0168 pf 06 -1.034  2.113  2.352 7
0168 pf 07 -1.876  2.125  2.834 7
0168 pf 08 -1.672  1.922  2.547 7
0168 pf 09 -1.086  1.975  2.254 7
0168 pf 10 -1.634  1.422  2.166 8
0192 em 00 -1.614  1.834  2.443 7
0192 cf 00 -1.830  1.898  2.637 7
0192 pf 01 -1.258  2.193  2.528 7
0192 pf 02 -1.403  2.099  2.524 7
0192 pf 03 -1.306  1.309  1.849 7
0192 pf 04 -2.099  2.063  2.943 8
0192 pf 05 -1.866  1.384  2.323 8
0192 pf 06 -1.247  2.284  2.602 7
0192 pf 07 -1.933  1.894  2.706 8
0192 pf 08 -1.946  1.688  2.576 8
0192 pf 09 -1.068  1.748  2.048 7
0192 pf 10 -1.498  1.377  2.034 8
0216 em 00 -1.689  1.736  2.422 7
0216 cf 00 -2.041  1.704  2.658 8
0216 pf 01 -1.471  2.151  2.606 7
0216 pf 02 -1.497  2.020  2.514 7
0216 pf 03 -1.706  1.315  2.154 8
0216 pf 04 -2.058  1.779  2.720 8
0216 pf 05 -1.834  1.450  2.338 8
0216 pf 06 -1.298  2.082  2.453 7
0216 pf 07 -1.938  1.779  2.631 8
0216 pf 08 -2.066  1.531  2.571 8
0216 pf 09 -1.148  1.541  1.922 7
0216 pf 10 -1.230  1.545  1.975 7
0240 em 00 -1.713  1.531  2.298 8
0240 cf 00 -2.187  1.544  2.677 8
0240 pf 01 -1.634  2.021  2.599 7
0240 pf 02 -1.519  1.992  2.506 7
0240 pf 03 -1.826  1.477  2.348 8
0240 pf 04 -1.775  1.370  2.242 8
0240 pf 05 -1.584  1.283  2.039 8
0240 pf 06 -1.436  1.651  2.188 7
0240 pf 07 -1.806  1.589  2.405 8
0240 pf 08 -2.271  1.087  2.518 8
0240 pf 09 -1.102  1.205  1.633 7
0240 pf 10 -1.443  1.441  2.039 8
0264 em 00 -1.681  1.284  2.115 8
0264 cf 00 -2.364  1.352  2.723 8
0264 pf 01 -1.712  1.461  2.250 8
0264 pf 02 -1.565  1.799  2.384 7
0264 pf 03 -1.712  1.362  2.187 8
0264 pf 04 -1.554  1.190  1.958 8
0264 pf 05 -1.304  1.358  1.883 7
0264 pf 06 -1.595  1.351  2.090 8
0264 pf 07 -1.691  1.181  2.063 8
0264 pf 08 -2.321  0.862  2.476 8
0264 pf 09 -1.052  0.798  1.320 8
0264 pf 10 -1.353  1.262  1.850 8
0288 em 00 -1.780  0.968  2.026 8
0288 cf 00 -2.355  1.006  2.561 8
0288 pf 01 -1.701  0.942  1.945 8
0288 pf 02 -2.025  1.250  2.379 8
0288 pf 03 -1.585  0.917  1.831 8
0288 pf 04 -1.500  1.059  1.836 8
0288 pf 05 -1.508  1.321  2.005 8
0288 pf 06 -1.779  1.150  2.118 8
0288 pf 07 -1.869  0.723  2.004 8
0288 pf 08 -2.386  0.759  2.504 8
0288 pf 09 -1.030  0.592  1.189 8
0288 pf 10 -1.588  0.840  1.796 8
0312 em 00 -1.754  0.792  1.924 8
0312 cf 00 -2.307  0.845  2.457 8
0312 pf 01 -1.548  0.557  1.645 8
0312 pf 02 -2.301  1.024  2.519 8
0312 pf 03 -1.501  0.718  1.664 8
0312 pf 04 -1.412  0.975  1.716 8
0312 pf 05 -1.759  1.389  2.242 8
0312 pf 06 -1.718  1.029  2.002 8
0312 pf 07 -1.948  0.421  1.993 8
0312 pf 08 -2.099  0.430  2.142 8
0312 pf 09 -1.018  0.442  1.110 8
0312 pf 10 -1.471  0.802  1.675 8
0336 em 00 -1.766  0.638  1.877 8
0336 cf 00 -2.106  0.399  2.144 8
0336 pf 01 -1.450  0.854  1.682 8
0336 pf 02 -2.377  0.779  2.502 8
0336 pf 03 -1.797  0.480  1.860 8
0336 pf 04 -1.121  0.867  1.418 8
0336 pf 05 -2.016  1.145  2.318 8
0336 pf 06 -1.661  0.720  1.810 8
0336 pf 07 -2.050  0.088  2.052 8
0336 pf 08 -1.971  0.132  1.975 8
0336 pf 09 -0.864  0.560  1.030 8
0336 pf 10 -1.845  0.928  2.066 8
0360 em 00 -1.863  0.504  1.930 8
0360 cf 00 -2.059  0.189  2.067 8
0360 pf 01 -1.837  0.955  2.070 8
0360 pf 02 -2.179  0.356  2.208 8
0360 pf 03 -1.911  0.599  2.003 8
0360 pf 04 -1.380  0.875  1.634 8
0360 pf 05 -2.500  0.878  2.649 8
0360 pf 06 -1.731  0.796  1.905 8
0360 pf 07 -1.810 -0.181  1.819 1
0360 pf 08 -1.832 -0.109  1.835 1
0360 pf 09 -1.033  0.408  1.110 8
0360 pf 10 -2.068  0.710  2.186 8
0384 em 00 -1.819  0.412  1.865 8
0384 cf 00 -2.089  0.080  2.091 8
0384 pf 01 -1.859  1.083  2.151 8
0384 pf 02 -2.112  0.310  2.135 8
0384 pf 03 -1.720  0.418  1.771 8
0384 pf 04 -1.585  0.926  1.836 8
0384 pf 05 -2.482  0.541  2.540 8
0384 pf 06 -1.811  0.817  1.987 8
0384 pf 07 -1.242 -0.327  1.285 1
0384 pf 08 -1.785 -0.160  1.792 1
0384 pf 09 -1.122  0.315  1.165 8
0384 pf 10 -2.036  0.458  2.087 8
0408 em 00 -1.799  0.360  1.835 8
0408 cf 00 -1.893  0.110  1.897 8
0408 pf 01 -1.878  1.009  2.132 8
0408 pf 02 -2.266  0.376  2.297 8
0408 pf 03 -1.682  0.234  1.698 8
0408 pf 04 -1.662  1.032  1.957 8
0408 pf 05 -2.715  0.610  2.783 8
0408 pf 06 -1.851  0.676  1.970 8
0408 pf 07 -0.980 -0.041  0.981 1
0408 pf 08 -1.840 -0.367  1.876 1
0408 pf 09 -0.961  0.266  0.997 8
0408 pf 10 -1.882 -0.016  1.882 1
0432 em 00 -1.667  0.183  1.677 8
0432 cf 00 -1.613 -0.026  1.613 1
0432 pf 01 -1.700  0.920  1.933 8
0432 pf 02 -1.955  0.212  1.966 8
0432 pf 03 -1.549 -0.017  1.549 1
0432 pf 04 -1.521  0.806  1.721 8
0432 pf 05 -2.642  0.453  2.680 8
0432 pf 06 -1.928  0.497  1.991 8
0432 pf 07 -1.018  0.027  1.018 8
0432 pf 08 -1.821 -0.474  1.882 1
0432 pf 09 -0.860  0.027  0.861 8
0432 pf 10 -1.560 -0.489  1.635 1
0456 em 00 -1.543 -0.099  1.547 1
0456 cf 00 -1.331 -0.400  1.390 1
0456 pf 01 -1.858  0.638  1.964 8
0456 pf 02 -1.597 -0.180  1.607 1
0456 pf 03 -1.797 -0.301  1.823 1
0456 pf 04 -1.576  0.572  1.676 8
0456 pf 05 -2.427  0.181  2.434 8
0456 pf 06 -1.659  0.400  1.707 8
0456 pf 07 -0.796 -0.165  0.813 1
0456 pf 08 -1.752 -0.850  1.948 1
0456 pf 09 -0.883 -0.260  0.921 1
0456 pf 10 -1.125 -0.792  1.376 1
0480 em 00 -1.393 -0.269  1.419 1
0480 cf 00 -1.227 -0.406  1.292 1
0480 pf 01 -2.073  0.640  2.170 8
0480 pf 02 -1.293 -0.310  1.329 1
0480 pf 03 -1.709 -0.409  1.757 1
0480 pf 04 -1.479  0.218  1.495 8
0480 pf 05 -2.139 -0.061  2.140 1
0480 pf 06 -1.446  0.082  1.449 8
0480 pf 07 -0.726 -0.347  0.805 1
0480 pf 08 -1.489 -1.066  1.831 1
0480 pf 09 -0.846 -0.465  0.965 1
0480 pf 10 -0.719 -0.904  1.155 2
0504 em 00 -1.162 -0.344  1.212 1
0504 cf 00 -1.020 -0.371  1.085 1
0504 pf 01 -2.190  0.533  2.254 8
0504 pf 02 -0.951 -0.335  1.008 1
0504 pf 03 -1.618 -0.249  1.637 1
0504 pf 04 -1.431 -0.098  1.435 1
0504 pf 05 -1.656 -0.166  1.664 1
0504 pf 06 -1.221 -0.022  1.222 1
0504 pf 07 -0.557 -0.408  0.691 1
0504 pf 08 -1.039 -1.190  1.579 2
0504 pf 09 -0.612 -0.477  0.776 1
0504 pf 10 -0.336 -1.064  1.116 2
0528 em 00 -0.907 -0.342  0.969 1
0528 cf 00 -0.794 -0.428  0.902 1
0528 pf 01 -2.090  0.110  2.093 8
0528 pf 02 -0.603 -0.539  0.809 1
0528 pf 03 -1.333 -0.223  1.351 1
0528 pf 04 -1.117 -0.178  1.131 1
0528 pf 05 -1.245  0.018  1.246 8
0528 pf 06 -1.278 -0.150  1.287 1
0528 pf 07 -0.384 -0.291  0.482 1
0528 pf 08 -0.360 -0.983  1.047 2
0528 pf 09 -0.308 -0.157  0.346 1
0528 pf 10 -0.335 -0.993  1.048 2
0552 em 00 -0.692 -0.240  0.732 1
0552 cf 00 -0.714 -0.513  0.879 1
0552 pf 01 -2.097 -0.171  2.104 1
0552 pf 02 -0.361 -0.431  0.562 2
0552 pf 03 -0.910 -0.209  0.933 1
0552 pf 04 -0.578  0.279  0.642 8
0552 pf 05 -1.012  0.325  1.063 8
0552 pf 06 -1.061 -0.100  1.065 1
0552 pf 07 -0.347 -0.288  0.451 1
0552 pf 08  0.122 -0.810  0.819 3
0552 pf 09  0.027  0.002  0.027 5
0552 pf 10 -0.539 -0.774  0.944 2
0576 em 00 -0.456 -0.157  0.482 1
0576 cf 00 -0.565 -0.466  0.732 1
0576 pf 01 -1.943 -0.203  1.954 1
0576 pf 02  0.186 -0.437  0.475 3
0576 pf 03 -0.534 -0.149  0.554 1
0576 pf 04 -0.161  0.483  0.509 7
0576 pf 05 -0.703  0.538  0.885 8
0576 pf 06 -0.845 -0.070  0.847 1
0576 pf 07 -0.233 -0.268  0.355 2
0576 pf 08  0.172 -0.772  0.791 3
0576 pf 09  0.122  0.029  0.125 5
0576 pf 10 -0.370 -0.464  0.594 2
0600 em 00 -0.313 -0.128  0.338 1
0600 cf 00 -0.436 -0.468  0.640 2
0600 pf 01 -1.843 -0.214  1.855 1
0600 pf 02  0.588 -0.402  0.712 4
0600 pf 03 -0.262 -0.186  0.321 1
0600 pf 04 -0.008  0.483  0.483 7
0600 pf 05 -0.319  0.716  0.784 7
0600 pf 06 -0.696 -0.076  0.700 1
0600 pf 07 -0.394 -0.253  0.468 1
0600 pf 08  0.404 -0.687  0.797 3
0600 pf 09 -0.118 -0.098  0.153 1
0600 pf 10 -0.221 -0.264  0.344 2
0624 em 00 -0.346 -0.076  0.355 1
0624 cf 00 -0.623 -0.445  0.765 1
0624 pf 01 -1.652 -0.376  1.694 1
0624 pf 02  0.865 -0.373  0.942 4
0624 pf 03 -0.352 -0.203  0.406 1
0624 pf 04 -0.028  0.445  0.446 7
0624 pf 05 -0.212  0.724  0.754 7
0624 pf 06 -0.772 -0.144  0.785 1
0624 pf 07 -0.685 -0.098  0.692 1
0624 pf 08  0.521 -0.613  0.805 3
0624 pf 09 -0.554  0.166  0.578 8
0624 pf 10 -0.160  0.049  0.167 8
0648 em 00 -0.369 -0.038  0.371 1
0648 cf 00 -0.670 -0.360  0.761 1
0648 pf 01 -1.112 -0.436  1.194 1
0648 pf 02  0.982 -0.223  1.007 4
0648 pf 03 -0.494 -0.145  0.515 1
0648 pf 04 -0.318  0.342  0.467 7
0648 pf 05 -0.442  0.747  0.868 7
0648 pf 06 -0.672 -0.132  0.684 1
0648 pf 07 -0.950 -0.195  0.969 1
0648 pf 08  0.970 -0.513  1.097 4
0648 pf 09 -0.852  0.108  0.859 8
0648 pf 10 -0.320  0.327  0.458 7
0672 em 00 -0.363 -0.030  0.364 1
0672 cf 00 -0.438 -0.385  0.583 1
0672 pf 01 -0.847 -0.516  0.992 1
0672 pf 02  0.971 -0.112  0.978 4
0672 pf 03 -0.770 -0.381  0.859 1
0672 pf 04 -0.456  0.187  0.493 8
0672 pf 05 -0.835  0.634  1.049 8
0672 pf 06 -0.342 -0.079  0.351 1
0672 pf 07 -0.904 -0.208  0.928 1
0672 pf 08  1.054 -0.240  1.081 4
0672 pf 09 -0.776  0.252  0.816 8
0672 pf 10 -0.453  0.458  0.645 7
0696 em 00 -0.361 -0.049  0.364 1
0696 cf 00 -0.304 -0.469  0.559 2
0696 pf 01 -0.769 -0.725  1.056 1
0696 pf 02  0.929 -0.081  0.932 4
0696 pf 03 -0.775 -0.589  0.973 1
0696 pf 04 -0.328  0.357  0.485 7
0696 pf 05 -0.990  0.486  1.103 8
0696 pf 06 -0.137 -0.065  0.151 1
0696 pf 07 -1.020 -0.266  1.054 1
0696 pf 08  0.861 -0.008  0.861 4
0696 pf 09 -0.646  0.171  0.668 8
0696 pf 10 -0.613  0.628  0.878 7
0720 em 00 -0.327 -0.106  0.344 1
0720 cf 00 -0.075 -0.471  0.477 2
0720 pf 01 -0.673 -0.865  1.096 2
0720 pf 02  0.881  0.159  0.895 5
0720 pf 03 -0.579 -0.986  1.144 2
0720 pf 04 -0.025  0.371  0.371 7
0720 pf 05 -1.061  0.277  1.097 8
0720 pf 06 -0.166 -0.546  0.570 2
0720 pf 07 -1.167 -0.198  1.184 1
0720 pf 08  0.853  0.208  0.878 5
0720 pf 09 -0.586  0.199  0.619 8
0720 pf 10 -0.856  0.706  1.110 8
0744 em 00 -0.259 -0.155  0.302 1
0744 cf 00  0.245 -0.492  0.549 3
0744 pf 01 -0.375 -0.955  1.026 2
0744 pf 02  1.143  0.391  1.208 5
0744 pf 03 -0.380 -1.130  1.192 2
0744 pf 04 -0.492  0.248  0.551 8
0744 pf 05 -0.973  0.248  1.004 8
0744 pf 06 -0.357 -0.914  0.981 2
0744 pf 07 -1.075 -0.164  1.087 1
0744 pf 08  0.962  0.445  1.060 5
0744 pf 09 -0.574  0.058  0.577 8
0744 pf 10 -0.845  0.601  1.037 8
0768 em 00 -0.152 -0.115  0.190 1
0768 cf 00  0.211 -0.501  0.544 3
0768 pf 01  0.294 -0.945  0.990 3
0768 pf 02  1.329  0.615  1.465 5
0768 pf 03  0.113 -1.306  1.311 3
0768 pf 04 -0.840  0.209  0.865 8
0768 pf 05 -0.754  0.230  0.788 8
0768 pf 06 -0.674 -1.228  1.401 2
0768 pf 07 -0.790 -0.170  0.808 1
0768 pf 08  0.814  0.753  1.108 5
0768 pf 09 -0.606  0.387  0.719 8
0768 pf 10 -0.666  0.734  0.991 7
0792 em 00 -0.219 -0.029  0.221 1
0792 cf 00  0.147 -0.380  0.408 3
0792 pf 01  0.225 -0.974  0.999 3
0792 pf 02  1.082  1.125  1.561 6
0792 pf 03  0.440 -1.203  1.281 3
0792 pf 04 -0.911  0.337  0.971 8
0792 pf 05 -0.864  0.383  0.945 8
0792 pf 06 -0.741 -1.231  1.436 2
0792 pf 07 -0.730 -0.429  0.847 1
0792 pf 08  0.261  0.789  0.831 6
0792 pf 09 -0.461  0.633  0.783 7
0792 pf 10 -0.789  0.679  1.041 8
0816 em 00 -0.261  0.011  0.261 8
0816 cf 00  0.150 -0.136  0.202 4
0816 pf 01  0.287 -0.808  0.858 3
0816 pf 02  0.710  1.136  1.339 6
0816 pf 03  0.698 -1.125  1.324 3
0816 pf 04 -0.569  0.470  0.738 8
0816 pf 05 -1.175  0.285  1.209 8
0816 pf 06 -0.773 -1.024  1.283 2
0816 pf 07 -0.679 -0.695  0.972 2
0816 pf 08  0.052  1.052  1.053 6
0816 pf 09 -0.516  0.568  0.768 7
0816 pf 10 -1.003  0.446  1.098 8
0840 em 00 -0.255  0.052  0.260 8
0840 cf 00  0.080  0.021  0.082 5
0840 pf 01  0.401 -0.415  0.577 3
0840 pf 02  0.495  1.118  1.223 6
0840 pf 03  0.819 -0.923  1.233 3
0840 pf 04 -0.448  0.378  0.586 8
0840 pf 05 -1.091  0.215  1.112 8
0840 pf 06 -0.617 -0.952  1.135 2
0840 pf 07 -0.704 -0.590  0.919 1
0840 pf 08 -0.054  0.763  0.764 7
0840 pf 09 -0.635  0.531  0.828 8
0840 pf 10 -1.033  0.476  1.138 8
0864 em 00 -0.234  0.013  0.234 8
0864 cf 00  0.045  0.001  0.045 5
0864 pf 01  0.417  0.103  0.429 5
0864 pf 02  0.214  0.813  0.841 6
0864 pf 03  0.921 -0.566  1.081 4
0864 pf 04 -0.442  0.202  0.486 8
0864 pf 05 -0.967  0.157  0.980 8
0864 pf 06 -0.448 -1.158  1.242 2
0864 pf 07 -0.370 -0.473  0.601 2
0864 pf 08  0.145  0.739  0.753 6
0864 pf 09 -0.928  0.266  0.966 8
0864 pf 10 -1.168  0.084  1.171 8
0888 em 00 -0.249  0.052  0.254 8
0888 cf 00 -0.131 -0.201  0.240 2
0888 pf 01  0.345  0.258  0.431 5
0888 pf 02 -0.208  0.645  0.678 7
0888 pf 03  1.027 -0.410  1.106 4
0888 pf 04 -0.452  0.307  0.546 8
0888 pf 05 -0.798  0.102  0.804 8
0888 pf 06 -0.283 -1.169  1.203 2
0888 pf 07 -0.049 -0.233  0.238 2
0888 pf 08  0.163  0.876  0.891 6
0888 pf 09 -1.016  0.318  1.065 8
0888 pf 10 -1.341  0.085  1.343 8
0912 em 00 -0.307  0.152  0.343 8
0912 cf 00 -0.189 -0.309  0.362 2
0912 pf 01  0.209  0.113  0.237 5
0912 pf 02 -0.513  0.580  0.774 7
0912 pf 03  1.143 -0.192  1.159 4
0912 pf 04 -0.430  0.791  0.900 7
0912 pf 05 -0.748 -0.020  0.748 1
0912 pf 06  0.024 -0.967  0.967 3
0912 pf 07 -0.162 -0.215  0.269 2
0912 pf 08 -0.002  1.163  1.163 7
0912 pf 09 -1.269  0.337  1.313 8
0912 pf 10 -1.443  0.390  1.495 8
0936 em 00 -0.280  0.214  0.353 8
0936 cf 00 -0.180 -0.265  0.320 2
0936 pf 01  0.157  0.090  0.181 5
0936 pf 02 -0.510  0.356  0.622 8
0936 pf 03  0.923 -0.359  0.991 4
0936 pf 04 -0.327  1.063  1.113 7
0936 pf 05 -1.140 -0.011  1.141 1
0936 pf 06  0.577 -0.771  0.963 3
0936 pf 07 -0.176 -0.120  0.213 1
0936 pf 08  0.055  1.387  1.388 6
0936 pf 09 -1.098  0.287  1.135 8
0936 pf 10 -1.369  0.660  1.520 8
0960 em 00 -0.254  0.230  0.343 8
0960 cf 00 -0.159 -0.230  0.280 2
0960 pf 01  0.260 -0.145  0.298 4
0960 pf 02 -0.455  0.322  0.557 8
0960 pf 03  0.578 -0.281  0.643 4
0960 pf 04 -0.273  0.794  0.839 7
0960 pf 05 -1.390 -0.065  1.392 1
0960 pf 06  0.878 -0.591  1.058 4
0960 pf 07 -0.073  0.152  0.168 7
0960 pf 08 -0.070  1.327  1.329 7
0960 pf 09 -1.041  0.321  1.090 8
0960 pf 10 -1.033  0.864  1.346 8
0984 em 00 -0.256  0.230  0.344 8
0984 cf 00 -0.063 -0.193  0.203 2
0984 pf 01  0.535 -0.378  0.655 4
0984 pf 02 -0.498  0.340  0.603 8
0984 pf 03  0.281 -0.270  0.389 4
0984 pf 04 -0.355  0.532  0.639 7
0984 pf 05 -1.532 -0.135  1.538 1
0984 pf 06  0.877 -0.327  0.936 4
0984 pf 07 -0.086  0.426  0.435 7
0984 pf 08  0.090  1.211  1.215 6
0984 pf 09 -1.324  0.368  1.374 8
0984 pf 10 -0.717  0.929  1.174 7
1008 em 00 -0.282  0.207  0.350 8
1008 cf 00 -0.001  0.004  0.004 7
1008 pf 01  0.601 -0.736  0.950 3
1008 pf 02 -0.341  0.365  0.499 7
1008 pf 03  0.147 -0.309  0.342 3
1008 pf 04 -0.557  0.241  0.607 8
1008 pf 05 -1.479 -0.367  1.524 1
1008 pf 06  0.721 -0.062  0.724 4
1008 pf 07 -0.394  0.512  0.646 7
1008 pf 08  0.148  1.176  1.186 6
1008 pf 09 -1.313  0.321  1.352 8
1008 pf 10 -0.633  1.093  1.263 7
1032 em 00 -0.363  0.172  0.402 8
1032 cf 00  0.127  0.150  0.196 6
1032 pf 01  0.782 -1.031  1.294 3
1032 pf 02  0.002  0.606  0.606 6
1032 pf 03 -0.110 -0.377  0.392 2
1032 pf 04 -0.690  0.096  0.697 8
1032 pf 05 -1.495 -0.544  1.590 1
1032 pf 06  0.549  0.308  0.630 5
1032 pf 07 -0.868  0.467  0.985 8
1032 pf 08 -0.160  1.102  1.113 7
1032 pf 09 -1.306  0.174  1.317 8
1032 pf 10 -0.812  0.873  1.192 7
1056 em 00 -0.413  0.113  0.428 8
1056 cf 00  0.114  0.323  0.342 6
1056 pf 01  1.005 -1.209  1.572 3
1056 pf 02  0.003  0.381  0.381 6
1056 pf 03 -0.410 -0.629  0.751 2
1056 pf 04 -0.766 -0.056  0.768 1
1056 pf 05 -1.549 -0.467  1.618 1
1056 pf 06  0.628  0.397  0.742 5
1056 pf 07 -1.040  0.410  1.117 8
1056 pf 08 -0.187  1.113  1.129 7
1056 pf 09 -1.422  0.084  1.424 8
1056 pf 10 -0.885  0.824  1.209 8
1080 em 00 -0.489 -0.030  0.490 1
1080 cf 00  0.055  0.249  0.255 6
1080 pf 01  1.103 -1.228  1.651 3
1080 pf 02 -0.355  0.515  0.625 7
1080 pf 03 -0.986 -1.126  1.497 2
1080 pf 04 -0.448 -0.172  0.480 1
1080 pf 05 -1.430 -0.648  1.570 1
1080 pf 06  0.441  0.195  0.482 5
1080 pf 07 -0.827  0.238  0.861 8
1080 pf 08 -0.312  1.256  1.295 7
1080 pf 09 -1.796 -0.180  1.805 1
1080 pf 10 -0.757  0.535  0.927 8
1104 em 00 -0.464 -0.092  0.473 1
1104 cf 00  0.030  0.320  0.322 6
1104 pf 01  1.412 -1.195  1.849 4
1104 pf 02 -0.674  0.601  0.903 8
1104 pf 03 -0.755 -1.435  1.622 2
1104 pf 04 -0.314 -0.331  0.456 2
1104 pf 05 -1.288 -1.069  1.674 1
1104 pf 06  0.116  0.512  0.525 6
1104 pf 07 -0.517 -0.038  0.519 1
1104 pf 08 -0.265  1.492  1.515 7
1104 pf 09 -2.048 -0.411  2.089 1
1104 pf 10 -0.732  0.525  0.901 8
