ecmf prod rf 2016022100 20220221 11 046
0024 em 00 -0.620  1.905  2.004 7
0024 cf 00 -0.694  1.881  2.005 7
0024 pf 01 -0.612  2.016  2.107 7
0024 pf 02 -0.538  1.840  1.917 7
0024 pf 03 -0.728  1.848  1.986 7
0024 pf 04 -0.582  1.961  2.046 7
0024 pf 05 -0.680  1.881  2.000 7
0024 pf 06 -0.712  1.906  2.034 7
0024 pf 07 -0.559  1.882  1.964 7
0024 pf 08 -0.637  1.859  1.965 7
0024 pf 09 -0.552  1.826  1.907 7
0024 pf 10 -0.573  1.897  1.982 7
0048 em 00 -0.932  2.290  2.472 7
0048 cf 00 -0.985  2.259  2.464 7
0048 pf 01 -1.015  2.453  2.655 7
0048 pf 02 -0.826  2.140  2.294 7
0048 pf 03 -0.881  2.140  2.314 7
0048 pf 04 -0.806  2.371  2.504 7
0048 pf 05 -1.069  2.216  2.460 7
0048 pf 06 -1.059  2.437  2.657 7
0048 pf 07 -0.911  2.259  2.435 7
0048 pf 08 -1.019  2.132  2.363 7
0048 pf 09 -0.785  2.226  2.360 7
0048 pf 10 -0.957  2.319  2.509 7
0072 em 00 -1.010  2.054  2.289 7
0072 cf 00 -1.136  1.967  2.272 7
0072 pf 01 -1.106  2.248  2.506 7
0072 pf 02 -0.800  2.016  2.169 7
0072 pf 03 -0.930  1.847  2.068 7
0072 pf 04 -0.837  2.126  2.285 7
0072 pf 05 -1.004  1.918  2.164 7
0072 pf 06 -1.117  2.169  2.440 7
0072 pf 07 -0.934  2.044  2.247 7
0072 pf 08 -1.229  1.909  2.270 7
0072 pf 09 -0.953  1.947  2.167 7
0072 pf 10 -1.140  2.164  2.446 7
0096 em 00 -1.213  1.765  2.142 7
0096 cf 00 -1.322  1.515  2.011 7
0096 pf 01 -1.373  1.825  2.284 7
0096 pf 02 -1.067  1.968  2.238 7
0096 pf 03 -1.027  1.736  2.017 7
0096 pf 04 -0.992  1.864  2.112 7
0096 pf 05 -1.096  1.646  1.978 7
0096 pf 06 -1.239  2.040  2.387 7
0096 pf 07 -1.324  1.883  2.302 7
0096 pf 08 -1.365  1.271  1.865 8
0096 pf 09 -1.267  1.552  2.003 7
0096 pf 10 -1.324  1.865  2.287 7
0120 em 00 -1.261  1.788  2.188 7
0120 cf 00 -1.306  1.529  2.011 7
0120 pf 01 -1.631  1.963  2.552 7
0120 pf 02 -1.307  1.912  2.316 7
0120 pf 03 -1.123  1.972  2.270 7
0120 pf 04 -0.987  1.882  2.125 7
0120 pf 05 -1.093  1.644  1.974 7
0120 pf 06 -1.371  2.048  2.464 7
0120 pf 07 -1.302  1.872  2.281 7
0120 pf 08 -1.224  1.050  1.613 8
0120 pf 09 -1.257  1.580  2.020 7
0120 pf 10 -1.302  1.953  2.347 7
0144 em 00 -1.060  1.699  2.002 7
0144 cf 00 -0.937  1.505  1.773 7
0144 pf 01 -1.313  1.552  2.033 7
0144 pf 02 -1.065  2.016  2.280 7
0144 pf 03 -0.881  1.995  2.181 7
0144 pf 04 -0.844  2.170  2.329 7
0144 pf 05 -0.864  1.817  2.012 7
0144 pf 06 -1.198  1.688  2.070 7
0144 pf 07 -1.043  1.728  2.018 7
0144 pf 08 -1.026  0.868  1.344 8
0144 pf 09 -1.173  1.416  1.839 7
0144 pf 10 -1.351  1.677  2.154 7
0168 em 00 -0.927  1.548  1.805 7
0168 cf 00 -0.763  1.366  1.564 7
0168 pf 01 -1.346  1.500  2.015 7
0168 pf 02 -0.852  1.807  1.998 7
0168 pf 03 -0.754  2.002  2.139 7
0168 pf 04 -0.586  2.050  2.132 7
0168 pf 05 -0.753  1.733  1.890 7
0168 pf 06 -1.032  1.399  1.738 7
0168 pf 07 -0.883  1.578  1.808 7
0168 pf 08 -0.783  0.685  1.041 8
0168 pf 09 -0.838  1.260  1.513 7
0168 pf 10 -1.653  1.421  2.180 8
0192 em 00 -0.987  1.322  1.650 7
0192 cf 00 -0.767  1.094  1.336 7
0192 pf 01 -1.681  1.242  2.090 8
0192 pf 02 -0.912  1.862  2.073 7
0192 pf 03 -0.841  1.634  1.837 7
0192 pf 04 -0.728  2.026  2.153 7
0192 pf 05 -0.667  1.609  1.741 7
0192 pf 06 -1.103  1.013  1.498 8
0192 pf 07 -0.694  1.318  1.490 7
0192 pf 08 -0.808  0.328  0.871 8
0192 pf 09 -0.842  1.138  1.415 7
0192 pf 10 -1.828  1.075  2.120 8
0216 em 00 -1.020  1.084  1.488 7
0216 cf 00 -0.884  0.922  1.277 7
0216 pf 01 -1.797  1.210  2.167 8
0216 pf 02 -1.184  1.554  1.953 7
0216 pf 03 -0.901  1.622  1.855 7
0216 pf 04 -0.871  1.965  2.150 7
0216 pf 05 -0.230  1.316  1.336 7
0216 pf 06 -1.263  0.468  1.346 8
0216 pf 07 -0.687  0.887  1.122 7
0216 pf 08 -0.805  0.133  0.816 8
0216 pf 09 -0.819  0.860  1.188 7
0216 pf 10 -1.766  0.769  1.926 8
0240 em 00 -0.997  0.959  1.384 8
0240 cf 00 -0.746  0.856  1.136 7
0240 pf 01 -1.788  0.972  2.035 8
0240 pf 02 -1.475  1.552  2.141 7
0240 pf 03 -1.038  1.450  1.783 7
0240 pf 04 -0.632  1.587  1.708 7
0240 pf 05 -0.307  1.604  1.633 7
0240 pf 06 -1.316  0.197  1.331 8
0240 pf 07 -0.460  0.681  0.822 7
0240 pf 08 -0.677 -0.036  0.678 1
0240 pf 09 -0.884  0.702  1.129 8
0240 pf 10 -1.613  0.798  1.800 8
0264 em 00 -0.958  0.890  1.308 8
0264 cf 00 -0.561  0.856  1.023 7
0264 pf 01 -1.579  0.729  1.739 8
0264 pf 02 -1.286  1.231  1.780 8
0264 pf 03 -1.272  1.377  1.875 7
0264 pf 04 -0.596  1.656  1.760 7
0264 pf 05 -0.528  1.599  1.684 7
0264 pf 06 -1.369  0.104  1.373 8
0264 pf 07 -0.491  0.521  0.716 7
0264 pf 08 -0.523 -0.018  0.524 1
0264 pf 09 -0.833  0.643  1.052 8
0264 pf 10 -1.454  0.926  1.723 8
0288 em 00 -0.956  0.912  1.322 8
0288 cf 00 -0.487  0.801  0.937 7
0288 pf 01 -1.372  0.854  1.616 8
0288 pf 02 -1.667  1.374  2.160 8
0288 pf 03 -1.311  1.461  1.963 7
0288 pf 04 -0.734  1.819  1.961 7
0288 pf 05 -0.847  1.708  1.907 7
0288 pf 06 -1.151  0.237  1.175 8
0288 pf 07 -0.290  0.602  0.668 7
0288 pf 08 -0.355 -0.291  0.459 1
0288 pf 09 -0.787  0.470  0.916 8
0288 pf 10 -1.451  0.837  1.675 8
0312 em 00 -0.935  0.809  1.236 8
0312 cf 00 -0.348  0.690  0.773 7
0312 pf 01 -1.118  1.087  1.560 8
0312 pf 02 -1.849  1.116  2.160 8
0312 pf 03 -1.227  1.250  1.751 7
0312 pf 04 -0.598  2.025  2.111 7
0312 pf 05 -1.009  1.267  1.619 7
0312 pf 06 -0.937  0.273  0.976 8
0312 pf 07 -0.645  0.647  0.914 7
0312 pf 08 -0.364 -0.432  0.565 2
0312 pf 09 -0.648  0.340  0.732 8
0312 pf 10 -1.476  0.459  1.545 8
0336 em 00 -0.858  0.716  1.118 8
0336 cf 00  0.045  0.532  0.533 6
0336 pf 01 -1.129  1.385  1.787 7
0336 pf 02 -1.770  1.062  2.064 8
0336 pf 03 -1.300  0.764  1.508 8
0336 pf 04 -0.445  2.262  2.306 7
0336 pf 05 -1.418  0.880  1.669 8
0336 pf 06 -0.295  0.186  0.349 8
0336 pf 07 -0.702  0.913  1.152 7
0336 pf 08 -0.296 -0.526  0.603 2
0336 pf 09 -0.356  0.087  0.367 8
0336 pf 10 -1.703  0.190  1.714 8
0360 em 00 -0.772  0.592  0.973 8
0360 cf 00  0.163  0.517  0.542 6
0360 pf 01 -1.427  1.567  2.119 7
0360 pf 02 -1.699  0.720  1.846 8
0360 pf 03 -1.262  0.302  1.297 8
0360 pf 04 -0.421  2.187  2.227 7
0360 pf 05 -1.450  0.494  1.532 8
0360 pf 06  0.233  0.107  0.256 5
0360 pf 07 -0.590  1.099  1.248 7
0360 pf 08 -0.316 -0.693  0.762 2
0360 pf 09  0.093  0.036  0.100 5
0360 pf 10 -1.717  0.039  1.718 8
0384 em 00 -0.703  0.511  0.869 8
0384 cf 00  0.003  0.632  0.632 6
0384 pf 01 -1.512  1.585  2.191 7
0384 pf 02 -1.824  0.431  1.874 8
0384 pf 03 -1.194 -0.032  1.194 1
0384 pf 04 -0.157  2.222  2.227 7
0384 pf 05 -1.353  0.364  1.401 8
0384 pf 06  0.073 -0.318  0.326 3
0384 pf 07 -0.434  1.105  1.187 7
0384 pf 08  0.009 -0.598  0.598 3
0384 pf 09  0.302  0.084  0.313 5
0384 pf 10 -1.559  0.013  1.559 8
0408 em 00 -0.669  0.402  0.781 8
0408 cf 00 -0.181  0.727  0.749 7
0408 pf 01 -1.739  1.167  2.094 8
0408 pf 02 -1.879  0.266  1.898 8
0408 pf 03 -0.799 -0.121  0.808 1
0408 pf 04  0.013  2.183  2.183 6
0408 pf 05 -1.767  0.274  1.789 8
0408 pf 06  0.236 -0.334  0.409 3
0408 pf 07 -0.451  0.975  1.075 7
0408 pf 08  0.167 -0.386  0.421 3
0408 pf 09  0.421 -0.399  0.580 4
0408 pf 10 -1.312 -0.047  1.312 1
0432 em 00 -0.653  0.305  0.721 8
0432 cf 00 -0.121  0.711  0.722 7
0432 pf 01 -1.989  0.658  2.095 8
0432 pf 02 -1.633  0.042  1.633 8
