ecmf prod rf 2014022400 20220224 11 046
0024 em 00 -1.027  1.504  1.821 7
0096 pf 05 -2.068  1.696  2.675 8
0096 pf 06 -1.633  1.418  2.163 8
0096 pf 07 -1.349  1.983  2.398 7
0096 pf 08 -1.750  1.805  2.514 7
0096 pf 09 -1.349  1.461  1.988 7
0096 pf 10 -1.747  1.841  2.538 7
0120 em 00 -1.550  1.552  2.193 7
0120 cf 00 -1.608  1.598  2.267 8
0120 pf 01 -1.415  1.373  1.972 8
0120 pf 02 -1.475  1.905  2.409 7
0120 pf 03 -1.267  2.164  2.507 7
0120 pf 04 -1.621  0.974  1.891 8
0120 pf 05 -1.939  1.335  2.354 8
0120 pf 06 -1.614  1.205  2.014 8
0120 pf 07 -1.376  1.927  2.368 7
0120 pf 08 -1.825  1.713  2.503 8
0120 pf 09 -1.075  1.314  1.698 7
0120 pf 10 -1.774  1.470  2.304 8
0144 em 00 -1.578  1.334  2.067 8
0144 cf 00 -1.535  1.277  1.997 8
0144 pf 01 -1.516  1.132  1.892 8
0144 pf 02 -1.606  1.741  2.369 7
0144 pf 03 -1.380  2.095  2.508 7
0144 pf 04 -1.689  0.834  1.884 8
0144 pf 05 -1.827  0.995  2.080 8
0144 pf 06 -1.444  1.015  1.766 8
0144 pf 07 -1.685  1.746  2.427 7
0144 pf 08 -1.905  1.510  2.431 8
0144 pf 09 -0.694  0.949  1.176 7
0144 pf 10 -2.029  1.313  2.417 8
0168 em 00 -1.650  1.242  2.065 8
0168 cf 00 -1.694  1.147  2.046 8
0168 pf 01 -1.452  0.886  1.701 8
0168 pf 02 -1.655  1.805  2.449 7
0168 pf 03 -1.694  2.074  2.678 7
0168 pf 04 -1.554  0.772  1.735 8
0168 pf 05 -1.898  0.706  2.025 8
0168 pf 06 -1.538  0.920  1.792 8
0168 pf 07 -1.921  1.802  2.634 8
0168 pf 08 -1.989  1.301  2.377 8
0168 pf 09 -0.446  1.048  1.139 7
0168 pf 10 -2.267  1.111  2.524 8
0192 em 00 -1.803  1.360  2.259 8
0192 cf 00 -1.828  1.303  2.245 8
0192 pf 01 -1.532  1.011  1.836 8
0192 pf 02 -1.748  1.991  2.649 7
0192 pf 03 -1.934  1.984  2.771 7
0192 pf 04 -1.600  1.223  2.014 8
0192 pf 05 -1.883  0.584  1.971 8
0192 pf 06 -1.947  1.163  2.267 8
0192 pf 07 -2.222  1.831  2.879 8
0192 pf 08 -2.222  1.355  2.603 8
0192 pf 09 -0.627  1.251  1.399 7
0192 pf 10 -2.249  1.138  2.521 8
0216 em 00 -1.866  1.558  2.431 8
0216 cf 00 -1.817  1.554  2.391 8
0216 pf 01 -1.269  1.167  1.724 8
0216 pf 02 -1.943  2.349  3.049 7
0216 pf 03 -2.236  1.999  2.999 8
0216 pf 04 -1.673  1.613  2.324 8
0216 pf 05 -1.818  0.630  1.924 8
0216 pf 06 -2.090  1.487  2.565 8
0216 pf 07 -2.567  1.825  3.150 8
0216 pf 08 -2.382  1.452  2.790 8
0216 pf 09 -0.594  1.613  1.719 7
0216 pf 10 -2.089  1.294  2.458 8
0240 em 00 -1.936  1.538  2.472 8
0240 cf 00 -1.870  1.521  2.411 8
0240 pf 01 -1.251  1.398  1.876 7
0240 pf 02 -2.184  2.422  3.261 7
0240 pf 03 -2.342  2.098  3.145 8
0240 pf 04 -1.813  1.481  2.341 8
0240 pf 05 -1.616  0.589  1.720 8
0240 pf 06 -2.248  1.287  2.590 8
0240 pf 07 -2.657  1.609  3.106 8
0240 pf 08 -2.533  1.272  2.834 8
0240 pf 09 -0.706  1.652  1.796 7
0240 pf 10 -2.000  1.423  2.455 8
0264 em 00 -2.078  1.428  2.521 8
0264 cf 00 -2.108  1.380  2.519 8
0264 pf 01 -1.303  0.908  1.588 8
0264 pf 02 -2.307  2.466  3.376 7
0264 pf 03 -2.561  1.982  3.238 8
0264 pf 04 -2.005  1.178  2.325 8
0264 pf 05 -1.815  0.643  1.925 8
0264 pf 06 -2.072  1.272  2.431 8
0264 pf 07 -2.626  1.352  2.953 8
0264 pf 08 -2.967  1.352  3.260 8
0264 pf 09 -0.866  1.666  1.877 7
0264 pf 10 -2.127  1.349  2.518 8
0288 em 00 -2.114  1.221  2.441 8
0288 cf 00 -2.258  1.387  2.650 8
0288 pf 01 -0.852  0.240  0.885 8
0288 pf 02 -2.484  1.778  3.055 8
0288 pf 03 -2.550  2.013  3.249 8
0288 pf 04 -2.294  0.584  2.367 8
0288 pf 05 -2.016  0.725  2.143 8
0288 pf 06 -1.962  1.138  2.268 8
0288 pf 07 -2.626  0.901  2.777 8
0288 pf 08 -3.030  1.308  3.301 8
0288 pf 09 -1.044  1.856  2.129 7
0288 pf 10 -2.038  1.356  2.448 8
0312 em 00 -2.025  0.889  2.211 8
0312 cf 00 -2.141  0.982  2.356 8
0312 pf 01 -0.453 -0.167  0.483 1
0312 pf 02 -2.632  1.177  2.883 8
0312 pf 03 -2.427  1.583  2.898 8
0312 pf 04 -1.988  0.272  2.007 8
0312 pf 05 -2.011  0.341  2.039 8
0312 pf 06 -1.902  1.176  2.236 8
0312 pf 07 -2.513  0.603  2.584 8
0312 pf 08 -2.743  0.725  2.837 8
0312 pf 09 -1.229  1.778  2.161 7
0312 pf 10 -2.122  1.175  2.426 8
0336 em 00 -1.874  0.531  1.947 8
0336 cf 00 -2.124  0.569  2.199 8
0336 pf 01 -0.171 -0.612  0.635 2
0336 pf 02 -2.776  0.916  2.923 8
0336 pf 03 -2.407  1.059  2.629 8
0336 pf 04 -1.609  0.168  1.618 8
0336 pf 05 -1.591 -0.200  1.604 1
0336 pf 06 -1.780  1.125  2.106 8
0336 pf 07 -2.315 -0.065  2.316 1
0336 pf 08 -2.034  0.188  2.043 8
0336 pf 09 -1.565  1.826  2.405 7
0336 pf 10 -2.110  0.734  2.234 8
0360 em 00 -1.742  0.262  1.761 8
0360 cf 00 -1.872  0.555  1.953 8
0360 pf 01 -0.010 -0.909  0.909 2
0360 pf 02 -2.820  0.547  2.873 8
0360 pf 03 -2.499  0.714  2.599 8
0360 pf 04 -1.545  0.127  1.550 8
0360 pf 05 -1.507 -0.739  1.679 1
0360 pf 06 -1.684  0.977  1.947 8
0360 pf 07 -1.933 -0.181  1.941 1
0360 pf 08 -1.417 -0.510  1.506 1
0360 pf 09 -1.557  1.943  2.490 7
0360 pf 10 -2.164  0.241  2.178 8
0384 em 00 -1.512  0.033  1.512 8
0384 cf 00 -1.457  0.428  1.518 8
0384 pf 01 -0.020 -1.284  1.284 2
0384 pf 02 -2.518 -0.010  2.518 1
0384 pf 03 -2.143  0.019  2.143 8
0384 pf 04 -1.549  0.377  1.595 8
0384 pf 05 -1.308 -1.035  1.669 1
0384 pf 06 -1.581  0.985  1.863 8
0384 pf 07 -1.386 -0.228  1.404 1
0384 pf 08 -0.756 -0.873  1.155 2
0384 pf 09 -1.862  1.850  2.625 8
0384 pf 10 -1.911  0.043  1.911 8
0408 em 00 -1.227 -0.117  1.232 1
0408 cf 00 -0.852  0.265  0.892 8
0408 pf 01  0.047 -1.272  1.273 3
0408 pf 02 -2.161 -0.195  2.170 1
0408 pf 03 -2.042 -0.453  2.092 1
0408 pf 04 -1.397  0.640  1.537 8
0408 pf 05 -0.924 -1.286  1.584 2
0408 pf 06 -1.004  1.029  1.437 7
0408 pf 07 -1.159 -0.365  1.215 1
0408 pf 08 -0.513 -1.180  1.287 2
0408 pf 09 -1.583  1.502  2.182 8
0408 pf 10 -1.771 -0.026  1.772 1
0432 em 00 -0.910 -0.249  0.943 1
0432 cf 00 -0.584  0.056  0.587 8
0432 pf 01  0.478 -1.333  1.416 3
0432 pf 02 -1.982 -0.577  2.064 1
0432 pf 03 -1.740 -0.669  1.864 1
0432 pf 04 -1.242  0.395  1.303 8
0432 pf 05 -0.780 -1.232  1.458 2
0432 pf 06 -0.474  0.741  0.880 7
0432 pf 07 -0.836 -0.306  0.890 1
0432 pf 08 -0.040 -1.157  1.158 2
0432 pf 09 -1.217  1.402  1.857 7
0432 pf 10 -1.487 -0.107  1.491 1
0456 em 00 -0.698 -0.337  0.775 1
0456 cf 00 -0.416  0.103  0.428 8
0456 pf 01  0.694 -1.318  1.489 3
0456 pf 02 -1.878 -0.742  2.019 1
0456 pf 03 -1.438 -1.173  1.856 1
0456 pf 04 -1.158  0.466  1.249 8
0456 pf 05 -0.718 -1.351  1.530 2
0456 pf 06 -0.163  0.396  0.428 7
0456 pf 07 -0.587 -0.022  0.587 1
0456 pf 08  0.406 -1.139  1.210 3
0456 pf 09 -0.951  1.380  1.676 7
0456 pf 10 -1.357 -0.338  1.398 1
0480 em 00 -0.564 -0.406  0.696 1
0480 cf 00 -0.149  0.093  0.176 8
0480 pf 01  0.673 -1.264  1.432 3
0480 pf 02 -1.472 -1.009  1.784 1
0480 pf 03 -1.066 -1.185  1.594 2
0480 pf 04 -0.833  0.486  0.964 8
0480 pf 05 -0.638 -1.291  1.440 2
0480 pf 06 -0.290  0.027  0.291 8
0480 pf 07 -0.359 -0.161  0.394 1
0480 pf 08  0.360 -1.009  1.072 3
0480 pf 09 -1.040  1.175  1.569 7
0480 pf 10 -1.313 -0.365  1.363 1
0504 em 00 -0.430 -0.395  0.584 1
0504 cf 00  0.027 -0.025  0.036 4
0504 pf 01  0.766 -1.091  1.333 3
0504 pf 02 -1.259 -1.172  1.721 1
0504 pf 03 -0.661 -1.184  1.356 2
0504 pf 04 -0.785  0.884  1.182 7
0504 pf 05 -0.269 -1.035  1.069 2
0504 pf 06 -0.386 -0.289  0.483 1
0504 pf 07  0.213  0.012  0.214 5
0504 pf 08  0.290 -0.957  1.000 3
0504 pf 09 -1.128  1.049  1.540 8
0504 pf 10 -1.501 -0.563  1.603 1
0528 em 00 -0.342 -0.369  0.503 2
0528 cf 00 -0.144 -0.056  0.155 1
0528 pf 01  0.888 -0.901  1.265 3
0528 pf 02 -1.125 -1.226  1.664 2
0528 pf 03 -0.263 -1.067  1.099 2
0528 pf 04 -0.910  1.153  1.469 7
0528 pf 05 -0.009 -1.277  1.277 2
0528 pf 06 -0.120 -0.496  0.510 2
0528 pf 07  0.215  0.436  0.487 6
0528 pf 08  0.063 -0.992  0.994 3
0528 pf 09 -1.170  1.003  1.541 8
0528 pf 10 -1.194 -0.648  1.359 1
0552 em 00 -0.239 -0.468  0.525 2
0552 cf 00 -0.486 -0.072  0.491 1
0552 pf 01  1.373 -0.739  1.560 4
0552 pf 02 -0.837 -1.419  1.648 2
0552 pf 03  0.150 -1.328  1.337 3
0552 pf 04 -1.028  1.201  1.581 7
0552 pf 05  0.185 -1.515  1.527 3
0552 pf 06  0.037 -0.542  0.543 3
0552 pf 07  0.097  0.258  0.275 6
0552 pf 08  0.159 -0.689  0.707 3
0552 pf 09 -1.426  0.635  1.561 8
0552 pf 10 -0.874 -0.926  1.273 2
0576 em 00 -0.262 -0.563  0.621 2
0576 cf 00 -0.822 -0.006  0.822 1
0576 pf 01  1.458 -0.813  1.670 4
0576 pf 02 -0.727 -1.274  1.467 2
0576 pf 03  0.342 -1.335  1.379 3
0576 pf 04 -1.267  0.805  1.501 8
0576 pf 05  0.263 -1.799  1.818 3
0576 pf 06  0.169 -0.687  0.707 3
0576 pf 07  0.048 -0.000  0.048 4
0576 pf 08  0.124 -0.573  0.587 3
0576 pf 09 -1.585  0.830  1.789 8
0576 pf 10 -0.901 -1.301  1.582 2
0600 em 00 -0.204 -0.637  0.669 2
0600 cf 00 -0.923 -0.139  0.933 1
0600 pf 01  1.379 -0.792  1.590 4
0600 pf 02 -0.257 -1.595  1.616 2
0600 pf 03  0.617 -1.032  1.203 3
0600 pf 04 -1.572  0.677  1.711 8
0600 pf 05  0.547 -1.825  1.905 3
0600 pf 06  0.266 -0.839  0.880 3
0600 pf 07 -0.033 -0.433  0.435 2
0600 pf 08  0.344 -0.218  0.407 4
0600 pf 09 -1.574  0.663  1.707 8
0600 pf 10 -1.045 -1.432  1.773 2
0624 em 00 -0.094 -0.722  0.728 2
0624 cf 00 -0.708 -0.219  0.741 1
0624 pf 01  1.270 -0.898  1.556 4
0624 pf 02 -0.023 -1.768  1.768 2
0624 pf 03  0.717 -0.738  1.029 3
0624 pf 04 -1.733  0.233  1.748 8
0624 pf 05  0.910 -2.018  2.214 3
0624 pf 06  0.573 -1.145  1.281 3
0624 pf 07 -0.010 -0.207  0.207 2
0624 pf 08  0.353 -0.178  0.395 4
0624 pf 09 -1.585  0.376  1.629 8
0624 pf 10 -0.801 -1.312  1.537 2
0648 em 00 -0.002 -0.800  0.800 2
0648 cf 00 -0.378 -0.371  0.530 1
0648 pf 01  0.924 -0.758  1.195 4
0648 pf 02  0.366 -2.025  2.058 3
0648 pf 03  0.806 -0.713  1.076 4
0648 pf 04 -1.524 -0.267  1.547 1
0648 pf 05  0.837 -1.991  2.160 3
0648 pf 06  0.963 -1.094  1.457 3
0648 pf 07 -0.243  0.044  0.247 8
0648 pf 08  0.430  0.058  0.434 5
0648 pf 09 -1.454 -0.377  1.502 1
0648 pf 10 -0.761 -1.235  1.451 2
0672 em 00  0.030 -0.900  0.901 3
0672 cf 00 -0.259 -0.735  0.779 2
0672 pf 01  0.435 -0.808  0.918 3
0672 pf 02  0.691 -2.102  2.213 3
0672 pf 03  0.897 -0.569  1.062 4
0672 pf 04 -1.064 -0.973  1.442 1
0672 pf 05  0.696 -1.694  1.832 3
0672 pf 06  0.992 -1.026  1.427 3
0672 pf 07 -0.430  0.272  0.509 8
0672 pf 08  0.347 -0.242  0.424 4
0672 pf 09 -1.413 -0.472  1.490 1
0672 pf 10 -0.581 -1.491  1.601 2
0696 em 00  0.128 -0.890  0.899 3
0696 cf 00 -0.338 -1.162  1.210 2
0696 pf 01  0.475 -0.759  0.896 3
0696 pf 02  1.148 -1.772  2.111 3
0696 pf 03  1.059 -0.250  1.088 4
0696 pf 04 -0.731 -1.345  1.531 2
0696 pf 05  0.693 -1.432  1.591 3
0696 pf 06  1.350 -0.872  1.607 4
0696 pf 07 -0.244  0.346  0.423 7
0696 pf 08  0.403 -0.479  0.626 3
0696 pf 09 -1.492 -0.544  1.588 1
0696 pf 10 -0.929 -1.456  1.727 2
0720 em 00  0.178 -0.818  0.837 3
0720 cf 00 -0.431 -1.567  1.625 2
0720 pf 01  0.520 -0.695  0.868 3
0720 pf 02  1.330 -1.363  1.904 3
0720 pf 03  1.031  0.356  1.091 5
0720 pf 04 -0.619 -1.382  1.514 2
0720 pf 05  0.835 -1.132  1.407 3
0720 pf 06  1.807 -0.565  1.893 4
0720 pf 07 -0.248  0.191  0.313 8
0720 pf 08  0.014 -0.816  0.816 3
0720 pf 09 -1.591 -0.644  1.716 1
0720 pf 10 -0.706 -1.313  1.491 2
0744 em 00  0.259 -0.681  0.729 3
0744 cf 00 -0.194 -1.647  1.658 2
0744 pf 01  0.858 -0.339  0.923 4
0744 pf 02  1.366 -1.175  1.801 4
0744 pf 03  1.012  0.680  1.219 5
0744 pf 04  0.013 -1.299  1.299 3
0744 pf 05  0.796 -0.790  1.122 4
0744 pf 06  2.065 -0.362  2.096 4
0744 pf 07 -0.527  0.193  0.562 8
0744 pf 08 -0.309 -0.976  1.024 2
0744 pf 09 -1.697 -0.799  1.876 1
0744 pf 10 -0.525 -0.924  1.062 2
0768 em 00  0.322 -0.605  0.686 3
0768 cf 00 -0.042 -1.675  1.675 2
0768 pf 01  1.209 -0.220  1.229 4
0768 pf 02  1.140 -1.114  1.594 4
0768 pf 03  0.663  1.035  1.229 6
0768 pf 04  0.672 -1.494  1.638 3
0768 pf 05  0.675 -0.439  0.805 4
0768 pf 06  2.118  0.192  2.127 5
0768 pf 07 -0.739  0.496  0.890 8
0768 pf 08 -0.364 -1.236  1.288 2
0768 pf 09 -1.682 -1.041  1.978 1
0768 pf 10 -0.091 -1.101  1.105 2
0792 em 00  0.282 -0.624  0.685 3
0792 cf 00  0.198 -1.432  1.446 3
0792 pf 01  1.247 -0.178  1.260 4
0792 pf 02  0.652 -1.067  1.250 3
0792 pf 03  0.208  0.967  0.989 6
0792 pf 04  0.853 -1.720  1.920 3
0792 pf 05  0.473 -0.508  0.694 3
0792 pf 06  1.954  0.392  1.993 5
0792 pf 07 -0.889  0.498  1.019 8
0792 pf 08 -0.428 -1.370  1.435 2
0792 pf 09 -1.569 -1.238  1.998 1
0792 pf 10  0.428 -1.126  1.205 3
0816 em 00  0.257 -0.557  0.614 3
0816 cf 00  0.387 -1.434  1.486 3
0816 pf 01  1.209  0.186  1.224 5
0816 pf 02  0.380 -0.922  0.997 3
0816 pf 03 -0.359  0.940  1.006 7
0816 pf 04  0.858 -1.620  1.833 3
0816 pf 05  0.400 -0.536  0.668 3
0816 pf 06  1.839  0.691  1.965 5
0816 pf 07 -0.739  0.234  0.775 8
0816 pf 08 -0.411 -1.272  1.337 2
0816 pf 09 -1.354 -1.286  1.868 1
0816 pf 10  0.638 -1.042  1.222 3
0840 em 00  0.283 -0.350  0.450 3
0840 cf 00  0.435 -1.351  1.419 3
0840 pf 01  1.156  0.694  1.348 5
0840 pf 02  0.114 -0.760  0.768 3
0840 pf 03 -0.727  0.958  1.203 7
0840 pf 04  0.959 -1.305  1.619 3
0840 pf 05  0.406 -0.307  0.509 4
0840 pf 06  1.591  1.237  2.015 5
0840 pf 07 -0.692  0.156  0.709 8
0840 pf 08  0.040 -1.297  1.298 3
0840 pf 09 -0.857 -0.885  1.232 2
0840 pf 10  0.687 -0.916  1.145 3
0864 em 00  0.318 -0.233  0.395 4
0864 cf 00  0.386 -1.213  1.273 3
0864 pf 01  1.228  1.081  1.636 5
0864 pf 02 -0.011 -0.811  0.811 2
0864 pf 03 -1.378  0.968  1.684 8
0864 pf 04  1.230 -1.115  1.660 4
0864 pf 05  0.814 -0.355  0.888 4
0864 pf 06  1.409  1.705  2.211 6
0864 pf 07 -0.530  0.152  0.551 8
0864 pf 08  0.084 -1.387  1.389 3
0864 pf 09 -0.527 -0.890  1.034 2
0864 pf 10  0.759 -0.679  1.018 4
0888 em 00  0.346 -0.176  0.388 4
0888 cf 00  0.638 -1.027  1.209 3
0888 pf 01  1.066  1.548  1.880 6
0888 pf 02  0.174 -0.642  0.665 3
0888 pf 03 -1.411  1.137  1.812 8
0888 pf 04  1.064 -1.123  1.547 3
0888 pf 05  1.045 -0.325  1.094 4
0888 pf 06  1.185  1.940  2.273 6
0888 pf 07 -0.429  0.025  0.430 8
0888 pf 08 -0.120 -1.690  1.694 2
0888 pf 09 -0.498 -1.299  1.392 2
0888 pf 10  0.983 -0.502  1.104 4
0912 em 00  0.283 -0.174  0.333 4
0912 cf 00  0.947 -1.022  1.394 3
0912 pf 01  0.863  1.722  1.926 6
0912 pf 02  0.220 -0.245  0.330 3
0912 pf 03 -1.451  1.061  1.797 8
0912 pf 04  0.746 -1.299  1.498 3
0912 pf 05  0.999 -0.249  1.029 4
0912 pf 06  0.942  1.845  2.072 6
0912 pf 07 -0.814 -0.207  0.840 1
0912 pf 08 -0.079 -1.827  1.829 2
0912 pf 09 -0.500 -1.518  1.599 2
0912 pf 10  1.136 -0.229  1.159 4
0936 em 00  0.211 -0.146  0.256 4
0936 cf 00  1.120 -0.720  1.331 4
0936 pf 01  0.271  2.041  2.059 6
0936 pf 02  0.251 -0.368  0.446 3
0936 pf 03 -1.654  0.704  1.798 8
0936 pf 04  0.680 -1.500  1.647 3
0936 pf 05  1.147 -0.109  1.152 4
0936 pf 06  0.570  1.885  1.969 6
0936 pf 07 -0.966  0.013  0.966 8
0936 pf 08 -0.112 -1.828  1.831 2
0936 pf 09 -0.177 -1.543  1.553 2
0936 pf 10  1.112 -0.223  1.134 4
0960 em 00  0.097 -0.096  0.136 4
0960 cf 00  1.132 -0.519  1.245 4
0960 pf 01 -0.299  2.196  2.216 7
0960 pf 02  0.085 -0.241  0.255 3
0960 pf 03 -1.794  0.373  1.832 8
0960 pf 04  0.867 -1.482  1.717 3
0960 pf 05  1.032 -0.054  1.033 4
0960 pf 06  0.251  1.694  1.713 6
0960 pf 07 -1.016 -0.118  1.023 1
0960 pf 08 -0.081 -1.649  1.651 2
0960 pf 09  0.097 -1.267  1.271 3
0960 pf 10  0.748 -0.032  0.749 4
0984 em 00  0.113 -0.027  0.116 4
0984 cf 00  1.175 -0.419  1.247 4
0984 pf 01 -0.577  2.416  2.484 7
0984 pf 02 -0.135 -0.132  0.189 1
0984 pf 03 -1.551  0.326  1.585 8
0984 pf 04  1.283 -1.230  1.777 4
0984 pf 05  0.917  0.061  0.919 5
0984 pf 06  0.224  1.586  1.601 6
0984 pf 07 -1.117 -0.518  1.231 1
0984 pf 08  0.272 -1.525  1.549 3
0984 pf 09  0.216 -1.103  1.124 3
0984 pf 10  0.526  0.164  0.551 5
1008 em 00  0.158  0.024  0.160 5
1008 cf 00  1.402 -0.208  1.418 4
1008 pf 01 -0.611  2.639  2.709 7
1008 pf 02 -0.168  0.026  0.170 8
1008 pf 03 -1.305  0.044  1.306 8
1008 pf 04  1.504 -1.151  1.894 4
1008 pf 05  0.879  0.022  0.880 5
1008 pf 06  0.076  1.119  1.121 6
1008 pf 07 -1.263 -0.821  1.506 1
1008 pf 08  0.777 -1.446  1.641 3
1008 pf 09  0.193 -0.464  0.503 3
1008 pf 10  0.239  0.426  0.489 6
1032 em 00  0.194 -0.029  0.196 4
1032 cf 00  1.533  0.013  1.533 5
1032 pf 01 -0.917  2.445  2.611 7
1032 pf 02  0.006 -0.238  0.238 3
1032 pf 03 -1.318 -0.400  1.378 1
1032 pf 04  1.489 -1.042  1.817 4
1032 pf 05  0.962 -0.085  0.966 4
1032 pf 06  0.246  0.915  0.948 6
1032 pf 07 -1.080 -0.788  1.337 1
1032 pf 08  1.206 -1.684  2.071 3
1032 pf 09  0.314 -0.052  0.318 4
1032 pf 10 -0.314  0.499  0.589 7
1056 em 00  0.180 -0.035  0.184 4
1056 cf 00  1.409  0.169  1.419 5
1056 pf 01 -1.241  2.398  2.700 7
1056 pf 02 -0.081 -0.464  0.471 2
1056 pf 03 -0.913 -0.588  1.086 1
1056 pf 04  1.400 -0.857  1.641 4
1056 pf 05  0.984  0.249  1.015 5
1056 pf 06  0.288  0.387  0.482 6
1056 pf 07 -0.983 -0.900  1.333 1
1056 pf 08  1.404 -1.224  1.863 4
1056 pf 09  0.370  0.046  0.373 5
1056 pf 10 -0.685  0.292  0.745 8
1080 em 00  0.073 -0.033  0.080 4
1080 cf 00  1.294  0.532  1.399 5
1080 pf 01 -1.697  2.185  2.767 7
1080 pf 02 -0.066 -0.467  0.472 2
1080 pf 03 -0.450 -0.810  0.927 2
1080 pf 04  1.427 -0.499  1.511 4
1080 pf 05  0.751  0.426  0.863 5
1080 pf 06  0.345  0.262  0.433 5
1080 pf 07 -0.915 -1.091  1.424 2
1080 pf 08  1.011 -1.097  1.491 3
1080 pf 09  0.139  0.059  0.151 5
1080 pf 10 -1.008  0.006  1.008 8
1104 em 00  0.064  0.036  0.073 5
1104 cf 00  1.239  1.111  1.664 5
1104 pf 01 -1.777  1.840  2.558 7
1104 pf 02  0.453 -0.201  0.496 4
1104 pf 03 -0.288 -0.805  0.855 2
1104 pf 04  1.551 -0.200  1.564 4
1104 pf 05  0.718  0.231  0.754 5
1104 pf 06  0.425  0.052  0.428 5
1104 pf 07 -0.847 -1.253  1.512 2
1104 pf 08  0.614 -0.524  0.808 4
1104 pf 09 -0.167  0.068  0.180 8
1104 pf 10 -1.192 -0.047  1.193 1
