ecmf prod rf 2000021600 20170216 11 046
0024 em 00  0.206 -1.447  1.462 3
0192 pf 01  1.654 -0.826  1.849 4
0192 pf 02  1.704 -1.172  2.068 4
0192 pf 03  1.034 -1.323  1.680 3
0192 pf 04  1.733 -0.673  1.859 4
0192 pf 05  1.373 -1.317  1.902 4
0192 pf 06  1.418 -1.057  1.769 4
0192 pf 07  1.776 -0.923  2.001 4
0192 pf 08  1.470 -1.030  1.795 4
0192 pf 09  1.182 -0.700  1.374 4
0192 pf 10  1.507 -1.081  1.855 4
0216 em 00  1.384 -1.027  1.724 4
0216 cf 00  1.543 -0.986  1.831 4
0216 pf 01  1.788 -0.687  1.915 4
0216 pf 02  1.525 -1.241  1.966 4
0216 pf 03  0.873 -1.313  1.577 3
0216 pf 04  1.683 -0.722  1.831 4
0216 pf 05  1.252 -1.206  1.738 4
0216 pf 06  1.275 -1.115  1.694 4
0216 pf 07  1.814 -0.909  2.029 4
0216 pf 08  1.391 -1.026  1.728 4
0216 pf 09  0.749 -0.796  1.094 3
0216 pf 10  1.289 -1.246  1.792 4
0240 em 00  1.157 -0.988  1.521 4
0240 cf 00  1.277 -0.941  1.586 4
0240 pf 01  1.510 -0.833  1.725 4
0240 pf 02  1.226 -1.261  1.758 3
0240 pf 03  0.696 -1.296  1.472 3
0240 pf 04  1.326 -0.685  1.493 4
0240 pf 05  0.988 -1.146  1.513 3
0240 pf 06  1.367 -1.013  1.702 4
0240 pf 07  1.686 -0.775  1.856 4
0240 pf 08  1.255 -0.540  1.366 4
0240 pf 09  0.472 -1.129  1.224 3
0240 pf 10  0.890 -1.185  1.482 3
0264 em 00  0.888 -0.920  1.279 3
0264 cf 00  1.081 -0.882  1.396 4
0264 pf 01  1.032 -0.637  1.213 4
0264 pf 02  1.051 -1.220  1.610 3
0264 pf 03  0.364 -1.195  1.249 3
0264 pf 04  0.818 -0.633  1.034 4
0264 pf 05  1.087 -0.966  1.454 4
0264 pf 06  1.052 -1.031  1.474 4
0264 pf 07  1.572 -0.648  1.700 4
0264 pf 08  0.718 -0.478  0.863 4
0264 pf 09  0.451 -1.364  1.436 3
0264 pf 10  0.559 -1.028  1.171 3
0288 em 00  0.726 -0.850  1.118 3
0288 cf 00  0.751 -0.816  1.109 3
0288 pf 01  0.587 -0.547  0.803 4
0288 pf 02  0.912 -1.126  1.449 3
0288 pf 03  0.327 -1.040  1.090 3
0288 pf 04  0.408 -0.777  0.878 3
0288 pf 05  1.240 -0.588  1.372 4
0288 pf 06  0.966 -1.220  1.556 3
0288 pf 07  0.951 -0.668  1.162 4
0288 pf 08  0.602 -0.409  0.728 4
0288 pf 09  0.463 -1.349  1.426 3
0288 pf 10  0.831 -0.764  1.128 4
0312 em 00  0.587 -0.780  0.977 3
0312 cf 00  0.526 -0.790  0.949 3
0312 pf 01  0.554 -0.674  0.872 3
0312 pf 02  0.845 -0.774  1.146 4
0312 pf 03  0.061 -0.689  0.691 3
0312 pf 04  0.073 -0.916  0.919 3
0312 pf 05  1.049 -0.211  1.070 4
0312 pf 06  0.751 -1.527  1.702 3
0312 pf 07  0.709 -0.607  0.933 4
0312 pf 08  0.391 -0.407  0.565 3
0312 pf 09  0.878 -1.177  1.468 3
0312 pf 10  0.693 -0.760  1.029 3
0336 em 00  0.493 -0.662  0.826 3
0336 cf 00  0.316 -0.850  0.907 3
0336 pf 01  0.378 -0.655  0.756 3
0336 pf 02  0.544 -0.389  0.669 4
0336 pf 03  0.127 -0.454  0.472 3
0336 pf 04 -0.038 -0.997  0.998 2
0336 pf 05  0.910  0.093  0.915 5
0336 pf 06  0.824 -1.212  1.466 3
0336 pf 07  0.619 -0.569  0.841 4
0336 pf 08  0.286 -0.405  0.496 3
0336 pf 09  0.898 -1.055  1.385 3
0336 pf 10  0.668 -0.739  0.996 3
0360 em 00  0.430 -0.662  0.789 3
0360 cf 00  0.197 -0.908  0.929 3
0360 pf 01  0.195 -0.775  0.799 3
0360 pf 02  0.192 -0.604  0.634 3
0360 pf 03  0.118 -0.512  0.526 3
0360 pf 04  0.073 -1.178  1.180 3
0360 pf 05  0.886  0.209  0.910 5
0360 pf 06  0.963 -0.785  1.243 4
0360 pf 07  0.446 -0.855  0.965 3
0360 pf 08  0.617 -0.331  0.700 4
0360 pf 09  0.756 -0.780  1.086 3
0360 pf 10  0.409 -0.681  0.794 3
0384 em 00  0.516 -0.539  0.746 3
0384 cf 00  0.237 -1.078  1.103 3
0384 pf 01  0.475 -0.689  0.836 3
0384 pf 02 -0.075 -0.453  0.459 2
0384 pf 03  0.369 -0.412  0.553 3
0384 pf 04  0.290 -0.890  0.936 3
0384 pf 05  0.795  0.258  0.836 5
0384 pf 06  1.112 -0.249  1.139 4
0384 pf 07  0.642 -0.863  1.076 3
0384 pf 08  0.906 -0.188  0.925 4
0384 pf 09  0.637 -0.669  0.924 3
0384 pf 10  0.401 -0.619  0.738 3
0408 em 00  0.537 -0.517  0.745 4
0408 cf 00  0.286 -0.961  1.003 3
0408 pf 01  0.814 -0.621  1.023 4
0408 pf 02 -0.147 -0.315  0.348 2
0408 pf 03  0.464 -0.388  0.605 4
0408 pf 04  0.454 -0.748  0.875 3
0408 pf 05  0.633  0.463  0.784 5
0408 pf 06  0.928  0.123  0.936 5
0408 pf 07  0.803 -0.833  1.157 3
0408 pf 08  0.979 -0.321  1.031 4
0408 pf 09  0.469 -1.007  1.111 3
0408 pf 10  0.361 -0.970  1.036 3
0432 em 00  0.477 -0.542  0.722 3
0432 cf 00  0.234 -0.906  0.936 3
0432 pf 01  0.689 -0.646  0.944 4
0432 pf 02 -0.031 -0.398  0.399 2
0432 pf 03  0.583 -0.086  0.590 4
0432 pf 04  0.754 -0.922  1.191 3
0432 pf 05  0.332  0.598  0.684 6
0432 pf 06  0.667  0.143  0.682 5
0432 pf 07  0.979 -0.653  1.177 4
0432 pf 08  0.695 -0.467  0.837 4
0432 pf 09  0.310 -1.424  1.458 3
0432 pf 10  0.195 -1.060  1.078 3
0456 em 00  0.426 -0.509  0.664 3
0456 cf 00  0.255 -0.791  0.831 3
0456 pf 01  0.489 -0.663  0.824 3
0456 pf 02 -0.137 -0.507  0.525 2
0456 pf 03  0.417 -0.192  0.459 4
0456 pf 04  0.746 -0.842  1.125 3
0456 pf 05 -0.023  0.503  0.504 7
0456 pf 06  0.370  0.173  0.409 5
0456 pf 07  1.208 -0.614  1.355 4
0456 pf 08  0.793 -0.314  0.852 4
0456 pf 09  0.434 -1.246  1.319 3
0456 pf 10  0.270 -0.931  0.969 3
0480 em 00  0.429 -0.337  0.545 4
0480 cf 00  0.367 -0.782  0.864 3
0480 pf 01  0.688 -0.523  0.864 4
0480 pf 02 -0.576 -0.631  0.855 2
0480 pf 03  0.589 -0.142  0.606 4
0480 pf 04  0.718 -0.298  0.778 4
0480 pf 05 -0.058  0.635  0.637 7
0480 pf 06 -0.036  0.383  0.385 7
0480 pf 07  1.358 -0.317  1.394 4
0480 pf 08  0.779 -0.265  0.823 4
0480 pf 09  0.480 -0.940  1.056 3
0480 pf 10  0.516 -0.610  0.799 3
0504 em 00  0.440 -0.316  0.542 4
0504 cf 00  0.072 -0.663  0.667 3
0504 pf 01  0.751 -0.777  1.081 3
0504 pf 02 -0.650 -0.621  0.899 1
0504 pf 03  0.636 -0.090  0.643 4
0504 pf 04  0.798 -0.299  0.852 4
0504 pf 05  0.194  0.557  0.589 6
0504 pf 06 -0.247  0.482  0.542 7
0504 pf 07  1.059 -0.113  1.064 4
0504 pf 08  0.810 -0.169  0.828 4
0504 pf 09  0.706 -1.103  1.310 3
0504 pf 10  0.811 -0.428  0.917 4
0528 em 00  0.461 -0.279  0.539 4
0528 cf 00 -0.044 -0.318  0.321 2
0528 pf 01  0.713 -0.917  1.161 3
0528 pf 02 -0.572 -0.734  0.931 2
0528 pf 03  0.884 -0.169  0.900 4
0528 pf 04  0.972  0.014  0.972 5
0528 pf 05  0.162  0.372  0.406 6
0528 pf 06 -0.092  0.487  0.496 7
0528 pf 07  0.883  0.160  0.897 5
0528 pf 08  0.862  0.003  0.863 5
0528 pf 09  0.716 -1.267  1.455 3
0528 pf 10  0.656 -0.431  0.785 4
0552 em 00  0.440 -0.227  0.495 4
0552 cf 00  0.044 -0.106  0.115 3
0552 pf 01  0.589 -1.096  1.244 3
0552 pf 02 -0.384 -0.832  0.917 2
0552 pf 03  1.068  0.205  1.087 5
0552 pf 04  0.792  0.501  0.937 5
0552 pf 05  0.088  0.080  0.119 5
0552 pf 06 -0.067  0.132  0.148 7
0552 pf 07  0.531  0.195  0.566 5
0552 pf 08  0.882  0.425  0.979 5
0552 pf 09  0.679 -1.296  1.463 3
0552 pf 10  0.641 -0.440  0.777 4
0576 em 00  0.351 -0.122  0.371 4
0576 cf 00  0.159 -0.029  0.162 4
0576 pf 01  0.705 -0.868  1.118 3
0576 pf 02 -0.338 -0.529  0.628 2
0576 pf 03  0.841  0.227  0.871 5
0576 pf 04  0.691  0.538  0.876 5
0576 pf 05 -0.021  0.082  0.085 7
0576 pf 06 -0.373  0.101  0.386 8
0576 pf 07  0.440  0.167  0.470 5
0576 pf 08  0.427  0.752  0.865 6
0576 pf 09  0.577 -1.070  1.216 3
0576 pf 10  0.741 -0.474  0.880 4
0600 em 00  0.382 -0.053  0.386 4
0600 cf 00  0.213  0.096  0.233 5
0600 pf 01  0.943 -0.556  1.095 4
0600 pf 02  0.024 -0.289  0.290 3
0600 pf 03  0.791  0.607  0.997 5
0600 pf 04  0.501  0.440  0.667 5
0600 pf 05  0.045 -0.016  0.047 4
0600 pf 06 -0.412 -0.249  0.481 1
0600 pf 07  0.424  0.258  0.497 5
0600 pf 08  0.074  0.581  0.586 6
0600 pf 09  0.792 -0.799  1.125 3
0600 pf 10  0.760 -0.429  0.872 4
0624 em 00  0.376  0.010  0.377 5
0624 cf 00  0.640  0.134  0.654 5
0624 pf 01  0.966 -0.406  1.048 4
0624 pf 02  0.390 -0.153  0.419 4
0624 pf 03  0.663  1.049  1.241 6
0624 pf 04  0.279  0.479  0.555 6
0624 pf 05 -0.008 -0.111  0.112 2
0624 pf 06 -0.364 -0.695  0.784 2
0624 pf 07  0.078  0.565  0.570 6
0624 pf 08 -0.093  0.495  0.503 7
0624 pf 09  1.072 -0.490  1.178 4
0624 pf 10  0.445 -0.537  0.697 3
0648 em 00  0.421  0.136  0.443 5
0648 cf 00  1.082  0.378  1.147 5
0648 pf 01  1.002 -0.065  1.005 4
0648 pf 02  0.452  0.010  0.452 5
0648 pf 03  0.283  1.081  1.118 6
0648 pf 04 -0.007  0.559  0.559 7
0648 pf 05 -0.052  0.000  0.052 8
0648 pf 06 -0.051 -0.835  0.837 2
0648 pf 07 -0.213  0.501  0.544 7
0648 pf 08  0.248  0.547  0.601 6
0648 pf 09  1.342 -0.066  1.344 4
0648 pf 10  0.448 -0.408  0.606 4
0672 em 00  0.431  0.187  0.469 5
0672 cf 00  1.133  0.600  1.282 5
0672 pf 01  1.061 -0.023  1.061 4
0672 pf 02  0.334  0.257  0.422 5
0672 pf 03 -0.106  0.998  1.004 7
0672 pf 04 -0.109  0.318  0.336 7
0672 pf 05 -0.027  0.151  0.154 7
0672 pf 06  0.186 -0.836  0.857 3
0672 pf 07 -0.199  0.303  0.363 7
0672 pf 08  0.271  0.507  0.575 6
0672 pf 09  1.454  0.435  1.518 5
0672 pf 10  0.613 -0.465  0.769 4
0696 em 00  0.325  0.274  0.425 5
0696 cf 00  0.945  0.825  1.255 5
0696 pf 01  0.951  0.081  0.954 5
0696 pf 02  0.056  0.395  0.398 6
0696 pf 03 -0.304  0.685  0.750 7
0696 pf 04 -0.411  0.141  0.434 8
0696 pf 05 -0.043  0.188  0.193 7
0696 pf 06 -0.118 -0.676  0.686 2
0696 pf 07 -0.155  0.347  0.380 7
0696 pf 08  0.570  0.786  0.971 6
0696 pf 09  1.376  0.607  1.504 5
0696 pf 10  0.553 -0.201  0.589 4
0720 em 00  0.235  0.352  0.423 6
0720 cf 00  0.168  1.135  1.147 6
0720 pf 01  0.674 -0.053  0.676 4
0720 pf 02  0.274  0.458  0.534 6
0720 pf 03 -0.420  0.665  0.787 7
0720 pf 04 -0.616 -0.058  0.618 1
0720 pf 05  0.358  0.103  0.372 5
0720 pf 06 -0.227 -0.511  0.559 2
0720 pf 07 -0.218  0.533  0.576 7
0720 pf 08  0.514  0.947  1.077 6
0720 pf 09  1.409  0.871  1.656 5
0720 pf 10  0.511 -0.097  0.520 4
0744 em 00  0.312  0.415  0.519 6
0744 cf 00 -0.192  1.291  1.306 7
0744 pf 01  0.885 -0.143  0.896 4
0744 pf 02  0.111  0.255  0.278 6
0744 pf 03 -0.148  0.581  0.599 7
0744 pf 04 -0.508 -0.221  0.554 1
0744 pf 05  0.663  0.346  0.748 5
0744 pf 06 -0.138 -0.375  0.400 2
0744 pf 07 -0.039  0.514  0.515 7
0744 pf 08  0.605  1.329  1.460 6
0744 pf 09  1.075  1.149  1.573 6
0744 pf 10  0.969 -0.045  0.970 4
0768 em 00  0.411  0.445  0.606 6
0768 cf 00 -0.042  1.221  1.222 7
0768 pf 01  1.014 -0.066  1.016 4
0768 pf 02 -0.041  0.146  0.152 7
0768 pf 03  0.078  0.531  0.537 6
0768 pf 04 -0.293 -0.055  0.298 1
0768 pf 05  0.753  0.289  0.806 5
0768 pf 06  0.258 -0.356  0.439 3
0768 pf 07  0.278  0.461  0.538 6
0768 pf 08  0.620  1.464  1.590 6
0768 pf 09  0.654  1.227  1.390 6
0768 pf 10  1.091  0.141  1.100 5
0792 em 00  0.462  0.575  0.738 6
0792 cf 00 -0.226  1.066  1.090 7
0792 pf 01  0.967  0.116  0.974 5
0792 pf 02  0.171  0.527  0.554 6
0792 pf 03  0.258  0.487  0.551 6
0792 pf 04 -0.171  0.379  0.416 7
0792 pf 05  0.771  0.081  0.776 5
0792 pf 06  0.569 -0.294  0.640 4
0792 pf 07  0.414  0.787  0.889 6
0792 pf 08  0.728  1.650  1.803 6
0792 pf 09  0.457  1.295  1.373 6
0792 pf 10  1.012  0.315  1.060 5
0816 em 00  0.515  0.670  0.845 6
0816 cf 00 -0.716  0.746  1.034 7
0816 pf 01  1.188  0.373  1.245 5
0816 pf 02  0.527  0.894  1.038 6
0816 pf 03  0.376  0.318  0.492 5
0816 pf 04 -0.101  0.665  0.673 7
0816 pf 05  0.812 -0.008  0.812 4
0816 pf 06  0.888 -0.097  0.893 4
0816 pf 07  0.600  1.113  1.264 6
0816 pf 08  0.538  1.773  1.853 6
0816 pf 09  0.369  1.059  1.121 6
0816 pf 10  1.039  0.589  1.194 5
0840 em 00  0.475  0.776  0.910 6
0840 cf 00 -0.757  0.521  0.919 8
0840 pf 01  1.196  0.603  1.339 5
0840 pf 02  0.952  1.306  1.617 6
0840 pf 03  0.198  0.375  0.424 6
0840 pf 04 -0.164  1.019  1.033 7
0840 pf 05  0.509  0.116  0.522 5
0840 pf 06  0.642 -0.273  0.697 4
0840 pf 07  0.789  1.398  1.605 6
0840 pf 08  0.397  1.950  1.990 6
0840 pf 09  0.278  0.572  0.636 6
0840 pf 10  1.052  0.967  1.429 5
0864 em 00  0.469  0.910  1.024 6
0864 cf 00 -0.562  0.366  0.671 8
0864 pf 01  1.126  0.504  1.234 5
0864 pf 02  1.153  1.669  2.029 6
0864 pf 03 -0.034  0.606  0.607 7
0864 pf 04 -0.071  1.218  1.220 7
0864 pf 05  0.641  0.098  0.648 5
0864 pf 06  0.578  0.049  0.580 5
0864 pf 07  0.676  1.659  1.792 6
0864 pf 08  0.584  1.792  1.884 6
0864 pf 09  0.024  0.867  0.867 6
0864 pf 10  0.888  1.146  1.450 6
0888 em 00  0.315  0.939  0.990 6
0888 cf 00 -0.337  0.262  0.427 8
0888 pf 01  0.986  0.394  1.062 5
0888 pf 02  1.063  1.717  2.020 6
0888 pf 03 -0.370  0.391  0.538 7
0888 pf 04 -0.333  1.484  1.521 7
0888 pf 05  0.651  0.242  0.694 5
0888 pf 06  0.533  0.562  0.774 6
0888 pf 07  0.236  1.739  1.755 6
0888 pf 08  0.181  1.481  1.492 6
0888 pf 09 -0.217  0.847  0.874 7
0888 pf 10  0.900  1.132  1.446 6
0912 em 00  0.151  1.041  1.051 6
0912 cf 00 -0.138  0.266  0.300 7
0912 pf 01  1.098  0.280  1.133 5
0912 pf 02  0.600  1.685  1.789 6
0912 pf 03 -0.511  0.432  0.670 8
0912 pf 04 -0.713  1.664  1.810 7
0912 pf 05  0.746  0.628  0.975 5
0912 pf 06  0.426  0.981  1.069 6
0912 pf 07 -0.070  1.561  1.563 7
0912 pf 08 -0.120  1.452  1.457 7
0912 pf 09 -0.268  1.055  1.088 7
0912 pf 10  0.461  1.330  1.408 6
0936 em 00  0.015  1.099  1.099 6
0936 cf 00  0.110  0.094  0.144 5
0936 pf 01  1.331  0.551  1.440 5
0936 pf 02  0.204  1.468  1.482 6
0936 pf 03 -0.734  0.499  0.888 8
0936 pf 04 -1.194  1.637  2.026 7
0936 pf 05  0.950  0.925  1.326 5
0936 pf 06  0.474  0.765  0.900 6
0936 pf 07 -0.389  1.546  1.594 7
0936 pf 08 -0.507  1.748  1.820 7
0936 pf 09 -0.449  1.046  1.138 7
0936 pf 10  0.280  1.659  1.682 6
0960 em 00 -0.043  1.110  1.111 7
0960 cf 00  0.271  0.032  0.273 5
0960 pf 01  1.289  0.766  1.499 5
0960 pf 02 -0.024  1.425  1.425 7
0960 pf 03 -0.841  0.348  0.910 8
0960 pf 04 -1.122  1.308  1.723 7
0960 pf 05  0.841  1.303  1.551 6
0960 pf 06  0.388  0.593  0.709 6
0960 pf 07 -0.307  1.478  1.510 7
0960 pf 08 -0.956  1.569  1.837 7
0960 pf 09 -0.428  1.227  1.299 7
0960 pf 10  0.357  1.992  2.024 6
0984 em 00 -0.097  1.207  1.211 7
0984 cf 00  0.384  0.128  0.404 5
0984 pf 01  1.359  1.101  1.749 5
0984 pf 02 -0.643  1.521  1.652 7
0984 pf 03 -0.878  0.471  0.996 8
0984 pf 04 -0.746  1.080  1.313 7
0984 pf 05  0.370  1.532  1.576 6
0984 pf 06  0.395  0.981  1.057 6
0984 pf 07 -0.347  1.427  1.469 7
0984 pf 08 -1.126  1.414  1.807 7
0984 pf 09 -0.245  1.479  1.499 7
0984 pf 10  0.358  1.962  1.995 6
1008 em 00 -0.136  1.284  1.291 7
1008 cf 00  0.386 -0.020  0.386 4
1008 pf 01  1.219  1.327  1.802 6
1008 pf 02 -0.781  1.784  1.948 7
1008 pf 03 -0.375  0.458  0.591 7
1008 pf 04 -0.489  1.152  1.251 7
1008 pf 05  0.063  1.912  1.913 6
1008 pf 06  0.442  1.232  1.309 6
1008 pf 07 -0.441  1.222  1.299 7
1008 pf 08 -1.488  1.219  1.924 8
1008 pf 09 -0.182  1.691  1.701 7
1008 pf 10  0.113  1.978  1.982 6
1032 em 00 -0.188  1.270  1.284 7
1032 cf 00  0.378 -0.130  0.400 4
1032 pf 01  0.968  1.710  1.965 6
1032 pf 02 -0.857  1.617  1.830 7
1032 pf 03  0.168  0.413  0.446 6
1032 pf 04 -0.568  0.840  1.014 7
1032 pf 05  0.168  2.292  2.298 6
1032 pf 06  0.450  1.360  1.433 6
1032 pf 07 -0.389  0.811  0.899 7
1032 pf 08 -1.584  1.307  2.054 8
1032 pf 09 -0.235  1.699  1.715 7
1032 pf 10 -0.580  1.864  1.952 7
1056 em 00 -0.287  1.275  1.307 7
1056 cf 00  0.342 -0.419  0.541 3
1056 pf 01  0.452  1.526  1.591 6
1056 pf 02 -1.051  1.785  2.072 7
1056 pf 03  0.417  0.672  0.791 6
1056 pf 04 -0.867  0.733  1.135 8
1056 pf 05 -0.063  2.482  2.483 7
1056 pf 06  0.372  1.535  1.579 6
1056 pf 07 -0.167  0.594  0.617 7
1056 pf 08 -1.419  1.188  1.851 8
1056 pf 09 -0.211  2.019  2.030 7
1056 pf 10 -0.938  1.718  1.958 7
1080 em 00 -0.340  1.304  1.347 7
1080 cf 00  0.304 -0.398  0.501 3
1080 pf 01  0.192  1.779  1.789 6
1080 pf 02 -0.937  1.576  1.833 7
1080 pf 03  0.684  1.114  1.307 6
1080 pf 04 -1.289  0.440  1.362 8
1080 pf 05 -0.352  2.733  2.756 7
1080 pf 06  0.362  1.685  1.724 6
1080 pf 07  0.055  0.625  0.627 6
1080 pf 08 -1.347  0.710  1.523 8
1080 pf 09 -0.369  2.315  2.344 7
1080 pf 10 -0.996  1.554  1.846 7
1104 em 00 -0.401  1.292  1.352 7
1104 cf 00  0.293 -0.434  0.524 3
1104 pf 01  0.088  2.040  2.042 6
1104 pf 02 -0.619  1.427  1.555 7
1104 pf 03  0.910  1.430  1.695 6
1104 pf 04 -1.223  0.273  1.253 8
1104 pf 05 -1.030  2.754  2.940 7
1104 pf 06  0.454  1.759  1.816 6
1104 pf 07 -0.131  0.522  0.539 7
1104 pf 08 -1.289  0.286  1.321 8
1104 pf 09 -0.594  2.441  2.512 7
1104 pf 10 -1.207  1.512  1.935 7
