ecmf prod rf 2014022300 20170223 11 046
0024 em 00 -1.021  1.151  1.539 7
0240 em 00 -2.228  1.911  2.936 8
0240 cf 00 -2.452  1.946  3.131 8
0240 pf 01 -2.770  2.147  3.505 8
0240 pf 02 -2.082  1.672  2.670 8
0240 pf 03 -1.918  2.143  2.876 7
0240 pf 04 -2.275  2.141  3.123 8
0240 pf 05 -2.388  1.621  2.886 8
0240 pf 06 -2.158  1.988  2.934 8
0240 pf 07 -1.817  1.348  2.263 8
0240 pf 08 -2.279  1.591  2.779 8
0240 pf 09 -2.238  2.261  3.182 7
0240 pf 10 -2.054  1.932  2.820 8
0264 em 00 -2.395  1.900  3.057 8
0264 cf 00 -2.581  2.120  3.340 8
0264 pf 01 -2.638  2.215  3.445 8
0264 pf 02 -2.160  1.688  2.741 8
0264 pf 03 -2.078  2.038  2.911 8
0264 pf 04 -2.690  2.243  3.502 8
0264 pf 05 -2.559  1.686  3.065 8
0264 pf 06 -2.455  1.647  2.956 8
0264 pf 07 -1.696  1.496  2.261 8
0264 pf 08 -2.602  1.550  3.029 8
0264 pf 09 -2.399  2.077  3.173 8
0264 pf 10 -2.383  1.896  3.045 8
0288 em 00 -2.483  1.754  3.040 8
0288 cf 00 -2.675  2.006  3.343 8
0288 pf 01 -2.614  2.284  3.471 8
0288 pf 02 -2.525  1.418  2.896 8
0288 pf 03 -2.311  1.725  2.884 8
0288 pf 04 -2.815  2.144  3.538 8
0288 pf 05 -2.381  1.412  2.768 8
0288 pf 06 -2.621  1.777  3.167 8
0288 pf 07 -1.622  1.671  2.329 7
0288 pf 08 -2.517  1.068  2.734 8
0288 pf 09 -2.531  1.748  3.076 8
0288 pf 10 -2.557  1.815  3.136 8
0312 em 00 -2.360  1.521  2.808 8
0312 cf 00 -2.448  1.647  2.951 8
0312 pf 01 -2.532  1.840  3.130 8
0312 pf 02 -2.319  1.198  2.610 8
0312 pf 03 -2.391  1.420  2.781 8
0312 pf 04 -2.506  1.975  3.191 8
0312 pf 05 -2.350  1.299  2.685 8
0312 pf 06 -2.618  1.455  2.996 8
0312 pf 07 -1.673  1.683  2.373 7
0312 pf 08 -2.088  1.020  2.324 8
0312 pf 09 -2.374  1.470  2.792 8
0312 pf 10 -2.519  1.521  2.943 8
0336 em 00 -2.210  1.228  2.528 8
0336 cf 00 -2.321  1.440  2.732 8
0336 pf 01 -2.722  1.607  3.161 8
0336 pf 02 -2.308  0.926  2.487 8
0336 pf 03 -2.044  1.221  2.381 8
0336 pf 04 -2.094  1.732  2.717 8
0336 pf 05 -1.991  0.904  2.187 8
0336 pf 06 -2.625  1.087  2.842 8
0336 pf 07 -1.566  1.351  2.068 8
0336 pf 08 -1.705  0.569  1.797 8
0336 pf 09 -2.274  1.168  2.556 8
0336 pf 10 -2.507  1.305  2.827 8
0360 em 00 -2.081  0.943  2.284 8
0360 cf 00 -1.975  1.281  2.354 8
0360 pf 01 -2.450  1.290  2.769 8
0360 pf 02 -2.236  0.814  2.380 8
0360 pf 03 -1.620  0.834  1.822 8
0360 pf 04 -2.071  1.833  2.766 8
0360 pf 05 -1.993  0.375  2.028 8
0360 pf 06 -2.544  0.686  2.635 8
0360 pf 07 -1.660  1.091  1.986 8
0360 pf 08 -1.784  0.320  1.812 8
0360 pf 09 -1.935  0.752  2.076 8
0360 pf 10 -2.459  0.925  2.627 8
0384 em 00 -1.954  0.632  2.053 8
0384 cf 00 -1.680  0.960  1.935 8
0384 pf 01 -2.387  0.604  2.462 8
0384 pf 02 -2.295  0.784  2.425 8
0384 pf 03 -1.690  0.905  1.917 8
0384 pf 04 -1.896  1.347  2.326 8
0384 pf 05 -1.727 -0.412  1.776 1
0384 pf 06 -2.305  0.401  2.339 8
0384 pf 07 -1.369  0.741  1.557 8
0384 pf 08 -1.770  0.293  1.794 8
0384 pf 09 -1.798  0.558  1.882 8
0384 pf 10 -2.400  0.618  2.479 8
0408 em 00 -1.783  0.182  1.792 8
0408 cf 00 -1.455  0.574  1.564 8
0408 pf 01 -2.151 -0.169  2.157 1
0408 pf 02 -2.234  0.329  2.258 8
0408 pf 03 -1.336  0.881  1.601 8
0408 pf 04 -1.951  0.673  2.064 8
0408 pf 05 -1.449 -0.827  1.668 1
0408 pf 06 -2.139 -0.241  2.153 1
0408 pf 07 -1.212  0.309  1.250 8
0408 pf 08 -1.492  0.358  1.535 8
0408 pf 09 -1.688 -0.224  1.703 1
0408 pf 10 -2.338  0.243  2.350 8
0432 em 00 -1.510 -0.107  1.513 1
0432 cf 00 -1.298  0.490  1.388 8
0432 pf 01 -2.131 -0.783  2.270 1
0432 pf 02 -1.842  0.025  1.842 8
0432 pf 03 -1.024  0.954  1.400 8
0432 pf 04 -1.830  0.017  1.830 8
0432 pf 05 -1.086 -0.868  1.390 1
0432 pf 06 -1.561 -0.610  1.675 1
0432 pf 07 -0.593  0.198  0.625 8
0432 pf 08 -1.251  0.300  1.287 8
0432 pf 09 -1.551 -0.752  1.723 1
0432 pf 10 -2.289 -0.200  2.298 1
0456 em 00 -1.269 -0.299  1.304 1
0456 cf 00 -1.171  0.349  1.222 8
0456 pf 01 -1.850 -1.225  2.219 1
0456 pf 02 -1.570  0.003  1.570 8
0456 pf 03 -0.902  0.435  1.001 8
0456 pf 04 -1.629 -0.490  1.701 1
0456 pf 05 -0.890 -0.519  1.030 1
0456 pf 06 -1.132 -0.928  1.464 1
0456 pf 07 -0.577  0.290  0.645 8
0456 pf 08 -0.991  0.303  1.037 8
0456 pf 09 -1.068 -1.110  1.540 2
0456 pf 10 -2.070 -0.438  2.116 1
0480 em 00 -1.133 -0.455  1.221 1
0480 cf 00 -1.149 -0.003  1.149 1
0480 pf 01 -1.644 -1.739  2.393 2
0480 pf 02 -1.326 -0.135  1.333 1
0480 pf 03 -1.089  0.171  1.103 8
0480 pf 04 -1.315 -0.642  1.463 1
0480 pf 05 -0.706 -0.547  0.893 1
0480 pf 06 -0.767 -0.929  1.205 2
0480 pf 07 -0.959  0.448  1.059 8
0480 pf 08 -0.639  0.276  0.696 8
0480 pf 09 -0.843 -0.937  1.261 2
0480 pf 10 -1.907 -0.995  2.151 1
0504 em 00 -0.980 -0.533  1.116 1
0504 cf 00 -1.058 -0.164  1.070 1
0504 pf 01 -1.476 -2.138  2.598 2
0504 pf 02 -1.118 -0.082  1.121 1
0504 pf 03 -1.320  0.457  1.397 8
0504 pf 04 -1.032 -0.821  1.319 1
0504 pf 05 -0.359 -0.428  0.558 2
0504 pf 06 -0.526 -0.671  0.853 2
0504 pf 07 -0.976  0.291  1.019 8
0504 pf 08 -0.409  0.151  0.436 8
0504 pf 09 -0.767 -1.089  1.332 2
0504 pf 10 -1.653 -1.387  2.158 1
0528 em 00 -0.722 -0.507  0.882 1
0528 cf 00 -0.851 -0.199  0.874 1
0528 pf 01 -0.976 -2.245  2.448 2
0528 pf 02 -0.323  0.006  0.323 8
0528 pf 03 -1.266  0.387  1.324 8
0528 pf 04 -0.943 -0.600  1.118 1
0528 pf 05  0.053 -0.227  0.233 3
0528 pf 06 -0.226 -0.464  0.516 2
0528 pf 07 -0.880  0.406  0.969 8
0528 pf 08 -0.503  0.213  0.546 8
0528 pf 09 -0.701 -1.316  1.490 2
0528 pf 10 -1.298 -1.568  2.035 2
0552 em 00 -0.606 -0.658  0.894 2
0552 cf 00 -0.748 -0.205  0.776 1
0552 pf 01 -0.468 -2.256  2.304 2
0552 pf 02  0.047 -0.075  0.088 3
0552 pf 03 -1.364  0.149  1.372 8
0552 pf 04 -1.065 -0.798  1.331 1
0552 pf 05  0.106 -0.509  0.520 3
0552 pf 06 -0.168 -0.378  0.414 2
0552 pf 07 -0.883  0.058  0.885 8
0552 pf 08 -0.939 -0.044  0.940 1
0552 pf 09 -0.361 -1.624  1.663 2
0552 pf 10 -0.825 -1.543  1.750 2
0576 em 00 -0.508 -0.689  0.856 2
0576 cf 00 -0.600 -0.445  0.747 1
0576 pf 01  0.133 -1.925  1.929 3
0576 pf 02  0.173 -0.117  0.209 4
0576 pf 03 -1.404  0.057  1.405 8
0576 pf 04 -1.242 -0.768  1.461 1
0576 pf 05  0.330 -0.712  0.785 3
0576 pf 06  0.192 -0.423  0.464 3
0576 pf 07 -1.364 -0.252  1.387 1
0576 pf 08 -1.292  0.025  1.292 8
0576 pf 09 -0.087 -1.593  1.596 2
0576 pf 10 -0.454 -1.417  1.488 2
0600 em 00 -0.347 -0.718  0.798 2
0600 cf 00 -0.478 -0.686  0.836 2
0600 pf 01  0.451 -1.555  1.619 3
0600 pf 02  0.388  0.052  0.391 5
0600 pf 03 -1.243  0.092  1.246 8
0600 pf 04 -1.267 -1.239  1.772 1
0600 pf 05  0.779 -0.473  0.912 4
0600 pf 06  0.209 -0.549  0.587 3
0600 pf 07 -1.361 -0.491  1.447 1
0600 pf 08 -1.539 -0.066  1.541 1
0600 pf 09  0.533 -1.298  1.403 3
0600 pf 10 -0.331 -1.656  1.688 2
0624 em 00 -0.145 -0.766  0.779 2
0624 cf 00 -0.315 -0.975  1.025 2
0624 pf 01  0.466 -1.570  1.638 3
0624 pf 02  0.525 -0.066  0.529 4
0624 pf 03 -1.011 -0.183  1.027 1
0624 pf 04 -0.742 -1.515  1.687 2
0624 pf 05  0.838 -0.174  0.855 4
0624 pf 06  0.283 -0.402  0.492 3
0624 pf 07 -0.949 -0.695  1.176 1
0624 pf 08 -1.387 -0.403  1.445 1
0624 pf 09  0.839 -1.152  1.425 3
0624 pf 10 -0.189 -1.257  1.272 2
0648 em 00 -0.019 -0.834  0.834 2
0648 cf 00 -0.175 -1.396  1.407 2
0648 pf 01  0.373 -1.559  1.603 3
0648 pf 02  0.445  0.001  0.445 5
0648 pf 03 -0.644 -0.219  0.680 1
0648 pf 04 -0.285 -1.684  1.708 2
0648 pf 05  0.757  0.100  0.764 5
0648 pf 06  0.033 -0.211  0.213 3
0648 pf 07 -0.574 -1.437  1.547 2
0648 pf 08 -0.798 -0.682  1.050 1
0648 pf 09  0.814 -0.982  1.276 3
0648 pf 10 -0.196 -1.041  1.060 2
0672 em 00  0.062 -0.867  0.869 3
0672 cf 00  0.018 -1.503  1.503 3
0672 pf 01  0.498 -1.755  1.824 3
0672 pf 02  0.411  0.009  0.411 5
0672 pf 03 -0.458 -0.332  0.566 1
0672 pf 04 -0.236 -1.655  1.672 2
0672 pf 05  0.660  0.363  0.753 5
0672 pf 06 -0.302 -0.101  0.318 1
0672 pf 07 -0.419 -1.667  1.719 2
0672 pf 08 -0.305 -0.492  0.579 2
0672 pf 09  0.904 -1.082  1.410 3
0672 pf 10 -0.134 -1.276  1.283 2
0696 em 00  0.050 -0.899  0.900 3
0696 cf 00  0.147 -1.816  1.822 3
0696 pf 01  0.211 -1.975  1.986 3
0696 pf 02  0.261 -0.086  0.275 4
0696 pf 03 -0.252 -0.195  0.319 1
0696 pf 04 -0.487 -1.559  1.633 2
0696 pf 05  0.578  0.809  0.994 6
0696 pf 06 -0.127 -0.244  0.275 2
0696 pf 07 -0.092 -1.806  1.808 2
0696 pf 08 -0.291 -0.466  0.549 2
0696 pf 09  0.936 -1.039  1.398 3
0696 pf 10 -0.372 -1.499  1.545 2
0720 em 00  0.040 -0.965  0.966 3
0720 cf 00  0.290 -2.030  2.051 3
0720 pf 01 -0.134 -1.856  1.861 2
0720 pf 02  0.306 -0.257  0.399 4
0720 pf 03 -0.264 -0.196  0.329 1
0720 pf 04 -0.621 -1.720  1.829 2
0720 pf 05  0.217  0.728  0.759 6
0720 pf 06 -0.025 -0.242  0.243 2
0720 pf 07  0.126 -1.747  1.752 3
0720 pf 08 -0.360 -0.578  0.681 2
0720 pf 09  1.156 -0.898  1.464 4
0720 pf 10 -0.282 -1.811  1.833 2
0744 em 00  0.056 -0.989  0.991 3
0744 cf 00  0.479 -2.047  2.102 3
0744 pf 01 -0.480 -1.680  1.747 2
0744 pf 02  0.281 -0.453  0.533 3
0744 pf 03  0.034 -0.358  0.360 3
0744 pf 04 -0.303 -1.716  1.743 2
0744 pf 05 -0.565  0.568  0.801 7
0744 pf 06  0.132 -0.430  0.449 3
0744 pf 07  0.326 -1.737  1.767 3
0744 pf 08 -0.337 -0.593  0.682 2
0744 pf 09  1.122 -0.505  1.230 4
0744 pf 10 -0.096 -1.910  1.912 2
0768 em 00  0.135 -0.983  0.993 3
0768 cf 00  0.746 -1.919  2.059 3
0768 pf 01 -0.379 -1.792  1.832 2
0768 pf 02  0.341 -0.827  0.894 3
0768 pf 03  0.335 -0.393  0.516 3
0768 pf 04  0.067 -1.528  1.529 3
0768 pf 05 -1.072  0.265  1.105 8
0768 pf 06  0.297 -0.615  0.683 3
0768 pf 07  0.547 -1.435  1.536 3
0768 pf 08 -0.237 -0.613  0.657 2
0768 pf 09  0.918 -0.333  0.977 4
0768 pf 10 -0.063 -1.605  1.606 2
0792 em 00  0.235 -0.987  1.015 3
0792 cf 00  0.988 -1.510  1.805 3
0792 pf 01 -0.266 -1.777  1.797 2
0792 pf 02  0.132 -0.786  0.797 3
0792 pf 03  0.328 -0.640  0.719 3
0792 pf 04  0.794 -1.387  1.599 3
0792 pf 05 -0.966  0.166  0.980 8
0792 pf 06  0.507 -0.811  0.956 3
0792 pf 07  0.492 -1.412  1.495 3
0792 pf 08 -0.065 -0.620  0.624 2
0792 pf 09  0.755 -0.298  0.812 4
0792 pf 10 -0.097 -1.759  1.762 2
0816 em 00  0.355 -0.943  1.007 3
0816 cf 00  1.051 -1.233  1.621 3
0816 pf 01 -0.279 -1.664  1.687 2
0816 pf 02  0.100 -0.605  0.613 3
0816 pf 03  0.307 -0.740  0.802 3
0816 pf 04  1.335 -1.372  1.914 3
0816 pf 05 -0.757 -0.229  0.791 1
0816 pf 06  0.590 -0.889  1.067 3
0816 pf 07  0.784 -1.394  1.599 3
0816 pf 08  0.172 -0.422  0.456 3
0816 pf 09  0.663  0.017  0.663 5
0816 pf 10 -0.054 -1.813  1.813 2
0840 em 00  0.425 -0.908  1.003 3
0840 cf 00  1.195 -1.123  1.640 4
0840 pf 01  0.049 -1.613  1.614 3
0840 pf 02 -0.094 -0.419  0.429 2
0840 pf 03 -0.058 -0.808  0.810 2
0840 pf 04  1.684 -1.421  2.204 4
0840 pf 05 -0.621 -0.279  0.681 1
0840 pf 06  0.859 -0.801  1.174 4
0840 pf 07  0.852 -1.296  1.550 3
0840 pf 08  0.290 -0.723  0.779 3
0840 pf 09  0.507  0.383  0.635 5
0840 pf 10  0.008 -1.869  1.869 3
0864 em 00  0.440 -0.858  0.964 3
0864 cf 00  1.034 -0.972  1.420 4
0864 pf 01  0.177 -1.732  1.741 3
0864 pf 02 -0.159 -0.166  0.230 2
0864 pf 03 -0.322 -0.746  0.813 2
0864 pf 04  1.910 -1.149  2.229 4
0864 pf 05 -0.626 -0.325  0.705 1
0864 pf 06  1.161 -0.799  1.410 4
0864 pf 07  0.827 -1.308  1.547 3
0864 pf 08  0.420 -0.822  0.923 3
0864 pf 09  0.295  0.523  0.601 6
0864 pf 10  0.108 -1.906  1.909 3
0888 em 00  0.405 -0.853  0.945 3
0888 cf 00  0.749 -0.980  1.234 3
0888 pf 01  0.447 -2.041  2.090 3
0888 pf 02 -0.434 -0.209  0.482 1
0888 pf 03 -0.450 -0.839  0.952 2
0888 pf 04  1.888 -0.635  1.992 4
0888 pf 05 -0.599 -0.552  0.814 1
0888 pf 06  1.374 -0.604  1.501 4
0888 pf 07  0.707 -0.922  1.162 3
0888 pf 08  0.434 -1.017  1.106 3
0888 pf 09  0.168  0.318  0.360 6
0888 pf 10  0.117 -1.906  1.910 3
0912 em 00  0.376 -0.879  0.956 3
0912 cf 00  0.616 -0.862  1.059 3
0912 pf 01  0.543 -2.163  2.230 3
0912 pf 02 -0.440 -0.275  0.519 1
0912 pf 03 -0.776 -1.124  1.366 2
0912 pf 04  1.731 -0.371  1.770 4
0912 pf 05 -0.520 -1.068  1.188 2
0912 pf 06  1.738 -0.424  1.789 4
0912 pf 07  0.704 -0.583  0.914 4
0912 pf 08 -0.031 -1.039  1.039 2
0912 pf 09  0.290  0.248  0.382 5
0912 pf 10  0.178 -2.040  2.048 3
0936 em 00  0.478 -0.817  0.946 3
0936 cf 00  0.749 -0.530  0.917 4
0936 pf 01  1.044 -1.975  2.234 3
0936 pf 02 -0.539 -0.410  0.677 1
0936 pf 03 -0.629 -1.403  1.538 2
0936 pf 04  1.320 -0.222  1.339 4
0936 pf 05 -0.589 -0.918  1.090 2
0936 pf 06  1.751 -0.151  1.757 4
0936 pf 07  0.951 -0.292  0.995 4
0936 pf 08  0.190 -1.268  1.282 3
0936 pf 09  0.422  0.074  0.429 5
0936 pf 10  0.467 -1.942  1.997 3
0960 em 00  0.478 -0.757  0.895 3
0960 cf 00  0.746 -0.443  0.867 4
0960 pf 01  1.174 -1.766  2.121 3
0960 pf 02 -0.544 -0.419  0.687 1
0960 pf 03 -0.500 -1.589  1.666 2
0960 pf 04  0.856 -0.321  0.915 4
0960 pf 05 -0.668 -0.669  0.945 2
0960 pf 06  1.409  0.109  1.413 5
0960 pf 07  0.979 -0.107  0.985 4
0960 pf 08  0.253 -1.337  1.361 3
0960 pf 09  0.837  0.119  0.845 5
0960 pf 10  0.609 -1.949  2.042 3
0984 em 00  0.407 -0.783  0.882 3
0984 cf 00  0.615 -0.634  0.883 3
0984 pf 01  0.858 -1.605  1.820 3
0984 pf 02 -0.394 -0.347  0.525 1
0984 pf 03 -0.257 -1.666  1.686 2
0984 pf 04  0.784 -0.315  0.845 4
0984 pf 05 -0.539 -0.802  0.967 2
0984 pf 06  0.882  0.486  1.007 5
0984 pf 07  0.771 -0.117  0.780 4
0984 pf 08  0.189 -1.533  1.545 3
0984 pf 09  0.826 -0.175  0.845 4
0984 pf 10  0.686 -1.927  2.045 3
1008 em 00  0.385 -0.748  0.841 3
1008 cf 00  0.319 -0.548  0.634 3
1008 pf 01  0.711 -1.764  1.902 3
1008 pf 02 -0.195 -0.421  0.464 2
1008 pf 03 -0.132 -1.709  1.714 2
1008 pf 04  0.621 -0.192  0.650 4
1008 pf 05 -0.104 -0.798  0.805 2
1008 pf 06  0.749  0.753  1.062 6
1008 pf 07  0.624 -0.052  0.627 4
1008 pf 08 -0.063 -1.762  1.763 2
1008 pf 09  0.524 -0.159  0.548 4
1008 pf 10  1.162 -1.610  1.986 3
1032 em 00  0.371 -0.649  0.748 3
1032 cf 00  0.133 -0.398  0.420 3
1032 pf 01  0.661 -1.432  1.577 3
1032 pf 02  0.084 -0.486  0.493 3
1032 pf 03  0.410 -1.770  1.817 3
1032 pf 04  0.594 -0.074  0.599 4
1032 pf 05 -0.041 -0.808  0.809 2
1032 pf 06  0.323  0.777  0.842 6
1032 pf 07  0.489  0.101  0.499 5
1032 pf 08 -0.118 -1.675  1.679 2
1032 pf 09  0.191  0.025  0.193 5
1032 pf 10  1.333 -1.464  1.980 3
1056 em 00  0.396 -0.542  0.671 3
1056 cf 00  0.089 -0.124  0.153 3
1056 pf 01  0.482 -1.383  1.465 3
1056 pf 02  0.029 -0.524  0.525 3
1056 pf 03  0.973 -1.744  1.997 3
1056 pf 04  0.730  0.134  0.742 5
1056 pf 05  0.207 -0.649  0.681 3
1056 pf 06  0.049  0.523  0.525 6
1056 pf 07  0.564  0.079  0.569 5
1056 pf 08 -0.257 -1.733  1.752 2
1056 pf 09  0.233  0.401  0.464 6
1056 pf 10  1.237 -1.028  1.609 4
1080 em 00  0.392 -0.500  0.636 3
1080 cf 00  0.209 -0.202  0.291 4
1080 pf 01  0.570 -1.084  1.225 3
1080 pf 02 -0.419 -0.488  0.643 2
1080 pf 03  1.260 -1.601  2.037 3
1080 pf 04  0.648  0.266  0.701 5
1080 pf 05  0.380 -0.544  0.664 3
1080 pf 06 -0.073  0.350  0.358 7
1080 pf 07  0.223 -0.144  0.266 4
1080 pf 08 -0.151 -1.786  1.793 2
1080 pf 09  0.420  0.592  0.726 6
1080 pf 10  1.216 -0.948  1.542 4
1104 em 00  0.278 -0.475  0.550 3
1104 cf 00  0.040 -0.129  0.135 3
1104 pf 01  0.361 -1.045  1.106 3
1104 pf 02 -0.731 -0.380  0.824 1
1104 pf 03  1.182 -1.662  2.039 3
1104 pf 04  0.305  0.152  0.341 5
1104 pf 05  0.549 -0.718  0.903 3
1104 pf 06 -0.512  0.216  0.556 8
1104 pf 07  0.036 -0.133  0.137 3
1104 pf 08  0.132 -1.607  1.612 3
1104 pf 09  0.489  0.692  0.847 6
1104 pf 10  1.212 -0.722  1.411 4
