ecmf prod rf 2019080900 20210809 11 046
0024 em 00  1.362 -0.707  1.535 4
0024 cf 00  1.281 -0.656  1.440 4
0024 pf 01  1.434 -0.606  1.557 4
0024 pf 02  1.349 -0.757  1.547 4
0024 pf 03  1.435 -0.825  1.655 4
0024 pf 04  1.345 -0.709  1.520 4
0024 pf 05  1.328 -0.792  1.547 4
0024 pf 06  1.360 -0.724  1.540 4
0024 pf 07  1.320 -0.696  1.492 4
0024 pf 08  1.321 -0.563  1.436 4
0024 pf 09  1.252 -0.664  1.417 4
0024 pf 10  1.462 -0.710  1.625 4
0048 em 00  1.322 -0.263  1.348 4
0048 cf 00  1.242 -0.315  1.281 4
0048 pf 01  1.253 -0.174  1.265 4
0048 pf 02  1.435 -0.314  1.469 4
0048 pf 03  1.546 -0.274  1.570 4
0048 pf 04  1.307 -0.198  1.322 4
0048 pf 05  1.087 -0.191  1.104 4
0048 pf 06  1.502 -0.264  1.525 4
0048 pf 07  1.147 -0.439  1.228 4
0048 pf 08  1.267 -0.062  1.268 4
0048 pf 09  1.241 -0.306  1.278 4
0048 pf 10  1.426 -0.323  1.462 4
0072 em 00  0.898 -0.051  0.899 4
0072 cf 00  0.835 -0.135  0.846 4
0072 pf 01  0.864 -0.081  0.868 4
0072 pf 02  1.038 -0.008  1.038 4
0072 pf 03  1.217 -0.123  1.223 4
0072 pf 04  0.876 -0.063  0.878 4
0072 pf 05  0.741 -0.092  0.747 4
0072 pf 06  0.886  0.170  0.902 5
0072 pf 07  0.847 -0.341  0.913 4
0072 pf 08  0.824  0.200  0.847 5
0072 pf 09  0.860 -0.011  0.860 4
0072 pf 10  0.837 -0.056  0.839 4
0096 em 00  0.497  0.086  0.504 5
0096 cf 00  0.444 -0.040  0.446 4
0096 pf 01  0.197  0.074  0.210 5
0096 pf 02  0.492  0.144  0.513 5
0096 pf 03  0.774 -0.109  0.781 4
0096 pf 04  0.553  0.233  0.600 5
0096 pf 05  0.349  0.013  0.349 5
0096 pf 06  0.315  0.220  0.384 5
0096 pf 07  0.567 -0.256  0.622 4
0096 pf 08  0.490  0.567  0.750 6
0096 pf 09  0.661 -0.022  0.662 4
0096 pf 10  0.588  0.125  0.601 5
0120 em 00  0.263  0.102  0.282 5
0120 cf 00  0.279  0.036  0.281 5
0120 pf 01 -0.153  0.161  0.222 7
0120 pf 02  0.350  0.058  0.355 5
0120 pf 03  0.665 -0.179  0.689 4
0120 pf 04  0.227  0.207  0.307 5
0120 pf 05  0.054  0.179  0.187 6
0120 pf 06 -0.118  0.038  0.124 8
0120 pf 07  0.534 -0.101  0.544 4
0120 pf 08  0.233  0.744  0.780 6
0120 pf 09  0.386 -0.041  0.388 4
0120 pf 10  0.396  0.017  0.397 5
0144 em 00  0.234  0.244  0.338 6
0144 cf 00  0.241  0.185  0.304 5
0144 pf 01 -0.059  0.437  0.440 7
0144 pf 02  0.392  0.310  0.500 5
0144 pf 03  0.710  0.055  0.712 5
0144 pf 04 -0.037  0.475  0.477 7
0144 pf 05 -0.085  0.284  0.296 7
0144 pf 06 -0.199 -0.110  0.227 1
0144 pf 07  0.757  0.086  0.762 5
0144 pf 08  0.179  0.852  0.870 6
0144 pf 09  0.270 -0.048  0.275 4
0144 pf 10  0.363  0.140  0.389 5
0168 em 00  0.260  0.287  0.387 6
0168 cf 00  0.341  0.162  0.378 5
0168 pf 01  0.138  0.521  0.539 6
0168 pf 02  0.449  0.353  0.571 5
0168 pf 03  0.718 -0.023  0.718 4
0168 pf 04 -0.033  0.381  0.382 7
0168 pf 05 -0.308  0.578  0.655 7
0168 pf 06 -0.097 -0.511  0.520 2
0168 pf 07  0.845  0.311  0.901 5
0168 pf 08  0.289  1.114  1.150 6
0168 pf 09  0.196  0.015  0.196 5
0168 pf 10  0.276  0.216  0.350 5
0192 em 00  0.114  0.180  0.213 6
0192 cf 00  0.290  0.139  0.322 5
0192 pf 01 -0.010  0.470  0.470 7
0192 pf 02  0.260  0.218  0.339 5
0192 pf 03  0.507  0.222  0.554 5
0192 pf 04 -0.244  0.147  0.285 8
0192 pf 05 -0.468  0.395  0.612 8
0192 pf 06 -0.150 -0.790  0.804 2
0192 pf 07  0.589  0.242  0.637 5
0192 pf 08  0.415  0.968  1.053 6
0192 pf 09 -0.024 -0.102  0.105 2
0192 pf 10  0.062  0.020  0.065 5
0216 em 00  0.080  0.061  0.101 5
0216 cf 00  0.216  0.035  0.219 5
0216 pf 01 -0.369  0.445  0.579 7
0216 pf 02  0.343 -0.017  0.344 4
0216 pf 03  0.235  0.117  0.263 5
0216 pf 04 -0.110 -0.079  0.136 1
0216 pf 05 -0.333  0.427  0.542 7
0216 pf 06  0.376 -0.732  0.823 3
0216 pf 07  0.305  0.350  0.464 6
0216 pf 08  0.405  0.682  0.793 6
0216 pf 09 -0.160 -0.440  0.468 2
0216 pf 10 -0.050 -0.153  0.160 2
0240 em 00  0.001  0.191  0.191 6
0240 cf 00  0.154  0.209  0.259 6
0240 pf 01 -0.646  0.607  0.886 8
0240 pf 02  0.294  0.003  0.294 5
0240 pf 03  0.195  0.172  0.260 5
