ecmf prod rf 2008092400 20150924 11 046
0024 em 00  0.636  1.316  1.461 6
0024 cf 00  0.592  1.312  1.439 6
0024 pf 01  0.663  1.266  1.429 6
0024 pf 02  0.588  1.222  1.356 6
0024 pf 03  0.712  1.421  1.589 6
0024 pf 04  0.615  1.369  1.501 6
0024 pf 05  0.707  1.376  1.547 6
0024 pf 06  0.564  1.188  1.315 6
0024 pf 07  0.496  1.409  1.493 6
0024 pf 08  0.610  1.319  1.453 6
0024 pf 09  0.679  1.257  1.428 6
0024 pf 10  0.644  1.217  1.377 6
0048 em 00  0.580  1.442  1.555 6
0048 cf 00  0.513  1.363  1.457 6
0048 pf 01  0.846  1.451  1.680 6
0048 pf 02  0.495  1.374  1.460 6
0048 pf 03  0.570  1.538  1.641 6
0048 pf 04  0.469  1.445  1.519 6
0048 pf 05  0.443  1.556  1.617 6
0048 pf 06  0.625  1.482  1.608 6
0048 pf 07  0.560  1.429  1.535 6
0048 pf 08  0.371  1.400  1.448 6
0048 pf 09  0.651  1.378  1.524 6
0048 pf 10  0.739  1.326  1.518 6
0072 em 00  0.401  1.422  1.478 6
0072 cf 00  0.384  1.278  1.334 6
0072 pf 01  0.911  1.442  1.706 6
0072 pf 02  0.301  1.453  1.484 6
0072 pf 03  0.236  1.466  1.485 6
0072 pf 04  0.133  1.483  1.489 6
0072 pf 05  0.163  1.465  1.474 6
0072 pf 06  0.443  1.493  1.557 6
0072 pf 07  0.315  1.433  1.467 6
0072 pf 08  0.376  1.335  1.387 6
0072 pf 09  0.534  1.422  1.519 6
0072 pf 10  0.555  1.260  1.377 6
0096 em 00  0.011  1.315  1.315 6
0096 cf 00 -0.040  1.178  1.179 7
0096 pf 01  0.473  1.450  1.525 6
0096 pf 02 -0.014  1.292  1.292 7
0096 pf 03 -0.210  1.367  1.383 7
0096 pf 04 -0.275  1.268  1.297 7
0096 pf 05 -0.336  1.350  1.391 7
0096 pf 06  0.305  1.412  1.445 6
0096 pf 07  0.009  1.482  1.482 6
0096 pf 08 -0.185  1.158  1.173 7
0096 pf 09  0.123  1.175  1.181 6
0096 pf 10  0.239  1.230  1.253 6
0120 em 00 -0.168  1.088  1.101 7
0120 cf 00 -0.225  0.964  0.989 7
0120 pf 01  0.208  1.319  1.336 6
0120 pf 02 -0.222  1.023  1.047 7
0120 pf 03 -0.420  1.192  1.264 7
0120 pf 04 -0.567  1.071  1.211 7
0120 pf 05 -0.600  0.818  1.014 7
0120 pf 06  0.143  1.283  1.291 6
0120 pf 07 -0.129  1.115  1.123 7
0120 pf 08 -0.242  0.894  0.926 7
0120 pf 09 -0.138  0.949  0.959 7
0120 pf 10  0.315  1.258  1.296 6
0144 em 00 -0.270  0.825  0.868 7
0144 cf 00 -0.372  0.777  0.861 7
0144 pf 01 -0.025  1.064  1.064 7
0144 pf 02 -0.526  0.747  0.913 7
0144 pf 03 -0.505  0.955  1.081 7
0144 pf 04 -0.427  0.928  1.021 7
0144 pf 05 -0.676  0.628  0.922 8
0144 pf 06 -0.017  0.973  0.973 7
0144 pf 07  0.089  0.922  0.926 6
0144 pf 08 -0.462  0.576  0.738 7
0144 pf 09 -0.091  0.619  0.626 7
0144 pf 10  0.014  0.813  0.813 6
0168 em 00 -0.463  0.609  0.765 7
0168 cf 00 -0.682  0.614  0.917 8
0168 pf 01 -0.270  0.937  0.975 7
0168 pf 02 -0.519  0.533  0.744 7
0168 pf 03 -0.683  0.657  0.947 8
0168 pf 04 -0.705  0.592  0.921 8
0168 pf 05 -0.804  0.370  0.885 8
0168 pf 06 -0.279  0.795  0.843 7
0168 pf 07 -0.016  0.676  0.676 7
0168 pf 08 -0.676  0.281  0.732 8
0168 pf 09 -0.270  0.308  0.409 7
0168 pf 10 -0.178  0.854  0.872 7
0192 em 00 -0.671  0.384  0.774 8
0192 cf 00 -0.912  0.476  1.029 8
0192 pf 01 -0.707  0.648  0.959 8
0192 pf 02 -0.736  0.351  0.815 8
0192 pf 03 -1.033  0.289  1.072 8
0192 pf 04 -0.835  0.438  0.943 8
0192 pf 05 -0.684  0.114  0.693 8
0192 pf 06 -0.236  0.603  0.648 7
0192 pf 07 -0.193  0.551  0.584 7
0192 pf 08 -0.834 -0.058  0.836 1
0192 pf 09 -0.761  0.118  0.770 8
0192 pf 10 -0.431  0.613  0.749 7
0216 em 00 -0.755  0.277  0.804 8
0216 cf 00 -1.030  0.416  1.111 8
0216 pf 01 -1.142  0.542  1.264 8
0216 pf 02 -0.787  0.370  0.870 8
0216 pf 03 -1.096 -0.050  1.097 1
0216 pf 04 -0.766  0.189  0.789 8
0216 pf 05 -0.664  0.087  0.670 8
0216 pf 06 -0.382  0.603  0.714 7
0216 pf 07 -0.499  0.401  0.640 8
0216 pf 08 -0.628 -0.216  0.664 1
0216 pf 09 -0.620  0.137  0.635 8
0216 pf 10 -0.633  0.472  0.790 8
0240 em 00 -0.686  0.284  0.743 8
0240 cf 00 -1.058  0.368  1.120 8
0240 pf 01 -1.381  0.450  1.453 8
0240 pf 02 -0.557  0.152  0.577 8
0240 pf 03 -0.702 -0.072  0.706 1
0240 pf 04 -0.699  0.193  0.725 8
0240 pf 05 -0.684  0.168  0.705 8
0240 pf 06 -0.559  0.659  0.864 7
0240 pf 07 -0.867  0.360  0.938 8
0240 pf 08 -0.279 -0.025  0.280 1
0240 pf 09 -0.435  0.285  0.520 8
0240 pf 10 -0.247  0.498  0.556 7
0264 em 00 -0.694  0.166  0.713 8
0264 cf 00 -1.210  0.238  1.233 8
0264 pf 01 -1.404  0.276  1.431 8
0264 pf 02 -0.396 -0.137  0.419 1
0264 pf 03 -0.394 -0.099  0.407 1
0264 pf 04 -0.680  0.287  0.738 8
0264 pf 05 -0.939  0.145  0.950 8
0264 pf 06 -0.958  0.451  1.059 8
0264 pf 07 -0.927  0.121  0.934 8
0264 pf 08 -0.190 -0.077  0.205 1
0264 pf 09 -0.289  0.059  0.295 8
0264 pf 10 -0.121  0.478  0.493 7
0288 em 00 -0.773  0.114  0.782 8
0288 cf 00 -1.248  0.176  1.260 8
0288 pf 01 -1.464  0.342  1.503 8
0288 pf 02 -0.442 -0.135  0.462 1
0288 pf 03 -0.548 -0.165  0.573 1
0288 pf 04 -0.938  0.416  1.026 8
0288 pf 05 -0.785 -0.027  0.785 1
0288 pf 06 -1.001  0.245  1.030 8
0288 pf 07 -0.772  0.149  0.786 8
0288 pf 08 -0.439 -0.042  0.441 1
0288 pf 09 -0.540 -0.030  0.540 1
0288 pf 10 -0.194  0.260  0.325 7
0312 em 00 -0.864 -0.046  0.865 1
0312 cf 00 -1.122 -0.108  1.127 1
0312 pf 01 -1.586  0.166  1.595 8
0312 pf 02 -0.618 -0.215  0.655 1
0312 pf 03 -0.687 -0.338  0.766 1
0312 pf 04 -1.018  0.106  1.024 8
0312 pf 05 -1.143 -0.299  1.182 1
0312 pf 06 -0.998 -0.064  1.000 1
0312 pf 07 -0.660 -0.094  0.666 1
0312 pf 08 -0.616  0.054  0.618 8
0312 pf 09 -0.742 -0.099  0.748 1
0312 pf 10 -0.144  0.345  0.374 7
0336 em 00 -0.776 -0.194  0.800 1
0336 cf 00 -0.778 -0.569  0.963 1
0336 pf 01 -1.459  0.093  1.462 8
0336 pf 02 -0.443 -0.306  0.538 1
0336 pf 03 -0.520 -0.200  0.557 1
0336 pf 04 -0.768 -0.205  0.795 1
0336 pf 05 -0.728 -0.549  0.912 1
0336 pf 06 -1.359 -0.461  1.435 1
0336 pf 07 -0.649 -0.159  0.669 1
0336 pf 08 -0.736 -0.074  0.740 1
0336 pf 09 -0.636  0.059  0.639 8
0336 pf 10 -0.319  0.203  0.378 8
0360 em 00 -0.717 -0.431  0.837 1
0360 cf 00 -0.590 -0.930  1.101 2
0360 pf 01 -1.199 -0.098  1.203 1
0360 pf 02 -0.475 -0.657  0.811 2
0360 pf 03 -0.418 -0.450  0.615 2
0360 pf 04 -0.794 -0.617  1.006 1
0360 pf 05 -0.516 -0.584  0.779 2
0360 pf 06 -1.603 -0.486  1.675 1
0360 pf 07 -0.773 -0.332  0.841 1
0360 pf 08 -0.668 -0.314  0.739 1
0360 pf 09 -0.348  0.111  0.365 8
0360 pf 10 -0.367 -0.371  0.522 2
0384 em 00 -0.642 -0.533  0.835 1
0384 cf 00 -0.583 -1.001  1.158 2
0384 pf 01 -0.989 -0.287  1.030 1
0384 pf 02 -0.651 -0.601  0.887 1
0384 pf 03 -0.467 -0.293  0.552 1
0384 pf 04 -0.616 -0.555  0.829 1
0384 pf 05 -0.459 -0.780  0.905 2
0384 pf 06 -1.406 -0.800  1.617 1
0384 pf 07 -0.420 -0.325  0.531 1
0384 pf 08 -0.435 -0.425  0.608 1
0384 pf 09 -0.456 -0.083  0.464 1
0384 pf 10 -0.418 -0.675  0.793 2
0408 em 00 -0.410 -0.594  0.721 2
0408 cf 00 -0.197 -0.931  0.952 2
0408 pf 01 -0.638 -0.215  0.673 1
0408 pf 02 -0.444 -0.558  0.713 2
0408 pf 03 -0.034 -0.460  0.462 2
0408 pf 04 -0.639 -0.717  0.960 2
0408 pf 05 -0.186 -0.791  0.812 2
0408 pf 06 -0.921 -1.143  1.468 2
0408 pf 07 -0.213 -0.282  0.353 2
0408 pf 08 -0.288 -0.561  0.631 2
0408 pf 09 -0.264 -0.118  0.290 1
0408 pf 10 -0.533 -0.691  0.872 2
0432 em 00 -0.136 -0.580  0.596 2
0432 cf 00  0.311 -0.811  0.869 3
0432 pf 01 -0.140 -0.156  0.209 2
0432 pf 02 -0.175 -0.398  0.435 2
0432 pf 03  0.343 -0.502  0.608 3
0432 pf 04 -0.378 -0.783  0.870 2
0432 pf 05 -0.005 -0.812  0.812 2
0432 pf 06 -0.565 -1.210  1.336 2
0432 pf 07 -0.179 -0.339  0.383 2
0432 pf 08 -0.329 -0.437  0.547 2
0432 pf 09  0.026  0.035  0.044 6
0432 pf 10 -0.280 -0.899  0.942 2
0456 em 00  0.077 -0.591  0.596 3
0456 cf 00  0.658 -0.628  0.909 4
0456 pf 01 -0.055 -0.442  0.445 2
0456 pf 02  0.117 -0.659  0.669 3
0456 pf 03  0.971 -0.300  1.016 4
0456 pf 04 -0.208 -0.904  0.928 2
0456 pf 05  0.074 -0.443  0.449 3
0456 pf 06 -0.041 -1.277  1.278 2
0456 pf 07  0.037 -0.462  0.463 3
0456 pf 08 -0.633 -0.362  0.729 1
0456 pf 09 -0.057 -0.093  0.109 2
0456 pf 10  0.093 -0.851  0.856 3
0480 em 00  0.192 -0.669  0.696 3
0480 cf 00  0.700 -0.804  1.066 3
0480 pf 01  0.048 -0.469  0.472 3
0480 pf 02  0.147 -0.876  0.888 3
0480 pf 03  1.236 -0.168  1.247 4
0480 pf 04  0.189 -1.102  1.118 3
0480 pf 05  0.063  0.079  0.101 6
0480 pf 06  0.296 -1.533  1.561 3
0480 pf 07  0.031 -0.793  0.794 3
0480 pf 08 -0.762 -0.440  0.880 1
0480 pf 09 -0.021 -0.364  0.365 2
0480 pf 10  0.275 -0.770  0.818 3
0504 em 00  0.232 -0.715  0.752 3
0504 cf 00  0.778 -1.076  1.328 3
0504 pf 01  0.126 -0.226  0.259 3
0504 pf 02  0.317 -1.167  1.209 3
0504 pf 03  0.869 -0.072  0.872 4
0504 pf 04  0.564 -1.090  1.227 3
0504 pf 05  0.076  0.349  0.357 6
0504 pf 06  0.653 -1.402  1.547 3
0504 pf 07 -0.016 -0.968  0.968 2
0504 pf 08 -0.998 -0.890  1.337 1
0504 pf 09 -0.002 -0.377  0.377 2
0504 pf 10  0.258 -0.797  0.838 3
0528 em 00  0.334 -0.648  0.729 3
0528 cf 00  0.783 -1.215  1.446 3
0528 pf 01  0.647  0.148  0.664 5
0528 pf 02  0.231 -1.386  1.405 3
0528 pf 03  0.864  0.103  0.871 5
0528 pf 04  0.632 -0.765  0.992 3
0528 pf 05 -0.274  0.128  0.302 8
0528 pf 06  1.010 -1.128  1.514 3
0528 pf 07  0.228 -0.969  0.995 3
0528 pf 08 -1.001 -0.854  1.316 1
0528 pf 09  0.105 -0.359  0.374 3
0528 pf 10  0.479 -0.649  0.807 3
0552 em 00  0.509 -0.619  0.801 3
0552 cf 00  0.824 -1.080  1.358 3
0552 pf 01  0.946  0.350  1.009 5
0552 pf 02  0.540 -1.450  1.547 3
0552 pf 03  0.787 -0.144  0.800 4
0552 pf 04  0.902 -0.457  1.011 4
0552 pf 05 -0.744 -0.105  0.752 1
0552 pf 06  1.550 -0.874  1.779 4
0552 pf 07  0.685 -0.729  1.000 3
0552 pf 08 -0.608 -1.068  1.229 2
0552 pf 09  0.191 -0.379  0.424 3
0552 pf 10  0.527 -0.705  0.880 3
0576 em 00  0.672 -0.497  0.836 4
0576 cf 00  1.021 -0.944  1.391 4
0576 pf 01  1.201  0.677  1.379 5
0576 pf 02  0.992 -1.008  1.414 3
0576 pf 03  0.779  0.109  0.787 5
0576 pf 04  0.869 -0.261  0.908 4
0576 pf 05 -0.853 -0.540  1.010 1
0576 pf 06  1.766 -0.738  1.914 4
0576 pf 07  1.065 -0.660  1.253 4
0576 pf 08 -0.201 -1.039  1.058 2
