ecmf prod rf 2010030900 20170309 11 046
0024 em 00 -0.516 -0.322  0.608 1
0024 cf 00 -0.581 -0.332  0.670 1
0024 pf 01 -0.402 -0.446  0.600 2
0024 pf 02 -0.531 -0.303  0.611 1
0024 pf 03 -0.529 -0.352  0.635 1
0024 pf 04 -0.557 -0.320  0.642 1
0024 pf 05 -0.341 -0.230  0.412 1
0024 pf 06 -0.519 -0.280  0.590 1
0024 pf 07 -0.581 -0.488  0.758 1
0024 pf 08 -0.524 -0.281  0.595 1
0024 pf 09 -0.556 -0.257  0.613 1
0024 pf 10 -0.502 -0.409  0.648 1
0048 em 00 -1.130 -0.055  1.132 1
0048 cf 00 -1.036 -0.133  1.045 1
0048 pf 01 -1.054 -0.203  1.074 1
0048 pf 02 -1.280  0.002  1.280 8
0048 pf 03 -1.252  0.031  1.253 8
0048 pf 04 -1.027 -0.044  1.028 1
0048 pf 05 -0.895  0.040  0.895 8
0048 pf 06 -1.206 -0.156  1.216 1
0048 pf 07 -1.218 -0.151  1.227 1
0048 pf 08 -1.033 -0.112  1.039 1
0048 pf 09 -1.079 -0.026  1.080 1
0048 pf 10 -1.208 -0.040  1.209 1
0072 em 00 -1.238  0.228  1.259 8
0072 cf 00 -1.149  0.141  1.158 8
0072 pf 01 -1.279  0.156  1.289 8
0072 pf 02 -1.371  0.256  1.394 8
0072 pf 03 -1.161  0.175  1.174 8
0072 pf 04 -1.177  0.355  1.229 8
0072 pf 05 -1.064  0.387  1.133 8
0072 pf 06 -1.253  0.080  1.256 8
0072 pf 07 -1.280  0.008  1.280 8
0072 pf 08 -1.206  0.249  1.231 8
0072 pf 09 -1.192  0.203  1.209 8
0072 pf 10 -1.309  0.294  1.342 8
0096 em 00 -1.284  0.444  1.359 8
0096 cf 00 -1.199  0.464  1.285 8
0096 pf 01 -1.209  0.305  1.247 8
0096 pf 02 -1.369  0.315  1.404 8
0096 pf 03 -1.224  0.201  1.241 8
0096 pf 04 -1.206  0.449  1.287 8
0096 pf 05 -1.167  0.800  1.415 8
0096 pf 06 -1.169  0.226  1.190 8
0096 pf 07 -1.223  0.473  1.311 8
0096 pf 08 -1.311  0.596  1.440 8
0096 pf 09 -1.321  0.369  1.371 8
0096 pf 10 -1.517  0.470  1.588 8
0120 em 00 -1.185  0.239  1.209 8
0120 cf 00 -1.117  0.298  1.156 8
0120 pf 01 -1.124  0.085  1.128 8
0120 pf 02 -1.224  0.106  1.229 8
0120 pf 03 -0.901 -0.095  0.906 1
0120 pf 04 -1.241  0.221  1.260 8
0120 pf 05 -1.287  0.528  1.391 8
0120 pf 06 -0.801  0.093  0.806 8
0120 pf 07 -1.082  0.364  1.142 8
0120 pf 08 -1.305  0.463  1.385 8
0120 pf 09 -1.191  0.142  1.199 8
0120 pf 10 -1.587  0.222  1.602 8
0144 em 00 -1.178 -0.005  1.178 1
0144 cf 00 -1.171  0.016  1.171 8
0144 pf 01 -1.097  0.008  1.097 8
0144 pf 02 -1.507 -0.158  1.515 1
0144 pf 03 -0.897 -0.137  0.908 1
0144 pf 04 -1.364  0.064  1.366 8
0144 pf 05 -1.072  0.061  1.073 8
0144 pf 06 -0.664 -0.156  0.682 1
0144 pf 07 -1.142  0.307  1.182 8
0144 pf 08 -1.322  0.227  1.342 8
0144 pf 09 -1.228  0.037  1.228 8
0144 pf 10 -1.337 -0.476  1.419 1
0168 em 00 -1.195 -0.203  1.212 1
0168 cf 00 -1.242 -0.205  1.259 1
0168 pf 01 -1.234 -0.258  1.261 1
0168 pf 02 -1.556 -0.341  1.593 1
0168 pf 03 -1.227 -0.311  1.266 1
0168 pf 04 -1.236 -0.202  1.252 1
0168 pf 05 -1.032 -0.177  1.047 1
0168 pf 06 -0.715 -0.413  0.826 1
0168 pf 07 -1.162  0.285  1.196 8
0168 pf 08 -1.270 -0.138  1.278 1
0168 pf 09 -1.145 -0.075  1.148 1
0168 pf 10 -1.139 -0.517  1.251 1
0192 em 00 -1.210 -0.590  1.346 1
0192 cf 00 -1.351 -0.574  1.467 1
0192 pf 01 -1.501 -0.739  1.673 1
0192 pf 02 -1.380 -0.685  1.541 1
0192 pf 03 -1.122 -0.894  1.435 1
