ecmf prod rf 2012030200 20170302 11 046
0024 em 00  0.816 -2.346  2.484 3
0024 cf 00  0.771 -2.388  2.509 3
0024 pf 01  0.835 -2.427  2.567 3
0024 pf 02  0.737 -2.271  2.387 3
0024 pf 03  0.794 -2.264  2.399 3
0024 pf 04  0.811 -2.299  2.437 3
0024 pf 05  0.891 -2.201  2.375 3
0024 pf 06  0.821 -2.293  2.436 3
0024 pf 07  0.737 -2.443  2.552 3
0024 pf 08  0.906 -2.395  2.561 3
0024 pf 09  0.772 -2.299  2.425 3
0024 pf 10  0.885 -2.378  2.538 3
0048 em 00  0.855 -2.295  2.450 3
0048 cf 00  0.846 -2.326  2.475 3
0048 pf 01  0.898 -2.470  2.629 3
0048 pf 02  0.792 -2.158  2.298 3
0048 pf 03  0.908 -2.215  2.394 3
0048 pf 04  0.663 -2.216  2.313 3
0048 pf 05  0.708 -2.286  2.393 3
0048 pf 06  0.668 -2.193  2.293 3
0048 pf 07  1.058 -2.406  2.628 3
0048 pf 08  0.998 -2.297  2.505 3
0048 pf 09  0.756 -2.158  2.286 3
0048 pf 10  1.109 -2.392  2.636 3
0072 em 00  1.005 -1.948  2.192 3
0072 cf 00  1.021 -1.868  2.129 3
0072 pf 01  1.016 -2.151  2.379 3
0072 pf 02  0.822 -1.877  2.049 3
0072 pf 03  1.256 -1.950  2.319 3
0072 pf 04  0.803 -1.855  2.021 3
0072 pf 05  0.932 -2.015  2.220 3
0072 pf 06  0.802 -1.912  2.074 3
0072 pf 07  1.260 -2.194  2.530 3
0072 pf 08  0.944 -1.837  2.066 3
0072 pf 09  0.826 -1.647  1.843 3
0072 pf 10  1.371 -1.998  2.423 3
0096 em 00  1.315 -1.777  2.211 3
0096 cf 00  1.350 -1.602  2.095 3
0096 pf 01  1.358 -1.900  2.336 3
0096 pf 02  1.173 -1.839  2.181 3
0096 pf 03  1.587 -1.624  2.270 3
0096 pf 04  1.236 -1.751  2.143 3
0096 pf 05  1.447 -1.749  2.270 3
0096 pf 06  1.001 -1.842  2.096 3
0096 pf 07  1.640 -1.896  2.507 3
0096 pf 08  1.383 -1.619  2.129 3
0096 pf 09  0.914 -1.730  1.957 3
0096 pf 10  1.360 -1.854  2.299 3
0120 em 00  1.444 -1.502  2.084 3
0120 cf 00  1.538 -1.402  2.081 4
0120 pf 01  1.433 -1.703  2.226 3
0120 pf 02  1.192 -1.538  1.946 3
0120 pf 03  1.646 -1.285  2.089 4
0120 pf 04  1.454 -1.378  2.003 4
0120 pf 05  1.819 -1.074  2.112 4
0120 pf 06  1.232 -1.699  2.099 3
0120 pf 07  1.726 -1.580  2.340 4
0120 pf 08  1.373 -1.372  1.941 3
0120 pf 09  0.932 -1.554  1.813 3
0120 pf 10  1.525 -1.782  2.346 3
0144 em 00  1.645 -1.109  1.984 4
0144 cf 00  1.766 -1.003  2.030 4
0144 pf 01  1.678 -1.343  2.149 4
0144 pf 02  1.304 -1.447  1.948 3
0144 pf 03  1.934 -0.728  2.066 4
0144 pf 04  1.590 -1.044  1.902 4
0144 pf 05  1.848 -0.483  1.910 4
0144 pf 06  1.784 -1.492  2.326 4
0144 pf 07  1.943 -0.810  2.105 4
0144 pf 08  1.295 -1.038  1.659 4
0144 pf 09  1.017 -1.212  1.582 3
0144 pf 10  1.886 -1.431  2.367 4
0168 em 00  1.751 -0.714  1.891 4
0168 cf 00  1.938 -0.657  2.046 4
0168 pf 01  1.762 -1.068  2.060 4
0168 pf 02  1.663 -0.991  1.936 4
0168 pf 03  2.045 -0.510  2.108 4
0168 pf 04  1.634 -0.376  1.677 4
0168 pf 05  1.607 -0.168  1.616 4
0168 pf 06  1.778 -1.132  2.108 4
0168 pf 07  2.089 -0.261  2.105 4
0168 pf 08  1.380 -0.676  1.537 4
0168 pf 09  1.361 -0.911  1.638 4
0168 pf 10  1.932 -0.933  2.145 4
0192 em 00  1.929 -0.310  1.953 4
0192 cf 00  1.987 -0.202  1.998 4
0192 pf 01  1.921 -0.587  2.009 4
0192 pf 02  1.997 -0.622  2.091 4
0192 pf 03  2.034 -0.035  2.034 4
0192 pf 04  2.004  0.002  2.004 5
0192 pf 05  1.446  0.008  1.447 5
0192 pf 06  2.319 -0.604  2.396 4
0192 pf 07  2.101  0.188  2.110 5
0192 pf 08  1.625 -0.302  1.653 4
0192 pf 09  1.473 -0.621  1.598 4
0192 pf 10  2.173 -0.450  2.219 4
0216 em 00  1.883  0.006  1.883 5
0216 cf 00  1.915  0.048  1.915 5
0216 pf 01  1.981 -0.359  2.013 4
0216 pf 02  1.615 -0.236  1.632 4
0216 pf 03  1.707  0.268  1.728 5
0216 pf 04  2.213  0.500  2.268 5
0216 pf 05  1.547  0.251  1.567 5
0216 pf 06  2.257 -0.027  2.257 4
0216 pf 07  1.606  0.415  1.659 5
0216 pf 08  1.918 -0.261  1.936 4
0216 pf 09  1.640 -0.432  1.696 4
0216 pf 10  2.135  0.080  2.136 5
0240 em 00  1.557  0.308  1.587 5
0240 cf 00  1.437  0.188  1.450 5
0240 pf 01  1.840 -0.048  1.841 4
0240 pf 02  1.121  0.128  1.129 5
0240 pf 03  1.352  0.488  1.438 5
0240 pf 04  1.922  0.691  2.042 5
0240 pf 05  1.473  0.773  1.664 5
0240 pf 06  1.970  0.514  2.036 5
0240 pf 07  1.001  0.727  1.237 5
0240 pf 08  1.601 -0.138  1.607 4
0240 pf 09  1.409 -0.283  1.437 4
0240 pf 10  1.793  0.457  1.850 5
0264 em 00  1.289  0.612  1.426 5
0264 cf 00  0.946  0.472  1.057 5
0264 pf 01  1.623  0.161  1.631 5
0264 pf 02  0.879  0.414  0.971 5
0264 pf 03  1.153  0.748  1.375 5
