ecmf prod rf 2012033000 20170330 11 046
0024 em 00 -0.710  1.338  1.515 7
0144 em 00 -2.097  1.787  2.755 8
0144 cf 00 -2.230  1.730  2.823 8
0144 pf 01 -1.992  1.700  2.619 8
0144 pf 02 -1.960  1.968  2.777 7
0144 pf 03 -2.475  1.825  3.076 8
0144 pf 04 -2.021  1.793  2.702 8
0144 pf 05 -2.258  1.833  2.908 8
0144 pf 06 -2.136  1.939  2.885 8
0144 pf 07 -2.133  1.493  2.603 8
0144 pf 08 -1.889  1.842  2.638 8
0144 pf 09 -1.818  1.380  2.283 8
0144 pf 10 -1.811  1.914  2.635 7
0168 em 00 -2.197  1.729  2.796 8
0168 cf 00 -2.272  1.708  2.843 8
0168 pf 01 -1.871  1.439  2.360 8
0168 pf 02 -2.204  1.843  2.873 8
0168 pf 03 -2.708  1.605  3.148 8
0168 pf 04 -2.143  1.785  2.789 8
0168 pf 05 -2.255  1.724  2.838 8
0168 pf 06 -2.336  2.075  3.125 8
0168 pf 07 -2.197  1.331  2.569 8
0168 pf 08 -1.969  2.015  2.817 7
0168 pf 09 -1.804  1.417  2.294 8
0168 pf 10 -2.073  1.876  2.796 8
0192 em 00 -2.277  1.594  2.780 8
0192 cf 00 -2.311  1.531  2.772 8
0192 pf 01 -1.891  1.376  2.338 8
0192 pf 02 -2.326  1.602  2.824 8
0192 pf 03 -2.863  1.436  3.203 8
0192 pf 04 -2.056  1.565  2.583 8
0192 pf 05 -2.215  1.549  2.703 8
0192 pf 06 -2.542  1.948  3.202 8
0192 pf 07 -2.391  1.353  2.748 8
0192 pf 08 -2.065  1.952  2.841 8
0192 pf 09 -1.916  1.271  2.299 8
0192 pf 10 -2.160  1.762  2.788 8
0216 em 00 -2.254  1.281  2.592 8
0216 cf 00 -2.458  1.239  2.753 8
0216 pf 01 -1.852  1.081  2.144 8
0216 pf 02 -2.404  1.166  2.672 8
0216 pf 03 -2.505  1.059  2.719 8
0216 pf 04 -2.027  1.288  2.402 8
0216 pf 05 -2.217  1.327  2.584 8
0216 pf 06 -2.542  1.591  2.998 8
0216 pf 07 -2.419  0.917  2.587 8
0216 pf 08 -1.914  1.548  2.462 8
0216 pf 09 -1.884  1.130  2.197 8
0216 pf 10 -2.254  1.596  2.762 8
0240 em 00 -2.253  1.000  2.465 8
0240 cf 00 -2.453  0.899  2.613 8
0240 pf 01 -1.946  1.019  2.197 8
0240 pf 02 -2.679  1.065  2.883 8
0240 pf 03 -2.162  0.792  2.303 8
0240 pf 04 -1.772  1.020  2.044 8
0240 pf 05 -2.298  1.080  2.539 8
0240 pf 06 -2.369  1.265  2.685 8
0240 pf 07 -2.378  0.569  2.445 8
0240 pf 08 -2.022  1.157  2.330 8
0240 pf 09 -1.870  0.646  1.979 8
0240 pf 10 -2.535  1.399  2.896 8
0264 em 00 -2.215  0.803  2.356 8
0264 cf 00 -2.355  0.734  2.467 8
0264 pf 01 -2.027  0.919  2.225 8
0264 pf 02 -2.745  0.731  2.841 8
0264 pf 03 -2.080  0.553  2.152 8
0264 pf 04 -1.694  1.066  2.001 8
0264 pf 05 -2.428  0.843  2.571 8
0264 pf 06 -2.329  1.185  2.613 8
0264 pf 07 -1.894  0.287  1.916 8
0264 pf 08 -2.061  1.049  2.312 8
0264 pf 09 -1.745  0.381  1.786 8
0264 pf 10 -2.749  1.011  2.929 8
0288 em 00 -2.125  0.517  2.187 8
0288 cf 00 -2.367  0.484  2.415 8
0288 pf 01 -2.151  0.677  2.256 8
0288 pf 02 -2.729  0.627  2.800 8
0288 pf 03 -2.196  0.444  2.240 8
0288 pf 04 -1.668  0.597  1.771 8
0288 pf 05 -2.348  0.463  2.393 8
0288 pf 06 -2.148  0.701  2.259 8
0288 pf 07 -1.553 -0.063  1.554 1
0288 pf 08 -1.802  0.766  1.958 8
0288 pf 09 -1.382  0.265  1.407 8
0288 pf 10 -2.837  0.668  2.914 8
0312 em 00 -2.030  0.404  2.070 8
0312 cf 00 -2.158  0.422  2.199 8
0312 pf 01 -2.208  0.391  2.243 8
0312 pf 02 -2.370  0.298  2.389 8
0312 pf 03 -2.352  0.452  2.395 8
0312 pf 04 -1.749  0.196  1.760 8
0312 pf 05 -2.646  0.427  2.680 8
0312 pf 06 -1.943  0.690  2.062 8
0312 pf 07 -1.330  0.095  1.333 8
0312 pf 08 -1.608  0.588  1.712 8
0312 pf 09 -1.041  0.227  1.065 8
0312 pf 10 -2.750  0.587  2.812 8
0336 em 00 -2.024  0.274  2.042 8
0336 cf 00 -2.191  0.402  2.228 8
0336 pf 01 -2.344  0.487  2.394 8
0336 pf 02 -2.128  0.031  2.128 8
0336 pf 03 -2.277  0.521  2.336 8
0336 pf 04 -1.794 -0.098  1.797 1
0336 pf 05 -2.751  0.336  2.772 8
0336 pf 06 -1.839  0.418  1.886 8
0336 pf 07 -1.216  0.097  1.220 8
0336 pf 08 -1.787  0.464  1.846 8
0336 pf 09 -1.007  0.072  1.010 8
0336 pf 10 -2.739  0.229  2.748 8
0360 em 00 -1.930  0.138  1.935 8
0360 cf 00 -2.310  0.276  2.326 8
0360 pf 01 -2.099  0.429  2.142 8
0360 pf 02 -2.112 -0.172  2.119 1
0360 pf 03 -2.398  0.482  2.446 8
0360 pf 04 -1.762 -0.284  1.785 1
0360 pf 05 -2.444  0.140  2.448 8
0360 pf 06 -2.039  0.102  2.042 8
0360 pf 07 -0.621  0.092  0.628 8
0360 pf 08 -1.612  0.476  1.681 8
0360 pf 09 -1.190  0.082  1.193 8
0360 pf 10 -2.445 -0.161  2.450 1
0384 em 00 -1.823  0.029  1.823 8
0384 cf 00 -2.412  0.140  2.416 8
0384 pf 01 -1.896  0.092  1.898 8
0384 pf 02 -2.143 -0.415  2.182 1
0384 pf 03 -2.107  0.443  2.153 8
0384 pf 04 -1.714 -0.207  1.727 1
0384 pf 05 -2.271  0.095  2.273 8
0384 pf 06 -1.850 -0.176  1.858 1
0384 pf 07 -0.678  0.156  0.696 8
0384 pf 08 -1.568  0.508  1.648 8
0384 pf 09 -1.150  0.080  1.153 8
0384 pf 10 -2.070 -0.460  2.120 1
0408 em 00 -1.780 -0.155  1.786 1
0408 cf 00 -2.354  0.185  2.362 8
0408 pf 01 -1.811 -0.523  1.885 1
0408 pf 02 -2.119 -0.513  2.180 1
0408 pf 03 -2.125  0.188  2.134 8
0408 pf 04 -1.549 -0.077  1.551 1
0408 pf 05 -1.840 -0.131  1.845 1
0408 pf 06 -1.900 -0.441  1.951 1
0408 pf 07 -0.900 -0.046  0.901 1
0408 pf 08 -1.732  0.401  1.778 8
0408 pf 09 -1.261 -0.148  1.269 1
0408 pf 10 -1.783 -0.659  1.901 1
0432 em 00 -1.653 -0.392  1.699 1
0432 cf 00 -2.323  0.054  2.324 8
0432 pf 01 -1.719 -0.811  1.901 1
0432 pf 02 -1.928 -0.978  2.162 1
0432 pf 03 -2.105 -0.017  2.105 1
0432 pf 04 -1.411 -0.338  1.451 1
0432 pf 05 -1.724 -0.022  1.725 1
0432 pf 06 -1.647 -0.855  1.855 1
0432 pf 07 -0.896 -0.119  0.904 1
0432 pf 08 -1.452 -0.029  1.453 1
0432 pf 09 -1.244 -0.473  1.331 1
0432 pf 10 -1.529 -0.775  1.714 1
0456 em 00 -1.497 -0.507  1.580 1
0456 cf 00 -2.110 -0.163  2.116 1
0456 pf 01 -1.406 -0.955  1.700 1
0456 pf 02 -1.610 -1.485  2.190 1
0456 pf 03 -1.946 -0.178  1.954 1
0456 pf 04 -1.343 -0.285  1.373 1
0456 pf 05 -1.723  0.033  1.723 8
0456 pf 06 -1.461 -1.004  1.773 1
0456 pf 07 -0.999  0.178  1.015 8
0456 pf 08 -1.226 -0.344  1.273 1
0456 pf 09 -1.052 -0.594  1.209 1
0456 pf 10 -1.400 -0.829  1.627 1
0480 em 00 -1.142 -0.600  1.290 1
0480 cf 00 -1.586 -0.608  1.699 1
0480 pf 01 -0.890 -0.970  1.317 2
0480 pf 02 -0.963 -1.419  1.715 2
0480 pf 03 -1.618 -0.323  1.650 1
0480 pf 04 -1.060 -0.071  1.062 1
0480 pf 05 -1.462 -0.248  1.483 1
0480 pf 06 -0.959 -1.086  1.449 2
0480 pf 07 -1.212  0.264  1.240 8
0480 pf 08 -1.013 -0.621  1.188 1
0480 pf 09 -0.624 -0.648  0.900 2
0480 pf 10 -1.019 -0.897  1.357 1
0504 em 00 -0.967 -0.766  1.234 1
0504 cf 00 -1.238 -1.161  1.697 1
0504 pf 01 -0.687 -1.171  1.358 2
0504 pf 02 -0.721 -1.353  1.533 2
0504 pf 03 -1.578 -0.462  1.644 1
0504 pf 04 -0.663 -0.190  0.690 1
0504 pf 05 -1.131 -1.012  1.517 1
0504 pf 06 -0.638 -1.280  1.430 2
0504 pf 07 -1.725  0.256  1.744 8
0504 pf 08 -0.489 -0.667  0.827 2
0504 pf 09 -0.611 -0.468  0.769 1
0504 pf 10 -0.987 -0.921  1.350 1
0528 em 00 -0.936 -0.915  1.309 1
0528 cf 00 -1.141 -1.368  1.782 2
0528 pf 01 -0.926 -1.354  1.641 2
0528 pf 02 -0.273 -1.380  1.407 2
0528 pf 03 -1.521 -0.636  1.649 1
0528 pf 04 -0.560 -0.425  0.703 1
0528 pf 05 -1.265 -1.321  1.829 2
0528 pf 06 -0.306 -1.312  1.347 2
0528 pf 07 -2.059 -0.022  2.059 1
0528 pf 08 -0.295 -0.862  0.911 2
0528 pf 09 -0.728 -0.452  0.857 1
0528 pf 10 -1.030 -0.908  1.373 1
0552 em 00 -0.789 -0.932  1.221 2
0552 cf 00 -0.993 -1.393  1.710 2
0552 pf 01 -0.636 -1.266  1.416 2
0552 pf 02  0.092 -1.369  1.372 3
0552 pf 03 -1.428 -0.686  1.584 1
0552 pf 04 -0.458 -0.496  0.675 2
0552 pf 05 -0.651 -1.416  1.559 2
0552 pf 06 -0.015 -1.327  1.327 2
0552 pf 07 -2.408 -0.017  2.408 1
0552 pf 08 -0.239 -0.842  0.875 2
0552 pf 09 -0.695 -0.405  0.804 1
0552 pf 10 -1.062 -0.999  1.458 1
0576 em 00 -0.479 -0.835  0.963 2
0576 cf 00 -0.600 -1.241  1.378 2
0576 pf 01 -0.171 -1.056  1.070 2
0576 pf 02  0.666 -1.052  1.245 3
0576 pf 03 -1.332 -0.805  1.556 1
0576 pf 04 -0.402 -0.242  0.469 1
0576 pf 05 -0.389 -1.388  1.441 2
0576 pf 06  0.366 -1.290  1.341 3
0576 pf 07 -2.191  0.060  2.191 8
0576 pf 08  0.137 -0.752  0.765 3
0576 pf 09 -0.406 -0.249  0.477 1
0576 pf 10 -0.769 -1.130  1.367 2
0600 em 00 -0.182 -0.776  0.797 2
0600 cf 00 -0.418 -1.158  1.231 2
0600 pf 01  0.141 -1.126  1.134 3
0600 pf 02  1.050 -0.969  1.429 4
0600 pf 03 -0.910 -1.010  1.360 2
0600 pf 04 -0.514 -0.114  0.527 1
0600 pf 05  0.402 -1.456  1.511 3
0600 pf 06  0.622 -0.788  1.004 3
0600 pf 07 -1.716  0.235  1.732 8
0600 pf 08  0.121 -0.803  0.813 3
0600 pf 09 -0.121 -0.167  0.206 2
0600 pf 10 -0.485 -1.172  1.269 2
0624 em 00 -0.049 -0.713  0.715 2
0624 cf 00 -0.403 -1.021  1.098 2
0624 pf 01  0.194 -1.068  1.086 3
0624 pf 02  1.071 -0.700  1.280 4
0624 pf 03 -0.757 -1.004  1.257 2
0624 pf 04 -0.517 -0.046  0.520 1
0624 pf 05  0.991 -1.319  1.650 3
0624 pf 06  0.821 -0.303  0.875 4
0624 pf 07 -1.495 -0.024  1.495 1
0624 pf 08  0.132 -0.735  0.747 3
0624 pf 09 -0.031 -0.217  0.219 2
0624 pf 10 -0.371 -1.399  1.447 2
0648 em 00  0.106 -0.500  0.511 3
0648 cf 00 -0.175 -0.863  0.881 2
0648 pf 01  0.318 -0.840  0.898 3
0648 pf 02  1.077 -0.332  1.127 4
0648 pf 03 -0.476 -0.930  1.045 2
0648 pf 04 -0.477  0.218  0.524 8
0648 pf 05  1.266 -0.962  1.590 4
0648 pf 06  0.970  0.183  0.987 5
0648 pf 07 -1.258  0.032  1.258 8
0648 pf 08  0.375 -0.559  0.673 3
0648 pf 09  0.006 -0.302  0.302 3
0648 pf 10 -0.322 -1.113  1.159 2
0672 em 00  0.228 -0.302  0.378 3
0672 cf 00  0.009 -0.708  0.708 3
0672 pf 01  0.558 -0.296  0.632 4
0672 pf 02  0.970  0.013  0.970 5
0672 pf 03 -0.356 -0.576  0.678 2
0672 pf 04 -0.163  0.405  0.437 7
0672 pf 05  1.311 -0.743  1.507 4
0672 pf 06  0.793  0.555  0.968 5
0672 pf 07 -1.318 -0.013  1.318 1
0672 pf 08  0.722 -0.502  0.879 4
0672 pf 09  0.053 -0.275  0.280 3
0672 pf 10  0.027 -1.145  1.145 3
0696 em 00  0.333 -0.182  0.379 4
0696 cf 00  0.428 -0.870  0.969 3
0696 pf 01  0.874 -0.067  0.877 4
0696 pf 02  0.968  0.109  0.974 5
0696 pf 03 -0.276 -0.491  0.563 2
0696 pf 04 -0.114  0.595  0.605 7
0696 pf 05  1.349 -0.605  1.479 4
0696 pf 06  0.307  0.596  0.670 6
0696 pf 07 -1.086  0.121  1.093 8
0696 pf 08  0.826 -0.173  0.843 4
0696 pf 09  0.172 -0.237  0.293 3
0696 pf 10  0.286 -0.933  0.976 3
0720 em 00  0.326 -0.176  0.370 4
0720 cf 00  0.574 -0.825  1.005 3
0720 pf 01  0.700  0.030  0.700 5
0720 pf 02  0.921 -0.062  0.923 4
0720 pf 03 -0.208 -0.425  0.473 2
0720 pf 04 -0.168  0.695  0.715 7
0720 pf 05  1.187 -0.621  1.340 4
0720 pf 06  0.018  0.621  0.621 6
0720 pf 07 -0.989 -0.007  0.989 1
0720 pf 08  0.538 -0.079  0.544 4
0720 pf 09  0.450 -0.431  0.623 4
0720 pf 10  0.623 -0.779  0.998 3
0744 em 00  0.380 -0.130  0.402 4
0744 cf 00  0.608 -0.746  0.962 3
0744 pf 01  0.824  0.238  0.858 5
0744 pf 02  1.026 -0.127  1.034 4
0744 pf 03  0.258 -0.391  0.468 3
0744 pf 04 -0.188  0.605  0.634 7
0744 pf 05  1.010 -0.506  1.129 4
0744 pf 06  0.243  0.675  0.717 6
0744 pf 07 -1.073 -0.031  1.074 1
0744 pf 08  0.299  0.112  0.319 5
0744 pf 09  0.519 -0.308  0.604 4
0744 pf 10  0.677 -0.888  1.117 3
0768 em 00  0.416 -0.050  0.419 4
0768 cf 00  0.865 -0.426  0.964 4
0768 pf 01  0.792  0.347  0.865 5
0768 pf 02  1.145 -0.037  1.145 4
0768 pf 03  0.616 -0.238  0.661 4
0768 pf 04 -0.194  0.606  0.636 7
0768 pf 05  0.464 -0.459  0.653 4
0768 pf 06  0.340  0.655  0.738 6
0768 pf 07 -0.893 -0.130  0.902 1
0768 pf 08 -0.102  0.255  0.275 7
0768 pf 09  0.638 -0.146  0.654 4
0768 pf 10  0.905 -0.927  1.295 3
0792 em 00  0.472 -0.013  0.473 4
0792 cf 00  0.954 -0.077  0.957 4
0792 pf 01  0.970  0.567  1.123 5
0792 pf 02  1.245 -0.026  1.246 4
0792 pf 03  0.667 -0.354  0.755 4
0792 pf 04 -0.295  0.286  0.411 8
0792 pf 05  0.319 -0.185  0.369 4
0792 pf 06  0.237  0.604  0.648 6
0792 pf 07 -0.708 -0.361  0.795 1
0792 pf 08 -0.178  0.234  0.294 7
0792 pf 09  0.841  0.010  0.841 5
0792 pf 10  1.101 -0.780  1.349 4
0816 em 00  0.527  0.115  0.539 5
0816 cf 00  1.144  0.367  1.201 5
0816 pf 01  0.990  0.552  1.134 5
0816 pf 02  1.240  0.146  1.249 5
0816 pf 03  0.787 -0.378  0.873 4
0816 pf 04 -0.297  0.092  0.311 8
0816 pf 05  0.418  0.138  0.440 5
0816 pf 06 -0.178  0.634  0.659 7
0816 pf 07 -0.643 -0.309  0.713 1
0816 pf 08 -0.215  0.447  0.496 7
0816 pf 09  1.143 -0.028  1.144 4
0816 pf 10  1.336 -0.375  1.388 4
0840 em 00  0.557  0.225  0.601 5
0840 cf 00  0.982  0.708  1.211 5
0840 pf 01  0.684  0.884  1.118 6
0840 pf 02  1.094  0.156  1.105 5
0840 pf 03  1.109 -0.284  1.145 4
0840 pf 04 -0.259 -0.061  0.266 1
0840 pf 05  0.788  0.074  0.792 5
0840 pf 06 -0.411  0.804  0.903 7
0840 pf 07 -0.433 -0.227  0.489 1
0840 pf 08 -0.313  0.651  0.723 7
0840 pf 09  1.175 -0.054  1.177 4
0840 pf 10  1.639 -0.183  1.649 4
0864 em 00  0.554  0.409  0.689 5
0864 cf 00  1.021  0.995  1.425 5
0864 pf 01  0.558  1.165  1.292 6
0864 pf 02  1.011  0.277  1.048 5
0864 pf 03  1.245 -0.095  1.248 4
0864 pf 04 -0.423  0.095  0.433 8
0864 pf 05  0.783 -0.001  0.783 4
0864 pf 06 -0.486  0.908  1.030 7
0864 pf 07 -0.048 -0.181  0.187 2
0864 pf 08 -0.450  0.895  1.002 7
0864 pf 09  1.032  0.308  1.077 5
0864 pf 10  1.777  0.109  1.780 5
0888 em 00  0.452  0.474  0.655 6
0888 cf 00  0.956  1.147  1.494 6
0888 pf 01  0.494  1.362  1.449 6
0888 pf 02  0.654  0.130  0.667 5
0888 pf 03  0.994 -0.040  0.994 4
0888 pf 04 -0.519  0.002  0.519 8
0888 pf 05  0.903  0.056  0.905 5
0888 pf 06 -0.685  0.773  1.033 7
0888 pf 07  0.417 -0.287  0.506 4
0888 pf 08 -0.596  0.888  1.070 7
0888 pf 09  0.824  0.701  1.082 5
0888 pf 10  1.456  0.419  1.515 5
0912 em 00  0.336  0.575  0.666 6
0912 cf 00  0.748  1.263  1.468 6
0912 pf 01  0.410  1.492  1.547 6
0912 pf 02  0.609  0.134  0.624 5
0912 pf 03  0.838 -0.265  0.878 4
0912 pf 04 -0.453 -0.064  0.457 1
0912 pf 05  0.885  0.170  0.901 5
0912 pf 06 -0.789  0.758  1.094 8
0912 pf 07  0.583  0.054  0.585 5
0912 pf 08 -0.746  0.759  1.064 7
0912 pf 09  0.393  1.190  1.253 6
0912 pf 10  1.185  0.750  1.402 5
0936 em 00  0.234  0.640  0.681 6
0936 cf 00  0.610  1.436  1.560 6
0936 pf 01  0.280  1.438  1.465 6
0936 pf 02  0.605  0.222  0.644 5
0936 pf 03  0.903 -0.343  0.966 4
0936 pf 04 -0.052 -0.205  0.212 2
0936 pf 05  0.692  0.305  0.756 5
0936 pf 06 -0.853  0.770  1.149 8
0936 pf 07  0.442  0.060  0.446 5
0936 pf 08 -0.785  0.717  1.063 8
0936 pf 09 -0.194  1.519  1.531 7
0936 pf 10  0.909  1.058  1.395 6
0960 em 00  0.109  0.631  0.640 6
0960 cf 00  0.468  1.349  1.428 6
0960 pf 01  0.173  1.377  1.388 6
0960 pf 02  0.438  0.390  0.587 5
0960 pf 03  0.677 -0.161  0.696 4
0960 pf 04 -0.051 -0.274  0.279 2
0960 pf 05  0.594  0.324  0.677 5
0960 pf 06 -0.853  0.775  1.152 8
0960 pf 07  0.435 -0.050  0.438 4
0960 pf 08 -1.110  0.280  1.145 8
0960 pf 09 -0.403  1.255  1.318 7
0960 pf 10  0.794  1.603  1.789 6
0984 em 00  0.046  0.604  0.606 6
0984 cf 00  0.092  1.152  1.156 6
0984 pf 01  0.235  1.400  1.420 6
0984 pf 02  0.355  0.488  0.604 6
0984 pf 03  0.726  0.327  0.797 5
0984 pf 04 -0.000 -0.470  0.470 2
0984 pf 05  0.665  0.727  0.985 6
0984 pf 06 -1.067  0.587  1.218 8
0984 pf 07  0.298 -0.359  0.466 3
0984 pf 08 -1.234 -0.018  1.234 1
0984 pf 09 -0.436  0.938  1.034 7
0984 pf 10  0.845  1.774  1.965 6
1008 em 00 -0.075  0.578  0.583 7
1008 cf 00 -0.054  1.085  1.086 7
1008 pf 01  0.079  1.165  1.167 6
1008 pf 02  0.079  0.852  0.855 6
1008 pf 03  0.855  0.405  0.946 5
1008 pf 04 -0.126 -0.355  0.377 2
1008 pf 05  0.811  0.556  0.983 5
1008 pf 06 -1.401  0.276  1.428 8
1008 pf 07  0.325 -0.287  0.434 4
1008 pf 08 -1.319 -0.071  1.321 1
1008 pf 09 -0.550  0.663  0.861 7
1008 pf 10  0.474  1.960  2.017 6
1032 em 00 -0.216  0.525  0.567 7
1032 cf 00 -0.243  1.213  1.237 7
1032 pf 01 -0.318  1.025  1.073 7
1032 pf 02  0.165  0.828  0.844 6
1032 pf 03  0.629  0.384  0.737 5
1032 pf 04  0.148 -0.444  0.468 3
1032 pf 05  0.543  0.573  0.790 6
1032 pf 06 -1.675  0.036  1.676 8
1032 pf 07  0.278 -0.295  0.406 3
1032 pf 08 -1.338 -0.149  1.346 1
1032 pf 09 -0.422  0.501  0.655 7
1032 pf 10 -0.095  2.014  2.017 7
1056 em 00 -0.309  0.498  0.586 7
1056 cf 00 -0.527  1.084  1.206 7
1056 pf 01 -0.883  1.039  1.363 7
1056 pf 02  0.064  0.970  0.972 6
1056 pf 03  0.341  0.289  0.447 5
1056 pf 04  0.561 -0.331  0.652 4
1056 pf 05  0.246  0.815  0.852 6
1056 pf 06 -1.718 -0.341  1.752 1
1056 pf 07  0.523 -0.052  0.526 4
1056 pf 08 -1.107 -0.329  1.155 1
1056 pf 09 -0.441  0.339  0.556 8
1056 pf 10 -0.407  1.923  1.965 7
1080 em 00 -0.371  0.398  0.544 7
1080 cf 00 -0.554  1.006  1.148 7
1080 pf 01 -1.248  0.851  1.511 8
1080 pf 02 -0.293  0.711  0.769 7
1080 pf 03  0.533  0.387  0.659 5
1080 pf 04  0.878 -0.332  0.939 4
1080 pf 05  0.036  0.644  0.645 6
1080 pf 06 -1.648 -0.591  1.751 1
1080 pf 07  0.438  0.062  0.442 5
1080 pf 08 -1.015 -0.395  1.090 1
1080 pf 09 -0.566  0.268  0.626 8
1080 pf 10 -0.587  1.709  1.807 7
1104 em 00 -0.424  0.365  0.560 8
1104 cf 00 -0.575  0.887  1.057 7
1104 pf 01 -1.420  0.736  1.599 8
1104 pf 02 -0.668  0.860  1.088 7
1104 pf 03  0.622  0.644  0.896 6
1104 pf 04  1.121 -0.262  1.152 4
1104 pf 05 -0.161  0.513  0.537 7
1104 pf 06 -1.341 -0.951  1.644 1
1104 pf 07  0.325  0.085  0.336 5
1104 pf 08 -1.122 -0.463  1.214 1
1104 pf 09 -0.434  0.409  0.596 8
1104 pf 10 -0.949  1.507  1.781 7
