ecmf prod rf 2008072500 20190725 11 046
0024 em 00  0.380  0.300  0.484 5
0024 cf 00  0.361  0.313  0.478 5
0024 pf 01  0.464  0.178  0.497 5
0024 pf 02  0.299  0.265  0.399 5
0024 pf 03  0.216  0.174  0.277 5
0024 pf 04  0.525  0.285  0.597 5
0024 pf 05  0.492  0.361  0.611 5
0024 pf 06  0.391  0.391  0.553 5
0024 pf 07  0.330  0.194  0.383 5
0024 pf 08  0.439  0.407  0.599 5
0024 pf 09  0.358  0.268  0.447 5
0024 pf 10  0.424  0.450  0.619 6
0048 em 00  0.485  0.357  0.602 5
0048 cf 00  0.563  0.360  0.669 5
0048 pf 01  0.522  0.283  0.594 5
0048 pf 02  0.497  0.309  0.585 5
0048 pf 03  0.223  0.256  0.339 6
0048 pf 04  0.534  0.421  0.680 5
0048 pf 05  0.508  0.462  0.686 5
0048 pf 06  0.552  0.390  0.676 5
0048 pf 07  0.491  0.077  0.497 5
0048 pf 08  0.667  0.605  0.901 5
0048 pf 09  0.463  0.259  0.530 5
0048 pf 10  0.400  0.494  0.636 6
0072 em 00  0.459  0.377  0.594 5
0072 cf 00  0.515  0.382  0.641 5
0072 pf 01  0.527  0.145  0.546 5
0072 pf 02  0.509  0.232  0.559 5
0072 pf 03  0.003  0.315  0.315 6
0072 pf 04  0.539  0.402  0.673 5
0072 pf 05  0.410  0.615  0.739 6
0072 pf 06  0.557  0.443  0.712 5
0072 pf 07  0.599  0.191  0.629 5
0072 pf 08  0.632  0.749  0.980 6
0072 pf 09  0.471  0.212  0.516 5
0072 pf 10  0.343  0.462  0.575 6
0096 em 00  0.483  0.218  0.530 5
0096 cf 00  0.516  0.289  0.591 5
0096 pf 01  0.575 -0.033  0.576 4
0096 pf 02  0.757  0.143  0.771 5
0096 pf 03 -0.145  0.064  0.158 8
0096 pf 04  0.420  0.158  0.449 5
0096 pf 05  0.639  0.428  0.769 5
0096 pf 06  0.675  0.442  0.807 5
0096 pf 07  0.644  0.184  0.670 5
0096 pf 08  0.345  0.623  0.712 6
0096 pf 09  0.631  0.034  0.632 5
0096 pf 10  0.297  0.084  0.309 5
0120 em 00  0.638  0.230  0.678 5
0120 cf 00  0.679  0.307  0.745 5
0120 pf 01  0.525  0.219  0.569 5
0120 pf 02  0.975  0.020  0.975 5
0120 pf 03 -0.024 -0.081  0.085 2
0120 pf 04  0.344  0.227  0.412 5
0120 pf 05  0.796  0.230  0.829 5
0120 pf 06  0.976  0.514  1.103 5
0120 pf 07  0.739  0.304  0.799 5
0120 pf 08  0.496  0.589  0.770 6
0120 pf 09  0.924  0.070  0.927 5
0120 pf 10  0.605  0.164  0.627 5
0144 em 00  0.543  0.132  0.558 5
0144 cf 00  0.597  0.271  0.655 5
0144 pf 01  0.270 -0.089  0.285 4
0144 pf 02  1.095 -0.154  1.106 4
0144 pf 03 -0.088  0.079  0.119 8
0144 pf 04  0.072  0.035  0.080 5
0144 pf 05  0.681  0.024  0.682 5
0144 pf 06  0.957  0.392  1.034 5
0144 pf 07  0.653  0.515  0.832 5
0144 pf 08  0.279  0.318  0.423 6
0144 pf 09  0.757  0.264  0.802 5
0144 pf 10  0.705 -0.148  0.721 4
0168 em 00  0.437  0.126  0.454 5
0168 cf 00  0.585  0.250  0.636 5
0168 pf 01  0.183  0.001  0.183 5
0168 pf 02  1.142  0.032  1.142 5
0168 pf 03 -0.268  0.006  0.268 8
0168 pf 04  0.110 -0.102  0.150 4
0168 pf 05  0.417  0.037  0.419 5
0168 pf 06  0.870  0.337  0.933 5
0168 pf 07  0.538  0.423  0.684 5
0168 pf 08 -0.074 -0.009  0.074 1
0168 pf 09  0.731  0.528  0.902 5
0168 pf 10  0.550 -0.040  0.551 4
0192 em 00  0.411  0.115  0.426 5
0192 cf 00  0.642  0.249  0.689 5
0192 pf 01  0.000 -0.104  0.104 3
0192 pf 02  1.172  0.029  1.172 5
0192 pf 03 -0.218  0.105  0.242 8
0192 pf 04 -0.058 -0.340  0.345 2
0192 pf 05  0.371  0.118  0.389 5
0192 pf 06  0.958  0.486  1.074 5
0192 pf 07  0.539  0.617  0.819 6
0192 pf 08 -0.069 -0.184  0.196 2
0192 pf 09  0.688  0.529  0.868 5
0192 pf 10  0.426 -0.178  0.462 4
0216 em 00  0.261  0.017  0.261 5
0216 cf 00  0.602  0.037  0.603 5
0216 pf 01 -0.125 -0.313  0.337 2
0216 pf 02  0.952  0.199  0.972 5
0216 pf 03 -0.254  0.007  0.254 8
0216 pf 04 -0.084 -0.311  0.322 2
0216 pf 05  0.149 -0.046  0.156 4
0216 pf 06  0.571  0.592  0.822 6
0216 pf 07  0.629  0.248  0.676 5
0216 pf 08 -0.113 -0.395  0.411 2
0216 pf 09  0.119  0.283  0.307 6
0216 pf 10  0.355 -0.033  0.356 4
0240 em 00  0.033 -0.156  0.160 3
0240 cf 00  0.511 -0.149  0.532 4
0240 pf 01 -0.144 -0.553  0.571 2
0240 pf 02  0.521  0.253  0.579 5
0240 pf 03 -0.489 -0.274  0.561 1
0240 pf 04 -0.235 -0.678  0.718 2
0240 pf 05 -0.309 -0.175  0.355 1
0240 pf 06  0.129  0.504  0.520 6
0240 pf 07  0.446  0.192  0.485 5
0240 pf 08 -0.305 -0.650  0.718 2
0240 pf 09 -0.074  0.027  0.079 8
0240 pf 10  0.261 -0.167  0.310 4
0264 em 00 -0.266 -0.392  0.474 2
0264 cf 00  0.131 -0.291  0.319 3
0264 pf 01 -0.508 -0.990  1.113 2
0264 pf 02 -0.075 -0.019  0.077 1
0264 pf 03 -0.727 -0.447  0.854 1
0264 pf 04 -0.216 -0.874  0.900 2
0264 pf 05 -0.831 -0.345  0.900 1
0264 pf 06 -0.149  0.413  0.440 7
0264 pf 07 -0.105 -0.249  0.270 2
0264 pf 08 -0.487 -0.897  1.020 2
0264 pf 09 -0.029 -0.282  0.284 2
0264 pf 10  0.031 -0.277  0.278 3
0288 em 00 -0.393 -0.496  0.633 2
0288 cf 00 -0.146 -0.411  0.436 2
0288 pf 01 -0.792 -1.255  1.484 2
0288 pf 02 -0.356 -0.228  0.423 1
0288 pf 03 -0.799 -0.396  0.891 1
0288 pf 04  0.011 -0.872  0.872 3
0288 pf 05 -0.841 -0.304  0.894 1
0288 pf 06 -0.150  0.187  0.240 7
0288 pf 07 -0.517 -0.462  0.693 1
0288 pf 08 -0.395 -0.941  1.020 2
0288 pf 09  0.071 -0.318  0.325 3
0288 pf 10 -0.444 -0.413  0.606 1
0312 em 00 -0.510 -0.597  0.785 2
0312 cf 00 -0.316 -0.610  0.687 2
0312 pf 01 -0.951 -1.271  1.588 2
0312 pf 02 -0.447 -0.465  0.645 2
0312 pf 03 -1.144 -0.507  1.251 1
0312 pf 04 -0.019 -0.976  0.977 2
0312 pf 05 -0.769 -0.312  0.830 1
0312 pf 06 -0.053  0.299  0.304 7
0312 pf 07 -0.989 -0.709  1.217 1
0312 pf 08 -0.402 -1.107  1.178 2
0312 pf 09  0.291 -0.360  0.463 3
0312 pf 10 -0.819 -0.479  0.949 1
0336 em 00 -0.513 -0.704  0.871 2
0336 cf 00 -0.177 -0.792  0.811 2
0336 pf 01 -0.932 -1.289  1.590 2
0336 pf 02 -0.572 -0.507  0.765 1
0336 pf 03 -1.264 -0.422  1.332 1
0336 pf 04 -0.018 -1.024  1.024 2
0336 pf 05 -0.739 -0.771  1.068 2
0336 pf 06 -0.055  0.003  0.055 8
0336 pf 07 -1.120 -0.978  1.487 1
0336 pf 08 -0.103 -1.159  1.164 2
0336 pf 09  0.432 -0.204  0.478 4
0336 pf 10 -1.077 -0.537  1.203 1
0360 em 00 -0.485 -0.717  0.866 2
0360 cf 00 -0.210 -0.948  0.971 2
0360 pf 01 -0.855 -1.223  1.492 2
0360 pf 02 -0.601 -0.387  0.715 1
0360 pf 03 -1.221 -0.845  1.485 1
0360 pf 04 -0.046 -0.981  0.982 2
0360 pf 05 -0.633 -0.775  1.001 2
0360 pf 06 -0.058 -0.162  0.172 2
0360 pf 07 -1.129 -1.038  1.533 1
0360 pf 08  0.074 -0.856  0.859 3
0360 pf 09  0.363 -0.102  0.377 4
